	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
12096	Surface 6765	19593	9.665	30.3724	-35.9	-7.15231E3	-1.53012E3	87.6791	-95.9218	-9.34385	15.5239	23.3034	0.451324
12097	Surface 6765	19598	9.665	32.5601	-35.9	-7.13616E3	-1.52493E3	79.7156	-93.1557	-9.75979	15.8205	14.6236	-0.572581
12098	Surface 6765	19814	9.665	30.3724	-34.9	-6.95458E3	-1.48076E3	66.6004	-92.24	-10.223	13.8895	21.9389	0.132223
12099	Surface 6765	19818	9.665	32.5601	-34.9	-6.94049E3	-1.47476E3	57.6529	-89.9324	-10.6911	14.1346	13.5164	-0.642479
12100	Surface 6765	20034	9.665	30.3724	-33.9	-6.75579E3	-1.43026E3	48.5722	-88.7173	-11.0698	12.3519	20.6896	0.0618744
12101	Surface 6765	20040	9.665	32.5601	-33.9	-6.74354E3	-1.4236E3	38.9472	-86.8209	-11.5686	12.555	12.5168	-0.499949
12102	Surface 6765	20252	9.665	30.3724	-32.9	-6.55681E3	-1.37857E3	33.3716	-85.3144	-11.75	10.9282	19.5451	0.0700542
12103	Surface 6765	20258	9.665	32.5601	-32.9	-6.54615E3	-1.37145E3	23.2327	-83.7825	-12.2631	11.0951	11.6213	-0.306918
12104	Surface 6765	20474	9.665	30.3724	-31.9	-6.35829E3	-1.32593E3	20.6665	-82.0175	-12.25	9.62802	18.4973	0.084187
12105	Surface 6765	20478	9.665	32.5601	-31.9	-6.34903E3	-1.31859E3	10.1301	-80.8067	-12.7629	9.76364	10.82	-0.136196
12106	Surface 6765	20692	9.665	30.3724	-30.9	-6.16078E3	-1.27255E3	10.1518	-78.8196	-12.5845	8.45627	17.5362	0.110609
12107	Surface 6765	20700	9.665	32.5601	-30.9	-6.15274E3	-1.26518E3	-0.685904	-77.8899	-13.0862	8.56475	10.1016	0.0209336
12108	Surface 6765	20914	9.665	30.3724	-29.9	-5.96467E3	-1.2186E3	1.55577	-75.706	-12.727	7.41386	16.6513	0.220034
12109	Surface 6765	20920	9.665	32.5601	-29.9	-5.9577E3	-1.21137E3	-9.50061	-75.0215	-13.2091	7.49868	9.45536	0.238186
12110	Surface 6765	21132	9.665	30.3724	-28.9	-5.77025E3	-1.16423E3	-5.36138	-72.6423	-12.5541	6.49896	15.8328	0.530347
12111	Surface 6765	21139	9.665	32.5601	-28.9	-5.76421E3	-1.15725E3	-16.5688	-72.1711	-13.0104	6.56317	8.87177	0.636215
12112	Surface 6765	21354	9.665	30.3724	-27.9	-5.57756E3	-1.10957E3	-10.8098	-69.5661	-11.8109	5.70809	15.0716	1.18294
12113	Surface 6765	21359	9.665	32.5601	-27.9	-5.57234E3	-1.10292E3	-22.1243	-69.2804	-12.2369	5.75437	8.34184	1.359
12114	Surface 6765	21574	9.665	30.3724	-26.9	-5.38623E3	-1.05473E3	-14.9727	-66.3834	-10.1087	5.03724	14.3582	2.30127
12115	Surface 6765	21580	9.665	32.5601	-26.9	-5.38171E3	-1.04847E3	-26.3889	-66.2594	-10.5012	5.06777	7.85674	2.53248
12116	Surface 6765	21896	9.665	30.3724	-25.9	-5.19504E3	-999.446	-18.1743	-62.9845	-7.02777	4.47803	13.6848	3.66178
12117	Surface 6765	21904	9.665	32.5601	-25.9	-5.19114E3	-993.643	-29.7631	-63.0021	-7.38262	4.49415	7.41024	3.93674
12118	Surface 6766	19346	9.665	32.5601	-36.9	-7.32949E3	-1.57574E3	105.681	-96.655	-9.5321	17.6	15.8407	0.768074
12119	Surface 6766	19356	9.665	37.9822	-36.9	-7.31249E3	-1.56874E3	132.654	-93.2111	-11.2344	18.7908	0.587534	2.20457
12120	Surface 6766	19598	9.665	32.5601	-35.9	-7.13616E3	-1.52493E3	79.7156	-93.1557	-9.75979	15.8205	14.6236	-0.572581
12121	Surface 6766	19605	9.665	37.9822	-35.9	-7.12116E3	-1.514E3	105.946	-90.2881	-11.4699	16.8528	-0.216337	0.434844
12122	Surface 6766	19818	9.665	32.5601	-34.9	-6.94049E3	-1.47476E3	57.6529	-89.9324	-10.6911	14.1346	13.5164	-0.642479
12123	Surface 6766	19825	9.665	37.9822	-34.9	-6.92748E3	-1.46008E3	83.3957	-87.5881	-12.3788	15.0451	-0.912584	0.0230874
12124	Surface 6766	20040	9.665	32.5601	-33.9	-6.74354E3	-1.4236E3	38.9472	-86.8209	-11.5686	12.555	12.5168	-0.499949
12125	Surface 6766	20045	9.665	37.9822	-33.9	-6.73227E3	-1.40641E3	64.335	-84.9409	-13.2066	13.3665	-1.50411	-0.108894
12126	Surface 6766	20258	9.665	32.5601	-32.9	-6.54615E3	-1.37145E3	23.2327	-83.7825	-12.2631	11.0951	11.6213	-0.306918
12127	Surface 6766	20266	9.665	37.9822	-32.9	-6.53644E3	-1.35276E3	48.2316	-82.3105	-13.8254	11.8233	-1.99021	-0.145015
12128	Surface 6766	20478	9.665	32.5601	-31.9	-6.34903E3	-1.31859E3	10.1301	-80.8067	-12.7629	9.76364	10.82	-0.136196
12129	Surface 6766	20486	9.665	37.9822	-31.9	-6.34071E3	-1.29909E3	34.7096	-79.6905	-14.2305	10.4215	-2.38432	-0.166168
12130	Surface 6766	20700	9.665	32.5601	-30.9	-6.15274E3	-1.26518E3	-0.685904	-77.8899	-13.0862	8.56475	10.1016	0.0209336
12131	Surface 6766	20704	9.665	37.9822	-30.9	-6.14567E3	-1.24542E3	23.4583	-77.0826	-14.4469	9.16246	-2.69936	-0.167298
12132	Surface 6766	20920	9.665	32.5601	-29.9	-5.9577E3	-1.21137E3	-9.50061	-75.0215	-13.2091	7.49868	9.45536	0.238186
12133	Surface 6766	20925	9.665	37.9822	-29.9	-5.95176E3	-1.19177E3	14.209	-74.4813	-14.4555	8.04491	-2.94622	-0.0784248
12134	Surface 6766	21139	9.665	32.5601	-28.9	-5.76421E3	-1.15725E3	-16.5688	-72.1711	-13.0104	6.56317	8.87177	0.636215
12135	Surface 6766	21144	9.665	37.9822	-28.9	-5.75928E3	-1.13816E3	6.72896	-71.8613	-14.1384	7.06553	-3.13471	0.217441
12136	Surface 6766	21359	9.665	32.5601	-27.9	-5.57234E3	-1.10292E3	-22.1243	-69.2804	-12.2369	5.75437	8.34184	1.359
12137	Surface 6766	21364	9.665	37.9822	-27.9	-5.56832E3	-1.0846E3	0.825774	-69.1691	-13.2449	6.22009	-3.27348	0.860868
12138	Surface 6766	21580	9.665	32.5601	-26.9	-5.38171E3	-1.04847E3	-26.3889	-66.2594	-10.5012	5.06777	7.85674	2.53248
12139	Surface 6766	21586	9.665	37.9822	-26.9	-5.37851E3	-1.0311E3	-3.64606	-66.3192	-11.3889	5.50452	-3.37029	1.97444
12140	Surface 6766	21904	9.665	32.5601	-25.9	-5.19114E3	-993.643	-29.7631	-63.0021	-7.38262	4.49415	7.41024	3.93674
12141	Surface 6766	21915	9.665	37.9822	-25.9	-5.18868E3	-977.38	-6.94708	-63.2092	-8.14679	4.91074	-3.42819	3.33607
12142	Surface 6768	15878	9.665	30.3724	-52.4	-9.74929E3	-2.06235E3	1.04273E3	-408.058	-568.729	-131.917	-141.365	10.2849
12143	Surface 6768	15890	9.665	32.5601	-52.4	-9.67376E3	-2.14771E3	1.02186E3	-532.231	-581.531	-134.589	-209.435	59.007
12144	Surface 6768	16156	9.665	30.3724	-51.3667	-9.47095E3	-2.00197E3	973.28	-391.318	-410.857	-94.3379	-30.8108	288.937
12145	Surface 6768	16162	9.665	32.5601	-51.3667	-9.41812E3	-2.12943E3	961.246	-435.34	-395.883	-82.9738	7.91143	322.881
12146	Surface 6768	16377	9.665	30.3724	-50.3333	-9.36605E3	-1.95673E3	890.936	-308.932	-180.249	-40.5837	38.2019	196.329
12147	Surface 6768	16384	9.665	32.5601	-50.3333	-9.31162E3	-2.07583E3	894.2	-318.165	-160.485	-22.5717	43.0766	201.993
12148	Surface 6768	16597	9.665	30.3724	-49.3	-9.32217E3	-1.93323E3	814.863	-245.344	-54.2162	-4.24697	44.354	109.522
12149	Surface 6768	16602	9.665	32.5601	-49.3	-9.27139E3	-2.03202E3	825.365	-243.442	-41.6356	8.89391	38.5056	101.99
12150	Surface 6768	16818	9.665	30.3724	-48.2667	-9.27454E3	-1.91742E3	739.686	-203.407	2.32189	14.6557	44.239	54.3714
12151	Surface 6768	16824	9.665	32.5601	-48.2667	-9.22309E3	-1.99719E3	751.51	-197.618	9.51888	23.8871	35.1515	47.3415
12152	Surface 6768	17037	9.665	30.3724	-47.2333	-9.19101E3	-1.90397E3	663.545	-176.902	21.0639	23.9379	42.7183	23.0822
12153	Surface 6768	17042	9.665	32.5601	-47.2333	-9.13974E3	-1.96839E3	673.771	-169.509	25.5277	30.2865	32.1386	16.3169
12154	Surface 6768	17258	9.665	30.3724	-46.2	-9.0676E3	-1.8894E3	587.268	-159.777	20.8549	27.8898	40.9883	7.00257
12155	Surface 6768	17262	9.665	32.5601	-46.2	-9.01771E3	-1.94058E3	594.714	-151.868	23.6542	32.2474	29.9621	1.0501
12156	Surface 6768	17477	9.665	30.3724	-45.1667	-8.91118E3	-1.87129E3	512.836	-148.113	12.9254	29.0201	39.2938	0.318192
12157	Surface 6768	17483	9.665	32.5601	-45.1667	-8.86392E3	-1.91119E3	517.405	-140.247	14.7635	32.03	28.2461	-4.88491
12158	Surface 6768	17697	9.665	30.3724	-44.1333	-8.73208E3	-1.84867E3	442.255	-139.443	3.60756	28.6976	37.5687	-1.31172
12159	Surface 6768	17702	9.665	32.5601	-44.1333	-8.68834E3	-1.87899E3	444.293	-131.918	4.85407	30.8071	26.6955	-5.8327
12160	Surface 6768	17917	9.665	30.3724	-43.1	-8.53989E3	-1.82138E3	376.989	-132.351	-4.13332	27.6364	35.7605	-0.645817
12161	Surface 6768	17922	9.665	32.5601	-43.1	-8.50013E3	-1.84365E3	376.952	-125.336	-3.28604	29.1485	25.1432	-4.56233
12162	Surface 6768	18136	9.665	30.3724	-42.0667	-8.34173E3	-1.78965E3	317.855	-126.087	-9.32317	26.1913	33.8727	0.740997
12163	Surface 6768	18142	9.665	32.5601	-42.0667	-8.3061E3	-1.80522E3	316.147	-119.676	-8.77705	27.3062	23.5402	-2.63194
12164	Surface 6768	18358	9.665	30.3724	-41.0333	-8.14209E3	-1.7539E3	265.121	-120.29	-12.0145	24.5358	31.9459	2.08501
12165	Surface 6768	18362	9.665	32.5601	-41.0333	-8.11047E3	-1.76396E3	262.043	-114.528	-11.7144	25.3835	21.9031	-0.794244
12166	Surface 6768	18576	9.665	30.3724	-40.0	-7.94308E3	-1.7146E3	218.661	-114.8	-12.6807	22.7609	30.0331	3.08818
12167	Surface 6768	18584	9.665	32.5601	-40.0	-7.91523E3	-1.72019E3	214.417	-109.696	-12.5879	23.4248	20.2741	0.659776
12168	Surface 6768	18798	9.665	30.3724	-38.9667	-7.74504E3	-1.67226E3	178.105	-109.554	-11.9176	20.9244	28.1825	3.64406
12169	Surface 6768	18802	9.665	32.5601	-38.9667	-7.72067E3	-1.67437E3	172.844	-105.096	-11.9971	21.4564	18.6978	1.62964
12170	Surface 6768	19016	9.665	30.3724	-37.9333	-7.54713E3	-1.62703E3	142.804	-104.551	-10.3716	19.0691	26.4244	3.64293
12171	Surface 6768	19024	9.665	32.5601	-37.9333	-7.52587E3	-1.62662E3	136.751	-100.707	-10.5907	19.5039	17.2129	2.00079
12172	Surface 6768	19340	9.665	30.3724	-36.9	-7.34797E3	-1.57882E3	112.34	-99.9278	-9.19876	17.2362	24.7804	2.09563
12173	Surface 6768	19346	9.665	32.5601	-36.9	-7.32949E3	-1.57574E3	105.681	-96.655	-9.5321	17.6	15.8407	0.768074
12174	Surface 6769	15890	9.665	32.5601	-52.4	-9.67376E3	-2.14771E3	1.02186E3	-532.231	-581.531	-134.589	-209.435	59.007
12175	Surface 6769	15906	9.665	37.9822	-52.4	-9.69782E3	-2.64684E3	1.09142E3	-681.968	-562.628	-85.5858	41.4083	250.938
12176	Surface 6769	16162	9.665	32.5601	-51.3667	-9.41812E3	-2.12943E3	961.246	-435.34	-395.883	-82.9738	7.91143	322.881
12177	Surface 6769	16169	9.665	37.9822	-51.3667	-9.39155E3	-2.5149E3	947.729	-453.546	-328.599	-17.9752	48.9499	445.063
12178	Surface 6769	16384	9.665	32.5601	-50.3333	-9.31162E3	-2.07583E3	894.2	-318.165	-160.485	-22.5717	43.0766	201.993
12179	Surface 6769	16388	9.665	37.9822	-50.3333	-9.2937E3	-2.36837E3	895.789	-313.728	-112.368	21.6493	44.1485	195.088
12180	Surface 6769	16602	9.665	32.5601	-49.3	-9.27139E3	-2.03202E3	825.365	-243.442	-41.6356	8.89391	38.5056	101.99
12181	Surface 6769	16608	9.665	37.9822	-49.3	-9.24682E3	-2.26644E3	832.883	-234.007	-21.4778	38.2591	26.4236	109.672
12182	Surface 6769	16824	9.665	32.5601	-48.2667	-9.22309E3	-1.99719E3	751.51	-197.618	9.51888	23.8871	35.1515	47.3415
12183	Surface 6769	16829	9.665	37.9822	-48.2667	-9.19347E3	-2.19228E3	767.297	-187.611	19.2544	43.8601	19.1197	55.9151
12184	Surface 6769	17042	9.665	32.5601	-47.2333	-9.13974E3	-1.96839E3	673.771	-169.509	25.5277	30.2865	32.1386	16.3169
12185	Surface 6769	17050	9.665	37.9822	-47.2333	-9.10581E3	-2.12916E3	695.924	-159.318	29.6503	44.1961	14.2254	25.868
12186	Surface 6769	17262	9.665	32.5601	-46.2	-9.01771E3	-1.94058E3	594.714	-151.868	23.6542	32.2474	29.9621	1.0501
12187	Surface 6769	17269	9.665	37.9822	-46.2	-8.98162E3	-2.07097E3	621.237	-142.046	24.9665	42.098	11.5573	10.4119
12188	Surface 6769	17483	9.665	32.5601	-45.1667	-8.86392E3	-1.91119E3	517.405	-140.247	14.7635	32.03	28.2461	-4.88491
12189	Surface 6769	17489	9.665	37.9822	-45.1667	-8.82755E3	-2.01469E3	546.445	-130.948	14.7496	39.1457	9.85393	3.69455
12190	Surface 6769	17702	9.665	32.5601	-44.1333	-8.68834E3	-1.87899E3	444.293	-131.918	4.85407	30.8071	26.6955	-5.8327
12191	Surface 6769	17708	9.665	37.9822	-44.1333	-8.65315E3	-1.95902E3	474.388	-123.265	4.22939	36.0591	8.56608	1.63826
12192	Surface 6769	17922	9.665	32.5601	-43.1	-8.50013E3	-1.84365E3	376.952	-125.336	-3.28604	29.1485	25.1432	-4.56233
12193	Surface 6769	17930	9.665	37.9822	-43.1	-8.46707E3	-1.90346E3	407.083	-117.406	-4.21718	33.1164	7.38274	1.71828
12194	Surface 6769	18142	9.665	32.5601	-42.0667	-8.3061E3	-1.80522E3	316.147	-119.676	-8.77705	27.3062	23.5402	-2.63194
12195	Surface 6769	18150	9.665	37.9822	-42.0667	-8.2757E3	-1.84787E3	345.702	-112.519	-9.9052	30.3765	6.19086	2.51271
12196	Surface 6769	18362	9.665	32.5601	-41.0333	-8.11047E3	-1.76396E3	262.043	-114.528	-11.7144	25.3835	21.9031	-0.794244
12197	Surface 6769	18369	9.665	37.9822	-41.0333	-8.08293E3	-1.79224E3	290.735	-108.163	-13.0052	27.8158	4.97706	3.33627
12198	Surface 6769	18584	9.665	32.5601	-40.0	-7.91523E3	-1.72019E3	214.417	-109.696	-12.5879	23.4248	20.2741	0.659776
12199	Surface 6769	18588	9.665	37.9822	-40.0	-7.89055E3	-1.7366E3	242.205	-104.119	-14.0253	25.3952	3.77072	3.91688
12200	Surface 6769	18802	9.665	32.5601	-38.9667	-7.72067E3	-1.67437E3	172.844	-105.096	-11.9971	21.4564	18.6978	1.62964
12201	Surface 6769	18809	9.665	37.9822	-38.9667	-7.69876E3	-1.68093E3	199.87	-100.279	-13.5605	23.0858	2.61015	4.15004
12202	Surface 6769	19024	9.665	32.5601	-37.9333	-7.52587E3	-1.62662E3	136.751	-100.707	-10.5907	19.5039	17.2129	2.00079
12203	Surface 6769	19029	9.665	37.9822	-37.9333	-7.50662E3	-1.62503E3	163.444	-96.6073	-12.2444	20.8792	1.54141	3.91911
12204	Surface 6769	19346	9.665	32.5601	-36.9	-7.32949E3	-1.57574E3	105.681	-96.655	-9.5321	17.6	15.8407	0.768074
12205	Surface 6769	19356	9.665	37.9822	-36.9	-7.31249E3	-1.56874E3	132.654	-93.2111	-11.2344	18.7908	0.587534	2.20457
12206	Surface 6771	13696	9.665	30.3724	-55.3965	-13.5789E3	-2.87764E3	3.97605E3	-319.808	-104.394	24.5904	-343.991	0.202651
12207	Surface 6771	13711	9.665	32.5601	-55.3965	-12.4445E3	-2.93682E3	3.83769E3	-421.329	-181.281	34.7515	-371.877	-207.145
12208	Surface 6771	14339	9.665	30.3724	-54.3977	-11.9808E3	-2.53559E3	2.1655E3	-316.484	-232.795	-96.9224	-243.109	-180.659
12209	Surface 6771	14347	9.665	32.5601	-54.3977	-11.4665E3	-2.5669E3	2.13318E3	-484.67	-301.822	-104.737	-416.771	-187.982
12210	Surface 6771	14883	9.665	30.3724	-53.3988	-10.652E3	-2.25286E3	1.30375E3	-365.945	-456.338	-135.733	-207.934	-282.907
12211	Surface 6771	14890	9.665	32.5601	-53.3988	-10.4727E3	-2.31748E3	1.33004E3	-532.849	-497.859	-144.868	-335.014	-253.093
12212	Surface 6771	15878	9.665	30.3724	-52.4	-9.74929E3	-2.06235E3	1.04273E3	-408.058	-568.729	-131.917	-141.365	10.2849
12213	Surface 6771	15890	9.665	32.5601	-52.4	-9.67376E3	-2.14771E3	1.02186E3	-532.231	-581.531	-134.589	-209.435	59.007
12214	Surface 6772	13711	9.665	32.5601	-55.3965	-12.4445E3	-2.93682E3	3.83769E3	-421.329	-181.281	34.7515	-371.877	-207.145
12215	Surface 6772	13729	9.665	37.9822	-55.3965	-11.5294E3	-3.48657E3	3.44581E3	-569.563	-364.444	-77.2815	-305.444	-360.494
12216	Surface 6772	14347	9.665	32.5601	-54.3977	-11.4665E3	-2.5669E3	2.13318E3	-484.67	-301.822	-104.737	-416.771	-187.982
12217	Surface 6772	14357	9.665	37.9822	-54.3977	-10.9911E3	-2.88872E3	2.37121E3	-716.066	-449.647	-132.669	-172.133	-90.5788
12218	Surface 6772	14890	9.665	32.5601	-53.3988	-10.4727E3	-2.31748E3	1.33004E3	-532.849	-497.859	-144.868	-335.014	-253.093
12219	Surface 6772	14902	9.665	37.9822	-53.3988	-10.3509E3	-2.68038E3	1.55136E3	-744.822	-543.678	-137.27	-98.9863	-119.727
12220	Surface 6772	15890	9.665	32.5601	-52.4	-9.67376E3	-2.14771E3	1.02186E3	-532.231	-581.531	-134.589	-209.435	59.007
12221	Surface 6772	15906	9.665	37.9822	-52.4	-9.69782E3	-2.64684E3	1.09142E3	-681.968	-562.628	-85.5858	41.4083	250.938
12222	Surface 6780	11917	9.665	142.018	-56.9951	-6.85403E3	-3.85876E3	-4.55794E3	10.8759	-41.2498	83.7026	267.202	-492.637
12223	Surface 6780	12396	9.665	147.44	-56.285	-8.79834E3	-3.26948E3	-5.44243E3	-101.853	-162.156	-141.702	10.1972	-173.722
12224	Surface 6781	12396	9.665	147.44	-56.285	-8.79834E3	-3.26948E3	-5.44243E3	-101.853	-162.156	-141.702	10.1972	-173.722
12225	Surface 6781	12504	9.665	149.628	-56.0789	-11.6144E3	-2.65957E3	-5.59446E3	-241.42	-90.5181	-182.491	336.648	119.08
12226	Surface 6783	11917	9.665	142.018	-56.9951	-6.85403E3	-3.85876E3	-4.55794E3	10.8759	-41.2498	83.7026	267.202	-492.637
12227	Surface 6783	12396	9.665	147.44	-56.285	-8.79834E3	-3.26948E3	-5.44243E3	-101.853	-162.156	-141.702	10.1972	-173.722
12228	Surface 6783	12453	9.665	142.018	-56.1958	-9.07326E3	-3.85997E3	-3.81472E3	-282.996	-182.676	3.97418	251.039	-578.0
12229	Surface 6783	12698	9.66499	147.44	-55.8407	-9.99019E3	-2.89819E3	-4.79528E3	-262.671	-155.102	-130.839	149.83	-192.262
12230	Surface 6783	13706	9.665	147.44	-55.3965	-11.1668E3	-2.43085E3	-3.37137E3	-389.596	-175.651	-46.5704	374.881	-197.083
12231	Surface 6783	13726	9.665	142.018	-55.3965	-10.5859E3	-3.36468E3	-2.90079E3	-590.73	-367.4	61.4808	350.355	-320.917
12232	Surface 6784	12396	9.665	147.44	-56.285	-8.79834E3	-3.26948E3	-5.44243E3	-101.853	-162.156	-141.702	10.1972	-173.722
12233	Surface 6784	12504	9.665	149.628	-56.0789	-11.6144E3	-2.65957E3	-5.59446E3	-241.42	-90.5181	-182.491	336.648	119.08
12234	Surface 6784	12698	9.66499	147.44	-55.8407	-9.99019E3	-2.89819E3	-4.79528E3	-262.671	-155.102	-130.839	149.83	-192.262
12235	Surface 6784	12769	9.665	149.628	-55.7377	-11.8108E3	-2.5409E3	-4.88487E3	-284.954	-87.6218	-123.076	237.672	93.0255
12236	Surface 6784	13693	9.665	149.628	-55.3965	-12.032E3	-2.40538E3	-3.45549E3	-279.11	-107.982	-43.1769	217.849	-25.3481
12237	Surface 6784	13706	9.665	147.44	-55.3965	-11.1668E3	-2.43085E3	-3.37137E3	-389.596	-175.651	-46.5704	374.881	-197.083
12238	Surface 6786	27197	9.665	147.44	-4.6	-585.865	-137.666	11.5765	2.36087	6.74051	-2.58084	2.61705	2.81896
12239	Surface 6786	27209	9.665	142.018	-4.6	-586.886	-137.161	1.33256	0.170256	6.39089	-2.83996	3.99328	2.55566
12240	Surface 6786	27451	9.665	147.44	-3.68	-503.947	-108.317	10.6111	3.83901	8.09796	-2.66184	2.82378	0.450154
12241	Surface 6786	27459	9.665	142.018	-3.68	-505.085	-108.061	-0.562181	1.57686	7.79007	-2.9364	4.03692	0.242033
12242	Surface 6786	27672	9.665	147.44	-2.76	-415.927	-80.752	9.49097	4.95663	7.22417	-2.79769	3.00688	-1.76239
12243	Surface 6786	27677	9.665	142.018	-2.76	-417.245	-80.7253	-2.58605	2.62566	6.99353	-3.09071	4.03727	-1.90124
12244	Surface 6786	27893	9.665	147.44	-1.84	-322.664	-53.7101	8.11123	5.86889	4.92602	-3.02442	3.14661	-2.62594
12245	Surface 6786	27897	9.665	142.018	-1.84	-323.861	-53.7029	-4.75065	3.47818	4.82616	-3.33653	4.00412	-2.68099
12246	Surface 6786	28111	9.665	147.44	-0.92	-226.245	-26.8237	6.17464	6.77242	2.33454	-2.7217	3.28086	-2.48185
12247	Surface 6786	28118	9.665	142.018	-0.92	-228.695	-26.9669	-6.57899	4.31109	2.35739	-3.01545	3.86717	-2.47763
12248	Surface 6786	28333	9.665	147.44	0.0	-129.821	-3.79774	4.69704	7.80775	1.2065	-2.44367	11.7386	-2.17666
12249	Surface 6786	28337	9.665	142.018	0.0	-128.753	-3.19114	-7.35024	5.34132	1.27868	-2.79361	12.6883	-2.16399
12250	Surface 6787	27187	9.665	149.628	-4.6	-585.409	-137.742	6.68658	4.16035	7.06455	-2.52777	1.71894	2.74713
12251	Surface 6787	27197	9.665	147.44	-4.6	-585.865	-137.666	11.5765	2.36087	6.74051	-2.58084	2.61705	2.81896
12252	Surface 6787	27445	9.665	149.628	-3.68	-503.364	-108.29	5.40375	5.70486	8.41264	-2.61276	2.0188	0.376495
12253	Surface 6787	27451	9.665	147.44	-3.68	-503.947	-108.317	10.6111	3.83901	8.09796	-2.66184	2.82378	0.450154
12254	Surface 6787	27665	9.665	149.628	-2.76	-415.204	-80.6574	3.99789	6.88816	7.51492	-2.75033	2.30182	-1.84188
12255	Surface 6787	27672	9.665	147.44	-2.76	-415.927	-80.752	9.49097	4.95663	7.22417	-2.79769	3.00688	-1.76239
12256	Surface 6787	27886	9.665	149.628	-1.84	-321.712	-53.4098	2.40697	7.8666	5.17514	-2.97447	2.55517	-2.71555
12257	Surface 6787	27893	9.665	147.44	-1.84	-322.664	-53.7101	8.11123	5.86889	4.92602	-3.02442	3.14661	-2.62594
12258	Surface 6787	28107	9.665	149.628	-0.92	-225.35	-26.5868	0.721417	8.83422	2.50302	-2.68907	2.77743	-2.58731
12259	Surface 6787	28111	9.665	147.44	-0.92	-226.245	-26.8237	6.17464	6.77242	2.33454	-2.7217	3.28086	-2.48185
12260	Surface 6787	28327	9.665	149.628	0.0	-126.095	-3.21232	-0.40921	9.88444	1.31647	-2.44453	11.1391	-2.30117
12261	Surface 6787	28333	9.665	147.44	0.0	-129.821	-3.79774	4.69704	7.80775	1.2065	-2.44367	11.7386	-2.17666
12262	Surface 6789	25964	9.665	147.44	-9.9	-1.05444E3	-313.701	19.1596	-15.5062	-47.9477	-2.4096	1.22622	25.335
12263	Surface 6789	25971	9.665	142.018	-9.9	-1.05492E3	-311.079	4.33384	-17.2532	-48.3002	-2.72523	3.53989	24.9013
12264	Surface 6789	26216	9.665	147.44	-8.84	-937.093	-277.882	16.8182	-10.0122	-28.9178	-2.42937	1.54511	19.4257
12265	Surface 6789	26223	9.665	142.018	-8.84	-937.652	-275.735	5.03744	-11.8485	-29.2784	-2.70901	3.62127	19.029
12266	Surface 6789	26437	9.665	147.44	-7.78	-843.22	-242.032	14.9833	-5.32305	-12.4269	-2.45521	1.82785	12.2625
12267	Surface 6789	26442	9.665	142.018	-7.78	-843.895	-240.396	5.15724	-7.24869	-12.7921	-2.71029	3.71477	11.899
12268	Surface 6789	26655	9.665	147.44	-6.72	-758.227	-206.664	13.6737	-2.05937	-2.49154	-2.48529	2.09615	7.04075
12269	Surface 6789	26662	9.665	142.018	-6.72	-759.0	-205.466	4.37741	-4.07418	-2.86032	-2.73252	3.81481	6.70515
12270	Surface 6789	26877	9.665	147.44	-5.66	-673.841	-171.662	12.5877	0.357101	3.26655	-2.52432	2.35962	4.36722
12271	Surface 6789	26882	9.665	142.018	-5.66	-674.728	-170.84	3.03486	-1.74631	2.90048	-2.77386	3.91117	4.06252
12272	Surface 6789	27197	9.665	147.44	-4.6	-585.865	-137.666	11.5765	2.36087	6.74051	-2.58084	2.61705	2.81896
12273	Surface 6789	27209	9.665	142.018	-4.6	-586.886	-137.161	1.33256	0.170256	6.39089	-2.83996	3.99328	2.55566
12274	Surface 6790	25953	9.665	149.628	-9.9	-1.05393E3	-314.439	11.7938	-14.0999	-47.6434	-2.37684	-0.170471	25.1915
12275	Surface 6790	25964	9.665	147.44	-9.9	-1.05444E3	-313.701	19.1596	-15.5062	-47.9477	-2.4096	1.22622	25.335
12276	Surface 6790	26211	9.665	149.628	-8.84	-936.701	-278.484	10.8784	-8.52598	-28.6102	-2.37885	0.272197	19.3076
12277	Surface 6790	26216	9.665	147.44	-8.84	-937.093	-277.882	16.8182	-10.0122	-28.9178	-2.42937	1.54511	19.4257
12278	Surface 6790	26431	9.665	149.628	-7.78	-842.914	-242.483	9.99752	-3.75752	-12.1149	-2.39511	0.651712	12.1662
12279	Surface 6790	26437	9.665	147.44	-7.78	-843.22	-242.032	14.9833	-5.32305	-12.4269	-2.45521	1.82785	12.2625
12280	Surface 6790	26649	9.665	149.628	-6.72	-757.927	-206.976	9.01648	-0.415376	-2.17386	-2.42433	1.00956	6.95842
12281	Surface 6790	26655	9.665	147.44	-6.72	-758.227	-206.664	13.6737	-2.05937	-2.49154	-2.48529	2.09615	7.04075
12282	Surface 6790	26869	9.665	149.628	-5.66	-673.488	-171.848	7.91059	2.07901	3.58929	-2.46664	1.36408	4.29257
12283	Surface 6790	26877	9.665	147.44	-5.66	-673.841	-171.662	12.5877	0.357101	3.26655	-2.52432	2.35962	4.36722
