Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:49 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
139:Seismic 2 - Results - 26:Increment 26
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
1472	Surface 248	15474	9.665	-20.819	-52.4	-9.00246E3	-1.67958E3	-1.01058E3	-183.644	-588.514	122.644	45.485	-33.8633
1473	Surface 248	15496	9.665	-19.0166	-52.4	-9.06273E3	-1.54989E3	-982.909	-166.031	-590.388	110.666	85.2812	-30.5747
1474	Surface 506	2602	9.665	7.01648E-15	-67.2	-9.62378E3	-335.477	401.735	-111.528	170.665	-4.86216	-41.7016	40.8869
1475	Surface 506	2608	9.665	6.11244	-67.2	-9.65324E3	-247.951	-146.943	-141.766	142.019	21.5179	-73.5485	34.1723
1476	Surface 506	2614	9.665	12.2246	-67.2	-9.52094E3	-677.159	-671.83	-152.622	146.138	51.5264	-35.1176	20.1307
1477	Surface 506	2622	9.665	18.3371	-67.2	-9.38443E3	-1.53875E3	-1.0732E3	-126.361	190.893	73.1694	6.0002	-28.3065
1478	Surface 506	3552	9.665	7.01648E-15	-65.7	-10.6862E3	-213.794	363.835	54.8833	82.3306	-20.8299	-5.4018	-26.8704
1479	Surface 506	3591	9.665	6.11244	-65.7	-10.6529E3	-196.174	-468.919	63.6677	78.6001	-8.65974	28.1715	-37.7384
1480	Surface 506	3627	9.665	12.2246	-65.7	-10.6148E3	-536.696	-1.29645E3	60.9565	97.7454	19.2747	36.2771	-39.6747
1481	Surface 506	3676	9.665	18.3371	-65.7	-10.5455E3	-1.1855E3	-2.04966E3	52.4167	126.552	19.1457	43.8329	-131.363
1482	Surface 507	2622	9.665	18.3371	-67.2	-9.38443E3	-1.53875E3	-1.0732E3	-126.361	190.893	73.1694	6.0002	-28.3065
1483	Surface 507	2633	9.665	20.819	-67.2	-9.21898E3	-1.95401E3	-1.14179E3	-89.6705	237.567	80.6158	8.23212	-6.65549
1484	Surface 507	3676	9.665	18.3371	-65.7	-10.5455E3	-1.1855E3	-2.04966E3	52.4167	126.552	19.1457	43.8329	-131.363
1485	Surface 507	3713	9.665	20.819	-65.7	-10.408E3	-1.50732E3	-2.26634E3	41.7665	137.488	-27.5775	58.1454	-91.0152
1486	Surface 516	2617	9.665	161.663	-67.2	-9.36707E3	-1.69657E3	1.09463E3	-83.7024	240.829	-74.1559	31.6331	-5.93435
1487	Surface 516	2627	9.665	159.181	-67.2	-9.20309E3	-2.08345E3	1.13079E3	-59.0712	280.332	-78.1977	40.0947	19.2621
1488	Surface 516	3668	9.665	161.663	-65.7	-10.5294E3	-1.25041E3	2.05639E3	52.589	143.913	0.2774	-55.9174	-116.856
1489	Surface 516	3707	9.665	159.181	-65.7	-10.422E3	-1.57219E3	2.19202E3	48.7989	152.311	38.357	-64.581	-64.6133
1490	Surface 517	2598	9.665	-180.0	-67.2	-9.65637E3	-138.805	-341.863	-144.914	142.332	-0.710714	47.0274	49.7501
1491	Surface 517	2606	9.665	173.888	-67.2	-9.66539E3	-192.51	236.966	-159.939	147.714	-31.3667	1.80946	46.9164
1492	Surface 517	2612	9.665	167.775	-67.2	-9.51373E3	-751.332	736.131	-124.091	195.122	-58.0069	-20.478	48.2762
1493	Surface 517	2617	9.665	161.663	-67.2	-9.36707E3	-1.69657E3	1.09463E3	-83.7024	240.829	-74.1559	31.6331	-5.93435
1494	Surface 517	3547	9.665	-180.0	-65.7	-10.692E3	-108.639	-286.586	59.8379	84.1211	4.04037	12.7061	-32.6287
1495	Surface 517	3587	9.665	173.888	-65.7	-10.6596E3	-168.335	565.916	52.1481	85.0769	-21.5096	-19.4856	2.03656
1496	Surface 517	3623	9.665	167.775	-65.7	-10.594E3	-584.121	1.38186E3	49.5604	113.048	-24.5435	-51.8838	-20.1619
1497	Surface 517	3668	9.665	161.663	-65.7	-10.5294E3	-1.25041E3	2.05639E3	52.589	143.913	0.2774	-55.9174	-116.856
1498	Surface 518	2585	9.665	-172.251	-67.2	-9.56577E3	-814.648	-956.362	-111.799	180.621	33.909	2.31115	34.4948
1499	Surface 518	2598	9.665	-180.0	-67.2	-9.65637E3	-138.805	-341.863	-144.914	142.332	-0.710714	47.0274	49.7501
1500	Surface 518	3494	9.665	-172.251	-65.7	-10.7139E3	-531.042	-1.20637E3	58.8921	106.773	30.0193	2.11193	-66.2506
1501	Surface 518	3547	9.665	-180.0	-65.7	-10.692E3	-108.639	-286.586	59.8379	84.1211	4.04037	12.7061	-32.6287
1502	Surface 519	2575	9.665	-166.683	-67.2	-9.42694E3	-1.63079E3	-1.24254E3	-91.8568	230.078	52.2338	-53.6151	27.0866
1503	Surface 519	2585	9.665	-172.251	-67.2	-9.56577E3	-814.648	-956.362	-111.799	180.621	33.909	2.31115	34.4948
1504	Surface 519	3438	9.665	-166.683	-65.7	-10.6843E3	-1.03296E3	-1.74892E3	45.3017	122.933	11.6929	21.8524	-49.4945
1505	Surface 519	3494	9.665	-172.251	-65.7	-10.7139E3	-531.042	-1.20637E3	58.8921	106.773	30.0193	2.11193	-66.2506
1506	Surface 521	2547	9.665	-159.181	-67.2	-9.23801E3	-2.5383E3	-1.37951E3	-70.8873	274.595	60.6334	-16.2542	7.37091
1507	Surface 521	2557	9.665	-160.983	-67.2	-9.27252E3	-2.33081E3	-1.35611E3	-76.8514	269.056	55.9904	-24.0696	32.8133
1508	Surface 521	3321	9.665	-159.181	-65.7	-10.5841E3	-1.83775E3	-2.14578E3	44.0961	149.737	-25.6076	73.2833	-73.1879
1509	Surface 521	3353	9.665	-160.983	-65.7	-10.6187E3	-1.62273E3	-2.03527E3	44.3391	143.132	-24.3964	70.8525	-32.7791
1510	Surface 528	2549	9.665	-20.819	-67.2	-9.2318E3	-2.59252E3	1.33467E3	-65.1882	266.884	-47.6901	36.6972	18.4133
1511	Surface 528	2559	9.665	-19.0166	-67.2	-9.26787E3	-2.40507E3	1.30654E3	-66.224	264.387	-43.0589	39.6083	37.0218
1512	Surface 528	3329	9.665	-20.819	-65.7	-10.6074E3	-1.86276E3	2.09949E3	51.0535	155.735	19.3871	-69.136	-71.8102
1513	Surface 528	3355	9.665	-19.0166	-65.7	-10.6514E3	-1.65959E3	1.98232E3	53.4917	149.959	17.7447	-66.798	-42.8493
1514	Surface 530	2582	9.665	-13.3169	-67.2	-9.39829E3	-1.7872E3	1.20134E3	-75.8095	239.511	-41.8806	64.2201	26.6796
1515	Surface 530	2590	9.665	-7.74887	-67.2	-9.52926E3	-1.08601E3	959.535	-90.2882	207.188	-29.1219	12.6976	35.8294
1516	Surface 530	3443	9.665	-13.3169	-65.7	-10.7249E3	-1.12246E3	1.66279E3	49.1096	131.906	-0.578062	-29.8533	-60.4202
1517	Surface 530	3499	9.665	-7.74887	-65.7	-10.7379E3	-658.15	1.1871E3	52.5004	114.779	-19.5201	-20.0609	-57.9225
1518	Surface 531	2590	9.665	-7.74887	-67.2	-9.52926E3	-1.08601E3	959.535	-90.2882	207.188	-29.1219	12.6976	35.8294
1519	Surface 531	2602	9.665	7.01648E-15	-67.2	-9.62378E3	-335.477	401.735	-111.528	170.665	-4.86216	-41.7016	40.8869
1520	Surface 531	3499	9.665	-7.74887	-65.7	-10.7379E3	-658.15	1.1871E3	52.5004	114.779	-19.5201	-20.0609	-57.9225
1521	Surface 531	3552	9.665	7.01648E-15	-65.7	-10.6862E3	-213.794	363.835	54.8833	82.3306	-20.8299	-5.4018	-26.8704
1522	Surface 534	113	9.665	7.01648E-15	-78.2	-931.023	-649.947	123.213	-37.6521	-16.5248	0.362817	-4.45826	-19.8898
1523	Surface 534	116	9.665	6.11244	-78.2	-949.904	-631.139	-31.3459	-36.5471	-17.2484	-4.74619	-9.07629	-21.6424
1524	Surface 534	120	9.665	12.2246	-78.2	-989.583	-631.458	-171.116	-29.9522	-16.8145	-9.48396	-16.1408	-22.2683
1525	Surface 534	126	9.665	18.3371	-78.2	-1.03692E3	-645.272	-280.652	-22.9495	-18.8387	-14.0997	-28.61	-28.1056
1526	Surface 534	332	9.665	7.01648E-15	-77.2	-1.03295E3	-623.814	136.135	-45.7799	-37.5097	0.582049	-0.811017	-45.7083
1527	Surface 534	337	9.665	6.11246	-77.2	-1.04078E3	-605.9	-17.7413	-44.237	-37.8467	-6.31012	2.67743	-46.354
1528	Surface 534	340	9.665	12.2246	-77.2	-1.06348E3	-611.134	-156.398	-37.711	-37.9955	-12.6991	3.30938	-46.2576
1529	Surface 534	347	9.665	18.3371	-77.2	-1.07367E3	-632.331	-262.979	-30.3638	-39.885	-18.5161	1.12405	-48.5408
1530	Surface 534	552	9.665	7.01648E-15	-76.2	-1.10748E3	-595.32	149.825	-67.1594	-100.741	1.08803	-0.858565	-90.1473
1531	Surface 534	557	9.665	6.11248	-76.2	-1.11313E3	-581.39	-3.15939	-65.2668	-100.495	-8.29172	3.04411	-89.948
1532	Surface 534	560	9.665	12.2246	-76.2	-1.12071E3	-600.604	-141.032	-57.7751	-100.668	-16.7708	4.49145	-88.2519
1533	Surface 534	565	9.665	18.3371	-76.2	-1.11461E3	-646.777	-248.432	-48.9286	-101.461	-23.6312	3.40602	-86.5234
1534	Surface 534	773	9.665	7.01648E-15	-75.2	-1.2434E3	-664.458	162.954	-97.5631	-198.682	1.71119	-1.51831	-116.998
1535	Surface 534	777	9.665	6.11249	-75.2	-1.24713E3	-652.92	4.23641	-95.3731	-198.002	-8.94077	4.42821	-116.93
1536	Surface 534	781	9.665	12.2245	-75.2	-1.24507E3	-687.488	-141.091	-86.0699	-196.856	-18.4695	7.48567	-114.296
1537	Surface 534	787	9.665	18.3371	-75.2	-1.22589E3	-758.869	-260.036	-74.6206	-195.675	-25.8636	7.46981	-111.636
1538	Surface 534	992	9.665	7.01648E-15	-74.2	-1.52935E3	-819.956	176.292	-132.816	-308.799	2.21785	-2.48452	-113.747
1539	Surface 534	997	9.665	6.11249	-74.2	-1.53213E3	-811.096	6.20995	-130.536	-307.606	-8.99955	5.89201	-113.581
1540	Surface 534	1000	9.665	12.2245	-74.2	-1.52215E3	-862.617	-153.273	-119.031	-304.69	-19.1782	10.7392	-110.722
1541	Surface 534	1005	9.665	18.3371	-74.2	-1.49251E3	-963.221	-293.405	-104.545	-301.214	-27.0999	11.5763	-107.096
1542	Surface 534	1213	9.665	7.01648E-15	-73.2	-2.06246E3	-1.04352E3	190.388	-165.743	-393.382	2.81555	-3.82281	-63.8413
1543	Surface 534	1216	9.665	6.1125	-73.2	-2.06562E3	-1.03723E3	3.94859	-163.689	-391.338	-8.20637	7.25529	-63.7244
1544	Surface 534	1221	9.665	12.2245	-73.2	-2.04825E3	-1.10943E3	-176.055	-149.934	-386.151	-18.5847	13.9466	-60.5567
1545	Surface 534	1225	9.665	18.3371	-73.2	-2.00932E3	-1.24604E3	-346.661	-132.101	-379.702	-26.9197	15.2619	-55.9255
1546	Surface 534	1433	9.665	7.01648E-15	-72.2	-2.91101E3	-1.27659E3	207.538	-188.393	-413.05	3.79003	-5.69693	18.9255
1547	Surface 534	1436	9.665	6.11249	-72.2	-2.91679E3	-1.27224E3	-2.37556	-187.146	-409.687	-6.08251	8.38035	18.6615
1548	Surface 534	1441	9.665	12.2245	-72.2	-2.89102E3	-1.37059E3	-210.203	-171.328	-401.326	-16.129	17.0358	22.213
1549	Surface 534	1446	9.665	18.3371	-72.2	-2.84353E3	-1.55359E3	-418.12	-149.946	-390.874	-24.6835	18.4068	27.9859
1550	Surface 534	1653	9.665	7.01648E-15	-71.2	-4.06813E3	-1.42747E3	231.245	-197.083	-356.465	5.45887	-8.45246	92.3976
1551	Surface 534	1657	9.665	6.1125	-71.2	-4.07895E3	-1.42325E3	-13.3678	-197.696	-351.223	-1.87877	8.9653	90.9309
1552	Surface 534	1660	9.665	12.2245	-71.2	-4.04244E3	-1.55548E3	-258.582	-180.422	-338.513	-10.8916	20.0054	94.582
1553	Surface 534	1665	9.665	18.3371	-71.2	-3.98556E3	-1.80021E3	-507.123	-155.451	-322.601	-19.3987	21.3265	101.463
1554	Surface 534	1872	9.665	7.01648E-15	-70.2	-5.45528E3	-1.4357E3	265.239	-192.192	-241.482	7.88159	-12.9586	142.764
1555	Surface 534	1877	9.665	6.11248	-70.2	-5.47281E3	-1.42732E3	-30.4156	-196.589	-234.487	5.27018	8.0893	137.646
1556	Surface 534	1881	9.665	12.2246	-70.2	-5.42194E3	-1.60433E3	-326.114	-179.304	-216.047	-1.70347	22.6192	140.272
1557	Surface 534	1886	9.665	18.3371	-70.2	-5.35184E3	-1.93343E3	-616.327	-151.006	-193.258	-9.78526	24.6175	147.559
1558	Surface 534	2093	9.665	7.01648E-15	-69.2	-6.95389E3	-1.27967E3	312.292	-172.328	-85.203	9.71574	-21.3177	187.89
1559	Surface 534	2096	9.665	6.11247	-69.2	-6.97852E3	-1.25799E3	-56.0262	-184.007	-80.6749	15.6355	2.3069	173.132
1560	Surface 534	2100	9.665	12.2246	-69.2	-6.90762E3	-1.49545E3	-420.416	-169.981	-57.1764	12.4578	23.5391	166.136
1561	Surface 534	2105	9.665	18.3371	-69.2	-6.81821E3	-1.94387E3	-752.389	-139.213	-26.3769	5.6138	30.2238	176.595
1562	Surface 534	2312	9.665	7.01648E-15	-68.2	-8.41251E3	-941.828	373.435	-135.057	96.8063	7.1471	-34.8803	209.108
1563	Surface 534	2316	9.665	6.11246	-68.2	-8.44293E3	-891.848	-96.5977	-157.639	87.9397	23.7557	-19.6324	182.879
1564	Surface 534	2320	9.665	12.2246	-68.2	-8.34336E3	-1.21205E3	-550.362	-154.51	104.52	28.5354	18.9021	149.115
1565	Surface 534	2326	9.665	18.3371	-68.2	-8.226E3	-1.83523E3	-924.943	-119.017	148.611	25.4381	45.9458	165.559
1566	Surface 534	2602	9.665	7.01648E-15	-67.2	-9.62378E3	-335.477	401.735	-111.528	170.665	-4.86216	-41.7016	40.8869
1567	Surface 534	2608	9.665	6.11244	-67.2	-9.65324E3	-247.951	-146.943	-141.766	142.019	21.5179	-73.5485	34.1723
1568	Surface 534	2614	9.665	12.2246	-67.2	-9.52094E3	-677.159	-671.83	-152.622	146.138	51.5264	-35.1176	20.1307
1569	Surface 534	2622	9.665	18.3371	-67.2	-9.38443E3	-1.53875E3	-1.0732E3	-126.361	190.893	73.1694	6.0002	-28.3065
1570	Surface 535	126	9.665	18.3371	-78.2	-1.03692E3	-645.272	-280.652	-22.9495	-18.8387	-14.0997	-28.61	-28.1056
1571	Surface 535	132	9.665	20.819	-78.2	-1.0707E3	-655.686	-331.923	-18.8085	-19.171	-17.2326	-36.5418	-23.5277
1572	Surface 535	347	9.665	18.3371	-77.2	-1.07367E3	-632.331	-262.979	-30.3638	-39.885	-18.5161	1.12405	-48.5408
1573	Surface 535	353	9.665	20.819	-77.2	-1.07576E3	-644.933	-316.621	-25.0271	-39.8153	-21.4975	3.16737	-44.8053
1574	Surface 535	565	9.665	18.3371	-76.2	-1.11461E3	-646.777	-248.432	-48.9286	-101.461	-23.6312	3.40602	-86.5234
1575	Surface 535	573	9.665	20.819	-76.2	-1.10175E3	-670.957	-302.045	-42.1382	-100.829	-26.6402	6.02609	-83.0823
1576	Surface 535	787	9.665	18.3371	-75.2	-1.22589E3	-758.869	-260.036	-74.6206	-195.675	-25.8636	7.46981	-111.636
1577	Surface 535	791	9.665	20.819	-75.2	-1.201E3	-793.57	-310.165	-65.7874	-194.189	-28.8731	10.8695	-107.284
1578	Surface 535	1005	9.665	18.3371	-74.2	-1.49251E3	-963.221	-293.405	-104.545	-301.214	-27.0999	11.5763	-107.096
1579	Surface 535	1011	9.665	20.819	-74.2	-1.45701E3	-1.01077E3	-336.13	-93.3864	-298.468	-30.1054	16.0816	-102.038
1580	Surface 535	1225	9.665	18.3371	-73.2	-2.00932E3	-1.24604E3	-346.661	-132.101	-379.702	-26.9197	15.2619	-55.9255
1581	Surface 535	1233	9.665	20.819	-73.2	-1.96388E3	-1.3096E3	-378.026	-118.363	-375.353	-29.8018	21.3514	-49.9593
1582	Surface 535	1446	9.665	18.3371	-72.2	-2.84353E3	-1.55359E3	-418.12	-149.946	-390.874	-24.6835	18.4068	27.9859
1583	Surface 535	1452	9.665	20.819	-72.2	-2.78855E3	-1.63785E3	-436.866	-133.405	-384.441	-27.3222	26.7248	35.0966
1584	Surface 535	1665	9.665	18.3371	-71.2	-3.98556E3	-1.80021E3	-507.123	-155.451	-322.601	-19.3987	21.3265	101.463
1585	Surface 535	1672	9.665	20.819	-71.2	-3.91984E3	-1.91198E3	-516.49	-135.894	-313.439	-21.7193	32.62	110.003
1586	Surface 535	1886	9.665	18.3371	-70.2	-5.35184E3	-1.93343E3	-616.327	-151.006	-193.258	-9.78526	24.6175	147.559
1587	Surface 535	1892	9.665	20.819	-70.2	-5.27115E3	-2.08285E3	-623.689	-128.125	-180.475	-11.7515	40.0507	158.352
1588	Surface 535	2105	9.665	18.3371	-69.2	-6.81821E3	-1.94387E3	-752.389	-139.213	-26.3769	5.6138	30.2238	176.595
1589	Surface 535	2111	9.665	20.819	-69.2	-6.71466E3	-2.14509E3	-767.486	-112.213	-7.98017	4.97179	51.8	191.787
1590	Surface 535	2326	9.665	18.3371	-68.2	-8.226E3	-1.83523E3	-924.943	-119.017	148.611	25.4381	45.9458	165.559
1591	Surface 535	2331	9.665	20.819	-68.2	-8.0947E3	-2.10334E3	-957.838	-85.5214	175.206	26.5686	75.0324	185.882
1592	Surface 535	2622	9.665	18.3371	-67.2	-9.38443E3	-1.53875E3	-1.0732E3	-126.361	190.893	73.1694	6.0002	-28.3065
1593	Surface 535	2633	9.665	20.819	-67.2	-9.21898E3	-1.95401E3	-1.14179E3	-89.6705	237.567	80.6158	8.23212	-6.65549
1594	Surface 544	123	9.665	161.663	-78.2	-1.0303E3	-611.142	286.534	-22.2342	-18.4899	14.5857	28.9707	-28.3355
1595	Surface 544	129	9.665	159.181	-78.2	-1.06651E3	-622.932	337.069	-17.6441	-18.794	17.7363	37.3299	-23.609
1596	Surface 544	343	9.665	161.663	-77.2	-1.06687E3	-598.726	268.186	-29.6841	-39.6529	19.2395	-1.82888	-48.7921
1597	Surface 544	350	9.665	159.181	-77.2	-1.0698E3	-612.772	321.15	-23.8304	-39.5507	22.2148	-3.62229	-44.9084
1598	Surface 544	564	9.665	161.663	-76.2	-1.10772E3	-614.389	252.669	-48.2988	-101.545	24.6868	-4.34647	-86.8527
1599	Surface 544	570	9.665	159.181	-76.2	-1.0947E3	-640.501	305.558	-40.8459	-100.856	27.6448	-6.69151	-83.2324
1600	Surface 544	784	9.665	161.663	-75.2	-1.21852E3	-728.023	264.788	-73.9755	-196.251	27.1512	-8.79161	-112.041
1601	Surface 544	789	9.665	159.181	-75.2	-1.19272E3	-765.132	313.956	-64.3055	-194.649	30.0602	-11.8594	-107.458
1602	Surface 544	1002	9.665	161.663	-74.2	-1.48439E3	-934.616	299.855	-103.789	-302.444	28.5691	-13.3386	-107.477
1603	Surface 544	1008	9.665	159.181	-74.2	-1.4473E3	-985.153	341.163	-91.5902	-299.495	31.4023	-17.4269	-102.151
1604	Surface 544	1224	9.665	161.663	-73.2	-2.00036E3	-1.22088E3	355.879	-131.039	-381.701	28.4943	-17.5115	-56.0977
1605	Surface 544	1228	9.665	159.181	-73.2	-1.95266E3	-1.28818E3	385.044	-116.055	-377.023	31.0806	-23.0414	-49.8327
1606	Surface 544	1444	9.665	161.663	-72.2	-2.83375E3	-1.53393E3	431.084	-148.171	-393.7	26.21	-21.1697	28.4098
1607	Surface 544	1448	9.665	159.181	-72.2	-2.77585E3	-1.62285E3	446.311	-130.239	-386.724	28.3169	-28.6727	35.8141
1608	Surface 544	1663	9.665	161.663	-71.2	-3.97478E3	-1.78965E3	524.512	-152.081	-326.241	20.5474	-24.5366	103.335
1609	Surface 544	1669	9.665	159.181	-71.2	-3.90574E3	-1.90703E3	528.105	-131.178	-316.15	21.8231	-34.5206	112.048
1610	Surface 544	1882	9.665	161.663	-70.2	-5.33926E3	-1.93849E3	638.084	-143.931	-197.11	9.92171	-28.0505	153.53
1611	Surface 544	1890	9.665	159.181	-70.2	-5.25532E3	-2.094E3	635.68	-120.218	-182.762	9.70961	-40.8212	163.823
1612	Surface 544	2102	9.665	161.663	-69.2	-6.80175E3	-1.97503E3	777.071	-123.64	-25.483	-7.71219	-33.1629	194.405
1613	Surface 544	2109	9.665	159.181	-69.2	-6.69661E3	-2.18108E3	775.797	-97.6	-5.41172	-10.7536	-46.6789	205.469
1614	Surface 544	2324	9.665	161.663	-68.2	-8.20745E3	-1.90531E3	949.31	-88.8127	168.346	-30.1578	-39.623	200.006
1615	Surface 544	2330	9.665	159.181	-68.2	-8.07752E3	-2.17966E3	956.466	-62.5113	192.432	-34.0697	-50.6136	209.695
1616	Surface 544	2617	9.665	161.663	-67.2	-9.36707E3	-1.69657E3	1.09463E3	-83.7024	240.829	-74.1559	31.6331	-5.93435
1617	Surface 544	2627	9.665	159.181	-67.2	-9.20309E3	-2.08345E3	1.13079E3	-59.0712	280.332	-78.1977	40.0947	19.2621
1618	Surface 545	110	9.665	-180.0	-78.2	-913.279	-606.459	-121.328	-40.228	-16.0193	-0.35019	4.07247	-20.2479
1619	Surface 545	115	9.665	173.888	-78.2	-934.82	-590.774	36.0723	-38.2642	-16.752	4.9615	7.99679	-21.9405
1620	Surface 545	118	9.665	167.775	-78.2	-978.844	-594.237	177.219	-30.2472	-16.4201	9.85392	15.6685	-22.4132
1621	Surface 545	123	9.665	161.663	-78.2	-1.0303E3	-611.142	286.534	-22.2342	-18.4899	14.5857	28.9707	-28.3355
1622	Surface 545	330	9.665	-180.0	-77.2	-1.023E3	-579.98	-133.976	-48.69	-37.1838	-0.509743	0.580019	-46.4268
1623	Surface 545	335	9.665	173.888	-77.2	-1.03137E3	-565.391	22.1458	-46.1991	-37.5115	6.7421	-4.02024	-46.9304
1624	Surface 545	339	9.665	167.775	-77.2	-1.05526E3	-574.053	161.876	-38.1234	-37.6992	13.3434	-4.41356	-46.5992
1625	Surface 545	343	9.665	161.663	-77.2	-1.06687E3	-598.726	268.186	-29.6841	-39.6529	19.2395	-1.82888	-48.7921
1626	Surface 545	550	9.665	-180.0	-76.2	-1.10175E3	-549.0	-147.689	-70.7921	-100.921	-0.936126	0.484108	-91.4341
1627	Surface 545	555	9.665	173.887	-76.2	-1.10677E3	-539.323	7.10019	-67.7748	-100.615	8.99751	-4.64202	-90.9681
1628	Surface 545	558	9.665	167.775	-76.2	-1.11389E3	-563.297	145.701	-58.4712	-100.721	17.7735	-5.87256	-88.9052
1629	Surface 545	564	9.665	161.663	-76.2	-1.10772E3	-614.389	252.669	-48.2988	-101.545	24.6868	-4.34647	-86.8527
1630	Surface 545	769	9.665	-180.0	-75.2	-1.2405E3	-615.809	-160.087	-102.178	-199.602	-1.49435	0.943375	-118.662
1631	Surface 545	775	9.665	173.887	-75.2	-1.24268E3	-609.523	0.638244	-98.5843	-198.803	9.88771	-6.38131	-118.235
1632	Surface 545	778	9.665	167.775	-75.2	-1.23887E3	-650.217	146.578	-87.0814	-197.507	19.7577	-9.2711	-115.123
1633	Surface 545	784	9.665	161.663	-75.2	-1.21852E3	-728.023	264.788	-73.9755	-196.251	27.1512	-8.79161	-112.041
1634	Surface 545	989	9.665	-180.0	-74.2	-1.52908E3	-768.373	-171.949	-138.696	-310.546	-1.93482	1.65512	-115.734
1635	Surface 545	994	9.665	173.887	-74.2	-1.52926E3	-766.195	0.823399	-134.598	-309.229	10.2178	-8.29962	-115.087
1636	Surface 545	999	9.665	167.775	-74.2	-1.51625E3	-825.7	160.925	-120.358	-306.117	20.751	-13.0211	-111.615
1637	Surface 545	1002	9.665	161.663	-74.2	-1.48439E3	-934.616	299.855	-103.789	-302.444	28.5691	-13.3386	-107.477
1638	Surface 545	1210	9.665	-180.0	-73.2	-2.06562E3	-987.69	-183.564	-173.242	-395.941	-2.39239	2.66076	-66.1638
1639	Surface 545	1215	9.665	173.887	-73.2	-2.06472E3	-990.4	6.71479	-168.731	-393.861	9.81705	-10.2659	-65.3535
1640	Surface 545	1218	9.665	167.775	-73.2	-2.04269E3	-1.07338E3	187.292	-151.49	-388.5	20.4854	-16.8427	-61.3591
1641	Surface 545	1224	9.665	161.663	-73.2	-2.00036E3	-1.22088E3	355.879	-131.039	-381.701	28.4943	-17.5115	-56.0977
1642	Surface 545	1430	9.665	-180.0	-72.2	-2.91923E3	-1.21434E3	-196.667	-197.985	-416.277	-3.02964	4.05566	16.2236
1643	Surface 545	1434	9.665	173.887	-72.2	-2.91868E3	-1.22297E3	18.7492	-193.246	-413.112	8.35886	-12.2595	17.0588
1644	Surface 545	1438	9.665	167.775	-72.2	-2.88601E3	-1.3365E3	226.744	-172.836	-404.719	18.4672	-20.7279	21.8381
1645	Surface 545	1444	9.665	161.663	-72.2	-2.83375E3	-1.53393E3	431.084	-148.171	-393.7	26.21	-21.1697	28.4098
1646	Surface 545	1649	9.665	-180.0	-71.2	-4.0835E3	-1.3554E3	-213.917	-209.434	-360.033	-4.03662	6.02034	89.1352
1647	Surface 545	1654	9.665	173.887	-71.2	-4.08454E3	-1.37118E3	38.5211	-204.819	-355.355	5.33856	-14.2598	89.6158
1648	Surface 545	1658	9.665	167.775	-71.2	-4.03803E3	-1.52568E3	282.597	-181.196	-342.954	13.9096	-24.8222	95.3848
1649	Surface 545	1663	9.665	161.663	-71.2	-3.97478E3	-1.78965E3	524.512	-152.081	-326.241	20.5474	-24.5366	103.335
1650	Surface 545	1869	9.665	-180.0	-70.2	-5.4796E3	-1.34834E3	-238.189	-208.389	-245.271	-5.61258	8.9952	137.673
