Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:47 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
16:Tunnel Opening T2 P2 - 16:Increment 16
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
1751	Surface 545	2319	9.665	167.775	-68.2	-9.68755E3	-3.85751E3	357.199	-121.384	59.1493	-19.3405	-14.6827	274.346
1752	Surface 545	2324	9.665	161.663	-68.2	-9.67212E3	-3.55535E3	552.153	-105.888	107.189	-22.1021	-6.36482	296.391
1753	Surface 545	2598	9.665	-180.0	-67.2	-11.9203E3	-5.19698E3	974.141	-46.402	523.506	8.16582	-24.4543	493.727
1754	Surface 545	2606	9.665	173.888	-67.2	-11.6684E3	-4.42794E3	607.98	-85.8744	479.238	-23.1014	85.3531	462.699
1755	Surface 545	2612	9.665	167.775	-67.2	-11.5712E3	-3.60841E3	590.964	-79.9357	461.15	-59.6874	172.435	416.951
1756	Surface 545	2617	9.665	161.663	-67.2	-11.4471E3	-3.36861E3	783.742	-78.4949	408.296	-73.385	185.197	274.618
1757	Surface 546	104	9.665	-172.251	-78.2	-1.7057E3	-1.53372E3	474.683	-28.8179	-26.2693	1.7134	-17.6806	-13.8945
1758	Surface 546	110	9.665	-180.0	-78.2	-1.70584E3	-1.46776E3	476.617	-25.4778	-27.1522	3.54781	-7.73726	-24.1584
1759	Surface 546	323	9.665	-172.251	-77.2	-1.60248E3	-1.55576E3	468.827	-32.1209	-45.3581	0.991791	-5.27599	-37.131
1760	Surface 546	330	9.665	-180.0	-77.2	-1.6001E3	-1.49098E3	462.48	-29.7049	-47.0428	3.38153	5.7202E-3	-42.7858
1761	Surface 546	544	9.665	-172.251	-76.2	-1.5404E3	-1.67505E3	472.561	-45.3315	-104.879	0.610111	-4.12092	-79.5788
1762	Surface 546	550	9.665	-180.0	-76.2	-1.53842E3	-1.61395E3	462.856	-44.1393	-107.036	3.66909	0.642178	-80.8192
1763	Surface 546	763	9.665	-172.251	-75.2	-1.57365E3	-1.8981E3	473.253	-67.6332	-201.359	1.30538	-3.90904	-110.941
1764	Surface 546	769	9.665	-180.0	-75.2	-1.57099E3	-1.84116E3	467.512	-66.4442	-203.236	4.60181	1.16092	-112.074
1765	Surface 546	982	9.665	-172.251	-74.2	-1.78485E3	-2.22355E3	473.1	-96.2021	-317.272	2.08746	-4.64075	-116.979
1766	Surface 546	989	9.665	-180.0	-74.2	-1.78016E3	-2.17178E3	475.446	-94.6578	-319.115	5.6185	1.23045	-117.398
1767	Surface 546	1203	9.665	-172.251	-73.2	-2.27558E3	-2.64279E3	473.997	-125.184	-417.944	2.89269	-6.56847	-78.4922
1768	Surface 546	1210	9.665	-180.0	-73.2	-2.26722E3	-2.5981E3	487.391	-122.888	-419.209	6.41419	0.881792	-78.0907
1769	Surface 546	1422	9.665	-172.251	-72.2	-3.13107E3	-3.10806E3	480.145	-147.473	-464.164	3.55998	-9.86656	-6.37356
1770	Surface 546	1430	9.665	-180.0	-72.2	-3.11619E3	-3.07429E3	503.507	-144.117	-464.11	6.46472	0.101126	-5.14272
1771	Surface 546	1643	9.665	-172.251	-71.2	-4.37505E3	-3.54064E3	498.816	-159.59	-440.702	3.93961	-14.4673	62.4688
1772	Surface 546	1649	9.665	-180.0	-71.2	-4.3482E3	-3.52575E3	524.821	-155.101	-438.526	5.01908	-0.985622	64.0745
1773	Surface 546	1862	9.665	-172.251	-70.2	-5.97385E3	-3.89568E3	541.675	-160.8	-353.801	4.19872	-19.6544	123.806
1774	Surface 546	1869	9.665	-180.0	-70.2	-5.92454E3	-3.91656E3	556.048	-155.821	-349.936	1.30836	-1.61499	123.614
1775	Surface 546	2082	9.665	-172.251	-69.2	-7.86692E3	-4.16832E3	629.49	-146.915	-196.172	5.28484	-23.414	210.613
1776	Surface 546	2089	9.665	-180.0	-69.2	-7.77575E3	-4.26303E3	608.511	-142.535	-195.105	-4.01791	1.60799	203.177
1777	Surface 546	2304	9.665	-172.251	-68.2	-9.97732E3	-4.35588E3	788.086	-108.129	60.9763	2.03896	-22.839	324.511
1778	Surface 546	2309	9.665	-180.0	-68.2	-9.80559E3	-4.60714E3	712.03	-105.419	56.2278	-13.7699	17.7615	323.114
1779	Surface 546	2585	9.665	-172.251	-67.2	-12.14E3	-4.20601E3	1.04369E3	-36.2585	516.471	28.4031	-126.461	456.289
1780	Surface 546	2598	9.665	-180.0	-67.2	-11.9203E3	-5.19698E3	974.141	-46.402	523.506	8.16582	-24.4543	493.727
1781	Surface 547	98	9.665	-166.683	-78.2	-1.70653E3	-1.567E3	470.049	-30.8502	-26.4565	1.83839	-20.4231	-17.6602
1782	Surface 547	104	9.665	-172.251	-78.2	-1.7057E3	-1.53372E3	474.683	-28.8179	-26.2693	1.7134	-17.6806	-13.8945
1783	Surface 547	316	9.665	-166.683	-77.2	-1.59498E3	-1.58759E3	467.422	-33.3844	-45.4683	-0.0675863	-8.34182	-38.3017
1784	Surface 547	323	9.665	-172.251	-77.2	-1.60248E3	-1.55576E3	468.827	-32.1209	-45.3581	0.991791	-5.27599	-37.131
1785	Surface 547	537	9.665	-166.683	-76.2	-1.531E3	-1.7051E3	474.098	-46.353	-104.492	-1.42743	-7.54125	-79.0971
1786	Surface 547	544	9.665	-172.251	-76.2	-1.5404E3	-1.67505E3	472.561	-45.3315	-104.879	0.610111	-4.12092	-79.5788
1787	Surface 547	756	9.665	-166.683	-75.2	-1.56475E3	-1.92411E3	480.959	-68.7701	-200.343	-1.32945	-7.38326	-111.599
1788	Surface 547	763	9.665	-172.251	-75.2	-1.57365E3	-1.8981E3	473.253	-67.6332	-201.359	1.30538	-3.90904	-110.941
1789	Surface 547	978	9.665	-166.683	-74.2	-1.77838E3	-2.24351E3	490.185	-97.9713	-316.127	-0.796631	-8.59107	-118.131
1790	Surface 547	982	9.665	-172.251	-74.2	-1.78485E3	-2.22355E3	473.1	-96.2021	-317.272	2.08746	-4.64075	-116.979
1791	Surface 547	1198	9.665	-166.683	-73.2	-2.27471E3	-2.65302E3	504.694	-127.97	-416.768	0.120094	-11.6366	-80.1338
1792	Surface 547	1203	9.665	-172.251	-73.2	-2.27558E3	-2.64279E3	473.997	-125.184	-417.944	2.89269	-6.56847	-78.4922
1793	Surface 547	1416	9.665	-166.683	-72.2	-3.1413E3	-3.10163E3	528.021	-151.628	-463.047	1.52481	-16.9604	-8.44437
1794	Surface 547	1422	9.665	-172.251	-72.2	-3.13107E3	-3.10806E3	480.145	-147.473	-464.164	3.55998	-9.86656	-6.37356
1795	Surface 547	1638	9.665	-166.683	-71.2	-4.40456E3	-3.50448E3	565.412	-165.42	-439.574	3.73331	-24.5993	60.1299
1796	Surface 547	1643	9.665	-172.251	-71.2	-4.37505E3	-3.54064E3	498.816	-159.59	-440.702	3.93961	-14.4673	62.4688
1797	Surface 547	1857	9.665	-166.683	-70.2	-6.03444E3	-3.80482E3	625.086	-168.56	-351.977	7.33328	-34.0668	121.789
1798	Surface 547	1862	9.665	-172.251	-70.2	-5.97385E3	-3.89568E3	541.675	-160.8	-353.801	4.19872	-19.6544	123.806
1799	Surface 547	2077	9.665	-166.683	-69.2	-7.97728E3	-3.97295E3	716.798	-156.868	-192.783	13.9146	-45.3461	207.15
1800	Surface 547	2082	9.665	-172.251	-69.2	-7.86692E3	-4.16832E3	629.49	-146.915	-196.172	5.28484	-23.414	210.613
1801	Surface 547	2298	9.665	-166.683	-68.2	-10.1594E3	-3.95603E3	854.939	-123.011	59.1521	13.7623	-50.5657	323.745
1802	Surface 547	2304	9.665	-172.251	-68.2	-9.97732E3	-4.35588E3	788.086	-108.129	60.9763	2.03896	-22.839	324.511
1803	Surface 547	2575	9.665	-166.683	-67.2	-12.4412E3	-3.35562E3	867.267	-41.806	518.563	41.0822	-174.893	468.277
1804	Surface 547	2585	9.665	-172.251	-67.2	-12.14E3	-4.20601E3	1.04369E3	-36.2585	516.471	28.4031	-126.461	456.289
1805	Surface 549	80	9.665	-159.181	-78.2	-1.71446E3	-1.59739E3	464.003	-28.0782	-27.7147	-0.979221	-12.0707	-20.0405
1806	Surface 549	84	9.665	-160.983	-78.2	-1.71558E3	-1.59194E3	463.41	-30.3857	-30.2003	1.0817	-9.52381	-17.8763
1807	Surface 549	300	9.665	-159.181	-77.2	-1.58695E3	-1.6154E3	464.513	-32.4162	-46.7675	-1.73722	2.39584	-40.4128
1808	Surface 549	304	9.665	-160.983	-77.2	-1.5808E3	-1.60831E3	464.0	-32.6946	-47.3569	-0.777774	-1.88413	-40.4425
1809	Surface 549	520	9.665	-159.181	-76.2	-1.52099E3	-1.73101E3	472.238	-46.4307	-105.118	-4.81217	0.631835	-80.8793
1810	Surface 549	526	9.665	-160.983	-76.2	-1.51728E3	-1.72475E3	472.682	-46.7643	-104.606	-3.29414	-1.71971	-82.823
1811	Surface 549	738	9.665	-159.181	-75.2	-1.55609E3	-1.94463E3	482.012	-69.6733	-200.17	-5.7024	0.672683	-113.296
1812	Surface 549	746	9.665	-160.983	-75.2	-1.55079E3	-1.93939E3	483.82	-69.6262	-200.016	-4.00009	-2.02504	-114.916
1813	Surface 549	959	9.665	-159.181	-74.2	-1.7738E3	-2.25548E3	495.949	-99.6991	-315.298	-6.08722	1.01895	-119.835
1814	Surface 549	965	9.665	-160.983	-74.2	-1.76733E3	-2.25208E3	500.182	-99.6225	-315.31	-4.08243	-2.14362	-121.335
1815	Surface 549	1180	9.665	-159.181	-73.2	-2.27849E3	-2.65116E3	515.832	-130.79	-415.147	-5.711	2.16183	-81.7691
1816	Surface 549	1186	9.665	-160.983	-73.2	-2.27016E3	-2.65071E3	524.173	-130.63	-415.47	-3.45586	-2.41049	-83.1683
1817	Surface 549	1399	9.665	-159.181	-72.2	-3.16018E3	-3.07688E3	542.627	-155.815	-460.152	-4.07635	4.49006	-9.89891
1818	Surface 549	1405	9.665	-160.983	-72.2	-3.15023E3	-3.08149E3	557.102	-155.628	-461.027	-1.71689	-2.61341	-11.3841
1819	Surface 549	1620	9.665	-159.181	-71.2	-4.44684E3	-3.44165E3	575.798	-171.346	-434.487	-0.344752	8.43583	58.8571
1820	Surface 549	1625	9.665	-160.983	-71.2	-4.43541E3	-3.45421E3	599.098	-171.041	-436.18	1.88971	-2.38409	57.1168
1821	Surface 549	1838	9.665	-159.181	-70.2	-6.10784E3	-3.67939E3	611.31	-176.631	-343.73	6.66644	14.3805	120.196
1822	Surface 549	1845	9.665	-160.983	-70.2	-6.0978E3	-3.70417E3	649.292	-176.745	-346.722	8.30858	-2.08098	117.84
1823	Surface 549	2058	9.665	-159.181	-69.2	-8.08488E3	-3.74551E3	635.894	-168.063	-179.576	18.6115	23.8176	206.367
1824	Surface 549	2066	9.665	-160.983	-69.2	-8.07631E3	-3.78784E3	697.357	-166.416	-185.162	19.1557	2.99216	203.213
1825	Surface 549	2279	9.665	-159.181	-68.2	-10.2972E3	-3.59105E3	604.788	-134.494	76.6034	30.3289	26.0001	317.354
1826	Surface 549	2285	9.665	-160.983	-68.2	-10.3167E3	-3.63892E3	717.68	-136.676	81.999	30.2042	-6.77042	326.487
1827	Surface 549	2547	9.665	-159.181	-67.2	-12.4862E3	-3.13558E3	346.56	-65.0388	496.749	40.0664	-45.3911	420.581
1828	Surface 549	2557	9.665	-160.983	-67.2	-12.569E3	-3.14755E3	487.692	-58.3197	512.716	27.7119	-67.7923	474.687
1829	Surface 556	82	9.665	-20.819	-78.2	-1.63885E3	-1.25319E3	536.342	-24.7766	-25.0654	20.5956	33.1687	-20.4713
1830	Surface 556	89	9.665	-19.0166	-78.2	-1.63E3	-1.24029E3	505.519	-25.8398	-27.0495	19.2929	37.3138	-18.7916
1831	Surface 556	303	9.665	-20.819	-77.2	-1.59811E3	-1.22423E3	533.81	-28.9245	-44.669	22.866	-6.84335	-41.3995
1832	Surface 556	307	9.665	-19.0166	-77.2	-1.59025E3	-1.20634E3	499.604	-30.4017	-45.3885	22.2916	-5.2171	-40.1184
1833	Surface 556	523	9.665	-20.819	-76.2	-1.59239E3	-1.2246E3	531.227	-44.5454	-104.381	27.5231	-9.67114	-80.9615
1834	Surface 556	528	9.665	-19.0166	-76.2	-1.59343E3	-1.19847E3	496.771	-47.5799	-104.3	26.7058	-6.52213	-80.2278
1835	Surface 556	743	9.665	-20.819	-75.2	-1.6739E3	-1.32326E3	547.436	-66.9159	-199.114	29.1782	-14.9497	-109.55
1836	Surface 556	748	9.665	-19.0166	-75.2	-1.67866E3	-1.28809E3	511.641	-70.9019	-199.722	28.5393	-12.0964	-108.898
1837	Surface 556	963	9.665	-20.819	-74.2	-1.92313E3	-1.52028E3	577.751	-94.2437	-310.542	29.4833	-21.1436	-110.663
1838	Surface 556	967	9.665	-19.0166	-74.2	-1.93157E3	-1.47523E3	539.912	-99.3825	-312.087	28.8743	-17.7216	-109.877
1839	Surface 556	1182	9.665	-20.819	-73.2	-2.43893E3	-1.80531E3	619.777	-120.326	-402.083	27.4296	-28.307	-66.5994
1840	Surface 556	1188	9.665	-19.0166	-73.2	-2.45054E3	-1.74864E3	578.973	-126.518	-404.936	26.9364	-23.8341	-65.5843
1841	Surface 556	1403	9.665	-20.819	-72.2	-3.29976E3	-2.12857E3	673.697	-138.196	-434.68	21.9808	-36.406	9.70534
1842	Surface 556	1409	9.665	-19.0166	-72.2	-3.31528E3	-2.05825E3	629.759	-145.282	-439.275	21.7221	-30.0788	11.0359
1843	Surface 556	1621	9.665	-20.819	-71.2	-4.51481E3	-2.40934E3	742.1	-145.338	-395.647	11.8862	-44.949	77.7861
1844	Surface 556	1629	9.665	-19.0166	-71.2	-4.53542E3	-2.32282E3	695.804	-152.896	-402.361	12.0022	-35.9918	79.7069
1845	Surface 556	1842	9.665	-20.819	-70.2	-6.028E3	-2.60089E3	829.316	-143.379	-298.234	-3.98821	-52.5219	127.408
1846	Surface 556	1848	9.665	-19.0166	-70.2	-6.05504E3	-2.4951E3	782.259	-150.883	-307.256	-3.23376	-39.8622	130.517
1847	Surface 556	2062	9.665	-20.819	-69.2	-7.75284E3	-2.69737E3	940.979	-132.377	-149.776	-25.848	-56.044	181.781
1848	Surface 556	2067	9.665	-19.0166	-69.2	-7.7883E3	-2.57018E3	894.681	-137.828	-160.578	-24.2744	-40.6345	187.445
1849	Surface 556	2282	9.665	-20.819	-68.2	-9.5806E3	-2.6975E3	1.08278E3	-107.985	50.6687	-44.0494	-47.5246	236.834
1850	Surface 556	2289	9.665	-19.0166	-68.2	-9.62293E3	-2.54934E3	1.03898E3	-112.893	45.2729	-41.8538	-26.0988	248.979
1851	Surface 556	2549	9.665	-20.819	-67.2	-11.3603E3	-2.53608E3	1.25747E3	-79.0371	299.152	-62.8008	37.31	229.65
1852	Surface 556	2559	9.665	-19.0166	-67.2	-11.4116E3	-2.36587E3	1.20867E3	-80.8046	300.279	-56.8774	45.3903	262.625
1853	Surface 558	99	9.665	-13.3169	-78.2	-1.58377E3	-1.19932E3	359.949	-31.7174	-23.1373	10.8875	19.4354	-22.1862
1854	Surface 558	106	9.665	-7.74887	-78.2	-1.55081E3	-1.16456E3	199.96	-38.7198	-22.5549	5.94406	7.18631	-20.9016
1855	Surface 558	319	9.665	-13.3169	-77.2	-1.59836E3	-1.16063E3	356.614	-38.9459	-43.3578	14.9052	3.29945	-45.1319
1856	Surface 558	327	9.665	-7.74887	-77.2	-1.60063E3	-1.12012E3	197.417	-46.0018	-42.4506	8.28496	0.175307	-45.1145
1857	Surface 558	539	9.665	-13.3169	-76.2	-1.62292E3	-1.12756E3	353.243	-58.084	-104.684	19.3642	0.58166	-87.4788
1858	Surface 558	545	9.665	-7.74887	-76.2	-1.64263E3	-1.06781E3	193.921	-66.4898	-104.342	11.4654	-1.04263	-89.5447
1859	Surface 558	760	9.665	-13.3169	-75.2	-1.72693E3	-1.1924E3	368.16	-85.1629	-202.491	21.3075	-3.20252	-117.52
1860	Surface 558	765	9.665	-7.74887	-75.2	-1.75934E3	-1.11426E3	206.792	-96.0526	-204.092	13.2242	-3.68806	-120.834
1861	Surface 558	979	9.665	-13.3169	-74.2	-1.99508E3	-1.35107E3	397.311	-117.404	-317.937	21.8491	-6.93285	-120.013
1862	Surface 558	985	9.665	-7.74887	-74.2	-2.03851E3	-1.25087E3	232.251	-131.326	-321.951	13.9452	-6.63936	-124.012
1863	Surface 558	1200	9.665	-13.3169	-73.2	-2.52819E3	-1.59025E3	438.995	-148.417	-414.796	20.5046	-9.89746	-77.2641
1864	Surface 558	1207	9.665	-7.74887	-73.2	-2.58217E3	-1.46242E3	269.829	-165.662	-421.803	13.45	-9.5764	-81.9676
1865	Surface 558	1421	9.665	-13.3169	-72.2	-3.40575E3	-1.85754E3	493.958	-170.722	-454.266	16.5736	-11.576	-2.00775
1866	Surface 558	1425	9.665	-7.74887	-72.2	-3.47056E3	-1.69421E3	319.676	-191.417	-465.143	11.3627	-12.3796	-7.37729
1867	Surface 558	1640	9.665	-13.3169	-71.2	-4.6392E3	-2.06953E3	564.887	-180.909	-423.748	9.06145	-11.5049	66.0641
1868	Surface 558	1647	9.665	-7.74887	-71.2	-4.71685E3	-1.85968E3	383.029	-204.842	-439.54	7.07942	-14.9514	60.4467
1869	Surface 558	1861	9.665	-13.3169	-70.2	-6.1761E3	-2.17707E3	656.169	-179.271	-335.33	-3.00784	-8.84338	118.251
1870	Surface 558	1867	9.665	-7.74887	-70.2	-6.27115E3	-1.90529E3	462.891	-205.558	-356.956	-0.235255	-17.0026	113.521
1871	Surface 558	2079	9.665	-13.3169	-69.2	-7.93214E3	-2.17354E3	773.319	-164.398	-193.761	-20.0669	-1.4904	178.178
1872	Surface 558	2086	9.665	-7.74887	-69.2	-8.05073E3	-1.81863E3	563.966	-190.923	-220.743	-11.3447	-17.4815	177.608
1873	Surface 558	2300	9.665	-13.3169	-68.2	-9.79444E3	-2.06391E3	922.074	-132.923	7.92266	-34.9809	9.49106	243.968
1874	Surface 558	2307	9.665	-7.74887	-68.2	-9.9406E3	-1.59482E3	691.147	-155.434	-19.313	-24.3003	-12.737	249.288
1875	Surface 558	2582	9.665	-13.3169	-67.2	-11.587E3	-1.79493E3	1.06725E3	-96.5791	274.186	-60.8456	95.8301	252.546
1876	Surface 558	2590	9.665	-7.74887	-67.2	-11.7536E3	-1.14941E3	790.944	-113.268	245.029	-44.6615	32.4923	271.129
1877	Surface 559	106	9.665	-7.74887	-78.2	-1.55081E3	-1.16456E3	199.96	-38.7198	-22.5549	5.94406	7.18631	-20.9016
1878	Surface 559	113	9.665	7.01648E-15	-78.2	-1.52859E3	-1.1192E3	-15.5819	-42.7423	-21.0402	-0.836997	-4.58761	-18.4162
1879	Surface 559	327	9.665	-7.74887	-77.2	-1.60063E3	-1.12012E3	197.417	-46.0018	-42.4506	8.28496	0.175307	-45.1145
1880	Surface 559	332	9.665	7.01648E-15	-77.2	-1.59497E3	-1.07161E3	-9.38126	-50.4366	-40.9834	-0.507521	-2.10678	-44.4631
1881	Surface 559	545	9.665	-7.74887	-76.2	-1.64263E3	-1.06781E3	193.921	-66.4898	-104.342	11.4654	-1.04263	-89.5447
1882	Surface 559	552	9.665	7.01648E-15	-76.2	-1.64611E3	-1.00817E3	-10.6301	-71.7282	-103.524	0.157476	-2.53562	-91.2644
1883	Surface 559	765	9.665	-7.74887	-75.2	-1.75934E3	-1.11426E3	206.792	-96.0526	-204.092	13.2242	-3.68806	-120.834
1884	Surface 559	773	9.665	7.01648E-15	-75.2	-1.76935E3	-1.04209E3	-12.6615	-102.898	-204.745	0.756563	-3.74848	-123.432
1885	Surface 559	985	9.665	-7.74887	-74.2	-2.03851E3	-1.25087E3	232.251	-131.326	-321.951	13.9452	-6.63936	-124.012
1886	Surface 559	992	9.665	7.01648E-15	-74.2	-2.05413E3	-1.16325E3	-14.9754	-140.344	-324.344	0.969571	-5.37397	-127.277
1887	Surface 559	1207	9.665	-7.74887	-73.2	-2.58217E3	-1.46242E3	269.829	-165.662	-421.803	13.45	-9.5764	-81.9676
1888	Surface 559	1213	9.665	7.01648E-15	-73.2	-2.60389E3	-1.35437E3	-17.2727	-177.294	-426.197	0.830781	-7.48999	-85.947
1889	Surface 559	1425	9.665	-7.74887	-72.2	-3.47056E3	-1.69421E3	319.676	-191.417	-465.143	11.3627	-12.3796	-7.37729
1890	Surface 559	1433	9.665	7.01648E-15	-72.2	-3.5002E3	-1.55779E3	-17.2169	-206.123	-471.959	0.423089	-10.2281	-12.2783
1891	Surface 559	1647	9.665	-7.74887	-71.2	-4.71685E3	-1.85968E3	383.029	-204.842	-439.54	7.07942	-14.9514	60.4467
1892	Surface 559	1653	9.665	7.01648E-15	-71.2	-4.75769E3	-1.68245E3	-10.824	-223.173	-449.505	-0.133338	-13.7724	54.3136
1893	Surface 559	1867	9.665	-7.74887	-70.2	-6.27115E3	-1.90529E3	462.891	-205.558	-356.956	-0.235255	-17.0026	113.521
1894	Surface 559	1872	9.665	7.01648E-15	-70.2	-6.3279E3	-1.6678E3	6.79806	-228.06	-371.62	-0.820054	-18.5295	105.885
1895	Surface 559	2086	9.665	-7.74887	-69.2	-8.05073E3	-1.81863E3	563.966	-190.923	-220.743	-11.3447	-17.4815	177.608
1896	Surface 559	2093	9.665	7.01648E-15	-69.2	-8.12852E3	-1.49069E3	40.6275	-217.048	-242.325	-2.51912	-25.5013	170.231
1897	Surface 559	2307	9.665	-7.74887	-68.2	-9.9406E3	-1.59482E3	691.147	-155.434	-19.313	-24.3003	-12.737	249.288
1898	Surface 559	2312	9.665	7.01648E-15	-68.2	-10.0425E3	-1.12928E3	94.994	-182.087	-47.5213	-6.95576	-34.4504	252.328
1899	Surface 559	2590	9.665	-7.74887	-67.2	-11.7536E3	-1.14941E3	790.944	-113.268	245.029	-44.6615	32.4923	271.129
1900	Surface 559	2602	9.665	7.01648E-15	-67.2	-11.8724E3	-461.042	137.775	-129.173	217.734	-16.2988	-28.8015	288.87
1901	Surface 2003	13506	9.665	18.3371	-55.3965	-16.042E3	-927.706	3.26212E3	-73.5244	-55.2191	-5.08524	-483.273	-8.68576
1902	Surface 2003	13841	9.665	12.2683	-55.2331	-15.3276E3	-320.224	1.30153E3	-135.854	-140.232	-29.7875	-150.043	-382.608
1903	Surface 2003	13879	9.665	6.14441	-55.1444	-14.7562E3	105.789	580.993	-160.012	-147.958	14.7526	-22.8421	-386.037
1904	Surface 2003	13901	9.665	7.01648E-15	-55.1164	-14.5714E3	78.8419	-106.827	-113.269	-109.139	19.5215	0.736742	-229.214
1905	Surface 2005	13861	9.665	-7.74887	-55.1613	-14.7899E3	-431.235	-998.205	-51.0738	-91.7135	27.1917	136.239	-251.044
1906	Surface 2005	13901	9.665	7.01648E-15	-55.1164	-14.5714E3	78.8419	-106.827	-113.269	-109.139	19.5215	0.736742	-229.214
1907	Surface 2007	13827	9.665	-13.3169	-55.2553	-15.2943E3	-1.08903E3	-1.54802E3	-37.3348	-63.4348	57.1563	343.454	-160.229
1908	Surface 2007	13861	9.665	-7.74887	-55.1613	-14.7899E3	-431.235	-998.205	-51.0738	-91.7135	27.1917	136.239	-251.044
1909	Surface 2009	13269	9.665	-18.3371	-55.3965	-15.9676E3	-1.15703E3	-2.81102E3	-49.0594	-43.4165	-6.00361	561.181	-6.63499
1910	Surface 2009	13827	9.665	-13.3169	-55.2553	-15.2943E3	-1.08903E3	-1.54802E3	-37.3348	-63.4348	57.1563	343.454	-160.229
1911	Surface 2027	4250	9.665	20.819	-64.3089	-16.6128E3	-1.84174E3	-3.77898E3	-84.6233	166.504	146.02	-350.133	-228.537
1912	Surface 2027	4734	9.665	23.1855	-64.2	-16.1978E3	-1.90293E3	-4.64972E3	-116.872	70.1534	14.6391	-288.211	-198.749
1913	Surface 2030	4167	9.665	7.01648E-15	-64.6836	-15.6282E3	-715.771	89.572	-78.8684	51.3315	-24.3818	62.3837	-87.8965
1914	Surface 2030	4175	9.665	6.14441	-64.6556	-15.5892E3	-799.721	-963.048	-51.4779	93.4748	33.0118	-57.4973	-148.548
1915	Surface 2030	4193	9.665	12.2683	-64.5669	-16.0499E3	-1.12519E3	-2.09692E3	-43.3641	137.971	91.1144	-220.784	-189.73
1916	Surface 2030	4220	9.665	18.3371	-64.4035	-16.4882E3	-1.59617E3	-3.23837E3	-47.008	209.445	119.141	-355.763	-301.979
1917	Surface 2031	4220	9.665	18.3371	-64.4035	-16.4882E3	-1.59617E3	-3.23837E3	-47.008	209.445	119.141	-355.763	-301.979
1918	Surface 2031	4250	9.665	20.819	-64.3089	-16.6128E3	-1.84174E3	-3.77898E3	-84.6233	166.504	146.02	-350.133	-228.537
1919	Surface 2032	4167	9.665	7.01648E-15	-64.6836	-15.6282E3	-715.771	89.572	-78.8684	51.3315	-24.3818	62.3837	-87.8965
1920	Surface 2032	4183	9.665	-7.74887	-64.6387	-16.3191E3	-843.777	1.29555E3	-98.3255	82.2997	-58.3583	181.588	-156.716
1921	Surface 2034	4183	9.665	-7.74887	-64.6387	-16.3191E3	-843.777	1.29555E3	-98.3255	82.2997	-58.3583	181.588	-156.716
1922	Surface 2034	4200	9.665	-13.3169	-64.5447	-16.9661E3	-1.13184E3	2.29551E3	-120.841	95.479	-86.2633	247.936	-183.301
1923	Surface 2038	4232	9.665	-19.0166	-64.3794	-17.1464E3	-1.67261E3	3.28814E3	-119.192	135.335	-81.1059	176.976	-162.77
1924	Surface 2038	4243	9.665	-20.819	-64.3089	-16.811E3	-1.86477E3	3.62316E3	-98.722	152.415	-90.4923	108.56	-217.506
1925	Surface 2041	4243	9.665	-20.819	-64.3089	-16.811E3	-1.86477E3	3.62316E3	-98.722	152.415	-90.4923	108.56	-217.506
