	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
10168	Surface 6472	27351	9.665	-25.7269	-3.68	-507.377	-121.484	13.5253	-0.367436	8.10171	-3.20655	1.18246	-0.641571
10169	Surface 6472	27356	9.665	-24.9197	-3.68	-507.322	-120.873	11.8488	0.152706	8.14212	-3.24701	3.52781	-0.594106
10170	Surface 6472	27568	9.665	-26.534	-2.76	-419.959	-93.1474	21.596	-0.982397	6.72832	-3.39805	-0.0348203	-2.62603
10171	Surface 6472	27571	9.665	-25.7269	-2.76	-420.764	-92.0433	13.3538	0.184937	6.87001	-3.52056	1.74862	-2.79019
10172	Surface 6472	27578	9.665	-24.9197	-2.76	-420.923	-91.102	11.4776	0.769772	6.91899	-3.54984	3.7345	-2.72062
10173	Surface 6472	27787	9.665	-26.534	-1.84	-329.863	-61.0336	21.5948	-0.711021	4.2265	-3.71711	1.12088	-3.19537
10174	Surface 6472	27792	9.665	-25.7269	-1.84	-331.776	-60.5947	12.6493	0.594484	4.40588	-3.80431	2.61765	-3.30786
10175	Surface 6472	27798	9.665	-24.9197	-1.84	-330.964	-59.8109	9.64555	1.25686	4.46782	-3.82223	4.15385	-3.21545
10176	Surface 6472	28007	9.665	-26.534	-0.92	-239.774	-31.1707	17.211	-0.347888	1.79429	-3.2403	2.46387	-2.46098
10177	Surface 6472	28012	9.665	-25.7269	-0.919998	-235.641	-29.935	4.85504	1.17482	1.9796	-3.3822	3.32628	-2.59691
10178	Surface 6472	28017	9.665	-24.9197	-0.92	-233.409	-29.3033	2.91206	1.92449	2.0281	-3.40552	4.34437	-2.53946
10179	Surface 6472	28228	9.665	-26.534	0.0	-126.233	-5.03501	11.2152	0.75766	0.918209	-2.87109	12.7656	-2.00987
10180	Surface 6472	28232	9.665	-25.7269	0.0	-118.347	-2.59187	1.97727	2.42401	1.07317	-3.08637	13.3874	-2.01636
10181	Surface 6472	28237	9.665	-24.9197	0.0	-118.851	-2.37225	-0.455889	3.16465	1.09361	-3.03409	13.8819	-1.99704
10182	Surface 6474	25775	9.665	-37.9822	-9.9	-1.05327E3	-315.193	3.14877	-19.3904	-47.0391	-1.49871	5.34183	24.5131
10183	Surface 6474	25780	9.665	-32.2581	-9.9	-1.05325E3	-321.327	13.143	-17.9673	-46.7182	-1.64395	1.49358	24.9439
10184	Surface 6474	25791	9.665	-26.534	-9.9	-1.05356E3	-325.472	23.3886	-16.6602	-46.4549	-1.68598	-5.79228	24.8769
10185	Surface 6474	26101	9.665	-37.9822	-8.84	-936.272	-281.844	4.54868	-14.6205	-28.0002	-1.46511	4.99807	18.4979
10186	Surface 6474	26105	9.665	-32.2581	-8.84	-936.142	-287.045	12.7753	-13.1158	-27.7193	-1.69705	1.58594	18.8848
10187	Surface 6474	26112	9.665	-26.534	-8.84	-936.608	-290.334	21.0852	-11.7116	-27.5176	-1.80856	-4.89031	18.8791
10188	Surface 6474	26322	9.665	-37.9822	-7.78	-842.921	-248.935	5.84682	-10.7821	-11.5418	-1.50092	4.75328	11.1772
10189	Surface 6474	26326	9.665	-32.2581	-7.78	-842.606	-252.977	12.8754	-9.17183	-11.3204	-1.81816	1.69691	11.5522
10190	Surface 6474	26332	9.665	-26.534	-7.78	-843.173	-255.198	19.8814	-7.64901	-11.1848	-1.99369	-4.13137	11.6075
10191	Surface 6474	26541	9.665	-37.9822	-6.72	-758.514	-216.459	6.27921	-8.50029	-1.74691	-1.62351	4.58215	5.77185
10192	Surface 6474	26546	9.665	-32.2581	-6.72	-758.08	-219.313	12.9766	-6.75245	-1.58281	-2.00699	1.8485	6.17292
10193	Surface 6474	26550	9.665	-26.534	-6.72	-758.623	-220.371	19.6064	-5.08201	-1.49822	-2.22747	-3.39516	6.27788
10194	Surface 6474	26762	9.665	-37.9822	-5.66	-674.907	-184.375	6.1411	-7.18432	3.7459	-1.82651	4.47442	2.91622
10195	Surface 6474	26766	9.665	-32.2581	-5.66	-674.34	-185.987	13.0348	-5.2629	3.86716	-2.25572	2.05486	3.36502
10196	Surface 6474	26772	9.665	-26.534	-5.66	-674.766	-185.703	19.8215	-3.41397	3.92209	-2.50254	-2.61251	3.50993
10197	Surface 6474	27010	9.665	-37.9822	-4.6	-587.97	-153.44	5.51133	-6.3736	6.84857	-2.08698	4.42727	1.24005
10198	Surface 6474	27018	9.665	-32.2581	-4.6	-587.281	-153.742	13.0558	-4.24591	6.95216	-2.54379	2.32187	1.73278
10199	Surface 6474	27024	9.665	-26.534	-4.6	-587.508	-151.785	20.3518	-2.18855	6.99726	-2.80218	-1.75004	1.90195
10200	Surface 6475	25791	9.665	-26.534	-9.9	-1.05356E3	-325.472	23.3886	-16.6602	-46.4549	-1.68598	-5.79228	24.8769
10201	Surface 6475	25798	9.665	-25.7269	-9.9	-1.05368E3	-325.732	13.2513	-16.1007	-46.3334	-1.78809	-1.48023	24.6675
10202	Surface 6475	25806	9.665	-24.9197	-9.9	-1.05366E3	-326.215	11.261	-15.8277	-46.292	-1.80293	3.29018	24.6953
10203	Surface 6475	26112	9.665	-26.534	-8.84	-936.608	-290.334	21.0852	-11.7116	-27.5176	-1.80856	-4.89031	18.8791
10204	Surface 6475	26116	9.665	-25.7269	-8.84	-936.946	-290.537	13.0217	-11.0955	-27.4005	-1.90604	-1.05876	18.679
10205	Surface 6475	26120	9.665	-24.9197	-8.84	-936.947	-290.898	11.4309	-10.7951	-27.3608	-1.93116	3.18643	18.7029
10206	Surface 6475	26332	9.665	-26.534	-7.78	-843.173	-255.198	19.8814	-7.64901	-11.1848	-1.99369	-4.13137	11.6075
10207	Surface 6475	26335	9.665	-25.7269	-7.78	-843.701	-255.311	13.1404	-6.96759	-11.0702	-2.09115	-0.678147	11.4161
10208	Surface 6475	26341	9.665	-24.9197	-7.78	-843.689	-255.52	11.7894	-6.63522	-11.0344	-2.12457	3.1531	11.4403
10209	Surface 6475	26550	9.665	-26.534	-6.72	-758.623	-220.371	19.6064	-5.08201	-1.49822	-2.22747	-3.39516	6.27788
10210	Surface 6475	26555	9.665	-25.7269	-6.72	-759.244	-220.364	13.2505	-4.32434	-1.38227	-2.33015	-0.278992	6.09418
10211	Surface 6475	26562	9.665	-24.9197	-6.72	-759.233	-220.417	11.9566	-3.95416	-1.34795	-2.3685	3.18048	6.12272
10212	Surface 6475	26772	9.665	-26.534	-5.66	-674.766	-185.703	19.8215	-3.41397	3.92209	-2.50254	-2.61251	3.50993
10213	Surface 6475	26776	9.665	-25.7269	-5.66	-675.427	-185.546	13.3365	-2.56899	4.04338	-2.61127	0.168563	3.33268
10214	Surface 6475	26782	9.665	-24.9197	-5.66	-675.412	-185.419	11.9953	-2.15423	4.07874	-2.65181	3.25827	3.36748
10215	Surface 6475	27024	9.665	-26.534	-4.6	-587.508	-151.785	20.3518	-2.18855	6.99726	-2.80218	-1.75004	1.90195
10216	Surface 6475	27034	9.665	-25.7269	-4.6	-588.205	-151.427	13.4599	-1.24381	7.12779	-2.91661	0.679106	1.72972
10217	Surface 6475	27042	9.665	-24.9197	-4.6	-588.212	-151.094	12.0085	-0.778253	7.1667	-2.95647	3.381	1.77189
10218	Surface 6477	25420	9.665	-37.9822	-10.3	-1.10748E3	-329.217	-0.441674	-23.0979	-63.0087	-1.56414	5.51979	21.7164
10219	Surface 6477	25426	9.665	-32.2581	-10.3	-1.1077E3	-336.063	12.349	-21.6945	-62.6508	-1.6384	1.46911	22.209
10220	Surface 6477	25435	9.665	-26.534	-10.3	-1.10795E3	-340.91	25.6036	-20.4148	-62.332	-1.6196	-6.19658	22.0781
10221	Surface 6477	25775	9.665	-37.9822	-9.9	-1.05327E3	-315.193	3.14877	-19.3904	-47.0391	-1.49871	5.34183	24.5131
10222	Surface 6477	25780	9.665	-32.2581	-9.9	-1.05325E3	-321.327	13.143	-17.9673	-46.7182	-1.64395	1.49358	24.9439
10223	Surface 6477	25791	9.665	-26.534	-9.9	-1.05356E3	-325.472	23.3886	-16.6602	-46.4549	-1.68598	-5.79228	24.8769
10224	Surface 6478	25435	9.665	-26.534	-10.3	-1.10795E3	-340.91	25.6036	-20.4148	-62.332	-1.6196	-6.19658	22.0781
10225	Surface 6478	25442	9.665	-25.7269	-10.3	-1.10794E3	-341.236	12.6675	-19.8752	-62.2026	-1.74438	-1.65588	21.8614
10226	Surface 6478	25452	9.665	-24.9197	-10.3	-1.10796E3	-341.828	10.1723	-19.61	-62.156	-1.75436	3.36354	21.8958
10227	Surface 6478	25791	9.665	-26.534	-9.9	-1.05356E3	-325.472	23.3886	-16.6602	-46.4549	-1.68598	-5.79228	24.8769
10228	Surface 6478	25798	9.665	-25.7269	-9.9	-1.05368E3	-325.732	13.2513	-16.1007	-46.3334	-1.78809	-1.48023	24.6675
10229	Surface 6478	25806	9.665	-24.9197	-9.9	-1.05366E3	-326.215	11.261	-15.8277	-46.292	-1.80293	3.29018	24.6953
10230	Surface 6480	24620	9.665	-37.9822	-13.4	-1.86548E3	-423.131	-13.145	-25.8774	-33.0794	-2.14752	8.01683	-43.4603
10231	Surface 6480	24629	9.665	-32.2581	-13.4	-1.8646E3	-432.308	12.8599	-24.6224	-32.5445	-1.8929	1.20829	-42.6454
10232	Surface 6480	24637	9.665	-26.534	-13.4	-1.86586E3	-439.57	40.4348	-23.5146	-32.0748	-1.57641	-11.7964	-43.0656
10233	Surface 6480	24948	9.665	-37.9822	-12.3667	-1.54317E3	-390.995	-9.67014	-28.6322	-66.2654	-1.91086	6.94521	-22.5726
10234	Surface 6480	24954	9.665	-32.2581	-12.3667	-1.54304E3	-399.445	12.6983	-27.3314	-65.8063	-1.75369	1.2982	-21.8553
10235	Surface 6480	24960	9.665	-26.534	-12.3667	-1.54362E3	-405.91	36.3363	-26.179	-65.3811	-1.52908	-9.44395	-22.198
10236	Surface 6480	25168	9.665	-37.9822	-11.3333	-1.28981E3	-359.807	-4.38578	-27.2374	-73.9613	-1.70478	6.10688	6.61165
10237	Surface 6480	25174	9.665	-32.2581	-11.3333	-1.29001E3	-367.427	12.6661	-25.8905	-73.5622	-1.66941	1.38322	7.20675
10238	Surface 6480	25179	9.665	-26.534	-11.3333	-1.29025E3	-373.036	30.546	-24.6828	-73.1936	-1.55469	-7.56912	6.97605
10239	Surface 6480	25420	9.665	-37.9822	-10.3	-1.10748E3	-329.217	-0.441674	-23.0979	-63.0087	-1.56414	5.51979	21.7164
10240	Surface 6480	25426	9.665	-32.2581	-10.3	-1.1077E3	-336.063	12.349	-21.6945	-62.6508	-1.6384	1.46911	22.209
10241	Surface 6480	25435	9.665	-26.534	-10.3	-1.10795E3	-340.91	25.6036	-20.4148	-62.332	-1.6196	-6.19658	22.0781
10242	Surface 6481	24637	9.665	-26.534	-13.4	-1.86586E3	-439.57	40.4348	-23.5146	-32.0748	-1.57641	-11.7964	-43.0656
10243	Surface 6481	24644	9.665	-25.7269	-13.4	-1.86678E3	-440.228	12.8696	-23.0746	-31.9335	-1.80207	-3.99686	-43.3213
10244	Surface 6481	24654	9.665	-24.9197	-13.4	-1.8667E3	-441.141	7.56597	-22.8632	-31.8649	-1.77756	4.61545	-43.2489
10245	Surface 6481	24960	9.665	-26.534	-12.3667	-1.54362E3	-405.91	36.3363	-26.179	-65.3811	-1.52908	-9.44395	-22.198
10246	Surface 6481	24963	9.665	-25.7269	-12.3667	-1.54384E3	-406.414	12.8127	-25.7169	-65.2431	-1.73068	-3.02789	-22.4424
10247	Surface 6481	24969	9.665	-24.9197	-12.3667	-1.54381E3	-407.236	8.28567	-25.4896	-65.1836	-1.71841	4.05665	-22.3806
10248	Surface 6481	25179	9.665	-26.534	-11.3333	-1.29025E3	-373.036	30.546	-24.6828	-73.1936	-1.55469	-7.56912	6.97605
10249	Surface 6481	25183	9.665	-25.7269	-11.3333	-1.29017E3	-373.424	12.8312	-24.187	-73.0613	-1.7128	-2.24256	6.747
10250	Surface 6481	25190	9.665	-24.9197	-11.3333	-1.29017E3	-374.13	9.41493	-23.9421	-73.0087	-1.71219	3.63712	6.79332
10251	Surface 6481	25435	9.665	-26.534	-10.3	-1.10795E3	-340.91	25.6036	-20.4148	-62.332	-1.6196	-6.19658	22.0781
10252	Surface 6481	25442	9.665	-25.7269	-10.3	-1.10794E3	-341.236	12.6675	-19.8752	-62.2026	-1.74438	-1.65588	21.8614
10253	Surface 6481	25452	9.665	-24.9197	-10.3	-1.10796E3	-341.828	10.1723	-19.61	-62.156	-1.75436	3.36354	21.8958
10254	Surface 6483	23167	9.665	-37.9822	-19.4	-3.69123E3	-629.218	-4.59171	-41.7739	3.33436	-3.64545	13.3054	-15.2378
10255	Surface 6483	23172	9.665	-32.2581	-19.4	-3.68754E3	-642.86	17.4348	-41.0301	3.67726	-3.21893	-0.0324461	-14.0756
10256	Surface 6483	23180	9.665	-26.534	-19.4	-3.69014E3	-654.678	40.7512	-40.4386	3.99115	-2.6731	-25.7433	-14.2047
10257	Surface 6483	23493	9.665	-37.9822	-18.4	-3.40008E3	-590.31	-6.30345	-39.8309	-5.94545	-3.4985	12.6522	-3.5023
10258	Surface 6483	23497	9.665	-32.2581	-18.4	-3.39696E3	-603.113	16.0482	-38.9487	-5.44299	-3.08207	0.352201	-2.4059
10259	Surface 6483	23502	9.665	-26.534	-18.4	-3.39941E3	-614.134	39.677	-38.2249	-4.98802	-2.55609	-23.3886	-2.55702
10260	Surface 6483	23712	9.665	-37.9822	-17.4	-3.11483E3	-555.741	-7.42259	-35.3467	-2.04217	-3.23816	11.9285	10.5463
10261	Surface 6483	23717	9.665	-32.2581	-17.4	-3.11213E3	-567.765	14.9217	-34.35	-1.4254	-2.84921	0.630844	11.5173
10262	Surface 6483	23724	9.665	-26.534	-17.4	-3.11456E3	-578.031	38.5402	-33.5134	-0.888953	-2.36444	-21.137	11.2701
10263	Surface 6483	23932	9.665	-37.9822	-16.4	-2.82832E3	-521.294	-8.9892	-29.3477	9.5778	-2.94164	11.1059	11.8929
10264	Surface 6483	23938	9.665	-32.2581	-16.4	-2.82585E3	-532.562	14.103	-28.263	10.2354	-2.5809	0.831137	12.8014
10265	Surface 6483	23944	9.665	-26.534	-16.4	-2.82833E3	-542.07	38.5338	-27.3342	10.7899	-2.13557	-18.9442	12.478
10266	Surface 6483	24154	9.665	-37.9822	-15.4	-2.52775E3	-487.336	-11.1744	-24.2972	15.8247	-2.65374	10.1788	-0.271208
10267	Surface 6483	24158	9.665	-32.2581	-15.4	-2.52553E3	-497.878	13.514	-23.1442	16.4766	-2.31722	0.9836	0.611483
10268	Surface 6483	24162	9.665	-26.534	-15.4	-2.52792E3	-506.634	39.6765	-22.1405	17.0136	-1.90741	-16.6878	0.225322
10269	Surface 6483	24374	9.665	-37.9822	-14.4	-2.20445E3	-454.722	-13.2487	-22.9651	2.32266	-2.39175	9.13641	-27.6831
10270	Surface 6483	24378	9.665	-32.2581	-14.4	-2.20277E3	-464.581	13.0981	-21.7577	2.93016	-2.08282	1.10592	-26.8191
10271	Surface 6483	24383	9.665	-26.534	-14.4	-2.20474E3	-472.593	41.0511	-20.6957	3.43594	-1.70935	-14.2885	-27.2478
10272	Surface 6483	24620	9.665	-37.9822	-13.4	-1.86548E3	-423.131	-13.145	-25.8774	-33.0794	-2.14752	8.01683	-43.4603
10273	Surface 6483	24629	9.665	-32.2581	-13.4	-1.8646E3	-432.308	12.8599	-24.6224	-32.5445	-1.8929	1.20829	-42.6454
10274	Surface 6483	24637	9.665	-26.534	-13.4	-1.86586E3	-439.57	40.4348	-23.5146	-32.0748	-1.57641	-11.7964	-43.0656
10275	Surface 6484	23180	9.665	-26.534	-19.4	-3.69014E3	-654.678	40.7512	-40.4386	3.99115	-2.6731	-25.7433	-14.2047
10276	Surface 6484	23189	9.665	-25.7269	-19.4	-3.69263E3	-655.869	16.3059	-40.2298	4.09887	-2.77387	-9.97824	-14.486
10277	Surface 6484	23198	9.665	-24.9197	-19.4	-3.6922E3	-657.407	11.4979	-40.1233	4.14818	-2.69332	7.33347	-14.391
10278	Surface 6484	23502	9.665	-26.534	-18.4	-3.39941E3	-614.134	39.677	-38.2249	-4.98802	-2.55609	-23.3886	-2.55702
10279	Surface 6484	23508	9.665	-25.7269	-18.4	-3.40164E3	-615.236	15.1125	-37.968	-4.85892	-2.67379	-8.89455	-2.81721
10280	Surface 6484	23514	9.665	-24.9197	-18.4	-3.40128E3	-616.67	10.3138	-37.8392	-4.79113	-2.6032	7.05327	-2.72454
10281	Surface 6484	23724	9.665	-26.534	-17.4	-3.11456E3	-578.031	38.5402	-33.5134	-0.888953	-2.36444	-21.137	11.2701
10282	Surface 6484	23728	9.665	-25.7269	-17.4	-3.11672E3	-579.069	14.1732	-33.2082	-0.746499	-2.4923	-7.88734	11.0156
10283	Surface 6484	23732	9.665	-24.9197	-17.4	-3.11643E3	-580.396	9.43907	-33.0585	-0.665332	-2.42777	6.70075	11.0972
10284	Surface 6484	23944	9.665	-26.534	-16.4	-2.82833E3	-542.07	38.5338	-27.3342	10.7899	-2.13557	-18.9442	12.478
10285	Surface 6484	23948	9.665	-25.7269	-16.4	-2.83051E3	-543.055	13.545	-26.9852	10.9366	-2.28405	-6.94811	12.223
10286	Surface 6484	23954	9.665	-24.9197	-16.4	-2.83027E3	-544.265	8.71238	-26.8174	11.0215	-2.22789	6.27576	12.2995
10287	Surface 6484	24162	9.665	-26.534	-15.4	-2.52792E3	-506.634	39.6765	-22.1405	17.0136	-1.90741	-16.6878	0.225322
10288	Surface 6484	24167	9.665	-25.7269	-15.4	-2.53001E3	-507.551	13.1608	-21.7528	17.1591	-2.08762	-6.00497	-0.0308699
10289	Surface 6484	24172	9.665	-24.9197	-15.4	-2.52981E3	-508.646	8.04766	-21.5693	17.2425	-2.04089	5.78388	0.0456497
10290	Surface 6484	24383	9.665	-26.534	-14.4	-2.20474E3	-472.593	41.0511	-20.6957	3.43594	-1.70935	-14.2885	-27.2478
10291	Surface 6484	24387	9.665	-25.7269	-14.4	-2.20639E3	-473.4	12.949	-20.2774	3.57933	-1.92317	-5.01208	-27.5052
10292	Surface 6484	24392	9.665	-24.9197	-14.4	-2.20625E3	-474.398	7.53836	-20.079	3.65706	-1.88715	5.22664	-27.429
10293	Surface 6484	24637	9.665	-26.534	-13.4	-1.86586E3	-439.57	40.4348	-23.5146	-32.0748	-1.57641	-11.7964	-43.0656
10294	Surface 6484	24644	9.665	-25.7269	-13.4	-1.86678E3	-440.228	12.8696	-23.0746	-31.9335	-1.80207	-3.99686	-43.3213
10295	Surface 6484	24654	9.665	-24.9197	-13.4	-1.8667E3	-441.141	7.56597	-22.8632	-31.8649	-1.77756	4.61545	-43.2489
10296	Surface 6486	21710	9.665	-37.9822	-25.9	-5.17554E3	-962.257	8.13085	-63.7561	-8.36521	-4.79784	17.3557	3.37379
10297	Surface 6486	21718	9.665	-32.2581	-25.9	-5.17419E3	-981.655	21.2906	-63.8729	-7.57359	-4.40897	-1.1077	4.24311
10298	Surface 6486	21724	9.665	-26.534	-25.9	-5.18119E3	-998.69	35.5642	-64.1355	-6.84543	-3.822	-37.0043	4.06634
10299	Surface 6486	22036	9.665	-37.9822	-24.8167	-4.96877E3	-904.828	9.29803	-59.9246	-3.17295	-4.28799	16.8207	5.13726
10300	Surface 6486	22041	9.665	-32.2581	-24.8167	-4.9665E3	-923.442	22.8329	-59.8629	-2.51173	-3.92199	-0.94487	6.006
10301	Surface 6486	22047	9.665	-26.534	-24.8167	-4.97241E3	-939.749	37.4504	-59.95	-1.90907	-3.3661	-35.4378	5.80572
10302	Surface 6486	22258	9.665	-37.9822	-23.7333	-4.75495E3	-847.494	8.88806	-55.6266	4.00556	-3.92475	16.2243	6.88391
10303	Surface 6486	22261	9.665	-32.2581	-23.7333	-4.75181E3	-865.189	23.3037	-55.4118	4.52612	-3.56689	-0.813336	7.75383
10304	Surface 6486	22267	9.665	-26.534	-23.7333	-4.75674E3	-880.661	38.7786	-55.3468	4.99081	-3.03123	-33.8426	7.52173
10305	Surface 6486	22477	9.665	-37.9822	-22.65	-4.52724E3	-790.76	6.74257	-50.9767	12.1358	-3.71501	15.553	6.87528
10306	Surface 6486	22481	9.665	-32.2581	-22.65	-4.52342E3	-807.43	22.6773	-50.6286	12.5195	-3.35005	-0.701339	7.76076
10307	Surface 6486	22488	9.665	-26.534	-22.65	-4.52752E3	-822.003	39.6819	-50.4297	12.8479	-2.82238	-32.1671	7.49412
10308	Surface 6486	22697	9.665	-37.9822	-21.5667	-4.27736E3	-734.881	3.21388	-46.5039	18.0228	-3.64483	14.8079	2.7496
10309	Surface 6486	22701	9.665	-32.2581	-21.5667	-4.27314E3	-750.491	21.2488	-46.0333	18.2989	-3.25902	-0.579117	3.69201
10310	Surface 6486	22707	9.665	-26.534	-21.5667	-4.27661E3	-764.132	40.4246	-45.7107	18.5203	-2.7275	-30.3239	3.41223
10311	Surface 6486	22917	9.665	-37.9822	-20.4833	-3.99843E3	-680.249	-0.996541	-43.3648	15.4323	-3.66087	14.0382	-8.75167
10312	Surface 6486	22921	9.665	-32.2581	-20.4833	-3.99426E3	-694.835	19.3892	-42.7668	15.681	-3.24873	-0.384807	-7.68589
10313	Surface 6486	22927	9.665	-26.534	-20.4833	-3.99722E3	-707.537	41.0123	-42.3174	15.8869	-2.7072	-28.2037	-7.90565
10314	Surface 6486	23167	9.665	-37.9822	-19.4	-3.69123E3	-629.218	-4.59171	-41.7739	3.33436	-3.64545	13.3054	-15.2378
10315	Surface 6486	23172	9.665	-32.2581	-19.4	-3.68754E3	-642.86	17.4348	-41.0301	3.67726	-3.21893	-0.0324461	-14.0756
10316	Surface 6486	23180	9.665	-26.534	-19.4	-3.69014E3	-654.678	40.7512	-40.4386	3.99115	-2.6731	-25.7433	-14.2047
10317	Surface 6487	21724	9.665	-26.534	-25.9	-5.18119E3	-998.69	35.5642	-64.1355	-6.84543	-3.822	-37.0043	4.06634
10318	Surface 6487	21732	9.665	-25.7269	-25.9	-5.18604E3	-1.00062E3	19.228	-64.3379	-6.71984	-3.79155	-14.8906	3.74154
10319	Surface 6487	21742	9.665	-24.9197	-25.9	-5.18616E3	-1.00292E3	15.8261	-64.4085	-6.61982	-3.68133	9.38749	3.79657
10320	Surface 6487	22047	9.665	-26.534	-24.8167	-4.97241E3	-939.749	37.4504	-59.95	-1.90907	-3.3661	-35.4378	5.80572
10321	Surface 6487	22052	9.665	-25.7269	-24.8167	-4.97674E3	-941.552	20.7114	-60.0662	-1.79119	-3.34968	-14.1785	5.44357
10322	Surface 6487	22057	9.665	-24.9197	-24.8167	-4.97666E3	-943.729	17.2246	-60.0969	-1.70501	-3.2506	9.15409	5.4931
10323	Surface 6487	22267	9.665	-26.534	-23.7333	-4.75674E3	-880.661	38.7786	-55.3468	4.99081	-3.03123	-33.8426	7.52173
10324	Surface 6487	22271	9.665	-25.7269	-23.7333	-4.76062E3	-882.334	21.2283	-55.3858	5.09772	-3.03167	-13.488	7.14458
10325	Surface 6487	22278	9.665	-24.9197	-23.7333	-4.76038E3	-884.383	17.5935	-55.3839	5.16775	-2.94015	8.84907	7.19047
10326	Surface 6487	22488	9.665	-26.534	-22.65	-4.52752E3	-822.003	39.6819	-50.4297	12.8479	-2.82238	-32.1671	7.49412
10327	Surface 6487	22492	9.665	-25.7269	-22.65	-4.53104E3	-823.549	20.7659	-50.3991	12.9428	-2.84426	-12.7812	7.11963
10328	Surface 6487	22496	9.665	-24.9197	-22.65	-4.53066E3	-825.463	16.8943	-50.3687	12.9966	-2.75702	8.49124	7.16883
10329	Surface 6487	22707	9.665	-26.534	-21.5667	-4.27661E3	-764.132	40.4246	-45.7107	18.5203	-2.7275	-30.3239	3.41223
10330	Surface 6487	22711	9.665	-25.7269	-21.5667	-4.27982E3	-765.557	19.5782	-45.6164	18.6061	-2.7758	-12.0062	3.05782
10331	Surface 6487	22716	9.665	-24.9197	-21.5667	-4.27935E3	-767.335	15.3733	-45.56	18.6474	-2.69027	8.09328	3.11866
10332	Surface 6487	22927	9.665	-26.534	-20.4833	-3.99722E3	-707.537	41.0123	-42.3174	15.8869	-2.7072	-28.2037	-7.90565
10333	Surface 6487	22932	9.665	-25.7269	-20.4833	-4.00007E3	-708.84	17.992	-42.1641	15.9757	-2.78269	-11.0833	-8.22381
10334	Surface 6487	22937	9.665	-24.9197	-20.4833	-3.99959E3	-710.491	13.4132	-42.0814	16.0145	-2.69662	7.69563	-8.14422
10335	Surface 6487	23180	9.665	-26.534	-19.4	-3.69014E3	-654.678	40.7512	-40.4386	3.99115	-2.6731	-25.7433	-14.2047
10336	Surface 6487	23189	9.665	-25.7269	-19.4	-3.69263E3	-655.869	16.3059	-40.2298	4.09887	-2.77387	-9.97824	-14.486
10337	Surface 6487	23198	9.665	-24.9197	-19.4	-3.6922E3	-657.407	11.4979	-40.1233	4.14818	-2.69332	7.33347	-14.391
10338	Surface 6489	19152	9.665	-37.9822	-36.9	-7.28157E3	-1.56146E3	-142.407	-95.2113	-12.3305	-17.6691	18.9876	2.47076
10339	Surface 6489	19161	9.665	-32.2581	-36.9	-7.29935E3	-1.56375E3	-125.009	-99.9133	-11.0587	-16.1854	-6.55576	1.96581
10340	Surface 6489	19172	9.665	-26.534	-36.9	-7.32803E3	-1.563E3	-103.194	-104.71	-10.0283	-14.8257	-57.233	1.19113
10341	Surface 6489	19482	9.665	-37.9822	-35.9	-7.09195E3	-1.50599E3	-114.095	-92.1648	-12.4361	-15.9745	19.2492	0.666945
10342	Surface 6489	19485	9.665	-32.2581	-35.9	-7.10703E3	-1.51392E3	-97.2609	-96.1662	-11.0827	-14.6867	-5.66885	0.461524
10343	Surface 6489	19492	9.665	-26.534	-35.9	-7.13281E3	-1.51859E3	-76.4648	-100.274	-9.93938	-13.4338	-54.9937	-0.170954
10344	Surface 6489	19702	9.665	-37.9822	-34.9	-6.89999E3	-1.45089E3	-89.8487	-89.3264	-13.23	-14.3693	19.4087	0.21789
10345	Surface 6489	19706	9.665	-32.2581	-34.9	-6.91252E3	-1.46314E3	-73.5434	-92.6905	-11.8349	-13.2464	-4.87348	0.258384
10346	Surface 6489	19712	9.665	-26.534	-34.9	-6.93552E3	-1.47224E3	-53.8341	-96.1687	-10.6258	-12.0908	-52.8236	-0.259432
10347	Surface 6489	19921	9.665	-37.9822	-33.9	-6.70652E3	-1.39598E3	-69.0821	-86.5344	-13.9585	-12.8583	19.4649	0.0485799
10348	Surface 6489	19925	9.665	-32.2581	-33.9	-6.71674E3	-1.41146E3	-53.2787	-89.3265	-12.5568	-11.8766	-4.17145	0.289723
10349	Surface 6489	19932	9.665	-26.534	-33.9	-6.73721E3	-1.42392E3	-34.5747	-92.2394	-11.3194	-10.8096	-50.7457	-0.139807
10350	Surface 6489	20142	9.665	-37.9822	-32.9	-6.51235E3	-1.34125E3	-51.4112	-83.7581	-14.4917	-11.4513	19.4247	-0.0211584
10351	Surface 6489	20146	9.665	-32.2581	-32.9	-6.52054E3	-1.35905E3	-36.1036	-86.042	-13.1134	-10.5912	-3.55986	0.383095
10352	Surface 6489	20151	9.665	-26.534	-32.9	-6.53872E3	-1.37389E3	-18.3073	-88.4522	-11.8809	-9.60578	-48.7611	0.0245003
10353	Surface 6489	20362	9.665	-37.9822	-31.9	-6.31826E3	-1.28668E3	-36.5102	-80.9944	-14.821	-10.1558	19.3009	-0.0722674
10354	Surface 6489	20365	9.665	-32.2581	-31.9	-6.32462E3	-1.30603E3	-21.6833	-82.83	-13.4904	-9.40055	-3.03078	0.465648
