	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
7736	Surface 5561	21430	9.665	-111.461	-26.9	-5.59083E3	-1.00355E3	-10.4428	-68.0778	-12.459	2.15394	1.76593	2.61779
7737	Surface 5561	21435	9.665	-117.682	-26.9	-5.59398E3	-1.01278E3	-14.437	-68.3317	-12.0223	2.59842	3.39691	2.62935
7738	Surface 5561	21645	9.665	-99.0201	-25.9	-5.42996E3	-936.763	0.0833735	-65.6001	-9.44373	0.996704	-13.3574	2.44685
7739	Surface 5561	21654	9.665	-105.241	-25.9	-5.4275E3	-941.357	-8.33238	-65.851	-9.30531	1.45671	-6.61805	2.49655
7740	Surface 5561	21660	9.665	-111.461	-25.9	-5.42826E3	-948.058	-12.0881	-66.0933	-9.05292	1.9377	1.69153	2.47199
7741	Surface 5561	21668	9.665	-117.682	-25.9	-5.43054E3	-956.787	-16.4647	-66.252	-8.69076	2.32378	3.26515	2.47095
7742	Surface 5562	19078	9.665	-90.0	-36.9	-7.12731E3	-1.6469E3	-0.847493	-73.717	-25.4091	0.0573302	1.46797E-3	-1.32502
7743	Surface 5562	19083	9.665	-94.51	-36.9	-7.12744E3	-1.64687E3	12.6962	-73.8581	-25.3469	1.59586	-8.60216	-1.39175
7744	Surface 5562	19087	9.665	-99.0201	-36.9	-7.12631E3	-1.64835E3	31.3716	-74.2954	-25.1218	3.22463	-17.3074	-1.23159
7745	Surface 5562	19433	9.665	-90.0	-35.9	-6.97896E3	-1.56588E3	-0.114293	-73.8795	-24.2819	0.0700215	7.40119E-3	-1.28047
7746	Surface 5562	19435	9.665	-94.51	-35.9	-6.97906E3	-1.56592E3	10.3896	-74.0173	-24.2339	1.42212	-8.41437	-1.34071
7747	Surface 5562	19441	9.665	-99.0201	-35.9	-6.97762E3	-1.56755E3	25.8108	-74.4287	-24.05	2.86324	-16.94	-1.2049
7748	Surface 5562	19652	9.665	-90.0	-34.9	-6.82932E3	-1.48981E3	0.499497	-73.8474	-23.3844	0.0816886	9.10206E-3	-1.25472
7749	Surface 5562	19655	9.665	-94.51	-34.9	-6.82936E3	-1.48992E3	8.37321	-73.9821	-23.3454	1.27598	-8.23026	-1.30925
7750	Surface 5562	19660	9.665	-99.0201	-34.9	-6.82766E3	-1.49169E3	20.992	-74.3728	-23.1908	2.55674	-16.5758	-1.19433
7751	Surface 5562	19874	9.665	-90.0	-33.9	-6.67829E3	-1.41771E3	1.03263	-73.6422	-22.6575	0.0911622	8.42373E-3	-1.19016
7752	Surface 5562	19875	9.665	-94.51	-33.9	-6.67828E3	-1.41788E3	6.60387	-73.7732	-22.6243	1.14903	-8.04869	-1.24066
7753	Surface 5562	19879	9.665	-99.0201	-33.9	-6.67636E3	-1.41976E3	16.7814	-74.145	-22.4917	2.29019	-16.2139	-1.14395
7754	Surface 5562	20093	9.665	-90.0	-32.9	-6.52599E3	-1.34913E3	1.48996	-73.2746	-22.0265	0.0984751	8.3511E-3	-1.06991
7755	Surface 5562	20096	9.665	-94.51	-32.9	-6.52594E3	-1.34934E3	5.0606	-73.4016	-21.9977	1.03659	-7.86845	-1.11782
7756	Surface 5562	20099	9.665	-99.0201	-32.9	-6.52384E3	-1.35131E3	13.1233	-73.7544	-21.882	2.05464	-15.8549	-1.03701
7757	Surface 5562	20312	9.665	-90.0	-31.9	-6.37265E3	-1.28366E3	1.86335	-72.7477	-21.4029	0.104396	9.54761E-3	-0.871911
7758	Surface 5562	20315	9.665	-94.51	-31.9	-6.37257E3	-1.28391E3	3.72071	-72.8705	-21.3779	0.93599	-7.68892	-0.91781
7759	Surface 5562	20320	9.665	-99.0201	-31.9	-6.3703E3	-1.28593E3	9.97555	-73.2031	-21.2761	1.84424	-15.4986	-0.850983
7760	Surface 5562	20534	9.665	-90.0	-30.9	-6.21852E3	-1.22092E3	2.14739	-72.0562	-20.6727	0.10941	0.011338	-0.559362
7761	Surface 5562	20536	9.665	-94.51	-30.9	-6.21842E3	-1.22117E3	2.56166	-72.1746	-20.6511	0.845679	-7.50983	-0.603573
7762	Surface 5562	20540	9.665	-99.0201	-30.9	-6.21602E3	-1.22321E3	7.29876	-72.4857	-20.5614	1.65549	-15.1441	-0.549146
7763	Surface 5562	20754	9.665	-90.0	-29.9	-6.06381E3	-1.16053E3	2.33829	-71.1839	-19.68	0.113562	0.0133315	-0.0814376
7764	Surface 5562	20756	9.665	-94.51	-29.9	-6.06369E3	-1.16077E3	1.55929	-71.2977	-19.6618	0.764763	-7.33088	-0.12476
7765	Surface 5562	20760	9.665	-99.0201	-29.9	-6.0612E3	-1.16278E3	5.05543	-71.5861	-19.5835	1.48658	-14.7905	-0.0810636
7766	Surface 5562	20974	9.665	-90.0	-28.9	-5.90853E3	-1.10218E3	2.42386	-70.1021	-18.2207	0.11678	0.0157225	0.610096
7767	Surface 5562	20976	9.665	-94.51	-28.9	-5.90842E3	-1.10234E3	0.68568	-70.2111	-18.2063	0.692768	-7.15206	0.566754
7768	Surface 5562	20981	9.665	-99.0201	-28.9	-5.90586E3	-1.10427E3	3.21679	-70.4755	-18.1385	1.33655	-14.4378	0.602961
7769	Surface 5562	21192	9.665	-90.0	-27.9	-5.75236E3	-1.04551E3	2.38078	-68.7721	-16.0618	0.11876	0.0165217	1.52479
7770	Surface 5562	21196	9.665	-94.51	-27.9	-5.75229E3	-1.0455E3	-0.0796898	-68.875	-16.0497	0.628809	-6.97592	1.48478
7771	Surface 5562	21199	9.665	-99.0201	-27.9	-5.74967E3	-1.04734E3	1.77551	-69.1139	-15.9907	1.20452	-14.0859	1.51801
7772	Surface 5562	21414	9.665	-90.0	-26.9	-5.59439E3	-989.981	2.14576	-67.1549	-13.0028	0.116803	8.60781E-3	2.58231
7773	Surface 5562	21416	9.665	-94.51	-26.9	-5.59439E3	-989.879	-0.739147	-67.25	-12.989	0.570943	-6.8034	2.55097
7774	Surface 5562	21419	9.665	-99.0201	-26.9	-5.59166E3	-991.697	0.744814	-67.461	-12.9381	1.09055	-13.7294	2.58078
7775	Surface 5562	21633	9.665	-90.0	-25.9	-5.43292E3	-934.563	1.69015	-65.3349	-9.49778	0.107607	4.70534E-3	2.45123
7776	Surface 5562	21638	9.665	-94.51	-25.9	-5.43276E3	-934.908	-1.28404	-65.4172	-9.48413	0.52008	-6.62049	2.422
7777	Surface 5562	21645	9.665	-99.0201	-25.9	-5.42996E3	-936.763	0.0833735	-65.6001	-9.44373	0.996704	-13.3574	2.44685
7778	Surface 5564	15293	9.665	-99.0201	-52.4	-8.44709E3	-3.75723E3	186.316	85.081	36.0747	17.888	5.04609	36.5195
7779	Surface 5564	15301	9.665	-105.241	-52.4	-8.46272E3	-3.67658E3	308.07	65.0896	11.6021	28.5921	33.4863	42.623
7780	Surface 5564	15308	9.665	-111.461	-52.4	-8.50107E3	-3.5626E3	417.192	28.8231	-25.8943	37.7066	71.5252	53.6528
7781	Surface 5564	15316	9.665	-117.682	-52.4	-8.55618E3	-3.42674E3	497.848	-26.8668	-76.5475	40.786	104.403	70.3505
7782	Surface 5564	16005	9.665	-99.0201	-51.3667	-8.60716E3	-3.78411E3	217.961	73.2722	67.2283	27.7184	-2.00911	2.90637
7783	Surface 5564	16010	9.665	-105.241	-51.3667	-8.6152E3	-3.70326E3	359.929	56.2821	51.8612	44.5364	21.2404	15.3125
7784	Surface 5564	16013	9.665	-111.461	-51.3667	-8.63729E3	-3.59037E3	484.82	26.8841	27.9431	60.107	51.9914	35.4759
7785	Surface 5564	16017	9.665	-117.682	-51.3667	-8.66296E3	-3.45742E3	578.131	-16.728	-5.51659	71.2233	77.2649	64.1966
7786	Surface 5564	16224	9.665	-99.0201	-50.3333	-8.67657E3	-3.54877E3	207.893	52.251	73.7746	31.4615	-9.94372	-26.6448
7787	Surface 5564	16230	9.665	-105.241	-50.3333	-8.68627E3	-3.48762E3	341.359	38.4214	68.3421	50.5442	7.90912	-17.7065
7788	Surface 5564	16233	9.665	-111.461	-50.3333	-8.70921E3	-3.40221E3	462.308	14.9921	59.68	68.7806	31.7821	-3.49833
7789	Surface 5564	16238	9.665	-117.682	-50.3333	-8.73422E3	-3.30104E3	557.918	-20.0758	46.9038	83.9242	49.3738	17.0159
7790	Surface 5564	16445	9.665	-99.0201	-49.3	-8.69327E3	-3.32558E3	194.87	26.6104	59.5722	30.8087	-15.1348	-39.3222
7791	Surface 5564	16450	9.665	-105.241	-49.3	-8.70706E3	-3.28118E3	318.589	15.2248	60.5574	49.3877	-0.777237	-33.5124
7792	Surface 5564	16454	9.665	-111.461	-49.3	-8.73636E3	-3.21844E3	435.065	-3.94492	61.7857	67.1321	18.37	-24.3401
7793	Surface 5564	16459	9.665	-117.682	-49.3	-8.77107E3	-3.14182E3	531.776	-32.4239	63.1858	81.7387	29.1689	-10.6616
7794	Surface 5564	16665	9.665	-99.0201	-48.2667	-8.657E3	-3.11575E3	178.491	1.60162	37.0061	27.5168	-18.1745	-40.6031
7795	Surface 5564	16670	9.665	-105.241	-48.2667	-8.67451E3	-3.08463E3	290.578	-7.767	41.447	43.882	-5.99301	-37.1575
7796	Surface 5564	16673	9.665	-111.461	-48.2667	-8.70986E3	-3.03952E3	399.898	-23.2494	48.0624	59.1039	9.96198	-31.739
7797	Surface 5564	16677	9.665	-117.682	-48.2667	-8.75375E3	-2.9815E3	493.619	-45.0753	57.1171	70.7204	16.2097	-23.6764
7798	Surface 5564	16884	9.665	-99.0201	-47.2333	-8.57631E3	-2.92051E3	159.746	-19.9098	14.0746	23.1312	-19.7035	-35.4207
7799	Surface 5564	16890	9.665	-105.241	-47.2333	-8.59561E3	-2.8995E3	258.971	-27.4371	19.8134	36.6168	-8.79029	-33.5561
7800	Surface 5564	16894	9.665	-111.461	-47.2333	-8.63383E3	-2.86774E3	358.811	-39.4575	28.3699	48.7122	5.32034	-30.7362
7801	Surface 5564	16897	9.665	-117.682	-47.2333	-8.68239E3	-2.82399E3	446.312	-55.4643	39.6816	57.2419	9.55862	-26.8262
7802	Surface 5564	17105	9.665	-99.0201	-46.2	-8.46311E3	-2.74044E3	140.211	-36.8556	-4.91941	18.6846	-20.2838	-27.6081
7803	Surface 5564	17109	9.665	-105.241	-46.2	-8.48216E3	-2.72685E3	226.382	-42.699	0.749144	29.3633	-10.0357	-26.7113
7804	Surface 5564	17114	9.665	-111.461	-46.2	-8.52004E3	-2.705E3	315.565	-51.7369	9.04345	38.6636	3.18879	-25.5177
7805	Surface 5564	17119	9.665	-117.682	-46.2	-8.56905E3	-2.67217E3	395.034	-63.3113	19.528	44.9365	6.69092	-24.0784
7806	Surface 5564	17324	9.665	-99.0201	-45.1667	-8.32914E3	-2.57525E3	121.315	-49.3523	-18.4287	14.7556	-20.3197	-19.6952
7807	Surface 5564	17330	9.665	-105.241	-45.1667	-8.34652E3	-2.56693E3	195.075	-53.7643	-13.53	23.075	-10.3894	-19.335
7808	Surface 5564	17334	9.665	-111.461	-45.1667	-8.38192E3	-2.55226E3	273.388	-60.4556	-6.52291	30.2284	2.4291	-19.0145
7809	Surface 5564	17337	9.665	-117.682	-45.1667	-8.42858E3	-2.52778E3	344.006	-68.8834	2.00355	35.034	5.6999	-18.7689
7810	Surface 5564	17543	9.665	-99.0201	-44.1333	-8.18382E3	-2.42397E3	103.989	-58.1193	-26.6433	11.5684	-20.0755	-13.0361
7811	Surface 5564	17550	9.665	-105.241	-44.1333	-8.19886E3	-2.41929E3	166.433	-61.4037	-22.7316	18.0647	-10.306	-12.9349
7812	Surface 5564	17554	9.665	-111.461	-44.1333	-8.23077E3	-2.40975E3	234.26	-66.3551	-17.2426	23.6794	2.29403	-13.0031
7813	Surface 5564	17558	9.665	-117.682	-44.1333	-8.27359E3	-2.39175E3	295.878	-72.6074	-10.7523	27.5658	5.50378	-13.2249
7814	Surface 5564	17764	9.665	-99.0201	-43.1	-8.0336E3	-2.28531E3	88.64	-64.049	-30.6278	9.12065	-19.7083	-8.1081
7815	Surface 5564	17770	9.665	-105.241	-43.1	-8.04617E3	-2.28309E3	141.008	-66.496	-27.6457	14.2695	-10.0493	-8.10903
7816	Surface 5564	17773	9.665	-111.461	-43.1	-8.07431E3	-2.27726E3	199.067	-70.2037	-23.5146	18.8087	2.38078	-8.30672
7817	Surface 5564	17777	9.665	-117.682	-43.1	-8.11276E3	-2.26443E3	251.977	-74.9643	-18.7286	22.1131	5.5563	-8.6385
7818	Surface 5564	17984	9.665	-99.0201	-42.0667	-7.88211E3	-2.15788E3	75.3	-67.9644	-31.7023	7.29989	-19.3	-4.84299
7819	Surface 5564	17990	9.665	-105.241	-42.0667	-7.8924E3	-2.15735E3	118.803	-69.8168	-29.4801	11.4696	-9.74867	-4.87017
7820	Surface 5564	17994	9.665	-111.461	-42.0667	-7.91695E3	-2.15429E3	167.967	-72.6563	-26.4177	15.2533	2.50333	-5.07961
7821	Surface 5564	17999	9.665	-117.682	-42.0667	-7.95107E3	-2.14573E3	212.731	-76.3906	-22.911	18.168	5.62095	-5.37369
7822	Surface 5564	18205	9.665	-99.0201	-41.0333	-7.73091E3	-2.04035E3	63.7971	-70.5181	-31.067	5.96314	-18.8865	-2.90613
7823	Surface 5564	18210	9.665	-105.241	-41.0333	-7.73921E3	-2.04103E3	99.533	-71.9632	-29.4177	9.41856	-9.45653	-2.92975
7824	Surface 5564	18214	9.665	-111.461	-41.0333	-7.76055E3	-2.04016E3	140.726	-74.2057	-27.1367	12.6552	2.59327	-3.10934
7825	Surface 5564	18217	9.665	-117.682	-41.0333	-7.79066E3	-2.03523E3	178.049	-77.2243	-24.5279	15.282	5.62068	-3.32369
7826	Surface 5564	18425	9.665	-99.0201	-40.0	-7.58022E3	-1.93155E3	53.8807	-72.177	-29.6301	4.97867	-18.4795	-1.89257
7827	Surface 5564	18430	9.665	-105.241	-40.0	-7.58685E3	-1.93314E3	82.8143	-73.3508	-28.3928	7.90181	-9.18635	-1.9045
7828	Surface 5564	18433	9.665	-111.461	-40.0	-7.6054E3	-1.93408E3	116.947	-75.1853	-26.659	10.7226	2.63784	-2.04899
7829	Surface 5564	18437	9.665	-117.682	-40.0	-7.63191E3	-1.93234E3	147.596	-77.6939	-24.6544	13.1112	5.54882	-2.18784
7830	Surface 5564	18644	9.665	-99.0201	-38.9667	-7.42962E3	-1.83045E3	45.2966	-73.2477	-27.9793	4.24148	-18.0811	-1.44232
7831	Surface 5564	18650	9.665	-105.241	-38.9667	-7.43489E3	-1.83278E3	68.2582	-74.244	-27.0306	6.75523	-8.937	-1.44107
7832	Surface 5564	18653	9.665	-111.461	-38.9667	-7.45104E3	-1.83521E3	96.1926	-75.7985	-25.673	9.24206	2.64653	-1.55635
7833	Surface 5564	18659	9.665	-117.682	-38.9667	-7.47433E3	-1.83634E3	120.963	-77.9329	-24.069	11.4143	5.42534	-1.64345
7834	Surface 5564	18864	9.665	-99.0201	-37.9333	-7.27846E3	-1.73617E3	37.8302	-73.9182	-26.4345	3.67438	-17.6906	-1.28964
7835	Surface 5564	18869	9.665	-105.241	-37.9333	-7.28259E3	-1.73913E3	55.5329	-74.7971	-25.6855	5.86151	-8.70672	-1.27551
7836	Surface 5564	18873	9.665	-111.461	-37.9333	-7.29672E3	-1.74278E3	78.0604	-76.1551	-24.5847	8.0675	2.62921	-1.36325
7837	Surface 5564	18878	9.665	-117.682	-37.9333	-7.31718E3	-1.74622E3	97.7722	-78.005	-23.2496	10.0341	5.2758	-1.41947
7838	Surface 5564	19087	9.665	-99.0201	-36.9	-7.12631E3	-1.64835E3	31.3716	-74.2954	-25.1218	3.22463	-17.3074	-1.23159
7839	Surface 5564	19099	9.665	-105.241	-36.9	-7.12942E3	-1.65185E3	44.493	-75.0922	-24.5099	5.14167	-8.49508	-1.2067
7840	Surface 5564	19105	9.665	-111.461	-36.9	-7.14172E3	-1.65651E3	62.3306	-76.3029	-23.5834	7.10305	2.5832	-1.26969
7841	Surface 5564	19112	9.665	-117.682	-36.9	-7.15983E3	-1.66136E3	77.8115	-77.9277	-22.4258	8.87469	5.09676	-1.29704
7842	Surface 5565	15283	9.665	-90.0	-52.4	-8.44123E3	-3.79898E3	-27.5695	96.5944	49.8055	0.55661	1.61028	32.6084
7843	Surface 5565	15286	9.665	-94.51	-52.4	-8.44228E3	-3.7893E3	77.5641	93.7122	46.3602	9.08059	2.10633	33.484
7844	Surface 5565	15293	9.665	-99.0201	-52.4	-8.44709E3	-3.75723E3	186.316	85.081	36.0747	17.888	5.04609	36.5195
7845	Surface 5565	15998	9.665	-90.0	-51.3667	-8.60581E3	-3.82596E3	-30.7306	83.4803	76.0034	0.650455	0.810926	-4.74977
7846	Surface 5565	15999	9.665	-94.51	-51.3667	-8.60552E3	-3.8163E3	92.4818	80.9908	73.7692	14.017	-1.27005	-3.05181
7847	Surface 5565	16005	9.665	-99.0201	-51.3667	-8.60716E3	-3.78411E3	217.961	73.2722	67.2283	27.7184	-2.00911	2.90637
7848	Surface 5565	16216	9.665	-90.0	-50.3333	-8.67412E3	-3.5804E3	-27.4016	60.8357	77.0001	0.650596	0.422097	-32.5026
7849	Surface 5565	16219	9.665	-94.51	-50.3333	-8.67418E3	-3.57323E3	88.4917	58.815	76.2374	15.8755	-5.12232	-31.3111
7850	Surface 5565	16224	9.665	-99.0201	-50.3333	-8.67657E3	-3.54877E3	207.893	52.251	73.7746	31.4615	-9.94372	-26.6448
7851	Surface 5565	16438	9.665	-90.0	-49.3	-8.68853E3	-3.34829E3	-23.9192	33.7798	59.2242	0.576554	0.141784	-43.4443
7852	Surface 5565	16439	9.665	-94.51	-49.3	-8.68914E3	-3.34317E3	82.9086	32.1557	59.3797	15.5316	-7.64868	-42.705
7853	Surface 5565	16445	9.665	-99.0201	-49.3	-8.69327E3	-3.32558E3	194.87	26.6104	59.5722	30.8087	-15.1348	-39.3222
7854	Surface 5565	16657	9.665	-90.0	-48.2667	-8.65013E3	-3.13129E3	-20.5411	7.55716	34.7235	0.471907	-0.0303721	-43.3503
7855	Surface 5565	16659	9.665	-94.51	-48.2667	-8.6513E3	-3.1278E3	75.6854	6.25256	35.3736	13.8743	-9.13345	-42.9624
7856	Surface 5565	16665	9.665	-99.0201	-48.2667	-8.657E3	-3.11575E3	178.491	1.60162	37.0061	27.5168	-18.1745	-40.6031
7857	Surface 5565	16878	9.665	-90.0	-47.2333	-8.56833E3	-2.93064E3	-17.4309	-15.0475	11.0336	0.357355	-0.117673	-37.1974
7858	Surface 5565	16880	9.665	-94.51	-47.2333	-8.56985E3	-2.92835E3	67.3865	-16.0877	11.8725	11.672	-9.87432	-37.0491
7859	Surface 5565	16884	9.665	-99.0201	-47.2333	-8.57631E3	-2.92051E3	159.746	-19.9098	14.0746	23.1312	-19.7035	-35.4207
7860	Surface 5565	17098	9.665	-90.0	-46.2	-8.45523E3	-2.74666E3	-14.6575	-32.9993	-7.97719	0.249864	-0.14703	-28.7525
7861	Surface 5565	17100	9.665	-94.51	-46.2	-8.45683E3	-2.74521E3	58.7688	-33.8141	-7.14326	9.43307	-10.1479	-28.7473
7862	Surface 5565	17105	9.665	-99.0201	-46.2	-8.46311E3	-2.74044E3	140.211	-36.8556	-4.91941	18.6846	-20.2838	-27.6081
7863	Surface 5565	17316	9.665	-90.0	-45.1667	-8.32222E3	-2.57877E3	-12.223	-46.3862	-21.1122	0.16034	-0.142064	-20.4457
7864	Surface 5565	17319	9.665	-94.51	-45.1667	-8.32371E3	-2.57787E3	50.5014	-47.0099	-20.3852	7.44364	-10.1562	-20.5159
7865	Surface 5565	17324	9.665	-99.0201	-45.1667	-8.32914E3	-2.57525E3	121.315	-49.3523	-18.4287	14.7556	-20.3197	-19.6952
7866	Surface 5565	17536	9.665	-90.0	-44.1333	-8.17829E3	-2.42573E3	-10.0953	-55.8863	-28.81	0.0937591	-0.120105	-13.547
7867	Surface 5565	17539	9.665	-94.51	-44.1333	-8.17956E3	-2.42516E3	43.0078	-56.3556	-28.2271	5.82044	-10.0279	-13.6504
7868	Surface 5565	17543	9.665	-99.0201	-44.1333	-8.18382E3	-2.42397E3	103.989	-58.1193	-26.6433	11.5684	-20.0755	-13.0361
7869	Surface 5565	17758	9.665	-90.0	-43.1	-8.02952E3	-2.28597E3	-8.2332	-62.3775	-32.2861	0.0503634	-0.0922937	-8.47416
7870	Surface 5565	17760	9.665	-94.51	-43.1	-8.03054E3	-2.28559E3	36.4567	-62.7303	-31.8448	4.56938	-9.83816	-8.58662
7871	Surface 5565	17764	9.665	-99.0201	-43.1	-8.0336E3	-2.28531E3	88.64	-64.049	-30.6278	9.12065	-19.7083	-8.1081
7872	Surface 5565	17976	9.665	-90.0	-42.0667	-7.87936E3	-2.15787E3	-6.59879	-66.6972	-32.9313	0.0272829	-0.0651286	-5.11952
7873	Surface 5565	17980	9.665	-94.51	-42.0667	-7.88014E3	-2.15759E3	30.8359	-66.9675	-32.6101	3.63891	-9.62711	-5.22873
7874	Surface 5565	17984	9.665	-99.0201	-42.0667	-7.88211E3	-2.15788E3	75.3	-67.9644	-31.7023	7.29989	-19.3	-4.84299
7875	Surface 5565	18196	9.665	-90.0	-41.0333	-7.72927E3	-2.03993E3	-5.15977	-69.5277	-31.9646	0.0200405	-0.0422666	-3.1241
7876	Surface 5565	18200	9.665	-94.51	-41.0333	-7.72986E3	-2.0397E3	26.0413	-69.7429	-31.736	2.95885	-9.41326	-3.22449
7877	Surface 5565	18205	9.665	-99.0201	-41.0333	-7.73091E3	-2.04035E3	63.7971	-70.5181	-31.067	5.96314	-18.8865	-2.90613
7878	Surface 5565	18417	9.665	-90.0	-40.0	-7.57949E3	-1.93083E3	-3.88567	-71.368	-30.2861	0.0235245	-0.0256884	-2.06894
7879	Surface 5565	18420	9.665	-94.51	-40.0	-7.57991E3	-1.93064E3	21.9414	-71.5482	-30.1246	2.46224	-9.20364	-2.15895
7880	Surface 5565	18425	9.665	-99.0201	-40.0	-7.58022E3	-1.93155E3	53.8807	-72.177	-29.6301	4.97867	-18.4795	-1.89257
7881	Surface 5565	18636	9.665	-90.0	-38.9667	-7.42961E3	-1.82948E3	-2.74611	-72.5537	-28.4653	0.0328284	-0.0149766	-1.58601
7882	Surface 5565	18639	9.665	-94.51	-38.9667	-7.4299E3	-1.82933E3	18.4133	-72.7126	-28.3501	2.09439	-8.99943	-1.66667
7883	Surface 5565	18644	9.665	-99.0201	-38.9667	-7.42962E3	-1.83045E3	45.2966	-73.2477	-27.9793	4.24148	-18.0811	-1.44232
7884	Surface 5565	18857	9.665	-90.0	-37.9333	-7.27902E3	-1.73496E3	-1.72628	-73.2954	-26.8028	0.0445631	-6.73512E-3	-1.40573
7885	Surface 5565	18859	9.665	-94.51	-37.9333	-7.27921E3	-1.73486E3	15.3529	-73.4425	-26.7192	1.81476	-8.79922	-1.47896
7886	Surface 5565	18864	9.665	-99.0201	-37.9333	-7.27846E3	-1.73617E3	37.8302	-73.9182	-26.4345	3.67438	-17.6906	-1.28964
7887	Surface 5565	19078	9.665	-90.0	-36.9	-7.12731E3	-1.6469E3	-0.847493	-73.717	-25.4091	0.0573302	1.46797E-3	-1.32502
7888	Surface 5565	19083	9.665	-94.51	-36.9	-7.12744E3	-1.64687E3	12.6962	-73.8581	-25.3469	1.59586	-8.60216	-1.39175
7889	Surface 5565	19087	9.665	-99.0201	-36.9	-7.12631E3	-1.64835E3	31.3716	-74.2954	-25.1218	3.22463	-17.3074	-1.23159
7890	Surface 5567	12992	9.665	-99.0201	-55.3965	-8.61719E3	-3.99768E3	149.536	69.64	18.7963	-22.7302	4.14282	-23.1744
7891	Surface 5567	13002	9.665	-105.241	-55.3965	-8.60883E3	-3.94701E3	269.751	50.999	-7.22088	-36.4294	36.7318	-29.3987
7892	Surface 5567	13007	9.665	-111.461	-55.3965	-8.62783E3	-3.86921E3	430.64	8.42259	-48.1868	-48.2647	86.6562	-37.5142
7893	Surface 5567	13015	9.665	-117.682	-55.3965	-8.69737E3	-3.76768E3	627.014	-74.2058	-103.573	-59.5127	142.207	-42.6989
7894	Surface 5567	14151	9.665	-99.0201	-54.3977	-8.4957E3	-3.81441E3	153.386	79.6684	-5.63815	-8.98022	7.29083	-8.61665
7895	Surface 5567	14158	9.665	-105.241	-54.3977	-8.50552E3	-3.7487E3	264.858	58.7615	-33.5995	-14.2796	40.178	-9.39969
7896	Surface 5567	14162	9.665	-111.461	-54.3977	-8.54945E3	-3.65037E3	395.0	15.0562	-76.4359	-19.1854	87.0557	-8.34731
7897	Surface 5567	14166	9.665	-117.682	-54.3977	-8.64324E3	-3.52533E3	530.913	-62.2722	-132.729	-27.0716	133.007	-0.806329
7898	Surface 5567	14694	9.665	-99.0201	-53.3988	-8.42548E3	-3.67334E3	148.573	84.5614	1.04553	4.71878	7.1847	25.5088
7899	Surface 5567	14700	9.665	-105.241	-53.3988	-8.442E3	-3.60287E3	248.385	63.2381	-26.7193	7.52528	38.25	25.4435
7900	Surface 5567	14705	9.665	-111.461	-53.3988	-8.48882E3	-3.50031E3	349.417	21.9193	-68.8021	9.27762	80.3293	27.3561
7901	Surface 5567	14710	9.665	-117.682	-53.3988	-8.57091E3	-3.37431E3	436.198	-45.7372	-124.11	5.44588	117.344	33.5324
7902	Surface 5567	15293	9.665	-99.0201	-52.4	-8.44709E3	-3.75723E3	186.316	85.081	36.0747	17.888	5.04609	36.5195
7903	Surface 5567	15301	9.665	-105.241	-52.4	-8.46272E3	-3.67658E3	308.07	65.0896	11.6021	28.5921	33.4863	42.623
7904	Surface 5567	15308	9.665	-111.461	-52.4	-8.50107E3	-3.5626E3	417.192	28.8231	-25.8943	37.7066	71.5252	53.6528
7905	Surface 5567	15316	9.665	-117.682	-52.4	-8.55618E3	-3.42674E3	497.848	-26.8668	-76.5475	40.786	104.403	70.3505
7906	Surface 5568	12981	9.665	-90.0	-55.3965	-8.62953E3	-4.02196E3	-22.9885	79.4336	32.666	0.722784	2.44131	-20.4062
7907	Surface 5568	12987	9.665	-94.51	-55.3965	-8.62751E3	-4.0169E3	55.1356	76.5027	29.1937	-10.8997	1.45758	-21.2172
7908	Surface 5568	12992	9.665	-99.0201	-55.3965	-8.61719E3	-3.99768E3	149.536	69.64	18.7963	-22.7302	4.14282	-23.1744
7909	Surface 5568	14146	9.665	-90.0	-54.3977	-8.49635E3	-3.84725E3	-23.2788	90.8169	9.61018	0.598233	1.97671	-8.53288
7910	Surface 5568	14147	9.665	-94.51	-54.3977	-8.49639E3	-3.83977E3	59.2339	87.7661	5.80484	-4.20645	2.93318	-8.71406
7911	Surface 5568	14151	9.665	-99.0201	-54.3977	-8.4957E3	-3.81441E3	153.386	79.6684	-5.63815	-8.98022	7.29083	-8.61665
7912	Surface 5568	14687	9.665	-90.0	-53.3988	-8.4207E3	-3.70961E3	-22.8858	96.3282	16.3957	0.515582	1.5684	25.2449
7913	Surface 5568	14691	9.665	-94.51	-53.3988	-8.42163E3	-3.70118E3	59.2827	93.2796	12.6048	2.54723	2.96419	25.2132
7914	Surface 5568	14694	9.665	-99.0201	-53.3988	-8.42548E3	-3.67334E3	148.573	84.5614	1.04553	4.71878	7.1847	25.5088
7915	Surface 5568	15283	9.665	-90.0	-52.4	-8.44123E3	-3.79898E3	-27.5695	96.5944	49.8055	0.55661	1.61028	32.6084
7916	Surface 5568	15286	9.665	-94.51	-52.4	-8.44228E3	-3.7893E3	77.5641	93.7122	46.3602	9.08059	2.10633	33.484
