	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
7598	Surface 5555	23116	9.665	-111.461	-19.4	-4.09331E3	-555.633	-28.5037	-48.2187	3.50482	-0.497535	1.01017	-2.60301
7599	Surface 5555	23122	9.665	-117.682	-19.4	-4.09456E3	-565.224	-37.1952	-48.0105	3.87396	-0.682968	2.14866	-2.81678
7600	Surface 5555	23452	9.665	-99.0201	-18.4	-3.84907E3	-509.973	-5.62456	-44.8689	4.88288	-0.181259	-9.58226	6.04353
7601	Surface 5555	23458	9.665	-105.241	-18.4	-3.84648E3	-514.66	-20.819	-44.8969	4.93529	-0.408338	-4.80993	6.02696
7602	Surface 5555	23461	9.665	-111.461	-18.4	-3.84593E3	-521.433	-28.6809	-44.8217	5.04822	-0.569248	1.08777	5.88437
7603	Surface 5555	23465	9.665	-117.682	-18.4	-3.84626E3	-530.176	-37.4997	-44.6196	5.21065	-0.771497	2.19409	5.73884
7604	Surface 5555	23671	9.665	-99.0201	-17.4	-3.59394E3	-482.873	-4.90427	-39.6892	15.0075	-0.16311	-8.92025	14.2597
7605	Surface 5555	23678	9.665	-105.241	-17.4	-3.59106E3	-487.124	-20.3874	-39.706	15.0066	-0.387761	-4.45992	14.304
7606	Surface 5555	23682	9.665	-111.461	-17.4	-3.59E3	-493.245	-28.086	-39.6175	15.0359	-0.539095	1.05293	14.2452
7607	Surface 5555	23687	9.665	-117.682	-17.4	-3.5896E3	-501.134	-36.868	-39.4068	15.0891	-0.732458	2.09648	14.2114
7608	Surface 5555	23893	9.665	-99.0201	-16.4	-3.31873E3	-455.791	-3.6175	-33.6862	28.06	-0.124722	-8.23281	11.8873
7609	Surface 5555	23898	9.665	-105.241	-16.4	-3.3157E3	-459.628	-19.5994	-33.6863	28.0479	-0.343892	-4.12945	11.9653
7610	Surface 5555	23902	9.665	-111.461	-16.4	-3.31429E3	-465.107	-26.9897	-33.5752	28.0584	-0.478217	0.947689	11.9437
7611	Surface 5555	23907	9.665	-117.682	-16.4	-3.3134E3	-472.156	-35.6849	-33.3438	28.0872	-0.656772	1.90576	11.9613
7612	Surface 5555	24112	9.665	-99.0201	-15.4	-3.01025E3	-428.942	-1.92053	-29.0843	32.0727	-0.0827916	-7.47273	-3.83246
7613	Surface 5555	24117	9.665	-105.241	-15.4	-3.00725E3	-432.372	-18.5899	-29.0642	32.0672	-0.302825	-3.77451	-3.73509
7614	Surface 5555	24121	9.665	-111.461	-15.4	-3.00565E3	-437.229	-25.5718	-28.9276	32.0878	-0.423447	0.807318	-3.7469
7615	Surface 5555	24125	9.665	-117.682	-15.4	-3.00444E3	-443.468	-34.1542	-28.6735	32.1298	-0.591333	1.66523	-3.71551
7616	Surface 5555	24333	9.665	-99.0201	-14.4	-2.66187E3	-403.181	-0.239144	-28.8196	11.8776	-0.0487235	-6.62209	-36.5122
7617	Surface 5555	24337	9.665	-105.241	-14.4	-2.65916E3	-406.2	-17.4598	-28.7749	11.8848	-0.274926	-3.37376	-36.4012
7618	Surface 5555	24342	9.665	-111.461	-14.4	-2.65746E3	-410.457	-23.9678	-28.6133	11.9248	-0.388559	0.651313	-36.4158
7619	Surface 5555	24346	9.665	-117.682	-14.4	-2.656E3	-415.933	-32.3668	-28.3404	11.9894	-0.551003	1.40213	-36.392
7620	Surface 5555	24555	9.665	-99.0201	-13.4	-2.28555E3	-378.035	0.534839	-33.4049	-34.3777	-0.0384812	-5.71447	-55.0537
7621	Surface 5555	24567	9.665	-105.241	-13.4	-2.28335E3	-380.638	-16.2431	-33.3317	-34.3569	-0.263669	-2.94128	-54.9446
7622	Surface 5555	24573	9.665	-111.461	-13.4	-2.28162E3	-384.324	-22.2655	-33.1483	-34.2988	-0.374284	0.496164	-54.967
7623	Surface 5555	24577	9.665	-117.682	-13.4	-2.27993E3	-389.084	-30.2362	-32.8641	-34.2171	-0.530753	1.13951	-54.9581
7624	Surface 5556	23092	9.665	-90.0	-19.4	-4.09801E3	-540.321	0.575909	-48.1303	3.00245	-0.0403349	0.023939	-2.22525
7625	Surface 5556	23094	9.665	-94.51	-19.4	-4.09784E3	-540.94	-5.91947	-48.1873	3.02224	-0.136309	-5.07589	-2.29709
7626	Surface 5556	23101	9.665	-99.0201	-19.4	-4.09543E3	-543.068	-5.86748	-48.2594	3.07768	-0.151408	-10.2643	-2.35574
7627	Surface 5556	23444	9.665	-90.0	-18.4	-3.85183E3	-507.474	0.482618	-44.7452	4.87342	-0.0432215	0.0389543	6.15465
7628	Surface 5556	23447	9.665	-94.51	-18.4	-3.85159E3	-508.039	-6.01591	-44.8024	4.87179	-0.155261	-4.73401	6.09001
7629	Surface 5556	23452	9.665	-99.0201	-18.4	-3.84907E3	-509.973	-5.62456	-44.8689	4.88288	-0.181259	-9.58226	6.04353
7630	Surface 5556	23665	9.665	-90.0	-17.4	-3.59685E3	-480.604	0.42011	-39.5728	15.0334	-0.0393362	0.0475116	14.3359
7631	Surface 5556	23668	9.665	-94.51	-17.4	-3.59656E3	-481.12	-5.91656	-39.6294	15.019	-0.147435	-4.40251	14.2797
7632	Surface 5556	23671	9.665	-99.0201	-17.4	-3.59394E3	-482.873	-4.90427	-39.6892	15.0075	-0.16311	-8.92025	14.2597
7633	Surface 5556	23885	9.665	-90.0	-16.4	-3.32171E3	-453.735	0.380021	-33.5802	28.0943	-0.0328653	0.0517953	11.9442
7634	Surface 5556	23887	9.665	-94.51	-16.4	-3.32139E3	-454.203	-5.69965	-33.6348	28.0764	-0.130059	-4.05974	11.8879
7635	Surface 5556	23893	9.665	-99.0201	-16.4	-3.31873E3	-455.791	-3.6175	-33.6862	28.06	-0.124722	-8.23281	11.8873
7636	Surface 5556	24104	9.665	-90.0	-15.4	-3.01313E3	-427.096	0.354351	-28.992	32.1037	-0.0262362	0.0538919	-3.78583
7637	Surface 5556	24108	9.665	-94.51	-15.4	-3.01281E3	-427.514	-5.417	-29.0437	32.0865	-0.112264	-3.68049	-3.84611
7638	Surface 5556	24112	9.665	-99.0201	-15.4	-3.01025E3	-428.942	-1.92053	-29.0843	32.0727	-0.0827916	-7.47273	-3.83246
7639	Surface 5556	24326	9.665	-90.0	-14.4	-2.66441E3	-401.564	0.336456	-28.7472	11.9	-0.0205464	0.0550762	-36.4761
7640	Surface 5556	24327	9.665	-94.51	-14.4	-2.66409E3	-401.921	-5.10263	-28.7946	11.8863	-0.0979815	-3.25414	-36.5395
7641	Surface 5556	24333	9.665	-99.0201	-14.4	-2.66187E3	-403.181	-0.239144	-28.8196	11.8776	-0.0487235	-6.62209	-36.5122
7642	Surface 5556	24547	9.665	-90.0	-13.4	-2.28752E3	-376.66	0.321654	-33.3591	-34.3668	-0.0160631	0.0560376	-55.0233
7643	Surface 5556	24550	9.665	-94.51	-13.4	-2.28724E3	-376.952	-4.75198	-33.4009	-34.3753	-0.0904592	-2.80083	-55.0854
7644	Surface 5556	24555	9.665	-99.0201	-13.4	-2.28555E3	-378.035	0.534839	-33.4049	-34.3777	-0.0384812	-5.71447	-55.0537
7645	Surface 5558	21645	9.665	-99.0201	-25.9	-5.39507E3	-871.825	-0.405774	-65.4264	-14.586	0.801917	-13.4068	0.707061
7646	Surface 5558	21654	9.665	-105.241	-25.9	-5.39414E3	-879.06	-9.10875	-65.6241	-14.2638	1.19649	-6.78669	0.791658
7647	Surface 5558	21660	9.665	-111.461	-25.9	-5.39722E3	-889.683	-12.9144	-65.7704	-13.7284	1.63368	1.40096	0.807999
7648	Surface 5558	21668	9.665	-117.682	-25.9	-5.40247E3	-903.492	-17.4425	-65.8023	-12.9977	2.00628	2.90691	0.861647
7649	Surface 5558	21995	9.665	-99.0201	-24.8167	-5.20395E3	-813.0	-2.06873	-63.3777	-12.5561	0.630054	-12.9772	1.52046
7650	Surface 5558	22001	9.665	-105.241	-24.8167	-5.20296E3	-820.062	-11.8891	-63.5366	-12.2265	0.916656	-6.60035	1.59704
7651	Surface 5558	22005	9.665	-111.461	-24.8167	-5.20576E3	-830.328	-16.6609	-63.6303	-11.6851	1.24591	1.28767	1.59971
7652	Surface 5558	22011	9.665	-117.682	-24.8167	-5.2106E3	-843.644	-22.0935	-63.5987	-10.9489	1.51579	2.72218	1.63722
7653	Surface 5558	22216	9.665	-99.0201	-23.7333	-5.00754E3	-755.317	-3.57707	-60.831	-8.99136	0.455466	-12.5334	3.69435
7654	Surface 5558	22222	9.665	-105.241	-23.7333	-5.00638E3	-762.12	-14.5151	-60.953	-8.65754	0.633454	-6.40293	3.76913
7655	Surface 5558	22226	9.665	-111.461	-23.7333	-5.00884E3	-771.938	-20.1973	-60.998	-8.11636	0.854906	1.18041	3.7673
7656	Surface 5558	22231	9.665	-117.682	-23.7333	-5.01321E3	-784.644	-26.4956	-60.9098	-7.38314	1.02143	2.54564	3.80014
7657	Surface 5558	22437	9.665	-99.0201	-22.65	-4.80308E3	-699.099	-4.74944	-57.6981	-3.62795	0.27934	-12.0652	5.05775
7658	Surface 5558	22442	9.665	-105.241	-22.65	-4.80171E3	-705.557	-16.7955	-57.7863	-3.29268	0.349318	-6.19451	5.12648
7659	Surface 5558	22445	9.665	-111.461	-22.65	-4.80376E3	-714.852	-23.2772	-57.7857	-2.75549	0.464574	1.0715	5.11564
7660	Surface 5558	22451	9.665	-117.682	-22.65	-4.80758E3	-726.858	-30.3682	-57.6458	-2.03038	0.528402	2.3674	5.13898
7661	Surface 5558	22655	9.665	-99.0201	-21.5667	-4.58584E3	-644.307	-5.53195	-54.237	1.94651	0.106084	-11.5514	4.2984
7662	Surface 5558	22662	9.665	-105.241	-21.5667	-4.58423E3	-650.351	-18.6581	-54.2966	2.26814	0.0690335	-5.95537	4.34484
7663	Surface 5558	22666	9.665	-111.461	-21.5667	-4.58577E3	-659.058	-25.7943	-54.2566	2.78127	0.0810203	0.976037	4.29816
7664	Surface 5558	22669	9.665	-117.682	-21.5667	-4.58891E3	-670.297	-33.5863	-54.0734	3.47259	0.0445293	2.20433	4.27835
7665	Surface 5558	22875	9.665	-99.0201	-20.4833	-4.3506E3	-590.954	-5.8895	-51.0566	4.3768	-0.0487158	-10.96	-0.542426
7666	Surface 5558	22881	9.665	-105.241	-20.4833	-4.34869E3	-596.551	-20.0076	-51.0973	4.64103	-0.183991	-5.64533	-0.551865
7667	Surface 5558	22885	9.665	-111.461	-20.4833	-4.34959E3	-604.629	-27.6069	-51.0321	5.06924	-0.264585	0.938592	-0.684812
7668	Surface 5558	22891	9.665	-117.682	-20.4833	-4.35186E3	-615.059	-35.9632	-50.8249	5.64719	-0.390781	2.11092	-0.815473
7669	Surface 5558	23101	9.665	-99.0201	-19.4	-4.09543E3	-543.068	-5.86748	-48.2594	3.07768	-0.151408	-10.2643	-2.35574
7670	Surface 5558	23109	9.665	-105.241	-19.4	-4.09317E3	-548.206	-20.6829	-48.2918	3.23438	-0.354848	-5.22528	-2.40773
7671	Surface 5558	23116	9.665	-111.461	-19.4	-4.09331E3	-555.633	-28.5037	-48.2187	3.50482	-0.497535	1.01017	-2.60301
7672	Surface 5558	23122	9.665	-117.682	-19.4	-4.09456E3	-565.224	-37.1952	-48.0105	3.87396	-0.682968	2.14866	-2.81678
7673	Surface 5559	21633	9.665	-90.0	-25.9	-5.39708E3	-868.157	0.910182	-65.1731	-14.7405	0.0260008	0.017568	0.700547
7674	Surface 5559	21638	9.665	-94.51	-25.9	-5.39713E3	-868.872	-2.04721	-65.2584	-14.7036	0.379491	-6.63057	0.670715
7675	Surface 5559	21645	9.665	-99.0201	-25.9	-5.39507E3	-871.825	-0.405774	-65.4264	-14.586	0.801917	-13.4068	0.707061
7676	Surface 5559	21990	9.665	-90.0	-24.8167	-5.20614E3	-808.84	1.0845	-63.1597	-12.7207	0.0263523	0.0144512	1.52653
7677	Surface 5559	21991	9.665	-94.51	-24.8167	-5.20602E3	-810.003	-2.9265	-63.2334	-12.6796	0.293451	-6.42037	1.49411
7678	Surface 5559	21995	9.665	-99.0201	-24.8167	-5.20395E3	-813.0	-2.06873	-63.3777	-12.5561	0.630054	-12.9772	1.52046
7679	Surface 5559	22208	9.665	-90.0	-23.7333	-5.00973E3	-751.32	1.11162	-60.6416	-9.16793	0.018881	5.76983E-3	3.72017
7680	Surface 5559	22212	9.665	-94.51	-23.7333	-5.00968E3	-752.383	-3.73406	-60.7085	-9.12048	0.2029	-6.20685	3.67912
7681	Surface 5559	22216	9.665	-99.0201	-23.7333	-5.00754E3	-755.317	-3.57707	-60.831	-8.99136	0.455466	-12.5334	3.69435
7682	Surface 5559	22429	9.665	-90.0	-22.65	-4.80527E3	-695.491	1.007	-57.5313	-3.80981	5.6208E-3	4.59368E-3	5.1005
7683	Surface 5559	22431	9.665	-94.51	-22.65	-4.80525E3	-696.344	-4.47306	-57.5936	-3.76022	0.107465	-5.97591	5.05512
7684	Surface 5559	22437	9.665	-99.0201	-22.65	-4.80308E3	-699.099	-4.74944	-57.6981	-3.62795	0.27934	-12.0652	5.05775
7685	Surface 5559	22648	9.665	-90.0	-21.5667	-4.58811E3	-641.025	0.859451	-54.0878	1.77184	-0.0108303	5.47236E-3	4.3624
7686	Surface 5559	22652	9.665	-94.51	-21.5667	-4.58806E3	-641.767	-5.1211	-54.1471	1.81941	0.0111292	-5.71998	4.31131
7687	Surface 5559	22655	9.665	-99.0201	-21.5667	-4.58584E3	-644.307	-5.53195	-54.237	1.94651	0.106084	-11.5514	4.2984
7688	Surface 5559	22870	9.665	-90.0	-20.4833	-4.35301E3	-587.947	0.706178	-50.9195	4.23631	-0.0280408	0.0104323	-0.439438
7689	Surface 5559	22871	9.665	-94.51	-20.4833	-4.35291E3	-588.623	-5.62923	-50.9771	4.27482	-0.0766214	-5.42412	-0.50323
7690	Surface 5559	22875	9.665	-99.0201	-20.4833	-4.3506E3	-590.954	-5.8895	-51.0566	4.3768	-0.0487158	-10.96	-0.542426
7691	Surface 5559	23092	9.665	-90.0	-19.4	-4.09801E3	-540.321	0.575909	-48.1303	3.00245	-0.0403349	0.023939	-2.22525
7692	Surface 5559	23094	9.665	-94.51	-19.4	-4.09784E3	-540.94	-5.91947	-48.1873	3.02224	-0.136309	-5.07589	-2.29709
7693	Surface 5559	23101	9.665	-99.0201	-19.4	-4.09543E3	-543.068	-5.86748	-48.2594	3.07768	-0.151408	-10.2643	-2.35574
7694	Surface 5561	19087	9.665	-99.0201	-36.9	-7.16538E3	-1.62058E3	38.4172	-74.0417	-25.2478	3.19291	-17.556	-1.33558
7695	Surface 5561	19099	9.665	-105.241	-36.9	-7.16885E3	-1.62504E3	53.581	-74.6398	-24.5714	5.16186	-8.81726	-1.3165
7696	Surface 5561	19105	9.665	-111.461	-36.9	-7.18155E3	-1.63127E3	73.5494	-75.5114	-23.5367	7.18779	2.19846	-1.38919
7697	Surface 5561	19112	9.665	-117.682	-36.9	-7.2E3	-1.63823E3	90.931	-76.6878	-22.2411	9.0306	4.63591	-1.43315
7698	Surface 5561	19441	9.665	-99.0201	-35.9	-7.01343E3	-1.53592E3	32.296	-74.1764	-24.2127	2.82922	-17.1768	-1.28429
7699	Surface 5561	19445	9.665	-105.241	-35.9	-7.01605E3	-1.54102E3	43.6117	-74.7228	-23.6308	4.56576	-8.60865	-1.25829
7700	Surface 5561	19450	9.665	-111.461	-35.9	-7.0272E3	-1.54833E3	59.5612	-75.4929	-22.7182	6.37034	2.15391	-1.32214
7701	Surface 5561	19453	9.665	-117.682	-35.9	-7.04369E3	-1.55665E3	72.9948	-76.5021	-21.5474	8.02279	4.47138	-1.3526
7702	Surface 5561	19660	9.665	-99.0201	-34.9	-6.85993E3	-1.45616E3	26.9411	-74.1045	-23.3657	2.51961	-16.7984	-1.23837
7703	Surface 5561	19666	9.665	-105.241	-34.9	-6.86187E3	-1.46183E3	34.9034	-74.6124	-22.853	4.05291	-8.40352	-1.20829
7704	Surface 5561	19669	9.665	-111.461	-34.9	-6.87168E3	-1.47006E3	47.3629	-75.3013	-22.0321	5.65755	2.10883	-1.26516
7705	Surface 5561	19674	9.665	-117.682	-34.9	-6.88623E3	-1.47996E3	57.4967	-76.1652	-20.9596	7.13197	4.31802	-1.27858
7706	Surface 5561	19879	9.665	-99.0201	-33.9	-6.7047E3	-1.38029E3	22.2048	-73.8417	-22.646	2.24931	-16.4198	-1.14794
7707	Surface 5561	19885	9.665	-105.241	-33.9	-6.70603E3	-1.38647E3	27.2112	-74.3173	-22.1871	3.60259	-8.20213	-1.113
7708	Surface 5561	19889	9.665	-111.461	-33.9	-6.7146E3	-1.39553E3	36.6522	-74.9351	-21.4392	5.02612	2.05683	-1.15923
7709	Surface 5561	19893	9.665	-117.682	-33.9	-6.72741E3	-1.40692E3	44.0202	-75.6699	-20.4448	6.33343	4.16223	-1.16179
7710	Surface 5561	20099	9.665	-99.0201	-32.9	-6.5477E3	-1.3079E3	18.022	-73.3967	-21.9853	2.0096	-16.0412	-1.01144
7711	Surface 5561	20106	9.665	-105.241	-32.9	-6.54847E3	-1.31451E3	20.4388	-73.8416	-21.5692	3.20211	-8.00642	-0.971252
7712	Surface 5561	20109	9.665	-111.461	-32.9	-6.55592E3	-1.3243E3	27.2874	-74.3934	-20.8805	4.46088	1.99796	-1.00912
7713	Surface 5561	20113	9.665	-117.682	-32.9	-6.56718E3	-1.33683E3	32.318	-75.0115	-19.9523	5.61299	4.00989	-1.00911
7714	Surface 5561	20320	9.665	-99.0201	-31.9	-6.38894E3	-1.23863E3	14.3378	-72.7753	-21.3219	1.79474	-15.6624	-0.834475
7715	Surface 5561	20325	9.665	-105.241	-31.9	-6.38924E3	-1.24559E3	14.5001	-73.1891	-20.941	2.84278	-7.81499	-0.790205
7716	Surface 5561	20330	9.665	-111.461	-31.9	-6.39568E3	-1.25593E3	19.1287	-73.6782	-20.3029	3.95212	1.93572	-0.822909
7717	Surface 5561	20333	9.665	-117.682	-31.9	-6.40559E3	-1.2693E3	22.1712	-74.1904	-19.4352	4.96244	3.86321	-0.821657
7718	Surface 5561	20540	9.665	-99.0201	-30.9	-6.22844E3	-1.17215E3	11.0957	-71.9824	-20.603	1.60098	-15.2827	-0.623403
7719	Surface 5561	20546	9.665	-105.241	-30.9	-6.22835E3	-1.17935E3	9.30065	-72.3642	-20.2523	2.51889	-7.62666	-0.575394
7720	Surface 5561	20549	9.665	-111.461	-30.9	-6.23393E3	-1.19008E3	12.0252	-72.793	-19.6587	3.49329	1.87057	-0.603033
7721	Surface 5561	20554	9.665	-117.682	-30.9	-6.24265E3	-1.20401E3	13.369	-73.2088	-18.8463	4.37529	3.72052	-0.598669
7722	Surface 5561	20760	9.665	-99.0201	-29.9	-6.06619E3	-1.10815E3	8.23513	-71.0215	-19.7835	1.42536	-14.9024	-0.382228
7723	Surface 5561	20766	9.665	-105.241	-29.9	-6.0658E3	-1.11549E3	4.73998	-71.3701	-19.4575	2.22561	-7.44227	-0.328273
7724	Surface 5561	20770	9.665	-111.461	-29.9	-6.07065E3	-1.12645E3	5.82626	-71.7405	-18.9013	3.07802	1.80061	-0.348135
7725	Surface 5561	20774	9.665	-117.682	-29.9	-6.07836E3	-1.14071E3	5.71037	-72.0679	-18.1364	3.84411	3.57839	-0.336943
7726	Surface 5561	20981	9.665	-99.0201	-28.9	-5.90209E3	-1.04635E3	5.69763	-69.8939	-18.8221	1.26417	-14.5239	-0.110883
7727	Surface 5561	20986	9.665	-105.241	-28.9	-5.90146E3	-1.05375E3	0.719922	-70.2075	-18.5128	1.95674	-7.2647	-0.0465292
7728	Surface 5561	20990	9.665	-111.461	-28.9	-5.9057E3	-1.06479E3	0.384622	-70.5205	-17.9831	2.69785	1.72194	-0.0544752
7729	Surface 5561	20995	9.665	-117.682	-28.9	-5.91259E3	-1.0792E3	-1.00161	-70.7664	-17.2531	3.35849	3.43126	-0.0309917
7730	Surface 5561	21199	9.665	-99.0201	-27.9	-5.73588E3	-986.534	3.44058	-68.5957	-17.6738	1.11143	-14.1507	0.204222
7731	Surface 5561	21205	9.665	-105.241	-27.9	-5.73509E3	-993.925	-2.85058	-68.8715	-17.3696	1.70327	-7.09744	0.282161
7732	Surface 5561	21210	9.665	-111.461	-27.9	-5.73884E3	-1.00494E3	-4.44152	-69.1276	-16.8512	2.34081	1.62959	0.289878
7733	Surface 5561	21214	9.665	-117.682	-27.9	-5.74505E3	-1.0193E3	-6.95618	-69.2974	-16.1377	2.90347	3.27188	0.331493
7734	Surface 5561	21419	9.665	-99.0201	-26.9	-5.56713E3	-928.517	1.44128	-67.1	-16.2131	0.959561	-13.7821	0.717867
7735	Surface 5561	21426	9.665	-105.241	-26.9	-5.56621E3	-935.853	-6.05775	-67.3359	-15.902	1.45385	-6.94107	0.805953
7736	Surface 5561	21430	9.665	-111.461	-26.9	-5.56958E3	-946.726	-8.78412	-67.5357	-15.3783	1.99171	1.52003	0.827141
7737	Surface 5561	21435	9.665	-117.682	-26.9	-5.57527E3	-960.885	-12.3237	-67.6339	-14.6606	2.45989	3.09438	0.885734
7738	Surface 5561	21645	9.665	-99.0201	-25.9	-5.39507E3	-871.825	-0.405774	-65.4264	-14.586	0.801917	-13.4068	0.707061
7739	Surface 5561	21654	9.665	-105.241	-25.9	-5.39414E3	-879.06	-9.10875	-65.6241	-14.2638	1.19649	-6.78669	0.791658
7740	Surface 5561	21660	9.665	-111.461	-25.9	-5.39722E3	-889.683	-12.9144	-65.7704	-13.7284	1.63368	1.40096	0.807999
7741	Surface 5561	21668	9.665	-117.682	-25.9	-5.40247E3	-903.492	-17.4425	-65.8023	-12.9977	2.00628	2.90691	0.861647
7742	Surface 5562	19078	9.665	-90.0	-36.9	-7.16548E3	-1.61886E3	2.46028	-73.5655	-25.5642	-0.0537872	0.0159826	-1.45145
7743	Surface 5562	19083	9.665	-94.51	-36.9	-7.16615E3	-1.6188E3	17.7835	-73.6882	-25.4993	1.52397	-8.70532	-1.52228
7744	Surface 5562	19087	9.665	-99.0201	-36.9	-7.16538E3	-1.62058E3	38.4172	-74.0417	-25.2478	3.19291	-17.556	-1.33558
7745	Surface 5562	19433	9.665	-90.0	-35.9	-7.01395E3	-1.53382E3	2.48417	-73.7226	-24.4768	-0.0313954	0.0221543	-1.38024
7746	Surface 5562	19435	9.665	-94.51	-35.9	-7.01453E3	-1.5339E3	14.834	-73.8445	-24.4243	1.35378	-8.51214	-1.44473
7747	Surface 5562	19441	9.665	-99.0201	-35.9	-7.01343E3	-1.53592E3	32.296	-74.1764	-24.2127	2.82922	-17.1768	-1.28429
7748	Surface 5562	19652	9.665	-90.0	-34.9	-6.86082E3	-1.45371E3	2.45991	-73.667	-23.5937	-0.0124799	0.0237892	-1.31708
7749	Surface 5562	19655	9.665	-94.51	-34.9	-6.86131E3	-1.45391E3	12.2223	-73.7882	-23.5488	1.20951	-8.32164	-1.376
7750	Surface 5562	19660	9.665	-99.0201	-34.9	-6.85993E3	-1.45616E3	26.9411	-74.1045	-23.3657	2.51961	-16.7984	-1.23837
7751	Surface 5562	19874	9.665	-90.0	-33.9	-6.70591E3	-1.37753E3	2.42174	-73.4187	-22.8478	2.43823E-3	0.0227537	-1.2104
7752	Surface 5562	19875	9.665	-94.51	-33.9	-6.70631E3	-1.37783E3	9.89547	-73.5383	-22.8078	1.08317	-8.13258	-1.26543
7753	Surface 5562	19879	9.665	-99.0201	-33.9	-6.7047E3	-1.38029E3	22.2048	-73.8417	-22.646	2.24931	-16.4198	-1.14794
7754	Surface 5562	20093	9.665	-90.0	-32.9	-6.54918E3	-1.30488E3	2.37458	-72.988	-22.1668	0.0137411	0.0220618	-1.05854
7755	Surface 5562	20096	9.665	-94.51	-32.9	-6.54949E3	-1.30528E3	7.82742	-73.1057	-22.1305	0.970379	-7.94357	-1.11112
7756	Surface 5562	20099	9.665	-99.0201	-32.9	-6.5477E3	-1.3079E3	18.022	-73.3967	-21.9853	2.0096	-16.0412	-1.01144
7757	Surface 5562	20312	9.665	-90.0	-31.9	-6.39063E3	-1.23541E3	2.3101	-72.3819	-21.4866	0.0224044	0.0224223	-0.867826
7758	Surface 5562	20315	9.665	-94.51	-31.9	-6.39088E3	-1.23587E3	5.98864	-72.4974	-21.4535	0.868621	-7.75393	-0.918421
7759	Surface 5562	20320	9.665	-99.0201	-31.9	-6.38894E3	-1.23863E3	14.3378	-72.7753	-21.3219	1.79474	-15.6624	-0.834475
7760	Surface 5562	20534	9.665	-90.0	-30.9	-6.23029E3	-1.16878E3	2.22274	-71.6053	-20.7535	0.0290335	0.0232361	-0.644893
7761	Surface 5562	20536	9.665	-94.51	-30.9	-6.2305E3	-1.1693E3	4.34802	-71.7184	-20.7231	0.776276	-7.56345	-0.693645
7762	Surface 5562	20540	9.665	-99.0201	-30.9	-6.22844E3	-1.17215E3	11.0957	-71.9824	-20.603	1.60098	-15.2827	-0.623403
7763	Surface 5562	20754	9.665	-90.0	-29.9	-6.06814E3	-1.10472E3	2.10867	-70.662	-19.9221	0.0337767	0.0242409	-0.393864
7764	Surface 5562	20756	9.665	-94.51	-29.9	-6.06831E3	-1.10525E3	2.87098	-70.7725	-19.8941	0.691951	-7.37231	-0.441235
7765	Surface 5562	20760	9.665	-99.0201	-29.9	-6.06619E3	-1.10815E3	8.23513	-71.0215	-19.7835	1.42536	-14.9024	-0.382228
7766	Surface 5562	20974	9.665	-90.0	-28.9	-5.90406E3	-1.04298E3	1.95582	-69.5542	-18.9526	0.0367175	0.0258407	-0.116614
7767	Surface 5562	20976	9.665	-94.51	-28.9	-5.90422E3	-1.04347E3	1.51766	-69.6616	-18.9267	0.613927	-7.18151	-0.16302
7768	Surface 5562	20981	9.665	-99.0201	-28.9	-5.90209E3	-1.04635E3	5.69763	-69.8939	-18.8221	1.26417	-14.5239	-0.110883
7769	Surface 5562	21192	9.665	-90.0	-27.9	-5.73781E3	-983.357	1.74122	-68.2795	-17.805	0.0378564	0.0263674	0.194894
7770	Surface 5562	21196	9.665	-94.51	-27.9	-5.73799E3	-983.682	0.255253	-68.3825	-17.7785	0.539015	-6.99527	0.153373
7771	Surface 5562	21199	9.665	-99.0201	-27.9	-5.73588E3	-986.534	3.44058	-68.5957	-17.6738	1.11143	-14.1507	0.204222
7772	Surface 5562	21414	9.665	-90.0	-26.9	-5.56901E3	-925.382	1.40203	-66.8128	-16.3563	0.0350652	0.0191497	0.701224
7773	Surface 5562	21416	9.665	-94.51	-26.9	-5.56924E3	-925.639	-0.928327	-66.9092	-16.3239	0.461817	-6.81648	0.669868
7774	Surface 5562	21419	9.665	-99.0201	-26.9	-5.56713E3	-928.517	1.44128	-67.1	-16.2131	0.959561	-13.7821	0.717867
7775	Surface 5562	21633	9.665	-90.0	-25.9	-5.39708E3	-868.157	0.910182	-65.1731	-14.7405	0.0260008	0.017568	0.700547
7776	Surface 5562	21638	9.665	-94.51	-25.9	-5.39713E3	-868.872	-2.04721	-65.2584	-14.7036	0.379491	-6.63057	0.670715
7777	Surface 5562	21645	9.665	-99.0201	-25.9	-5.39507E3	-871.825	-0.405774	-65.4264	-14.586	0.801917	-13.4068	0.707061
7778	Surface 5564	15293	9.665	-99.0201	-52.4	-8.49948E3	-3.7718E3	203.159	90.2489	37.9462	17.7049	4.1232	37.6641
7779	Surface 5564	15301	9.665	-105.241	-52.4	-8.51556E3	-3.68863E3	326.207	70.6508	13.4158	28.7954	33.1191	43.632
7780	Surface 5564	15308	9.665	-111.461	-52.4	-8.55487E3	-3.57101E3	436.202	34.3695	-24.4088	38.4222	71.8955	54.6235
