	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
5558	Surface 5375	20824	9.665	-156.815	-29.9	-6.13405E3	-1.26228E3	-2.45028	-79.115	-12.5325	3.99079	-6.59788	0.867952
5559	Surface 5375	20830	9.665	-159.181	-29.9	-6.13631E3	-1.2661E3	-5.92534	-79.5574	-12.2524	3.71856	8.04298	0.955087
5560	Surface 5375	21044	9.665	-156.815	-28.9	-5.96481E3	-1.20345E3	-8.15837	-76.1764	-11.7156	3.39936	-6.6045	1.29816
5561	Surface 5375	21050	9.665	-159.181	-28.9	-5.96654E3	-1.20732E3	-11.3046	-76.527	-11.4641	3.16302	7.65427	1.39807
5562	Surface 5375	21264	9.665	-156.815	-27.9	-5.79605E3	-1.14422E3	-12.387	-73.2026	-10.2423	2.89261	-6.5698	1.97973
5563	Surface 5375	21271	9.665	-159.181	-27.9	-5.79731E3	-1.14805E3	-15.2921	-73.4757	-10.0221	2.68726	7.30651	2.087
5564	Surface 5375	21483	9.665	-156.815	-26.9	-5.6267E3	-1.08478E3	-15.2812	-70.131	-7.92542	2.47039	-6.49672	2.81916
5565	Surface 5375	21491	9.665	-159.181	-26.9	-5.62753E3	-1.08848E3	-18.0375	-70.3389	-7.73947	2.29125	6.99408	2.92835
5566	Surface 5375	21749	9.665	-156.815	-25.9	-5.45486E3	-1.02484E3	-17.0476	-67.0303	-5.2805	2.13274	-6.37906	2.4561
5567	Surface 5375	21755	9.665	-159.181	-25.9	-5.45531E3	-1.02835E3	-19.7516	-67.1833	-5.13398	1.97522	6.71437	2.56122
5568	Surface 5376	19181	9.665	-155.08	-36.9	-7.34543E3	-1.64554E3	102.567	-101.742	-15.6616	10.9084	-9.23434	2.76162
5569	Surface 5376	19190	9.665	-156.815	-36.9	-7.35125E3	-1.64335E3	98.1294	-103.081	-15.4576	10.3781	-4.63235	2.7672
5570	Surface 5376	19498	9.665	-155.08	-35.9	-7.16839E3	-1.59453E3	78.6537	-97.9117	-14.7528	9.74682	-9.73596	2.18098
5571	Surface 5376	19504	9.665	-156.815	-35.9	-7.17318E3	-1.59412E3	74.954	-99.0361	-14.5098	9.28459	-5.19917	2.22832
5572	Surface 5376	19719	9.665	-155.08	-34.9	-6.99315E3	-1.54188E3	58.5726	-94.3108	-14.1157	8.62515	-10.1108	1.61301
5573	Surface 5376	19725	9.665	-156.815	-34.9	-6.99703E3	-1.54266E3	55.4958	-95.2458	-13.8496	8.22503	-5.65829	1.69008
5574	Surface 5376	19937	9.665	-155.08	-33.9	-6.81903E3	-1.48767E3	41.6245	-90.9156	-13.7264	7.5625	-10.3693	1.14417
5575	Surface 5376	19943	9.665	-156.815	-33.9	-6.82214E3	-1.48929E3	39.1282	-91.6859	-13.4522	7.21906	-6.00652	1.24637
5576	Surface 5376	20159	9.665	-155.08	-32.9	-6.64592E3	-1.43207E3	27.4318	-87.7	-13.5082	6.57812	-10.5318	0.791295
5577	Surface 5376	20164	9.665	-156.815	-32.9	-6.64837E3	-1.43429E3	25.4453	-88.3276	-13.2371	6.28506	-6.25966	0.915336
5578	Surface 5376	20377	9.665	-155.08	-31.9	-6.47389E3	-1.3753E3	15.6863	-84.6343	-13.3647	5.68183	-10.6149	0.576351
5579	Surface 5376	20385	9.665	-156.815	-31.9	-6.47574E3	-1.37794E3	14.1296	-85.1393	-13.1042	5.43342	-6.43477	0.717932
5580	Surface 5376	20597	9.665	-155.08	-30.9	-6.30296E3	-1.31762E3	6.11103	-81.6834	-13.1702	4.87759	-10.6303	0.53252
5581	Surface 5376	20603	9.665	-156.815	-30.9	-6.3043E3	-1.32052E3	4.91053	-82.0838	-12.9252	4.66843	-6.54407	0.687636
5582	Surface 5376	20817	9.665	-155.08	-29.9	-6.13317E3	-1.25924E3	-1.54005	-78.8037	-12.7583	4.16585	-10.5885	0.702839
5583	Surface 5376	20824	9.665	-156.815	-29.9	-6.13405E3	-1.26228E3	-2.45028	-79.115	-12.5325	3.99079	-6.59788	0.867952
5584	Surface 5376	21038	9.665	-155.08	-28.9	-5.96432E3	-1.20038E3	-7.47901	-75.9403	-11.9197	3.54513	-10.498	1.12633
5585	Surface 5376	21044	9.665	-156.815	-28.9	-5.96481E3	-1.20345E3	-8.15837	-76.1764	-11.7156	3.39936	-6.6045	1.29816
5586	Surface 5376	21259	9.665	-155.08	-27.9	-5.79592E3	-1.1412E3	-11.8838	-73.0299	-10.4227	3.01361	-10.3644	1.80432
5587	Surface 5376	21264	9.665	-156.815	-27.9	-5.79605E3	-1.14422E3	-12.387	-73.2026	-10.2423	2.89261	-6.5698	1.97973
5588	Surface 5376	21478	9.665	-155.08	-26.9	-5.62688E3	-1.08186E3	-14.902	-70.0115	-8.07983	2.5708	-10.1902	2.64317
5589	Surface 5376	21483	9.665	-156.815	-26.9	-5.6267E3	-1.08478E3	-15.2812	-70.131	-7.92542	2.47039	-6.49672	2.81916
5590	Surface 5376	21738	9.665	-155.08	-25.9	-5.45533E3	-1.02207E3	-16.7471	-66.9535	-5.40457	2.21659	-9.95535	2.28278
5591	Surface 5376	21749	9.665	-156.815	-25.9	-5.45486E3	-1.02484E3	-17.0476	-67.0303	-5.2805	2.13274	-6.37906	2.4561
5592	Surface 5378	15443	9.665	-156.815	-52.4	-8.83986E3	-1.87691E3	1.05275E3	-192.968	-573.19	-135.933	1.443	-36.887
5593	Surface 5378	15471	9.665	-159.181	-52.4	-9.01238E3	-1.73735E3	1.0418E3	-183.272	-581.772	-120.263	-28.3917	-48.351
5594	Surface 5378	16068	9.665	-156.815	-51.3667	-8.79818E3	-1.88776E3	928.63	-208.12	-411.066	-109.343	-58.5953	279.587
5595	Surface 5378	16074	9.665	-159.181	-51.3667	-8.81545E3	-1.69021E3	917.492	-187.119	-420.862	-98.8085	-10.2481	281.767
5596	Surface 5378	16287	9.665	-156.815	-50.3333	-8.93166E3	-1.83696E3	832.458	-191.25	-154.763	-77.2015	-24.9174	175.998
5597	Surface 5378	16293	9.665	-159.181	-50.3333	-8.95439E3	-1.6956E3	809.771	-174.942	-167.262	-70.6201	-4.40125E-3	161.727
5598	Surface 5378	16507	9.665	-156.815	-49.3	-9.08704E3	-1.83798E3	763.36	-171.613	-13.3422	-41.5847	-6.12313	88.0408
5599	Surface 5378	16514	9.665	-159.181	-49.3	-9.10642E3	-1.71078E3	734.976	-163.45	-26.1645	-40.9906	15.8526	80.565
5600	Surface 5378	16727	9.665	-156.815	-48.2667	-9.16386E3	-1.8504E3	696.438	-157.023	41.8232	-16.5115	-0.287411	29.7475
5601	Surface 5378	16733	9.665	-159.181	-48.2667	-9.18531E3	-1.74354E3	665.756	-154.564	32.5522	-18.0752	21.3713	25.06
5602	Surface 5378	16949	9.665	-156.815	-47.2333	-9.14799E3	-1.86505E3	625.701	-148.445	48.3786	-1.46471	1.46399	0.107286
5603	Surface 5378	16953	9.665	-159.181	-47.2333	-9.17082E3	-1.77631E3	595.259	-149.109	42.3767	-3.51116	23.0817	-3.21006
5604	Surface 5378	17167	9.665	-156.815	-46.2	-9.05307E3	-1.87471E3	552.89	-143.428	34.4268	6.96146	1.96223	-10.5683
5605	Surface 5378	17174	9.665	-159.181	-46.2	-9.07627E3	-1.80248E3	523.953	-145.751	30.604	5.00961	23.3186	-13.2145
5606	Surface 5378	17389	9.665	-156.815	-45.1667	-8.90274E3	-1.87699E3	480.869	-139.683	15.8452	11.4567	1.86561	-11.1321
5607	Surface 5378	17394	9.665	-159.181	-45.1667	-8.92533E3	-1.81909E3	454.198	-142.811	13.3857	9.73507	22.8405	-13.2534
5608	Surface 5378	17607	9.665	-156.815	-44.1333	-8.71972E3	-1.87111E3	412.292	-135.951	0.0377867	13.678	1.40552	-7.53904
5609	Surface 5378	17615	9.665	-159.181	-44.1333	-8.74092E3	-1.82543E3	388.265	-139.374	-1.55788	12.184	21.9145	-9.22432
5610	Surface 5378	17828	9.665	-156.815	-43.1	-8.52123E3	-1.85719E3	348.997	-131.762	-10.655	14.5751	0.680319	-3.22303
5611	Surface 5378	17833	9.665	-159.181	-43.1	-8.54058E3	-1.82178E3	327.719	-135.178	-11.6806	13.2697	20.6976	-4.53268
5612	Surface 5378	18048	9.665	-156.815	-42.0667	-8.31832E3	-1.83581E3	291.954	-127.104	-16.5025	14.6725	-0.219091	0.240527
5613	Surface 5378	18054	9.665	-159.181	-42.0667	-8.33562E3	-1.80892E3	273.342	-130.337	-17.1283	13.5175	19.3103	-0.756878
5614	Surface 5378	18268	9.665	-156.815	-41.0333	-8.11692E3	-1.80774E3	241.438	-122.158	-18.7805	14.2642	-1.20051	2.40781
5615	Surface 5378	18273	9.665	-159.181	-41.0333	-8.13217E3	-1.78783E3	225.296	-125.115	-19.1118	13.2317	17.8584	1.66119
5616	Surface 5378	18487	9.665	-156.815	-40.0	-7.91952E3	-1.77376E3	197.256	-117.141	-18.8837	13.5271	-2.18211	3.40663
5617	Surface 5378	18494	9.665	-159.181	-40.0	-7.93282E3	-1.75949E3	183.34	-119.778	-18.9931	12.5989	16.4256	2.85675
5618	Surface 5378	18707	9.665	-156.815	-38.9667	-7.72656E3	-1.7346E3	158.962	-112.227	-17.9304	12.5786	-3.106	3.57348
5619	Surface 5378	18715	9.665	-159.181	-38.9667	-7.73808E3	-1.72485E3	147.029	-114.535	-17.8731	11.7434	15.0673	3.17733
5620	Surface 5378	18928	9.665	-156.815	-37.9333	-7.5375E3	-1.69089E3	126.036	-107.526	-16.66	11.5043	-3.9362	3.25575
5621	Surface 5378	18933	9.665	-159.181	-37.9333	-7.54736E3	-1.68477E3	115.861	-109.515	-16.4813	10.7555	13.8188	2.97857
5622	Surface 5378	19190	9.665	-156.815	-36.9	-7.35125E3	-1.64335E3	98.1294	-103.081	-15.4576	10.3781	-4.63235	2.7672
5623	Surface 5378	19203	9.665	-159.181	-36.9	-7.35968E3	-1.64017E3	89.4464	-104.774	-15.1975	9.71046	12.7073	2.58091
5624	Surface 5379	15423	9.665	-155.08	-52.4	-8.77398E3	-2.00572E3	1.01148E3	-199.053	-566.713	-147.265	-37.3761	-23.2338
5625	Surface 5379	15443	9.665	-156.815	-52.4	-8.83986E3	-1.87691E3	1.05275E3	-192.968	-573.19	-135.933	1.443	-36.887
5626	Surface 5379	16063	9.665	-155.08	-51.3667	-8.76983E3	-2.00059E3	939.219	-230.509	-403.379	-118.027	-78.5066	282.366
5627	Surface 5379	16068	9.665	-156.815	-51.3667	-8.79818E3	-1.88776E3	928.63	-208.12	-411.066	-109.343	-58.5953	279.587
5628	Surface 5379	16282	9.665	-155.08	-50.3333	-8.9174E3	-1.94534E3	847.124	-206.933	-144.207	-79.332	-33.4943	189.152
5629	Surface 5379	16287	9.665	-156.815	-50.3333	-8.93166E3	-1.83696E3	832.458	-191.25	-154.763	-77.2015	-24.9174	175.998
5630	Surface 5379	16502	9.665	-155.08	-49.3	-9.07132E3	-1.93139E3	784.174	-178.963	-2.99574	-39.5254	-10.9105	94.4983
5631	Surface 5379	16507	9.665	-156.815	-49.3	-9.08704E3	-1.83798E3	763.36	-171.613	-13.3422	-41.5847	-6.12313	88.0408
5632	Surface 5379	16723	9.665	-155.08	-48.2667	-9.14671E3	-1.93026E3	717.816	-159.251	48.79	-13.5417	-5.80876	33.156
5633	Surface 5379	16727	9.665	-156.815	-48.2667	-9.16386E3	-1.8504E3	696.438	-157.023	41.8232	-16.5115	-0.287411	29.7475
5634	Surface 5379	16942	9.665	-155.08	-47.2333	-9.12972E3	-1.93108E3	646.272	-148.017	52.726	1.27656	-4.05985	2.48463
5635	Surface 5379	16949	9.665	-156.815	-47.2333	-9.14799E3	-1.86505E3	625.701	-148.445	48.3786	-1.46471	1.46399	0.107286
5636	Surface 5379	17162	9.665	-155.08	-46.2	-9.03458E3	-1.92841E3	571.887	-141.61	37.1584	9.26817	-3.58214	-8.78196
5637	Surface 5379	17167	9.665	-156.815	-46.2	-9.05307E3	-1.87471E3	552.89	-143.428	34.4268	6.96146	1.96223	-10.5683
5638	Surface 5379	17381	9.665	-155.08	-45.1667	-8.88486E3	-1.91999E3	497.938	-137.197	17.5903	13.3451	-3.60014	-9.74948
5639	Surface 5379	17389	9.665	-156.815	-45.1667	-8.90274E3	-1.87699E3	480.869	-139.683	15.8452	11.4567	1.86561	-11.1321
5640	Surface 5379	17602	9.665	-155.08	-44.1333	-8.70308E3	-1.90498E3	427.345	-133.219	1.17235	15.2286	-3.94854	-6.48826
5641	Surface 5379	17607	9.665	-156.815	-44.1333	-8.71972E3	-1.87111E3	412.292	-135.951	0.0377867	13.678	1.40552	-7.53904
5642	Surface 5379	17821	9.665	-155.08	-43.1	-8.50619E3	-1.88341E3	362.081	-129.033	-9.92147	15.8662	-4.55169	-2.4487
5643	Surface 5379	17828	9.665	-156.815	-43.1	-8.52123E3	-1.85719E3	348.997	-131.762	-10.655	14.5751	0.680319	-3.22303
5644	Surface 5379	18042	9.665	-155.08	-42.0667	-8.30503E3	-1.85568E3	303.198	-124.52	-16.0524	15.7653	-5.33305	0.789887
5645	Surface 5379	18048	9.665	-156.815	-42.0667	-8.31832E3	-1.83581E3	291.954	-127.104	-16.5025	14.6725	-0.219091	0.240527
5646	Surface 5379	18263	9.665	-155.08	-41.0333	-8.10538E3	-1.82241E3	251.01	-119.797	-18.5426	15.2021	-6.20455	2.78066
5647	Surface 5379	18268	9.665	-156.815	-41.0333	-8.11692E3	-1.80774E3	241.438	-122.158	-18.7805	14.2642	-1.20051	2.40781
5648	Surface 5379	18481	9.665	-155.08	-40.0	-7.90962E3	-1.78424E3	205.336	-115.038	-18.8084	14.3392	-7.08328	3.6446
5649	Surface 5379	18487	9.665	-156.815	-40.0	-7.91952E3	-1.77376E3	197.256	-117.141	-18.8837	13.5271	-2.18211	3.40663
5650	Surface 5379	18701	9.665	-155.08	-38.9667	-7.71815E3	-1.74174E3	165.708	-110.39	-17.9796	13.2851	-7.90838	3.70817
5651	Surface 5379	18707	9.665	-156.815	-38.9667	-7.72656E3	-1.7346E3	158.962	-112.227	-17.9304	12.5786	-3.106	3.57348
5652	Surface 5379	18923	9.665	-155.08	-37.9333	-7.53047E3	-1.69534E3	131.552	-105.947	-16.8018	12.118	-8.64541	3.3102
5653	Surface 5379	18928	9.665	-156.815	-37.9333	-7.5375E3	-1.69089E3	126.036	-107.526	-16.66	11.5043	-3.9362	3.25575
5654	Surface 5379	19181	9.665	-155.08	-36.9	-7.34543E3	-1.64554E3	102.567	-101.742	-15.6616	10.9084	-9.23434	2.76162
5655	Surface 5379	19190	9.665	-156.815	-36.9	-7.35125E3	-1.64335E3	98.1294	-103.081	-15.4576	10.3781	-4.63235	2.7672
5656	Surface 5381	13176	9.665	-156.815	-55.3965	-13.7067E3	-1.75939E3	3.41423E3	-19.2872	9.66851	-92.1955	-434.382	94.7367
5657	Surface 5381	13216	9.665	-159.181	-55.3965	-14.1179E3	-1.32708E3	2.99942E3	25.2873	-13.8406	-75.3173	-424.461	11.1608
5658	Surface 5381	14248	9.665	-156.815	-54.3977	-11.2947E3	-1.84901E3	1.97675E3	-70.7853	-122.436	-143.914	-71.4154	-222.207
5659	Surface 5381	14258	9.665	-159.181	-54.3977	-11.5695E3	-1.54628E3	1.81926E3	-33.0897	-133.768	-138.992	-34.86	-227.714
5660	Surface 5381	14789	9.665	-156.815	-53.3988	-9.73193E3	-1.88591E3	1.2997E3	-120.448	-401.169	-151.92	-92.7988	-367.185
5661	Surface 5381	14801	9.665	-159.181	-53.3988	-9.81057E3	-1.73737E3	1.234E3	-98.4418	-404.539	-139.678	-15.7106	-391.078
5662	Surface 5381	15443	9.665	-156.815	-52.4	-8.83986E3	-1.87691E3	1.05275E3	-192.968	-573.19	-135.933	1.443	-36.887
5663	Surface 5381	15471	9.665	-159.181	-52.4	-9.01238E3	-1.73735E3	1.0418E3	-183.272	-581.772	-120.263	-28.3917	-48.351
5664	Surface 5382	13148	9.665	-155.08	-55.3965	-13.3917E3	-2.05684E3	3.66635E3	-70.3608	24.0262	-98.099	-438.719	125.332
5665	Surface 5382	13176	9.665	-156.815	-55.3965	-13.7067E3	-1.75939E3	3.41423E3	-19.2872	9.66851	-92.1955	-434.382	94.7367
5666	Surface 5382	14237	9.665	-155.08	-54.3977	-11.0557E3	-2.02275E3	2.09357E3	-103.588	-117.736	-142.889	-105.399	-218.274
5667	Surface 5382	14248	9.665	-156.815	-54.3977	-11.2947E3	-1.84901E3	1.97675E3	-70.7853	-122.436	-143.914	-71.4154	-222.207
5668	Surface 5382	14781	9.665	-155.08	-53.3988	-9.67405E3	-2.04046E3	1.36346E3	-146.667	-404.013	-156.789	-140.081	-347.871
5669	Surface 5382	14789	9.665	-156.815	-53.3988	-9.73193E3	-1.88591E3	1.2997E3	-120.448	-401.169	-151.92	-92.7988	-367.185
5670	Surface 5382	15423	9.665	-155.08	-52.4	-8.77398E3	-2.00572E3	1.01148E3	-199.053	-566.713	-147.265	-37.3761	-23.2338
5671	Surface 5382	15443	9.665	-156.815	-52.4	-8.83986E3	-1.87691E3	1.05275E3	-192.968	-573.19	-135.933	1.443	-36.887
5672	Surface 5402	2536	9.665	-156.815	-67.2	-9.19969E3	-2.79694E3	-1.44031E3	-61.1033	288.488	64.5669	-40.6299	-16.0325
5673	Surface 5402	2547	9.665	-159.181	-67.2	-9.23541E3	-2.5317E3	-1.40555E3	-67.5493	282.389	58.2063	-15.4847	13.8523
5674	Surface 5402	3280	9.665	-156.815	-65.7	-10.542E3	-2.15106E3	-2.27558E3	47.7589	166.086	-40.3169	80.5923	-121.223
5675	Surface 5402	3321	9.665	-159.181	-65.7	-10.5889E3	-1.83492E3	-2.15673E3	45.9498	156.61	-24.0393	74.0099	-70.0746
5676	Surface 5403	2525	9.665	-155.08	-67.2	-9.16057E3	-2.98256E3	-1.4355E3	-52.407	299.338	65.3965	-40.3018	-20.0829
5677	Surface 5403	2536	9.665	-156.815	-67.2	-9.19969E3	-2.79694E3	-1.44031E3	-61.1033	288.488	64.5669	-40.6299	-16.0325
5678	Surface 5403	3247	9.665	-155.08	-65.7	-10.4741E3	-2.40538E3	-2.32531E3	47.8879	174.961	-47.3871	80.4584	-129.117
5679	Surface 5403	3280	9.665	-156.815	-65.7	-10.542E3	-2.15106E3	-2.27558E3	47.7589	166.086	-40.3169	80.5923	-121.223
5680	Surface 5405	72	9.665	-156.815	-78.2	-1.02946E3	-714.41	-635.574	-14.9006	-19.1774	-21.3055	-38.6544	-23.8938
5681	Surface 5405	80	9.665	-159.181	-78.2	-1.01487E3	-688.798	-617.89	-16.7288	-19.1916	-21.4327	-35.8224	-21.5657
5682	Surface 5405	292	9.665	-156.815	-77.2	-991.177	-719.267	-640.25	-19.939	-39.9537	-25.3849	2.88397	-43.921
5683	Surface 5405	300	9.665	-159.181	-77.2	-987.282	-688.525	-620.839	-20.9958	-39.7835	-24.3615	5.40934	-42.1878
5684	Surface 5405	513	9.665	-156.815	-76.2	-984.166	-786.691	-645.311	-33.6476	-100.361	-29.8338	6.86043	-80.7861
5685	Surface 5405	520	9.665	-159.181	-76.2	-989.579	-743.105	-624.354	-37.1676	-100.549	-28.9817	8.70491	-79.6987
5686	Surface 5405	734	9.665	-156.815	-75.2	-1.05941E3	-952.464	-673.345	-54.5405	-192.486	-31.6847	11.8209	-104.944
5687	Surface 5405	738	9.665	-159.181	-75.2	-1.07155E3	-895.043	-650.141	-59.428	-193.144	-30.9581	14.0195	-104.018
5688	Surface 5405	952	9.665	-156.815	-74.2	-1.29498E3	-1.21671E3	-720.756	-79.0202	-295.679	-32.5808	17.6055	-100.045
5689	Surface 5405	959	9.665	-159.181	-74.2	-1.31273E3	-1.1439E3	-693.572	-85.4704	-297.398	-32.0272	20.1677	-99.2529
5690	Surface 5405	1174	9.665	-156.815	-73.2	-1.78381E3	-1.56978E3	-784.919	-100.556	-372.111	-31.745	23.77	-48.3993
5691	Surface 5405	1180	9.665	-159.181	-73.2	-1.80664E3	-1.47892E3	-752.276	-108.563	-375.227	-31.4513	27.2167	-47.6341
5692	Surface 5405	1394	9.665	-156.815	-72.2	-2.59288E3	-1.96243E3	-864.513	-111.736	-381.187	-28.465	30.3362	36.7342
5693	Surface 5405	1399	9.665	-159.181	-72.2	-2.62084E3	-1.84999E3	-826.203	-121.243	-386.15	-28.4806	35.3344	37.5183
5694	Surface 5405	1613	9.665	-156.815	-71.2	-3.71324E3	-2.31472E3	-959.041	-109.881	-309.623	-21.7101	37.2232	113.013
5695	Surface 5405	1620	9.665	-159.181	-71.2	-3.74668E3	-2.17633E3	-916.919	-120.668	-317.015	-22.0381	44.4382	113.966
5696	Surface 5405	1832	9.665	-156.815	-70.2	-5.06333E3	-2.58105E3	-1.06846E3	-97.4518	-172.914	-10.1134	44.1236	165.262
5697	Surface 5405	1838	9.665	-159.181	-70.2	-5.10244E3	-2.41174E3	-1.02598E3	-109.027	-183.521	-10.6662	53.9278	166.711
5698	Surface 5405	2054	9.665	-156.815	-69.2	-6.52472E3	-2.75651E3	-1.1919E3	-77.5994	11.3438	8.09175	49.9735	205.561
5699	Surface 5405	2058	9.665	-159.181	-69.2	-6.56932E3	-2.55286E3	-1.153E3	-88.8973	-2.85424	7.48097	62.633	208.274
5700	Surface 5405	2272	9.665	-156.815	-68.2	-7.95823E3	-2.84015E3	-1.32446E3	-53.021	216.349	27.2366	56.5846	202.477
5701	Surface 5405	2279	9.665	-159.181	-68.2	-8.00274E3	-2.6046E3	-1.2919E3	-62.9216	198.743	27.2779	67.2952	208.57
5702	Surface 5405	2536	9.665	-156.815	-67.2	-9.19969E3	-2.79694E3	-1.44031E3	-61.1033	288.488	64.5669	-40.6299	-16.0325
5703	Surface 5405	2547	9.665	-159.181	-67.2	-9.23541E3	-2.5317E3	-1.40555E3	-67.5493	282.389	58.2063	-15.4847	13.8523
5704	Surface 5406	67	9.665	-155.08	-78.2	-1.042E3	-734.343	-649.091	-14.2841	-19.5554	-21.8078	-41.9837	-21.5235
5705	Surface 5406	72	9.665	-156.815	-78.2	-1.02946E3	-714.41	-635.574	-14.9006	-19.1774	-21.3055	-38.6544	-23.8938
5706	Surface 5406	287	9.665	-155.08	-77.2	-991.682	-742.232	-655.156	-18.7854	-40.0654	-26.1509	2.95029	-41.8672
5707	Surface 5406	292	9.665	-156.815	-77.2	-991.177	-719.267	-640.25	-19.939	-39.9537	-25.3849	2.88397	-43.921
5708	Surface 5406	507	9.665	-155.08	-76.2	-976.85	-818.922	-660.484	-30.7245	-100.011	-30.5548	6.35648	-78.8592
5709	Surface 5406	513	9.665	-156.815	-76.2	-984.166	-786.691	-645.311	-33.6476	-100.361	-29.8338	6.86043	-80.7861
5710	Surface 5406	728	9.665	-155.08	-75.2	-1.04525E3	-994.462	-687.461	-50.3097	-191.695	-32.367	11.2102	-102.616
5711	Surface 5406	734	9.665	-156.815	-75.2	-1.05941E3	-952.464	-673.345	-54.5405	-192.486	-31.6847	11.8209	-104.944
5712	Surface 5406	946	9.665	-155.08	-74.2	-1.27522E3	-1.26968E3	-732.741	-73.497	-294.032	-33.1258	16.8984	-97.3458
5713	Surface 5406	952	9.665	-156.815	-74.2	-1.29498E3	-1.21671E3	-720.756	-79.0202	-295.679	-32.5808	17.6055	-100.045
5714	Surface 5406	1168	9.665	-155.08	-73.2	-1.75891E3	-1.63545E3	-793.511	-93.7229	-369.35	-32.0844	22.8856	-45.3541
5715	Surface 5406	1174	9.665	-156.815	-73.2	-1.78381E3	-1.56978E3	-784.919	-100.556	-372.111	-31.745	23.77	-48.3993
5716	Surface 5406	1387	9.665	-155.08	-72.2	-2.56303E3	-2.04318E3	-868.531	-103.676	-377.021	-28.5707	29.1834	40.1173
5717	Surface 5406	1394	9.665	-156.815	-72.2	-2.59288E3	-1.96243E3	-864.513	-111.736	-381.187	-28.465	30.3362	36.7342
5718	Surface 5406	1607	9.665	-155.08	-71.2	-3.67837E3	-2.41337E3	-957.531	-100.809	-303.642	-21.628	35.7333	116.668
5719	Surface 5406	1613	9.665	-156.815	-71.2	-3.71324E3	-2.31472E3	-959.041	-109.881	-309.623	-21.7101	37.2232	113.013
5720	Surface 5406	1828	9.665	-155.08	-70.2	-5.0232E3	-2.70065E3	-1.06089E3	-87.8005	-164.728	-10.0062	42.3152	168.959
5721	Surface 5406	1832	9.665	-156.815	-70.2	-5.06333E3	-2.58105E3	-1.06846E3	-97.4518	-172.914	-10.1134	44.1236	165.262
5722	Surface 5406	2047	9.665	-155.08	-69.2	-6.47935E3	-2.89937E3	-1.17858E3	-67.9212	22.4456	7.82956	48.2178	209.34
5723	Surface 5406	2054	9.665	-156.815	-69.2	-6.52472E3	-2.75651E3	-1.1919E3	-77.5994	11.3438	8.09175	49.9735	205.561
5724	Surface 5406	2266	9.665	-155.08	-68.2	-7.91043E3	-3.00483E3	-1.30954E3	-45.2913	229.941	26.7293	57.4879	204.879
5725	Surface 5406	2272	9.665	-156.815	-68.2	-7.95823E3	-2.84015E3	-1.32446E3	-53.021	216.349	27.2366	56.5846	202.477
5726	Surface 5406	2525	9.665	-155.08	-67.2	-9.16057E3	-2.98256E3	-1.4355E3	-52.407	299.338	65.3965	-40.3018	-20.0829
5727	Surface 5406	2536	9.665	-156.815	-67.2	-9.19969E3	-2.79694E3	-1.44031E3	-61.1033	288.488	64.5669	-40.6299	-16.0325
5728	Surface 5414	3247	9.665	-155.08	-65.7	-10.4741E3	-2.40538E3	-2.32531E3	47.8879	174.961	-47.3871	80.4584	-129.117
5729	Surface 5414	3280	9.665	-156.815	-65.7	-10.542E3	-2.15106E3	-2.27558E3	47.7589	166.086	-40.3169	80.5923	-121.223
5730	Surface 5414	4425	9.665	-155.08	-64.2	-12.5717E3	-1.80326E3	-3.86722E3	-42.9733	8.37113	39.7921	-68.3647	-43.8243
5731	Surface 5414	4440	9.665	-156.815	-64.2	-12.9083E3	-1.6667E3	-3.76061E3	-53.8023	-0.813748	21.7496	-124.736	-74.3662
5732	Surface 5415	3280	9.665	-156.815	-65.7	-10.542E3	-2.15106E3	-2.27558E3	47.7589	166.086	-40.3169	80.5923	-121.223
5733	Surface 5415	3321	9.665	-159.181	-65.7	-10.5889E3	-1.83492E3	-2.15673E3	45.9498	156.61	-24.0393	74.0099	-70.0746
5734	Surface 5415	4234	9.665	-159.181	-64.3089	-13.4246E3	-1.62053E3	-3.03045E3	-77.6834	-2.9106	90.2442	-86.6355	22.9877
5735	Surface 5415	4440	9.665	-156.815	-64.2	-12.9083E3	-1.6667E3	-3.76061E3	-53.8023	-0.813748	21.7496	-124.736	-74.3662
5736	Surface 5417	12825	9.665	-156.815	-55.6	-14.654E3	-1.39961E3	4.27696E3	-7.79276	-6.2861	17.7972	-813.328	261.612
5737	Surface 5417	12897	9.665	-156.815	-55.4982	-14.1093E3	-1.40666E3	4.19954E3	0.803502	13.5215	-6.61793	-601.012	284.353
5738	Surface 5417	12913	9.665	-159.181	-55.4911	-14.5258E3	-962.184	3.60272E3	32.4316	-8.25553	14.0401	-622.22	150.548
5739	Surface 5417	12945	9.665	-159.181	-55.4438	-14.2846E3	-962.704	3.56094E3	34.5835	-2.17554	2.06923	-519.42	149.14
5740	Surface 5417	13176	9.665	-156.815	-55.3965	-13.7067E3	-1.75939E3	3.41423E3	-19.2872	9.66851	-92.1955	-434.382	94.7367
5741	Surface 5417	13216	9.665	-159.181	-55.3965	-14.1179E3	-1.32708E3	2.99942E3	25.2873	-13.8406	-75.3173	-424.461	11.1608
