	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
8973	Surface 5600	19423	9.665	94.51	-36.9	-7.19105E3	-1.60783E3	52.0967	-85.6629	-13.4434	-3.54358	7.7896	-0.395848
8974	Surface 5600	19429	9.665	90.0	-36.9	-7.19342E3	-1.59692E3	59.4935	-84.6469	-13.8079	-3.37517	-0.639985	-0.530237
8975	Surface 5600	19639	9.665	99.0201	-35.9	-7.00492E3	-1.55134E3	37.5902	-84.8856	-13.6449	-3.2542	16.1999	-1.59289
8976	Surface 5600	19646	9.665	94.51	-35.9	-7.01058E3	-1.5416E3	49.9597	-83.7593	-13.8978	-3.08614	7.80765	-1.73082
8977	Surface 5600	19649	9.665	90.0	-35.9	-7.01327E3	-1.53113E3	56.2806	-82.9521	-14.2481	-2.88681	-0.422829	-1.83087
8978	Surface 5600	19861	9.665	99.0201	-34.9	-6.82089E3	-1.48679E3	35.898	-82.9326	-14.7352	-2.87537	15.962	-1.59782
8979	Surface 5600	19865	9.665	94.51	-34.9	-6.82677E3	-1.47741E3	47.3705	-82.0029	-14.9848	-2.67449	7.7852	-1.70903
8980	Surface 5600	19869	9.665	90.0	-34.9	-6.82971E3	-1.4675E3	52.6994	-81.3755	-15.3144	-2.45963	-0.246613	-1.78025
8981	Surface 5600	20081	9.665	99.0201	-33.9	-6.63472E3	-1.42373E3	33.8582	-80.9836	-15.6773	-2.52741	15.6913	-1.36129
8982	Surface 5600	20085	9.665	94.51	-33.9	-6.64076E3	-1.41482E3	44.4662	-80.2277	-15.9172	-2.30764	7.72755	-1.44971
8983	Surface 5600	20089	9.665	90.0	-33.9	-6.64385E3	-1.40556E3	48.891	-79.7534	-16.222	-2.08897	-0.105141	-1.49665
8984	Surface 5600	20299	9.665	99.0201	-32.9	-6.44744E3	-1.36208E3	31.5498	-79.0067	-16.3428	-2.21247	15.3923	-1.07649
8985	Surface 5600	20306	9.665	94.51	-32.9	-6.45355E3	-1.35372E3	41.3385	-78.4029	-16.5682	-1.98482	7.63983	-1.14581
8986	Surface 5600	20309	9.665	90.0	-32.9	-6.45674E3	-1.34515E3	44.9493	-78.0576	-16.846	-1.77097	7.08593E-3	-1.17241
8987	Surface 5600	20519	9.665	99.0201	-31.9	-6.25985E3	-1.30176E3	29.0456	-76.9975	-16.7361	-1.93147	15.069	-0.823273
8988	Surface 5600	20526	9.665	94.51	-31.9	-6.26598E3	-1.294E3	38.0699	-76.5254	-16.944	-1.70429	7.52658	-0.87691
8989	Surface 5600	20530	9.665	90.0	-31.9	-6.26921E3	-1.28615E3	40.9559	-76.2881	-17.1938	-1.50138	0.0946122	-0.886547
8990	Surface 5600	20741	9.665	99.0201	-30.9	-6.07258E3	-1.24269E3	26.4116	-74.9586	-16.8945	-1.68449	14.7253	-0.593164
8991	Surface 5600	20746	9.665	94.51	-30.9	-6.07866E3	-1.23556E3	34.7331	-74.6	-17.0827	-1.46394	7.39191	-0.634248
8992	Surface 5600	20749	9.665	90.0	-30.9	-6.08187E3	-1.22843E3	36.981	-74.4524	-17.3042	-1.27604	0.161374	-0.629886
8993	Surface 5600	20959	9.665	99.0201	-29.9	-5.88607E3	-1.18477E3	23.7062	-72.8852	-16.811	-1.47116	14.3647	-0.310864
8994	Surface 5600	20966	9.665	94.51	-29.9	-5.89206E3	-1.17828E3	31.3902	-72.6237	-16.978	-1.26153	7.23948	-0.342275
8995	Surface 5600	20969	9.665	90.0	-29.9	-5.89521E3	-1.17186E3	33.0836	-72.5501	-17.1715	-1.09109	0.210898	-0.326555
8996	Surface 5600	21179	9.665	99.0201	-28.9	-5.70067E3	-1.12791E3	20.9778	-70.7527	-16.3769	-1.29079	13.9903	0.146678
8997	Surface 5600	21185	9.665	94.51	-28.9	-5.70652E3	-1.12204E3	28.0937	-70.5738	-16.5217	-1.09489	7.07257	0.122328
8998	Surface 5600	21191	9.665	90.0	-28.9	-5.70958E3	-1.11632E3	29.3121	-70.561	-16.6877	-0.943047	0.246356	0.14708
8999	Surface 5600	21400	9.665	99.0201	-27.9	-5.51646E3	-1.072E3	18.2624	-68.5082	-15.3467	-1.14266	13.6046	0.926153
9000	Surface 5600	21406	9.665	94.51	-27.9	-5.52215E3	-1.06674E3	24.887	-68.3998	-15.469	-0.96194	6.89394	0.906478
9001	Surface 5600	21409	9.665	90.0	-27.9	-5.52508E3	-1.06167E3	25.7057	-68.4369	-15.6084	-0.828798	0.27056	0.938259
9002	Surface 5600	21619	9.665	99.0201	-26.9	-5.33312E3	-1.01693E3	15.5815	-66.0676	-13.3358	-1.02618	13.2086	2.15633
9003	Surface 5600	21626	9.665	94.51	-26.9	-5.33862E3	-1.01225E3	21.8064	-66.0192	-13.4354	-0.860886	6.7056	2.13906
9004	Surface 5600	21631	9.665	90.0	-26.9	-5.34141E3	-1.00779E3	22.296	-66.0974	-13.5491	-0.745688	0.286041	2.17613
9005	Surface 5600	21967	9.665	99.0201	-25.9	-5.14949E3	-962.262	12.9277	-63.3281	-9.90632	-0.940094	12.8011	3.63136
9006	Surface 5600	21978	9.665	94.51	-25.9	-5.15479E3	-958.14	18.8696	-63.3311	-9.98316	-0.789326	6.50806	3.61378
9007	Surface 5600	21983	9.665	90.0	-25.9	-5.15741E3	-954.248	19.0906	-63.4435	-10.0719	-0.690698	0.294865	3.65442
9008	Surface 5601	19391	9.665	117.682	-36.9	-7.18436E3	-1.64456E3	15.8478	-91.6443	-12.7273	-2.69965	-5.37944	0.523119
9009	Surface 5601	19399	9.665	111.461	-36.9	-7.18173E3	-1.63824E3	23.9674	-90.3078	-12.7942	-3.16851	-3.42483	0.369188
9010	Surface 5601	19405	9.665	105.241	-36.9	-7.18147E3	-1.62945E3	34.0521	-88.6519	-12.9354	-3.4883	7.44815	0.184454
9011	Surface 5601	19414	9.665	99.0201	-36.9	-7.18571E3	-1.6178E3	38.8168	-87.0087	-13.1963	-3.66157	16.4008	-0.227163
9012	Surface 5601	19625	9.665	117.682	-35.9	-7.00206E3	-1.57903E3	17.3029	-88.9376	-13.0498	-2.53892	-5.13426	-0.897174
9013	Surface 5601	19631	9.665	111.461	-35.9	-6.99998E3	-1.57217E3	24.7677	-87.7501	-13.1733	-2.92474	-3.19349	-1.04647
9014	Surface 5601	19636	9.665	105.241	-35.9	-7.00026E3	-1.56304E3	33.9842	-86.2988	-13.3605	-3.15709	7.44323	-1.21468
9015	Surface 5601	19639	9.665	99.0201	-35.9	-7.00492E3	-1.55134E3	37.5902	-84.8856	-13.6449	-3.2542	16.1999	-1.59289
9016	Surface 5601	19845	9.665	117.682	-34.9	-6.8167E3	-1.51472E3	18.2793	-86.4192	-14.0555	-2.35772	-4.88666	-0.962687
9017	Surface 5601	19852	9.665	111.461	-34.9	-6.81512E3	-1.50753E3	25.0532	-85.3848	-14.2221	-2.67277	-2.96912	-1.10345
9018	Surface 5601	19856	9.665	105.241	-34.9	-6.81589E3	-1.4983E3	33.3866	-84.1321	-14.4408	-2.83474	7.41579	-1.25318
9019	Surface 5601	19861	9.665	99.0201	-34.9	-6.82089E3	-1.48679E3	35.898	-82.9326	-14.7352	-2.87537	15.962	-1.59782
9020	Surface 5601	20065	9.665	117.682	-33.9	-6.62939E3	-1.45135E3	18.8399	-83.9347	-14.9478	-2.16438	-4.64164	-0.789939
9021	Surface 5601	20072	9.665	111.461	-33.9	-6.62826E3	-1.44402E3	24.909	-83.0523	-15.1455	-2.4201	-2.75519	-0.919209
9022	Surface 5601	20076	9.665	105.241	-33.9	-6.62945E3	-1.43487E3	32.3676	-81.9878	-15.3835	-2.52679	7.36642	-1.0495
9023	Surface 5601	20081	9.665	99.0201	-33.9	-6.63472E3	-1.42373E3	33.8582	-80.9836	-15.6773	-2.52741	15.6913	-1.36129
9024	Surface 5601	20285	9.665	117.682	-32.9	-6.44117E3	-1.38893E3	19.0252	-81.4595	-15.5926	-1.96654	-4.4032	-0.569775
9025	Surface 5601	20292	9.665	111.461	-32.9	-6.44045E3	-1.38162E3	24.3909	-80.724	-15.8106	-2.17355	-2.55417	-0.685673
9026	Surface 5601	20296	9.665	105.241	-32.9	-6.44198E3	-1.37271E3	30.9984	-79.8349	-16.0576	-2.23819	7.29603	-0.79629
9027	Surface 5601	20299	9.665	99.0201	-32.9	-6.44744E3	-1.36208E3	31.5498	-79.0067	-16.3428	-2.21247	15.3923	-1.07649
9028	Surface 5601	20506	9.665	117.682	-31.9	-6.25284E3	-1.32749E3	18.88	-78.9935	-15.9899	-1.77074	-4.1744	-0.379955
9029	Surface 5601	20511	9.665	111.461	-31.9	-6.25246E3	-1.32033E3	23.5559	-78.397	-16.2185	-1.93859	-2.36752	-0.481489
9030	Surface 5601	20516	9.665	105.241	-31.9	-6.25428E3	-1.31179E3	29.3491	-77.6687	-16.4658	-1.97245	7.2061	-0.572924
9031	Surface 5601	20519	9.665	99.0201	-31.9	-6.25985E3	-1.30176E3	29.0456	-76.9975	-16.7361	-1.93147	15.069	-0.823273
9032	Surface 5601	20726	9.665	117.682	-30.9	-6.065E3	-1.26701E3	18.4502	-76.5414	-16.1728	-1.58244	-3.95708	-0.210385
9033	Surface 5601	20731	9.665	111.461	-30.9	-6.06491E3	-1.26013E3	22.4596	-76.0739	-16.4037	-1.71957	-2.19598	-0.297289
9034	Surface 5601	20735	9.665	105.241	-30.9	-6.06694E3	-1.25204E3	27.4849	-75.4912	-16.6441	-1.73205	7.09817	-0.370579
9035	Surface 5601	20741	9.665	99.0201	-30.9	-6.07258E3	-1.24269E3	26.4116	-74.9586	-16.8945	-1.68449	14.7253	-0.593164
9036	Surface 5601	20945	9.665	117.682	-29.9	-5.87809E3	-1.2075E3	17.7813	-74.0979	-16.1304	-1.40614	-3.75223	0.0153252
9037	Surface 5601	20952	9.665	111.461	-29.9	-5.87825E3	-1.20096E3	21.1551	-73.7484	-16.3566	-1.51988	-2.0395	-0.0572426
9038	Surface 5601	20956	9.665	105.241	-29.9	-5.88044E3	-1.1934E3	25.4652	-73.2962	-16.584	-1.51864	6.97409	-0.113715
9039	Surface 5601	20959	9.665	99.0201	-29.9	-5.88607E3	-1.18477E3	23.7062	-72.8852	-16.811	-1.47116	14.3647	-0.310864
9040	Surface 5601	21167	9.665	117.682	-28.9	-5.69243E3	-1.14892E3	16.917	-71.6368	-15.7511	-1.24549	-3.5602	0.420982
9041	Surface 5601	21171	9.665	111.461	-28.9	-5.69278E3	-1.14279E3	19.6911	-71.3939	-15.9663	-1.3421	-1.89751	0.362043
9042	Surface 5601	21176	9.665	105.241	-28.9	-5.69508E3	-1.1358E3	23.343	-71.0576	-16.176	-1.33329	6.83575	0.320842
9043	Surface 5601	21179	9.665	99.0201	-28.9	-5.70067E3	-1.12791E3	20.9778	-70.7527	-16.3769	-1.29079	13.9903	0.146678
9044	Surface 5601	21385	9.665	117.682	-27.9	-5.50809E3	-1.09123E3	15.8993	-69.1027	-14.7868	-1.10341	-3.38077	1.15372
9045	Surface 5601	21392	9.665	111.461	-27.9	-5.5086E3	-1.08555E3	18.1116	-68.955	-14.9859	-1.18824	-1.76928	1.10744
9046	Surface 5601	21396	9.665	105.241	-27.9	-5.51095E3	-1.07915E3	21.1647	-68.7211	-15.174	-1.17665	6.68478	1.07988
9047	Surface 5601	21400	9.665	99.0201	-27.9	-5.51646E3	-1.072E3	18.2624	-68.5082	-15.3467	-1.14266	13.6046	0.926153
9048	Surface 5601	21605	9.665	117.682	-26.9	-5.32473E3	-1.03437E3	14.7692	-66.4079	-12.8506	-0.982283	-3.2131	2.34276
9049	Surface 5601	21611	9.665	111.461	-26.9	-5.32535E3	-1.02916E3	16.4565	-66.3447	-13.0293	-1.05991	-1.65359	2.30791
9050	Surface 5601	21616	9.665	105.241	-26.9	-5.32773E3	-1.02335E3	18.971	-66.2008	-13.1925	-1.04919	6.52237	2.29234
9051	Surface 5601	21619	9.665	99.0201	-26.9	-5.33312E3	-1.01693E3	15.5815	-66.0676	-13.3358	-1.02618	13.2086	2.15633
9052	Surface 5601	21946	9.665	117.682	-25.9	-5.14118E3	-977.917	13.577	-63.4459	-9.50524	-0.883092	-3.05605	3.78268
9053	Surface 5601	21955	9.665	111.461	-25.9	-5.14187E3	-973.187	14.7657	-63.4572	-9.65922	-0.957433	-1.5493	3.75805
9054	Surface 5601	21962	9.665	105.241	-25.9	-5.14424E3	-967.978	16.797	-63.3922	-9.79422	-0.950263	6.34822	3.75289
9055	Surface 5601	21967	9.665	99.0201	-25.9	-5.14949E3	-962.262	12.9277	-63.3281	-9.90632	-0.940094	12.8011	3.63136
9056	Surface 5603	15975	9.665	99.0201	-52.4	-9.90835E3	-2.85475E3	-19.5512	-136.784	-19.6179	5.71014	20.0586	0.816872
9057	Surface 5603	15987	9.665	94.51	-52.4	-9.90957E3	-2.86698E3	-13.3927	-134.672	-17.0686	5.96751	6.38309	1.60809
9058	Surface 5603	15992	9.665	90.0	-52.4	-9.90178E3	-2.88096E3	-12.3308	-131.891	-14.0125	5.88816	-7.00688	2.83969
9059	Surface 5603	16203	9.665	99.0201	-51.3667	-9.70763E3	-2.68108E3	-18.2331	-134.419	-17.9594	3.54709	18.8771	-1.09384
9060	Surface 5603	16210	9.665	94.51	-51.3667	-9.70795E3	-2.69555E3	-8.11066	-131.839	-15.0877	3.31534	5.30077	-0.888048
9061	Surface 5603	16214	9.665	90.0	-51.3667	-9.70017E3	-2.71127E3	-2.39191	-128.454	-11.7582	2.77641	-7.99242	-0.479902
9062	Surface 5603	16423	9.665	99.0201	-50.3333	-9.52522E3	-2.6091E3	-12.5675	-131.734	-18.7438	1.34018	18.077	-0.29604
9063	Surface 5603	16430	9.665	94.51	-50.3333	-9.52461E3	-2.6224E3	0.603753	-128.765	-15.9412	0.693521	4.75252	-0.261654
9064	Surface 5603	16434	9.665	90.0	-50.3333	-9.51666E3	-2.63593E3	9.88404	-124.957	-12.7409	-0.19634	-8.29029	-0.182931
9065	Surface 5603	16643	9.665	99.0201	-49.3	-9.34147E3	-2.53445E3	-6.00598	-128.373	-19.2329	-0.745318	17.466	0.378088
9066	Surface 5603	16649	9.665	94.51	-49.3	-9.34041E3	-2.54561E3	9.60316	-125.089	-16.6448	-1.67886	4.51272	0.212778
9067	Surface 5603	16653	9.665	90.0	-49.3	-9.33275E3	-2.55619E3	21.6881	-121.023	-13.7918	-2.78476	-8.13685	0.0220154
9068	Surface 5603	16865	9.665	99.0201	-48.2667	-9.15748E3	-2.45771E3	0.964102	-124.544	-19.4476	-2.54771	17.0752	0.838657
9069	Surface 5603	16869	9.665	94.51	-48.2667	-9.1564E3	-2.46612E3	18.4134	-121.051	-17.2069	-3.63976	4.56064	0.505609
9070	Surface 5603	16873	9.665	90.0	-48.2667	-9.14941E3	-2.47326E3	32.507	-116.894	-14.8324	-4.82871	-7.61663	0.107813
9071	Surface 5603	17085	9.665	99.0201	-47.2333	-8.97405E3	-2.37948E3	7.92365	-120.463	-19.4669	-3.97205	16.8671	1.07259
9072	Surface 5603	17090	9.665	94.51	-47.2333	-8.97326E3	-2.38482E3	26.6377	-116.877	-17.6484	-5.10677	4.82425	0.626626
9073	Surface 5603	17095	9.665	90.0	-47.2333	-8.96719E3	-2.38837E3	41.9714	-112.78	-15.8126	-6.26706	-6.85334	0.101376
9074	Surface 5603	17303	9.665	99.0201	-46.2	-8.79171E3	-2.30034E3	14.5556	-116.319	-19.3743	-4.98329	16.7854	1.11737
9075	Surface 5603	17310	9.665	94.51	-46.2	-8.79142E3	-2.30258E3	33.9975	-112.751	-17.9929	-6.06808	5.21798	0.615159
9076	Surface 5603	17314	9.665	90.0	-46.2	-8.78638E3	-2.30267E3	49.8818	-108.838	-16.6874	-7.11786	-5.96975	0.0373297
9077	Surface 5603	17524	9.665	99.0201	-45.1667	-8.6107E3	-2.22083E3	20.6324	-112.258	-19.2274	-5.60055	16.776	1.03742
9078	Surface 5603	17529	9.665	94.51	-45.1667	-8.61104E3	-2.22016E3	40.3217	-108.804	-18.2519	-6.56958	5.66626	0.525573
9079	Surface 5603	17535	9.665	90.0	-45.1667	-8.60708E3	-2.21715E3	56.1801	-105.166	-17.4187	-7.45772	-5.06466	-0.0477036
9080	Surface 5603	17745	9.665	99.0201	-44.1333	-8.43111E3	-2.14146E3	25.9929	-108.379	-19.0431	-5.87869	16.7971	0.906645
9081	Surface 5603	17750	9.665	94.51	-44.1333	-8.43215E3	-2.13822E3	45.5203	-105.115	-18.4148	-6.69211	6.11385	0.417325
9082	Surface 5603	17755	9.665	90.0	-44.1333	-8.42926E3	-2.13258E3	60.9007	-101.81	-17.9701	-7.39455	-4.20448	-0.114799
9083	Surface 5603	17964	9.665	99.0201	-43.1	-8.25287E3	-2.06267E3	30.5252	-104.733	-18.7929	-5.88874	16.8205	0.796374
9084	Surface 5603	17970	9.665	94.51	-43.1	-8.25465E3	-2.05727E3	49.5606	-101.713	-18.4428	-6.5291	6.52641	0.348361
9085	Surface 5603	17974	9.665	90.0	-43.1	-8.25277E3	-2.04954E3	64.1296	-98.7729	-18.2962	-7.04317	-3.42593	-0.123649
9086	Surface 5603	18185	9.665	99.0201	-42.0667	-8.07577E3	-1.98482E3	34.1582	-101.329	-18.407	-5.70272	16.8293	0.764909
9087	Surface 5603	18190	9.665	94.51	-42.0667	-8.07829E3	-1.97771E3	52.4515	-98.5869	-18.2682	-6.17008	6.88603	0.366974
9088	Surface 5603	18194	9.665	90.0	-42.0667	-8.07735E3	-1.96842E3	65.9804	-96.0199	-18.3358	-6.50832	-2.74381	-0.0383895
9089	Surface 5603	18403	9.665	99.0201	-41.0333	-7.89945E3	-1.90821E3	36.859	-98.1461	-17.7893	-5.38463	16.8135	0.843817
9090	Surface 5603	18410	9.665	94.51	-41.0333	-7.90267E3	-1.89982E3	54.237	-95.6979	-17.8033	-5.69127	7.18547	0.498246
9091	Surface 5603	18415	9.665	90.0	-41.0333	-7.90261E3	-1.88947E3	66.584	-93.4946	-18.0148	-5.87561	-2.15922	0.15863
9092	Surface 5603	18625	9.665	99.0201	-40.0	-7.72331E3	-1.83305E3	38.6307	-95.1426	-16.8501	-4.98663	16.7667	1.01668
9093	Surface 5603	18630	9.665	94.51	-40.0	-7.72719E3	-1.82378E3	54.9909	-92.9901	-16.9692	-5.15222	7.42339	0.72197
9094	Surface 5603	18635	9.665	90.0	-40.0	-7.72789E3	-1.8128E3	66.0839	-91.1296	-17.2692	-5.20909	-1.66609	0.443461
9095	Surface 5603	18844	9.665	99.0201	-38.9667	-7.54647E3	-1.75948E3	39.5084	-92.2762	-15.566	-4.54867	16.6846	1.18868
9096	Surface 5603	18850	9.665	94.51	-38.9667	-7.55093E3	-1.74969E3	54.8117	-90.4104	-15.7529	-4.59632	7.60131	0.941223
9097	Surface 5603	18854	9.665	90.0	-38.9667	-7.5523E3	-1.73846E3	64.6338	-88.8642	-16.1004	-4.55307	-1.2553	0.717611
9098	Surface 5603	19063	9.665	99.0201	-37.9333	-7.36772E3	-1.6876E3	39.5542	-89.5275	-14.0751	-4.09973	16.5635	1.15031
9099	Surface 5603	19069	9.665	94.51	-37.9333	-7.37267E3	-1.67761E3	53.815	-87.9321	-14.302	-4.05318	7.72206	0.945252
9100	Surface 5603	19074	9.665	90.0	-37.9333	-7.37459E3	-1.66641E3	62.3927	-86.6677	-14.6675	-3.9357	-0.916834	0.769794
9101	Surface 5603	19414	9.665	99.0201	-36.9	-7.18571E3	-1.6178E3	38.8168	-87.0087	-13.1963	-3.66157	16.4008	-0.227163
9102	Surface 5603	19423	9.665	94.51	-36.9	-7.19105E3	-1.60783E3	52.0967	-85.6629	-13.4434	-3.54358	7.7896	-0.395848
9103	Surface 5603	19429	9.665	90.0	-36.9	-7.19342E3	-1.59692E3	59.4935	-84.6469	-13.8079	-3.37517	-0.639985	-0.530237
9104	Surface 5604	15955	9.665	117.682	-52.4	-9.9055E3	-2.81258E3	-28.49	-138.246	-24.781	3.50069	-5.18602	-1.23002
9105	Surface 5604	15965	9.665	111.461	-52.4	-9.90387E3	-2.82607E3	-22.4959	-138.723	-23.8188	4.43904	-3.46668	-0.75316
9106	Surface 5604	15971	9.665	105.241	-52.4	-9.90389E3	-2.83964E3	-17.4989	-138.264	-22.1498	5.21031	9.84258	-0.0157899
9107	Surface 5604	15975	9.665	99.0201	-52.4	-9.90835E3	-2.85475E3	-19.5512	-136.784	-19.6179	5.71014	20.0586	0.816872
9108	Surface 5604	16189	9.665	117.682	-51.3667	-9.71094E3	-2.62737E3	-33.7376	-136.994	-24.0994	3.05809	-5.78738	-2.46588
9109	Surface 5604	16195	9.665	111.461	-51.3667	-9.7068E3	-2.6446E3	-26.7687	-137.142	-22.9306	3.46776	-4.12177	-1.96997
9110	Surface 5604	16200	9.665	105.241	-51.3667	-9.70472E3	-2.66214E3	-19.479	-136.312	-20.9168	3.67476	8.93055	-1.42962
9111	Surface 5604	16203	9.665	99.0201	-51.3667	-9.70763E3	-2.68108E3	-18.2331	-134.419	-17.9594	3.54709	18.8771	-1.09384
9112	Surface 5604	16411	9.665	117.682	-50.3333	-9.53338E3	-2.55539E3	-30.5965	-135.363	-25.3511	2.42052	-6.12754	-1.32982
9113	Surface 5604	16415	9.665	111.461	-50.3333	-9.52765E3	-2.57283E3	-24.2764	-135.234	-23.9478	2.31281	-4.51988	-0.901084
9114	Surface 5604	16419	9.665	105.241	-50.3333	-9.52386E3	-2.59066E3	-16.0507	-134.028	-21.7457	1.99586	8.29291	-0.480353
9115	Surface 5604	16423	9.665	99.0201	-50.3333	-9.52522E3	-2.6091E3	-12.5675	-131.734	-18.7438	1.34018	18.077	-0.29604
9116	Surface 5604	16631	9.665	117.682	-49.3	-9.35201E3	-2.48483E3	-26.5441	-133.006	-25.8678	1.56244	-6.38854	-0.146852
9117	Surface 5604	16636	9.665	111.461	-49.3	-9.3458E3	-2.50119E3	-20.4781	-132.605	-24.3241	1.05176	-4.81865	0.152224
9118	Surface 5604	16639	9.665	105.241	-49.3	-9.3411E3	-2.51787E3	-11.3742	-131.034	-22.1018	0.312426	7.78223	0.415855
9119	Surface 5604	16643	9.665	99.0201	-49.3	-9.34147E3	-2.53445E3	-6.00598	-128.373	-19.2329	-0.745318	17.466	0.378088
9120	Surface 5604	16851	9.665	117.682	-48.2667	-9.16892E3	-2.41503E3	-22.413	-130.09	-25.6389	0.621669	-6.53206	0.795174
9121	Surface 5604	16856	9.665	111.461	-48.2667	-9.1627E3	-2.42951E3	-16.0453	-129.406	-24.1007	-0.183406	-4.98735	0.973215
9122	Surface 5604	16859	9.665	105.241	-48.2667	-9.15762E3	-2.44403E3	-5.99441	-127.503	-22.0138	-1.22719	7.43532	1.08521
9123	Surface 5604	16865	9.665	99.0201	-48.2667	-9.15748E3	-2.45771E3	0.964102	-124.544	-19.4476	-2.54771	17.0752	0.838657
9124	Surface 5604	17070	9.665	117.682	-47.2333	-8.98574E3	-2.34536E3	-18.3991	-126.778	-24.8714	-0.278607	-6.59533	1.39048
9125	Surface 5604	17076	9.665	111.461	-47.2333	-8.97955E3	-2.35754E3	-11.3564	-125.815	-23.4562	-1.28662	-5.04717	1.48468
9126	Surface 5604	17080	9.665	105.241	-47.2333	-8.97437E3	-2.3693E3	-0.325462	-123.629	-21.6192	-2.52071	7.23267	1.4781
9127	Surface 5604	17085	9.665	99.0201	-47.2333	-8.97405E3	-2.37948E3	7.92365	-120.463	-19.4669	-3.97205	16.8671	1.07259
9128	Surface 5604	17289	9.665	117.682	-46.2	-8.80327E3	-2.27543E3	-14.4176	-123.217	-23.8288	-1.06337	-6.6134	1.67169
9129	Surface 5604	17296	9.665	111.461	-46.2	-8.79708E3	-2.28516E3	-6.57819	-121.997	-22.5999	-2.1929	-5.0306	1.71256
9130	Surface 5604	17299	9.665	105.241	-46.2	-8.79197E3	-2.29389E3	5.34946	-119.594	-21.0709	-3.51465	7.13647	1.6253
9131	Surface 5604	17303	9.665	99.0201	-46.2	-8.79171E3	-2.30034E3	14.5556	-116.319	-19.3743	-4.98329	16.7854	1.11737
9132	Surface 5604	17509	9.665	117.682	-45.1667	-8.62181E3	-2.20512E3	-10.3905	-119.53	-22.7176	-1.70284	-6.6008	1.73589
9133	Surface 5604	17515	9.665	111.461	-45.1667	-8.61566E3	-2.21237E3	-1.80529	-118.094	-21.6953	-2.88101	-4.96162	1.73865
9134	Surface 5604	17519	9.665	105.241	-45.1667	-8.61073E3	-2.21803E3	10.8295	-115.548	-20.4834	-4.20351	7.11026	1.59982
9135	Surface 5604	17524	9.665	99.0201	-45.1667	-8.6107E3	-2.22083E3	20.6324	-112.258	-19.2274	-5.60055	16.776	1.03742
9136	Surface 5604	17730	9.665	117.682	-44.1333	-8.44141E3	-2.13448E3	-6.32081	-115.814	-21.6463	-2.1943	-6.55921	1.69039
9137	Surface 5604	17736	9.665	111.461	-44.1333	-8.43538E3	-2.1393E3	2.86297	-114.213	-20.826	-3.36002	-4.8533	1.66077
9138	Surface 5604	17740	9.665	105.241	-44.1333	-8.43077E3	-2.14204E3	15.9541	-111.599	-19.9093	-4.61561	7.12696	1.48913
9139	Surface 5604	17745	9.665	99.0201	-44.1333	-8.43111E3	-2.14146E3	25.9929	-108.379	-19.0431	-5.87869	16.7971	0.906645
9140	Surface 5604	17949	9.665	117.682	-43.1	-8.262E3	-2.06365E3	-2.27986	-112.132	-20.6289	-2.54843	-6.48554	1.62936
9141	Surface 5604	17956	9.665	111.461	-43.1	-8.25621E3	-2.06617E3	7.30957	-110.423	-19.9942	-3.65499	-4.71211	1.56949
9142	Surface 5604	17960	9.665	105.241	-43.1	-8.25205E3	-2.06622E3	20.5865	-107.815	-19.3356	-4.79657	7.16871	1.37678
9143	Surface 5604	17964	9.665	99.0201	-43.1	-8.25287E3	-2.06267E3	30.5252	-104.733	-18.7929	-5.88874	16.8205	0.796374
9144	Surface 5604	18171	9.665	117.682	-42.0667	-8.08343E3	-1.99279E3	1.62603	-108.518	-19.6052	-2.78128	-6.37691	1.62359
9145	Surface 5604	18175	9.665	111.461	-42.0667	-8.07799E3	-1.99319E3	11.4133	-106.761	-19.1358	-3.79678	-4.54208	1.53545
9146	Surface 5604	18180	9.665	105.241	-42.0667	-8.07439E3	-1.99087E3	24.6146	-104.22	-18.6941	-4.79668	7.22389	1.32968
9147	Surface 5604	18185	9.665	99.0201	-42.0667	-8.07577E3	-1.98482E3	34.1582	-101.329	-18.407	-5.70272	16.8293	0.764909
9148	Surface 5604	18391	9.665	117.682	-41.0333	-7.90539E3	-1.92208E3	5.28465	-104.98	-18.4716	-2.91006	-6.2328	1.71001
9149	Surface 5604	18396	9.665	111.461	-41.0333	-7.90042E3	-1.9206E3	15.066	-103.23	-18.1465	-3.81613	-4.34719	1.59703
9150	Surface 5604	18399	9.665	105.241	-41.0333	-7.89746E3	-1.91627E3	27.9575	-100.809	-17.8822	-4.66307	7.28417	1.38469
9151	Surface 5604	18403	9.665	99.0201	-41.0333	-7.89945E3	-1.90821E3	36.859	-98.1461	-17.7893	-5.38463	16.8135	0.843817
9152	Surface 5604	18610	9.665	117.682	-40.0	-7.7274E3	-1.8517E3	8.59807	-101.511	-17.1233	-2.95139	-6.0556	1.87426
9153	Surface 5604	18616	9.665	111.461	-40.0	-7.72297E3	-1.8486E3	18.1859	-99.8159	-16.9227	-3.74083	-4.13214	1.7415
9154	Surface 5604	18620	9.665	105.241	-40.0	-7.7207E3	-1.84263E3	30.5705	-97.555	-16.8007	-4.43612	7.34282	1.52849
