	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
9563	Surface 5996	12969	9.665	-19.0166	-55.4206	-14.2388E3	-694.68	-3.0817E3	63.8246	-22.7269	-42.2385	520.965	93.5
9564	Surface 5997	12829	9.665	-23.1855	-55.6	-14.2433E3	-1.33816E3	-4.14974E3	6.75484	-2.57369	-11.0194	831.159	260.755
9565	Surface 5997	12921	9.665	-20.819	-55.4911	-14.2134E3	-941.484	-3.52672E3	39.8677	-6.32216	-11.0	637.876	163.917
9566	Surface 5998	12969	9.665	-19.0166	-55.4206	-14.2388E3	-694.68	-3.0817E3	63.8246	-22.7269	-42.2385	520.965	93.5
9567	Surface 5998	13269	9.665	-18.3371	-55.3965	-14.0764E3	-1.01558E3	-2.49974E3	59.1496	-36.3244	26.569	566.541	-25.2826
9568	Surface 6000	12782	9.665	-24.9197	-55.6931	-14.2539E3	-1.75726E3	-4.6792E3	-31.8755	-7.21653	-20.6433	951.983	335.965
9569	Surface 6000	12829	9.665	-23.1855	-55.6	-14.2433E3	-1.33816E3	-4.14974E3	6.75484	-2.57369	-11.0194	831.159	260.755
9570	Surface 6004	4734	9.665	23.1855	-64.2	-12.4124E3	-1.49903E3	-3.62206E3	-107.61	6.87429	19.852	-308.716	-166.064
9571	Surface 6004	4976	9.665	24.2119	-64.1464	-12.2845E3	-1.32887E3	-4.01075E3	-108.395	-39.8504	-83.8602	-277.408	-113.489
9572	Surface 6011	12846	9.665	23.1855	-55.6	-14.8787E3	-1.43137E3	4.36058E3	48.1448	-10.002	17.9993	-669.622	253.495
9573	Surface 6011	12933	9.665	20.819	-55.4911	-14.6284E3	-917.477	3.43272E3	52.5486	-13.2243	15.7022	-510.841	98.9641
9574	Surface 6012	4734	9.665	23.1855	-64.2	-12.4124E3	-1.49903E3	-3.62206E3	-107.61	6.87429	19.852	-308.716	-166.064
9575	Surface 6016	4448	9.665	-23.1855	-64.2	-12.6029E3	-1.62025E3	3.65456E3	-43.104	17.3503	-18.309	120.59	-94.1423
9576	Surface 6016	4989	9.665	-24.9197	-64.1069	-12.5032E3	-1.41258E3	4.13911E3	-36.0605	-27.5593	53.5956	185.847	-49.3744
9577	Surface 6017	4448	9.665	-23.1855	-64.2	-12.6029E3	-1.62025E3	3.65456E3	-43.104	17.3503	-18.309	120.59	-94.1423
9578	Surface 6251	13502	9.665	161.663	-55.3965	-13.665E3	-789.191	-2.8167E3	52.5074	-45.9957	37.4609	415.382	-14.5944
9579	Surface 6252	12927	9.665	159.181	-55.4911	-14.5642E3	-924.068	-3.44303E3	42.9414	-12.311	-13.1391	550.641	127.249
9580	Surface 6252	13502	9.665	161.663	-55.3965	-13.665E3	-789.191	-2.8167E3	52.5074	-45.9957	37.4609	415.382	-14.5944
9581	Surface 6257	13265	9.665	-161.663	-55.3965	-13.9372E3	-967.397	2.57507E3	50.3993	-31.5255	-27.5671	-462.16	17.3622
9582	Surface 6267	4726	9.665	156.815	-64.2	-12.4915E3	-1.49956E3	3.61708E3	-98.4576	-2.87851	-13.8166	210.933	-78.5492
9583	Surface 6303	12779	9.665	-155.08	-55.6931	-14.351E3	-1.7756E3	4.71755E3	-44.6647	-10.146	26.4444	-935.361	330.863
9584	Surface 6303	12825	9.665	-156.815	-55.6	-14.2354E3	-1.36075E3	4.15552E3	-3.88283	-4.93243	15.3354	-802.388	259.547
9585	Surface 6305	12913	9.665	-159.181	-55.4911	-14.1013E3	-934.357	3.49706E3	32.1454	-7.5768	13.087	-619.527	151.452
9586	Surface 6305	12960	9.665	-160.983	-55.4206	-14.0457E3	-685.078	3.05474E3	55.5924	-22.6272	42.745	-441.163	93.1291
9587	Surface 6306	12960	9.665	-160.983	-55.4206	-14.0457E3	-685.078	3.05474E3	55.5924	-22.6272	42.745	-441.163	93.1291
9588	Surface 6306	13265	9.665	-161.663	-55.3965	-13.9372E3	-967.397	2.57507E3	50.3993	-31.5255	-27.5671	-462.16	17.3622
9589	Surface 6307	12825	9.665	-156.815	-55.6	-14.2354E3	-1.36075E3	4.15552E3	-3.88283	-4.93243	15.3354	-802.388	259.547
9590	Surface 6307	12913	9.665	-159.181	-55.4911	-14.1013E3	-934.357	3.49706E3	32.1454	-7.5768	13.087	-619.527	151.452
9591	Surface 6309	12837	9.665	156.815	-55.6	-14.8306E3	-1.38497E3	-4.32197E3	26.1277	-10.4809	-24.551	783.948	271.581
9592	Surface 6309	12927	9.665	159.181	-55.4911	-14.5642E3	-924.068	-3.44303E3	42.9414	-12.311	-13.1391	550.641	127.249
9593	Surface 6322	12803	9.665	155.788	-55.6536	-14.6526E3	-1.6656E3	-4.6511E3	-1.74048	-1.85708	-18.5948	825.353	251.692
9594	Surface 6322	12837	9.665	156.815	-55.6	-14.8306E3	-1.38497E3	-4.32197E3	26.1277	-10.4809	-24.551	783.948	271.581
9595	Surface 6323	4726	9.665	156.815	-64.2	-12.4915E3	-1.49956E3	3.61708E3	-98.4576	-2.87851	-13.8166	210.933	-78.5492
9596	Surface 6323	4972	9.665	155.788	-64.1464	-12.3282E3	-1.33194E3	4.02538E3	-94.3392	-39.8492	78.9783	229.613	-49.4922
9597	Surface 6327	4440	9.665	-156.815	-64.2	-12.6855E3	-1.63525E3	-3.69007E3	-58.3582	12.8038	22.2342	-132.118	-96.6586
9598	Surface 6328	4440	9.665	-156.815	-64.2	-12.6855E3	-1.63525E3	-3.69007E3	-58.3582	12.8038	22.2342	-132.118	-96.6586
9599	Surface 6328	4988	9.665	-155.08	-64.1069	-12.6019E3	-1.42517E3	-4.17063E3	-51.0387	-29.4223	-59.3287	-200.719	-54.2407
9600	Surface 6330	27162	9.665	24.2119	-4.6	-473.85	-137.992	-5.10743	2.39864	6.53517	1.3385	-1.40936	2.35464
9601	Surface 6330	27175	9.665	26.534	-4.6	-474.061	-137.844	-2.34759	1.89282	6.44635	1.45017	-1.51749	2.32831
9602	Surface 6330	27432	9.665	24.2119	-3.68	-389.228	-108.559	-4.62924	3.86415	7.62512	1.36717	-1.4844	0.222529
9603	Surface 6330	27438	9.665	26.534	-3.68	-389.473	-108.455	-1.62504	3.33814	7.54532	1.48351	-1.59039	0.207703
9604	Surface 6330	27651	9.665	24.2119	-2.76	-298.963	-80.8184	-4.07549	5.0171	6.74176	1.42595	-1.54369	-1.68816
9605	Surface 6330	27657	9.665	26.534	-2.76	-299.233	-80.7478	-0.844369	4.47194	6.67913	1.54812	-1.64604	-1.68772
9606	Surface 6330	27870	9.665	24.2119	-1.84	-203.859	-53.4729	-3.45261	5.99569	4.6274	1.5349	-1.5736	-2.42985
9607	Surface 6330	27877	9.665	26.534	-1.84	-204.166	-53.4481	-0.0163095	5.4324	4.59428	1.66192	-1.67767	-2.41068
9608	Surface 6330	28090	9.665	24.2119	-0.92	-105.327	-26.5464	-2.90552	6.97005	2.23237	1.38259	-1.59013	-2.34492
9609	Surface 6330	28098	9.665	26.534	-0.92	-105.54	-26.5249	0.794755	6.3874	2.23097	1.49852	-1.69474	-2.31828
9610	Surface 6330	28312	9.665	24.2119	0.0	-4.61013	-3.07933	-2.59211	8.0481	1.1824	1.23674	-5.89467	-2.12555
9611	Surface 6330	28316	9.665	26.534	0.0	-5.2912	-3.1472	1.22141	7.45948	1.19513	1.34061	-6.17298	-2.10129
9612	Surface 6333	25926	9.665	24.2119	-9.9	-954.482	-313.759	-8.36738	-14.9248	-44.73	1.34973	-0.860229	23.5208
9613	Surface 6333	25939	9.665	26.534	-9.9	-954.608	-313.245	-4.55025	-15.3041	-44.8222	1.47516	-0.981235	23.4774
9614	Surface 6333	26196	9.665	24.2119	-8.84	-836.569	-278.152	-7.41183	-9.67614	-26.9388	1.337	-0.980322	18.1035
9615	Surface 6333	26201	9.665	26.534	-8.84	-836.696	-277.714	-4.3405	-10.0817	-27.0306	1.45308	-1.09904	18.0587
9616	Surface 6333	26415	9.665	24.2119	-7.78	-740.595	-242.408	-6.65494	-5.16071	-11.4224	1.32862	-1.09292	11.5353
9617	Surface 6333	26422	9.665	26.534	-7.78	-740.731	-242.054	-4.06128	-5.5919	-11.5144	1.43809	-1.20887	11.491
9618	Surface 6333	26636	9.665	24.2119	-6.72	-652.767	-207.082	-6.09103	-1.96565	-1.98733	1.32436	-1.2027	6.63583
9619	Surface 6333	26640	9.665	26.534	-6.72	-652.921	-206.806	-3.61026	-2.4222	-2.07992	1.43183	-1.31586	6.59455
9620	Surface 6333	26854	9.665	24.2119	-5.66	-565.181	-172.068	-5.59533	0.422115	3.42903	1.32598	-1.30923	3.95622
9621	Surface 6333	26862	9.665	26.534	-5.66	-565.361	-171.862	-3.02754	-0.0593493	3.33693	1.43448	-1.41973	3.92102
9622	Surface 6333	27162	9.665	24.2119	-4.6	-473.85	-137.992	-5.10743	2.39864	6.53517	1.3385	-1.40936	2.35464
9623	Surface 6333	27175	9.665	26.534	-4.6	-474.061	-137.844	-2.34759	1.89282	6.44635	1.45017	-1.51749	2.32831
9624	Surface 6336	25571	9.665	24.2119	-10.3	-1.00869E3	-329.771	-9.16855	-18.6277	-59.4813	1.35743	-0.813358	20.7833
9625	Surface 6336	25581	9.665	26.534	-10.3	-1.00882E3	-329.188	-4.2409	-18.9972	-59.5762	1.49566	-0.93467	20.7421
9626	Surface 6336	25926	9.665	24.2119	-9.9	-954.482	-313.759	-8.36738	-14.9248	-44.73	1.34973	-0.860229	23.5208
9627	Surface 6336	25939	9.665	26.534	-9.9	-954.608	-313.245	-4.55025	-15.3041	-44.8222	1.47516	-0.981235	23.4774
9628	Surface 6339	24774	9.665	24.2119	-13.4	-1.74236E3	-430.775	-14.0412	-22.4	-29.4261	1.43909	-0.266247	-41.5032
9629	Surface 6339	24786	9.665	26.534	-13.4	-1.74241E3	-429.854	-3.5117	-22.6859	-29.5126	1.64067	-0.420024	-41.5405
9630	Surface 6339	25044	9.665	24.2119	-12.3667	-1.43295E3	-396.33	-12.6516	-24.775	-61.6224	1.40472	-0.487145	-21.2239
9631	Surface 6339	25049	9.665	26.534	-12.3667	-1.43305E3	-395.539	-3.6453	-25.0899	-61.7145	1.58757	-0.62258	-21.261
9632	Surface 6339	25262	9.665	24.2119	-11.3333	-1.18757E3	-362.606	-10.7889	-23.0676	-69.4363	1.3771	-0.667789	6.43967
9633	Surface 6339	25270	9.665	26.534	-11.3333	-1.1877E3	-361.933	-4.0284	-23.4103	-69.5302	1.53544	-0.79355	6.4011
9634	Surface 6339	25571	9.665	24.2119	-10.3	-1.00869E3	-329.771	-9.16855	-18.6277	-59.4813	1.35743	-0.813358	20.7833
9635	Surface 6339	25581	9.665	26.534	-10.3	-1.00882E3	-329.188	-4.2409	-18.9972	-59.5762	1.49566	-0.93467	20.7421
9636	Surface 6342	23321	9.665	24.2119	-19.4	-3.40179E3	-650.617	-13.9361	-38.2076	3.44779	1.6971	1.0071	-5.32322
9637	Surface 6342	23329	9.665	26.534	-19.4	-3.4016E3	-648.819	-6.15303	-38.3013	3.38829	1.90739	0.80187	-5.37486
9638	Surface 6342	23586	9.665	24.2119	-18.4	-3.15641E3	-608.274	-13.9961	-35.1679	1.69944	1.65053	0.803317	2.48243
9639	Surface 6342	23593	9.665	26.534	-18.4	-3.15628E3	-606.644	-5.9649	-35.2957	1.638	1.86368	0.600371	2.42481
9640	Surface 6342	23807	9.665	24.2119	-17.4	-2.90885E3	-571.528	-13.9245	-30.4935	7.98821	1.60836	0.598416	10.5526
9641	Surface 6342	23813	9.665	26.534	-17.4	-2.90876E3	-570.051	-5.62028	-30.6551	7.9228	1.81884	0.399138	10.4974
9642	Surface 6342	24026	9.665	24.2119	-16.4	-2.65078E3	-535.096	-14.0029	-25.0167	17.758	1.56508	0.393358	9.40712
9643	Surface 6342	24033	9.665	26.534	-16.4	-2.65071E3	-533.763	-5.10878	-25.2111	17.6882	1.77394	0.199641	9.35761
9644	Surface 6342	24247	9.665	24.2119	-15.4	-2.37166E3	-499.186	-14.2489	-20.6175	20.9858	1.52124	0.18401	-2.57956
9645	Surface 6342	24252	9.665	26.534	-15.4	-2.37161E3	-497.992	-4.46727	-20.8436	20.9117	1.73043	-1.82004E-3	-2.62306
9646	Surface 6342	24468	9.665	24.2119	-14.4	-2.06585E3	-464.542	-14.4493	-19.6267	5.66951	1.47843	-0.0361136	-27.7147
9647	Surface 6342	24473	9.665	26.534	-14.4	-2.06583E3	-463.485	-3.83474	-19.8833	5.58995	1.68748	-0.209298	-27.754
9648	Surface 6342	24774	9.665	24.2119	-13.4	-1.74236E3	-430.775	-14.0412	-22.4	-29.4261	1.43909	-0.266247	-41.5032
9649	Surface 6342	24786	9.665	26.534	-13.4	-1.74241E3	-429.854	-3.5117	-22.6859	-29.5126	1.64067	-0.420024	-41.5405
9650	Surface 6345	21863	9.665	24.2119	-25.9	-4.73457E3	-1.01531E3	-6.93752	-58.2748	-3.85334	2.7244	2.03425	1.99905
9651	Surface 6345	21873	9.665	26.534	-25.9	-4.73355E3	-1.01243E3	-1.51189	-58.137	-4.01633	2.93116	1.7822	1.99324
9652	Surface 6345	22132	9.665	24.2119	-24.8167	-4.53912E3	-953.303	-9.01831	-55.06	-1.92531	2.42058	1.86192	1.69523
9653	Surface 6345	22138	9.665	26.534	-24.8167	-4.53831E3	-950.562	-3.47992	-54.9688	-2.06363	2.61423	1.61648	1.68017
9654	Surface 6345	22350	9.665	24.2119	-23.7333	-4.33692E3	-890.931	-10.6855	-51.6778	0.669	2.17703	1.70088	3.07485
9655	Surface 6345	22356	9.665	26.534	-23.7333	-4.33627E3	-888.363	-4.9335	-51.6275	0.554369	2.36327	1.46405	3.05232
9656	Surface 6345	22572	9.665	24.2119	-22.65	-4.12567E3	-828.829	-11.9507	-47.9717	4.46767	1.99035	1.54345	3.88461
9657	Surface 6345	22576	9.665	26.534	-22.65	-4.12516E3	-826.453	-5.83826	-47.9587	4.37448	2.17586	1.31623	3.85634
9658	Surface 6345	22791	9.665	24.2119	-21.5667	-3.9015E3	-767.272	-12.913	-44.1681	7.99752	1.85403	1.38253	2.57676
9659	Surface 6345	22797	9.665	26.534	-21.5667	-3.90111E3	-765.092	-6.27321	-44.1905	7.92268	2.04541	1.16457	2.54331
9660	Surface 6345	23011	9.665	24.2119	-20.4833	-3.66032E3	-706.608	-13.6118	-40.8817	7.84839	1.76051	1.20738	-2.88214
9661	Surface 6345	23017	9.665	26.534	-20.4833	-3.66003E3	-704.624	-6.33728	-40.9394	7.78562	1.96166	0.997077	-2.923
9662	Surface 6345	23321	9.665	24.2119	-19.4	-3.40179E3	-650.617	-13.9361	-38.2076	3.44779	1.6971	1.0071	-5.32322
9663	Surface 6345	23329	9.665	26.534	-19.4	-3.4016E3	-648.819	-6.15303	-38.3013	3.38829	1.90739	0.80187	-5.37486
9664	Surface 6348	19308	9.665	24.2119	-36.9	-6.66088E3	-1.5966E3	87.9433	-94.0858	-14.4265	10.647	6.53197	2.10443
9665	Surface 6348	19319	9.665	26.534	-36.9	-6.65444E3	-1.60105E3	99.0371	-92.6089	-14.718	11.1955	6.29837	2.50869
9666	Surface 6348	19575	9.665	24.2119	-35.9	-6.48067E3	-1.55305E3	69.5798	-90.1973	-13.3538	9.56236	5.72966	1.76442
9667	Surface 6348	19580	9.665	26.534	-35.9	-6.47511E3	-1.55528E3	79.6474	-88.9507	-13.6751	10.0725	5.4904	2.08536
9668	Surface 6348	19794	9.665	24.2119	-34.9	-6.30215E3	-1.50661E3	54.1961	-86.5042	-12.5603	8.53346	5.03434	1.37897
9669	Surface 6348	19801	9.665	26.534	-34.9	-6.29741E3	-1.50722E3	63.3919	-85.4592	-12.8966	9.00527	4.78981	1.63449
9670	Surface 6348	20015	9.665	24.2119	-33.9	-6.12485E3	-1.4577E3	41.2893	-82.9974	-12.0311	7.56988	4.44543	1.05325
9671	Surface 6348	20022	9.665	26.534	-33.9	-6.12079E3	-1.45712E3	49.6956	-82.1267	-12.3686	8.00329	4.19772	1.25488
9672	Surface 6348	20235	9.665	24.2119	-32.9	-5.94863E3	-1.40667E3	30.4919	-79.6593	-11.6898	6.68251	3.94932	0.81627
9673	Surface 6348	20242	9.665	26.534	-32.9	-5.94516E3	-1.40522E3	38.198	-78.9386	-12.0177	7.07896	3.69805	0.972214
9674	Surface 6348	20456	9.665	24.2119	-31.9	-5.7735E3	-1.35387E3	21.5074	-76.4662	-11.4358	5.87773	3.53051	0.693733
9675	Surface 6348	20461	9.665	26.534	-31.9	-5.77054E3	-1.35178E3	28.6082	-75.8738	-11.747	6.23899	3.27605	0.811522
9676	Surface 6348	20675	9.665	24.2119	-30.9	-5.59947E3	-1.2996E3	14.0805	-73.3878	-11.1418	5.15745	3.17659	0.718415
9677	Surface 6348	20682	9.665	26.534	-30.9	-5.59696E3	-1.29707E3	20.665	-72.9046	-11.4316	5.48563	2.91986	0.804497
9678	Surface 6348	20894	9.665	24.2119	-29.9	-5.4265E3	-1.24417E3	7.98342	-70.3849	-10.6473	4.52055	2.87648	0.927316
9679	Surface 6348	20900	9.665	26.534	-29.9	-5.42439E3	-1.24135E3	14.1376	-69.9945	-10.9128	4.81811	2.6184	0.987026
9680	Surface 6348	21114	9.665	24.2119	-28.9	-5.25438E3	-1.18782E3	3.01354	-67.4092	-9.76157	3.96389	2.62034	1.34601
9681	Surface 6348	21120	9.665	26.534	-28.9	-5.2526E3	-1.18486E3	8.82555	-67.0977	-10.0014	4.23359	2.36186	1.38392
9682	Surface 6348	21335	9.665	24.2119	-27.9	-5.08252E3	-1.13082E3	-1.00988	-64.407	-8.29171	3.48296	2.39948	1.95512
9683	Surface 6348	21340	9.665	26.534	-27.9	-5.08104E3	-1.12781E3	4.55695	-64.1626	-8.50561	3.72792	2.14166	1.97518
9684	Surface 6348	21554	9.665	24.2119	-26.9	-4.90985E3	-1.07338E3	-4.24706	-61.3311	-6.11452	3.07257	2.20606	2.63647
9685	Surface 6348	21560	9.665	26.534	-26.9	-4.90862E3	-1.0704E3	1.18519	-61.1441	-6.30286	3.29639	1.95019	2.64207
9686	Surface 6348	21863	9.665	24.2119	-25.9	-4.73457E3	-1.01531E3	-6.93752	-58.2748	-3.85334	2.7244	2.03425	1.99905
9687	Surface 6348	21873	9.665	26.534	-25.9	-4.73355E3	-1.01243E3	-1.51189	-58.137	-4.01633	2.93116	1.7822	1.99324
9688	Surface 6351	15823	9.665	24.2119	-52.4	-8.20852E3	-1.7405E3	995.34	-221.53	-620.835	-119.101	-51.8931	-41.5096
9689	Surface 6351	15842	9.665	26.534	-52.4	-8.14169E3	-1.9438E3	1.01133E3	-248.242	-617.455	-134.804	-82.6951	-24.3255
9690	Surface 6351	16140	9.665	24.2119	-51.3667	-8.13916E3	-1.74849E3	884.549	-234.127	-445.728	-97.8485	-26.6084	293.655
9691	Surface 6351	16145	9.665	26.534	-51.3667	-8.11092E3	-1.93743E3	881.044	-255.551	-433.94	-106.336	-33.1683	318.929
9692	Surface 6351	16359	9.665	24.2119	-50.3333	-8.26319E3	-1.70611E3	767.162	-199.899	-176.405	-62.3863	8.3934	183.566
9693	Surface 6351	16364	9.665	26.534	-50.3333	-8.24554E3	-1.86414E3	777.265	-210.441	-159.864	-62.6759	8.8074	196.508
9694	Surface 6351	16579	9.665	24.2119	-49.3	-8.39779E3	-1.70578E3	684.017	-169.195	-30.2018	-29.3049	20.269	90.664
9695	Surface 6351	16585	9.665	26.534	-49.3	-8.3803E3	-1.83852E3	701.3	-171.727	-16.6581	-26.1794	21.5559	97.376
9696	Surface 6351	16800	9.665	24.2119	-48.2667	-8.46336E3	-1.72368E3	609.577	-148.672	28.9788	-7.14932	22.0911	31.1941
9697	Surface 6351	16806	9.665	26.534	-48.2667	-8.44578E3	-1.83294E3	630.725	-147.355	37.704	-3.79829	22.1197	34.837
9698	Surface 6351	17018	9.665	24.2119	-47.2333	-8.44462E3	-1.74416E3	538.46	-137.17	39.829	5.50058	20.691	0.417177
9699	Surface 6351	17024	9.665	26.534	-47.2333	-8.42685E3	-1.83281E3	561.793	-134.228	45.0169	8.21233	20.4484	3.32341
9700	Surface 6351	17238	9.665	24.2119	-46.2	-8.35181E3	-1.76059E3	470.261	-130.935	29.4971	12.0768	18.9754	-11.3474
9701	Surface 6351	17244	9.665	26.534	-46.2	-8.33418E3	-1.83193E3	494.325	-127.357	32.5567	14.1408	18.6052	-8.843
9702	Surface 6351	17459	9.665	24.2119	-45.1667	-8.20581E3	-1.77032E3	405.876	-126.968	13.4998	15.155	17.271	-12.7472
9703	Surface 6351	17464	9.665	26.534	-45.1667	-8.18884E3	-1.82727E3	429.54	-123.25	15.3053	16.7188	16.8936	-10.5601
9704	Surface 6351	17679	9.665	24.2119	-44.1333	-8.02732E3	-1.77233E3	346.439	-123.56	-0.70159	16.2933	15.6602	-9.63963
9705	Surface 6351	17684	9.665	26.534	-44.1333	-8.01146E3	-1.81734E3	368.931	-119.958	0.364406	17.5128	15.3156	-7.77354
9706	Surface 6351	17899	9.665	24.2119	-43.1	-7.83246E3	-1.76652E3	292.748	-119.951	-10.5255	16.377	14.1078	-5.4718
9707	Surface 6351	17905	9.665	26.534	-43.1	-7.81799E3	-1.80166E3	313.622	-116.598	-9.91271	17.372	13.8034	-3.9193
9708	Surface 6351	18120	9.665	24.2119	-42.0667	-7.63184E3	-1.75325E3	245.125	-115.948	-15.968	15.8822	12.605	-1.90142
9709	Surface 6351	18126	9.665	26.534	-42.0667	-7.61889E3	-1.78028E3	264.188	-112.909	-15.6521	16.7331	12.3337	-0.636059
9710	Surface 6351	18338	9.665	24.2119	-41.0333	-7.43141E3	-1.7331E3	203.479	-111.626	-18.0816	15.0621	11.1677	0.527626
9711	Surface 6351	18345	9.665	26.534	-41.0333	-7.41997E3	-1.75351E3	220.714	-108.925	-17.9739	15.8186	10.9191	1.54543
9712	Surface 6351	18560	9.665	24.2119	-40.0	-7.23384E3	-1.70673E3	167.444	-107.148	-18.1116	14.0563	9.82312	1.85627
9713	Surface 6351	18566	9.665	26.534	-40.0	-7.22383E3	-1.72179E3	182.938	-104.784	-18.1563	14.7463	9.5876	2.66883
9714	Surface 6351	18778	9.665	24.2119	-38.9667	-7.03985E3	-1.67476E3	136.509	-102.666	-17.0943	12.9486	8.59282	2.35867
9715	Surface 6351	18786	9.665	26.534	-38.9667	-7.03115E3	-1.68554E3	150.391	-100.624	-17.252	13.5868	8.36386	3.00393
9716	Surface 6351	18999	9.665	24.2119	-37.9333	-6.84912E3	-1.63783E3	110.145	-98.293	-15.7375	11.7957	7.49108	2.34255
9717	Surface 6351	19004	9.665	26.534	-37.9333	-6.84163E3	-1.64513E3	122.54	-96.548	-15.9762	12.388	7.26179	2.8532
9718	Surface 6351	19308	9.665	24.2119	-36.9	-6.66088E3	-1.5966E3	87.9433	-94.0858	-14.4265	10.647	6.53197	2.10443
9719	Surface 6351	19319	9.665	26.534	-36.9	-6.65444E3	-1.60105E3	99.0371	-92.6089	-14.718	11.1955	6.29837	2.50869
9720	Surface 6354	13612	9.665	24.2119	-55.3965	-13.4198E3	-1.89182E3	3.47517E3	-8.82721	6.72962	-97.2893	-341.956	0.958917
9721	Surface 6354	13649	9.665	26.534	-55.3965	-13.0256E3	-2.24936E3	3.69196E3	-58.2285	24.9407	-94.0775	-322.86	118.32
9722	Surface 6354	14309	9.665	24.2119	-54.3977	-10.812E3	-1.77409E3	1.94632E3	-64.8432	-160.482	-135.558	-13.9398	-282.214
9723	Surface 6354	14321	9.665	26.534	-54.3977	-10.7128E3	-2.09461E3	2.0015E3	-94.0335	-153.623	-143.787	-113.34	-274.432
9724	Surface 6354	14855	9.665	24.2119	-53.3988	-9.18939E3	-1.74689E3	1.30027E3	-136.011	-454.424	-132.773	-81.8443	-388.997
9725	Surface 6354	14865	9.665	26.534	-53.3988	-9.09739E3	-1.9786E3	1.31137E3	-169.38	-455.837	-148.101	-105.67	-384.921
9726	Surface 6354	15823	9.665	24.2119	-52.4	-8.20852E3	-1.7405E3	995.34	-221.53	-620.835	-119.101	-51.8931	-41.5096
9727	Surface 6354	15842	9.665	26.534	-52.4	-8.14169E3	-1.9438E3	1.01133E3	-248.242	-617.455	-134.804	-82.6951	-24.3255
9728	Surface 6369	3778	9.665	24.2119	-65.7	-10.0506E3	-1.95811E3	-2.20837E3	41.4399	219.211	-39.5765	75.745	-28.0449
9729	Surface 6369	3821	9.665	26.534	-65.7	-9.99208E3	-2.34009E3	-2.24601E3	38.7686	231.106	-44.5278	65.9879	-108.051
9730	Surface 6369	4754	9.665	24.2119	-64.2	-12.1394E3	-1.58508E3	-3.68876E3	-115.591	-6.16213	28.9693	-183.646	-120.277
9731	Surface 6369	4774	9.665	26.534	-64.2	-11.6284E3	-1.97091E3	-3.891E3	-106.156	22.65	53.0063	-111.957	-103.327
9732	Surface 6372	2653	9.665	24.2119	-67.2	-8.66691E3	-2.35643E3	-1.14033E3	-27.331	338.007	79.5701	1.2073	99.2812
9733	Surface 6372	2661	9.665	26.534	-67.2	-8.61683E3	-2.68163E3	-1.16734E3	-15.9858	348.663	82.8817	-8.24266	52.8951
9734	Surface 6372	3778	9.665	24.2119	-65.7	-10.0506E3	-1.95811E3	-2.20837E3	41.4399	219.211	-39.5765	75.745	-28.0449
9735	Surface 6372	3821	9.665	26.534	-65.7	-9.99208E3	-2.34009E3	-2.24601E3	38.7686	231.106	-44.5278	65.9879	-108.051
9736	Surface 6375	145	9.665	24.2119	-78.2	-288.477	-580.344	-256.977	-6.98057	-17.8832	-17.3743	-36.8809	-21.2301
9737	Surface 6375	149	9.665	26.534	-78.2	-302.387	-600.352	-277.201	-5.33715	-18.0225	-17.6944	-38.0449	-23.0554
9738	Surface 6375	365	9.665	24.2119	-77.2	-269.296	-574.443	-256.704	-11.522	-38.6286	-21.6191	5.45058	-42.5068
9739	Surface 6375	370	9.665	26.534	-77.2	-274.024	-598.783	-278.745	-9.65362	-38.977	-22.2621	4.90203	-43.5752
9740	Surface 6375	585	9.665	24.2119	-76.2	-272.106	-614.946	-257.603	-25.7881	-100.003	-27.0279	8.23584	-80.8811
9741	Surface 6375	591	9.665	26.534	-76.2	-269.757	-650.456	-281.313	-22.5916	-100.257	-27.6678	7.82112	-81.052
9742	Surface 6375	805	9.665	24.2119	-75.2	-353.065	-752.944	-277.69	-47.0336	-194.184	-29.2019	13.4168	-105.656
9743	Surface 6375	810	9.665	26.534	-75.2	-345.695	-800.6	-305.045	-42.6078	-193.845	-29.8051	12.8722	-105.635
9744	Surface 6375	1025	9.665	24.2119	-74.2	-593.245	-987.865	-312.616	-72.2469	-300.43	-30.4054	19.4192	-101.749
9745	Surface 6375	1030	9.665	26.534	-74.2	-581.75	-1.04925E3	-346.679	-66.4242	-299.172	-30.9885	18.8252	-101.696
9746	Surface 6375	1244	9.665	24.2119	-73.2	-1.08828E3	-1.30928E3	-360.646	-95.0611	-381.377	-30.1247	26.3226	-51.812
9747	Surface 6375	1249	9.665	26.534	-73.2	-1.0729E3	-1.38715E3	-404.369	-87.7116	-378.907	-30.6825	25.5868	-51.7309
9748	Surface 6375	1465	9.665	24.2119	-72.2	-1.90846E3	-1.66669E3	-423.436	-108.339	-396.986	-27.7533	34.7279	31.3687
9749	Surface 6375	1470	9.665	26.534	-72.2	-1.8887E3	-1.76508E3	-477.79	-99.2843	-392.835	-28.252	33.8129	31.6342
9750	Surface 6375	1684	9.665	24.2119	-71.2	-3.04867E3	-1.97894E3	-505.78	-109.188	-333.763	-22.2842	45.1413	106.888
