	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
12911	Surface 6672	13134	9.665	-154.273	-55.3965	-10.3297E3	-2.63145E3	1.67954	-114.893	-19.3162	-0.37157	60.2858	-3.24104
12912	Surface 6672	13148	9.665	-155.08	-55.3965	-10.3279E3	-2.63066E3	4.29001	-118.649	-21.5432	-0.281237	5.13183	1.90724
12913	Surface 6673	11897	9.665	-142.018	-56.9951	-10.5665E3	-2.73646E3	11.0694	-112.676	-18.588	4.70087	-108.471	-34.2899
12914	Surface 6673	12384	9.665	-147.366	-56.2925	-10.4776E3	-2.6968E3	6.20448	-123.126	-37.3151	10.7816	5.31847	2.60799
12915	Surface 6673	12440	9.665	-142.018	-56.1958	-10.4306E3	-2.68457E3	15.7878	-137.429	-41.5395	4.81514	-18.3083	-9.31775
12916	Surface 6673	12690	9.66495	-147.554	-55.8445	-10.3912E3	-2.66567E3	6.26701	-125.03	-31.8759	8.71369	-6.20656	0.953223
12917	Surface 6673	12726	9.665	-153.466	-55.7913	-10.4134E3	-2.67135E3	-9.33525	-122.049	-26.5131	2.97227	83.5088	32.3585
12918	Surface 6673	12848	9.665	-153.466	-55.5939	-10.364E3	-2.65126E3	-8.97013	-113.113	-16.4488	1.70316	110.771	21.8598
12919	Surface 6673	13068	9.665	-142.018	-55.3965	-10.3119E3	-2.63246E3	15.9123	-136.727	-39.9854	0.649816	-33.4859	16.5829
12920	Surface 6673	13086	9.665	-147.742	-55.3965	-10.3045E3	-2.63167E3	3.37419	-125.468	-25.1982	-0.0389498	-7.45902	-0.461609
12921	Surface 6673	13121	9.665	-153.466	-55.3965	-10.3188E3	-2.63479E3	-12.4151	-115.425	-17.6135	-0.403408	86.3702	-16.7796
12922	Surface 6675	27019	9.665	-153.466	-4.6	-476.905	-136.819	-7.1428	-4.40376	5.37194	-0.0526196	3.32012	2.06058
12923	Surface 6675	27029	9.665	-154.273	-4.6	-477.447	-136.806	-8.86139E-3	-4.39822	5.37392	0.0146977	1.3268	2.04064
12924	Surface 6675	27038	9.665	-155.08	-4.6	-477.432	-136.807	1.33851	-4.39447	5.37492	8.87054E-3	-0.864953	2.06454
12925	Surface 6675	27343	9.665	-153.466	-3.68	-392.666	-107.915	-7.70221	-3.20368	6.49005	-0.0590439	2.74012	0.0207026
12926	Surface 6675	27349	9.665	-154.273	-3.68	-393.15	-107.9	-0.038934	-3.19731	6.49142	0.0144712	1.09449	-0.802912E-3
12927	Surface 6675	27353	9.665	-155.08	-3.68	-393.149	-107.899	1.40974	-3.19395	6.49226	9.40818E-3	-0.716174	0.0239052
12928	Surface 6675	27563	9.665	-153.466	-2.76	-302.83	-80.6245	-8.27441	-2.30368	5.73801	-0.0631259	2.11339	-1.77357
12929	Surface 6675	27569	9.665	-154.273	-2.76	-303.245	-80.6163	-0.105803	-2.29721	5.73829	0.0155378	0.846251	-1.79605
12930	Surface 6675	27574	9.665	-155.08	-2.76	-303.213	-80.5841	1.45927	-2.29355	5.73812	0.0109008	-0.551926	-1.77128
12931	Surface 6675	27784	9.665	-153.466	-1.84	-207.913	-53.6252	-8.71825	-1.56421	3.88606	-0.0652414	1.44834	-2.37407
12932	Surface 6675	27789	9.665	-154.273	-1.84	-208.135	-53.4772	-0.171452	-1.55235	3.88404	0.0187202	0.579037	-2.40242
12933	Surface 6675	27795	9.665	-155.08	-1.84	-208.31	-53.4189	1.4124	-1.54862	3.88402	0.0139917	-0.382495	-2.37544
12934	Surface 6675	28004	9.665	-153.466	-0.92	-110.401	-26.8557	-8.53803	-0.833391	1.84313	-0.0797614	0.701068	-2.20021
12935	Surface 6675	28010	9.665	-154.273	-0.920003	-111.107	-26.8449	-0.0777965	-0.832716	1.839	0.0102686	0.254625	-2.21707
12936	Surface 6675	28014	9.665	-155.08	-0.92	-110.607	-26.6804	1.66795	-0.83031	1.83913	7.12636E-3	-0.252186	-2.18767
12937	Surface 6675	28225	9.665	-153.466	0.0	-9.91062	-3.24252	-7.67162	0.175216	0.989736	-0.085873	0.117627	-1.95993
12938	Surface 6675	28229	9.665	-154.273	0.0	-5.24705	-2.33092	0.617494	0.207906	0.994908	0.0147362	-0.0241248	-1.97027
12939	Surface 6675	28235	9.665	-155.08	0.0	-6.14248	-2.51802	2.11817	0.223413	0.996672	0.0108311	-0.0411746	-1.9404
12940	Surface 6676	27005	9.665	-142.018	-4.6	-476.803	-136.938	6.55271	-4.45838	5.36137	0.0794368	-1.58474	2.02702
12941	Surface 6676	27015	9.665	-147.742	-4.6	-476.376	-136.898	-0.0551299	-4.42441	5.36827	8.81562E-3	0.0801872	2.21357
12942	Surface 6676	27019	9.665	-153.466	-4.6	-476.905	-136.819	-7.1428	-4.40376	5.37194	-0.0526196	3.32012	2.06058
12943	Surface 6676	27334	9.665	-142.018	-3.68	-392.563	-108.102	7.0374	-3.25652	6.48142	0.0849575	-1.31579	-0.0169375
12944	Surface 6676	27340	9.665	-147.742	-3.68	-392.206	-108.042	-0.0801308	-3.22462	6.48862	8.93409E-3	0.0615926	0.17873
12945	Surface 6676	27343	9.665	-153.466	-3.68	-392.666	-107.915	-7.70221	-3.20368	6.49005	-0.0590439	2.74012	0.0207026
12946	Surface 6676	27555	9.665	-142.018	-2.76	-302.778	-80.9173	7.51315	-2.35951	5.72609	0.0881662	-1.02954	-1.82139
12947	Surface 6676	27560	9.665	-147.742	-2.76	-302.423	-80.8319	-0.0961794	-2.32508	5.7394	8.36978E-3	0.0376648	-1.60993
12948	Surface 6676	27563	9.665	-153.466	-2.76	-302.83	-80.6245	-8.27441	-2.30368	5.73801	-0.0631259	2.11339	-1.77357
12949	Surface 6676	27774	9.665	-142.018	-1.84	-207.859	-53.8189	8.00067	-1.61822	3.86028	0.0843022	-0.737437	-2.4354
12950	Surface 6676	27779	9.665	-147.742	-1.84	-207.879	-54.1127	-0.0353763	-1.58988	3.88266	4.36931E-3	5.57885E-3	-2.21741
12951	Surface 6676	27784	9.665	-153.466	-1.84	-207.913	-53.6252	-8.71825	-1.56421	3.88606	-0.0652414	1.44834	-2.37407
12952	Surface 6676	27995	9.665	-142.018	-0.92	-111.638	-27.09	8.10166	-0.901549	1.81107	0.0883689	-0.374827	-2.21624
12953	Surface 6676	27999	9.665	-147.742	-0.919997	-109.892	-27.1348	0.0924065	-0.856598	1.83469	-2.92711E-3	-0.0227639	-2.01413
12954	Surface 6676	28004	9.665	-153.466	-0.92	-110.401	-26.8557	-8.53803	-0.833391	1.84313	-0.0797614	0.701068	-2.20021
12955	Surface 6676	28214	9.665	-142.018	0.0	-7.91635	-2.7653	7.85496	0.148645	0.973536	0.0986825	-0.132201	-1.93596
12956	Surface 6676	28220	9.665	-147.742	0.0	-14.2592	-4.20578	0.141111	0.1422	0.978716	-5.19971E-3	2.20216E-3	-1.73622
12957	Surface 6676	28225	9.665	-153.466	0.0	-9.91062	-3.24252	-7.67162	0.175216	0.989736	-0.085873	0.117627	-1.95993
12958	Surface 6678	25784	9.665	-153.466	-9.9	-954.079	-308.301	-9.94355	-20.06	-45.4738	-0.0667776	6.61307	23.3137
12959	Surface 6678	25794	9.665	-154.273	-9.9	-954.377	-308.131	0.0353113	-20.0673	-45.4655	0.0259649	2.64004	23.2858
12960	Surface 6678	25803	9.665	-155.08	-9.9	-954.387	-308.153	1.90433	-20.0608	-45.4679	0.0166094	-1.70356	23.3216
12961	Surface 6678	26108	9.665	-153.466	-8.84	-837.382	-273.633	-8.05874	-15.1463	-27.6985	-0.0533978	5.79817	17.7697
12962	Surface 6678	26114	9.665	-154.273	-8.84	-837.819	-273.511	0.0460908	-15.1485	-27.6932	0.0224371	2.31382	17.7466
12963	Surface 6678	26118	9.665	-155.08	-8.84	-837.832	-273.525	1.56122	-15.1421	-27.6933	0.0152875	-1.50025	17.7756
12964	Surface 6678	26328	9.665	-153.466	-7.78	-742.254	-238.872	-6.86045	-10.9704	-12.2735	-0.0449799	5.14175	11.1319
12965	Surface 6678	26334	9.665	-154.273	-7.78	-742.814	-238.795	0.0364565	-10.9692	-12.2696	0.0199461	2.05315	11.1123
12966	Surface 6678	26337	9.665	-155.08	-7.78	-742.808	-238.802	1.32589	-10.9635	-12.2692	0.014154	-1.33315	11.1368
12967	Surface 6678	26548	9.665	-153.466	-6.72	-654.99	-204.438	-6.54291	-8.11532	-2.97407	-0.0440524	4.54482	6.23109
12968	Surface 6678	26554	9.665	-154.273	-6.72	-655.588	-204.391	0.0237882	-8.11192	-2.97122	0.0179827	1.81529	6.2128
12969	Surface 6678	26557	9.665	-155.08	-6.72	-655.577	-204.397	1.25536	-8.10702	-2.97021	0.0125526	-1.18062	6.23571
12970	Surface 6678	26769	9.665	-153.466	-5.66	-567.834	-170.221	-6.71152	-6.05965	2.32563	-0.0472625	3.94814	3.59271
12971	Surface 6678	26774	9.665	-154.273	-5.66	-568.42	-170.195	9.97063E-3	-6.05504	2.3279	0.0162001	1.57707	3.57404
12972	Surface 6678	26777	9.665	-155.08	-5.66	-568.406	-170.2	1.27422	-6.05079	2.32916	0.0105906	-1.02769	3.59706
12973	Surface 6678	27019	9.665	-153.466	-4.6	-476.905	-136.819	-7.1428	-4.40376	5.37194	-0.0526196	3.32012	2.06058
12974	Surface 6678	27029	9.665	-154.273	-4.6	-477.447	-136.806	-8.86139E-3	-4.39822	5.37392	0.0146977	1.3268	2.04064
12975	Surface 6678	27038	9.665	-155.08	-4.6	-477.432	-136.807	1.33851	-4.39447	5.37492	8.87054E-3	-0.864953	2.06454
12976	Surface 6679	25767	9.665	-142.018	-9.9	-953.968	-308.211	9.21089	-20.1335	-45.4855	0.106658	-3.12565	23.2566
12977	Surface 6679	25779	9.665	-147.742	-9.9	-953.815	-308.445	-0.0268114	-20.0775	-45.5071	0.0130977	0.184074	23.5347
12978	Surface 6679	25784	9.665	-153.466	-9.9	-954.079	-308.301	-9.94355	-20.06	-45.4738	-0.0667776	6.61307	23.3137
12979	Surface 6679	26098	9.665	-142.018	-8.84	-837.27	-273.597	7.47495	-15.2168	-27.7137	0.0908054	-2.74621	17.7265
12980	Surface 6679	26104	9.665	-147.742	-8.84	-836.987	-273.764	-0.019757	-15.1662	-27.7208	0.0131245	0.15605	17.9534
12981	Surface 6679	26108	9.665	-153.466	-8.84	-837.382	-273.633	-8.05874	-15.1463	-27.6985	-0.0533978	5.79817	17.7697
12982	Surface 6679	26319	9.665	-142.018	-7.78	-742.154	-238.886	6.36104	-11.0374	-12.2895	0.0783189	-2.43836	11.0981
12983	Surface 6679	26324	9.665	-147.742	-7.78	-741.73	-238.98	-0.0168105	-10.9915	-12.2876	0.0118157	0.135009	11.2887
12984	Surface 6679	26328	9.665	-153.466	-7.78	-742.254	-238.872	-6.86045	-10.9704	-12.2735	-0.0449799	5.14175	11.1319
12985	Surface 6679	26539	9.665	-142.018	-6.72	-654.885	-204.482	6.05566	-8.17784	-2.989	0.0742032	-2.15748	6.20054
12986	Surface 6679	26544	9.665	-147.742	-6.72	-654.42	-204.523	-0.0202599	-8.13654	-2.98249	0.0103461	0.117306	6.37856
12987	Surface 6679	26548	9.665	-153.466	-6.72	-654.99	-204.438	-6.54291	-8.11532	-2.97407	-0.0440524	4.54482	6.23109
12988	Surface 6679	26758	9.665	-142.018	-5.66	-567.729	-170.293	6.18947	-6.11765	2.31268	0.0752614	-1.8772	3.56153
12989	Surface 6679	26763	9.665	-147.742	-5.66	-567.268	-170.292	-0.0331042	-6.08043	2.32058	9.28996E-3	0.0997487	3.74097
12990	Surface 6679	26769	9.665	-153.466	-5.66	-567.834	-170.221	-6.71152	-6.05965	2.32563	-0.0472625	3.94814	3.59271
12991	Surface 6679	27005	9.665	-142.018	-4.6	-476.803	-136.938	6.55271	-4.45838	5.36137	0.0794368	-1.58474	2.02702
12992	Surface 6679	27015	9.665	-147.742	-4.6	-476.376	-136.898	-0.0551299	-4.42441	5.36827	8.81562E-3	0.0801872	2.21357
12993	Surface 6679	27019	9.665	-153.466	-4.6	-476.905	-136.819	-7.1428	-4.40376	5.37194	-0.0526196	3.32012	2.06058
12994	Surface 6681	25429	9.665	-153.466	-10.3	-1.00763E3	-323.625	-12.5909	-23.6665	-60.3921	-0.0924537	6.99468	20.763
12995	Surface 6681	25439	9.665	-154.273	-10.3	-1.00781E3	-323.432	0.0402628	-23.6776	-60.382	0.0277362	2.79398	20.7288
12996	Surface 6681	25447	9.665	-155.08	-10.3	-1.00785E3	-323.47	2.40878	-23.6706	-60.3853	0.0182587	-1.79642	20.773
12997	Surface 6681	25784	9.665	-153.466	-9.9	-954.079	-308.301	-9.94355	-20.06	-45.4738	-0.0667776	6.61307	23.3137
12998	Surface 6681	25794	9.665	-154.273	-9.9	-954.377	-308.131	0.0353113	-20.0673	-45.4655	0.0259649	2.64004	23.2858
12999	Surface 6681	25803	9.665	-155.08	-9.9	-954.387	-308.153	1.90433	-20.0608	-45.4679	0.0166094	-1.70356	23.3216
13000	Surface 6682	25414	9.665	-142.018	-10.3	-1.00745E3	-323.484	11.6994	-23.7399	-60.3986	0.132603	-3.30145	20.693
13001	Surface 6682	25423	9.665	-147.742	-10.3	-1.00747E3	-323.753	-0.0114475	-23.6813	-60.4314	0.01186	0.198783	21.0356
13002	Surface 6682	25429	9.665	-153.466	-10.3	-1.00763E3	-323.625	-12.5909	-23.6665	-60.3921	-0.0924537	6.99468	20.763
13003	Surface 6682	25767	9.665	-142.018	-9.9	-953.968	-308.211	9.21089	-20.1335	-45.4855	0.106658	-3.12565	23.2566
13004	Surface 6682	25779	9.665	-147.742	-9.9	-953.815	-308.445	-0.0268114	-20.0775	-45.5071	0.0130977	0.184074	23.5347
13005	Surface 6682	25784	9.665	-153.466	-9.9	-954.079	-308.301	-9.94355	-20.06	-45.4738	-0.0667776	6.61307	23.3137
13006	Surface 6684	24631	9.665	-153.466	-13.4	-1.7358E3	-421.361	-26.1766	-27.0519	-33.4497	-0.221617	12.2543	-39.9311
13007	Surface 6684	24643	9.665	-154.273	-13.4	-1.73704E3	-421.185	0.0571744	-27.0602	-33.4417	0.0366833	4.91445	-39.9968
13008	Surface 6684	24647	9.665	-155.08	-13.4	-1.73703E3	-421.216	5.0133	-27.0523	-33.4424	0.0224064	-3.13295	-39.9137
13009	Surface 6684	24955	9.665	-153.466	-12.3667	-1.42791E3	-388.057	-22.3954	-29.4301	-63.9953	-0.186128	10.0382	-20.327
13010	Surface 6684	24962	9.665	-154.273	-12.3667	-1.42844E3	-387.836	0.0449826	-29.4465	-63.9854	0.0345085	4.02081	-20.3833
13011	Surface 6684	24965	9.665	-155.08	-12.3667	-1.42846E3	-387.885	4.28006	-29.4387	-63.9881	0.0222071	-2.56596	-20.3104
13012	Surface 6684	25177	9.665	-153.466	-11.3333	-1.18465E3	-355.478	-16.9881	-27.8624	-70.8091	-0.133672	8.27468	6.77328
13013	Surface 6684	25182	9.665	-154.273	-11.3333	-1.18484E3	-355.252	0.0445138	-27.8783	-70.7992	0.0315134	3.3061	6.72986
13014	Surface 6684	25187	9.665	-155.08	-11.3333	-1.18488E3	-355.302	3.25032	-27.8707	-70.8017	0.0206793	-2.1222	6.78687
13015	Surface 6684	25429	9.665	-153.466	-10.3	-1.00763E3	-323.625	-12.5909	-23.6665	-60.3921	-0.0924537	6.99468	20.763
13016	Surface 6684	25439	9.665	-154.273	-10.3	-1.00781E3	-323.432	0.0402628	-23.6776	-60.382	0.0277362	2.79398	20.7288
13017	Surface 6684	25447	9.665	-155.08	-10.3	-1.00785E3	-323.47	2.40878	-23.6706	-60.3853	0.0182587	-1.79642	20.773
13018	Surface 6685	24615	9.665	-142.018	-13.4	-1.73552E3	-421.301	24.5374	-27.1596	-33.4711	0.252221	-5.75918	-40.0281
13019	Surface 6685	24626	9.665	-147.742	-13.4	-1.73462E3	-421.543	0.10205	-27.0768	-33.4787	-2.33535E-3	0.356865	-39.4008
13020	Surface 6685	24631	9.665	-153.466	-13.4	-1.7358E3	-421.361	-26.1766	-27.0519	-33.4497	-0.221617	12.2543	-39.9311
13021	Surface 6685	24945	9.665	-142.018	-12.3667	-1.42764E3	-387.918	20.9526	-29.5193	-64.0015	0.217843	-4.71297	-20.418
13022	Surface 6685	24952	9.665	-147.742	-12.3667	-1.42739E3	-388.212	0.0655131	-29.4449	-64.0339	0.953219E-3	0.298521	-19.8713
13023	Surface 6685	24955	9.665	-153.466	-12.3667	-1.42791E3	-388.057	-22.3954	-29.4301	-63.9953	-0.186128	10.0382	-20.327
13024	Surface 6685	25165	9.665	-142.018	-11.3333	-1.18443E3	-355.314	15.8418	-27.9403	-70.812	0.170591	-3.89192	6.69114
13025	Surface 6685	25172	9.665	-147.742	-11.3333	-1.18447E3	-355.615	0.0176147	-27.8745	-70.8495	7.32253E-3	0.244105	7.1288
13026	Surface 6685	25177	9.665	-153.466	-11.3333	-1.18465E3	-355.478	-16.9881	-27.8624	-70.8091	-0.133672	8.27468	6.77328
13027	Surface 6685	25414	9.665	-142.018	-10.3	-1.00745E3	-323.484	11.6994	-23.7399	-60.3986	0.132603	-3.30145	20.693
13028	Surface 6685	25423	9.665	-147.742	-10.3	-1.00747E3	-323.753	-0.0114475	-23.6813	-60.4314	0.01186	0.198783	21.0356
13029	Surface 6685	25429	9.665	-153.466	-10.3	-1.00763E3	-323.625	-12.5909	-23.6665	-60.3921	-0.0924537	6.99468	20.763
13030	Surface 6687	23178	9.665	-153.466	-19.4	-3.50359E3	-630.974	-23.41	-41.469	1.38419	-0.17662	25.0683	-14.636
13031	Surface 6687	23186	9.665	-154.273	-19.4	-3.50699E3	-630.798	0.155135	-41.4762	1.39346	0.0463126	10.07	-14.7009
13032	Surface 6687	23193	9.665	-155.08	-19.4	-3.5069E3	-630.843	4.59382	-41.4628	1.39381	0.0253098	-6.39733	-14.6183
13033	Surface 6687	23499	9.665	-153.466	-18.4	-3.21863E3	-591.922	-23.5204	-39.8559	-7.73067	-0.181256	23.0287	-3.53897
13034	Surface 6687	23506	9.665	-154.273	-18.4	-3.22165E3	-591.746	0.170526	-39.866	-7.72174	0.0480153	9.24681	-3.6013
13035	Surface 6687	23511	9.665	-155.08	-18.4	-3.22157E3	-591.795	4.63142	-39.8533	-7.7208	0.0324001	-5.88414	-3.52022
13036	Surface 6687	23720	9.665	-153.466	-17.4	-2.94009E3	-557.011	-23.3146	-35.8207	-4.38256	-0.178455	21.0108	9.72726
13037	Surface 6687	23725	9.665	-154.273	-17.4	-2.94288E3	-556.853	0.167022	-35.8284	-4.37531	0.0472204	8.43419	9.66677
13038	Surface 6687	23729	9.665	-155.08	-17.4	-2.94281E3	-556.896	4.58424	-35.8169	-4.37299	0.0304757	-5.37281	9.74612
13039	Surface 6687	23941	9.665	-153.466	-16.4	-2.66137E3	-522.067	-23.8683	-30.3246	6.26629	-0.185453	18.9857	11.0585
13040	Surface 6687	23946	9.665	-154.273	-16.4	-2.66404E3	-521.937	0.146714	-30.3282	6.27196	0.045408	7.62114	10.9962
13041	Surface 6687	23950	9.665	-155.08	-16.4	-2.66398E3	-521.962	4.66414	-30.3175	6.27465	0.028402	-4.85902	11.0772
13042	Surface 6687	24160	9.665	-153.466	-15.4	-2.37064E3	-487.449	-25.2635	-25.671	11.9584	-0.202446	16.8691	-0.195304
13043	Surface 6687	24166	9.665	-154.273	-15.4	-2.37311E3	-487.337	0.116138	-25.671	11.963	0.0433491	6.76974	-0.259643
13044	Surface 6687	24171	9.665	-155.08	-15.4	-2.37305E3	-487.346	4.89787	-25.6612	11.9659	0.0264777	-4.32288	-0.17514
13045	Surface 6687	24379	9.665	-153.466	-14.4	-2.05992E3	-453.987	-26.71	-24.4274	-0.650005	-0.222143	14.6058	-25.539
13046	Surface 6687	24386	9.665	-154.273	-14.4	-2.06191E3	-453.859	0.0834812	-24.4283	-0.644497	0.0401476	5.85502	-25.6054
13047	Surface 6687	24389	9.665	-155.08	-14.4	-2.06187E3	-453.871	5.14178	-24.4187	-0.642537	0.0243144	-3.74787	-25.5193
13048	Surface 6687	24631	9.665	-153.466	-13.4	-1.7358E3	-421.361	-26.1766	-27.0519	-33.4497	-0.221617	12.2543	-39.9311
13049	Surface 6687	24643	9.665	-154.273	-13.4	-1.73704E3	-421.185	0.0571744	-27.0602	-33.4417	0.0366833	4.91445	-39.9968
13050	Surface 6687	24647	9.665	-155.08	-13.4	-1.73703E3	-421.216	5.0133	-27.0523	-33.4424	0.0224064	-3.13295	-39.9137
13051	Surface 6688	23162	9.665	-142.018	-19.4	-3.50307E3	-630.951	22.0769	-41.6516	1.35679	0.244351	-11.726	-14.7509
13052	Surface 6688	23169	9.665	-147.742	-19.4	-3.50033E3	-631.199	0.151551	-41.5134	1.36329	0.0156129	0.757069	-14.1142
13053	Surface 6688	23178	9.665	-153.466	-19.4	-3.50359E3	-630.974	-23.41	-41.469	1.38419	-0.17662	25.0683	-14.636
13054	Surface 6688	23491	9.665	-142.018	-18.4	-3.21811E3	-591.883	22.1714	-40.0251	-7.76125	0.249811	-10.7725	-3.65256
13055	Surface 6688	23496	9.665	-147.742	-18.4	-3.21573E3	-592.124	0.145117	-39.8947	-7.7528	0.0181566	0.694777	-3.03249
13056	Surface 6688	23499	9.665	-153.466	-18.4	-3.21863E3	-591.922	-23.5204	-39.8559	-7.73067	-0.181256	23.0287	-3.53897
13057	Surface 6688	23710	9.665	-142.018	-17.4	-2.93959E3	-556.992	21.933	-35.9792	-4.41873	0.246048	-9.83737	9.61318
13058	Surface 6688	23715	9.665	-147.742	-17.4	-2.9374E3	-557.207	0.118065	-35.8575	-4.39854	0.0178367	0.628735	10.2258
13059	Surface 6688	23720	9.665	-153.466	-17.4	-2.94009E3	-557.011	-23.3146	-35.8207	-4.38256	-0.178455	21.0108	9.72726
13060	Surface 6688	23930	9.665	-142.018	-16.4	-2.66094E3	-522.092	22.4068	-30.4747	6.22481	0.246493	-8.89867	10.9415
13061	Surface 6688	23935	9.665	-147.742	-16.4	-2.65881E3	-522.274	0.0968054	-30.3624	6.25386	0.0144449	0.560742	11.567
13062	Surface 6688	23941	9.665	-153.466	-16.4	-2.66137E3	-522.067	-23.8683	-30.3246	6.26629	-0.185453	18.9857	11.0585
13063	Surface 6688	24151	9.665	-142.018	-15.4	-2.3703E3	-487.501	23.6914	-25.8116	11.9143	0.25296	-7.91669	-0.312015
13064	Surface 6688	24156	9.665	-147.742	-15.4	-2.36828E3	-487.666	0.0956174	-25.7094	11.9468	8.10884E-3	0.490735	0.334442
13065	Surface 6688	24160	9.665	-153.466	-15.4	-2.37064E3	-487.449	-25.2635	-25.671	11.9584	-0.202446	16.8691	-0.195304
13066	Surface 6688	24370	9.665	-142.018	-14.4	-2.05963E3	-454.007	25.047	-24.5532	-0.687769	0.260383	-6.86255	-25.647
13067	Surface 6688	24375	9.665	-147.742	-14.4	-2.05804E3	-454.198	0.106886	-24.4617	-0.667472	0.972544E-3	0.421853	-24.9906
13068	Surface 6688	24379	9.665	-153.466	-14.4	-2.05992E3	-453.987	-26.71	-24.4274	-0.650005	-0.222143	14.6058	-25.539
13069	Surface 6688	24615	9.665	-142.018	-13.4	-1.73552E3	-421.301	24.5374	-27.1596	-33.4711	0.252221	-5.75918	-40.0281
13070	Surface 6688	24626	9.665	-147.742	-13.4	-1.73462E3	-421.543	0.10205	-27.0768	-33.4787	-2.33535E-3	0.356865	-39.4008
13071	Surface 6688	24631	9.665	-153.466	-13.4	-1.7358E3	-421.361	-26.1766	-27.0519	-33.4497	-0.221617	12.2543	-39.9311
13072	Surface 6690	21721	9.665	-153.466	-25.9	-4.97624E3	-959.482	-15.6021	-60.9397	-8.87406	-0.12743	35.5099	3.35536
13073	Surface 6690	21731	9.665	-154.273	-25.9	-4.98092E3	-959.199	-0.13034	-60.9495	-8.86186	0.0104444	14.257	3.29921
13074	Surface 6690	21738	9.665	-155.08	-25.9	-4.9808E3	-959.263	2.77438	-60.9298	-8.85937	-0.011158	-9.07156	3.36162
13075	Surface 6690	22043	9.665	-153.466	-24.8167	-4.7695E3	-903.3	-15.9465	-57.5337	-3.92689	-0.127984	34.0805	5.01812
13076	Surface 6690	22050	9.665	-154.273	-24.8167	-4.77404E3	-903.04	-0.0752289	-57.5442	-3.91623	0.0139195	13.6778	4.96048
13077	Surface 6690	22053	9.665	-155.08	-24.8167	-4.77393E3	-903.1	2.904	-57.5238	-3.91347	-7.84397E-3	-8.71782	5.02551
13078	Surface 6690	22264	9.665	-153.466	-23.7333	-4.55574E3	-847.092	-16.7075	-53.6718	2.85752	-0.130728	32.5819	6.64188
13079	Surface 6690	22270	9.665	-154.273	-23.7333	-4.56017E3	-846.859	-0.0188695	-53.681	2.86664	0.0191054	13.0777	6.5844
13080	Surface 6690	22275	9.665	-155.08	-23.7333	-4.56005E3	-846.913	3.11403	-53.6615	2.86944	-3.18897E-3	-8.33373	6.65075
13081	Surface 6690	22484	9.665	-153.466	-22.65	-4.32867E3	-791.257	-18.0282	-49.4754	10.4798	-0.137191	30.9802	6.55785
13082	Surface 6690	22490	9.665	-154.273	-22.65	-4.33299E3	-791.053	0.0348787	-49.4826	10.4874	0.0262052	12.4373	6.49843
13083	Surface 6690	22494	9.665	-155.08	-22.65	-4.33287E3	-791.1	3.42703	-49.4643	10.4902	3.18267E-3	-7.92176	6.56882
13084	Surface 6690	22705	9.665	-153.466	-21.5667	-4.08063E3	-736.033	-19.9061	-45.4593	15.8874	-0.148437	29.2176	2.54268
13085	Surface 6690	22709	9.665	-154.273	-21.5667	-4.08478E3	-735.853	0.0837457	-45.4643	15.8939	0.0345872	11.7313	2.48055
13086	Surface 6690	22714	9.665	-155.08	-21.5667	-4.08466E3	-735.891	3.84203	-45.4475	15.8968	0.0109371	-7.46993	2.5569
13087	Surface 6690	22924	9.665	-153.466	-20.4833	-3.80527E3	-681.818	-22.0201	-42.7269	13.1658	-0.162627	27.2461	-8.45795
13088	Surface 6690	22929	9.665	-154.273	-20.4833	-3.80911E3	-681.646	0.124815	-42.7316	13.1729	0.0418867	10.9379	-8.52199
13089	Surface 6690	22933	9.665	-155.08	-20.4833	-3.80901E3	-681.685	4.29366	-42.7158	13.1752	0.0170593	-6.96669	-8.44111
13090	Surface 6690	23178	9.665	-153.466	-19.4	-3.50359E3	-630.974	-23.41	-41.469	1.38419	-0.17662	25.0683	-14.636
13091	Surface 6690	23186	9.665	-154.273	-19.4	-3.50699E3	-630.798	0.155135	-41.4762	1.39346	0.0463126	10.07	-14.7009
13092	Surface 6690	23193	9.665	-155.08	-19.4	-3.5069E3	-630.843	4.59382	-41.4628	1.39381	0.0253098	-6.39733	-14.6183
13093	Surface 6691	21705	9.665	-142.018	-25.9	-4.97555E3	-959.429	14.2641	-61.2	-8.9189	0.129692	-16.6151	3.26944
13094	Surface 6691	21713	9.665	-147.742	-25.9	-4.97178E3	-959.827	-0.134219	-61.0014	-8.8963	-0.0134446	1.06932	3.76035
13095	Surface 6691	21721	9.665	-153.466	-25.9	-4.97624E3	-959.482	-15.6021	-60.9397	-8.87406	-0.12743	35.5099	3.35536
13096	Surface 6691	22033	9.665	-142.018	-24.8167	-4.76884E3	-903.264	14.6738	-57.7802	-3.96611	0.137443	-15.933	4.93183
13097	Surface 6691	22040	9.665	-147.742	-24.8167	-4.76517E3	-903.625	-0.0886328	-57.5911	-3.94374	-0.0100568	1.03283	5.43221
13098	Surface 6691	22043	9.665	-153.466	-24.8167	-4.7695E3	-903.3	-15.9465	-57.5337	-3.92689	-0.127984	34.0805	5.01812
