Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:45
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
9:Tunnel Opening T1 P4 - 9:Increment 9
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
172	Surface 31	26177	9.665	18.3371	-8.84	-937.143	-277.363	3.02982	-11.628	-29.0325	0.79324	-5.63791	19.1631
173	Surface 31	26182	9.665	20.819	-8.84	-937.906	-277.004	-3.18032	-12.0506	-29.117	0.795483	-4.32003	19.1384
174	Surface 31	26396	9.665	18.3371	-7.78	-843.51	-241.753	2.3206	-7.06436	-12.5902	0.78025	-5.19663	11.9968
175	Surface 31	26403	9.665	20.819	-7.78	-844.406	-241.473	-2.90073	-7.51118	-12.6795	0.792122	-4.03034	11.9734
176	Surface 31	26618	9.665	18.3371	-6.72	-758.689	-206.573	2.32692	-3.92451	-2.71454	0.777837	-4.80815	6.78586
177	Surface 31	26622	9.665	20.819	-6.72	-759.65	-206.361	-2.57005	-4.39656	-2.80832	0.792327	-3.77573	6.76245
178	Surface 31	26838	9.665	18.3371	-5.66	-674.448	-171.706	2.7601	-1.62588	2.98906	0.782416	-4.42029	4.13497
179	Surface 31	26844	9.665	20.819	-5.66	-675.426	-171.55	-2.18147	-2.12317	2.89245	0.796497	-3.51944	4.11158
180	Surface 31	27135	9.665	18.3371	-4.6	-586.621	-137.796	3.44491	0.268728	6.42716	0.795868	-4.00321	2.62203
181	Surface 31	27142	9.665	20.819	-4.6	-587.583	-137.677	-1.74463	-0.252807	6.33091	0.808608	-3.23962	2.59958
182	Surface 40	25891	9.665	161.663	-9.9	-1.05476E3	-313.093	-4.33858	-16.8719	-48.263	-0.664351	6.07285	25.1435
183	Surface 40	25902	9.665	159.181	-9.9	-1.05531E3	-312.568	3.4455	-17.1948	-48.3242	-0.677788	4.56445	25.1173
184	Surface 40	26175	9.665	161.663	-8.84	-937.376	-277.424	-3.01144	-11.4175	-29.237	-0.651843	5.49213	19.2577
185	Surface 40	26181	9.665	159.181	-8.84	-938.078	-276.982	3.2662	-11.7647	-29.3017	-0.682966	4.17953	19.2332
186	Surface 40	26393	9.665	161.663	-7.78	-843.499	-241.726	-2.19202	-6.76027	-12.7465	-0.653085	5.05003	12.116
187	Surface 40	26400	9.665	159.181	-7.78	-844.34	-241.377	3.08264	-7.13397	-12.8149	-0.69599	3.89306	12.0919
188	Surface 40	26613	9.665	161.663	-6.72	-758.522	-206.476	-2.10182	-3.52038	-2.80849	-0.667503	4.66541	6.91327
189	Surface 40	26619	9.665	159.181	-6.72	-759.433	-206.211	2.83337	-3.92327	-2.88129	-0.714228	3.64607	6.88818
190	Surface 40	26833	9.665	161.663	-5.66	-674.169	-171.564	-2.45417	-1.11973	2.95962	-0.689966	4.28667	4.26086
191	Surface 40	26839	9.665	159.181	-5.66	-675.104	-171.37	2.51064	-1.55347	2.88286	-0.736472	3.40205	4.23449
192	Surface 40	27127	9.665	161.663	-4.6	-586.236	-137.635	-3.08042	0.875055	6.45618	-0.719617	3.88419	2.73909
193	Surface 40	27139	9.665	159.181	-4.6	-587.167	-137.491	2.11893	0.410145	6.37718	-0.764159	3.13906	2.71228
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05369E3	-315.473	-3.6276	-16.311	-48.1211	0.108992	0.743262	25.2538
195	Surface 41	25879	9.665	173.888	-9.9	-1.05385E3	-314.713	1.05367	-16.3059	-48.135	-0.122914	1.33548	25.2058
196	Surface 41	25886	9.665	167.775	-9.9	-1.05419E3	-314.068	2.20138	-16.5203	-48.1962	-0.371236	3.04861	25.2713
197	Surface 41	25891	9.665	161.663	-9.9	-1.05476E3	-313.093	-4.33858	-16.8719	-48.263	-0.664351	6.07285	25.1435
198	Surface 41	26160	9.665	-180.0	-8.84	-936.114	-279.585	-2.93284	-10.8021	-29.1071	0.126487	0.6316	19.3691
199	Surface 41	26165	9.665	173.888	-8.84	-936.358	-278.883	1.00239	-10.7935	-29.1156	-0.118188	1.20588	19.3289
200	Surface 41	26169	9.665	167.775	-8.84	-936.673	-278.289	2.08085	-11.0346	-29.1703	-0.371828	2.77065	19.3754
201	Surface 41	26175	9.665	161.663	-8.84	-937.376	-277.424	-3.01144	-11.4175	-29.237	-0.651843	5.49213	19.2577
202	Surface 41	26381	9.665	-180.0	-7.78	-842.041	-243.609	-2.40743	-6.08322	-12.6266	0.137333	0.53836	12.2319
203	Surface 41	26386	9.665	173.888	-7.78	-842.364	-242.99	1.00612	-6.07335	-12.628	-0.120786	1.10917	12.1965
204	Surface 41	26389	9.665	167.775	-7.78	-842.657	-242.459	2.00066	-6.34337	-12.678	-0.380751	2.56404	12.2272
205	Surface 41	26393	9.665	161.663	-7.78	-843.499	-241.726	-2.19202	-6.76027	-12.7465	-0.653085	5.05003	12.116
206	Surface 41	26601	9.665	-180.0	-6.72	-756.947	-208.059	-2.16466	-2.76932	-2.69331	0.137494	0.455862	7.03605
207	Surface 41	26605	9.665	173.888	-6.72	-757.302	-207.536	1.00433	-2.76226	-2.68741	-0.130253	1.02809	6.99986
208	Surface 41	26609	9.665	167.775	-6.72	-757.601	-207.078	1.89234	-3.06505	-2.73595	-0.395541	2.38805	7.02244
209	Surface 41	26613	9.665	161.663	-6.72	-758.522	-206.476	-2.10182	-3.52038	-2.80849	-0.667503	4.66541	6.91327
210	Surface 41	26819	9.665	-180.0	-5.66	-672.535	-172.859	-2.07658	-0.28412	3.07272	0.128131	0.379305	4.38873
211	Surface 41	26826	9.665	173.888	-5.66	-672.894	-172.436	0.982294	-0.284571	3.08474	-0.145538	0.952033	4.34807
212	Surface 41	26829	9.665	167.775	-5.66	-673.208	-172.051	1.73641	-0.623294	3.03588	-0.414543	2.21703	4.36809
213	Surface 41	26833	9.665	161.663	-5.66	-674.169	-171.564	-2.45417	-1.11973	2.95962	-0.689966	4.28667	4.26086
214	Surface 41	27108	9.665	-180.0	-4.6	-584.567	-138.698	-2.08316	1.8025	6.56778	0.112111	0.308316	2.86744
215	Surface 41	27116	9.665	173.888	-4.6	-584.918	-138.364	0.927481	1.78984	6.58333	-0.165321	0.87485	2.82051
216	Surface 41	27123	9.665	167.775	-4.6	-585.262	-138.04	1.52627	1.41321	6.53317	-0.43759	2.03528	2.84181
217	Surface 41	27127	9.665	161.663	-4.6	-586.236	-137.635	-3.08042	0.875055	6.45618	-0.719617	3.88419	2.73909
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05391E3	-316.128	2.91512	-16.5325	-48.1353	0.503439	-2.7522	25.223
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05369E3	-315.473	-3.6276	-16.311	-48.1211	0.108992	0.743262	25.2538
220	Surface 42	26153	9.665	-172.251	-8.84	-936.393	-280.222	2.05092	-11.0513	-29.1284	0.508824	-2.50604	19.3324
221	Surface 42	26160	9.665	-180.0	-8.84	-936.114	-279.585	-2.93284	-10.8021	-29.1071	0.126487	0.6316	19.3691
222	Surface 42	26373	9.665	-172.251	-7.78	-842.387	-244.201	1.58849	-6.36045	-12.6611	0.518941	-2.32706	12.1909
223	Surface 42	26381	9.665	-180.0	-7.78	-842.041	-243.609	-2.40743	-6.08322	-12.6266	0.137333	0.53836	12.2319
224	Surface 42	26594	9.665	-172.251	-6.72	-757.351	-208.579	1.5985	-3.07342	-2.74541	0.528328	-2.17723	6.99598
225	Surface 42	26601	9.665	-180.0	-6.72	-756.947	-208.059	-2.16466	-2.76932	-2.69331	0.137494	0.455862	7.03605
226	Surface 42	26813	9.665	-172.251	-5.66	-672.982	-173.28	1.91181	-0.610824	3.00376	0.532001	-2.02749	4.35654
227	Surface 42	26819	9.665	-180.0	-5.66	-672.535	-172.859	-2.07658	-0.28412	3.07272	0.128131	0.379305	4.38873
228	Surface 42	27096	9.665	-172.251	-4.6	-585.032	-138.998	2.40138	1.46021	6.48873	0.53092	-1.85829	2.84992
229	Surface 42	27108	9.665	-180.0	-4.6	-584.567	-138.698	-2.08316	1.8025	6.56778	0.112111	0.308316	2.86744
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05454E3	-316.382	-1.67175	-16.9078	-48.1772	0.660221	-6.16824	25.1905
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05391E3	-316.128	2.91512	-16.5325	-48.1353	0.503439	-2.7522	25.223
232	Surface 43	26149	9.665	-166.683	-8.84	-937.229	-280.519	-1.82683	-11.4674	-29.1761	0.682781	-5.58388	19.2877
233	Surface 43	26153	9.665	-172.251	-8.84	-936.393	-280.222	2.05092	-11.0513	-29.1284	0.508824	-2.50604	19.3324
234	Surface 43	26368	9.665	-166.683	-7.78	-843.405	-244.535	-1.80903	-6.82055	-12.7215	0.709261	-5.14722	12.1378
235	Surface 43	26373	9.665	-172.251	-7.78	-842.387	-244.201	1.58849	-6.36045	-12.6611	0.518941	-2.32706	12.1909
236	Surface 43	26588	9.665	-166.683	-6.72	-758.494	-208.928	-1.60553	-3.5798	-2.82353	0.732291	-4.7701	6.94044
237	Surface 43	26594	9.665	-172.251	-6.72	-757.351	-208.579	1.5985	-3.07342	-2.74541	0.528328	-2.17723	6.99598
238	Surface 43	26809	9.665	-166.683	-5.66	-674.2	-173.6	-1.23856	-1.16139	2.90749	0.747661	-4.39659	4.30682
239	Surface 43	26813	9.665	-172.251	-5.66	-672.982	-173.28	1.91181	-0.610824	3.00376	0.532001	-2.02749	4.35654
240	Surface 43	27087	9.665	-166.683	-4.6	-586.269	-139.24	-0.75255	0.871439	6.3802	0.7569	-3.9895	2.81381
241	Surface 43	27096	9.665	-172.251	-4.6	-585.032	-138.998	2.40138	1.46021	6.48873	0.53092	-1.85829	2.84992
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05556E3	-316.58	-5.39795	-17.7051	-48.2805	0.894247	0.447525	25.09
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05551E3	-316.463	-6.25404	-17.4944	-48.2369	0.820238	-1.8245	25.042
244	Surface 45	26130	9.665	-159.181	-8.84	-938.504	-280.895	-5.0364	-12.3389	-29.2887	0.917357	0.2584	19.183
245	Surface 45	26137	9.665	-160.983	-8.84	-938.472	-280.746	-5.68041	-12.1086	-29.2504	0.848124	-1.75587	19.152
246	Surface 45	26351	9.665	-159.181	-7.78	-844.924	-245.094	-4.70626	-7.77365	-12.8502	0.951232	0.0873956	12.0254
247	Surface 45	26355	9.665	-160.983	-7.78	-844.911	-244.908	-5.19925	-7.52265	-12.8127	0.884355	-1.72578	12.0069
248	Surface 45	26571	9.665	-159.181	-6.72	-760.193	-209.609	-4.41822	-4.62179	-2.97657	0.988678	-0.0862365	6.81951
249	Surface 45	26577	9.665	-160.983	-6.72	-760.163	-209.395	-4.8564	-4.34826	-2.93686	0.920047	-1.71808	6.80667
250	Surface 45	26791	9.665	-159.181	-5.66	-676.05	-174.311	-4.06236	-2.29357	2.72673	1.02377	-0.27003	4.18486
251	Surface 45	26797	9.665	-160.983	-5.66	-675.977	-174.089	-4.5049	-1.99661	2.7712	0.950801	-1.71857	4.17091
252	Surface 45	27058	9.665	-159.181	-4.6	-588.222	-139.883	-3.59836	-0.344873	6.17883	1.0544	-0.454928	2.70414
253	Surface 45	27069	9.665	-160.983	-4.6	-588.097	-139.68	-4.08992	-0.0255912	6.22786	0.976025	-1.7081	2.6832
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05466E3	-312.327	4.33059	-17.2194	-48.1318	-0.585082	-0.394271	25.1552
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05458E3	-312.501	5.21988	-17.0074	-48.0686	-0.503778	1.86528	25.0968
256	Surface 52	26134	9.665	-20.819	-8.84	-937.865	-276.809	3.80833	-11.8156	-29.1206	-0.561931	-0.231465	19.2227
257	Surface 52	26139	9.665	-19.0166	-8.84	-937.806	-276.971	4.50632	-11.5923	-29.0632	-0.486964	1.76954	19.1789
258	Surface 52	26354	9.665	-20.819	-7.78	-844.379	-241.273	3.37817	-7.22117	-12.6695	-0.543481	-0.0962201	12.0531
259	Surface 52	26359	9.665	-19.0166	-7.78	-844.348	-241.417	3.95505	-6.98743	-12.6146	-0.473512	1.70259	12.0183
260	Surface 52	26572	9.665	-20.819	-6.72	-759.606	-206.175	3.03278	-4.05267	-2.78284	-0.530468	0.0279735	6.8413
261	Surface 52	26580	9.665	-19.0166	-6.72	-759.574	-206.295	3.5907	-3.80893	-2.72985	-0.462538	1.64532	6.80854
262	Surface 52	26793	9.665	-20.819	-5.66	-675.344	-171.388	2.71307	-1.72701	2.93423	-0.523455	0.148047	4.18898
263	Surface 52	26799	9.665	-19.0166	-5.66	-675.305	-171.485	3.30726	-1.4739	2.98526	-0.455745	1.58491	4.15313
264	Surface 52	27063	9.665	-20.819	-4.6	-587.458	-137.538	2.3999	0.193002	6.38641	-0.526402	0.265919	2.6719
265	Surface 52	27071	9.665	-19.0166	-4.6	-587.409	-137.618	3.05714	0.454769	6.43445	-0.457452	1.51276	2.63063
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05354E3	-313.301	0.823677	-16.4569	-47.9565	-0.32814	6.15527	25.2295
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05289E3	-313.819	-3.56208	-16.1516	-47.8796	-0.176875	2.69405	25.2363
268	Surface 54	26152	9.665	-13.3169	-8.84	-936.516	-277.659	0.904468	-11.0183	-28.9415	-0.313459	5.54264	19.2922
269	Surface 54	26157	9.665	-7.74887	-8.84	-935.703	-278.136	-2.71921	-10.6997	-28.8657	-0.15464	2.42062	19.3059
270	Surface 54	26370	9.665	-13.3169	-7.78	-842.839	-241.98	0.899059	-6.38864	-12.4851	-0.301419	5.06957	12.1175
271	Surface 54	26376	9.665	-7.74887	-7.78	-841.885	-242.402	-2.19175	-6.0556	-12.4077	-0.138829	2.20991	12.1341
272	Surface 54	26592	9.665	-13.3169	-6.72	-757.975	-206.747	0.75965	-3.18358	-2.59401	-0.292109	4.64849	6.90123
273	Surface 54	26597	9.665	-7.74887	-6.72	-756.951	-207.105	-2.0951	-2.8343	-2.51454	-0.129821	2.02586	6.91708
274	Surface 54	26811	9.665	-13.3169	-5.66	-673.698	-171.844	0.523876	-0.821951	3.12252	-0.285692	4.22764	4.24264
275	Surface 54	26818	9.665	-7.74887	-5.66	-672.661	-172.149	-2.2571	-0.456225	3.20202	-0.125134	1.84348	4.25429
276	Surface 54	27090	9.665	-13.3169	-4.6	-585.845	-137.916	0.221679	1.13199	6.56611	-0.285412	3.77808	2.7172
277	Surface 54	27104	9.665	-7.74887	-4.6	-584.836	-138.196	-2.57	1.51296	6.64193	-0.125333	1.64899	2.72251
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05289E3	-313.819	-3.56208	-16.1516	-47.8796	-0.176875	2.69405	25.2363
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05276E3	-314.063	3.16862	-16.0429	-47.8411	0.187019	-0.841129	25.2376
280	Surface 55	26157	9.665	-7.74887	-8.84	-935.703	-278.136	-2.71921	-10.6997	-28.8657	-0.15464	2.42062	19.3059
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-935.536	-278.367	2.5078	-10.5893	-28.8307	0.184555	-0.752418	19.3097
282	Surface 55	26376	9.665	-7.74887	-7.78	-841.885	-242.402	-2.19175	-6.0556	-12.4077	-0.138829	2.20991	12.1341
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-841.685	-242.619	2.08958	-5.94322	-12.3745	0.184577	-0.682988	12.1399
284	Surface 55	26597	9.665	-7.74887	-6.72	-756.951	-207.105	-2.0951	-2.8343	-2.51454	-0.129821	2.02586	6.91708
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-756.731	-207.307	1.97508	-2.71892	-2.48202	0.187823	-0.622894	6.923
286	Surface 55	26818	9.665	-7.74887	-5.66	-672.661	-172.149	-2.2571	-0.456225	3.20202	-0.125134	1.84348	4.25429
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-672.431	-172.336	2.03286	-0.337652	3.23319	0.192518	-0.564159	4.25861
288	Surface 55	27104	9.665	-7.74887	-4.6	-584.836	-138.196	-2.57	1.51296	6.64193	-0.125333	1.64899	2.72251
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-584.606	-138.376	2.18505	1.63402	6.67003	0.197841	-0.502707	2.7237
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10729E3	-330.006	4.07928	-19.9594	-63.712	0.195224	-0.884154	22.4213
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10748E3	-329.794	-1.39826	-20.0846	-63.7293	0.379101	-1.51773	22.3402
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10799E3	-329.528	-2.44137	-20.4255	-63.8137	0.580728	-3.31858	22.4091
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10861E3	-328.794	6.2615	-20.8878	-63.9103	0.850024	-6.49264	22.2513
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05276E3	-314.063	3.16862	-16.0429	-47.8411	0.187019	-0.841129	25.2376
295	Surface 58	25882	9.665	6.11244	-9.9	-1.053E3	-313.848	-1.32585	-16.172	-47.8592	0.376336	-1.46115	25.1701
296	Surface 58	25889	9.665	12.2246	-9.9	-1.05347E3	-313.617	-2.33803	-16.5259	-47.9395	0.573909	-3.18738	25.2218
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05415E3	-312.935	4.27175	-16.9991	-48.034	0.815688	-6.21373	25.0875
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10861E3	-328.794	6.2615	-20.8878	-63.9103	0.850024	-6.49264	22.2513
299	Surface 59	25553	9.665	20.819	-10.3	-1.10914E3	-328.33	-3.49269	-21.2793	-63.9892	0.812964	-4.89209	22.2181
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05415E3	-312.935	4.27175	-16.9991	-48.034	0.815688	-6.21373	25.0875
301	Surface 59	25909	9.665	20.819	-9.9	-1.05477E3	-312.504	-3.43812	-17.3979	-48.1134	0.802876	-4.70405	25.0605
302	Surface 68	25539	9.665	161.663	-10.3	-1.10939E3	-328.99	-6.45126	-20.7839	-64.1159	-0.694283	6.35558	22.2537
303	Surface 68	25549	9.665	159.181	-10.3	-1.10986E3	-328.425	3.38984	-21.0998	-64.1782	-0.681879	4.75487	22.2218
304	Surface 68	25891	9.665	161.663	-9.9	-1.05476E3	-313.093	-4.33858	-16.8719	-48.263	-0.664351	6.07285	25.1435
305	Surface 68	25902	9.665	159.181	-9.9	-1.05531E3	-312.568	3.4455	-17.1948	-48.3242	-0.677788	4.56445	25.1173
306	Surface 69	25516	9.665	-180.0	-10.3	-1.1084E3	-331.511	-4.66897	-20.2375	-63.9545	0.0907832	0.794911	22.3812
307	Surface 69	25525	9.665	173.888	-10.3	-1.10851E3	-330.736	0.995199	-20.2356	-63.9722	-0.129986	1.39897	22.319
308	Surface 69	25529	9.665	167.775	-10.3	-1.1089E3	-330.035	2.17928	-20.4411	-64.0423	-0.377381	3.1849	22.4026
309	Surface 69	25539	9.665	161.663	-10.3	-1.10939E3	-328.99	-6.45126	-20.7839	-64.1159	-0.694283	6.35558	22.2537
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05369E3	-315.473	-3.6276	-16.311	-48.1211	0.108992	0.743262	25.2538
311	Surface 69	25879	9.665	173.888	-9.9	-1.05385E3	-314.713	1.05367	-16.3059	-48.135	-0.122914	1.33548	25.2058
312	Surface 69	25886	9.665	167.775	-9.9	-1.05419E3	-314.068	2.20138	-16.5203	-48.1962	-0.371236	3.04861	25.2713
313	Surface 69	25891	9.665	161.663	-9.9	-1.05476E3	-313.093	-4.33858	-16.8719	-48.263	-0.664351	6.07285	25.1435
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10861E3	-332.168	4.04492	-20.4498	-63.9706	0.513246	-2.87621	22.3536
315	Surface 70	25516	9.665	-180.0	-10.3	-1.1084E3	-331.511	-4.66897	-20.2375	-63.9545	0.0907832	0.794911	22.3812
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05391E3	-316.128	2.91512	-16.5325	-48.1353	0.503439	-2.7522	25.223
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05369E3	-315.473	-3.6276	-16.311	-48.1211	0.108992	0.743262	25.2538
318	Surface 71	25497	9.665	-166.683	-10.3	-1.10917E3	-332.414	-1.49222	-20.813	-64.017	0.655236	-6.45357	22.3274
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10861E3	-332.168	4.04492	-20.4498	-63.9706	0.513246	-2.87621	22.3536
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05454E3	-316.382	-1.67175	-16.9078	-48.1772	0.660221	-6.16824	25.1905
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05391E3	-316.128	2.91512	-16.5325	-48.1353	0.503439	-2.7522	25.223
322	Surface 73	25464	9.665	-159.181	-10.3	-1.11006E3	-332.498	-5.84725	-21.5871	-64.1268	0.886222	0.525594	22.2216
323	Surface 73	25475	9.665	-160.983	-10.3	-1.10997E3	-332.401	-7.03746	-21.3836	-64.0776	0.80572	-1.86868	22.1531
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05556E3	-316.58	-5.39795	-17.7051	-48.2805	0.894247	0.447525	25.09
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05551E3	-316.463	-6.25404	-17.4944	-48.2369	0.820238	-1.8245	25.042
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10901E3	-328.194	4.74038	-21.1231	-64.0183	-0.602226	-0.465349	22.33
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10889E3	-328.374	5.95101	-20.9157	-63.9504	-0.513745	1.91673	22.2529
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05466E3	-312.327	4.33059	-17.2194	-48.1318	-0.585082	-0.394271	25.1552
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05458E3	-312.501	5.21988	-17.0074	-48.0686	-0.503778	1.86528	25.0968
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.108E3	-329.235	0.558468	-20.3712	-63.8387	-0.344409	6.44879	22.4159
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10742E3	-329.753	-4.80008	-20.0684	-63.7563	-0.203341	2.82703	22.4201
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05354E3	-313.301	0.823677	-16.4569	-47.9565	-0.32814	6.15527	25.2295
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05289E3	-313.819	-3.56208	-16.1516	-47.8796	-0.176875	2.69405	25.2363
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10742E3	-329.753	-4.80008	-20.0684	-63.7563	-0.203341	2.82703	22.4201
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10729E3	-330.006	4.07928	-19.9594	-63.712	0.195224	-0.884154	22.4213
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05289E3	-313.819	-3.56208	-16.1516	-47.8796	-0.176875	2.69405	25.2363
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05276E3	-314.063	3.16862	-16.0429	-47.8411	0.187019	-0.841129	25.2376
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86212E3	-431.465	8.6856	-24.158	-33.7742	0.216384	-1.44507	-42.4865
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86302E3	-431.093	-1.95007	-24.2176	-33.7625	0.392251	-2.29807	-42.6528
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86372E3	-430.541	-3.34054	-24.4086	-33.803	0.626736	-5.15001	-42.5379
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86546E3	-429.32	15.8579	-24.7103	-33.8666	1.04154	-10.3824	-42.8552
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.54161E3	-396.747	7.41476	-26.485	-66.8942	0.218452	-1.21089	-21.7275
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.54208E3	-396.449	-1.76679	-26.5731	-66.8985	0.393669	-1.97169	-21.8673
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54271E3	-396.024	-3.04335	-26.8237	-66.9669	0.61602	-4.37845	-21.7636
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54375E3	-395.01	13.2621	-27.1936	-67.052	0.987718	-8.73731	-22.0316
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28929E3	-362.897	5.57647	-24.6277	-74.6186	0.206776	-1.02354	7.35368
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.2895E3	-362.652	-1.56458	-24.737	-74.6319	0.385914	-1.70794	7.24756
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.29008E3	-362.326	-2.71721	-25.0378	-74.7132	0.595985	-3.76152	7.33513
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.29075E3	-361.479	9.38951	-25.4605	-74.8075	0.910571	-7.43012	7.13064
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10729E3	-330.006	4.07928	-19.9594	-63.712	0.195224	-0.884154	22.4213
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10748E3	-329.794	-1.39826	-20.0846	-63.7293	0.379101	-1.51773	22.3402
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10799E3	-329.528	-2.44137	-20.4255	-63.8137	0.580728	-3.31858	22.4091
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10861E3	-328.794	6.2615	-20.8878	-63.9103	0.850024	-6.49264	22.2513
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86546E3	-429.32	15.8579	-24.7103	-33.8666	1.04154	-10.3824	-42.8552
355	Surface 87	24758	9.665	20.819	-13.4	-1.86715E3	-428.632	-4.32227	-24.9876	-33.9264	0.883489	-7.57231	-42.9348
