	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
2553	Surface 3707	13901	9.665	7.01648E-15	-55.1164	-8.72605E3	-2.56077E3	2.26325	-108.616	-22.0857	-0.0592287	-6.30895	2.22602
2554	Surface 3707	14285	9.665	18.3371	-54.3977	-8.67047E3	-2.52433E3	7.05295	-107.984	-23.116	1.21394	-45.0127	5.00016
2555	Surface 3707	14453	9.665	12.2537	-54.2887	-8.65878E3	-2.51972E3	1.77837	-105.657	-20.8801	2.24067	-24.1824	-0.948047
2556	Surface 3707	14480	9.665	6.13375	-54.2296	-8.65149E3	-2.5164E3	1.23499	-104.447	-19.3226	1.27709	-9.71736	1.68828
2557	Surface 3707	14490	9.665	7.01648E-15	-54.2109	-8.64553E3	-2.51586E3	2.25026	-104.929	-18.9294	-0.130247	-6.02831	2.0916
2558	Surface 3707	14830	9.665	18.3371	-53.3988	-8.58274E3	-2.46686E3	5.96271	-106.938	-22.4233	0.558598	-44.8595	3.62619
2559	Surface 3707	14990	9.665	12.2392	-53.3444	-8.57305E3	-2.46568E3	0.71061	-104.406	-19.4337	0.630502	-24.6372	-0.68649
2560	Surface 3707	15016	9.665	6.1231	-53.3148	-8.56857E3	-2.46421E3	0.439366	-102.74	-17.8843	0.336482	-10.2129	-0.792119
2561	Surface 3707	15027	9.665	7.01648E-15	-53.3055	-8.56331E3	-2.46456E3	2.2596	-102.858	-17.3213	-0.0203134	-5.98401	-0.79037
2562	Surface 3707	15644	9.665	7.01648E-15	-52.4	-8.47985E3	-2.41143E3	2.3398	-102.143	-17.9611	0.0572768	-6.18818	-2.28412
2563	Surface 3707	15682	9.665	6.11244	-52.4	-8.4846E3	-2.41067E3	-0.114234	-102.178	-18.2947	-0.281456	-10.3167	-2.09666
2564	Surface 3707	15723	9.665	12.2246	-52.4	-8.48633E3	-2.41065E3	-0.216523	-103.365	-19.2731	-0.541919	-23.6444	-1.04397
2565	Surface 3707	15758	9.665	18.3371	-52.4	-8.49445E3	-2.40965E3	4.97109	-105.009	-21.0475	-0.211725	-45.0715	2.77706
2566	Surface 3708	13861	9.665	-7.74887	-55.1613	-8.73109E3	-2.56263E3	-4.59355	-107.934	-21.8906	-1.43718	18.9388	3.81632
2567	Surface 3708	13901	9.665	7.01648E-15	-55.1164	-8.72605E3	-2.56077E3	2.26325	-108.616	-22.0857	-0.0592287	-6.30895	2.22602
2568	Surface 3708	14466	9.665	-7.74887	-54.2409	-8.64957E3	-2.51739E3	-4.15538	-105.583	-19.815	-1.66261	19.8262	1.4128
2569	Surface 3708	14490	9.665	7.01648E-15	-54.2109	-8.64553E3	-2.51586E3	2.25026	-104.929	-18.9294	-0.130247	-6.02831	2.0916
2570	Surface 3708	15005	9.665	-7.74887	-53.3204	-8.56599E3	-2.46486E3	-3.45182	-103.889	-18.5879	-0.654026	20.4508	-0.117272
2571	Surface 3708	15027	9.665	7.01648E-15	-53.3055	-8.56331E3	-2.46456E3	2.2596	-102.858	-17.3213	-0.0203134	-5.98401	-0.79037
2572	Surface 3708	15586	9.665	-7.74887	-52.4	-8.48152E3	-2.41107E3	-2.82985	-102.919	-18.742	0.117559	20.4899	-1.07262
2573	Surface 3708	15644	9.665	7.01648E-15	-52.4	-8.47985E3	-2.41143E3	2.3398	-102.143	-17.9611	0.0572768	-6.18818	-2.28412
2574	Surface 3710	13827	9.665	-13.3169	-55.2553	-8.74876E3	-2.56716E3	-5.75298	-106.841	-21.5069	-2.02603	77.6494	1.2693
2575	Surface 3710	13861	9.665	-7.74887	-55.1613	-8.73109E3	-2.56263E3	-4.59355	-107.934	-21.8906	-1.43718	18.9388	3.81632
2576	Surface 3710	14439	9.665	-13.3169	-54.3035	-8.66457E3	-2.52044E3	-2.46781	-106.153	-20.8217	-2.18108	46.4254	0.22239
2577	Surface 3710	14466	9.665	-7.74887	-54.2409	-8.64957E3	-2.51739E3	-4.15538	-105.583	-19.815	-1.66261	19.8262	1.4128
2578	Surface 3710	14979	9.665	-13.3169	-53.3518	-8.57798E3	-2.46586E3	-1.42071	-104.959	-19.981	-0.990631	47.3992	0.163652
2579	Surface 3710	15005	9.665	-7.74887	-53.3204	-8.56599E3	-2.46486E3	-3.45182	-103.889	-18.5879	-0.654026	20.4508	-0.117272
2580	Surface 3710	15550	9.665	-13.3169	-52.4	-8.49074E3	-2.41044E3	-0.424325	-103.768	-19.7504	0.120238	47.0021	-0.277884
2581	Surface 3710	15586	9.665	-7.74887	-52.4	-8.48152E3	-2.41107E3	-2.82985	-102.919	-18.742	0.117559	20.4899	-1.07262
2582	Surface 3717	13826	9.665	-166.683	-55.2553	-8.74878E3	-2.56672E3	5.60796	-106.827	-21.501	2.02116	-77.662	1.27262
2583	Surface 3717	13857	9.665	-172.251	-55.1613	-8.73107E3	-2.56225E3	4.49461	-107.91	-21.8811	1.42966	-18.9481	3.81859
2584	Surface 3717	14438	9.665	-166.683	-54.3035	-8.66459E3	-2.51998E3	2.3547	-106.136	-20.8151	2.1752	-46.4365	0.224892
2585	Surface 3717	14465	9.665	-172.251	-54.2409	-8.64956E3	-2.51696E3	4.08461	-105.557	-19.8065	1.65492	-19.8332	1.41271
2586	Surface 3717	14976	9.665	-166.683	-53.3518	-8.578E3	-2.46539E3	1.33409	-104.939	-19.975	0.984505	-47.4084	0.164801
2587	Surface 3717	15002	9.665	-172.251	-53.3204	-8.56599E3	-2.46439E3	3.399	-103.862	-18.5812	0.646624	-20.4556	-0.118602
2588	Surface 3717	15545	9.665	-166.683	-52.4	-8.49076E3	-2.40995E3	0.356669	-103.746	-19.7455	-0.126017	-47.0092	-0.277266
2589	Surface 3717	15581	9.665	-172.251	-52.4	-8.48154E3	-2.41056E3	2.7871	-102.892	-18.7373	-0.124259	-20.4929	-1.07412
2590	Surface 3719	13857	9.665	-172.251	-55.1613	-8.73107E3	-2.56225E3	4.49461	-107.91	-21.8811	1.42966	-18.9481	3.81859
2591	Surface 3719	13892	9.665	-180.0	-55.1164	-8.72601E3	-2.56041E3	-2.25074	-108.586	-22.0747	0.0507604	6.30722	2.22287
2592	Surface 3719	14465	9.665	-172.251	-54.2409	-8.64956E3	-2.51696E3	4.08461	-105.557	-19.8065	1.65492	-19.8332	1.41271
2593	Surface 3719	14486	9.665	-180.0	-54.2109	-8.64552E3	-2.51543E3	-2.23909	-104.899	-18.9209	0.122228	6.02867	2.08761
2594	Surface 3719	15002	9.665	-172.251	-53.3204	-8.56599E3	-2.46439E3	3.399	-103.862	-18.5812	0.646624	-20.4556	-0.118602
2595	Surface 3719	15023	9.665	-180.0	-53.3055	-8.56331E3	-2.46405E3	-2.25324	-102.829	-17.3159	0.0131094	5.98586	-0.794342
2596	Surface 3719	15581	9.665	-172.251	-52.4	-8.48154E3	-2.41056E3	2.7871	-102.892	-18.7373	-0.124259	-20.4929	-1.07412
2597	Surface 3719	15636	9.665	-180.0	-52.4	-8.47986E3	-2.41088E3	-2.3409	-102.115	-17.9583	-0.0635369	6.19106	-2.28749
2598	Surface 3721	13502	9.665	161.663	-55.3965	-8.76463E3	-2.58279E3	-4.91172	-107.293	-24.2376	-1.31364	33.0235	4.30861
2599	Surface 3721	13839	9.665	167.732	-55.2331	-8.74258E3	-2.56607E3	-5.04423	-106.544	-22.2592	-2.37192	62.7705	-1.28837
2600	Surface 3721	13877	9.665	173.856	-55.1444	-8.73228E3	-2.56074E3	-1.2056	-107.573	-21.9221	-1.3455	8.99609	3.75801
2601	Surface 3721	13892	9.665	-180.0	-55.1164	-8.72601E3	-2.56041E3	-2.25074	-108.586	-22.0747	0.0507604	6.30722	2.22287
2602	Surface 3721	14284	9.665	161.663	-54.3977	-8.67056E3	-2.52352E3	-6.90386	-107.979	-23.1199	-1.21919	45.0281	4.9972
2603	Surface 3721	14450	9.665	167.746	-54.2887	-8.65883E3	-2.51906E3	-1.63511	-105.641	-20.8792	-2.2467	24.1959	-0.951669
2604	Surface 3721	14478	9.665	173.866	-54.2296	-8.6515E3	-2.51588E3	-1.14036	-104.421	-19.3169	-1.28401	9.72596	1.68315
2605	Surface 3721	14486	9.665	-180.0	-54.2109	-8.64552E3	-2.51543E3	-2.23909	-104.899	-18.9209	0.122228	6.02867	2.08761
2606	Surface 3721	14826	9.665	161.663	-53.3988	-8.58283E3	-2.46607E3	-5.85714	-106.934	-22.429	-0.562646	44.8743	3.62395
2607	Surface 3721	14989	9.665	167.761	-53.3443	-8.5731E3	-2.465E3	-0.612429	-104.392	-19.4352	-0.635262	24.6501	-0.689783
2608	Surface 3721	15014	9.665	173.877	-53.3148	-8.56859E3	-2.46363E3	-0.376283	-102.716	-17.8818	-0.342358	10.2214	-0.796805
2609	Surface 3721	15023	9.665	-180.0	-53.3055	-8.56331E3	-2.46405E3	-2.25324	-102.829	-17.3159	0.0131094	5.98586	-0.794342
2610	Surface 3721	15636	9.665	-180.0	-52.4	-8.47986E3	-2.41088E3	-2.3409	-102.115	-17.9583	-0.0635369	6.19106	-2.28749
2611	Surface 3721	15679	9.665	173.888	-52.4	-8.48464E3	-2.41006E3	0.152038	-102.155	-18.2947	0.276475	10.325	-2.1004
2612	Surface 3721	15719	9.665	167.775	-52.4	-8.48639E3	-2.40996E3	0.279132	-103.352	-19.2766	0.538082	23.6563	-1.04654
2613	Surface 3721	15751	9.665	161.663	-52.4	-8.49454E3	-2.40887E3	-4.90107	-105.006	-21.0545	0.208557	45.0852	2.77558
2614	Surface 3769	3552	9.665	7.01648E-15	-65.7	-9.48882E3	-3.21312E3	-10.1	60.7736	305.57	-0.18346	0.110569	-65.4646
2615	Surface 3769	3591	9.665	6.11244	-65.7	-9.49571E3	-3.21172E3	0.25728	62.6056	304.605	0.181189	-2.49229	-65.8218
2616	Surface 3769	3627	9.665	12.2246	-65.7	-9.49703E3	-3.20917E3	-0.482169	58.752	300.443	0.405279	-6.9961	-66.2507
2617	Surface 3769	3676	9.665	18.3371	-65.7	-9.5081E3	-3.20261E3	-24.2043	56.9402	294.382	0.168611	-5.76684	-67.9016
2618	Surface 3769	4167	9.665	7.01648E-15	-64.6836	-9.69768E3	-3.13377E3	-3.20663	-72.0439	206.279	-1.2487	-6.12199	-90.7212
2619	Surface 3769	4175	9.665	6.14441	-64.6556	-9.70645E3	-3.13296E3	-0.97329	-72.9449	204.436	-1.90145	-7.21858	-91.9899
2620	Surface 3769	4193	9.665	12.2683	-64.5669	-9.71632E3	-3.13065E3	-2.40101	-73.0777	198.063	-3.92318	-18.4655	-88.2158
2621	Surface 3769	4220	9.665	18.3371	-64.4035	-9.73487E3	-3.12471E3	-9.99043	-74.6826	187.578	-7.6678	-37.1369	-93.2707
2622	Surface 3771	3499	9.665	-7.74887	-65.7	-9.49105E3	-3.2111E3	14.9859	59.6558	303.03	0.585849	3.53641	-65.8109
2623	Surface 3771	3552	9.665	7.01648E-15	-65.7	-9.48882E3	-3.21312E3	-10.1	60.7736	305.57	-0.18346	0.110569	-65.4646
2624	Surface 3771	4167	9.665	7.01648E-15	-64.6836	-9.69768E3	-3.13377E3	-3.20663	-72.0439	206.279	-1.2487	-6.12199	-90.7212
2625	Surface 3771	4183	9.665	-7.74887	-64.6387	-9.70285E3	-3.13254E3	7.87316	-72.628	202.686	4.48287	17.3797	-90.7616
2626	Surface 3773	3443	9.665	-13.3169	-65.7	-9.50297E3	-3.2071E3	3.98915	59.4823	299.39	-0.107528	6.71324	-66.9562
2627	Surface 3773	3499	9.665	-7.74887	-65.7	-9.49105E3	-3.2111E3	14.9859	59.6558	303.03	0.585849	3.53641	-65.8109
2628	Surface 3773	4183	9.665	-7.74887	-64.6387	-9.70285E3	-3.13254E3	7.87316	-72.628	202.686	4.48287	17.3797	-90.7616
2629	Surface 3773	4200	9.665	-13.3169	-64.5447	-9.72376E3	-3.12932E3	4.0208	-74.0392	196.464	4.32026	41.8113	-89.03
2630	Surface 3776	3329	9.665	-20.819	-65.7	-9.52087E3	-3.20066E3	-3.38587	59.9159	293.804	-0.961631	0.573937	-66.4622
2631	Surface 3776	3355	9.665	-19.0166	-65.7	-9.52107E3	-3.20185E3	-6.41272	60.6718	295.007	-0.93622	-2.15061	-67.3365
2632	Surface 3776	4232	9.665	-19.0166	-64.3794	-9.75922E3	-3.12589E3	-0.182362	-77.3499	187.397	3.12075	-5.20831	-90.5053
2633	Surface 3776	4243	9.665	-20.819	-64.3089	-9.76124E3	-3.12248E3	2.34375	-75.7066	184.126	4.90401	-7.8938	-85.2636
2634	Surface 3781	3321	9.665	-159.181	-65.7	-9.52081E3	-3.20028E3	2.67807	59.907	293.802	0.961073	-0.580943	-66.4699
2635	Surface 3781	3353	9.665	-160.983	-65.7	-9.521E3	-3.20158E3	5.77814	60.6645	295.006	0.934202	2.14565	-67.339
2636	Surface 3781	4228	9.665	-160.983	-64.3794	-9.75928E3	-3.12542E3	-0.325523	-77.3626	187.391	-3.11709	5.19492	-90.5116
2637	Surface 3781	4234	9.665	-159.181	-64.3089	-9.76133E3	-3.12185E3	-2.85515	-75.7245	184.115	-4.90094	7.87926	-85.2742
2638	Surface 3785	3438	9.665	-166.683	-65.7	-9.50294E3	-3.20706E3	-4.43434	59.4768	299.393	0.111231	-6.71511	-66.9544
2639	Surface 3785	3494	9.665	-172.251	-65.7	-9.49101E3	-3.2112E3	-15.3544	59.6535	303.036	-0.581408	-3.54101	-65.8005
2640	Surface 3785	4180	9.665	-172.251	-64.6387	-9.70278E3	-3.13262E3	-8.184	-72.6221	202.698	-4.47786	-17.3836	-90.7562
2641	Surface 3785	4194	9.665	-166.683	-64.5447	-9.72376E3	-3.12917E3	-4.44167	-74.0415	196.469	-4.31442	-41.8168	-89.0326
2642	Surface 3787	3494	9.665	-172.251	-65.7	-9.49101E3	-3.2112E3	-15.3544	59.6535	303.036	-0.581408	-3.54101	-65.8005
2643	Surface 3787	3547	9.665	-180.0	-65.7	-9.48864E3	-3.21376E3	9.94115	60.7777	305.582	0.18583	-0.117965	-65.4492
2644	Surface 3787	4162	9.665	-180.0	-64.6836	-9.69757E3	-3.13436E3	3.13956	-72.0303	206.297	1.25215	6.12213	-90.7133
2645	Surface 3787	4180	9.665	-172.251	-64.6387	-9.70278E3	-3.13262E3	-8.184	-72.6221	202.698	-4.47786	-17.3836	-90.7562
2646	Surface 3789	3547	9.665	-180.0	-65.7	-9.48864E3	-3.21376E3	9.94115	60.7777	305.582	0.18583	-0.117965	-65.4492
2647	Surface 3789	3587	9.665	173.888	-65.7	-9.49569E3	-3.21284E3	0.255047	62.6108	304.622	-0.184088	2.50067	-65.8247
2648	Surface 3789	3623	9.665	167.775	-65.7	-9.49712E3	-3.20842E3	1.00822	58.7493	300.444	-0.408903	7.00274	-66.229
2649	Surface 3789	3668	9.665	161.663	-65.7	-9.50837E3	-3.20239E3	24.1062	56.9399	294.389	-0.16701	5.7535	-67.8972
2650	Surface 3789	4162	9.665	-180.0	-64.6836	-9.69757E3	-3.13436E3	3.13956	-72.0303	206.297	1.25215	6.12213	-90.7133
2651	Surface 3789	4174	9.665	173.856	-64.6556	-9.70643E3	-3.13363E3	1.27325	-72.9333	204.454	1.90517	7.22296	-91.988
2652	Surface 3789	4190	9.665	167.732	-64.5669	-9.71635E3	-3.13034E3	2.76161	-73.0741	198.074	3.92432	18.4684	-88.2043
2653	Surface 3789	4218	9.665	161.663	-64.4035	-9.73501E3	-3.12458E3	10.1001	-74.6784	187.591	7.66295	37.1267	-93.2634
2654	Surface 3790	3668	9.665	161.663	-65.7	-9.50837E3	-3.20239E3	24.1062	56.9399	294.389	-0.16701	5.7535	-67.8972
2655	Surface 3790	3707	9.665	159.181	-65.7	-9.51998E3	-3.19979E3	1.87808	58.4434	293.091	-0.866063	0.578808	-67.5186
2656	Surface 3790	4218	9.665	161.663	-64.4035	-9.73501E3	-3.12458E3	10.1001	-74.6784	187.591	7.66295	37.1267	-93.2634
2657	Surface 3790	4246	9.665	159.181	-64.3089	-9.75898E3	-3.12144E3	3.47669	-78.0312	182.856	5.24073	39.6381	-86.7369
2658	Surface 3793	3676	9.665	18.3371	-65.7	-9.5081E3	-3.20261E3	-24.2043	56.9402	294.382	0.168611	-5.76684	-67.9016
2659	Surface 3793	3713	9.665	20.819	-65.7	-9.5199E3	-3.19974E3	-2.16655	58.4376	293.08	0.87034	-0.593709	-67.5228
2660	Surface 3793	4220	9.665	18.3371	-64.4035	-9.73487E3	-3.12471E3	-9.99043	-74.6826	187.578	-7.6678	-37.1369	-93.2707
2661	Surface 3793	4250	9.665	20.819	-64.3089	-9.75891E3	-3.12137E3	-3.47166	-78.0421	182.84	-5.24826	-39.6567	-86.7445
2662	Surface 3839	12913	9.665	-159.181	-55.4911	-8.786E3	-2.60012E3	0.346357	-104.557	-22.1473	0.385038	17.3211	6.06048
2663	Surface 3839	12945	9.665	-159.181	-55.4438	-8.77942E3	-2.58592E3	1.12691	-104.234	-19.5915	0.197908	16.972	2.8168
2664	Surface 3839	12960	9.665	-160.983	-55.4206	-8.78107E3	-2.59594E3	-0.428736	-106.187	-22.8223	-0.296351	22.9781	7.29799
2665	Surface 3839	12972	9.665	-160.983	-55.4085	-8.77729E3	-2.5839E3	0.365778	-105.871	-21.0552	-0.147435	37.9605	4.01461
2666	Surface 3839	13216	9.665	-159.181	-55.3965	-8.77284E3	-2.57301E3	1.21313	-104.416	-19.9096	0.205181	17.6038	-0.533397
2667	Surface 3839	13246	9.665	-160.983	-55.3965	-8.77358E3	-2.57254E3	0.77696	-105.968	-21.0141	-0.0423535	22.2208	0.927622
2668	Surface 3844	12960	9.665	-160.983	-55.4206	-8.78107E3	-2.59594E3	-0.428736	-106.187	-22.8223	-0.296351	22.9781	7.29799
2669	Surface 3844	12972	9.665	-160.983	-55.4085	-8.77729E3	-2.5839E3	0.365778	-105.871	-21.0552	-0.147435	37.9605	4.01461
2670	Surface 3844	13246	9.665	-160.983	-55.3965	-8.77358E3	-2.57254E3	0.77696	-105.968	-21.0141	-0.0423535	22.2208	0.927622
2671	Surface 3844	13265	9.665	-161.663	-55.3965	-8.76957E3	-2.583E3	4.68674	-106.859	-22.3907	0.654077	-25.9845	4.94932
2672	Surface 3845	12927	9.665	159.181	-55.4911	-8.78373E3	-2.59946E3	-0.130978	-107.162	-25.4387	-0.391862	-6.92468	5.72772
2673	Surface 3845	12953	9.665	159.181	-55.4438	-8.77717E3	-2.58487E3	-0.617534	-107.197	-24.3416	0.0668302	-31.6494	4.2246
2674	Surface 3845	13502	9.665	161.663	-55.3965	-8.76463E3	-2.58279E3	-4.91172	-107.293	-24.2376	-1.31364	33.0235	4.30861
2675	Surface 3845	13547	9.665	159.181	-55.3965	-8.77049E3	-2.57182E3	-1.55004	-107.156	-23.7272	0.173215	-6.93185	0.532164
2676	Surface 3856	12933	9.665	20.819	-55.4911	-8.78362E3	-2.60036E3	0.308249	-107.163	-25.4368	0.385426	6.93573	5.73304
2677	Surface 3856	12958	9.665	20.819	-55.4438	-8.77705E3	-2.58575E3	0.804569	-107.197	-24.3379	-0.0729231	31.6593	4.22742
2678	Surface 3856	13506	9.665	18.3371	-55.3965	-8.76454E3	-2.58363E3	5.1094	-107.3	-24.2364	1.30705	-33.0101	4.31267
2679	Surface 3856	13551	9.665	20.819	-55.3965	-8.77036E3	-2.5727E3	1.73813	-107.156	-23.7227	-0.17897	6.94292	0.534974
2680	Surface 3859	12969	9.665	-19.0166	-55.4206	-8.78101E3	-2.59642E3	0.265533	-106.19	-22.824	0.294199	-22.9893	7.29135
2681	Surface 3859	12977	9.665	-19.0166	-55.4085	-8.77723E3	-2.58438E3	-0.530636	-105.874	-21.0573	0.145058	-37.9715	4.00786
2682	Surface 3859	13253	9.665	-19.0166	-55.3965	-8.77352E3	-2.57302E3	-0.939374	-105.971	-21.0164	0.0397341	-22.2321	0.921371
2683	Surface 3859	13269	9.665	-18.3371	-55.3965	-8.76952E3	-2.58348E3	-4.84665	-106.865	-22.3938	-0.657015	25.9721	4.94486
2684	Surface 3860	12921	9.665	-20.819	-55.4911	-8.78593E3	-2.60063E3	-0.51075	-104.556	-22.1478	-0.386093	-17.3321	6.05499
2685	Surface 3860	12947	9.665	-20.819	-55.4438	-8.77935E3	-2.58642E3	-1.29205	-104.234	-19.5923	-0.199203	-16.9831	2.81122
2686	Surface 3860	12969	9.665	-19.0166	-55.4206	-8.78101E3	-2.59642E3	0.265533	-106.19	-22.824	0.294199	-22.9893	7.29135
2687	Surface 3860	12977	9.665	-19.0166	-55.4085	-8.77723E3	-2.58438E3	-0.530636	-105.874	-21.0573	0.145058	-37.9715	4.00786
2688	Surface 3860	13223	9.665	-20.819	-55.3965	-8.77277E3	-2.57351E3	-1.37441	-104.416	-19.9107	-0.20674	-17.6148	-0.53883
2689	Surface 3860	13253	9.665	-19.0166	-55.3965	-8.77352E3	-2.57302E3	-0.939374	-105.971	-21.0164	0.0397341	-22.2321	0.921371
2690	Surface 3976	10454	9.665	-62.318	-57.7478	-8.98573E3	-2.71707E3	0.768022	-113.588	-35.2408	-0.93484	-13.7256	3.79504
2691	Surface 3976	10463	9.665	-57.1335	-57.7478	-8.98941E3	-2.71605E3	-2.8174	-115.34	-33.7578	-0.665547	-7.63313	8.14227
2692	Surface 3976	10475	9.665	-51.9489	-57.7478	-8.99068E3	-2.7168E3	-5.00785	-114.626	-32.7814	1.26494	1.03626	8.27755
2693	Surface 3976	10485	9.665	-46.7644	-57.7478	-8.99176E3	-2.71969E3	-7.78916	-110.861	-31.6169	1.38717	-10.6172	9.05168
2694	Surface 3976	10494	9.665	-41.5799	-57.7478	-8.99943E3	-2.72637E3	-4.44501	-106.351	-27.9691	1.04668	-13.632	18.0101
2695	Surface 3976	11114	9.665	-62.318	-57.2	-8.92711E3	-2.68291E3	0.942119	-112.457	-31.6705	-0.0586316	-5.42732	3.96777
2696	Surface 3976	11127	9.665	-56.5214	-57.2	-8.92888E3	-2.68198E3	-3.49947	-112.987	-30.583	0.493802	-2.86854	4.84958
2697	Surface 3976	11137	9.665	-50.7248	-57.2	-8.92985E3	-2.68097E3	-7.60798	-113.087	-30.1158	1.75077	-0.813708	4.16659
2698	Surface 3976	11145	9.665	-44.9281	-57.2	-8.93345E3	-2.6793E3	-11.0635	-108.458	-28.8542	1.91725	-6.81135	1.13049
2699	Surface 3976	11161	9.665	-39.1315	-57.2	-8.93913E3	-2.68563E3	-4.12554	-92.4494	-16.2316	1.29973	-3.38711	-19.4107
2700	Surface 3980	10447	9.665	-117.682	-57.7478	-8.98571E3	-2.71682E3	-1.4234	-113.582	-35.243	0.938759	13.7375	3.79192
2701	Surface 3980	10462	9.665	-122.867	-57.7478	-8.98941E3	-2.71714E3	2.66207	-115.334	-33.7632	0.67391	7.64198	8.15984
2702	Surface 3980	10470	9.665	-128.051	-57.7478	-8.99068E3	-2.71677E3	5.30152	-114.628	-32.7886	-1.25179	-1.03171	8.28616
2703	Surface 3980	10482	9.665	-133.236	-57.7478	-8.99183E3	-2.71926E3	8.04485	-110.871	-31.6223	-1.37361	10.6212	9.05306
2704	Surface 3980	10489	9.665	-138.42	-57.7478	-8.99949E3	-2.72578E3	4.71952	-106.366	-27.9733	-1.03435	13.6354	18.0085
2705	Surface 3980	11108	9.665	-117.682	-57.2	-8.92711E3	-2.68265E3	-1.44646	-112.453	-31.6724	0.0658272	5.42752	3.96337
2706	Surface 3980	11126	9.665	-123.479	-57.2	-8.92881E3	-2.68262E3	3.37942	-112.981	-30.5799	-0.484447	2.87346	4.85134
2707	Surface 3980	11133	9.665	-129.275	-57.2	-8.92981E3	-2.68097E3	7.8332	-113.088	-30.1188	-1.73928	0.821716	4.17614
2708	Surface 3980	11143	9.665	-135.072	-57.2	-8.93353E3	-2.67892E3	11.2982	-108.469	-28.8587	-1.90584	6.81846	1.13508
2709	Surface 3980	11153	9.665	-140.868	-57.2	-8.93928E3	-2.68492E3	4.34309	-92.4687	-16.2369	-1.28967	3.39481	-19.4098
2710	Surface 4002	10887	9.665	138.42	-57.7478	-8.99754E3	-2.72553E3	-4.17134	-107.192	-29.3969	1.14736	-3.82071	14.7544
2711	Surface 4002	10897	9.665	133.236	-57.7478	-8.9911E3	-2.71967E3	-8.04533	-111.401	-32.3757	1.15993	-10.6125	9.77846
2712	Surface 4002	10907	9.665	128.051	-57.7478	-8.98982E3	-2.71629E3	-5.26968	-114.893	-33.3214	0.807926	0.55093	8.62408
2713	Surface 4002	10915	9.665	122.867	-57.7478	-8.98877E3	-2.71632E3	-2.84206	-115.312	-34.1031	-1.05488	-7.88182	8.25646
2714	Surface 4002	10930	9.665	117.682	-57.7478	-8.9852E3	-2.71602E3	1.04228	-113.498	-35.4388	-1.19916	-13.8571	3.78917
2715	Surface 4002	11780	9.665	140.868	-57.2	-8.93715E3	-2.68311E3	-5.12635	-92.0939	-17.7688	0.967045	-5.34736	-17.3417
2716	Surface 4002	11794	9.665	135.072	-57.2	-8.93219E3	-2.67914E3	-11.5427	-108.521	-29.2346	1.63585	-6.99319	2.24848
2717	Surface 4002	11804	9.665	129.275	-57.2	-8.92905E3	-2.68075E3	-7.97649	-113.324	-30.3683	1.26469	-1.08956	4.61443
2718	Surface 4002	11813	9.665	123.479	-57.2	-8.92837E3	-2.68192E3	-3.64125	-113.041	-30.7623	0.0511733	-3.02953	4.97821
2719	Surface 4002	11826	9.665	117.682	-57.2	-8.92686E3	-2.68188E3	1.00369	-112.44	-31.7914	-0.372936	-5.50002	3.96595
2720	Surface 4006	10891	9.665	41.5799	-57.7478	-8.99757E3	-2.72602E3	4.01835	-107.186	-29.4038	-1.14881	3.8254	14.7525
2721	Surface 4006	10899	9.665	46.7644	-57.7478	-8.9911E3	-2.72035E3	8.08291	-111.39	-32.3818	-1.16071	10.6153	9.77461
2722	Surface 4006	10909	9.665	51.9489	-57.7478	-8.98986E3	-2.7177E3	5.03466	-114.879	-33.3234	-0.810983	-0.543929	8.62986
2723	Surface 4006	10920	9.665	57.1335	-57.7478	-8.98866E3	-2.71565E3	2.58653	-115.301	-34.1048	1.05181	7.88682	8.24114
2724	Surface 4006	10934	9.665	62.318	-57.7478	-8.98531E3	-2.71598E3	-0.718807	-113.486	-35.4368	1.19844	13.853	3.77489
2725	Surface 4006	11786	9.665	39.1315	-57.2	-8.93717E3	-2.68392E3	4.89764	-92.0864	-17.7766	-0.968621	5.34927	-17.3316
2726	Surface 4006	11798	9.665	44.9281	-57.2	-8.93218E3	-2.67991E3	11.4896	-108.511	-29.2406	-1.63643	6.99755	2.24956
2727	Surface 4006	11808	9.665	50.7248	-57.2	-8.92907E3	-2.68175E3	7.81987	-113.312	-30.3686	-1.26593	1.09233	4.60751
2728	Surface 4006	11815	9.665	56.5214	-57.2	-8.92836E3	-2.68179E3	3.46879	-113.032	-30.7703	-0.0518084	3.03033	4.9781
2729	Surface 4006	11831	9.665	62.318	-57.2	-8.92695E3	-2.6819E3	-0.751203	-112.43	-31.7948	0.371757	5.5019	3.95993
2730	Surface 4070	9772	9.665	-62.318	-58.2	-9.03699E3	-2.75126E3	0.79385	-113.963	-38.6642	-1.91802	-18.083	0.534931
2731	Surface 4070	9787	9.665	-57.5012	-58.2	-9.04178E3	-2.74992E3	-3.44493	-118.215	-39.6862	-2.39401	-9.95334	12.369
2732	Surface 4070	9797	9.665	-52.6843	-58.2	-9.04287E3	-2.7502E3	-5.09135	-119.098	-39.5532	0.774117	0.731793	16.8901
