Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:47 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
18:Tunnel Opening T2 P4 - 18:Increment 18
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
4729	Surface 5222	4855	9.665	40.1221	-64.2	-10.8444E3	-5.38466E3	-3.00372E3	-382.442	-164.842	27.6595	-33.4382	-278.238
4730	Surface 5223	3979	9.665	40.1221	-65.7	-12.3137E3	-5.05297E3	-1.58005E3	28.8855	416.944	12.9122	19.0523	-322.936
4731	Surface 5223	4012	9.665	45.6711	-65.7	-11.9254E3	-5.05345E3	-1.16719E3	31.9888	400.715	9.96362	4.04835	-401.002
4732	Surface 5223	4042	9.665	51.2201	-65.7	-11.6667E3	-4.93505E3	-847.152	52.5026	381.637	11.1851	2.21192	-412.237
4733	Surface 5223	4071	9.665	56.769	-65.7	-11.4879E3	-4.84975E3	-639.155	69.883	365.818	6.62189	-6.65904	-429.957
4734	Surface 5223	4104	9.665	62.318	-65.7	-11.344E3	-4.79876E3	-483.775	73.7968	354.773	3.62679	-10.838	-439.588
4735	Surface 5223	4855	9.665	40.1221	-64.2	-10.8444E3	-5.38466E3	-3.00372E3	-382.442	-164.842	27.6595	-33.4382	-278.238
4736	Surface 5223	4871	9.665	45.6711	-64.2	-11.3395E3	-5.13546E3	-2.0754E3	-312.632	-193.061	13.3214	137.592	-361.399
4737	Surface 5223	4883	9.665	51.2201	-64.2	-11.3081E3	-4.89865E3	-1.59072E3	-233.817	-220.716	-8.1766	58.3913	-302.929
4738	Surface 5223	4895	9.665	56.769	-64.2	-11.1455E3	-4.78822E3	-1.26614E3	-193.634	-242.963	-8.83815	27.4783	-256.275
4739	Surface 5223	4914	9.665	62.318	-64.2	-10.9925E3	-4.75065E3	-984.706	-178.412	-257.141	-2.25071	13.628	-239.371
4740	Surface 5225	2703	9.665	37.9822	-67.2	-10.7863E3	-4.17948E3	-1.30033E3	-11.3571	461.682	70.0896	-22.8268	183.242
4741	Surface 5225	2713	9.665	40.1221	-67.2	-10.6642E3	-4.293E3	-1.00055E3	-12.7961	497.859	58.5692	2.50777	253.902
4742	Surface 5225	3960	9.665	37.9822	-65.7	-12.7593E3	-4.87802E3	-2.05144E3	33.9119	421.922	18.7142	50.9124	-386.791
4743	Surface 5225	3979	9.665	40.1221	-65.7	-12.3137E3	-5.05297E3	-1.58005E3	28.8855	416.944	12.9122	19.0523	-322.936
4744	Surface 5226	2713	9.665	40.1221	-67.2	-10.6642E3	-4.293E3	-1.00055E3	-12.7961	497.859	58.5692	2.50777	253.902
4745	Surface 5226	2719	9.665	45.6711	-67.2	-10.5597E3	-4.47144E3	-901.06	-13.1965	503.929	47.0568	25.1664	200.497
4746	Surface 5226	2726	9.665	51.2201	-67.2	-10.4464E3	-4.50252E3	-710.882	2.02525	523.295	30.869	31.4438	199.354
4747	Surface 5226	2733	9.665	56.769	-67.2	-10.369E3	-4.48078E3	-561.288	17.6894	535.26	19.2581	10.7842	194.039
4748	Surface 5226	2740	9.665	62.318	-67.2	-10.3127E3	-4.44226E3	-445.114	16.2831	537.526	10.2967	-14.2621	190.36
4749	Surface 5226	3979	9.665	40.1221	-65.7	-12.3137E3	-5.05297E3	-1.58005E3	28.8855	416.944	12.9122	19.0523	-322.936
4750	Surface 5226	4012	9.665	45.6711	-65.7	-11.9254E3	-5.05345E3	-1.16719E3	31.9888	400.715	9.96362	4.04835	-401.002
4751	Surface 5226	4042	9.665	51.2201	-65.7	-11.6667E3	-4.93505E3	-847.152	52.5026	381.637	11.1851	2.21192	-412.237
4752	Surface 5226	4071	9.665	56.769	-65.7	-11.4879E3	-4.84975E3	-639.155	69.883	365.818	6.62189	-6.65904	-429.957
4753	Surface 5226	4104	9.665	62.318	-65.7	-11.344E3	-4.79876E3	-483.775	73.7968	354.773	3.62679	-10.838	-439.588
4754	Surface 5228	173	9.665	37.9822	-78.2	-1.70996E3	-1.072E3	-598.824	-14.4719	-24.6846	-22.9123	-46.4295	-28.5368
4755	Surface 5228	180	9.665	40.1221	-78.2	-1.7323E3	-1.08199E3	-614.041	-13.2414	-25.0892	-23.1991	-43.0247	-9.8162
4756	Surface 5228	394	9.665	37.9822	-77.2	-1.60427E3	-1.08664E3	-594.89	-16.8143	-45.4464	-27.9445	4.33054	-45.0714
4757	Surface 5228	400	9.665	40.1221	-77.2	-1.60646E3	-1.09941E3	-610.965	-13.7178	-45.2617	-27.1018	8.13864	-30.9543
4758	Surface 5228	614	9.665	37.9822	-76.2	-1.54785E3	-1.19222E3	-598.588	-24.2846	-106.047	-33.2939	4.50378	-79.1241
4759	Surface 5228	619	9.665	40.1221	-76.2	-1.53836E3	-1.21459E3	-609.171	-20.1986	-105.487	-31.8855	6.66133	-68.2633
4760	Surface 5228	833	9.665	37.9822	-75.2	-1.58343E3	-1.4006E3	-621.897	-38.9703	-199.803	-35.0916	8.40624	-105.4
4761	Surface 5228	841	9.665	40.1221	-75.2	-1.56398E3	-1.43167E3	-615.472	-33.4572	-198.582	-33.3688	9.76013	-92.8638
4762	Surface 5228	1054	9.665	37.9822	-74.2	-1.79364E3	-1.71375E3	-662.237	-58.0409	-307.57	-35.7047	13.0289	-104.283
4763	Surface 5228	1059	9.665	40.1221	-74.2	-1.76628E3	-1.75451E3	-626.309	-50.9857	-305.134	-33.5622	13.7502	-91.0238
4764	Surface 5228	1274	9.665	37.9822	-73.2	-2.27503E3	-2.12527E3	-717.268	-75.5341	-392.821	-34.4089	18.4612	-57.8652
4765	Surface 5228	1280	9.665	40.1221	-73.2	-2.24108E3	-2.17639E3	-638.403	-66.9887	-388.9	-31.8168	19.0643	-43.6154
4766	Surface 5228	1494	9.665	37.9822	-72.2	-3.10415E3	-2.58937E3	-783.008	-84.7912	-415.362	-30.2528	24.77	21.828
4767	Surface 5228	1499	9.665	40.1221	-72.2	-3.06434E3	-2.6514E3	-651.824	-74.9776	-409.524	-27.3189	25.9083	37.0644
4768	Surface 5228	1714	9.665	37.9822	-71.2	-4.28768E3	-3.02922E3	-855.089	-83.7058	-360.336	-21.8493	31.9957	94.8148
4769	Surface 5228	1719	9.665	40.1221	-71.2	-4.24182E3	-3.10228E3	-669.373	-73.1319	-352.061	-18.9419	34.3858	110.832
4770	Surface 5228	1935	9.665	37.9822	-70.2	-5.76466E3	-3.40245E3	-931.708	-74.6747	-238.327	-7.36976	39.532	150.306
4771	Surface 5228	1939	9.665	40.1221	-70.2	-5.71098E3	-3.4855E3	-695.674	-64.4014	-226.951	-5.2737	43.9757	166.728
4772	Surface 5228	2153	9.665	37.9822	-69.2	-7.43698E3	-3.70859E3	-1.01597E3	-59.2127	-54.427	14.7321	44.6942	210.679
4773	Surface 5228	2160	9.665	40.1221	-69.2	-7.37139E3	-3.79985E3	-738.564	-51.6309	-40.986	15.1432	52.3705	223.49
4774	Surface 5228	2375	9.665	37.9822	-68.2	-9.17517E3	-3.96284E3	-1.12077E3	-37.2559	191.216	38.5423	37.296	263.158
4775	Surface 5228	2380	9.665	40.1221	-68.2	-9.084E3	-4.04995E3	-815.572	-35.1452	202.358	36.3709	46.5238	274.76
4776	Surface 5228	2703	9.665	37.9822	-67.2	-10.7863E3	-4.17948E3	-1.30033E3	-11.3571	461.682	70.0896	-22.8268	183.242
4777	Surface 5228	2713	9.665	40.1221	-67.2	-10.6642E3	-4.293E3	-1.00055E3	-12.7961	497.859	58.5692	2.50777	253.902
4778	Surface 5229	180	9.665	40.1221	-78.2	-1.7323E3	-1.08199E3	-614.041	-13.2414	-25.0892	-23.1991	-43.0247	-9.8162
4779	Surface 5229	185	9.665	45.6711	-78.2	-1.75531E3	-1.10728E3	-598.369	-11.4105	-24.2953	-19.1116	-29.0212	-20.4975
4780	Surface 5229	189	9.665	51.2201	-78.2	-1.77756E3	-1.13047E3	-570.412	-10.3658	-25.8611	-16.6181	-29.5626	-20.1649
4781	Surface 5229	193	9.665	56.769	-78.2	-1.79069E3	-1.15143E3	-526.44	-11.9966	-26.2039	-14.0415	-24.7678	-20.4487
4782	Surface 5229	197	9.665	62.318	-78.2	-1.79548E3	-1.16953E3	-471.222	-14.8179	-26.4696	-11.201	-19.5526	-20.8035
4783	Surface 5229	400	9.665	40.1221	-77.2	-1.60646E3	-1.09941E3	-610.965	-13.7178	-45.2617	-27.1018	8.13864	-30.9543
4784	Surface 5229	405	9.665	45.6711	-77.2	-1.62453E3	-1.13592E3	-596.826	-11.7574	-45.6212	-22.7424	4.41175	-37.9406
4785	Surface 5229	409	9.665	51.2201	-77.2	-1.6294E3	-1.16658E3	-569.859	-11.1156	-46.8527	-19.4877	-0.819856	-37.4461
4786	Surface 5229	413	9.665	56.769	-77.2	-1.63392E3	-1.1936E3	-527.381	-12.336	-47.3101	-15.8398	-2.46196	-37.5131
4787	Surface 5229	417	9.665	62.318	-77.2	-1.63696E3	-1.21639E3	-473.453	-15.3546	-47.6392	-12.2872	-3.42844	-37.8883
4788	Surface 5229	619	9.665	40.1221	-76.2	-1.53836E3	-1.21459E3	-609.171	-20.1986	-105.487	-31.8855	6.66133	-68.2633
4789	Surface 5229	624	9.665	45.6711	-76.2	-1.54502E3	-1.27397E3	-595.975	-17.4269	-106.456	-27.0883	4.20884	-71.5356
4790	Surface 5229	629	9.665	51.2201	-76.2	-1.54138E3	-1.32351E3	-568.232	-16.3339	-106.877	-22.5416	-1.49248	-70.3688
4791	Surface 5229	633	9.665	56.769	-76.2	-1.54073E3	-1.3645E3	-525.445	-17.8755	-107.327	-17.8331	-3.40901	-70.112
4792	Surface 5229	637	9.665	62.318	-76.2	-1.54236E3	-1.3968E3	-471.761	-21.3752	-107.687	-13.3816	-4.67276	-70.5122
4793	Surface 5229	841	9.665	40.1221	-75.2	-1.56398E3	-1.43167E3	-615.472	-33.4572	-198.582	-33.3688	9.76013	-92.8638
4794	Surface 5229	845	9.665	45.6711	-75.2	-1.56586E3	-1.5152E3	-604.892	-29.6882	-198.232	-28.1247	5.82667	-96.0475
4795	Surface 5229	848	9.665	51.2201	-75.2	-1.55609E3	-1.5824E3	-572.168	-28.1161	-197.63	-23.1043	-0.857929	-94.0906
4796	Surface 5229	853	9.665	56.769	-75.2	-1.55271E3	-1.63623E3	-525.356	-29.8962	-197.445	-17.9594	-3.69992	-93.6486
4797	Surface 5229	857	9.665	62.318	-75.2	-1.55412E3	-1.67697E3	-468.929	-34.1642	-197.643	-13.2476	-5.58836	-94.0583
4798	Surface 5229	1059	9.665	40.1221	-74.2	-1.76628E3	-1.75451E3	-626.309	-50.9857	-305.134	-33.5622	13.7502	-91.0238
4799	Surface 5229	1065	9.665	45.6711	-74.2	-1.76525E3	-1.86178E3	-620.214	-46.0392	-302.772	-28.1829	8.43669	-94.1905
4800	Surface 5229	1068	9.665	51.2201	-74.2	-1.75237E3	-1.94578E3	-579.133	-43.9908	-300.595	-22.903	0.0246243	-91.7239
4801	Surface 5229	1072	9.665	56.769	-74.2	-1.74857E3	-2.01052E3	-525.472	-46.1417	-299.482	-17.6715	-3.89668	-91.1109
4802	Surface 5229	1078	9.665	62.318	-74.2	-1.75153E3	-2.05752E3	-464.348	-51.3042	-299.305	-12.9835	-6.50911	-91.4628
4803	Surface 5229	1280	9.665	40.1221	-73.2	-2.24108E3	-2.17639E3	-638.403	-66.9887	-388.9	-31.8168	19.0643	-43.6154
4804	Surface 5229	1285	9.665	45.6711	-73.2	-2.23893E3	-2.30732E3	-638.982	-60.8949	-383.74	-26.6471	12.1329	-47.0035
4805	Surface 5229	1289	9.665	51.2201	-73.2	-2.22538E3	-2.40617E3	-586.291	-58.4698	-379.507	-21.5443	1.18961	-43.9888
4806	Surface 5229	1293	9.665	56.769	-73.2	-2.22349E3	-2.47891E3	-523.58	-61.0787	-377.128	-16.6627	-3.89397	-43.1264
4807	Surface 5229	1297	9.665	62.318	-73.2	-2.2298E3	-2.52894E3	-456.566	-67.1864	-376.35	-12.3894	-7.24264	-43.2511
4808	Surface 5229	1499	9.665	40.1221	-72.2	-3.06434E3	-2.6514E3	-651.824	-74.9776	-409.524	-27.3189	25.9083	37.0644
4809	Surface 5229	1505	9.665	45.6711	-72.2	-3.06097E3	-2.8049E3	-658.681	-67.8737	-400.588	-22.906	17.2318	33.5506
4810	Surface 5229	1508	9.665	51.2201	-72.2	-3.0487E3	-2.91539E3	-591.294	-65.1877	-393.728	-18.6162	2.80266	37.1931
4811	Surface 5229	1512	9.665	56.769	-72.2	-3.05047E3	-2.99182E3	-517.814	-68.2455	-389.706	-14.6374	-3.4413	38.5187
4812	Surface 5229	1518	9.665	62.318	-72.2	-3.06137E3	-3.04058E3	-444.369	-75.1912	-387.992	-11.2139	-7.49857	38.8882
4813	Surface 5229	1719	9.665	40.1221	-71.2	-4.24182E3	-3.10228E3	-669.373	-73.1319	-352.061	-18.9419	34.3858	110.832
4814	Surface 5229	1725	9.665	45.6711	-71.2	-4.23583E3	-3.2757E3	-677.927	-65.233	-338.129	-16.1758	23.9487	107.242
4815	Surface 5229	1728	9.665	51.2201	-71.2	-4.22528E3	-3.39274E3	-593.003	-62.2946	-328.065	-13.6779	5.17258	111.601
4816	Surface 5229	1733	9.665	56.769	-71.2	-4.23089E3	-3.46703E3	-507.571	-65.5306	-322.128	-11.2495	-2.17154	113.683
4817	Surface 5229	1738	9.665	62.318	-71.2	-4.24606E3	-3.50927E3	-427.662	-72.9794	-319.018	-9.04117	-6.90855	114.837
4818	Surface 5229	1939	9.665	40.1221	-70.2	-5.71098E3	-3.4855E3	-695.674	-64.4014	-226.951	-5.2737	43.9757	166.728
4819	Surface 5229	1945	9.665	45.6711	-70.2	-5.69954E3	-3.67376E3	-697.851	-56.1213	-206.827	-5.63484	32.1913	162.348
4820	Surface 5229	1948	9.665	51.2201	-70.2	-5.68794E3	-3.79001E3	-593.088	-52.526	-193.473	-6.47701	8.72043	167.416
4821	Surface 5229	1952	9.665	56.769	-70.2	-5.69412E3	-3.85517E3	-495.015	-54.956	-185.631	-6.2444	0.379069	171.181
4822	Surface 5229	1958	9.665	62.318	-70.2	-5.71017E3	-3.88504E3	-408.672	-62.2859	-180.704	-5.24943	-5.28153	173.208
4823	Surface 5229	2160	9.665	40.1221	-69.2	-7.37139E3	-3.79985E3	-738.564	-51.6309	-40.986	15.1432	52.3705	223.49
4824	Surface 5229	2165	9.665	45.6711	-69.2	-7.34734E3	-3.99365E3	-724.355	-43.5741	-14.8575	9.18273	41.0605	214.016
4825	Surface 5229	2168	9.665	51.2201	-69.2	-7.32623E3	-4.09977E3	-598.285	-37.7954	1.71204	2.85043	14.9679	222.758
4826	Surface 5229	2172	9.665	56.769	-69.2	-7.32386E3	-4.14825E3	-486.942	-36.6848	12.3496	0.491963	5.31324	231.313
4827	Surface 5229	2177	9.665	62.318	-69.2	-7.33236E3	-4.15999E3	-393.634	-42.9508	19.1277	0.621485	-3.81279	233.83
4828	Surface 5229	2380	9.665	40.1221	-68.2	-9.084E3	-4.04995E3	-815.572	-35.1452	202.358	36.3709	46.5238	274.76
4829	Surface 5229	2385	9.665	45.6711	-68.2	-9.0326E3	-4.23838E3	-772.824	-30.3748	230.228	25.7294	50.9159	251.153
4830	Surface 5229	2389	9.665	51.2201	-68.2	-8.9852E3	-4.32451E3	-622.673	-18.7846	252.433	13.8653	30.2769	268.849
4831	Surface 5229	2393	9.665	56.769	-68.2	-8.95736E3	-4.34684E3	-496.387	-9.44584	268.991	8.64533	14.6729	281.466
4832	Surface 5229	2398	9.665	62.318	-68.2	-8.94337E3	-4.33536E3	-394.671	-13.609	276.533	6.84083	-5.72589	283.262
4833	Surface 5229	2713	9.665	40.1221	-67.2	-10.6642E3	-4.293E3	-1.00055E3	-12.7961	497.859	58.5692	2.50777	253.902
4834	Surface 5229	2719	9.665	45.6711	-67.2	-10.5597E3	-4.47144E3	-901.06	-13.1965	503.929	47.0568	25.1664	200.497
4835	Surface 5229	2726	9.665	51.2201	-67.2	-10.4464E3	-4.50252E3	-710.882	2.02525	523.295	30.869	31.4438	199.354
4836	Surface 5229	2733	9.665	56.769	-67.2	-10.369E3	-4.48078E3	-561.288	17.6894	535.26	19.2581	10.7842	194.039
4837	Surface 5229	2740	9.665	62.318	-67.2	-10.3127E3	-4.44226E3	-445.114	16.2831	537.526	10.2967	-14.2621	190.36
4838	Surface 5231	27076	9.665	-161.663	-4.6	-583.227	-138.982	2.17014	7.89967	7.88756	1.45357	-5.21518	2.71823
4839	Surface 5231	27087	9.665	-166.683	-4.6	-582.022	-139.558	-2.34675	8.92849	8.06003	1.07786	-4.58864	2.87642
4840	Surface 5231	27378	9.665	-161.663	-3.68	-501.113	-109.161	3.34219	9.54762	9.13796	1.50997	-4.7964	0.314944
4841	Surface 5231	27383	9.665	-166.683	-3.68	-499.91	-109.629	-1.73462	10.6213	9.28948	1.11867	-4.19538	0.456266
4842	Surface 5231	27597	9.665	-161.663	-2.76	-412.99	-81.146	4.6091	10.8351	8.10448	1.60214	-4.32101	-1.93674
4843	Surface 5231	27605	9.665	-166.683	-2.76	-411.776	-81.5943	-1.02911	11.9523	8.21836	1.18622	-3.75192	-1.82163
4844	Surface 5231	27819	9.665	-161.663	-1.84	-319.641	-53.6262	5.82256	11.9202	5.58553	1.75016	-3.78743	-2.83215
4845	Surface 5231	27823	9.665	-166.683	-1.84	-318.628	-54.0821	-0.365559	13.0782	5.63004	1.29895	-3.24421	-2.75861
4846	Surface 5231	28038	9.665	-161.663	-0.92	-223.485	-26.6466	6.54856	13.0283	2.72431	1.60231	-3.19031	-2.70647
4847	Surface 5231	28043	9.665	-166.683	-0.92	-222.577	-26.8811	0.0816673	14.2274	2.70163	1.18999	-2.71935	-2.61922
4848	Surface 5231	28258	9.665	-161.663	0.0	-124.876	-3.27878	6.44034	14.0935	1.43494	1.46746	-7.31138	-2.40776
4849	Surface 5231	28265	9.665	-166.683	0.0	-127.022	-3.92335	0.184889	15.2999	1.38703	1.06937	-5.86062	-2.29009
4850	Surface 5232	27069	9.665	-160.983	-4.6	-583.991	-138.938	-5.85484	7.27141	7.76369	1.46326	-2.66986	2.76346
4851	Surface 5232	27076	9.665	-161.663	-4.6	-583.227	-138.982	2.17014	7.89967	7.88756	1.45357	-5.21518	2.71823
4852	Surface 5232	27372	9.665	-160.983	-3.68	-501.863	-109.144	-5.25619	8.89183	9.01364	1.51575	-2.63396	0.348457
4853	Surface 5232	27378	9.665	-161.663	-3.68	-501.113	-109.161	3.34219	9.54762	9.13796	1.50997	-4.7964	0.314944
4854	Surface 5232	27591	9.665	-160.983	-2.76	-413.736	-81.1674	-4.53962	10.15	7.98228	1.60807	-2.57347	-1.91504
4855	Surface 5232	27597	9.665	-161.663	-2.76	-412.99	-81.146	4.6091	10.8351	8.10448	1.60214	-4.32101	-1.93674
4856	Surface 5232	27813	9.665	-160.983	-1.84	-320.261	-53.5931	-3.71555	11.2063	5.46576	1.76136	-2.48186	-2.82859
4857	Surface 5232	27819	9.665	-161.663	-1.84	-319.641	-53.6262	5.82256	11.9202	5.58553	1.75016	-3.78743	-2.83215
4858	Surface 5232	28031	9.665	-160.983	-0.92	-224.335	-26.6903	-2.89852	12.2789	2.61669	1.61053	-2.35065	-2.7033
4859	Surface 5232	28038	9.665	-161.663	-0.92	-223.485	-26.6466	6.54856	13.0283	2.72431	1.60231	-3.19031	-2.70647
4860	Surface 5232	28253	9.665	-160.983	0.0	-122.667	-2.80844	-2.77653	13.3537	1.34551	1.48404	-7.29962	-2.40087
4861	Surface 5232	28258	9.665	-161.663	0.0	-124.876	-3.27878	6.44034	14.0935	1.43494	1.46746	-7.31138	-2.40776
4862	Surface 5234	25843	9.665	-161.663	-9.9	-1.05213E3	-318.123	2.26394	-11.0565	-46.6655	1.47199	-7.50194	25.2342
4863	Surface 5234	25851	9.665	-166.683	-9.9	-1.05136E3	-319.747	-4.02345	-10.2787	-46.4972	1.04933	-6.75422	25.4725
4864	Surface 5234	26143	9.665	-161.663	-8.84	-934.921	-281.669	0.983335	-5.32388	-27.6368	1.43482	-6.89846	19.3411
4865	Surface 5234	26149	9.665	-166.683	-8.84	-933.99	-283.097	-3.88647	-4.49901	-27.4617	1.03834	-6.18078	19.5565
4866	Surface 5234	26363	9.665	-161.663	-7.78	-841.066	-245.117	0.282593	-0.41026	-11.1592	1.41271	-6.4428	12.1929
4867	Surface 5234	26368	9.665	-166.683	-7.78	-839.991	-246.312	-3.70531	0.463106	-10.9788	1.03503	-5.74855	12.3889
4868	Surface 5234	26583	9.665	-161.663	-6.72	-755.978	-209.105	0.456748	3.06894	-1.24427	1.40863	-6.0436	6.97508
4869	Surface 5234	26588	9.665	-166.683	-6.72	-754.827	-210.069	-3.3705	3.99304	-1.06007	1.03947	-5.37012	7.1581
4870	Surface 5234	26802	9.665	-161.663	-5.66	-671.416	-173.509	1.15211	5.69349	4.47707	1.42091	-5.64476	4.2909
4871	Surface 5234	26809	9.665	-166.683	-5.66	-670.231	-174.26	-2.91067	6.66966	4.65952	1.05236	-4.99333	4.46237
4872	Surface 5234	27076	9.665	-161.663	-4.6	-583.227	-138.982	2.17014	7.89967	7.88756	1.45357	-5.21518	2.71823
4873	Surface 5234	27087	9.665	-166.683	-4.6	-582.022	-139.558	-2.34675	8.92849	8.06003	1.07786	-4.58864	2.87642
4874	Surface 5235	25829	9.665	-160.983	-9.9	-1.05265E3	-317.806	-9.58114	-11.5419	-46.7705	1.45439	-2.75301	25.3211
4875	Surface 5235	25843	9.665	-161.663	-9.9	-1.05213E3	-318.123	2.26394	-11.0565	-46.6655	1.47199	-7.50194	25.2342
4876	Surface 5235	26137	9.665	-160.983	-8.84	-935.542	-281.417	-8.54467	-5.83591	-27.7471	1.4352	-2.71038	19.4231
4877	Surface 5235	26143	9.665	-161.663	-8.84	-934.921	-281.669	0.983335	-5.32388	-27.6368	1.43482	-6.89846	19.3411
4878	Surface 5235	26355	9.665	-160.983	-7.78	-841.783	-244.931	-7.72674	-0.949482	-11.2735	1.42497	-2.6972	12.2674
4879	Surface 5235	26363	9.665	-161.663	-7.78	-841.066	-245.117	0.282593	-0.41026	-11.1592	1.41271	-6.4428	12.1929
4880	Surface 5235	26577	9.665	-160.983	-6.72	-756.735	-208.973	-7.07231	2.50125	-1.36255	1.4235	-2.69431	7.04109
4881	Surface 5235	26583	9.665	-161.663	-6.72	-755.978	-209.105	0.456748	3.06894	-1.24427	1.40863	-6.0436	6.97508
4882	Surface 5235	26797	9.665	-160.983	-5.66	-672.184	-173.424	-6.46721	5.09609	4.35548	1.43397	-2.6882	4.34693
4883	Surface 5235	26802	9.665	-161.663	-5.66	-671.416	-173.509	1.15211	5.69349	4.47707	1.42091	-5.64476	4.2909
4884	Surface 5235	27069	9.665	-160.983	-4.6	-583.991	-138.938	-5.85484	7.27141	7.76369	1.46326	-2.66986	2.76346
4885	Surface 5235	27076	9.665	-161.663	-4.6	-583.227	-138.982	2.17014	7.89967	7.88756	1.45357	-5.21518	2.71823
4886	Surface 5237	25483	9.665	-161.663	-10.3	-1.10673E3	-334.754	4.77273	-15.0769	-62.5067	1.51952	-7.79821	22.3532
4887	Surface 5237	25497	9.665	-166.683	-10.3	-1.10606E3	-336.523	-3.71428	-14.3142	-62.3343	1.06626	-7.03452	22.6219
4888	Surface 5237	25843	9.665	-161.663	-9.9	-1.05213E3	-318.123	2.26394	-11.0565	-46.6655	1.47199	-7.50194	25.2342
4889	Surface 5237	25851	9.665	-166.683	-9.9	-1.05136E3	-319.747	-4.02345	-10.2787	-46.4972	1.04933	-6.75422	25.4725
4890	Surface 5238	25475	9.665	-160.983	-10.3	-1.10717E3	-334.397	-10.2635	-15.5535	-62.6111	1.46925	-2.78622	22.4433
4891	Surface 5238	25483	9.665	-161.663	-10.3	-1.10673E3	-334.754	4.77273	-15.0769	-62.5067	1.51952	-7.79821	22.3532
4892	Surface 5238	25829	9.665	-160.983	-9.9	-1.05265E3	-317.806	-9.58114	-11.5419	-46.7705	1.45439	-2.75301	25.3211
4893	Surface 5238	25843	9.665	-161.663	-9.9	-1.05213E3	-318.123	2.26394	-11.0565	-46.6655	1.47199	-7.50194	25.2342
4894	Surface 5240	24688	9.665	-161.663	-13.4	-1.86547E3	-438.762	16.2835	-19.9274	-32.0095	1.86555	-12.0784	-43.0984
4895	Surface 5240	24697	9.665	-166.683	-13.4	-1.86366E3	-441.321	-3.20457	-19.3468	-31.798	1.24233	-11.0542	-42.6591
4896	Surface 5240	24989	9.665	-161.663	-12.3667	-1.54291E3	-403.184	13.1521	-22.0803	-65.4541	1.73651	-10.2477	-22.1301
4897	Surface 5240	24996	9.665	-166.683	-12.3667	-1.54188E3	-405.44	-3.31431	-21.4264	-65.2616	1.16629	-9.3421	-21.7411
4898	Surface 5240	25209	9.665	-161.663	-11.3333	-1.28925E3	-368.431	8.46249	-20.0027	-73.3541	1.61012	-8.80999	7.1531
4899	Surface 5240	25215	9.665	-166.683	-11.3333	-1.28856E3	-370.411	-3.58845	-19.2893	-73.175	1.10428	-7.99028	7.47504
4900	Surface 5240	25483	9.665	-161.663	-10.3	-1.10673E3	-334.754	4.77273	-15.0769	-62.5067	1.51952	-7.79821	22.3532
4901	Surface 5240	25497	9.665	-166.683	-10.3	-1.10606E3	-336.523	-3.71428	-14.3142	-62.3343	1.06626	-7.03452	22.6219
4902	Surface 5241	24681	9.665	-160.983	-13.4	-1.86672E3	-438.309	-15.0883	-20.2972	-32.1064	1.66183	-3.3619	-42.9992
4903	Surface 5241	24688	9.665	-161.663	-13.4	-1.86547E3	-438.762	16.2835	-19.9274	-32.0095	1.86555	-12.0784	-43.0984
