Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:51 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
165:Disproportional Collapse T2 Column1 and 2 - Results - 30:Increment 30
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
4968	Surface 5253	15492	9.665	-160.983	-52.4	-9.10407E3	-1.60408E3	1.0279E3	-169.437	-585.141	-107.53	-71.0494	-47.803
4969	Surface 5253	15505	9.665	-161.663	-52.4	-9.14112E3	-1.55221E3	1.06222E3	-153.004	-586.293	-98.6412	-69.0599	-29.7989
4970	Surface 5253	16080	9.665	-160.983	-51.3667	-8.85225E3	-1.56901E3	927.468	-177.023	-423.614	-88.4113	-17.1552	268.604
4971	Surface 5253	16086	9.665	-161.663	-51.3667	-8.93246E3	-1.53095E3	895.834	-167.802	-426.492	-81.6798	-59.9946	282.999
4972	Surface 5253	16301	9.665	-160.983	-50.3333	-9.00066E3	-1.58811E3	812.164	-164.242	-169.483	-62.387	-14.0228	158.703
4973	Surface 5253	16307	9.665	-161.663	-50.3333	-9.04117E3	-1.5529E3	762.386	-155.369	-172.477	-58.5226	-50.5411	171.073
4974	Surface 5253	16519	9.665	-160.983	-49.3	-9.15679E3	-1.62359E3	731.527	-157.205	-28.3981	-37.0667	-3.8456	74.1913
4975	Surface 5253	16526	9.665	-161.663	-49.3	-9.18807E3	-1.59461E3	678.612	-151.334	-31.3758	-35.7935	-47.7053	85.7137
4976	Surface 5253	16739	9.665	-160.983	-48.2667	-9.23985E3	-1.67236E3	658.726	-152.053	30.7717	-16.5346	1.11344	20.5273
4977	Surface 5253	16745	9.665	-161.663	-48.2667	-9.26634E3	-1.64822E3	614.114	-149.58	28.0902	-17.0268	-43.9776	31.207
4978	Surface 5253	16959	9.665	-160.983	-47.2333	-9.22576E3	-1.72021E3	586.826	-148.982	41.2954	-2.97883	2.61889	-7.0066
4979	Surface 5253	16967	9.665	-161.663	-47.2333	-9.25026E3	-1.7009E3	553.44	-149.106	39.0808	-4.09953	-42.7438	2.87595
4980	Surface 5253	17181	9.665	-160.983	-46.2	-9.12934E3	-1.75989E3	515.158	-146.977	29.861	5.13042	3.0272	-16.2344
4981	Surface 5253	17187	9.665	-161.663	-46.2	-9.15195E3	-1.74479E3	492.312	-148.685	28.0639	3.85755	-41.8833	-7.36825
4982	Surface 5253	17401	9.665	-160.983	-45.1667	-8.97498E3	-1.7883E3	445.721	-144.767	12.8082	9.67748	2.84065	-15.6161
4983	Surface 5253	17405	9.665	-161.663	-45.1667	-8.99538E3	-1.77676E3	431.426	-147.326	11.339	8.44118	-41.2708	-7.79823
4984	Surface 5253	17621	9.665	-160.983	-44.1333	-8.78644E3	-1.80474E3	380.503	-141.658	-2.00486	12.0316	2.29606	-11.0299
4985	Surface 5253	17627	9.665	-161.663	-44.1333	-8.80428E3	-1.79611E3	372.689	-144.582	-3.20962	10.8921	-40.8066	-4.24913
4986	Surface 5253	17839	9.665	-160.983	-43.1	-8.58176E3	-1.80957E3	320.872	-137.543	-11.9799	13.0524	1.50252	-5.90183
4987	Surface 5253	17846	9.665	-161.663	-43.1	-8.59687E3	-1.8033E3	317.85	-140.527	-12.9648	12.0226	-40.4966	-0.0980776
4988	Surface 5253	18060	9.665	-160.983	-42.0667	-8.37255E3	-1.80373E3	267.468	-132.635	-17.2628	13.2485	0.560125	-1.7999
4989	Surface 5253	18067	9.665	-161.663	-42.0667	-8.38497E3	-1.79933E3	268.02	-135.5	-18.0599	12.3257	-40.3064	3.10708
4990	Surface 5253	18281	9.665	-160.983	-41.0333	-8.16511E3	-1.78833E3	220.362	-127.265	-19.0829	12.9212	-0.440379	0.852883
4991	Surface 5253	18286	9.665	-161.663	-41.0333	-8.17501E3	-1.78541E3	223.675	-129.912	-19.7183	12.1	-40.1847	4.9529
4992	Surface 5253	18500	9.665	-160.983	-40.0	-7.96205E3	-1.76454E3	179.262	-121.744	-18.8209	12.2573	-1.42364	2.21541
4993	Surface 5253	18507	9.665	-161.663	-40.0	-7.96967E3	-1.76278E3	184.812	-124.126	-19.3179	11.5326	-40.0751	5.5996
4994	Surface 5253	18721	9.665	-160.983	-38.9667	-7.76385E3	-1.73346E3	143.706	-116.303	-17.589	11.382	-2.33739	2.65616
4995	Surface 5253	18727	9.665	-161.663	-38.9667	-7.76947E3	-1.73259E3	151.152	-118.407	-17.9689	10.7495	-39.9307	5.41274
4996	Surface 5253	18940	9.665	-160.983	-37.9333	-7.5699E3	-1.69611E3	113.181	-111.088	-16.1208	10.3857	-3.14535	2.54541
4997	Surface 5253	18946	9.665	-161.663	-37.9333	-7.57378E3	-1.69594E3	122.266	-112.919	-16.4037	9.84132	-39.7138	4.75656
4998	Surface 5253	19210	9.665	-160.983	-36.9	-7.37923E3	-1.65354E3	87.2713	-106.166	-14.7937	9.34218	-3.82353	2.21588
4999	Surface 5253	19219	9.665	-161.663	-36.9	-7.38167E3	-1.6539E3	97.7585	-107.742	-14.9982	8.88077	-39.3995	3.95962
5000	Surface 5276	2566	9.665	-161.663	-67.2	-9.32599E3	-2.25862E3	-1.47476E3	-77.17	259.754	53.1292	-64.5214	-31.5994
5001	Surface 5276	2575	9.665	-166.683	-67.2	-9.40004E3	-1.64198E3	-1.27835E3	-85.5589	248.037	44.5575	-53.0976	22.6037
5002	Surface 5276	3370	9.665	-161.663	-65.7	-10.5957E3	-1.54922E3	-2.08127E3	44.3589	144.38	-23.5677	54.6682	-140.907
5003	Surface 5276	3438	9.665	-166.683	-65.7	-10.588E3	-1.03888E3	-1.74191E3	43.4602	126.32	6.45258	25.4717	-50.0098
5004	Surface 5277	2557	9.665	-160.983	-67.2	-9.25783E3	-2.32295E3	-1.4055E3	-69.5256	284.537	45.6137	-19.3095	32.0135
5005	Surface 5277	2566	9.665	-161.663	-67.2	-9.32599E3	-2.25862E3	-1.47476E3	-77.17	259.754	53.1292	-64.5214	-31.5994
5006	Surface 5277	3353	9.665	-160.983	-65.7	-10.5475E3	-1.61559E3	-2.05301E3	46.6564	144.71	-16.7195	64.7598	-29.0874
5007	Surface 5277	3370	9.665	-161.663	-65.7	-10.5957E3	-1.54922E3	-2.08127E3	44.3589	144.38	-23.5677	54.6682	-140.907
5008	Surface 5279	90	9.665	-161.663	-78.2	-999.895	-758.364	-608.808	-16.7622	-21.0566	-17.5515	-32.5847	-34.101
5009	Surface 5279	98	9.665	-166.683	-78.2	-969.617	-716.278	-539.018	-21.21	-18.5481	-12.8874	-16.8522	-24.6212
5010	Surface 5279	311	9.665	-161.663	-77.2	-997.132	-750.554	-606.671	-24.6013	-41.5272	-22.0041	-0.264751	-53.01
5011	Surface 5279	316	9.665	-166.683	-77.2	-1.00064E3	-701.036	-537.994	-29.3079	-39.5997	-16.4955	-0.853886	-46.8917
5012	Surface 5279	530	9.665	-161.663	-76.2	-1.02099E3	-785.792	-612.342	-42.9654	-101.718	-26.3368	1.95525	-89.4056
5013	Surface 5279	537	9.665	-166.683	-76.2	-1.03935E3	-710.866	-539.692	-49.4448	-101.179	-20.7434	1.65959	-86.6455
5014	Surface 5279	750	9.665	-161.663	-75.2	-1.12082E3	-918.113	-645.015	-67.5816	-194.639	-28.4549	6.70398	-114.568
5015	Surface 5279	756	9.665	-166.683	-75.2	-1.15141E3	-816.749	-562.358	-76.5068	-195.609	-22.9183	5.11644	-112.081
5016	Surface 5279	972	9.665	-161.663	-74.2	-1.37959E3	-1.14521E3	-702.387	-95.9856	-299.462	-29.7074	10.7878	-110.234
5017	Surface 5279	978	9.665	-166.683	-74.2	-1.42003E3	-1.01399E3	-601.897	-107.581	-302.259	-24.1732	8.46324	-108.393
5018	Surface 5279	1190	9.665	-161.663	-73.2	-1.89079E3	-1.45543E3	-781.982	-121.459	-377.888	-29.6324	14.1248	-59.1669
5019	Surface 5279	1198	9.665	-166.683	-73.2	-1.94003E3	-1.28815E3	-656.439	-136.002	-383.081	-24.2495	11.0284	-57.7721
5020	Surface 5279	1410	9.665	-161.663	-72.2	-2.72211E3	-1.79754E3	-880.626	-136.382	-389.354	-27.6007	16.2374	25.344
5021	Surface 5279	1416	9.665	-166.683	-72.2	-2.77869E3	-1.5855E3	-726.19	-154.033	-397.711	-22.7421	12.5131	26.3998
5022	Surface 5279	1630	9.665	-161.663	-71.2	-3.86432E3	-2.08949E3	-994.122	-137.538	-320.678	-22.5556	17.1306	101.029
5023	Surface 5279	1638	9.665	-166.683	-71.2	-3.92726E3	-1.82124E3	-812.529	-158.25	-333.527	-18.8442	12.9716	102.068
5024	Surface 5279	1850	9.665	-161.663	-70.2	-5.23419E3	-2.28389E3	-1.11914E3	-126.598	-187.865	-13.0138	16.5213	152.677
5025	Surface 5279	1857	9.665	-166.683	-70.2	-5.30353E3	-1.94533E3	-917.123	-149.527	-206.778	-11.2209	12.5807	154.998
5026	Surface 5279	2071	9.665	-161.663	-69.2	-6.70966E3	-2.37696E3	-1.25203E3	-104.513	-8.40152	2.94286	13.8413	193.428
5027	Surface 5279	2077	9.665	-166.683	-69.2	-6.78426E3	-1.95186E3	-1.04068E3	-127.971	-34.477	1.93664	10.1959	198.996
5028	Surface 5279	2291	9.665	-161.663	-68.2	-8.13729E3	-2.37943E3	-1.38654E3	-75.1965	194.585	20.3143	4.89055	193.812
5029	Surface 5279	2298	9.665	-166.683	-68.2	-8.21558E3	-1.84981E3	-1.18279E3	-94.4052	160.871	18.1201	3.37676	206.875
5030	Surface 5279	2566	9.665	-161.663	-67.2	-9.32599E3	-2.25862E3	-1.47476E3	-77.17	259.754	53.1292	-64.5214	-31.5994
5031	Surface 5279	2575	9.665	-166.683	-67.2	-9.40004E3	-1.64198E3	-1.27835E3	-85.5589	248.037	44.5575	-53.0976	22.6037
5032	Surface 5280	84	9.665	-160.983	-78.2	-1.012E3	-764.528	-636.605	-16.615	-21.3545	-21.1392	-40.1974	-20.25
5033	Surface 5280	90	9.665	-161.663	-78.2	-999.895	-758.364	-608.808	-16.7622	-21.0566	-17.5515	-32.5847	-34.101
5034	Surface 5280	304	9.665	-160.983	-77.2	-988.081	-755.586	-635.026	-21.905	-41.0724	-24.0578	5.23425	-40.4106
5035	Surface 5280	311	9.665	-161.663	-77.2	-997.132	-750.554	-606.671	-24.6013	-41.5272	-22.0041	-0.264751	-53.01
5036	Surface 5280	526	9.665	-160.983	-76.2	-1.00205E3	-793.634	-638.493	-39.5386	-100.869	-28.2932	6.43861	-77.6051
5037	Surface 5280	530	9.665	-161.663	-76.2	-1.02099E3	-785.792	-612.342	-42.9654	-101.718	-26.3368	1.95525	-89.4056
5038	Surface 5280	746	9.665	-160.983	-75.2	-1.09249E3	-927.974	-662.672	-62.7264	-193.355	-30.336	12.0228	-101.882
5039	Surface 5280	750	9.665	-161.663	-75.2	-1.12082E3	-918.113	-645.015	-67.5816	-194.639	-28.4549	6.70398	-114.568
5040	Surface 5280	965	9.665	-160.983	-74.2	-1.34301E3	-1.15805E3	-703.612	-89.7999	-297.598	-31.4434	17.4139	-96.6773
5041	Surface 5280	972	9.665	-161.663	-74.2	-1.37959E3	-1.14521E3	-702.387	-95.9856	-299.462	-29.7074	10.7878	-110.234
5042	Surface 5280	1186	9.665	-160.983	-73.2	-1.84629E3	-1.47201E3	-758.801	-113.874	-375.346	-31.0874	23.2554	-44.3902
5043	Surface 5280	1190	9.665	-161.663	-73.2	-1.89079E3	-1.45543E3	-781.982	-121.459	-377.888	-29.6324	14.1248	-59.1669
5044	Surface 5280	1405	9.665	-160.983	-72.2	-2.6703E3	-1.81903E3	-829.017	-127.436	-385.997	-28.5979	29.3706	41.5823
5045	Surface 5280	1410	9.665	-161.663	-72.2	-2.72211E3	-1.79754E3	-880.626	-136.382	-389.354	-27.6007	16.2374	25.344
5046	Surface 5280	1625	9.665	-160.983	-71.2	-3.80545E3	-2.11736E3	-916.828	-127.465	-316.354	-22.9761	35.736	118.934
5047	Surface 5280	1630	9.665	-161.663	-71.2	-3.86432E3	-2.08949E3	-994.122	-137.538	-320.678	-22.5556	17.1306	101.029
5048	Surface 5280	1845	9.665	-160.983	-70.2	-5.16772E3	-2.31967E3	-1.02469E3	-116.023	-182.37	-12.8681	41.6216	172.504
5049	Surface 5280	1850	9.665	-161.663	-70.2	-5.23419E3	-2.28389E3	-1.11914E3	-126.598	-187.865	-13.0138	16.5213	152.677
5050	Surface 5280	2066	9.665	-160.983	-69.2	-6.63577E3	-2.4226E3	-1.1523E3	-94.7702	-1.88296	3.56035	46.7925	214.791
5051	Surface 5280	2071	9.665	-161.663	-69.2	-6.70966E3	-2.37696E3	-1.25203E3	-104.513	-8.40152	2.94286	13.8413	193.428
5052	Surface 5280	2285	9.665	-160.983	-68.2	-8.05662E3	-2.43453E3	-1.29532E3	-67.6629	201.654	21.6599	43.1565	217.314
5053	Surface 5280	2291	9.665	-161.663	-68.2	-8.13729E3	-2.37943E3	-1.38654E3	-75.1965	194.585	20.3143	4.89055	193.812
5054	Surface 5280	2557	9.665	-160.983	-67.2	-9.25783E3	-2.32295E3	-1.4055E3	-69.5256	284.537	45.6137	-19.3095	32.0135
5055	Surface 5280	2566	9.665	-161.663	-67.2	-9.32599E3	-2.25862E3	-1.47476E3	-77.17	259.754	53.1292	-64.5214	-31.5994
5056	Surface 5282	4194	9.665	-166.683	-64.5447	-12.9028E3	-894.202	-1.89803E3	-111.355	-41.9544	59.0839	-215.324	57.8644
5057	Surface 5282	4204	9.665	-161.663	-64.4035	-13.2806E3	-1.32597E3	-2.62967E3	-100.06	10.3341	55.8837	-183.963	-39.5975
5058	Surface 5283	4204	9.665	-161.663	-64.4035	-13.2806E3	-1.32597E3	-2.62967E3	-100.06	10.3341	55.8837	-183.963	-39.5975
5059	Surface 5283	4228	9.665	-160.983	-64.3794	-13.4348E3	-1.42868E3	-2.73364E3	-101.993	-30.9757	64.6324	-126.961	78.5455
5060	Surface 5288	13265	9.665	-161.663	-55.3965	-14.3199E3	-987.44	2.64114E3	40.3241	-34.1628	-24.817	-473.283	17.4404
5061	Surface 5288	13826	9.665	-166.683	-55.2553	-13.8556E3	-1.03916E3	1.4436E3	36.9678	-76.9511	-90.9813	-387.788	-218.934
5062	Surface 5288	14272	9.665	-161.663	-54.3977	-11.5826E3	-1.22025E3	1.77803E3	10.8847	-142.534	-121.379	-80.3181	-211.048
5063	Surface 5288	14438	9.665	-166.683	-54.3035	-11.5216E3	-831.937	1.31098E3	10.1775	-188.662	-93.334	-13.5931	-274.155
5064	Surface 5288	14815	9.665	-161.663	-53.3988	-10.0708E3	-1.53499E3	1.29413E3	-86.3079	-417.819	-116.582	-57.1345	-368.056
5065	Surface 5288	14976	9.665	-166.683	-53.3518	-10.2402E3	-1.04684E3	1.0751E3	-86.46	-459.262	-86.7856	-40.226	-363.182
5066	Surface 5288	15505	9.665	-161.663	-52.4	-9.14112E3	-1.55221E3	1.06222E3	-153.004	-586.293	-98.6412	-69.0599	-29.7989
5067	Surface 5288	15545	9.665	-166.683	-52.4	-9.25713E3	-1.10604E3	913.122	-148.819	-606.059	-70.9454	-38.724	-39.6851
5068	Surface 5289	13246	9.665	-160.983	-55.3965	-14.3568E3	-1.07825E3	2.71425E3	34.9184	-29.8711	-39.3524	-417.634	-15.7164
5069	Surface 5289	13265	9.665	-161.663	-55.3965	-14.3199E3	-987.44	2.64114E3	40.3241	-34.1628	-24.817	-473.283	17.4404
5070	Surface 5289	14266	9.665	-160.983	-54.3977	-11.6936E3	-1.33646E3	1.73375E3	-10.8511	-141.521	-131.868	-82.2072	-239.886
5071	Surface 5289	14272	9.665	-161.663	-54.3977	-11.5826E3	-1.22025E3	1.77803E3	10.8847	-142.534	-121.379	-80.3181	-211.048
5072	Surface 5289	14807	9.665	-160.983	-53.3988	-9.90083E3	-1.57012E3	1.23147E3	-93.8452	-413.367	-127.72	-14.9159	-387.063
5073	Surface 5289	14815	9.665	-161.663	-53.3988	-10.0708E3	-1.53499E3	1.29413E3	-86.3079	-417.819	-116.582	-57.1345	-368.056
5074	Surface 5289	15492	9.665	-160.983	-52.4	-9.10407E3	-1.60408E3	1.0279E3	-169.437	-585.141	-107.53	-71.0494	-47.803
5075	Surface 5289	15505	9.665	-161.663	-52.4	-9.14112E3	-1.55221E3	1.06222E3	-153.004	-586.293	-98.6412	-69.0599	-29.7989
5076	Surface 5291	3353	9.665	-160.983	-65.7	-10.5475E3	-1.61559E3	-2.05301E3	46.6564	144.71	-16.7195	64.7598	-29.0874
5077	Surface 5291	3370	9.665	-161.663	-65.7	-10.5957E3	-1.54922E3	-2.08127E3	44.3589	144.38	-23.5677	54.6682	-140.907
5078	Surface 5291	4204	9.665	-161.663	-64.4035	-13.2806E3	-1.32597E3	-2.62967E3	-100.06	10.3341	55.8837	-183.963	-39.5975
5079	Surface 5291	4228	9.665	-160.983	-64.3794	-13.4348E3	-1.42868E3	-2.73364E3	-101.993	-30.9757	64.6324	-126.961	78.5455
5080	Surface 5292	3370	9.665	-161.663	-65.7	-10.5957E3	-1.54922E3	-2.08127E3	44.3589	144.38	-23.5677	54.6682	-140.907
5081	Surface 5292	3438	9.665	-166.683	-65.7	-10.588E3	-1.03888E3	-1.74191E3	43.4602	126.32	6.45258	25.4717	-50.0098
5082	Surface 5292	4194	9.665	-166.683	-64.5447	-12.9028E3	-894.202	-1.89803E3	-111.355	-41.9544	59.0839	-215.324	57.8644
5083	Surface 5292	4204	9.665	-161.663	-64.4035	-13.2806E3	-1.32597E3	-2.62967E3	-100.06	10.3341	55.8837	-183.963	-39.5975
5084	Surface 5294	27150	9.665	156.815	-4.6	-896.661	-138.233	1.64681	-1.40967	6.63464	-1.43374	2.59486	4.04872
5085	Surface 5294	27158	9.665	155.788	-4.6	-896.928	-138.191	5.14675	-1.88824	6.54399	-1.45576	1.38741	4.07087
5086	Surface 5294	27422	9.665	156.815	-3.68	-822.115	-108.595	0.812128	0.21371	8.94108	-1.46901	2.56249	1.03262
5087	Surface 5294	27428	9.665	155.788	-3.68	-822.403	-108.571	4.63908	-0.285823	8.85225	-1.4884	1.46142	1.05207
5088	Surface 5294	27642	9.665	156.815	-2.76	-739.991	-80.8011	-0.0987743	1.35346	8.2907	-1.53569	2.50252	-1.97465
5089	Surface 5294	27649	9.665	155.788	-2.76	-740.313	-80.785	4.06559	0.833461	8.20753	-1.55345	1.51889	-1.95679
5090	Surface 5294	27862	9.665	156.815	-1.84	-651.153	-53.4461	-1.03193	2.20739	5.70881	-1.65372	2.40177	-3.12324
5091	Surface 5294	27868	9.665	155.788	-1.84	-651.484	-53.4568	3.41022	1.66587	5.63627	-1.67257	1.54558	-3.10585
5092	Surface 5294	28082	9.665	156.815	-0.92	-557.708	-26.5582	-1.6213	3.0547	2.71609	-1.49678	2.26534	-2.8992
5093	Surface 5294	28087	9.665	155.788	-0.92	-557.829	-26.5564	2.82122	2.493	2.65995	-1.50724	1.55786	-2.8841
5094	Surface 5294	28303	9.665	156.815	0.0	-460.655	-3.39624	-1.83912	4.04493	1.39104	-1.34421	6.62276	-2.48836
5095	Surface 5294	28307	9.665	155.788	0.0	-461.294	-3.50005	2.48442	3.47569	1.34502	-1.34912	6.23365	-2.47503
5096	Surface 5295	27139	9.665	159.181	-4.6	-896.165	-138.393	2.92131	-0.882948	6.72779	-1.3017	4.87153	4.07902
5097	Surface 5295	27150	9.665	156.815	-4.6	-896.661	-138.233	1.64681	-1.40967	6.63464	-1.43374	2.59486	4.04872
5098	Surface 5295	27415	9.665	159.181	-3.68	-821.601	-108.721	2.2917	0.76364	9.02599	-1.33201	4.64651	1.05196
5099	Surface 5295	27422	9.665	156.815	-3.68	-822.115	-108.595	0.812128	0.21371	8.94108	-1.46901	2.56249	1.03262
5100	Surface 5295	27635	9.665	159.181	-2.76	-739.471	-80.9456	1.59195	1.92527	8.35963	-1.39158	4.37363	-1.96928
5101	Surface 5295	27642	9.665	156.815	-2.76	-739.991	-80.8011	-0.0987743	1.35346	8.2907	-1.53569	2.50252	-1.97465
5102	Surface 5295	27856	9.665	159.181	-1.84	-650.584	-53.5582	0.880061	2.7999	5.7469	-1.49964	4.04157	-3.13904
5103	Surface 5295	27862	9.665	156.815	-1.84	-651.153	-53.4461	-1.03193	2.20739	5.70881	-1.65372	2.40177	-3.12324
5104	Surface 5295	28076	9.665	159.181	-0.92	-557.573	-26.6583	0.446505	3.66936	2.72071	-1.35681	3.66107	-2.91754
5105	Surface 5295	28082	9.665	156.815	-0.92	-557.708	-26.5582	-1.6213	3.0547	2.71609	-1.49678	2.26534	-2.8992
5106	Surface 5295	28296	9.665	159.181	0.0	-460.22	-3.38908	0.487318	4.66289	1.38101	-1.21465	7.45165	-2.49978
5107	Surface 5295	28303	9.665	156.815	0.0	-460.655	-3.39624	-1.83912	4.04493	1.39104	-1.34421	6.62276	-2.48836
5108	Surface 5297	25912	9.665	156.815	-9.9	-1.33947E3	-315.793	3.0439	-21.2746	-58.5457	-1.45542	2.66561	29.4125
5109	Surface 5297	25924	9.665	155.788	-9.9	-1.33967E3	-315.589	9.00986	-21.6266	-58.6253	-1.45247	0.824674	29.4589
5110	Surface 5297	26185	9.665	156.815	-8.84	-1.21999E3	-279.307	3.27431	-15.0464	-36.1866	-1.43092	2.61581	22.6693
5111	Surface 5297	26192	9.665	155.788	-8.84	-1.2202E3	-279.134	7.86084	-15.4245	-36.2685	-1.44205	0.950048	22.7095
5112	Surface 5297	26405	9.665	156.815	-7.78	-1.12977E3	-243.202	3.29183	-9.78673	-16.8231	-1.4164	2.60269	14.1808
5113	Surface 5297	26412	9.665	155.788	-7.78	-1.12998E3	-243.064	6.94901	-10.1904	-16.9075	-1.43688	1.0663	14.2149
5114	Surface 5297	26627	9.665	156.815	-6.72	-1.0515E3	-207.615	2.95974	-6.22019	-5.1642	-1.41207	2.60518	8.15233
5115	Surface 5297	26633	9.665	155.788	-6.72	-1.05172E3	-207.513	6.27776	-6.64925	-5.25151	-1.43562	1.1789	8.18162
5116	Surface 5297	26845	9.665	156.815	-5.66	-975.492	-172.391	2.38889	-3.60716	1.87387	-1.41647	2.60664	5.477
5117	Surface 5297	26851	9.665	155.788	-5.66	-975.737	-172.321	5.69631	-4.06118	1.78419	-1.44006	1.28713	5.50234
5118	Surface 5297	27150	9.665	156.815	-4.6	-896.661	-138.233	1.64681	-1.40967	6.63464	-1.43374	2.59486	4.04872
5119	Surface 5297	27158	9.665	155.788	-4.6	-896.928	-138.191	5.14675	-1.88824	6.54399	-1.45576	1.38741	4.07087
5120	Surface 5298	25902	9.665	159.181	-9.9	-1.33913E3	-316.29	5.18839	-20.8933	-58.4586	-1.30248	6.08109	29.4569
5121	Surface 5298	25912	9.665	156.815	-9.9	-1.33947E3	-315.793	3.0439	-21.2746	-58.5457	-1.45542	2.66561	29.4125
5122	Surface 5298	26181	9.665	159.181	-8.84	-1.21961E3	-279.739	4.8455	-14.6355	-36.0978	-1.29066	5.71717	22.7162
5123	Surface 5298	26185	9.665	156.815	-8.84	-1.21999E3	-279.307	3.27431	-15.0464	-36.1866	-1.43092	2.61581	22.6693
5124	Surface 5298	26400	9.665	159.181	-7.78	-1.12936E3	-243.558	4.48576	-9.34646	-16.7319	-1.28466	5.47243	14.2282
5125	Surface 5298	26405	9.665	156.815	-7.78	-1.12977E3	-243.202	3.29183	-9.78673	-16.8231	-1.4164	2.60269	14.1808
5126	Surface 5298	26619	9.665	159.181	-6.72	-1.05105E3	-207.896	4.04872	-5.75041	-5.07019	-1.28355	5.27652	8.19733
5127	Surface 5298	26627	9.665	156.815	-6.72	-1.0515E3	-207.615	2.95974	-6.22019	-5.1642	-1.41207	2.60518	8.15233
5128	Surface 5298	26839	9.665	159.181	-5.66	-975.023	-172.604	3.52387	-3.1084	1.96921	-1.28755	5.08545	5.51616
5129	Surface 5298	26845	9.665	156.815	-5.66	-975.492	-172.391	2.38889	-3.60716	1.87387	-1.41647	2.60664	5.477
5130	Surface 5298	27139	9.665	159.181	-4.6	-896.165	-138.393	2.92131	-0.882948	6.72779	-1.3017	4.87153	4.07902
5131	Surface 5298	27150	9.665	156.815	-4.6	-896.661	-138.233	1.64681	-1.40967	6.63464	-1.43374	2.59486	4.04872
5132	Surface 5300	25555	9.665	156.815	-10.3	-1.397E3	-331.518	2.19815	-25.7536	-76.8742	-1.48345	2.70287	25.4561
5133	Surface 5300	25565	9.665	155.788	-10.3	-1.39721E3	-331.289	10.0291	-26.0957	-76.9546	-1.45853	0.775542	25.5084
5134	Surface 5300	25912	9.665	156.815	-9.9	-1.33947E3	-315.793	3.0439	-21.2746	-58.5457	-1.45542	2.66561	29.4125
5135	Surface 5300	25924	9.665	155.788	-9.9	-1.33967E3	-315.589	9.00986	-21.6266	-58.6253	-1.45247	0.824674	29.4589
5136	Surface 5301	25549	9.665	159.181	-10.3	-1.39667E3	-332.065	5.21029	-25.3826	-76.7846	-1.31716	6.27212	25.4983
5137	Surface 5301	25555	9.665	156.815	-10.3	-1.397E3	-331.518	2.19815	-25.7536	-76.8742	-1.48345	2.70287	25.4561
5138	Surface 5301	25902	9.665	159.181	-9.9	-1.33913E3	-316.29	5.18839	-20.8933	-58.4586	-1.30248	6.08109	29.4569
5139	Surface 5301	25912	9.665	156.815	-9.9	-1.33947E3	-315.793	3.0439	-21.2746	-58.5457	-1.45542	2.66561	29.4125
5140	Surface 5303	24761	9.665	156.815	-13.4	-2.24346E3	-432.498	-1.07768	-28.4117	-33.5212	-1.68079	3.3548	-54.7371
5141	Surface 5303	24770	9.665	155.788	-13.4	-2.2437E3	-432.113	15.891	-28.6671	-33.591	-1.55117	0.171619	-54.6644
