Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:46 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
13:Bottom Corbel T1 - 13:Increment 13
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
4083	Surface 5166	22910	9.665	-39.1315	-20.4833	-3.99738E3	-707.355	51.8781	-46.3384	11.1912	-1.63705	-13.2649	-8.48884
4084	Surface 5166	22917	9.665	-37.9822	-20.4833	-3.9941E3	-707.775	8.38495	-45.5426	11.2287	-2.11015	13.9102	-9.23411
4085	Surface 5166	23155	9.665	-39.1315	-19.4	-3.68777E3	-654.763	48.2132	-45.0172	-0.374812	-2.21815	-11.767	-13.8322
4086	Surface 5166	23167	9.665	-37.9822	-19.4	-3.68506E3	-655.015	2.35516	-44.1379	-0.277839	-2.71558	13.3102	-14.3906
4087	Surface 5168	19115	9.665	-62.318	-36.9	-7.36656E3	-1.36455E3	-137.999	-87.8235	-19.1589	-8.27305	-5.27286	-0.0606738
4088	Surface 5168	19124	9.665	-56.5214	-36.9	-7.39859E3	-1.38512E3	-119.369	-90.0011	-17.053	-9.06937	-2.57689	0.38503
4089	Surface 5168	19128	9.665	-50.7248	-36.9	-7.42731E3	-1.41197E3	-98.2575	-91.7746	-14.6709	-9.31336	0.151259	0.670593
4090	Surface 5168	19136	9.665	-44.9281	-36.9	-7.45525E3	-1.44374E3	-77.4027	-93.1189	-12.1414	-9.11745	-24.6326	1.07089
4091	Surface 5168	19142	9.665	-39.1315	-36.9	-7.48359E3	-1.4769E3	-46.0072	-93.9424	-9.67195	-8.56563	-25.2593	0.158836
4092	Surface 5168	19456	9.665	-62.318	-35.9	-7.17669E3	-1.32958E3	-107.957	-86.7891	-18.4617	-6.85721	-4.79574	-1.28842
4093	Surface 5168	19461	9.665	-56.5214	-35.9	-7.20494E3	-1.35101E3	-90.3204	-88.4061	-16.5112	-7.47602	-2.17454	-0.953724
4094	Surface 5168	19465	9.665	-50.7248	-35.9	-7.23003E3	-1.37704E3	-71.3405	-89.6422	-14.3325	-7.65561	0.450426	-0.722261
4095	Surface 5168	19470	9.665	-44.9282	-35.9	-7.25443E3	-1.40937E3	-53.1105	-90.4859	-12.0186	-7.49469	-23.7049	-0.431384
4096	Surface 5168	19474	9.665	-39.1315	-35.9	-7.27969E3	-1.44216E3	-23.3898	-90.9548	-9.7832	-6.96907	-24.3209	-1.12449
4097	Surface 5168	19678	9.665	-62.318	-34.9	-6.98313E3	-1.29429E3	-81.7076	-85.6221	-18.5876	-5.60852	-4.391	-1.20945
4098	Surface 5168	19682	9.665	-56.5213	-34.9	-7.00795E3	-1.31604E3	-65.2942	-86.7811	-16.7877	-6.0905	-1.85318	-0.968063
4099	Surface 5168	19685	9.665	-50.7248	-34.9	-7.02972E3	-1.34232E3	-48.2528	-87.5766	-14.7957	-6.21738	0.678748	-0.797463
4100	Surface 5168	19690	9.665	-44.9282	-34.9	-7.05089E3	-1.37319E3	-32.3638	-88.0191	-12.685	-6.08346	-22.8233	-0.582806
4101	Surface 5168	19695	9.665	-39.1315	-34.9	-7.07354E3	-1.40473E3	-4.33751	-88.2049	-10.6617	-5.58169	-23.4255	-1.09992
4102	Surface 5168	19898	9.665	-62.318	-33.9	-6.78698E3	-1.25835E3	-58.6415	-84.216	-18.7093	-4.50963	-4.05515	-0.91462
4103	Surface 5168	19901	9.665	-56.5213	-33.9	-6.80867E3	-1.27998E3	-43.6	-85.0015	-17.0586	-4.88233	-1.59293	-0.749889
4104	Surface 5168	19906	9.665	-50.7248	-33.9	-6.82746E3	-1.30587E3	-28.3385	-85.4411	-15.2415	-4.96753	0.844814	-0.648992
4105	Surface 5168	19909	9.665	-44.9283	-33.9	-6.84573E3	-1.33514E3	-14.5205	-85.5627	-13.3313	-4.85653	-22.0002	-0.481117
4106	Surface 5168	19914	9.665	-39.1315	-33.9	-6.86599E3	-1.36497E3	11.8421	-85.5238	-11.5125	-4.37551	-22.5828	-0.845558
4107	Surface 5168	20117	9.665	-62.318	-32.9	-6.58937E3	-1.22147E3	-38.5365	-82.5918	-18.6721	-3.54769	-3.7694	-0.59984
4108	Surface 5168	20121	9.665	-56.5213	-32.9	-6.60819E3	-1.24261E3	-24.9022	-83.0728	-17.1682	-3.83283	-1.38682	-0.496646
4109	Surface 5168	20125	9.665	-50.7248	-32.9	-6.62427E3	-1.26751E3	-11.2965	-83.2271	-15.5238	-3.88685	0.958353	-0.449343
4110	Surface 5168	20130	9.665	-44.9283	-32.9	-6.63992E3	-1.29517E3	0.665786	-83.093	-13.805	-3.79781	-21.2236	-0.32051
4111	Surface 5168	20135	9.665	-39.1315	-32.9	-6.65795E3	-1.32315E3	25.4519	-82.8768	-12.1831	-3.33578	-21.7853	-0.54971
4112	Surface 5168	20338	9.665	-62.318	-31.9	-6.39123E3	-1.18355E3	-21.195	-80.7904	-18.465	-2.70957	-3.52337	-0.341159
4113	Surface 5168	20342	9.665	-56.5213	-31.9	-6.40739E3	-1.20392E3	-8.93587	-81.0232	-17.1041	-2.92681	-1.22339	-0.286832
4114	Surface 5168	20346	9.665	-50.7248	-31.9	-6.42098E3	-1.22752E3	3.13138	-80.9497	-15.6275	-2.95918	1.03118	-0.277693
4115	Surface 5168	20349	9.665	-44.9283	-31.9	-6.43423E3	-1.25344E3	13.4208	-80.6134	-14.0912	-2.89183	-20.4844	-0.180606
4116	Surface 5168	20355	9.665	-39.1315	-31.9	-6.45019E3	-1.27945E3	36.733	-80.2584	-12.6561	-2.44877	-21.024	-0.295005
4117	Surface 5168	20557	9.665	-62.318	-30.9	-6.19329E3	-1.14457E3	-6.4423	-78.8532	-18.1125	-1.98348	-3.31011	-0.124833
4118	Surface 5168	20562	9.665	-56.5213	-30.9	-6.20695E3	-1.16397E3	4.50461	-78.884	-16.8897	-2.15009	-1.09266	-0.109686
4119	Surface 5168	20565	9.665	-50.7248	-30.9	-6.21823E3	-1.1861E3	15.152	-78.6286	-15.5736	-2.16953	1.07306	-0.129312
4120	Surface 5168	20569	9.665	-44.9283	-30.9	-6.22926E3	-1.21014E3	23.9347	-78.1337	-14.2113	-2.12426	-19.7768	-0.0570631
4121	Surface 5168	20576	9.665	-39.1315	-30.9	-6.24329E3	-1.2341E3	45.887	-77.6714	-12.9531	-1.70122	-20.2935	-0.077503
4122	Surface 5168	20777	9.665	-62.318	-29.9	-5.99607E3	-1.10456E3	5.87079	-76.8072	-17.5966	-1.3592	-3.12463	0.127179
4123	Surface 5168	20781	9.665	-56.5213	-29.9	-6.00739E3	-1.12284E3	15.5762	-76.6738	-16.5073	-1.49008	-0.988467	0.109719
4124	Surface 5168	20785	9.665	-50.7248	-29.9	-6.01648E3	-1.1434E3	24.9309	-76.2741	-15.3449	-1.50461	1.09011	0.0667949
4125	Surface 5168	20789	9.665	-44.9283	-29.9	-6.02544E3	-1.16547E3	32.3729	-75.6561	-14.1495	-1.48259	-19.0968	0.117925
4126	Surface 5168	20794	9.665	-39.1315	-29.9	-6.03766E3	-1.18729E3	53.085	-75.1123	-13.0603	-1.08146	-19.5901	0.170317
4127	Surface 5168	20996	9.665	-62.318	-28.9	-5.79996E3	-1.06353E3	15.8654	-74.6541	-16.8015	-0.829081	-2.96566	0.539091
4128	Surface 5168	21001	9.665	-56.5213	-28.9	-5.80903E3	-1.08064E3	24.3947	-74.3891	-15.8437	-0.937046	-0.908472	0.490371
4129	Surface 5168	21005	9.665	-50.7248	-28.9	-5.81606E3	-1.09961E3	32.6015	-73.8758	-14.8302	-0.954284	1.08488	0.427641
4130	Surface 5168	21009	9.665	-44.9283	-28.9	-5.82307E3	-1.11959E3	38.8806	-73.1639	-13.7988	-0.957342	-18.4428	0.456536
4131	Surface 5168	21015	9.665	-39.1315	-28.9	-5.83358E3	-1.13919E3	58.4742	-72.5594	-12.8737	-0.580306	-18.9109	0.560639
4132	Surface 5168	21218	9.665	-62.318	-27.9	-5.6051E3	-1.02147E3	23.6549	-72.3629	-15.4769	-0.390429	-2.83807	1.25939
4133	Surface 5168	21221	9.665	-56.5213	-27.9	-5.612E3	-1.0374E3	31.0507	-71.996	-14.6571	-0.48647	-0.857063	1.17147
4134	Surface 5168	21226	9.665	-50.7248	-27.9	-5.61707E3	-1.05499E3	38.2723	-71.3957	-13.7931	-0.513259	1.0566	1.08893
4135	Surface 5168	21230	9.665	-44.9282	-27.9	-5.62221E3	-1.07261E3	43.5789	-70.6136	-12.9286	-0.543189	-17.8125	1.09204
4136	Surface 5168	21235	9.665	-39.1315	-27.9	-5.63113E3	-1.08992E3	62.1769	-69.9643	-12.1654	-0.191614	-18.2516	1.22914
4137	Surface 5168	21438	9.665	-62.318	-26.9	-5.41113E3	-978.397	29.3574	-69.8688	-13.2361	-0.0481004	-2.74639	2.41519
4138	Surface 5168	21441	9.665	-56.5214	-26.9	-5.41597E3	-992.926	35.6089	-69.4275	-12.5707	-0.143108	-0.844419	2.28081
4139	Surface 5168	21446	9.665	-50.7248	-26.9	-5.41919E3	-1.00932E3	42.0339	-68.7644	-11.8724	-0.183248	1.00169	2.15529
4140	Surface 5168	21449	9.665	-44.9282	-26.9	-5.42252E3	-1.0244E3	46.5827	-67.9303	-11.1777	-0.239328	-17.2018	2.14814
4141	Surface 5168	21455	9.665	-39.1315	-26.9	-5.42992E3	-1.03963E3	64.2821	-67.2478	-10.5806	0.0853773	-17.6123	2.29316
4142	Surface 5168	21674	9.665	-62.318	-25.9	-5.21677E3	-934.31	33.2175	-67.0879	-9.66097	0.189111	-2.68924	3.7641
4143	Surface 5168	21679	9.665	-56.5214	-25.9	-5.21985E3	-946.845	38.2584	-66.5998	-9.17364	0.0814374	-0.861457	3.5861
4144	Surface 5168	21685	9.665	-50.7248	-25.9	-5.22129E3	-960.431	44.0705	-65.8996	-8.67037	0.0263531	0.910669	3.38937
4145	Surface 5168	21691	9.665	-44.9281	-25.9	-5.22288E3	-974.569	48.07	-65.0261	-8.16653	-0.0532248	-16.6334	3.38473
4146	Surface 5168	21702	9.665	-39.1315	-25.9	-5.22861E3	-988.291	64.9795	-64.3189	-7.76286	0.240383	-17.0121	3.49598
4147	Surface 5169	19142	9.665	-39.1315	-36.9	-7.48359E3	-1.4769E3	-46.0072	-93.9424	-9.67195	-8.56563	-25.2593	0.158836
4148	Surface 5169	19152	9.665	-37.9822	-36.9	-7.49443E3	-1.48513E3	-66.9996	-94.4825	-9.07239	-8.54113	25.5788	1.87659
4149	Surface 5169	19474	9.665	-39.1315	-35.9	-7.27969E3	-1.44216E3	-23.3898	-90.9548	-9.7832	-6.96907	-24.3209	-1.12449
4150	Surface 5169	19482	9.665	-37.9822	-35.9	-7.2887E3	-1.44993E3	-46.4095	-91.2518	-9.20043	-7.00904	25.0806	-0.0317344
4151	Surface 5169	19695	9.665	-39.1315	-34.9	-7.07354E3	-1.40473E3	-4.33751	-88.2049	-10.6617	-5.58169	-23.4255	-1.09992
4152	Surface 5169	19702	9.665	-37.9822	-34.9	-7.08093E3	-1.412E3	-29.0031	-88.3024	-10.1008	-5.67487	24.5348	-0.539927
4153	Surface 5169	19914	9.665	-39.1315	-33.9	-6.86599E3	-1.36497E3	11.8421	-85.5238	-11.5125	-4.37551	-22.5828	-0.845558
4154	Surface 5169	19921	9.665	-37.9822	-33.9	-6.872E3	-1.37171E3	-14.2066	-85.4597	-10.9788	-4.51373	23.9425	-0.73914
4155	Surface 5169	20135	9.665	-39.1315	-32.9	-6.65795E3	-1.32315E3	25.4519	-82.8768	-12.1831	-3.33578	-21.7853	-0.54971
4156	Surface 5169	20142	9.665	-37.9822	-32.9	-6.66274E3	-1.32932E3	-1.73497	-82.6826	-11.6809	-3.51121	23.3114	-0.824215
4157	Surface 5169	20355	9.665	-39.1315	-31.9	-6.45019E3	-1.27945E3	36.733	-80.2584	-12.6561	-2.44877	-21.024	-0.295005
4158	Surface 5169	20362	9.665	-37.9822	-31.9	-6.4539E3	-1.28506E3	8.63167	-79.9603	-12.1878	-2.65516	22.6525	-0.885465
4159	Surface 5169	20576	9.665	-39.1315	-30.9	-6.24329E3	-1.2341E3	45.887	-77.6714	-12.9531	-1.70122	-20.2935	-0.077503
4160	Surface 5169	20581	9.665	-37.9822	-30.9	-6.24601E3	-1.23914E3	17.0663	-77.2911	-12.5206	-1.9338	21.9747	-0.924852
4161	Surface 5169	20794	9.665	-39.1315	-29.9	-6.03766E3	-1.18729E3	53.085	-75.1123	-13.0603	-1.08146	-19.5901	0.170317
4162	Surface 5169	20801	9.665	-37.9822	-29.9	-6.0395E3	-1.19177E3	23.7089	-74.6674	-12.6647	-1.33644	21.2843	-0.87966
4163	Surface 5169	21015	9.665	-39.1315	-28.9	-5.83358E3	-1.13919E3	58.4742	-72.5594	-12.8737	-0.580306	-18.9109	0.560639
4164	Surface 5169	21021	9.665	-37.9822	-28.9	-5.8346E3	-1.14311E3	28.6636	-72.0636	-12.516	-0.854571	20.5861	-0.641361
4165	Surface 5169	21235	9.665	-39.1315	-27.9	-5.63113E3	-1.08992E3	62.1769	-69.9643	-12.1654	-0.191614	-18.2516	1.22914
4166	Surface 5169	21240	9.665	-37.9822	-27.9	-5.63137E3	-1.0933E3	31.977	-69.4275	-11.8459	-0.482791	19.8828	-0.0763405
4167	Surface 5169	21455	9.665	-39.1315	-26.9	-5.42992E3	-1.03963E3	64.2821	-67.2478	-10.5806	0.0853773	-17.6123	2.29316
4168	Surface 5169	21462	9.665	-37.9822	-26.9	-5.42936E3	-1.04251E3	33.6207	-66.6767	-10.3005	-0.222836	19.167	0.929251
4169	Surface 5169	21702	9.665	-39.1315	-25.9	-5.22861E3	-988.291	64.9795	-64.3189	-7.76286	0.240383	-17.0121	3.49598
4170	Surface 5169	21710	9.665	-37.9822	-25.9	-5.22728E3	-990.695	33.668	-63.7189	-7.52666	-0.0864859	18.417	2.11636
4171	Surface 5171	15318	9.665	-62.318	-52.4	-9.63225E3	-2.38131E3	-1.08584E3	83.3641	-27.6104	-35.4267	-71.2036	-30.8488
4172	Surface 5171	15332	9.665	-56.5214	-52.4	-9.76407E3	-2.12388E3	-1.15295E3	17.1372	-77.2907	-61.968	-109.955	-17.0949
4173	Surface 5171	15342	9.665	-50.7248	-52.4	-9.93921E3	-1.85907E3	-1.16399E3	-88.175	-137.351	-83.8841	-154.477	5.81096
4174	Surface 5171	15351	9.665	-44.9281	-52.4	-10.1761E3	-1.61439E3	-1.0999E3	-256.261	-210.931	-94.9769	-277.273	56.484
4175	Surface 5171	15361	9.665	-39.1315	-52.4	-10.4879E3	-1.40124E3	-914.018	-433.496	-281.017	-64.6526	-217.272	187.864
4176	Surface 5171	16021	9.665	-62.318	-51.3667	-9.54772E3	-2.04181E3	-1.22623E3	48.6925	-28.9689	-56.0433	-64.5025	-34.9055
4177	Surface 5171	16025	9.665	-56.5213	-51.3667	-9.67215E3	-1.78384E3	-1.26203E3	-12.3271	-60.4385	-84.0468	-92.1514	-9.27463
4178	Surface 5171	16030	9.665	-50.7248	-51.3667	-9.82493E3	-1.53585E3	-1.23294E3	-105.708	-95.1374	-105.492	-117.781	29.8883
4179	Surface 5171	16033	9.665	-44.9282	-51.3667	-9.99789E3	-1.32577E3	-1.12778E3	-218.989	-126.782	-109.807	-143.71	99.8528
4180	Surface 5171	16039	9.665	-39.1315	-51.3667	-10.1131E3	-1.18665E3	-977.889	-302.293	-140.609	-78.5268	-110.602	199.329
4181	Surface 5171	16242	9.665	-62.318	-50.3333	-9.47816E3	-1.92724E3	-1.11946E3	14.1757	-31.1438	-63.3837	-47.4663	-27.9877
4182	Surface 5171	16246	9.665	-56.5213	-50.3333	-9.60441E3	-1.72666E3	-1.12751E3	-38.6186	-43.338	-87.8904	-62.1625	-7.71688
4183	Surface 5171	16250	9.665	-50.7248	-50.3333	-9.74053E3	-1.54732E3	-1.07963E3	-108.966	-51.8224	-102.615	-65.6008	24.2538
4184	Surface 5171	16254	9.665	-44.9283	-50.3333	-9.87086E3	-1.41233E3	-977.549	-180.573	-52.1174	-97.5788	-88.5006	67.0852
4185	Surface 5171	16260	9.665	-39.1315	-50.3333	-9.97525E3	-1.34331E3	-853.889	-228.398	-46.6052	-75.9865	-72.8962	77.0799
4186	Surface 5171	16461	9.665	-62.318	-49.3	-9.38457E3	-1.84092E3	-1.00589E3	-14.7441	-30.4173	-61.6661	-34.8624	-22.6781
4187	Surface 5171	16466	9.665	-56.5212	-49.3	-9.50671E3	-1.69123E3	-997.124	-57.1191	-30.7948	-80.4516	-40.3346	-7.95958
4188	Surface 5171	16469	9.665	-50.7248	-49.3	-9.62872E3	-1.56796E3	-945.34	-107.63	-26.1266	-89.0729	-38.2617	11.7866
4189	Surface 5171	16474	9.665	-44.9283	-49.3	-9.74539E3	-1.48463E3	-856.627	-155.551	-17.451	-83.7614	-64.5937	30.6202
4190	Surface 5171	16478	9.665	-39.1315	-49.3	-9.83744E3	-1.43383E3	-756.551	-187.347	-11.1352	-70.3295	-57.5456	34.4261
4191	Surface 5171	16681	9.665	-62.318	-48.2667	-9.26739E3	-1.77447E3	-892.038	-36.9278	-29.9536	-54.8926	-26.1161	-18.5688
4192	Surface 5171	16686	9.665	-56.5212	-48.2667	-9.38237E3	-1.6666E3	-874.35	-69.8908	-25.0823	-68.6118	-27.2768	-9.04572
4193	Surface 5171	16689	9.665	-50.7248	-48.2667	-9.49438E3	-1.58447E3	-824.598	-106.552	-16.5581	-74.1406	-23.7977	1.88786
4194	Surface 5171	16694	9.665	-44.9284	-48.2667	-9.60125E3	-1.53179E3	-748.91	-140.538	-6.72932	-70.2417	-51.6481	12.313
4195	Surface 5171	16700	9.665	-39.1315	-48.2667	-9.68839E3	-1.5002E3	-662.234	-163.183	1.89451	-61.8332	-47.7921	11.0212
4196	Surface 5171	16902	9.665	-62.318	-47.2333	-9.13023E3	-1.72107E3	-782.995	-53.4324	-30.628	-46.7615	-20.5373	-15.0849
4197	Surface 5171	16906	9.665	-56.5211	-47.2333	-9.23661E3	-1.64564E3	-760.726	-79.0273	-24.4058	-56.8532	-19.6225	-9.08822
4198	Surface 5171	16909	9.665	-50.7248	-47.2333	-9.33895E3	-1.59268E3	-714.442	-106.291	-15.7165	-60.7473	-15.693	-2.67498
4199	Surface 5171	16913	9.665	-44.9284	-47.2333	-9.43713E3	-1.56264E3	-648.941	-131.232	-6.20849	-58.1056	-44.2194	3.29145
4200	Surface 5171	16920	9.665	-39.1315	-47.2333	-9.5188E3	-1.54748E3	-572.166	-147.857	2.7412	-52.6584	-42.1773	-0.285932
4201	Surface 5171	17121	9.665	-62.318	-46.2	-8.9777E3	-1.67591E3	-681.636	-65.5554	-31.8618	-39.1299	-16.9155	-11.8478
4202	Surface 5171	17125	9.665	-56.5211	-46.2	-9.07453E3	-1.62511E3	-657.0	-85.5797	-25.9147	-46.6749	-14.941	-7.88184
4203	Surface 5171	17129	9.665	-50.7248	-46.2	-9.16706E3	-1.59377E3	-614.109	-106.242	-18.1449	-49.5617	-10.9484	-3.92759
4204	Surface 5171	17134	9.665	-44.9284	-46.2	-9.2563E3	-1.58098E3	-556.835	-124.983	-9.72332	-47.7629	-39.6866	-0.348683
4205	Surface 5171	17138	9.665	-39.1315	-46.2	-9.33201E3	-1.57927E3	-487.895	-137.534	-1.50235	-44.1068	-38.6505	-4.67843
4206	Surface 5171	17340	9.665	-62.318	-45.1667	-8.81415E3	-1.63598E3	-589.303	-74.3228	-32.8637	-32.6249	-14.3881	-8.86935
4207	Surface 5171	17346	9.665	-56.5211	-45.1667	-8.90115E3	-1.60399E3	-563.498	-90.1005	-27.673	-38.346	-11.8751	-6.06414
4208	Surface 5171	17349	9.665	-50.7248	-45.1667	-8.98386E3	-1.58894E3	-523.715	-105.979	-21.0822	-40.5314	-7.98096	-3.45304
4209	Surface 5171	17354	9.665	-44.9284	-45.1667	-9.06395E3	-1.58934E3	-473.168	-120.283	-13.9373	-39.2709	-36.6467	-1.13277
4210	Surface 5171	17360	9.665	-39.1315	-45.1667	-9.13314E3	-1.59826E3	-410.818	-129.902	-6.80942	-36.7171	-36.2311	-5.42952
4211	Surface 5171	17560	9.665	-62.318	-44.1333	-8.64325E3	-1.59943E3	-506.34	-80.5128	-33.1759	-27.2938	-12.4635	-6.28361
4212	Surface 5171	17566	9.665	-56.5211	-44.1333	-8.7207E3	-1.58186E3	-480.124	-93.0025	-28.7687	-31.6805	-9.6875	-4.1602
4213	Surface 5171	17569	9.665	-50.7248	-44.1333	-8.79393E3	-1.57914E3	-443.177	-105.309	-23.2633	-33.3504	-5.95267	-2.29475
4214	Surface 5171	17573	9.665	-44.9284	-44.1333	-8.86504E3	-1.58953E3	-398.26	-116.322	-17.2833	-32.4347	-34.3706	-0.649203
4215	Surface 5171	17578	9.665	-39.1315	-44.1333	-8.9276E3	-1.60663E3	-341.633	-123.754	-11.2514	-30.5785	-34.3528	-4.53692
4216	Surface 5171	17781	9.665	-62.318	-43.1	-8.46776E3	-1.565E3	-432.459	-84.7271	-32.6728	-22.966	-10.8897	-4.15418
4217	Surface 5171	17785	9.665	-56.5211	-43.1	-8.53628E3	-1.5585E3	-406.37	-94.6305	-28.9146	-26.3606	-7.99908	-2.46302
4218	Surface 5171	17790	9.665	-50.7248	-43.1	-8.60071E3	-1.56509E3	-372.057	-104.203	-24.283	-27.6426	-4.43975	-1.03985
4219	Surface 5171	17793	9.665	-44.9284	-43.1	-8.66338E3	-1.58292E3	-331.956	-112.705	-19.2496	-26.9546	-32.4946	0.224096
4220	Surface 5171	17799	9.665	-39.1315	-43.1	-8.71952E3	-1.60611E3	-280.38	-118.456	-14.153	-25.5524	-32.7368	-3.11826
4221	Surface 5171	18002	9.665	-62.318	-42.0667	-8.28947E3	-1.53183E3	-367.008	-87.4266	-31.4102	-19.4244	-9.55082	-2.45561
4222	Surface 5171	18006	9.665	-56.5212	-42.0667	-8.34992E3	-1.53378E3	-341.452	-95.2698	-28.14	-22.0708	-6.62648	-1.07284
4223	Surface 5171	18010	9.665	-50.7248	-42.0667	-8.40638E3	-1.54729E3	-309.627	-102.71	-24.1675	-23.0578	-3.23808	0.0568146
4224	Surface 5171	18013	9.665	-44.9284	-42.0667	-8.46136E3	-1.57053E3	-273.732	-109.257	-19.8574	-22.5266	-30.8511	1.07861
4225	Surface 5171	18020	9.665	-39.1315	-42.0667	-8.51154E3	-1.59808E3	-226.635	-113.685	-15.4981	-21.4266	-31.2623	-1.71033
4226	Surface 5171	18221	9.665	-62.318	-41.0333	-8.10935E3	-1.49924E3	-309.17	-88.9566	-29.505	-16.4758	-8.39776	-1.11387
4227	Surface 5171	18226	9.665	-56.5212	-41.0333	-8.16261E3	-1.50759E3	-284.459	-95.1445	-26.5894	-18.5509	-5.48436	0.0228336
4228	Surface 5171	18229	9.665	-50.7248	-41.0333	-8.21201E3	-1.52617E3	-255.011	-100.899	-23.1031	-19.3113	-2.25408	0.932641
4229	Surface 5171	18234	9.665	-44.9283	-41.0333	-8.26012E3	-1.55317E3	-222.853	-105.901	-19.3333	-18.892	-29.3699	1.77637
4230	Surface 5171	18238	9.665	-39.1315	-41.0333	-8.30491E3	-1.58365E3	-179.726	-109.274	-15.5377	-17.9963	-29.8879	-0.50956
4231	Surface 5171	18440	9.665	-62.318	-40.0	-7.92763E3	-1.4667E3	-258.093	-89.572	-27.081	-13.9731	-7.40963	-0.063905
4232	Surface 5171	18446	9.665	-56.5212	-40.0	-7.97455E3	-1.47983E3	-234.484	-94.4229	-24.4278	-15.6057	-4.53047	0.86267
4233	Surface 5171	18450	9.665	-50.7248	-40.0	-8.01775E3	-1.50204E3	-207.317	-98.8327	-21.3038	-16.1903	-1.44368	1.5959
4234	Surface 5171	18454	9.665	-44.9283	-40.0	-8.05982E3	-1.53147E3	-178.51	-102.602	-17.9437	-15.8533	-28.0228	2.29083
4235	Surface 5171	18459	9.665	-39.1315	-40.0	-8.09979E3	-1.56368E3	-138.884	-105.126	-14.5823	-15.0966	-28.6043	0.439233
4236	Surface 5171	18661	9.665	-62.318	-38.9667	-7.74394E3	-1.43375E3	-212.964	-89.4648	-24.283	-11.8136	-6.57186	0.694888
4237	Surface 5171	18665	9.665	-56.5213	-38.9667	-7.78529E3	-1.45034E3	-190.707	-93.233	-21.8368	-13.0982	-3.73947	1.43758
4238	Surface 5171	18669	9.665	-50.7248	-38.9667	-7.82304E3	-1.47533E3	-165.72	-96.5641	-18.9937	-13.5444	-0.782598	2.0233
4239	Surface 5171	18674	9.665	-44.9283	-38.9667	-7.85978E3	-1.5059E3	-139.915	-99.3458	-15.9594	-13.2696	-26.7933	2.58491
4240	Surface 5171	18679	9.665	-39.1315	-38.9667	-7.89549E3	-1.53884E3	-103.355	-101.182	-12.9434	-12.6072	-27.4072	1.10412
4241	Surface 5171	18882	9.665	-62.318	-37.9333	-7.55739E3	-1.39983E3	-173.041	-88.7977	-21.3506	-9.92807	-5.8634	1.05116
4242	Surface 5171	18885	9.665	-56.5213	-37.9333	-7.59381E3	-1.41885E3	-152.44	-91.6879	-19.0825	-10.937	-3.09789	1.63254
4243	Surface 5171	18890	9.665	-50.7248	-37.9333	-7.62674E3	-1.44592E3	-129.487	-94.1523	-16.4812	-11.2723	-0.256313	2.06797
4244	Surface 5171	18893	9.665	-44.9282	-37.9333	-7.65876E3	-1.47663E3	-106.321	-96.1393	-13.7164	-11.0438	-25.6638	2.52938
4245	Surface 5171	18900	9.665	-39.1315	-37.9333	-7.69071E3	-1.50971E3	-72.4782	-97.4177	-10.9891	-10.445	-26.2919	1.36181
4246	Surface 5171	19115	9.665	-62.318	-36.9	-7.36656E3	-1.36455E3	-137.999	-87.8235	-19.1589	-8.27305	-5.27286	-0.0606738
