	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
7135	Surface 5457	27219	9.665	140.868	-4.6	-589.372	-135.807	7.9127	-5.44516	5.37238	-1.30658	-1.388	2.3827
7136	Surface 5459	25626	9.665	140.868	-10.3	-1.11037E3	-320.332	15.1124	-25.1493	-65.1818	-0.834715	-3.64656	22.0507
7137	Surface 5459	25636	9.665	135.072	-10.3	-1.11024E3	-320.78	2.58508	-25.5056	-65.1725	-0.969885	-3.26991	22.206
7138	Surface 5459	25642	9.665	129.275	-10.3	-1.1102E3	-321.058	2.20093	-25.9853	-65.1617	-0.89082	0.412099	22.0613
7139	Surface 5459	25647	9.665	123.479	-10.3	-1.11036E3	-321.392	1.78232	-26.4451	-65.1685	-0.805794	0.062147	22.0057
7140	Surface 5459	25655	9.665	117.682	-10.3	-1.11048E3	-321.726	2.46834	-26.861	-65.1919	-0.679778	-0.321656	21.9728
7141	Surface 5459	25983	9.665	140.868	-9.9	-1.05601E3	-305.414	12.2758	-21.3391	-49.2746	-0.924027	-3.41586	24.9204
7142	Surface 5459	25992	9.665	135.072	-9.9	-1.05576E3	-305.885	2.44107	-21.7153	-49.269	-1.01738	-3.06128	25.0229
7143	Surface 5459	25997	9.665	129.275	-9.9	-1.05577E3	-306.185	2.0457	-22.2143	-49.272	-0.931604	0.436386	24.893
7144	Surface 5459	26004	9.665	123.479	-9.9	-1.05595E3	-306.523	1.6312	-22.6906	-49.2913	-0.836107	0.0989586	24.8369
7145	Surface 5459	26009	9.665	117.682	-9.9	-1.05608E3	-306.857	2.08644	-23.1208	-49.3242	-0.702884	-0.271649	24.8019
7146	Surface 5460	25619	9.665	142.018	-10.3	-1.11046E3	-320.282	-8.21205	-24.8793	-65.1531	-1.09525	0.902357	22.0578
7147	Surface 5460	25626	9.665	140.868	-10.3	-1.11037E3	-320.332	15.1124	-25.1493	-65.1818	-0.834715	-3.64656	22.0507
7148	Surface 5460	25971	9.665	142.018	-9.9	-1.05608E3	-305.35	-5.82908	-21.0557	-49.2425	-1.1259	0.902382	24.9199
7149	Surface 5460	25983	9.665	140.868	-9.9	-1.05601E3	-305.414	12.2758	-21.3391	-49.2746	-0.924027	-3.41586	24.9204
7150	Surface 5462	24829	9.665	140.868	-13.4	-1.86842E3	-417.207	28.9392	-28.3165	-34.9028	-0.347507	-6.58772	-43.381
7151	Surface 5462	24840	9.665	135.072	-13.4	-1.86703E3	-417.433	2.72119	-28.5733	-34.8613	-0.688646	-5.98456	-42.9555
7152	Surface 5462	24845	9.665	129.275	-13.4	-1.86675E3	-417.539	2.44014	-28.9394	-34.8284	-0.636447	0.292106	-43.1521
7153	Surface 5462	24851	9.665	123.479	-13.4	-1.86683E3	-417.778	2.06831	-29.2914	-34.8092	-0.609637	-0.287594	-43.1924
7154	Surface 5462	24857	9.665	117.682	-13.4	-1.86671E3	-418.067	4.0078	-29.6076	-34.8037	-0.528816	-0.896821	-43.205
7155	Surface 5462	25076	9.665	140.868	-12.3667	-1.5462E3	-384.17	25.129	-31.0286	-68.2429	-0.501538	-5.37226	-22.4188
7156	Surface 5462	25082	9.665	135.072	-12.3667	-1.54559E3	-384.503	2.68631	-31.3075	-68.213	-0.785002	-4.85769	-22.0707
7157	Surface 5462	25085	9.665	129.275	-12.3667	-1.54541E3	-384.677	2.36355	-31.7049	-68.1777	-0.723425	0.319149	-22.2538
7158	Surface 5462	25089	9.665	123.479	-12.3667	-1.54547E3	-384.963	1.97564	-32.09	-68.1599	-0.678117	-0.156644	-22.2989
7159	Surface 5462	25094	9.665	117.682	-12.3667	-1.54548E3	-385.277	3.56735	-32.4379	-68.1605	-0.582095	-0.665905	-22.3178
7160	Surface 5462	25296	9.665	140.868	-11.3333	-1.29279E3	-351.928	19.6278	-29.5089	-76.063	-0.680472	-4.38556	6.85882
7161	Surface 5462	25301	9.665	135.072	-11.3333	-1.29259E3	-352.338	2.64292	-29.8217	-76.0428	-0.883699	-3.94623	7.10076
7162	Surface 5462	25305	9.665	129.275	-11.3333	-1.29248E3	-352.571	2.27999	-30.2573	-76.0165	-0.81307	0.360191	6.93705
7163	Surface 5462	25310	9.665	123.479	-11.3333	-1.29258E3	-352.889	1.87198	-30.6785	-76.008	-0.74692	-0.0390488	6.88533
7164	Surface 5462	25315	9.665	117.682	-11.3333	-1.29268E3	-353.217	2.96204	-31.06	-76.0187	-0.635361	-0.472802	6.85815
7165	Surface 5462	25626	9.665	140.868	-10.3	-1.11037E3	-320.332	15.1124	-25.1493	-65.1818	-0.834715	-3.64656	22.0507
7166	Surface 5462	25636	9.665	135.072	-10.3	-1.11024E3	-320.78	2.58508	-25.5056	-65.1725	-0.969885	-3.26991	22.206
7167	Surface 5462	25642	9.665	129.275	-10.3	-1.1102E3	-321.058	2.20093	-25.9853	-65.1617	-0.89082	0.412099	22.0613
7168	Surface 5462	25647	9.665	123.479	-10.3	-1.11036E3	-321.392	1.78232	-26.4451	-65.1685	-0.805794	0.062147	22.0057
7169	Surface 5462	25655	9.665	117.682	-10.3	-1.11048E3	-321.726	2.46834	-26.861	-65.1919	-0.679778	-0.321656	21.9728
7170	Surface 5463	24821	9.665	142.018	-13.4	-1.86876E3	-417.224	-20.8361	-28.1183	-34.8856	-0.8987	1.16828	-43.3312
7171	Surface 5463	24829	9.665	140.868	-13.4	-1.86842E3	-417.207	28.9392	-28.3165	-34.9028	-0.347507	-6.58772	-43.381
7172	Surface 5463	25069	9.665	142.018	-12.3667	-1.5464E3	-384.161	-17.3434	-30.8134	-68.2244	-0.972954	1.02158	-22.3804
7173	Surface 5463	25076	9.665	140.868	-12.3667	-1.5462E3	-384.17	25.129	-31.0286	-68.2429	-0.501538	-5.37226	-22.4188
7174	Surface 5463	25290	9.665	142.018	-11.3333	-1.29292E3	-351.895	-12.3038	-29.2695	-76.0404	-1.03469	0.93604	6.87985
7175	Surface 5463	25296	9.665	140.868	-11.3333	-1.29279E3	-351.928	19.6278	-29.5089	-76.063	-0.680472	-4.38556	6.85882
7176	Surface 5463	25619	9.665	142.018	-10.3	-1.11046E3	-320.282	-8.21205	-24.8793	-65.1531	-1.09525	0.902357	22.0578
7177	Surface 5463	25626	9.665	140.868	-10.3	-1.11037E3	-320.332	15.1124	-25.1493	-65.1818	-0.834715	-3.64656	22.0507
7178	Surface 5465	23374	9.665	140.868	-19.4	-3.6899E3	-626.268	24.8699	-43.5157	1.51078	0.127667	-13.417	-14.7938
7179	Surface 5465	23384	9.665	135.072	-19.4	-3.68577E3	-625.814	2.19127	-43.6788	1.50922	-0.203298	-12.296	-14.3298
7180	Surface 5465	23389	9.665	129.275	-19.4	-3.68471E3	-625.299	2.11569	-43.9222	1.5124	-0.203947	0.179837	-14.4805
7181	Surface 5465	23395	9.665	123.479	-19.4	-3.68439E3	-625.103	1.91248	-44.1263	1.52258	-0.240204	-0.998539	-14.4897
7182	Surface 5465	23402	9.665	117.682	-19.4	-3.6836E3	-625.072	3.68369	-44.2783	1.53972	-0.235355	-2.19395	-14.48
7183	Surface 5465	23620	9.665	140.868	-18.4	-3.40002E3	-587.074	25.4392	-41.7312	-7.47094	0.0691182	-12.376	-3.127
7184	Surface 5465	23626	9.665	135.072	-18.4	-3.39639E3	-586.726	2.53533	-41.897	-7.43959	-0.265075	-11.3316	-2.69156
7185	Surface 5465	23630	9.665	129.275	-18.4	-3.39548E3	-586.322	2.3835	-42.15	-7.41235	-0.264358	0.173336	-2.84974
7186	Surface 5465	23633	9.665	123.479	-18.4	-3.39523E3	-586.21	2.10989	-42.3706	-7.38551	-0.294492	-0.903478	-2.86929
7187	Surface 5465	23639	9.665	117.682	-18.4	-3.39456E3	-586.239	3.82939	-42.5437	-7.35951	-0.28181	-2.00056	-2.86809
7188	Surface 5465	23839	9.665	140.868	-17.4	-3.11588E3	-552.172	25.5968	-37.4041	-3.41654	-0.0166187	-11.321	10.717
7189	Surface 5465	23845	9.665	135.072	-17.4	-3.11259E3	-551.94	2.77223	-37.5817	-3.3618	-0.345847	-10.3553	11.1216
7190	Surface 5465	23850	9.665	129.275	-17.4	-3.11183E3	-551.654	2.55907	-37.8508	-3.32581	-0.337317	0.186513	10.9466
7191	Surface 5465	23853	9.665	123.479	-17.4	-3.11167E3	-551.629	2.23215	-38.0926	-3.29345	-0.357582	-0.795571	10.9132
7192	Surface 5465	23859	9.665	117.682	-17.4	-3.11111E3	-551.721	3.89336	-38.2909	-3.26578	-0.333418	-1.79962	10.9043
7193	Surface 5465	24059	9.665	140.868	-16.4	-2.83019E3	-517.296	26.4032	-31.5558	8.18557	-0.100984	-10.2346	11.9598
7194	Surface 5465	24065	9.665	135.072	-16.4	-2.82711E3	-517.173	2.88644	-31.7529	8.24763	-0.432308	-9.35558	12.3614
7195	Surface 5465	24069	9.665	129.275	-16.4	-2.8265E3	-517.002	2.63527	-32.0434	8.28179	-0.41321	0.212565	12.1714
7196	Surface 5465	24073	9.665	123.479	-16.4	-2.82645E3	-517.052	2.27581	-32.3102	8.31018	-0.422335	-0.677649	12.1301
7197	Surface 5465	24078	9.665	117.682	-16.4	-2.82598E3	-517.207	3.97112	-32.5368	8.33329	-0.384835	-1.59057	12.1161
7198	Surface 5465	24281	9.665	140.868	-15.4	-2.53016E3	-482.809	27.9448	-26.6285	14.3219	-0.17428	-9.08571	-0.241094
7199	Surface 5465	24286	9.665	135.072	-15.4	-2.52737E3	-482.795	2.89406	-26.8481	14.3826	-0.517597	-8.29847	0.17847
7200	Surface 5465	24289	9.665	129.275	-15.4	-2.52689E3	-482.728	2.61856	-27.1628	14.4112	-0.48672	0.243128	-0.0220605
7201	Surface 5465	24294	9.665	123.479	-15.4	-2.52692E3	-482.847	2.24786	-27.4567	14.4331	-0.485018	-0.551761	-0.0650382
7202	Surface 5465	24298	9.665	117.682	-15.4	-2.52654E3	-483.057	4.07312	-27.7133	14.4493	-0.433604	-1.36989	-0.0797899
7203	Surface 5465	24501	9.665	140.868	-14.4	-2.20718E3	-449.555	29.4566	-25.3775	0.665675	-0.245798	-7.85796	-27.6461
7204	Surface 5465	24506	9.665	135.072	-14.4	-2.20497E3	-449.664	2.81309	-25.6174	0.718594	-0.601234	-7.16218	-27.205
7205	Surface 5465	24510	9.665	129.275	-14.4	-2.20459E3	-449.69	2.53707	-25.9572	0.74619	-0.559138	0.270477	-27.4081
7206	Surface 5465	24513	9.665	123.479	-14.4	-2.20468E3	-449.872	2.16768	-26.2795	0.764736	-0.546245	-0.420334	-27.4489
7207	Surface 5465	24519	9.665	117.682	-14.4	-2.20442E3	-450.127	4.14137	-26.5661	0.774825	-0.480328	-1.13638	-27.4614
7208	Surface 5465	24829	9.665	140.868	-13.4	-1.86842E3	-417.207	28.9392	-28.3165	-34.9028	-0.347507	-6.58772	-43.381
7209	Surface 5465	24840	9.665	135.072	-13.4	-1.86703E3	-417.433	2.72119	-28.5733	-34.8613	-0.688646	-5.98456	-42.9555
7210	Surface 5465	24845	9.665	129.275	-13.4	-1.86675E3	-417.539	2.44014	-28.9394	-34.8284	-0.636447	0.292106	-43.1521
7211	Surface 5465	24851	9.665	123.479	-13.4	-1.86683E3	-417.778	2.06831	-29.2914	-34.8092	-0.609637	-0.287594	-43.1924
7212	Surface 5465	24857	9.665	117.682	-13.4	-1.86671E3	-418.067	4.0078	-29.6076	-34.8037	-0.528816	-0.896821	-43.205
7213	Surface 5466	23364	9.665	142.018	-19.4	-3.69095E3	-626.498	-18.6628	-43.3646	1.5388	-0.336174	2.112	-14.7527
7214	Surface 5466	23374	9.665	140.868	-19.4	-3.6899E3	-626.268	24.8699	-43.5157	1.51078	0.127667	-13.417	-14.7938
7215	Surface 5466	23615	9.665	142.018	-18.4	-3.40093E3	-587.268	-18.3961	-41.5805	-7.45059	-0.399851	1.91773	-3.09419
7216	Surface 5466	23620	9.665	140.868	-18.4	-3.40002E3	-587.074	25.4392	-41.7312	-7.47094	0.0691182	-12.376	-3.127
7217	Surface 5466	23835	9.665	142.018	-17.4	-3.11669E3	-552.328	-17.9782	-37.2492	-3.40005	-0.482504	1.75723	10.7475
7218	Surface 5466	23839	9.665	140.868	-17.4	-3.11588E3	-552.172	25.5968	-37.4041	-3.41654	-0.0166187	-11.321	10.717
7219	Surface 5466	24055	9.665	142.018	-16.4	-2.8309E3	-517.412	-18.4041	-31.3924	8.2012	-0.582501	1.61742	11.9939
7220	Surface 5466	24059	9.665	140.868	-16.4	-2.83019E3	-517.296	26.4032	-31.5558	8.18557	-0.100984	-10.2346	11.9598
7221	Surface 5466	24275	9.665	142.018	-15.4	-2.53076E3	-482.887	-19.7411	-26.4542	14.3383	-0.692253	1.48079	-0.199352
7222	Surface 5466	24281	9.665	140.868	-15.4	-2.53016E3	-482.809	27.9448	-26.6285	14.3219	-0.17428	-9.08571	-0.241094
7223	Surface 5466	24494	9.665	142.018	-14.4	-2.20768E3	-449.602	-21.2162	-25.1916	0.682772	-0.802788	1.33371	-27.5965
7224	Surface 5466	24501	9.665	140.868	-14.4	-2.20718E3	-449.555	29.4566	-25.3775	0.665675	-0.245798	-7.85796	-27.6461
7225	Surface 5466	24821	9.665	142.018	-13.4	-1.86876E3	-417.224	-20.8361	-28.1183	-34.8856	-0.8987	1.16828	-43.3312
7226	Surface 5466	24829	9.665	140.868	-13.4	-1.86842E3	-417.207	28.9392	-28.3165	-34.9028	-0.347507	-6.58772	-43.381
7227	Surface 5468	21919	9.665	140.868	-25.9	-5.17416E3	-958.447	13.4594	-63.6175	-9.70512	0.0937047	-18.7698	3.34801
7228	Surface 5468	21929	9.665	135.072	-25.9	-5.1686E3	-957.659	-0.851089	-63.7814	-9.75163	-0.086435	-17.2274	3.71902
7229	Surface 5468	21935	9.665	129.275	-25.9	-5.16714E3	-956.663	-0.475369	-64.0234	-9.79493	-0.0617358	0.18519	3.59527
7230	Surface 5468	21939	9.665	123.479	-25.9	-5.16669E3	-956.077	-0.185891	-64.1895	-9.81691	-0.0747661	-1.48062	3.58759
7231	Surface 5468	21946	9.665	117.682	-25.9	-5.16555E3	-955.735	1.37931	-64.2723	-9.82048	-0.0693551	-3.16216	3.5992
7232	Surface 5468	22164	9.665	140.868	-24.8167	-4.96705E3	-901.527	14.3886	-60.1568	-4.62511	0.0869817	-18.03	5.10477
7233	Surface 5468	22169	9.665	135.072	-24.8167	-4.96159E3	-900.772	-0.353994	-60.3167	-4.66899	-0.103658	-16.5475	5.47209
7234	Surface 5468	22173	9.665	129.275	-24.8167	-4.96014E3	-899.842	-0.0396947	-60.5528	-4.71097	-0.0818792	0.182297	5.34253
7235	Surface 5468	22178	9.665	123.479	-24.8167	-4.95967E3	-899.314	0.178895	-60.718	-4.73144	-0.0970728	-1.41766	5.33136
7236	Surface 5468	22181	9.665	117.682	-24.8167	-4.95854E3	-899.021	1.70202	-60.8047	-4.73332	-0.091824	-3.03224	5.34035
7237	Surface 5468	22383	9.665	140.868	-23.7333	-4.75265E3	-844.61	15.7924	-56.212	2.38542	0.0877857	-17.257	6.82979
7238	Surface 5468	22390	9.665	135.072	-23.7333	-4.7473E3	-843.897	0.194115	-56.3705	2.343	-0.120096	-15.8375	7.20015
7239	Surface 5468	22393	9.665	129.275	-23.7333	-4.74588E3	-843.041	0.432946	-56.6036	2.30036	-0.101889	0.183652	7.06189
7240	Surface 5468	22397	9.665	123.479	-23.7333	-4.74539E3	-842.576	0.568927	-56.7707	2.27985	-0.120411	-1.34848	7.04699
7241	Surface 5468	22402	9.665	117.682	-23.7333	-4.74428E3	-842.337	2.07586	-56.8641	2.27865	-0.115791	-2.89431	7.05353
7242	Surface 5468	22605	9.665	140.868	-22.65	-4.52446E3	-788.122	17.7668	-51.902	10.3093	0.0993931	-16.4268	6.80898
7243	Surface 5468	22609	9.665	135.072	-22.65	-4.51923E3	-787.458	0.754322	-52.0616	10.2682	-0.134296	-15.0751	7.19382
7244	Surface 5468	22613	9.665	129.275	-22.65	-4.51785E3	-786.681	0.910111	-52.2944	10.2243	-0.12049	0.188469	7.04557
7245	Surface 5468	22617	9.665	123.479	-22.65	-4.51738E3	-786.282	0.95754	-52.4664	10.2033	-0.143935	-1.2713	7.02811
7246	Surface 5468	22621	9.665	117.682	-22.65	-4.5163E3	-786.098	2.49359	-52.5699	10.2024	-0.140608	-2.74415	7.03313
7247	Surface 5468	22823	9.665	140.868	-21.5667	-4.27448E3	-732.299	20.2743	-47.7505	16.0115	0.120538	-15.5143	2.74277
7248	Surface 5468	22830	9.665	135.072	-21.5667	-4.26944E3	-731.69	1.29649	-47.9125	15.9751	-0.147486	-14.2366	3.15631
7249	Surface 5468	22833	9.665	129.275	-21.5667	-4.26814E3	-730.997	1.36583	-48.1474	15.9337	-0.138891	0.193473	2.99989
7250	Surface 5468	22837	9.665	123.479	-21.5667	-4.2677E3	-730.664	1.32427	-48.3271	15.9149	-0.168572	-1.18578	2.98331
7251	Surface 5468	22843	9.665	117.682	-21.5667	-4.26668E3	-730.532	2.93876	-48.4438	15.9158	-0.166851	-2.57774	2.98905
7252	Surface 5468	23045	9.665	140.868	-20.4833	-3.99601E3	-677.541	22.9668	-44.8904	13.3936	0.139567	-14.5074	-8.53624
7253	Surface 5468	23049	9.665	135.072	-20.4833	-3.99135E3	-677.002	1.78284	-45.0538	13.3688	-0.166191	-13.3057	-8.08558
7254	Surface 5468	23054	9.665	129.275	-20.4833	-3.99014E3	-676.393	1.77511	-45.2921	13.3429	-0.162897	0.191865	-8.24126
7255	Surface 5468	23058	9.665	123.479	-20.4833	-3.98977E3	-676.124	1.6486	-45.4822	13.3346	-0.198384	-1.09404	-8.25225
7256	Surface 5468	23061	9.665	117.682	-20.4833	-3.98884E3	-676.042	3.36828	-45.6151	13.3415	-0.196943	-2.39357	-8.24283
7257	Surface 5468	23374	9.665	140.868	-19.4	-3.6899E3	-626.268	24.8699	-43.5157	1.51078	0.127667	-13.417	-14.7938
7258	Surface 5468	23384	9.665	135.072	-19.4	-3.68577E3	-625.814	2.19127	-43.6788	1.50922	-0.203298	-12.296	-14.3298
7259	Surface 5468	23389	9.665	129.275	-19.4	-3.68471E3	-625.299	2.11569	-43.9222	1.5124	-0.203947	0.179837	-14.4805
7260	Surface 5468	23395	9.665	123.479	-19.4	-3.68439E3	-625.103	1.91248	-44.1263	1.52258	-0.240204	-0.998539	-14.4897
7261	Surface 5468	23402	9.665	117.682	-19.4	-3.6836E3	-625.072	3.68369	-44.2783	1.53972	-0.235355	-2.19395	-14.48
7262	Surface 5469	21911	9.665	142.018	-25.9	-5.17555E3	-958.777	-14.9272	-63.4382	-9.6592	-0.214229	2.97058	3.45583
7263	Surface 5469	21919	9.665	140.868	-25.9	-5.17416E3	-958.447	13.4594	-63.6175	-9.70512	0.0937047	-18.7698	3.34801
7264	Surface 5469	22159	9.665	142.018	-24.8167	-4.96843E3	-901.851	-14.7209	-59.9846	-4.58044	-0.227175	2.85345	5.20015
7265	Surface 5469	22164	9.665	140.868	-24.8167	-4.96705E3	-901.527	14.3886	-60.1568	-4.62511	0.0869817	-18.03	5.10477
7266	Surface 5469	22379	9.665	142.018	-23.7333	-4.75403E3	-844.924	-14.8185	-56.0459	2.42932	-0.240763	2.73655	6.91295
7267	Surface 5469	22383	9.665	140.868	-23.7333	-4.75265E3	-844.61	15.7924	-56.212	2.38542	0.0877857	-17.257	6.82979
7268	Surface 5469	22599	9.665	142.018	-22.65	-4.5258E3	-788.423	-15.3945	-51.7406	10.3525	-0.254804	2.61547	6.88114
7269	Surface 5469	22605	9.665	140.868	-22.65	-4.52446E3	-788.122	17.7668	-51.902	10.3093	0.0993931	-16.4268	6.80898
7270	Surface 5469	22818	9.665	142.018	-21.5667	-4.27576E3	-732.582	-16.4888	-47.5929	16.0533	-0.270913	2.48126	2.80506
7271	Surface 5469	22823	9.665	140.868	-21.5667	-4.27448E3	-732.299	20.2743	-47.7505	16.0115	0.120538	-15.5143	2.74277
7272	Surface 5469	23037	9.665	142.018	-20.4833	-3.9972E3	-677.802	-17.8565	-44.7363	13.4305	-0.294124	2.31769	-8.48424
7273	Surface 5469	23045	9.665	140.868	-20.4833	-3.99601E3	-677.541	22.9668	-44.8904	13.3936	0.139567	-14.5074	-8.53624
7274	Surface 5469	23364	9.665	142.018	-19.4	-3.69095E3	-626.498	-18.6628	-43.3646	1.5388	-0.336174	2.112	-14.7527
7275	Surface 5469	23374	9.665	140.868	-19.4	-3.6899E3	-626.268	24.8699	-43.5157	1.51078	0.127667	-13.417	-14.7938
7276	Surface 5471	19362	9.665	140.868	-36.9	-7.26913E3	-1.55852E3	10.0777	-88.8887	-13.4538	0.145919	-26.1591	-0.178111
7277	Surface 5471	19372	9.665	135.072	-36.9	-7.26179E3	-1.55776E3	-3.58133	-89.1368	-13.5356	-0.01154	-24.0133	0.228904
7278	Surface 5471	19378	9.665	129.275	-36.9	-7.26026E3	-1.55652E3	-3.00301	-89.4916	-13.6212	0.0221668	0.296128	0.106672
7279	Surface 5471	19384	9.665	123.479	-36.9	-7.26005E3	-1.55569E3	-2.43989	-89.7308	-13.6825	0.016579	-2.0377	0.102424
7280	Surface 5471	19391	9.665	117.682	-36.9	-7.2588E3	-1.55509E3	-0.58954	-89.8443	-13.7201	0.0260163	-4.39543	0.118713
7281	Surface 5471	19608	9.665	140.868	-35.9	-7.08272E3	-1.50232E3	10.5082	-86.7611	-13.6816	0.149351	-25.5015	-1.51322
7282	Surface 5471	19614	9.665	135.072	-35.9	-7.07556E3	-1.50153E3	-3.48151	-87.0024	-13.7617	-0.0113181	-23.4095	-1.10186
7283	Surface 5471	19617	9.665	129.275	-35.9	-7.07405E3	-1.50029E3	-2.90348	-87.3477	-13.8446	0.0234155	0.287241	-1.22445
7284	Surface 5471	19621	9.665	123.479	-35.9	-7.07382E3	-1.49946E3	-2.34605	-87.5803	-13.9032	0.0178038	-1.9892	-1.22812
7285	Surface 5471	19625	9.665	117.682	-35.9	-7.07259E3	-1.49887E3	-0.472404	-87.6901	-13.9381	0.0271101	-4.28764	-1.21116
7286	Surface 5471	19829	9.665	140.868	-34.9	-6.89303E3	-1.44665E3	10.849	-84.728	-14.5886	0.151329	-24.8325	-1.51181
7287	Surface 5471	19834	9.665	135.072	-34.9	-6.88606E3	-1.44585E3	-3.36301	-84.962	-14.6668	-0.0119263	-22.7946	-1.0977
7288	Surface 5471	19837	9.665	129.275	-34.9	-6.88456E3	-1.44461E3	-2.78654	-85.2972	-14.7466	0.0233045	0.277393	-1.22079
7289	Surface 5471	19842	9.665	123.479	-34.9	-6.88432E3	-1.44379E3	-2.23506	-85.5226	-14.8021	0.0174163	-1.94013	-1.22384
7290	Surface 5471	19845	9.665	117.682	-34.9	-6.8831E3	-1.4432E3	-0.351544	-85.6282	-14.8342	0.0262619	-4.17788	-1.20632
7291	Surface 5471	20047	9.665	140.868	-33.9	-6.70126E3	-1.39129E3	11.1235	-82.6466	-15.3845	0.151602	-24.1562	-1.28499
7292	Surface 5471	20054	9.665	135.072	-33.9	-6.69446E3	-1.39047E3	-3.22065	-82.8727	-15.4605	-0.0134995	-22.1732	-0.870077
7293	Surface 5471	20058	9.665	129.275	-33.9	-6.69298E3	-1.38923E3	-2.64703	-83.1972	-15.5368	0.0217255	0.266818	-0.99302
7294	Surface 5471	20062	9.665	123.479	-33.9	-6.69272E3	-1.38842E3	-2.10381	-83.415	-15.5891	0.0153382	-1.89058	-0.995658
7295	Surface 5471	20065	9.665	117.682	-33.9	-6.69151E3	-1.38785E3	-0.221043	-83.5162	-15.6183	0.0235656	-4.06668	-0.9779
7296	Surface 5471	20267	9.665	140.868	-32.9	-6.50844E3	-1.33621E3	11.3515	-80.5035	-15.9398	0.150099	-23.4764	-1.02099
7297	Surface 5471	20273	9.665	135.072	-32.9	-6.50183E3	-1.33538E3	-3.05046	-80.7214	-16.0131	-0.0162877	-21.5489	-0.607344
7298	Surface 5471	20278	9.665	129.275	-32.9	-6.50035E3	-1.33416E3	-2.48296	-81.0348	-16.0857	0.0185491	0.255636	-0.729762
7299	Surface 5471	20281	9.665	123.479	-32.9	-6.50007E3	-1.33335E3	-1.95084	-81.2448	-16.1345	0.0115332	-1.84068	-0.732072
7300	Surface 5471	20285	9.665	117.682	-32.9	-6.49888E3	-1.3328E3	-0.0789822	-81.3415	-16.1607	0.0190852	-3.95452	-0.714261
7301	Surface 5471	20489	9.665	140.868	-31.9	-6.31542E3	-1.28143E3	11.554	-78.3092	-16.2572	0.146797	-22.7961	-0.796065
7302	Surface 5471	20494	9.665	135.072	-31.9	-6.30897E3	-1.28059E3	-2.84962	-78.5186	-16.3274	-0.0205177	-20.9241	-0.385435
7303	Surface 5471	20498	9.665	129.275	-31.9	-6.30751E3	-1.27938E3	-2.2918	-78.8207	-16.3959	0.0136245	0.244276	-0.507053
7304	Surface 5471	20501	9.665	123.479	-31.9	-6.3072E3	-1.27859E3	-1.77481	-79.0227	-16.441	5.91609E-3	-1.79054	-0.509119
7305	Surface 5471	20506	9.665	117.682	-31.9	-6.30602E3	-1.27806E3	0.0763892	-79.1152	-16.4641	0.0128226	-3.84199	-0.491397
7306	Surface 5471	20708	9.665	140.868	-30.9	-6.1228E3	-1.22695E3	11.7482	-76.0779	-16.3718	0.141641	-22.1175	-0.599408
7307	Surface 5471	20714	9.665	135.072	-30.9	-6.11652E3	-1.2261E3	-2.61581	-76.2787	-16.4384	-0.0264253	-20.301	-0.193248
7308	Surface 5471	20718	9.665	129.275	-30.9	-6.11506E3	-1.22491E3	-2.07194	-76.5694	-16.5026	6.75887E-3	0.232906	-0.313948
7309	Surface 5471	20721	9.665	123.479	-30.9	-6.11473E3	-1.22415E3	-1.57486	-76.7637	-16.5438	-1.66381E-3	-1.74023	-0.315911
7310	Surface 5471	20726	9.665	117.682	-30.9	-6.11356E3	-1.22363E3	0.246368	-76.8523	-16.5637	4.68702E-3	-3.72939	-0.298402
7311	Surface 5471	20929	9.665	140.868	-29.9	-5.93104E3	-1.17276E3	11.9495	-73.8132	-16.2751	0.134555	-21.4423	-0.354901
7312	Surface 5471	20933	9.665	135.072	-29.9	-5.92493E3	-1.17192E3	-2.34666	-74.0056	-16.3378	-0.034252	-19.681	0.0455071
7313	Surface 5471	20938	9.665	129.275	-29.9	-5.92347E3	-1.17075E3	-1.8217	-74.285	-16.3974	-2.26418E-3	0.221609	-0.0743065
7314	Surface 5471	20941	9.665	123.479	-29.9	-5.92312E3	-1.17001E3	-1.3502	-74.4718	-16.4344	-0.0114135	-1.68979	-0.0763934
7315	Surface 5471	20945	9.665	117.682	-29.9	-5.92196E3	-1.16952E3	0.432038	-74.5572	-16.4509	-5.49473E-3	-3.61683	-0.0593031
7316	Surface 5471	21147	9.665	140.868	-28.9	-5.74046E3	-1.11887E3	12.1768	-71.4972	-15.8594	0.125566	-20.7712	0.0597147
7317	Surface 5471	21154	9.665	135.072	-28.9	-5.73451E3	-1.11802E3	-2.03939	-71.6812	-15.9179	-0.0442053	-19.0647	0.453223
7318	Surface 5471	21158	9.665	129.275	-28.9	-5.73305E3	-1.11689E3	-1.53934	-71.9498	-15.9727	-0.0136403	0.210602	0.334005
7319	Surface 5471	21161	9.665	123.479	-28.9	-5.73267E3	-1.11618E3	-1.10011	-72.1298	-16.0055	-0.0235375	-1.63914	0.331467
7320	Surface 5471	21167	9.665	117.682	-28.9	-5.73152E3	-1.11571E3	0.634649	-72.2127	-16.0184	-0.0179156	-3.5043	0.347859
