	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
4665	Surface 5225	3979	9.665	40.1221	-65.7	-9.29042E3	-4.69369E3	-1.20503E3	-19.0864	158.054	-5.62758	29.6787	-554.853
4666	Surface 5226	2713	9.665	40.1221	-67.2	-8.458E3	-4.3424E3	-680.11	4.54653	383.102	42.8665	-22.1215	-32.0605
4667	Surface 5226	2719	9.665	45.6711	-67.2	-8.41665E3	-4.52121E3	-530.285	-3.39968	385.065	30.2382	15.7389	-65.1252
4668	Surface 5226	2726	9.665	51.2201	-67.2	-8.38338E3	-4.54845E3	-324.059	15.2842	402.856	11.2633	43.7366	-58.4322
4669	Surface 5226	2733	9.665	56.769	-67.2	-8.39682E3	-4.51034E3	-167.121	32.1363	417.109	1.94902	16.6609	-44.218
4670	Surface 5226	2740	9.665	62.318	-67.2	-8.44528E3	-4.43673E3	-63.9871	26.6256	411.061	-1.64211	-24.0487	-39.8268
4671	Surface 5226	3979	9.665	40.1221	-65.7	-9.29042E3	-4.69369E3	-1.20503E3	-19.0864	158.054	-5.62758	29.6787	-554.853
4672	Surface 5226	4012	9.665	45.6711	-65.7	-8.99695E3	-4.71306E3	-820.323	-17.3628	131.358	-14.0211	9.50942	-626.676
4673	Surface 5226	4042	9.665	51.2201	-65.7	-8.83664E3	-4.61812E3	-484.106	6.18261	103.836	12.8344	15.854	-648.83
4674	Surface 5226	4071	9.665	56.769	-65.7	-8.7904E3	-4.52365E3	-235.995	32.0948	84.0853	5.45148	11.8499	-651.542
4675	Surface 5226	4104	9.665	62.318	-65.7	-8.82335E3	-4.43662E3	-50.2863	43.3584	70.7063	-3.03612	4.22748	-668.633
4676	Surface 5228	173	9.665	37.9822	-78.2	-1.11596E3	-1.08176E3	-351.667	-6.86981	-24.907	-17.039	-37.9958	-24.8416
4677	Surface 5228	180	9.665	40.1221	-78.2	-1.13684E3	-1.10708E3	-367.718	-5.92118	-25.444	-17.1115	-35.0651	-12.949
4678	Surface 5228	394	9.665	37.9822	-77.2	-1.03573E3	-1.0968E3	-357.128	-9.0011	-45.0682	-21.8497	2.39025	-41.196
4679	Surface 5228	400	9.665	40.1221	-77.2	-1.03501E3	-1.12401E3	-374.44	-6.60427	-44.9697	-20.8506	4.47028	-32.1289
4680	Surface 5228	614	9.665	37.9822	-76.2	-1.00044E3	-1.19745E3	-362.355	-16.1039	-102.938	-26.7548	3.49661	-72.7052
4681	Surface 5228	619	9.665	40.1221	-76.2	-987.116	-1.23304E3	-374.361	-12.7137	-102.233	-25.1835	4.23778	-65.552
4682	Surface 5228	833	9.665	37.9822	-75.2	-1.05257E3	-1.4008E3	-388.212	-29.1975	-189.842	-28.4951	7.15231	-93.7053
4683	Surface 5228	841	9.665	40.1221	-75.2	-1.02901E3	-1.44413E3	-383.952	-24.5388	-188.453	-26.4721	7.19306	-85.297
4684	Surface 5228	1054	9.665	37.9822	-74.2	-1.26924E3	-1.70881E3	-431.122	-45.0513	-285.133	-29.1158	11.268	-85.9772
4685	Surface 5228	1059	9.665	40.1221	-74.2	-1.23788E3	-1.7609E3	-398.909	-39.061	-282.704	-26.5202	10.6799	-76.8762
4686	Surface 5228	1274	9.665	37.9822	-73.2	-1.73685E3	-2.11516E3	-487.892	-57.2784	-351.006	-28.2217	15.7932	-31.7289
4687	Surface 5228	1280	9.665	40.1221	-73.2	-1.69942E3	-2.17675E3	-415.595	-50.0019	-347.402	-25.0218	14.935	-21.7456
4688	Surface 5228	1494	9.665	37.9822	-72.2	-2.5156E3	-2.57443E3	-553.435	-58.9395	-346.779	-25.2623	20.8286	55.5257
4689	Surface 5228	1499	9.665	40.1221	-72.2	-2.47354E3	-2.6462E3	-433.493	-50.5574	-341.738	-21.5999	20.1342	66.4127
4690	Surface 5228	1714	9.665	37.9822	-71.2	-3.58896E3	-3.01078E3	-621.571	-48.1218	-259.53	-19.2099	26.5254	132.299
4691	Surface 5228	1719	9.665	40.1221	-71.2	-3.54342E3	-3.09298E3	-454.055	-39.0686	-252.642	-15.5663	26.4155	143.902
4692	Surface 5228	1935	9.665	37.9822	-70.2	-4.86678E3	-3.38362E3	-687.56	-28.5814	-106.855	-8.40806	32.4969	180.965
4693	Surface 5228	1939	9.665	40.1221	-70.2	-4.8184E3	-3.47541E3	-479.057	-19.8892	-97.4692	-5.72862	33.4203	192.868
4694	Surface 5228	2153	9.665	37.9822	-69.2	-6.22065E3	-3.69565E3	-750.322	-4.84835	89.7852	8.96392	36.329	212.79
4695	Surface 5228	2160	9.665	40.1221	-69.2	-6.16896E3	-3.79494E3	-511.333	0.94316	101.28	9.49106	39.3302	221.048
4696	Surface 5228	2375	9.665	37.9822	-68.2	-7.50168E3	-3.96512E3	-817.634	16.9326	298.887	27.752	26.5674	195.878
4697	Surface 5228	2380	9.665	40.1221	-68.2	-7.43859E3	-4.06189E3	-560.681	15.641	305.751	26.308	29.818	198.643
4698	Surface 5228	2703	9.665	37.9822	-67.2	-8.53971E3	-4.22909E3	-934.557	8.66831	348.723	50.6383	-26.7558	-96.8204
4699	Surface 5228	2713	9.665	40.1221	-67.2	-8.458E3	-4.3424E3	-680.11	4.54653	383.102	42.8665	-22.1215	-32.0605
4700	Surface 5229	180	9.665	40.1221	-78.2	-1.13684E3	-1.10708E3	-367.718	-5.92118	-25.444	-17.1115	-35.0651	-12.949
4701	Surface 5229	185	9.665	45.6711	-78.2	-1.16366E3	-1.17441E3	-360.126	-4.81687	-24.7766	-13.9164	-24.8977	-19.8406
4702	Surface 5229	189	9.665	51.2201	-78.2	-1.18862E3	-1.24087E3	-341.832	-4.9004	-26.6047	-11.4107	-23.0975	-18.9729
4703	Surface 5229	193	9.665	56.769	-78.2	-1.20578E3	-1.30451E3	-309.666	-6.93666	-27.15	-9.1555	-18.527	-18.9005
4704	Surface 5229	197	9.665	62.318	-78.2	-1.21571E3	-1.3628E3	-267.811	-9.92476	-27.6131	-6.83943	-14.1043	-18.8432
4705	Surface 5229	400	9.665	40.1221	-77.2	-1.03501E3	-1.12401E3	-374.44	-6.60427	-44.9697	-20.8506	4.47028	-32.1289
4706	Surface 5229	405	9.665	45.6711	-77.2	-1.054E3	-1.20104E3	-368.318	-5.45839	-45.2577	-17.1431	1.47593	-36.2463
4707	Surface 5229	409	9.665	51.2201	-77.2	-1.05862E3	-1.27348E3	-350.751	-5.61683	-46.3727	-14.0037	-2.1864	-35.2478
4708	Surface 5229	413	9.665	56.769	-77.2	-1.06309E3	-1.34188E3	-319.328	-7.35951	-46.7102	-10.7421	-3.42889	-34.9142
4709	Surface 5229	417	9.665	62.318	-77.2	-1.06648E3	-1.40375E3	-277.637	-10.5255	-46.8909	-7.79084	-4.04841	-34.8389
4710	Surface 5229	619	9.665	40.1221	-76.2	-987.116	-1.23304E3	-374.361	-12.7137	-102.233	-25.1835	4.23778	-65.552
4711	Surface 5229	624	9.665	45.6711	-76.2	-993.376	-1.33057E3	-368.785	-10.8114	-102.794	-20.7893	1.83859	-66.8661
4712	Surface 5229	629	9.665	51.2201	-76.2	-987.644	-1.41976E3	-350.09	-10.6058	-102.58	-16.4	-2.09147	-65.4777
4713	Surface 5229	633	9.665	56.769	-76.2	-984.928	-1.50055E3	-318.016	-12.7733	-102.291	-12.1334	-3.64955	-64.9392
4714	Surface 5229	637	9.665	62.318	-76.2	-984.598	-1.57094E3	-276.241	-16.5623	-101.857	-8.37475	-4.54266	-64.9848
4715	Surface 5229	841	9.665	40.1221	-75.2	-1.02901E3	-1.44413E3	-383.952	-24.5388	-188.453	-26.4721	7.19306	-85.297
4716	Surface 5229	845	9.665	45.6711	-75.2	-1.02973E3	-1.56332E3	-380.348	-21.8286	-187.593	-21.4528	3.51982	-86.7809
4717	Surface 5229	848	9.665	51.2201	-75.2	-1.01721E3	-1.66807E3	-356.535	-21.3792	-186.125	-16.4325	-1.37211	-85.0982
4718	Surface 5229	853	9.665	56.769	-75.2	-1.01097E3	-1.7601E3	-320.351	-24.0256	-184.825	-11.6609	-3.73555	-84.8042
4719	Surface 5229	857	9.665	62.318	-75.2	-1.00947E3	-1.83796E3	-275.747	-28.7897	-183.755	-7.62702	-5.15497	-85.236
4720	Surface 5229	1059	9.665	40.1221	-74.2	-1.23788E3	-1.7609E3	-398.909	-39.061	-282.704	-26.5202	10.6799	-76.8762
4721	Surface 5229	1065	9.665	45.6711	-74.2	-1.23557E3	-1.90132E3	-398.61	-35.5043	-280.097	-21.0523	5.63293	-78.8576
4722	Surface 5229	1068	9.665	51.2201	-74.2	-1.22012E3	-2.0206E3	-366.289	-35.0033	-277.239	-15.5102	-0.940383	-77.1961
4723	Surface 5229	1072	9.665	56.769	-74.2	-1.21361E3	-2.12182E3	-323.31	-38.4619	-275.054	-10.4671	-4.26809	-77.3023
4724	Surface 5229	1078	9.665	62.318	-74.2	-1.21363E3	-2.205E3	-274.169	-44.523	-273.512	-6.3754	-6.25079	-78.2157
4725	Surface 5229	1280	9.665	40.1221	-73.2	-1.69942E3	-2.17675E3	-415.595	-50.0019	-347.402	-25.0218	14.935	-21.7456
4726	Surface 5229	1285	9.665	45.6711	-73.2	-1.6965E3	-2.33813E3	-419.717	-45.7552	-342.755	-19.3815	8.20416	-24.4342
4727	Surface 5229	1289	9.665	51.2201	-73.2	-1.68151E3	-2.46965E3	-375.489	-45.4857	-338.544	-13.6419	-0.888746	-22.8547
4728	Surface 5229	1293	9.665	56.769	-73.2	-1.67807E3	-2.57678E3	-323.625	-50.0844	-335.663	-8.6351	-5.28073	-23.3937
4729	Surface 5229	1297	9.665	62.318	-73.2	-1.68234E3	-2.66194E3	-269.102	-57.755	-333.908	-4.75773	-7.7961	-24.7622
4730	Surface 5229	1499	9.665	40.1221	-72.2	-2.47354E3	-2.6462E3	-433.493	-50.5574	-341.738	-21.5999	20.1342	66.4127
4731	Surface 5229	1505	9.665	45.6711	-72.2	-2.47098E3	-2.82712E3	-439.938	-45.8291	-334.604	-16.3054	11.466	63.1539
4732	Surface 5229	1508	9.665	51.2201	-72.2	-2.45989E3	-2.96693E3	-380.391	-46.0559	-329.11	-10.9189	-1.13963	64.7109
4733	Surface 5229	1512	9.665	56.769	-72.2	-2.46285E3	-3.07486E3	-318.038	-52.0248	-325.825	-6.34515	-6.65952	63.8705
4734	Surface 5229	1518	9.665	62.318	-72.2	-2.47407E3	-3.15727E3	-258.146	-61.5062	-324.128	-2.92745	-9.65946	62.1841
4735	Surface 5229	1719	9.665	40.1221	-71.2	-3.54342E3	-3.09298E3	-454.055	-39.0686	-252.642	-15.5663	26.4155	143.902
4736	Surface 5229	1725	9.665	45.6711	-71.2	-3.54177E3	-3.2902E3	-455.839	-34.0817	-242.295	-11.5844	15.6407	140.346
4737	Surface 5229	1728	9.665	51.2201	-71.2	-3.53761E3	-3.432E3	-377.554	-34.839	-235.636	-7.54113	-1.38276	142.134
4738	Surface 5229	1733	9.665	56.769	-71.2	-3.5499E3	-3.53341E3	-303.59	-42.0644	-232.516	-3.86436	-8.12284	141.355
4739	Surface 5229	1738	9.665	62.318	-71.2	-3.57038E3	-3.60671E3	-239.115	-53.3309	-231.156	-0.967046	-11.6255	139.583
4740	Surface 5229	1939	9.665	40.1221	-70.2	-4.8184E3	-3.47541E3	-479.057	-19.8892	-97.4692	-5.72862	33.4203	192.868
4741	Surface 5229	1945	9.665	45.6711	-70.2	-4.81808E3	-3.68294E3	-465.177	-14.8449	-82.7647	-4.92347	20.8944	188.915
4742	Surface 5229	1948	9.665	51.2201	-70.2	-4.82224E3	-3.81761E3	-364.87	-15.5052	-75.5109	-3.9722	-0.881759	191.459
4743	Surface 5229	1952	9.665	56.769	-70.2	-4.84516E3	-3.90303E3	-278.402	-22.8078	-73.3564	-1.72182	-9.0683	192.384
4744	Surface 5229	1958	9.665	62.318	-70.2	-4.87618E3	-3.95906E3	-210.309	-35.4649	-72.838	1.15971	-13.6101	190.741
4745	Surface 5229	2160	9.665	40.1221	-69.2	-6.16896E3	-3.79494E3	-511.333	0.94316	101.28	9.49106	39.3302	221.048
4746	Surface 5229	2165	9.665	45.6711	-69.2	-6.16777E3	-4.00257E3	-468.846	5.48234	120.906	4.24187	27.1282	212.554
4747	Surface 5229	2168	9.665	51.2201	-69.2	-6.17768E3	-4.11862E3	-343.491	7.38615	129.21	-1.12012	3.13976	221.417
4748	Surface 5229	2172	9.665	56.769	-69.2	-6.20893E3	-4.17705E3	-242.801	3.55553	130.659	-0.603869	-7.48992	228.754
4749	Surface 5229	2177	9.665	62.318	-69.2	-6.24979E3	-4.20582E3	-170.98	-9.20913	129.827	3.23878	-16.8897	228.039
4750	Surface 5229	2380	9.665	40.1221	-68.2	-7.43859E3	-4.06189E3	-560.681	15.641	305.751	26.308	29.818	198.643
4751	Surface 5229	2385	9.665	45.6711	-68.2	-7.42737E3	-4.25571E3	-475.869	16.801	331.057	13.8633	36.6156	179.481
4752	Surface 5229	2389	9.665	51.2201	-68.2	-7.43308E3	-4.34243E3	-320.543	25.9342	343.97	2.53661	20.1181	202.328
4753	Surface 5229	2393	9.665	56.769	-68.2	-7.4644E3	-4.36155E3	-200.448	33.8102	349.811	0.169747	0.590878	218.152
4754	Surface 5229	2398	9.665	62.318	-68.2	-7.51163E3	-4.34993E3	-121.233	22.8575	347.813	3.48858	-23.9135	220.227
4755	Surface 5229	2713	9.665	40.1221	-67.2	-8.458E3	-4.3424E3	-680.11	4.54653	383.102	42.8665	-22.1215	-32.0605
4756	Surface 5229	2719	9.665	45.6711	-67.2	-8.41665E3	-4.52121E3	-530.285	-3.39968	385.065	30.2382	15.7389	-65.1252
4757	Surface 5229	2726	9.665	51.2201	-67.2	-8.38338E3	-4.54845E3	-324.059	15.2842	402.856	11.2633	43.7366	-58.4322
4758	Surface 5229	2733	9.665	56.769	-67.2	-8.39682E3	-4.51034E3	-167.121	32.1363	417.109	1.94902	16.6609	-44.218
4759	Surface 5229	2740	9.665	62.318	-67.2	-8.44528E3	-4.43673E3	-63.9871	26.6256	411.061	-1.64211	-24.0487	-39.8268
4760	Surface 5231	27076	9.665	-161.663	-4.6	-895.572	-138.519	2.85831	-0.488538	6.80791	1.14717	-6.57479	4.05025
4761	Surface 5231	27087	9.665	-166.683	-4.6	-894.097	-138.866	-1.31201	0.216296	6.93386	0.836723	-5.9479	4.17832
4762	Surface 5231	27378	9.665	-161.663	-3.68	-821.002	-108.8	3.96689	1.19128	9.09919	1.18001	-6.18823	1.0273
4763	Surface 5231	27383	9.665	-166.683	-3.68	-819.539	-109.118	-0.805486	1.92639	9.21203	0.855866	-5.58222	1.14051
4764	Surface 5231	27597	9.665	-161.663	-2.76	-738.937	-80.9316	5.16215	2.38777	8.42457	1.23865	-5.73578	-1.98801
4765	Surface 5231	27605	9.665	-166.683	-2.76	-737.5	-81.2904	-0.249825	3.15062	8.50922	0.895419	-5.15788	-1.89553
4766	Surface 5231	27819	9.665	-161.663	-1.84	-650.074	-53.5535	6.22365	3.29883	5.80747	1.33877	-5.21872	-3.1421
4767	Surface 5231	27823	9.665	-166.683	-1.84	-648.899	-53.9592	0.19862	4.08637	5.83768	0.971016	-4.66413	-3.08038
4768	Surface 5231	28038	9.665	-161.663	-0.92	-557.046	-26.6672	6.70917	4.21488	2.77448	1.22115	-4.63483	-2.9289
4769	Surface 5231	28043	9.665	-166.683	-0.92	-556.047	-26.8797	0.36495	5.02751	2.75508	0.885626	-4.14887	-2.84288
4770	Surface 5231	28258	9.665	-161.663	0.0	-460.479	-3.48508	6.42969	5.20652	1.42209	1.10905	-7.58149	-2.52104
4771	Surface 5231	28265	9.665	-166.683	0.0	-462.55	-4.11732	0.294803	6.0207	1.38599	0.78956	-6.35265	-2.40135
4772	Surface 5232	27069	9.665	-160.983	-4.6	-896.472	-138.491	-4.26597	-0.92139	6.72291	1.15061	-2.39595	4.07589
4773	Surface 5232	27076	9.665	-161.663	-4.6	-895.572	-138.519	2.85831	-0.488538	6.80791	1.14717	-6.57479	4.05025
4774	Surface 5232	27372	9.665	-160.983	-3.68	-821.891	-108.785	-3.84863	0.739608	9.01335	1.17777	-2.35618	1.04435
4775	Surface 5232	27378	9.665	-161.663	-3.68	-821.002	-108.8	3.96689	1.19128	9.09919	1.18001	-6.18823	1.0273
4776	Surface 5232	27591	9.665	-160.983	-2.76	-739.81	-80.9424	-3.37579	1.91635	8.34028	1.23293	-2.28969	-1.9791
4777	Surface 5232	27597	9.665	-161.663	-2.76	-738.937	-80.9316	5.16215	2.38777	8.42457	1.23865	-5.73578	-1.98801
4778	Surface 5232	27813	9.665	-160.983	-1.84	-650.794	-53.4981	-2.87066	2.80894	5.72505	1.33326	-2.19305	-3.14642
4779	Surface 5232	27819	9.665	-161.663	-1.84	-650.074	-53.5535	6.22365	3.29883	5.80747	1.33877	-5.21872	-3.1421
4780	Surface 5232	28031	9.665	-160.983	-0.92	-557.95	-26.6804	-2.44861	3.69976	2.70055	1.20875	-2.06106	-2.92954
4781	Surface 5232	28038	9.665	-161.663	-0.92	-557.046	-26.6672	6.70917	4.21488	2.77448	1.22115	-4.63483	-2.9289
4782	Surface 5232	28253	9.665	-160.983	0.0	-458.335	-2.98836	-2.58282	4.7044	1.36253	1.09985	-5.71964	-2.51702
4783	Surface 5232	28258	9.665	-161.663	0.0	-460.479	-3.48508	6.42969	5.20652	1.42209	1.10905	-7.58149	-2.52104
4784	Surface 5234	25843	9.665	-161.663	-9.9	-1.33851E3	-316.616	4.68638	-20.6879	-58.3795	1.18309	-8.76741	29.4204
4785	Surface 5234	25851	9.665	-166.683	-9.9	-1.33761E3	-317.549	-2.3599	-20.177	-58.2854	0.834163	-8.02531	29.6312
4786	Surface 5234	26143	9.665	-161.663	-8.84	-1.21907E3	-280.02	2.79524	-14.3908	-36.0079	1.15069	-8.13522	22.6729
4787	Surface 5234	26149	9.665	-166.683	-8.84	-1.21796E3	-280.836	-2.41605	-13.8428	-35.9043	0.82737	-7.42654	22.8594
4788	Surface 5234	26363	9.665	-161.663	-7.78	-1.12882E3	-243.793	1.63864	-9.06482	-16.6395	1.13191	-7.68891	14.1848
4789	Surface 5234	26368	9.665	-166.683	-7.78	-1.12753E3	-244.471	-2.36722	-8.47806	-16.526	0.825487	-7.00442	14.3512
4790	Surface 5234	26583	9.665	-161.663	-6.72	-1.0505E3	-208.094	1.50695	-5.4318	-4.98084	1.12689	-7.32002	8.15816
4791	Surface 5234	26588	9.665	-166.683	-6.72	-1.0491E3	-208.638	-2.14041	-4.80473	-4.85759	0.826124	-6.65469	8.31131
4792	Surface 5234	26802	9.665	-161.663	-5.66	-974.445	-172.768	1.98371	-2.75209	2.05411	1.13113	-6.96176	5.48241
4793	Surface 5234	26809	9.665	-166.683	-5.66	-972.997	-173.196	-1.7773	-2.08513	2.18267	0.828539	-6.31495	5.62367
4794	Surface 5234	27076	9.665	-161.663	-4.6	-895.572	-138.519	2.85831	-0.488538	6.80791	1.14717	-6.57479	4.05025
4795	Surface 5234	27087	9.665	-166.683	-4.6	-894.097	-138.866	-1.31201	0.216296	6.93386	0.836723	-5.9479	4.17832
4796	Surface 5235	25829	9.665	-160.983	-9.9	-1.33903E3	-316.363	-7.43223	-21.0128	-58.445	1.14142	-2.51495	29.4756
4797	Surface 5235	25843	9.665	-161.663	-9.9	-1.33851E3	-316.616	4.68638	-20.6879	-58.3795	1.18309	-8.76741	29.4204
4798	Surface 5235	26137	9.665	-160.983	-8.84	-1.21972E3	-279.826	-6.50023	-14.736	-36.0785	1.13321	-2.45353	22.7252
4799	Surface 5235	26143	9.665	-161.663	-8.84	-1.21907E3	-280.02	2.79524	-14.3908	-36.0079	1.15069	-8.13522	22.6729
4800	Surface 5235	26355	9.665	-160.983	-7.78	-1.12961E3	-243.657	-5.75593	-9.43104	-16.7141	1.13158	-2.4311	14.232
4801	Surface 5235	26363	9.665	-161.663	-7.78	-1.12882E3	-243.793	1.63864	-9.06482	-16.6395	1.13191	-7.68891	14.1848
4802	Surface 5235	26577	9.665	-160.983	-6.72	-1.05135E3	-208.003	-5.20657	-5.82007	-5.05962	1.13271	-2.42435	8.19934
4803	Surface 5235	26583	9.665	-161.663	-6.72	-1.0505E3	-208.094	1.50695	-5.4318	-4.98084	1.12689	-7.32002	8.15816
4804	Surface 5235	26797	9.665	-160.983	-5.66	-975.332	-172.711	-4.72563	-3.1628	1.97169	1.13744	-2.41679	5.51608
4805	Surface 5235	26802	9.665	-161.663	-5.66	-974.445	-172.768	1.98371	-2.75209	2.05411	1.13113	-6.96176	5.48241
4806	Surface 5235	27069	9.665	-160.983	-4.6	-896.472	-138.491	-4.26597	-0.92139	6.72291	1.15061	-2.39595	4.07589
4807	Surface 5235	27076	9.665	-161.663	-4.6	-895.572	-138.519	2.85831	-0.488538	6.80791	1.14717	-6.57479	4.05025
4808	Surface 5237	25483	9.665	-161.663	-10.3	-1.39601E3	-332.436	7.6905	-25.1956	-76.7291	1.23022	-9.0894	25.4761
4809	Surface 5237	25497	9.665	-166.683	-10.3	-1.39523E3	-333.447	-2.02584	-24.6959	-76.6325	0.848646	-8.32904	25.7215
4810	Surface 5237	25843	9.665	-161.663	-9.9	-1.33851E3	-316.616	4.68638	-20.6879	-58.3795	1.18309	-8.76741	29.4204
4811	Surface 5237	25851	9.665	-166.683	-9.9	-1.33761E3	-317.549	-2.3599	-20.177	-58.2854	0.834163	-8.02531	29.6312
4812	Surface 5238	25475	9.665	-160.983	-10.3	-1.39644E3	-332.151	-8.28761	-25.5141	-76.7939	1.14804	-2.55857	25.5326
4813	Surface 5238	25483	9.665	-161.663	-10.3	-1.39601E3	-332.436	7.6905	-25.1956	-76.7291	1.23022	-9.0894	25.4761
4814	Surface 5238	25829	9.665	-160.983	-9.9	-1.33903E3	-316.363	-7.43223	-21.0128	-58.445	1.14142	-2.51495	29.4756
4815	Surface 5238	25843	9.665	-161.663	-9.9	-1.33851E3	-316.616	4.68638	-20.6879	-58.3795	1.18309	-8.76741	29.4204
4816	Surface 5240	24688	9.665	-161.663	-13.4	-2.24154E3	-433.936	21.7002	-28.1779	-33.7967	1.56239	-13.9487	-54.5887
4817	Surface 5240	24697	9.665	-166.683	-13.4	-2.23934E3	-435.498	-0.981898	-27.8372	-33.6551	1.01221	-12.8833	-54.1561
4818	Surface 5240	24989	9.665	-161.663	-12.3667	-1.87846E3	-399.458	18.0429	-31.8669	-76.6085	1.44283	-11.8568	-29.1898
4819	Surface 5240	24996	9.665	-166.683	-12.3667	-1.87721E3	-400.797	-1.22379	-31.4589	-76.4887	0.940477	-10.9303	-28.81
4820	Surface 5240	25209	9.665	-161.663	-11.3333	-1.59507E3	-365.665	12.3498	-30.3343	-88.3204	1.31902	-10.22	6.63154
4821	Surface 5240	25215	9.665	-166.683	-11.3333	-1.59425E3	-366.812	-1.68401	-29.8746	-88.2158	0.88234	-9.39417	6.93676
4822	Surface 5240	25483	9.665	-161.663	-10.3	-1.39601E3	-332.436	7.6905	-25.1956	-76.7291	1.23022	-9.0894	25.4761
4823	Surface 5240	25497	9.665	-166.683	-10.3	-1.39523E3	-333.447	-2.02584	-24.6959	-76.6325	0.848646	-8.32904	25.7215
4824	Surface 5241	24681	9.665	-160.983	-13.4	-2.24292E3	-433.604	-13.1892	-28.405	-33.8558	1.29354	-3.28529	-54.5302
4825	Surface 5241	24688	9.665	-161.663	-13.4	-2.24154E3	-433.936	21.7002	-28.1779	-33.7967	1.56239	-13.9487	-54.5887
4826	Surface 5241	24984	9.665	-160.983	-12.3667	-1.87921E3	-399.109	-11.8543	-32.1328	-76.6692	1.22194	-2.96661	-29.1317
4827	Surface 5241	24989	9.665	-161.663	-12.3667	-1.87846E3	-399.458	18.0429	-31.8669	-76.6085	1.44283	-11.8568	-29.1898
4828	Surface 5241	25205	9.665	-160.983	-11.3333	-1.5955E3	-365.332	-9.95337	-30.6299	-88.3832	1.17437	-2.71599	6.68912
4829	Surface 5241	25209	9.665	-161.663	-11.3333	-1.59507E3	-365.665	12.3498	-30.3343	-88.3204	1.31902	-10.22	6.63154
4830	Surface 5241	25475	9.665	-160.983	-10.3	-1.39644E3	-332.151	-8.28761	-25.5141	-76.7939	1.14804	-2.55857	25.5326
4831	Surface 5241	25483	9.665	-161.663	-10.3	-1.39601E3	-332.436	7.6905	-25.1956	-76.7291	1.23022	-9.0894	25.4761
4832	Surface 5243	23232	9.665	-161.663	-19.4	-4.09915E3	-656.315	8.78717	-45.6025	7.0527	2.06819	-24.2837	-6.37909
4833	Surface 5243	23245	9.665	-166.683	-19.4	-4.09335E3	-659.37	-5.98229	-45.6651	6.96688	1.53548	-22.5546	-5.78295
4834	Surface 5243	23533	9.665	-161.663	-18.4	-3.83681E3	-613.07	11.1727	-42.2272	5.36993	2.08569	-23.0209	3.34439
4835	Surface 5243	23539	9.665	-166.683	-18.4	-3.83161E3	-615.778	-4.3627	-42.1981	5.43887	1.54373	-21.3833	3.89291
4836	Surface 5243	23753	9.665	-161.663	-17.4	-3.56914E3	-575.737	13.2375	-36.7571	13.8089	1.98504	-21.6082	13.6635
4837	Surface 5243	23759	9.665	-166.683	-17.4	-3.5644E3	-578.178	-3.15365	-36.6533	13.9789	1.44386	-20.0589	14.1154
4838	Surface 5243	23973	9.665	-161.663	-16.4	-3.28533E3	-538.684	15.776	-30.2084	26.7421	1.85504	-20.0114	12.3084
4839	Surface 5243	23980	9.665	-166.683	-16.4	-3.28096E3	-540.903	-2.24455	-30.0463	26.9425	1.3101	-18.5605	12.7215
4840	Surface 5243	24195	9.665	-161.663	-15.4	-2.97149E3	-502.297	18.8088	-24.9804	31.3225	1.74121	-18.1916	-3.09187
4841	Surface 5243	24201	9.665	-166.683	-15.4	-2.96755E3	-504.31	-1.55642	-24.7659	31.515	1.18648	-16.8522	-2.67919
4842	Surface 5243	24415	9.665	-161.663	-14.4	-2.61987E3	-467.546	21.508	-24.1166	11.8499	1.65338	-16.137	-35.8389
4843	Surface 5243	24420	9.665	-166.683	-14.4	-2.61663E3	-469.342	-1.10122	-23.8439	12.0178	1.09002	-14.9258	-35.4054
4844	Surface 5243	24688	9.665	-161.663	-13.4	-2.24154E3	-433.936	21.7002	-28.1779	-33.7967	1.56239	-13.9487	-54.5887
4845	Surface 5243	24697	9.665	-166.683	-13.4	-2.23934E3	-435.498	-0.981898	-27.8372	-33.6551	1.01221	-12.8833	-54.1561
4846	Surface 5244	23225	9.665	-160.983	-19.4	-4.10281E3	-655.858	-15.7546	-45.6247	7.0519	1.92942	-4.52513	-6.26429
4847	Surface 5244	23232	9.665	-161.663	-19.4	-4.09915E3	-656.315	8.78717	-45.6025	7.0527	2.06819	-24.2837	-6.37909
4848	Surface 5244	23529	9.665	-160.983	-18.4	-3.8401E3	-612.645	-14.2503	-42.2873	5.34395	1.93333	-4.53065	3.43237
4849	Surface 5244	23533	9.665	-161.663	-18.4	-3.83681E3	-613.07	11.1727	-42.2272	5.36993	2.08569	-23.0209	3.34439
4850	Surface 5244	23748	9.665	-160.983	-17.4	-3.57215E3	-575.349	-13.2419	-36.8506	13.7646	1.82177	-4.43048	13.7415
4851	Surface 5244	23753	9.665	-161.663	-17.4	-3.56914E3	-575.737	13.2375	-36.7571	13.8089	1.98504	-21.6082	13.6635
4852	Surface 5244	23969	9.665	-160.983	-16.4	-3.28814E3	-538.336	-12.8912	-30.332	26.689	1.66637	-4.22875	12.3795
