	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
12316	Surface 6547	24030	9.665	153.466	-16.4	-2.83362E3	-521.597	-3.78785	-31.6992	8.53498	-0.200805E-3	-1.12123	12.0786
12317	Surface 6547	24243	9.665	155.788	-15.4	-2.53339E3	-486.973	6.92341	-26.8961	14.6169	0.0762533	-1.15326	-0.143437
12318	Surface 6547	24250	9.665	153.466	-15.4	-2.53325E3	-486.986	-3.96567	-26.8607	14.6392	-0.0359827	-1.00064	-0.102458
12319	Surface 6547	24463	9.665	155.788	-14.4	-2.20993E3	-453.632	7.42709	-25.7359	0.929225	0.0520443	-1.00139	-27.5467
12320	Surface 6547	24471	9.665	153.466	-14.4	-2.20981E3	-453.647	-4.18319	-25.7044	0.945655	-0.064397	-0.866078	-27.5072
12321	Surface 6547	24770	9.665	155.788	-13.4	-1.87049E3	-421.202	7.31914	-28.772	-34.6836	0.0344196	-0.834189	-43.2942
12322	Surface 6547	24781	9.665	153.466	-13.4	-1.87043E3	-421.225	-4.10656	-28.7445	-34.6756	-0.0781947	-0.723041	-43.2574
12323	Surface 6550	21859	9.665	155.788	-25.9	-5.17774E3	-959.009	-1.36907	-63.1551	-9.32599	-0.0201722	-2.21283	3.5162
12324	Surface 6550	21870	9.665	153.466	-25.9	-5.17728E3	-959.206	-7.6844	-63.105	-9.32201	-0.0787634	-1.92521	3.58867
12325	Surface 6550	22127	9.665	155.788	-24.8167	-4.97107E3	-902.668	-0.423189	-59.7298	-4.1931	-6.92418E-3	-2.11876	5.28521
12326	Surface 6550	22134	9.665	153.466	-24.8167	-4.97061E3	-902.833	-6.92105	-59.6818	-4.19324	-0.0685635	-1.84302	5.35104
12327	Surface 6550	22348	9.665	155.788	-23.7333	-4.75714E3	-846.354	0.660508	-55.8216	2.88674	0.0171406	-2.01856	7.02305
12328	Surface 6550	22355	9.665	153.466	-23.7333	-4.75669E3	-846.488	-6.2003	-55.776	2.8816	-0.0497454	-1.75482	7.08328
12329	Surface 6550	22568	9.665	155.788	-22.65	-4.52936E3	-790.473	1.89491	-51.5521	10.8898	0.0538166	-1.91197	7.00821
12330	Surface 6550	22575	9.665	153.466	-22.65	-4.52892E3	-790.58	-5.57359	-51.5089	10.8798	-0.021033	-1.66033	7.06524
12331	Surface 6550	22787	9.665	155.788	-21.5667	-4.27961E3	-735.269	3.25083	-47.4515	16.6612	0.10088	-1.80117	2.92294
12332	Surface 6550	22794	9.665	153.466	-21.5667	-4.27919E3	-735.352	-5.07551	-47.4105	16.6488	0.0155927	-1.56182	2.9806
12333	Surface 6550	23007	9.665	155.788	-20.4833	-4.00113E3	-681.159	4.58849	-44.6657	14.055	0.148453	-1.69236	-8.43369
12334	Surface 6550	23013	9.665	153.466	-20.4833	-4.00075E3	-681.221	-4.7045	-44.6257	14.0461	0.0522776	-1.46683	-8.37032
12335	Surface 6550	23314	9.665	155.788	-19.4	-3.69467E3	-630.413	5.55938	-43.3962	2.09258	0.176871	-1.59633	-14.7896
12336	Surface 6550	23326	9.665	153.466	-19.4	-3.69436E3	-630.46	-4.37642	-43.3555	2.09443	0.0724914	-1.38839	-14.7235
12337	Surface 6553	19303	9.665	155.788	-36.9	-7.27038E3	-1.55653E3	-8.72783	-88.0183	-13.2284	0.0169158	-3.02958	-0.0771654
12338	Surface 6553	19314	9.665	153.466	-36.9	-7.26994E3	-1.55713E3	-14.6267	-87.9697	-13.2128	-0.0273981	-2.62565	0.0575344
12339	Surface 6553	19573	9.665	155.788	-35.9	-7.0841E3	-1.50017E3	-8.1157	-85.9422	-13.4528	0.0106496	-2.96676	-1.40389
12340	Surface 6553	19579	9.665	153.466	-35.9	-7.08365E3	-1.50074E3	-14.1794	-85.891	-13.4371	-0.0367068	-2.57264	-1.27404
12341	Surface 6553	19793	9.665	155.788	-34.9	-6.89456E3	-1.44445E3	-7.4926	-83.9563	-14.357	4.36147E-3	-2.8994	-1.3924
12342	Surface 6553	19799	9.665	153.466	-34.9	-6.89411E3	-1.44498E3	-13.6767	-83.9032	-14.3417	-0.0454621	-2.51571	-1.26747
12343	Surface 6553	20013	9.665	155.788	-33.9	-6.70293E3	-1.38912E3	-6.86455	-81.9175	-15.1483	-1.56489E-3	-2.8288	-1.15605
12344	Surface 6553	20017	9.665	153.466	-33.9	-6.70247E3	-1.38961E3	-13.1269	-81.8631	-15.1337	-0.0533413	-2.45579	-1.03617
12345	Surface 6553	20231	9.665	155.788	-32.9	-6.51026E3	-1.33416E3	-6.23215	-79.8131	-15.6966	-7.00367E-3	-2.75604	-0.884285
12346	Surface 6553	20238	9.665	153.466	-32.9	-6.50981E3	-1.33461E3	-12.5373	-79.758	-15.6827	-0.0602859	-2.3937	-0.769592
12347	Surface 6553	20453	9.665	155.788	-31.9	-6.3174E3	-1.27957E3	-5.59318	-77.6543	-16.0046	-0.0119912	-2.6818	-0.653578
12348	Surface 6553	20457	9.665	153.466	-31.9	-6.31694E3	-1.27998E3	-11.9143	-77.599	-15.9914	-0.0663815	-2.33012	-0.544239
12349	Surface 6553	20671	9.665	155.788	-30.9	-6.12495E3	-1.22535E3	-4.94532	-75.4564	-16.1077	-0.0165767	-2.60653	-0.452892
12350	Surface 6553	20677	9.665	153.466	-30.9	-6.1245E3	-1.22572E3	-11.2621	-75.4012	-16.0953	-0.0717366	-2.26549	-0.3491
12351	Surface 6553	20891	9.665	155.788	-29.9	-5.9334E3	-1.17149E3	-4.28603	-73.224	-15.9974	-0.0206977	-2.53043	-0.205557
12352	Surface 6553	20897	9.665	153.466	-29.9	-5.93295E3	-1.17182E3	-10.584	-73.1692	-15.9859	-0.0763614	-2.20001	-0.10754
12353	Surface 6553	21111	9.665	155.788	-28.9	-5.74306E3	-1.11798E3	-3.61129	-70.9396	-15.5652	-0.0240535	-2.45346	0.211462
12354	Surface 6553	21117	9.665	153.466	-28.9	-5.74261E3	-1.11828E3	-9.88244	-70.8855	-15.5548	-0.0800654	-2.13369	0.303447
12355	Surface 6553	21332	9.665	155.788	-27.9	-5.55403E3	-1.06479E3	-2.9134	-68.5561	-14.5685	-0.0259754	-2.37535	0.943446
12356	Surface 6553	21337	9.665	153.466	-27.9	-5.55357E3	-1.06506E3	-9.16138	-68.5031	-14.5596	-0.0823613	-2.06625	1.02914
12357	Surface 6553	21551	9.665	155.788	-26.9	-5.36596E3	-1.01191E3	-2.17846	-65.9938	-12.6288	-0.0252903	-2.29552	2.11684
12358	Surface 6553	21558	9.665	153.466	-26.9	-5.36551E3	-1.01214E3	-8.42783	-65.9421	-12.6218	-0.0823671	-1.99713	2.19602
12359	Surface 6553	21859	9.665	155.788	-25.9	-5.17774E3	-959.009	-1.36907	-63.1551	-9.32599	-0.0201722	-2.21283	3.5162
12360	Surface 6553	21870	9.665	153.466	-25.9	-5.17728E3	-959.206	-7.6844	-63.105	-9.32201	-0.0787634	-1.92521	3.58867
12361	Surface 6556	15815	9.665	155.788	-52.4	-10.0372E3	-2.56275E3	3.03043	-118.298	-9.77993	-3.44496	-0.951871	8.56131
12362	Surface 6556	15841	9.665	153.466	-52.4	-10.0384E3	-2.56945E3	-10.1538	-117.743	-10.2348	-3.78086	-7.95734	8.06995
12363	Surface 6556	16137	9.665	155.788	-51.3667	-9.84165E3	-2.4294E3	-13.975	-114.618	-9.02438	-2.33088	-6.62312	-8.34962
12364	Surface 6556	16141	9.665	153.466	-51.3667	-9.84106E3	-2.421E3	-19.1639	-113.647	-9.3309	-2.67639	-4.98161	-7.42673
12365	Surface 6556	16355	9.665	155.788	-50.3333	-9.65299E3	-2.36259E3	-11.9167	-113.595	-16.0829	-1.53332	-4.51756	-5.85779
12366	Surface 6556	16362	9.665	153.466	-50.3333	-9.65142E3	-2.36183E3	-16.54	-113.076	-16.3831	-1.47639	-4.14995	-6.18109
12367	Surface 6556	16575	9.665	155.788	-49.3	-9.46648E3	-2.29672E3	-10.6713	-112.588	-20.2974	-0.811306	-4.15463	-3.71519
12368	Surface 6556	16582	9.665	153.466	-49.3	-9.4659E3	-2.29584E3	-15.275	-112.329	-20.5203	-0.718865	-3.51455	-3.60341
12369	Surface 6556	16795	9.665	155.788	-48.2667	-9.28049E3	-2.23073E3	-10.1525	-111.304	-22.3499	-0.438727	-3.87462	-2.06333
12370	Surface 6556	16803	9.665	153.466	-48.2667	-9.27999E3	-2.23023E3	-14.9693	-111.175	-22.4493	-0.343495	-3.33994	-1.96023
12371	Surface 6556	17016	9.665	155.788	-47.2333	-9.09539E3	-2.16586E3	-10.1785	-109.716	-23.0183	-0.247819	-3.71004	-1.02017
12372	Surface 6556	17023	9.665	153.466	-47.2333	-9.09504E3	-2.16568E3	-15.1677	-109.643	-23.0627	-0.184091	-3.19459	-0.891368
12373	Surface 6556	17236	9.665	155.788	-46.2	-8.91155E3	-2.10195E3	-10.3984	-107.902	-22.914	-0.147673	-3.58093	-0.432373
12374	Surface 6556	17241	9.665	153.466	-46.2	-8.91122E3	-2.10204E3	-15.5061	-107.857	-22.9342	-0.112028	-3.08787	-0.29772
12375	Surface 6556	17456	9.665	155.788	-45.1667	-8.72886E3	-2.03889E3	-10.6329	-105.945	-22.4287	-0.0866511	-3.4812	-0.136644
12376	Surface 6556	17461	9.665	153.466	-45.1667	-8.72853E3	-2.03919E3	-15.8295	-105.914	-22.4389	-0.0737343	-3.00274	5.60823E-3
12377	Surface 6556	17675	9.665	155.788	-44.1333	-8.54713E3	-1.97658E3	-10.7917	-103.903	-21.7751	-0.044504	-3.40299	0.0139753
12378	Surface 6556	17682	9.665	153.466	-44.1333	-8.54679E3	-1.97702E3	-16.057	-103.877	-21.78	-0.0480793	-2.93652	0.161541
12379	Surface 6556	17896	9.665	155.788	-43.1	-8.36612E3	-1.91494E3	-10.8362	-101.807	-21.0298	-0.0139435	-3.34044	0.133911
12380	Surface 6556	17903	9.665	153.466	-43.1	-8.36575E3	-1.91547E3	-16.1583	-101.781	-21.0306	-0.0291534	-2.88419	0.284764
12381	Surface 6556	18116	9.665	155.788	-42.0667	-8.18556E3	-1.85389E3	-10.7559	-99.6618	-20.1717	7.25138E-3	-3.28763	0.302457
12382	Surface 6556	18123	9.665	153.466	-42.0667	-8.18517E3	-1.85449E3	-16.1304	-99.6336	-20.1685	-0.0161235	-2.84066	0.454205
12383	Surface 6556	18336	9.665	155.788	-41.0333	-8.00511E3	-1.79339E3	-10.5547	-97.4577	-19.1226	0.0201166	-3.23945	0.557647
12384	Surface 6556	18342	9.665	153.466	-41.0333	-8.0047E3	-1.79402E3	-15.9851	-97.4255	-19.1156	-9.14613E-3	-2.80121	0.708217
12385	Surface 6556	18556	9.665	155.788	-40.0	-7.82427E3	-1.7334E3	-10.2414	-95.1774	-17.796	0.0258461	-3.19194	0.882238
12386	Surface 6556	18563	9.665	153.466	-40.0	-7.82385E3	-1.73404E3	-15.7418	-95.1406	-17.7856	-7.91577E-3	-2.76214	1.03003
12387	Surface 6556	18777	9.665	155.788	-38.9667	-7.64228E3	-1.67389E3	-9.82535	-92.8107	-16.1669	0.0260295	-3.14232	1.17838
12388	Surface 6556	18782	9.665	153.466	-38.9667	-7.64185E3	-1.67453E3	-15.422	-92.7694	-16.1538	-0.0114722	-2.72081	1.32234
12389	Surface 6556	18995	9.665	155.788	-37.9333	-7.45806E3	-1.61486E3	-9.31685	-90.3744	-14.3713	0.0224657	-3.08864	1.23431
12390	Surface 6556	19001	9.665	153.466	-37.9333	-7.45762E3	-1.61548E3	-15.0459	-90.3291	-14.3566	-0.0184686	-2.6756	1.37379
12391	Surface 6556	19303	9.665	155.788	-36.9	-7.27038E3	-1.55653E3	-8.72783	-88.0183	-13.2284	0.0169158	-3.02958	-0.0771654
12392	Surface 6556	19314	9.665	153.466	-36.9	-7.26994E3	-1.55713E3	-14.6267	-87.9697	-13.2128	-0.0273981	-2.62565	0.0575344
12393	Surface 6559	13606	9.665	155.788	-55.3965	-10.5437E3	-3.11628E3	14.2569	-134.553	-50.644	-5.85023	-14.9021	4.74931E-3
12394	Surface 6559	13644	9.665	153.466	-55.3965	-10.549E3	-3.09445E3	4.44735	-132.265	-50.4432	-5.99859	-17.9023	6.49636
12395	Surface 6559	14307	9.665	155.788	-54.3977	-10.3802E3	-2.93717E3	-0.78298	-129.088	-36.6996	-5.85925	-7.30046	14.1762
12396	Surface 6559	14317	9.665	153.466	-54.3977	-10.3807E3	-2.93544E3	-6.37932	-126.999	-36.4979	-6.3987	-8.40272	13.5855
12397	Surface 6559	14852	9.665	155.788	-53.3988	-10.2136E3	-2.76194E3	-8.56097	-123.037	-22.0281	-4.88658	-10.6611	13.8652
12398	Surface 6559	14861	9.665	153.466	-53.3988	-10.2105E3	-2.77804E3	-12.7838	-121.638	-22.2395	-5.05727	-4.95826	12.5127
12399	Surface 6559	15815	9.665	155.788	-52.4	-10.0372E3	-2.56275E3	3.03043	-118.298	-9.77993	-3.44496	-0.951871	8.56131
12400	Surface 6559	15841	9.665	153.466	-52.4	-10.0384E3	-2.56945E3	-10.1538	-117.743	-10.2348	-3.78086	-7.95734	8.06995
12401	Surface 6562	10118	9.665	155.788	-58.2	-11.079E3	-3.39849E3	55.9255	-133.527	-26.9995	-1.82961	-15.8563	-3.18436
12402	Surface 6562	10152	9.665	153.466	-58.2	-11.0816E3	-3.38534E3	55.0632	-130.326	-25.4752	-1.9605	-17.9841	-5.26256
12403	Surface 6562	10792	9.665	155.788	-57.7478	-10.9889E3	-3.35542E3	48.2019	-132.659	-29.2065	-3.21488	-15.6649	-3.69342
12404	Surface 6562	10813	9.665	153.466	-57.7478	-10.9932E3	-3.34048E3	47.6173	-130.124	-27.2335	-3.28506	-13.0717	-6.49046
12405	Surface 6565	8828	9.665	155.788	-59.9	-11.4283E3	-3.55015E3	87.7783	-137.86	-15.1493	4.84907	-19.3049	-9.53606
12406	Surface 6565	8848	9.665	153.466	-59.9	-11.433E3	-3.5353E3	88.6496	-134.606	-11.9625	4.35663	-19.7568	-10.72
12407	Surface 6565	9348	9.665	155.788	-59.05	-11.2516E3	-3.46728E3	70.6135	-135.651	-23.701	0.682362	-18.1407	-5.05757
12408	Surface 6565	9362	9.665	153.466	-59.05	-11.2559E3	-3.45354E3	70.3641	-131.77	-21.3354	0.403256	-19.5862	-6.4867
12409	Surface 6565	10118	9.665	155.788	-58.2	-11.079E3	-3.39849E3	55.9255	-133.527	-26.9995	-1.82961	-15.8563	-3.18436
12410	Surface 6565	10152	9.665	153.466	-58.2	-11.0816E3	-3.38534E3	55.0632	-130.326	-25.4752	-1.9605	-17.9841	-5.26256
12411	Surface 6568	7870	9.665	155.788	-61.4	-11.7156E3	-3.66153E3	116.687	-139.608	-4.08742	13.3197	-18.1408	-13.8854
12412	Surface 6568	7888	9.665	153.466	-61.4	-11.7208E3	-3.64565E3	123.253	-136.749	0.122745	13.7828	-24.9168	-8.75463
12413	Surface 6568	8828	9.665	155.788	-59.9	-11.4283E3	-3.55015E3	87.7783	-137.86	-15.1493	4.84907	-19.3049	-9.53606
12414	Surface 6568	8848	9.665	153.466	-59.9	-11.433E3	-3.5353E3	88.6496	-134.606	-11.9625	4.35663	-19.7568	-10.72
12415	Surface 6571	7280	9.665	155.788	-61.6	-11.7566E3	-3.71293E3	120.873	-137.25	3.22693	16.1444	-16.7239	-13.3913
12416	Surface 6571	7317	9.665	153.466	-61.6	-11.7614E3	-3.70045E3	130.053	-136.107	6.20709	16.9742	-17.5384	-7.90127
12417	Surface 6571	7870	9.665	155.788	-61.4	-11.7156E3	-3.66153E3	116.687	-139.608	-4.08742	13.3197	-18.1408	-13.8854
12418	Surface 6571	7888	9.665	153.466	-61.4	-11.7208E3	-3.64565E3	123.253	-136.749	0.122745	13.7828	-24.9168	-8.75463
12419	Surface 6574	3773	9.665	155.788	-65.7	-12.1018E3	-3.95173E3	33.2694	105.235	506.634	-24.4974	-1.77748	101.591
12420	Surface 6574	3815	9.665	153.466	-65.7	-12.0989E3	-3.96345E3	48.0496	104.618	504.964	-5.39749	-2.89907	98.158
12421	Surface 6574	4746	9.665	155.788	-64.2	-12.1356E3	-3.98998E3	88.8439	-133.45	70.6088	15.6384	-68.4977	-68.1655
12422	Surface 6574	4768	9.665	153.466	-64.2	-12.1255E3	-4.0036E3	96.9722	-116.545	83.7983	-3.12496	-21.3214	-69.3044
12423	Surface 6577	2650	9.665	155.788	-67.2	-10.9928E3	-3.82215E3	-7.50052	22.0938	645.492	5.18385	25.2521	334.176
12424	Surface 6577	2656	9.665	153.466	-67.2	-10.9936E3	-3.82986E3	32.1513	13.5894	642.298	-3.76731	22.6174	325.71
12425	Surface 6577	3773	9.665	155.788	-65.7	-12.1018E3	-3.95173E3	33.2694	105.235	506.634	-24.4974	-1.77748	101.591
12426	Surface 6577	3815	9.665	153.466	-65.7	-12.0989E3	-3.96345E3	48.0496	104.618	504.964	-5.39749	-2.89907	98.158
12427	Surface 6580	142	9.665	155.788	-78.2	-1.70848E3	-1.38904E3	1.53139	-22.7156	-28.8356	1.27797	1.19524	-21.0912
12428	Surface 6580	148	9.665	153.466	-78.2	-1.70895E3	-1.38791E3	-3.50597	-22.3582	-28.2123	0.741676	1.41625	-21.5626
12429	Surface 6580	361	9.665	155.788	-77.2	-1.59508E3	-1.40987E3	-1.02282	-25.5061	-49.9017	0.896789	-1.58763	-41.39
12430	Surface 6580	367	9.665	153.466	-77.2	-1.59636E3	-1.40932E3	-4.57574	-25.3017	-49.6396	0.941887	-1.25338	-41.5899
12431	Surface 6580	582	9.665	155.788	-76.2	-1.53675E3	-1.52702E3	-3.34432	-37.0478	-112.247	1.18944	-1.50218	-79.778
12432	Surface 6580	586	9.665	153.466	-76.2	-1.5371E3	-1.52718E3	-4.18936	-36.7131	-112.259	1.15536	-1.25715	-79.713
12433	Surface 6580	801	9.665	155.788	-75.2	-1.57892E3	-1.7419E3	-5.14244	-56.4226	-208.975	1.22238	-1.9203	-107.508
12434	Surface 6580	806	9.665	153.466	-75.2	-1.57901E3	-1.74291E3	-1.5263	-56.0456	-208.932	1.23084	-1.53062	-107.49
12435	Surface 6580	1021	9.665	155.788	-74.2	-1.8052E3	-2.05453E3	-7.87708	-80.9288	-320.818	1.15352	-2.32281	-107.441
12436	Surface 6580	1027	9.665	153.466	-74.2	-1.80511E3	-2.0564E3	3.4314	-80.4601	-320.722	1.26795	-1.93533	-107.508
12437	Surface 6580	1241	9.665	155.788	-73.2	-2.31779E3	-2.45424E3	-12.1797	-104.353	-410.066	0.977218	-2.82892	-60.0056
12438	Surface 6580	1247	9.665	153.466	-73.2	-2.31762E3	-2.45715E3	10.3515	-103.813	-409.892	1.22722	-2.42477	-60.1597
12439	Surface 6580	1462	9.665	155.788	-72.2	-3.19734E3	-2.88979E3	-17.3732	-119.235	-434.127	0.613567	-3.47764	24.0704
12440	Surface 6580	1467	9.665	153.466	-72.2	-3.19702E3	-2.89394E3	18.4447	-118.642	-433.79	1.01383	-3.06896	23.8587
12441	Surface 6580	1682	9.665	155.788	-71.2	-4.45047E3	-3.27797E3	-21.9658	-122.038	-374.603	-0.163378	-4.32108	106.52
12442	Surface 6580	1687	9.665	153.466	-71.2	-4.44998E3	-3.28359E3	26.4341	-121.547	-373.914	0.333217	-3.8021	106.232
12443	Surface 6580	1900	9.665	155.788	-70.2	-6.0076E3	-3.56898E3	-24.9722	-112.782	-237.555	-1.95358	-4.93401	178.304
12444	Surface 6580	1908	9.665	153.466	-70.2	-6.00713E3	-3.57618E3	32.798	-112.568	-236.18	-1.48354	-4.36722	177.575
12445	Surface 6580	2122	9.665	155.788	-69.2	-7.74771E3	-3.75446E3	-25.7303	-88.4976	-22.5114	-4.89421	-3.44937	262.98
12446	Surface 6580	2126	9.665	153.466	-69.2	-7.74785E3	-3.76309E3	35.8587	-90.5126	-20.6111	-5.24748	-2.45923	260.343
12447	Surface 6580	2340	9.665	155.788	-68.2	-9.49576E3	-3.834E3	-22.3693	-46.1117	279.962	-7.68181	6.75444	353.183
12448	Surface 6580	2346	9.665	153.466	-68.2	-9.49518E3	-3.84401E3	35.7597	-49.1236	274.082	-8.10119	15.5196	342.205
12449	Surface 6580	2650	9.665	155.788	-67.2	-10.9928E3	-3.82215E3	-7.50052	22.0938	645.492	5.18385	25.2521	334.176
12450	Surface 6580	2656	9.665	153.466	-67.2	-10.9936E3	-3.82986E3	32.1513	13.5894	642.298	-3.76731	22.6174	325.71
12451	Surface 6583	12741	9.665	153.466	-55.7913	-10.6232E3	-3.20682E3	11.7458	-133.779	-48.4211	-5.77381	-13.427	-16.606
12452	Surface 6583	12803	9.665	155.788	-55.6536	-10.6071E3	-3.22149E3	16.901	-134.998	-49.8188	-6.24627	-16.0493	-15.7698
12453	Surface 6583	12860	9.665	153.466	-55.5939	-10.5924E3	-3.18184E3	7.30755	-133.771	-56.293	-5.46614	-19.1349	-13.9196
12454	Surface 6583	12887	9.665	155.788	-55.5251	-10.5827E3	-3.21181E3	14.4049	-135.924	-55.9143	-5.62548	-17.8549	-20.3879
12455	Surface 6583	13606	9.665	155.788	-55.3965	-10.5437E3	-3.11628E3	14.2569	-134.553	-50.644	-5.85023	-14.9021	4.74931E-3
12456	Surface 6583	13644	9.665	153.466	-55.3965	-10.549E3	-3.09445E3	4.44735	-132.265	-50.4432	-5.99859	-17.9023	6.49636
12457	Surface 6586	4746	9.665	155.788	-64.2	-12.1356E3	-3.98998E3	88.8439	-133.45	70.6088	15.6384	-68.4977	-68.1655
12458	Surface 6586	4768	9.665	153.466	-64.2	-12.1255E3	-4.0036E3	96.9722	-116.545	83.7983	-3.12496	-21.3214	-69.3044
12459	Surface 6586	4954	9.665	155.788	-64.1732	-12.1264E3	-3.95708E3	90.8509	-137.041	19.3105	22.2602	-91.3595	-72.2334
12460	Surface 6586	4972	9.665	155.788	-64.1464	-12.1115E3	-3.93229E3	102.201	-135.225	17.4607	17.2246	-72.4106	-42.3872
12461	Surface 6586	5005	9.665	153.466	-64.1043	-12.1113E3	-3.96193E3	99.2782	-131.349	48.9475	-2.35268	-24.7143	-32.2294
12462	Surface 6586	5046	9.665	153.466	-64.0087	-12.0888E3	-3.92589E3	114.173	-128.414	29.85	8.41363	-22.9673	-10.1529
12463	Surface 6589	11699	9.665	153.466	-57.2	-10.8844E3	-3.29186E3	37.876	-128.116	-33.0156	-3.47825	-6.69883	-13.6095
12464	Surface 6589	11931	9.665	155.788	-56.9557	-10.8456E3	-3.28577E3	32.1736	-131.232	-38.6491	-3.27033	12.4677	-15.8674
12465	Surface 6589	12741	9.665	153.466	-55.7913	-10.6232E3	-3.20682E3	11.7458	-133.779	-48.4211	-5.77381	-13.427	-16.606
12466	Surface 6589	12803	9.665	155.788	-55.6536	-10.6071E3	-3.22149E3	16.901	-134.998	-49.8188	-6.24627	-16.0493	-15.7698
12467	Surface 6591	10792	9.665	155.788	-57.7478	-10.9889E3	-3.35542E3	48.2019	-132.659	-29.2065	-3.21488	-15.6649	-3.69342
12468	Surface 6591	10813	9.665	153.466	-57.7478	-10.9932E3	-3.34048E3	47.6173	-130.124	-27.2335	-3.28506	-13.0717	-6.49046
12469	Surface 6591	11663	9.665	155.788	-57.2	-10.881E3	-3.31372E3	37.8278	-130.165	-31.3164	-4.2845	15.4518	-9.46791
12470	Surface 6591	11699	9.665	153.466	-57.2	-10.8844E3	-3.29186E3	37.876	-128.116	-33.0156	-3.47825	-6.69883	-13.6095
12471	Surface 6595	6507	9.665	155.788	-62.4	-11.8813E3	-3.78118E3	124.345	-132.918	8.5081	17.1747	-5.04102	-14.6578
12472	Surface 6595	6550	9.665	153.466	-62.4	-11.8774E3	-3.76968E3	137.465	-128.836	7.72836	19.7801	13.5505	-9.13507
12473	Surface 6595	7280	9.665	155.788	-61.6	-11.7566E3	-3.71293E3	120.873	-137.25	3.22693	16.1444	-16.7239	-13.3913
12474	Surface 6595	7317	9.665	153.466	-61.6	-11.7614E3	-3.70045E3	130.053	-136.107	6.20709	16.9742	-17.5384	-7.90127
12475	Surface 6597	5849	9.665	155.788	-62.8443	-11.9455E3	-3.84839E3	113.135	-128.416	14.7415	14.9618	-1.05663	-11.5839
12476	Surface 6597	5931	9.665	153.466	-62.6	-11.9201E3	-3.83297E3	124.125	-127.596	11.6495	19.0552	16.7088	-10.9594
12477	Surface 6597	6507	9.665	155.788	-62.4	-11.8813E3	-3.78118E3	124.345	-132.918	8.5081	17.1747	-5.04102	-14.6578
12478	Surface 6597	6550	9.665	153.466	-62.4	-11.8774E3	-3.76968E3	137.465	-128.836	7.72836	19.7801	13.5505	-9.13507
12479	Surface 6598	5931	9.665	153.466	-62.6	-11.9201E3	-3.83297E3	124.125	-127.596	11.6495	19.0552	16.7088	-10.9594
12480	Surface 6598	6550	9.665	153.466	-62.4	-11.8774E3	-3.76968E3	137.465	-128.836	7.72836	19.7801	13.5505	-9.13507
12481	Surface 6598	6569	9.665	151.879	-62.4	-11.8766E3	-3.78347E3	155.12	-127.71	9.88679	22.501	-0.641534	-1.85404
12482	Surface 6600	4972	9.665	155.788	-64.1464	-12.1115E3	-3.93229E3	102.201	-135.225	17.4607	17.2246	-72.4106	-42.3872
12483	Surface 6600	5046	9.665	153.466	-64.0087	-12.0888E3	-3.92589E3	114.173	-128.414	29.85	8.41363	-22.9673	-10.1529
12484	Surface 6600	5849	9.665	155.788	-62.8443	-11.9455E3	-3.84839E3	113.135	-128.416	14.7415	14.9618	-1.05663	-11.5839
12485	Surface 6600	5931	9.665	153.466	-62.6	-11.9201E3	-3.83297E3	124.125	-127.596	11.6495	19.0552	16.7088	-10.9594
12486	Surface 6603	10840	9.665	149.628	-57.7478	-11.0027E3	-3.31227E3	61.8864	-121.201	-24.8831	-1.80817	-6.40545	-23.9899
12487	Surface 6603	11062	9.665	151.879	-57.4	-10.9404E3	-3.30285E3	50.9079	-125.195	-29.2639	-3.51777	-6.29235	-15.6617
12488	Surface 6603	11719	9.665	151.879	-57.2	-10.9004E3	-3.2768E3	48.5194	-128.094	-35.0096	-2.84411	-16.8998	-18.0046
12489	Surface 6603	11735	9.665	149.628	-57.2	-10.9063E3	-3.26419E3	53.8566	-132.281	-35.8817	-0.837216	-15.7849	-20.8141
12490	Surface 6604	11062	9.665	151.879	-57.4	-10.9404E3	-3.30285E3	50.9079	-125.195	-29.2639	-3.51777	-6.29235	-15.6617
12491	Surface 6604	11699	9.665	153.466	-57.2	-10.8844E3	-3.29186E3	37.876	-128.116	-33.0156	-3.47825	-6.69883	-13.6095
12492	Surface 6604	11719	9.665	151.879	-57.2	-10.9004E3	-3.2768E3	48.5194	-128.094	-35.0096	-2.84411	-16.8998	-18.0046
12493	Surface 6606	27177	9.665	151.879	-4.6	-590.318	-136.738	0.906646	-5.76012	5.35085	0.0122561	-0.226296	2.53599
12494	Surface 6606	27187	9.665	149.628	-4.6	-590.224	-136.748	-0.0948591	-5.76386	5.34977	-3.03879E-3	-1.58203	2.5207
12495	Surface 6606	27440	9.665	151.879	-3.68	-508.731	-107.791	1.00896	-4.54258	6.79688	0.0134918	-0.197343	0.264283
12496	Surface 6606	27445	9.665	149.628	-3.68	-508.638	-107.81	-0.0698278	-4.5457	6.79639	-2.88E-3	-1.36966	0.24792
12497	Surface 6606	27661	9.665	151.879	-2.76	-420.964	-80.4483	1.12182	-3.66955	6.1152	0.0138884	-0.166046	-1.81805
12498	Surface 6606	27665	9.665	149.628	-2.76	-420.895	-80.5205	-0.0240571	-3.67266	6.11554	-3.34448E-3	-1.13788	-1.83546
