	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
10763	Surface 6528	2029	9.665	-37.9822	-69.2	-7.38532E3	-3.92964E3	733.099	-83.9645	-80.3935	-14.9326	-34.1794	197.437
10764	Surface 6528	2034	9.665	-33.0517	-69.2	-7.45275E3	-3.65549E3	743.336	-101.382	-107.361	-22.1376	-50.4689	191.693
10765	Surface 6528	2039	9.665	-28.1214	-69.2	-7.51819E3	-3.321E3	706.242	-118.844	-139.476	-27.0351	-85.0363	196.831
10766	Surface 6528	2251	9.665	-37.9822	-68.2	-9.17725E3	-4.19671E3	849.856	-69.4109	154.936	-33.9313	-41.5204	259.648
10767	Surface 6528	2254	9.665	-33.0517	-68.2	-9.2802E3	-3.86952E3	883.666	-89.8377	120.771	-43.6409	-57.6359	246.288
10768	Surface 6528	2261	9.665	-28.1214	-68.2	-9.38453E3	-3.4693E3	852.853	-105.725	88.2389	-49.3868	-90.9641	268.577
10769	Surface 6528	2501	9.665	-37.9822	-67.2	-10.856E3	-4.42691E3	1.05894E3	-39.304	453.046	-70.9052	-7.83711	233.379
10770	Surface 6528	2505	9.665	-33.0518	-67.2	-11.0272E3	-3.98375E3	1.1174E3	-60.9019	420.945	-80.6249	17.7573	255.705
10771	Surface 6528	2515	9.665	-28.1214	-67.2	-11.2189E3	-3.46494E3	1.08897E3	-65.5137	407.746	-80.6753	11.6549	323.988
10772	Surface 6529	61	9.665	-28.1214	-78.2	-1.66804E3	-823.412	419.671	-20.9307	-20.7719	22.2954	37.6422	-14.2818
10773	Surface 6529	65	9.665	-26.5207	-78.2	-1.6512E3	-805.742	411.548	-22.5543	-21.2813	22.4685	46.1261	-20.3681
10774	Surface 6529	69	9.665	-24.9197	-78.2	-1.63742E3	-789.009	406.137	-22.529	-20.4341	21.435	47.9614	-21.9557
10775	Surface 6529	281	9.665	-28.1214	-77.2	-1.5737E3	-841.65	421.973	-22.259	-41.3711	26.8708	-12.2993	-36.9423
10776	Surface 6529	285	9.66501	-26.5207	-77.2	-1.56185E3	-820.449	413.052	-25.0362	-41.7821	27.419	-8.9085	-42.3217
10777	Surface 6529	290	9.665	-24.9197	-77.2	-1.55916E3	-801.347	406.736	-26.8963	-41.5427	26.9886	-4.04803	-43.408
10778	Surface 6529	500	9.665	-28.1214	-76.2	-1.51801E3	-949.211	418.227	-33.5193	-103.797	33.1047	-13.2819	-77.5079
10779	Surface 6529	505	9.66501	-26.5207	-76.2	-1.51668E3	-920.656	411.494	-37.5721	-104.268	33.2545	-10.6591	-82.6529
10780	Surface 6529	509	9.665	-24.9197	-76.2	-1.51974E3	-893.35	405.161	-40.4115	-104.473	32.6269	-7.25788	-83.5849
10781	Surface 6529	721	9.665	-28.1214	-75.2	-1.55108E3	-1.15757E3	428.366	-52.7073	-201.146	34.9915	-18.5384	-105.266
10782	Surface 6529	725	9.66502	-26.5207	-75.2	-1.55682E3	-1.12073E3	429.394	-58.1802	-202.388	35.2124	-16.1328	-111.052
10783	Surface 6529	729	9.665	-24.9197	-75.2	-1.56526E3	-1.08483E3	423.749	-62.1511	-203.165	34.5053	-12.6479	-112.516
10784	Surface 6529	940	9.665	-28.1214	-74.2	-1.75555E3	-1.46799E3	447.792	-77.0125	-314.461	35.096	-25.2641	-106.508
10785	Surface 6529	945	9.66502	-26.5207	-74.2	-1.76681E3	-1.42226E3	462.828	-83.9687	-316.841	35.459	-22.8625	-112.676
10786	Surface 6529	949	9.665	-24.9197	-74.2	-1.77921E3	-1.37698E3	458.667	-89.0232	-318.643	34.7204	-19.0638	-114.472
10787	Surface 6529	1161	9.665	-28.1214	-73.2	-2.23154E3	-1.8724E3	473.172	-100.628	-408.058	32.4479	-33.9837	-62.8966
10788	Surface 6529	1164	9.66502	-26.5207	-73.2	-2.24803E3	-1.81665E3	508.784	-108.956	-411.888	32.9981	-30.8767	-69.5181
10789	Surface 6529	1169	9.665	-24.9197	-73.2	-2.26401E3	-1.7608E3	506.875	-115.057	-415.028	32.2118	-25.9388	-71.5719
10790	Surface 6529	1379	9.665	-28.1214	-72.2	-3.06051E3	-2.3227E3	505.419	-117.098	-442.463	26.0285	-45.0119	13.3648
10791	Surface 6529	1385	9.66502	-26.5207	-72.2	-3.08376E3	-2.25567E3	566.28	-126.53	-448.109	26.7743	-40.2658	6.26857
10792	Surface 6529	1390	9.665	-24.9197	-72.2	-3.10337E3	-2.18758E3	567.518	-133.496	-452.939	25.9443	-33.0851	4.06889
10793	Surface 6529	1601	9.665	-28.1214	-71.2	-4.25676E3	-2.73911E3	549.308	-124.416	-403.385	14.652	-58.1921	82.9245
10794	Surface 6529	1605	9.66502	-26.5207	-71.2	-4.28945E3	-2.65941E3	636.512	-134.46	-411.184	15.5083	-50.7078	75.4361
10795	Surface 6529	1609	9.665	-24.9197	-71.2	-4.31335E3	-2.57717E3	641.787	-141.908	-418.095	14.6317	-40.0662	73.3557
10796	Surface 6529	1819	9.665	-28.1214	-70.2	-5.77033E3	-3.0746E3	612.37	-124.844	-301.067	-2.78669	-72.3923	136.569
10797	Surface 6529	1825	9.66502	-26.5207	-70.2	-5.81588E3	-2.98072E3	723.477	-134.763	-311.202	-2.04183	-61.0023	129.125
10798	Surface 6529	1829	9.665	-24.9197	-70.2	-5.84563E3	-2.88245E3	733.451	-142.002	-320.354	-3.09185	-45.6852	127.878
10799	Surface 6529	2039	9.665	-28.1214	-69.2	-7.51819E3	-3.321E3	706.242	-118.844	-139.476	-27.0351	-85.0363	196.831
10800	Surface 6529	2045	9.66501	-26.5207	-69.2	-7.58213E3	-3.21175E3	835.285	-127.198	-151.55	-26.6169	-67.3315	190.665
10801	Surface 6529	2051	9.665	-24.9197	-69.2	-7.61966E3	-3.09482E3	849.379	-133.287	-162.538	-27.6684	-45.8261	191.945
10802	Surface 6529	2261	9.665	-28.1214	-68.2	-9.38453E3	-3.4693E3	852.853	-105.725	88.2389	-49.3868	-90.9641	268.577
10803	Surface 6529	2264	9.66501	-26.5207	-68.2	-9.47653E3	-3.34007E3	987.116	-109.83	75.8393	-48.2584	-66.1317	262.732
10804	Surface 6529	2270	9.665	-24.9197	-68.2	-9.52873E3	-3.20396E3	1.00209E3	-110.712	64.2313	-48.8037	-37.7596	267.927
10805	Surface 6529	2515	9.665	-28.1214	-67.2	-11.2189E3	-3.46494E3	1.08897E3	-65.5137	407.746	-80.6753	11.6549	323.988
10806	Surface 6529	2522	9.665	-26.5207	-67.2	-11.3637E3	-3.31888E3	1.20221E3	-65.6327	393.54	-84.3763	55.6505	304.844
10807	Surface 6529	2532	9.665	-24.9197	-67.2	-11.4207E3	-3.15785E3	1.20413E3	-66.6721	386.867	-83.588	100.389	307.429
10808	Surface 6531	4989	9.665	-24.9197	-64.1069	-16.1012E3	-1.81423E3	5.32999E3	-98.6879	-40.6589	86.3777	294.373	-86.8675
10809	Surface 6531	5036	9.665	-26.5328	-64.0087	-15.4813E3	-2.33116E3	5.89949E3	-0.239185	-55.3914	62.6921	469.159	-168.069
10810	Surface 6531	5080	9.665	-28.1214	-63.8998	-13.9594E3	-2.68614E3	6.34256E3	5.89886	29.7741	35.3619	568.28	-231.536
10811	Surface 6532	5080	9.665	-28.1214	-63.8998	-13.9594E3	-2.68614E3	6.34256E3	5.89886	29.7741	35.3619	568.28	-231.536
10812	Surface 6532	5408	9.665	-33.3584	-63.4304	-11.7133E3	-4.80516E3	6.94977E3	-74.1814	-89.7254	115.75	320.059	-196.579
10813	Surface 6532	5874	9.665	-37.9822	-62.8049	-9.72549E3	-6.31301E3	6.40475E3	-96.3076	-208.205	70.4439	363.934	326.208
10814	Surface 6535	27158	9.665	155.788	-4.6	-579.061	-135.45	12.8036	16.3691	8.77613	-3.27351	3.0563	3.48017
10815	Surface 6535	27168	9.665	153.466	-4.6	-579.628	-135.271	10.0247	15.263	8.66342	-3.55923	3.34761	3.31297
10816	Surface 6535	27428	9.665	155.788	-3.68	-496.415	-106.345	11.2581	18.4322	10.2014	-3.47323	3.35369	0.900561
10817	Surface 6535	27435	9.665	153.466	-3.68	-497.116	-106.253	8.16087	17.2499	10.0745	-3.75593	3.63249	0.759193
10818	Surface 6535	27649	9.665	155.788	-2.76	-407.812	-79.1351	9.34434	20.0738	9.17041	-3.67691	3.60723	-1.60096
10819	Surface 6535	27653	9.665	153.466	-2.76	-408.652	-79.085	5.97729	18.8198	9.04879	-3.96488	3.86857	-1.69814
10820	Surface 6535	27868	9.665	155.788	-1.84	-314.474	-52.4198	7.00106	21.454	6.41518	-3.93862	3.76997	-2.80699
10821	Surface 6535	27875	9.665	153.466	-1.84	-315.466	-52.3963	3.44751	20.1343	6.33689	-4.24019	4.01665	-2.83885
10822	Surface 6535	28087	9.665	155.788	-0.92	-218.68	-26.0247	4.48799	22.8208	3.13918	-3.51584	3.84212	-2.88728
10823	Surface 6535	28094	9.665	153.466	-0.92	-219.671	-25.9833	0.799379	21.436	3.12688	-3.78405	4.07217	-2.86655
10824	Surface 6535	28307	9.665	155.788	0.0	-123.284	-3.47935	3.04798	23.9283	1.60489	-3.12124	14.4353	-2.63358
10825	Surface 6535	28314	9.665	153.466	0.0	-124.698	-3.50525	-0.645363	22.5242	1.62739	-3.34986	15.2517	-2.59828
10826	Surface 6538	25924	9.665	155.788	-9.9	-1.05108E3	-314.17	18.3251	-5.5935	-47.1251	-2.03454	1.55793	25.9627
10827	Surface 6538	25932	9.665	153.466	-9.9	-1.05119E3	-312.846	14.8526	-6.28668	-47.1878	-2.3752	1.84624	25.8212
10828	Surface 6538	26192	9.665	155.788	-8.84	-933.171	-277.362	17.1215	0.752925	-27.9338	-2.24281	1.79052	20.1595
10829	Surface 6538	26197	9.665	153.466	-8.84	-933.327	-276.302	14.3712	-0.01132	-27.9912	-2.57359	2.08693	20.0035
10830	Surface 6538	26412	9.665	155.788	-7.78	-838.677	-240.607	16.174	6.29881	-11.2118	-2.49961	2.05614	13.0792
10831	Surface 6538	26417	9.665	153.466	-7.78	-838.906	-239.834	13.8312	5.45645	-11.2697	-2.81846	2.35791	12.9089
10832	Surface 6538	26633	9.665	155.788	-6.72	-753.006	-204.669	15.2369	10.4039	-0.985717	-2.7695	2.36222	7.88079
10833	Surface 6538	26638	9.665	153.466	-6.72	-753.328	-204.144	12.9176	9.47675	-1.05495	-3.07643	2.66547	7.70186
10834	Surface 6538	26851	9.665	155.788	-5.66	-667.866	-169.419	14.1376	13.6225	5.06991	-3.03318	2.70181	5.1585
10835	Surface 6538	26857	9.665	153.466	-5.66	-668.301	-169.094	11.6384	12.6064	4.9805	-3.32823	3.00171	4.97961
10836	Surface 6538	27158	9.665	155.788	-4.6	-579.061	-135.45	12.8036	16.3691	8.77613	-3.27351	3.0563	3.48017
10837	Surface 6538	27168	9.665	153.466	-4.6	-579.628	-135.271	10.0247	15.263	8.66342	-3.55923	3.34761	3.31297
10838	Surface 6541	25565	9.665	155.788	-10.3	-1.10603E3	-331.205	18.8036	-9.82821	-62.9622	-1.93077	1.48724	22.979
10839	Surface 6541	25579	9.665	153.466	-10.3	-1.10611E3	-329.647	14.2288	-10.4989	-63.0405	-2.28332	1.77092	22.8511
10840	Surface 6541	25924	9.665	155.788	-9.9	-1.05108E3	-314.17	18.3251	-5.5935	-47.1251	-2.03454	1.55793	25.9627
10841	Surface 6541	25932	9.665	153.466	-9.9	-1.05119E3	-312.846	14.8526	-6.28668	-47.1878	-2.3752	1.84624	25.8212
10842	Surface 6544	24770	9.665	155.788	-13.4	-1.86697E3	-437.939	23.4807	-15.9383	-31.6103	-1.69619	0.888114	-43.084
10843	Surface 6544	24781	9.665	153.466	-13.4	-1.8669E3	-435.329	13.1169	-16.4583	-31.7532	-2.09444	1.17336	-43.1665
10844	Surface 6544	25039	9.665	155.788	-12.3667	-1.54392E3	-401.291	22.2411	-17.7687	-65.5496	-1.71031	1.09302	-21.8921
10845	Surface 6544	25046	9.665	153.466	-12.3667	-1.54391E3	-399.062	13.4443	-18.3318	-65.6675	-2.0967	1.36885	-21.9872
10846	Surface 6544	25259	9.665	155.788	-11.3333	-1.2894E3	-365.596	20.4959	-15.2673	-73.731	-1.79627	1.28831	7.61561
10847	Surface 6544	25265	9.665	153.466	-11.3333	-1.28944E3	-363.737	14.0247	-15.8801	-73.8249	-2.16453	1.56518	7.50395
10848	Surface 6544	25565	9.665	155.788	-10.3	-1.10603E3	-331.205	18.8036	-9.82821	-62.9622	-1.93077	1.48724	22.979
10849	Surface 6544	25579	9.665	153.466	-10.3	-1.10611E3	-329.647	14.2288	-10.4989	-63.0405	-2.28332	1.77092	22.8511
10850	Surface 6547	23314	9.665	155.788	-19.4	-3.64825E3	-675.783	27.8559	-37.4412	0.202268	-2.59094	-0.58241	-9.39881
10851	Surface 6547	23326	9.665	153.466	-19.4	-3.64874E3	-670.79	20.2372	-37.7178	0.121582	-2.98084	-0.313222	-9.64042
10852	Surface 6547	23584	9.665	155.788	-18.4	-3.37189E3	-629.982	25.7116	-34.0125	-4.77785	-2.51488	-0.131389	1.30413
10853	Surface 6547	23590	9.665	153.466	-18.4	-3.37219E3	-625.443	17.7822	-34.3432	-4.94623	-2.9198	0.159635	1.09929
10854	Surface 6547	23803	9.665	155.788	-17.4	-3.09924E3	-589.797	24.1851	-28.36	1.5116	-2.3157	0.169991	12.7625
10855	Surface 6547	23810	9.665	153.466	-17.4	-3.09936E3	-585.664	16.052	-28.7366	1.29735	-2.71795	0.471524	12.6247
10856	Surface 6547	24023	9.665	155.788	-16.4	-2.82168E3	-550.169	23.4884	-21.5306	13.5261	-2.08756	0.372054	12.7262
10857	Surface 6547	24030	9.665	153.466	-16.4	-2.82166E3	-546.422	14.83	-21.945	13.3093	-2.48525	0.677062	12.6278
10858	Surface 6547	24243	9.665	155.788	-15.4	-2.52645E3	-511.325	23.4621	-15.79	19.1811	-1.8914	0.534123	0.925416E-3
10859	Surface 6547	24250	9.665	153.466	-15.4	-2.52634E3	-507.956	13.9223	-16.2387	18.9843	-2.28863	0.837869	-0.0786045
10860	Surface 6547	24463	9.665	155.788	-14.4	-2.20558E3	-474.06	23.7042	-13.778	4.73568	-1.75723	0.699265	-27.4877
10861	Surface 6547	24471	9.665	153.466	-14.4	-2.20545E3	-471.068	13.2856	-14.2611	4.56619	-2.15722	0.996825	-27.5637
10862	Surface 6547	24770	9.665	155.788	-13.4	-1.86697E3	-437.939	23.4807	-15.9383	-31.6103	-1.69619	0.888114	-43.084
10863	Surface 6547	24781	9.665	153.466	-13.4	-1.8669E3	-435.329	13.1169	-16.4583	-31.7532	-2.09444	1.17336	-43.1665
10864	Surface 6550	21859	9.665	155.788	-25.9	-5.13536E3	-1.0764E3	45.1101	-61.6809	-7.9829	-2.62275	-1.57901	2.54905
10865	Surface 6550	21870	9.665	153.466	-25.9	-5.13524E3	-1.06781E3	42.3659	-61.7294	-8.21581	-2.83603	-1.25668	2.31195
10866	Surface 6550	22127	9.665	155.788	-24.8167	-4.91895E3	-1.00581E3	43.0379	-57.7792	-4.58044	-2.35226	-1.47359	3.94954
10867	Surface 6550	22134	9.665	153.466	-24.8167	-4.91915E3	-997.873	39.8884	-57.8657	-4.7528	-2.56427	-1.16762	3.73669
10868	Surface 6550	22348	9.665	155.788	-23.7333	-4.697E3	-935.814	40.4001	-53.4916	0.414362	-2.21051	-1.39811	5.46138
10869	Surface 6550	22355	9.665	153.466	-23.7333	-4.69744E3	-928.53	36.6467	-53.6104	0.308154	-2.4358	-1.10999	5.2749
10870	Surface 6550	22568	9.665	155.788	-22.65	-4.46429E3	-867.244	37.2719	-48.8444	6.28685	-2.20577	-1.33044	5.6684
10871	Surface 6550	22575	9.665	153.466	-22.65	-4.46491E3	-860.579	32.6745	-48.993	6.2442	-2.46065	-1.05997	5.50225
10872	Surface 6550	22787	9.665	155.788	-21.5667	-4.21441E3	-800.385	33.9591	-44.1903	10.6152	-2.32105	-1.22749	2.78408
10873	Surface 6550	22794	9.665	153.466	-21.5667	-4.2151E3	-794.31	28.299	-44.3712	10.6167	-2.62027	-0.970378	2.61881
10874	Surface 6550	23007	9.665	155.788	-20.4833	-3.94208E3	-735.558	30.7729	-40.366	8.69635	-2.49379	-1.00683	-5.63942
10875	Surface 6550	23013	9.665	153.466	-20.4833	-3.94273E3	-730.047	23.9784	-40.5885	8.6895	-2.84362	-0.752735	-5.84366
10876	Surface 6550	23314	9.665	155.788	-19.4	-3.64825E3	-675.783	27.8559	-37.4412	0.202268	-2.59094	-0.58241	-9.39881
10877	Surface 6550	23326	9.665	153.466	-19.4	-3.64874E3	-670.79	20.2372	-37.7178	0.121582	-2.98084	-0.313222	-9.64042
10878	Surface 6553	19303	9.665	155.788	-36.9	-7.373E3	-1.79981E3	-25.5108	-102.403	-2.84651	-11.5232	-4.78773	1.61264
10879	Surface 6553	19314	9.665	153.466	-36.9	-7.36653E3	-1.78836E3	-30.8507	-101.521	-3.47238	-12.3697	-4.37321	1.77083
10880	Surface 6553	19573	9.665	155.788	-35.9	-7.16763E3	-1.73954E3	-8.58614	-97.5481	-3.64284	-10.3238	-4.32619	-0.0685062
10881	Surface 6553	19579	9.665	153.466	-35.9	-7.16206E3	-1.72755E3	-13.2081	-96.7897	-4.2605	-11.0545	-3.91172	-0.0246842
10882	Surface 6553	19793	9.665	155.788	-34.9	-6.96094E3	-1.67716E3	5.31708	-93.1735	-5.16954	-9.17899	-3.89138	-0.390971
10883	Surface 6553	19799	9.665	153.466	-34.9	-6.95619E3	-1.6649E3	1.27754	-92.5357	-5.76925	-9.81109	-3.4803	-0.436213
10884	Surface 6553	20013	9.665	155.788	-33.9	-6.75375E3	-1.61297E3	16.7189	-89.0865	-6.64797	-8.10165	-3.49205	-0.439018
10885	Surface 6553	20017	9.665	153.466	-33.9	-6.74975E3	-1.60065E3	13.1613	-88.5625	-7.22137	-8.64912	-3.08671	-0.554092
10886	Surface 6553	20231	9.665	155.788	-32.9	-6.54684E3	-1.54738E3	25.8808	-85.2263	-7.92875	-7.10338	-3.13114	-0.399108
10887	Surface 6553	20238	9.665	153.466	-32.9	-6.54352E3	-1.53519E3	22.7146	-84.8073	-8.46959	-7.57811	-2.73313	-0.567945
10888	Surface 6553	20453	9.665	155.788	-31.9	-6.34081E3	-1.48077E3	33.0459	-81.5613	-8.99371	-6.19126	-2.80856	-0.355537
10889	Surface 6553	20457	9.665	153.466	-31.9	-6.3381E3	-1.46888E3	30.1859	-81.2374	-9.49758	-6.60359	-2.41901	-0.564521
10890	Surface 6553	20671	9.665	155.788	-30.9	-6.13609E3	-1.41351E3	38.4351	-78.0703	-9.86555	-5.36882	-2.52257	-0.312163
10891	Surface 6553	20677	9.665	153.466	-30.9	-6.13393E3	-1.40201E3	35.8002	-77.8314	-10.3295	-5.7279	-2.14232	-0.549509
10892	Surface 6553	20891	9.665	155.788	-29.9	-5.93295E3	-1.34589E3	42.2458	-74.7278	-10.5382	-4.63713	-2.27089	-0.212347
10893	Surface 6553	20897	9.665	153.466	-29.9	-5.93129E3	-1.33488E3	39.7587	-74.564	-10.9604	-4.95124	-1.90061	-0.467605
10894	Surface 6553	21111	9.665	155.788	-28.9	-5.73155E3	-1.27819E3	44.6535	-71.4931	-10.9261	-3.99606	-2.05143	0.0432102
10895	Surface 6553	21117	9.665	153.466	-28.9	-5.73034E3	-1.26774E3	42.2381	-71.3948	-11.3049	-4.27298	-1.69178	-0.220448
10896	Surface 6553	21332	9.665	155.788	-27.9	-5.53186E3	-1.21065E3	45.8154	-68.302	-10.8328	-3.44564	-1.86284	0.575047
10897	Surface 6553	21337	9.665	153.466	-27.9	-5.53105E3	-1.2008E3	43.3917	-68.2607	-11.1665	-3.69298	-1.51454	0.311857
10898	Surface 6553	21551	9.665	155.788	-26.9	-5.3335E3	-1.1435E3	45.8759	-65.0636	-9.94867	-2.98747	-1.70455	1.49018
10899	Surface 6553	21558	9.665	153.466	-26.9	-5.33305E3	-1.13427E3	43.3514	-65.071	-10.2347	-3.21327	-1.36854	1.23574
10900	Surface 6553	21859	9.665	155.788	-25.9	-5.13536E3	-1.0764E3	45.1101	-61.6809	-7.9829	-2.62275	-1.57901	2.54905
10901	Surface 6553	21870	9.665	153.466	-25.9	-5.13524E3	-1.06781E3	42.3659	-61.7294	-8.21581	-2.83603	-1.25668	2.31195
10902	Surface 6556	15815	9.665	155.788	-52.4	-9.99136E3	-1.95576E3	-471.666	-318.55	-363.374	23.6591	123.482	8.85284
10903	Surface 6556	15841	9.665	153.466	-52.4	-9.98226E3	-1.92194E3	-518.381	-354.975	-380.877	30.4067	146.062	24.2046
10904	Surface 6556	16137	9.665	155.788	-51.3667	-9.84377E3	-1.92345E3	-470.592	-320.224	-255.11	32.0319	74.3857	168.833
10905	Surface 6556	16141	9.665	153.466	-51.3667	-9.85166E3	-1.89962E3	-506.593	-349.786	-258.775	34.2905	85.0051	193.982
10906	Surface 6556	16355	9.665	155.788	-50.3333	-9.7786E3	-1.96184E3	-466.417	-288.661	-102.245	19.4036	37.7716	120.261
10907	Surface 6556	16362	9.665	153.466	-50.3333	-9.77637E3	-1.9675E3	-506.065	-307.161	-97.6274	14.9079	35.2578	135.212
10908	Surface 6556	16575	9.665	155.788	-49.3	-9.70975E3	-2.01593E3	-451.572	-252.677	-14.5565	3.22936	16.232	68.8444
10909	Surface 6556	16582	9.665	153.466	-49.3	-9.7028E3	-2.02989E3	-487.843	-262.5	-9.73133	-3.93779	14.0097	77.6482
10910	Surface 6556	16795	9.665	155.788	-48.2667	-9.60827E3	-2.06221E3	-423.022	-222.085	22.2689	-8.15341	6.65706	32.7174
10911	Surface 6556	16803	9.665	153.466	-48.2667	-9.59764E3	-2.07783E3	-455.262	-227.141	25.0459	-14.9754	5.44341	38.3809
10912	Surface 6556	17016	9.665	155.788	-47.2333	-9.46606E3	-2.09405E3	-384.678	-198.817	30.2361	-14.4103	1.29522	12.341
10913	Surface 6556	17023	9.665	153.466	-47.2333	-9.45312E3	-2.10793E3	-413.046	-201.198	31.4629	-20.1136	0.679413	16.7358
10914	Surface 6556	17236	9.665	155.788	-46.2	-9.28912E3	-2.11054E3	-340.57	-181.171	25.2071	-17.411	-2.1043	2.85001
10915	Surface 6556	17241	9.665	153.466	-46.2	-9.27493E3	-2.12137E3	-365.262	-181.968	25.5956	-21.999	-2.33691	6.39326
10916	Surface 6556	17456	9.665	155.788	-45.1667	-9.08822E3	-2.11269E3	-294.264	-167.255	16.1849	-18.5591	-4.29331	-0.359798
10917	Surface 6556	17461	9.665	153.466	-45.1667	-9.07375E3	-2.11993E3	-315.535	-167.089	16.1401	-22.2171	-4.28493	2.50894
10918	Surface 6556	17675	9.665	155.788	-44.1333	-8.87391E3	-2.1021E3	-248.492	-155.717	7.60164	-18.6824	-5.62806	-0.488624
10919	Surface 6556	17682	9.665	153.466	-44.1333	-8.85984E3	-2.10569E3	-266.627	-154.978	7.33417	-21.6135	-5.47229	1.80019
10920	Surface 6556	17896	9.665	155.788	-43.1	-8.65427E3	-2.08049E3	-205.097	-145.726	1.16798	-18.2293	-6.3267	0.52775
10921	Surface 6556	17903	9.665	153.466	-43.1	-8.64104E3	-2.08065E3	-220.419	-144.666	0.777088	-20.605	-6.07673	2.31489
10922	Surface 6556	18116	9.665	155.788	-42.0667	-8.43453E3	-2.04952E3	-165.168	-136.808	-2.84747	-17.4346	-6.55913	1.70144
10923	Surface 6556	18123	9.665	153.466	-42.0667	-8.42237E3	-2.04663E3	-178.015	-135.599	-3.31819	-19.3861	-6.24753	3.06316
10924	Surface 6556	18336	9.665	155.788	-41.0333	-8.21736E3	-2.01066E3	-129.23	-128.707	-4.79475	-16.4252	-6.46798	2.63699
10925	Surface 6556	18342	9.665	153.466	-41.0333	-8.20639E3	-2.00517E3	-139.944	-127.462	-5.32424	-18.0487	-6.1151	3.64581
10926	Surface 6556	18556	9.665	155.788	-40.0	-8.00354E3	-1.9652E3	-97.4254	-121.275	-5.19435	-15.2785	-6.16891	3.23513
10927	Surface 6556	18563	9.665	153.466	-40.0	-7.99378E3	-1.95757E3	-106.339	-120.07	-5.76832	-16.6436	-5.78833	3.95635
10928	Surface 6556	18777	9.665	155.788	-38.9667	-7.79254E3	-1.91425E3	-69.659	-114.423	-4.56416	-14.0499	-5.75051	3.47519
10929	Surface 6556	18782	9.665	153.466	-38.9667	-7.78395E3	-1.90494E3	-77.091	-113.304	-5.16911	-15.2073	-5.35181	3.9649
10930	Surface 6556	18995	9.665	155.788	-37.9333	-7.58295E3	-1.85876E3	-45.7066	-108.104	-3.43354	-12.7843	-5.27627	3.26804
10931	Surface 6556	19001	9.665	153.466	-37.9333	-7.57546E3	-1.84819E3	-51.9526	-107.097	-4.05555	-13.7716	-4.86675	3.57284
10932	Surface 6556	19303	9.665	155.788	-36.9	-7.373E3	-1.79981E3	-25.5108	-102.403	-2.84651	-11.5232	-4.78773	1.61264
10933	Surface 6556	19314	9.665	153.466	-36.9	-7.36653E3	-1.78836E3	-30.8507	-101.521	-3.47238	-12.3697	-4.37321	1.77083
10934	Surface 6559	13606	9.665	155.788	-55.3965	-12.8977E3	-1.83631E3	-3.10804E3	-336.015	-95.0413	-122.656	125.179	10.3975
10935	Surface 6559	13644	9.665	153.466	-55.3965	-12.4509E3	-2.03353E3	-3.24009E3	-357.255	-137.528	-152.08	140.187	44.3434
10936	Surface 6559	14307	9.665	155.788	-54.3977	-11.3674E3	-1.97731E3	-1.41918E3	-285.217	-175.823	-54.9116	113.464	-89.7732
10937	Surface 6559	14317	9.665	153.466	-54.3977	-11.2786E3	-2.01507E3	-1.50166E3	-311.846	-216.148	-62.6792	150.226	-77.8352
10938	Surface 6559	14852	9.665	155.788	-53.3988	-10.5059E3	-2.02763E3	-705.0	-293.268	-306.729	-5.78825	106.434	-152.412
10939	Surface 6559	14861	9.665	153.466	-53.3988	-10.4735E3	-1.99674E3	-743.939	-324.707	-336.286	-2.73815	151.805	-141.001
10940	Surface 6559	15815	9.665	155.788	-52.4	-9.99136E3	-1.95576E3	-471.666	-318.55	-363.374	23.6591	123.482	8.85284
10941	Surface 6559	15841	9.665	153.466	-52.4	-9.98226E3	-1.92194E3	-518.381	-354.975	-380.877	30.4067	146.062	24.2046
10942	Surface 6574	3773	9.665	155.788	-65.7	-13.2965E3	-2.5503E3	2.37949E3	79.9225	382.142	26.6321	-96.1643	40.5489
10943	Surface 6574	3815	9.665	153.466	-65.7	-13.2271E3	-2.89411E3	2.48031E3	79.0164	395.925	36.5549	-87.2836	-26.1307
10944	Surface 6574	4746	9.665	155.788	-64.2	-14.9108E3	-1.87802E3	4.44396E3	-102.86	50.873	-9.36224	95.5143	-87.0258
10945	Surface 6574	4768	9.665	153.466	-64.2	-14.2238E3	-2.31599E3	4.62163E3	-83.885	93.7573	-48.4719	96.66	-215.415
10946	Surface 6577	2650	9.665	155.788	-67.2	-11.3684E3	-3.1815E3	1.15349E3	-57.6098	404.177	-52.3683	39.2703	273.137
10947	Surface 6577	2656	9.665	153.466	-67.2	-11.3102E3	-3.36213E3	1.23915E3	-55.4783	404.177	-59.2128	44.3882	233.013
10948	Surface 6577	3773	9.665	155.788	-65.7	-13.2965E3	-2.5503E3	2.37949E3	79.9225	382.142	26.6321	-96.1643	40.5489
10949	Surface 6577	3815	9.665	153.466	-65.7	-13.2271E3	-2.89411E3	2.48031E3	79.0164	395.925	36.5549	-87.2836	-26.1307
