	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
10038	Surface 5678	2003	9.665	-117.682	-69.2	-6.57056E3	-1.13444E3	-1.12767	-61.5506	92.2055	-0.420491	0.225523	167.935
10039	Surface 5678	2208	9.665	-101.005	-68.2	-7.73732E3	-1.25789E3	-2.68799	-45.2177	237.121	-0.881291	-0.405839	126.14
10040	Surface 5678	2215	9.665	-106.564	-68.2	-7.73757E3	-1.25671E3	-1.69711	-45.9302	237.618	-0.951165	0.124615	126.069
10041	Surface 5678	2218	9.665	-112.123	-68.2	-7.73789E3	-1.25738E3	-1.40577	-46.6494	237.658	-0.755488	0.574733	125.525
10042	Surface 5678	2224	9.665	-117.682	-68.2	-7.73795E3	-1.25737E3	-1.2759	-47.0998	237.498	-0.466876	0.404096	125.249
10043	Surface 5678	2436	9.665	-101.005	-67.2	-8.65361E3	-1.28619E3	-3.14475	-43.2383	306.812	-1.55358	0.160166	27.0206
10044	Surface 5678	2444	9.665	-106.564	-67.2	-8.65387E3	-1.28542E3	-1.83649	-44.4621	306.736	-1.21955	1.17117	25.3485
10045	Surface 5678	2450	9.665	-112.123	-67.2	-8.65407E3	-1.2848E3	-0.848108	-45.5285	306.087	-0.554863	1.2094	24.9475
10046	Surface 5678	2458	9.665	-117.682	-67.2	-8.65386E3	-1.28427E3	-0.964376	-45.9472	305.578	-0.277554	0.49137	25.1144
10047	Surface 5679	3	9.665	-90.0	-78.2	-1.33901E3	1.50739E3	0.0413266	-19.1908	5.92535	-1.11576E-3	-2.89025E-3	-25.5788
10048	Surface 5679	4	9.665	-95.5027	-78.2	-1.339E3	1.50731E3	0.307846	-19.2042	5.94792	-5.63269E-3	-0.061172	-25.5991
10049	Surface 5679	8	9.665	-101.005	-78.2	-1.33896E3	1.5071E3	0.581695	-19.2552	5.92526	-0.0137209	-0.125596	-25.5902
10050	Surface 5679	222	9.665	-90.0	-77.2	-1.33036E3	1.45987E3	0.047957	-23.6752	-17.7256	-1.31848E-3	2.71051E-3	-46.113
10051	Surface 5679	225	9.665	-95.5027	-77.2	-1.33033E3	1.4598E3	0.355274	-23.6946	-17.7155	-0.0105257	-0.0257538	-46.1247
10052	Surface 5679	228	9.665	-101.005	-77.2	-1.33055E3	1.45959E3	0.687476	-23.75	-17.7299	-0.0135241	-0.0683431	-46.1244
10053	Surface 5679	441	9.665	-90.0	-76.2	-1.34032E3	1.31351E3	0.044943	-36.4605	-83.1105	-1.50971E-3	2.932E-3	-80.9877
10054	Surface 5679	445	9.665	-95.5027	-76.2	-1.34034E3	1.31344E3	0.343595	-36.4857	-83.1119	-0.0158883	-0.0188329	-80.9888
10055	Surface 5679	450	9.665	-101.005	-76.2	-1.34065E3	1.31327E3	0.642075	-36.5515	-83.1168	-0.0236463	-0.0607013	-80.9989
10056	Surface 5679	663	9.665	-90.0	-75.2	-1.42664E3	1.06806E3	0.0394817	-55.4569	-176.12	-1.23588E-3	3.432E-3	-98.8763
10057	Surface 5679	665	9.665	-95.5027	-75.2	-1.42668E3	1.06801E3	0.284973	-55.4872	-176.12	-0.0219117	-0.0137685	-98.8737
10058	Surface 5679	669	9.665	-101.005	-75.2	-1.42705E3	1.06784E3	0.419398	-55.565	-176.121	-0.0355279	-0.0533304	-98.887
10059	Surface 5679	882	9.665	-90.0	-74.2	-1.67209E3	725.298	0.0321301	-76.9037	-272.732	-0.780297E-3	3.94332E-3	-85.7528
10060	Surface 5679	885	9.665	-95.5027	-74.2	-1.67214E3	725.246	0.195172	-76.9394	-272.73	-0.0323362	-0.0152386	-85.7476
10061	Surface 5679	889	9.665	-101.005	-74.2	-1.67257E3	725.071	0.0650586	-77.0315	-272.724	-0.0568679	-0.059011	-85.7629
10062	Surface 5679	1102	9.665	-90.0	-73.2	-2.16601E3	295.97	0.0234472	-94.1381	-333.883	-18.5225E-6	4.30603E-3	-25.7672
10063	Surface 5679	1104	9.665	-95.5027	-73.2	-2.16606E3	295.919	0.0871996	-94.1806	-333.877	-0.0501475	-0.0267763	-25.7596
10064	Surface 5679	1108	9.665	-101.005	-73.2	-2.16651E3	295.743	-0.396277	-94.2912	-333.861	-0.0927102	-0.084785	-25.7785
10065	Surface 5679	1321	9.665	-90.0	-72.2	-2.96374E3	-169.165	0.0143325	-100.145	-320.39	1.1005E-3	4.34875E-3	64.4857
10066	Surface 5679	1324	9.665	-95.5027	-72.2	-2.9638E3	-169.211	-0.0390083	-100.197	-320.379	-0.0792515	-0.0493486	64.4936
10067	Surface 5679	1330	9.665	-101.005	-72.2	-2.96423E3	-169.378	-0.912492	-100.334	-320.345	-0.149627	-0.13216	64.4688
10068	Surface 5679	1543	9.665	-90.0	-71.2	-4.03832E3	-587.83	6.10834E-3	-93.2803	-224.762	2.50119E-3	3.92083E-3	137.439
10069	Surface 5679	1544	9.665	-95.5027	-71.2	-4.03839E3	-587.86	-0.19249	-93.3461	-224.743	-0.124758	-0.0797232	137.445
10070	Surface 5679	1550	9.665	-101.005	-71.2	-4.03877E3	-587.988	-1.4188	-93.5216	-224.685	-0.235738	-0.195014	137.411
10071	Surface 5679	1763	9.665	-90.0	-70.2	-5.28642E3	-911.641	0.188618E-3	-77.9273	-74.9481	3.97283E-3	3.0157E-3	170.639
10072	Surface 5679	1765	9.665	-95.5027	-70.2	-5.28651E3	-911.637	-0.386795	-78.0132	-74.9146	-0.194583	-0.112268	170.643
10073	Surface 5679	1768	9.665	-101.005	-70.2	-5.28682E3	-911.653	-1.87194	-78.2478	-74.8214	-0.363732	-0.259688	170.6
10074	Surface 5679	1983	9.665	-90.0	-69.2	-6.56918E3	-1.13448E3	-2.63547E-3	-59.8304	91.4635	5.28281E-3	1.77639E-3	168.327
10075	Surface 5679	1984	9.665	-95.5027	-69.2	-6.56931E3	-1.13447E3	-0.625536	-59.9511	91.5028	-0.306038	-0.146653	168.323
10076	Surface 5679	1990	9.665	-101.005	-69.2	-6.5696E3	-1.13427E3	-2.27182	-60.2718	91.6823	-0.566604	-0.316036	168.303
10077	Surface 5679	2201	9.665	-90.0	-68.2	-7.73693E3	-1.25805E3	-2.67692E-3	-44.6232	236.48	6.07398E-3	0.511655E-3	125.831
10078	Surface 5679	2204	9.665	-95.5027	-68.2	-7.73704E3	-1.25817E3	-0.900339	-44.7426	236.739	-0.515956	-0.235867	126.112
10079	Surface 5679	2208	9.665	-101.005	-68.2	-7.73732E3	-1.25789E3	-2.68799	-45.2177	237.121	-0.881291	-0.405839	126.14
10080	Surface 5679	2421	9.665	-90.0	-67.2	-8.6533E3	-1.28597E3	-1.48772E-3	-42.1276	304.935	6.80473E-3	-3.7788E-3	27.4131
10081	Surface 5679	2427	9.665	-95.5027	-67.2	-8.6534E3	-1.28615E3	-1.32604	-42.4515	305.568	-1.09266	-0.35643	27.1795
10082	Surface 5679	2436	9.665	-101.005	-67.2	-8.65361E3	-1.28619E3	-3.14475	-43.2383	306.812	-1.55358	0.160166	27.0206
10083	Surface 5681	4268	9.665	-101.005	-64.2	-9.68732E3	-1.2364E3	-0.518271	-92.2334	154.833	1.29278	7.89355	-100.667
10084	Surface 5681	4277	9.665	-106.564	-64.2	-9.68593E3	-1.23521E3	1.1603	-91.194	156.448	1.52496	-6.44607	-87.075
10085	Surface 5681	4282	9.665	-112.123	-64.2	-9.68389E3	-1.23493E3	1.29966	-87.2195	157.099	0.618218	-2.28644	-86.035
10086	Surface 5681	4291	9.665	-117.682	-64.2	-9.68257E3	-1.23454E3	1.19625	-86.3904	157.729	0.0595545	0.0312429	-86.6964
10087	Surface 5681	5443	9.665	-101.005	-63.3	-9.66439E3	-1.19618E3	5.89074	-110.161	70.5178	5.42391	-1.34875	-70.6777
10088	Surface 5681	5450	9.665	-106.564	-63.3	-9.65417E3	-1.19586E3	3.07833	-105.093	75.9542	0.672235	-13.0423	-60.2101
10089	Surface 5681	5453	9.665	-112.123	-63.3	-9.65098E3	-1.19541E3	2.38423	-101.681	76.7479	-0.0443253	-0.366058	-64.4368
10090	Surface 5681	5458	9.665	-117.682	-63.3	-9.65074E3	-1.195E3	1.80559	-102.59	76.9478	-0.373677	1.30422	-67.3632
10091	Surface 5681	5975	9.665	-101.005	-62.4	-9.58639E3	-1.17415E3	6.18619	-104.592	35.1828	6.03726	15.0954	-31.6175
10092	Surface 5681	5986	9.665	-106.564	-62.4	-9.55616E3	-1.1737E3	1.703	-106.113	31.2784	0.0355513	-3.79682	-33.8988
10093	Surface 5681	5992	9.665	-112.123	-62.4	-9.55967E3	-1.17334E3	1.61524	-109.14	30.5222	-0.256633	2.94517	-40.1666
10094	Surface 5681	5999	9.665	-117.682	-62.4	-9.56083E3	-1.17277E3	1.89605	-111.922	28.7626	-0.185893	4.01836	-44.5223
10095	Surface 5682	4254	9.665	-90.0	-64.2	-9.6866E3	-1.24E3	0.0191468	-64.2521	186.068	4.61518E-3	-4.12792E-3	-72.0615
10096	Surface 5682	4259	9.665	-95.5027	-64.2	-9.6874E3	-1.23984E3	1.60242	-74.9944	180.838	-1.70611	17.8947	-78.2455
10097	Surface 5682	4268	9.665	-101.005	-64.2	-9.68732E3	-1.2364E3	-0.518271	-92.2334	154.833	1.29278	7.89355	-100.667
10098	Surface 5682	5069	9.665	-90.0	-63.9	-9.67711E3	-1.20669E3	0.0241375	-71.9623	143.637	3.32999E-3	-6.1491E-3	-92.9814
10099	Surface 5682	5166	9.66468	-96.0083	-63.7333	-9.66439E3	-1.20691E3	5.0741	-88.4924	114.166	10.2118	19.7897	-73.0354
10100	Surface 5682	5228	9.665	-90.0	-63.6	-9.64782E3	-1.20425E3	0.0286533	-89.5902	115.124	2.48565E-3	-7.93972E-3	-138.489
10101	Surface 5682	5443	9.665	-101.005	-63.3	-9.66439E3	-1.19618E3	5.89074	-110.161	70.5178	5.42391	-1.34875	-70.6777
10102	Surface 5682	5589	9.665	-96.514	-63.2665	-9.63329E3	-1.19618E3	-1.75437	-87.5433	69.7936	19.9188	28.1425	-70.3617
10103	Surface 5682	5975	9.665	-101.005	-62.4	-9.58639E3	-1.17415E3	6.18619	-104.592	35.1828	6.03726	15.0954	-31.6175
10104	Surface 5684	4138	9.665	101.005	-65.7	-9.44081E3	-1.28619E3	2.00349	56.9147	286.322	0.818887	-5.08586	-71.6336
10105	Surface 5684	4151	9.665	95.5027	-65.7	-9.44053E3	-1.28694E3	1.08217	61.0756	288.403	1.60046	-4.16317	-60.9292
10106	Surface 5684	4157	9.665	90.0	-65.7	-9.44012E3	-1.28742E3	-0.187985	62.7304	288.839	1.09506E-3	1.43326E-3	-55.3824
10107	Surface 5684	4933	9.665	101.005	-64.2	-9.68767E3	-1.23489E3	0.457499	-92.3342	154.816	-1.25326	-7.88248	-100.632
10108	Surface 5684	4943	9.665	95.5027	-64.2	-9.68771E3	-1.23849E3	-1.75884	-75.084	180.813	1.72588	-17.8944	-78.2094
10109	Surface 5684	4949	9.665	90.0	-64.2	-9.68684E3	-1.23875E3	-0.165851	-64.3333	186.043	-56.8176E-6	0.164153E-3	-72.0256
10110	Surface 5685	4100	9.665	117.682	-65.7	-9.43802E3	-1.28433E3	-0.603467	54.629	283.675	-0.0438695	0.366033	-67.6007
10111	Surface 5685	4123	9.665	112.123	-65.7	-9.43897E3	-1.28541E3	0.284013	53.7761	283.755	-0.205871	0.202159	-68.2308
10112	Surface 5685	4130	9.665	106.564	-65.7	-9.44003E3	-1.2854E3	1.30904	53.8934	284.581	-0.298776	-2.72636	-70.1319
10113	Surface 5685	4138	9.665	101.005	-65.7	-9.44081E3	-1.28619E3	2.00349	56.9147	286.322	0.818887	-5.08586	-71.6336
10114	Surface 5685	4910	9.665	117.682	-64.2	-9.68306E3	-1.23361E3	-1.43453	-86.5258	157.848	0.0122572	0.0393977	-86.6806
10115	Surface 5685	4919	9.665	112.123	-64.2	-9.68428E3	-1.23411E3	-1.34654	-87.3422	157.148	-0.544906	2.32739	-86.0152
10116	Surface 5685	4925	9.665	106.564	-64.2	-9.68626E3	-1.23378E3	-1.13416	-91.3053	156.453	-1.46559	6.47302	-87.0387
10117	Surface 5685	4933	9.665	101.005	-64.2	-9.68767E3	-1.23489E3	0.457499	-92.3342	154.816	-1.25326	-7.88248	-100.632
10118	Surface 5687	2757	9.665	101.005	-67.2	-8.65389E3	-1.28533E3	2.57232	-43.3556	306.767	1.54906	-0.150632	27.0085
10119	Surface 5687	2767	9.665	95.5027	-67.2	-8.65367E3	-1.28519E3	0.904348	-42.5718	305.512	1.09321	0.357958	27.1802
10120	Surface 5687	2772	9.665	90.0	-67.2	-8.65357E3	-1.28498E3	-0.179491	-42.248	304.875	-1.38164E-3	1.64191E-3	27.4166
10121	Surface 5687	4138	9.665	101.005	-65.7	-9.44081E3	-1.28619E3	2.00349	56.9147	286.322	0.818887	-5.08586	-71.6336
10122	Surface 5687	4151	9.665	95.5027	-65.7	-9.44053E3	-1.28694E3	1.08217	61.0756	288.403	1.60046	-4.16317	-60.9292
10123	Surface 5687	4157	9.665	90.0	-65.7	-9.44012E3	-1.28742E3	-0.187985	62.7304	288.839	1.09506E-3	1.43326E-3	-55.3824
10124	Surface 5688	2738	9.665	117.682	-67.2	-8.65412E3	-1.28366E3	-0.119441	-45.988	305.611	0.21898	-0.414465	25.1298
10125	Surface 5688	2744	9.665	112.123	-67.2	-8.65432E3	-1.28389E3	1.33611	-45.6132	306.085	0.531665	-1.16429	24.984
10126	Surface 5688	2752	9.665	106.564	-67.2	-8.6542E3	-1.28478E3	2.459	-44.5684	306.716	1.21362	-1.14856	25.3094
10127	Surface 5688	2757	9.665	101.005	-67.2	-8.65389E3	-1.28533E3	2.57232	-43.3556	306.767	1.54906	-0.150632	27.0085
10128	Surface 5688	4100	9.665	117.682	-65.7	-9.43802E3	-1.28433E3	-0.603467	54.629	283.675	-0.0438695	0.366033	-67.6007
10129	Surface 5688	4123	9.665	112.123	-65.7	-9.43897E3	-1.28541E3	0.284013	53.7761	283.755	-0.205871	0.202159	-68.2308
10130	Surface 5688	4130	9.665	106.564	-65.7	-9.44003E3	-1.2854E3	1.30904	53.8934	284.581	-0.298776	-2.72636	-70.1319
10131	Surface 5688	4138	9.665	101.005	-65.7	-9.44081E3	-1.28619E3	2.00349	56.9147	286.322	0.818887	-5.08586	-71.6336
10132	Surface 5690	208	9.665	101.005	-78.2	-1.33887E3	1.50742E3	-0.686822	-19.256	5.9293	7.09751E-3	0.109693	-25.5911
10133	Surface 5690	215	9.665	95.5027	-78.2	-1.3389E3	1.50761E3	-0.371947	-19.2054	5.95235	0.932765E-3	0.0508675	-25.5997
10134	Surface 5690	220	9.665	90.0	-78.2	-1.3389E3	1.50768E3	-0.0593025	-19.1937	5.9299	-1.11198E-3	-0.479908E-3	-25.5794
10135	Surface 5690	429	9.665	101.005	-77.2	-1.3305E3	1.45991E3	-0.784165	-23.7522	-17.7265	5.3353E-3	0.0679945	-46.1276
10136	Surface 5690	435	9.665	95.5027	-77.2	-1.33027E3	1.46012E3	-0.413549	-23.6976	-17.7112	4.6124E-3	0.0269577	-46.1279
10137	Surface 5690	440	9.665	90.0	-77.2	-1.3303E3	1.46018E3	-0.0627159	-23.6802	-17.7211	-1.62012E-3	-82.1534E-6	-46.1166
10138	Surface 5690	650	9.665	101.005	-76.2	-1.34063E3	1.31363E3	-0.732521	-36.5571	-83.1158	0.0127654	0.0601353	-81.0056
10139	Surface 5690	655	9.665	95.5027	-76.2	-1.34032E3	1.3138E3	-0.399828	-36.4932	-83.1096	8.14976E-3	0.0203335	-80.9964
10140	Surface 5690	660	9.665	90.0	-76.2	-1.3403E3	1.31387E3	-0.0612922	-36.4709	-83.1079	-2.20778E-3	0.424208E-3	-80.9962
10141	Surface 5690	870	9.665	101.005	-75.2	-1.42705E3	1.06823E3	-0.507023	-55.5752	-176.125	0.0223525	0.0539187	-98.896
10142	Surface 5690	874	9.665	95.5027	-75.2	-1.42668E3	1.0684E3	-0.343845	-55.5008	-176.122	0.0129837	0.0164838	-98.8842
10143	Surface 5690	878	9.665	90.0	-75.2	-1.42664E3	1.06846E3	-0.0628233	-55.4744	-176.122	-2.53221E-3	1.04319E-3	-98.8881
10144	Surface 5690	1089	9.665	101.005	-74.2	-1.67258E3	725.486	-0.154308	-77.0482	-272.733	0.0411072	0.0615224	-85.7735
10145	Surface 5690	1095	9.665	95.5027	-74.2	-1.67216E3	725.672	-0.261237	-76.9609	-272.737	0.022293	0.0195208	-85.7602
10146	Surface 5690	1100	9.665	90.0	-74.2	-1.67212E3	725.739	-0.0665719	-76.9301	-272.74	-2.62251E-3	1.66582E-3	-85.7669
10147	Surface 5690	1309	9.665	101.005	-73.2	-2.16653E3	296.174	0.300715	-94.3164	-333.874	0.0746014	0.0898321	-25.7907
10148	Surface 5690	1315	9.665	95.5027	-73.2	-2.1661E3	296.372	-0.164982	-94.2123	-333.891	0.03934	0.0328778	-25.7741
10149	Surface 5690	1319	9.665	90.0	-73.2	-2.16605E3	296.448	-0.0727562	-94.1755	-333.898	-2.57428E-3	2.31999E-3	-25.7833
10150	Surface 5690	1530	9.665	101.005	-72.2	-2.96426E3	-168.94	0.80674	-100.369	-320.363	0.129774	0.13984	64.4546
10151	Surface 5690	1534	9.665	95.5027	-72.2	-2.96385E3	-168.739	-0.0557355	-100.241	-320.399	0.0681845	0.0573369	64.4771
10152	Surface 5690	1539	9.665	90.0	-72.2	-2.96381E3	-168.65	-0.0831034	-100.196	-320.412	-2.45933E-3	3.1959E-3	64.4673
10153	Surface 5690	1749	9.665	101.005	-71.2	-4.03882E3	-587.564	1.30141	-93.5702	-224.708	0.214966	0.205021	137.396
10154	Surface 5690	1755	9.665	95.5027	-71.2	-4.03846E3	-587.376	0.0721383	-93.4043	-224.769	0.114072	0.0898493	137.427
10155	Surface 5690	1759	9.665	90.0	-71.2	-4.03842E3	-587.271	-0.101372	-93.3463	-224.792	-2.21009E-3	4.44726E-3	137.418
10156	Surface 5690	1969	9.665	101.005	-70.2	-5.28689E3	-911.3	1.73904	-78.311	-74.8503	0.343234	0.272382	170.584
10157	Surface 5690	1974	9.665	95.5027	-70.2	-5.2866E3	-911.144	0.221877	-78.0875	-74.9492	0.185277	0.125149	170.621
10158	Surface 5690	1979	9.665	90.0	-70.2	-5.28655E3	-911.017	-0.13024	-78.01	-74.9878	-1.70506E-3	5.39534E-3	170.616
10159	Surface 5690	2189	9.665	101.005	-69.2	-6.56967E3	-1.13408E3	2.09609	-60.3516	91.6472	0.548805	0.332822	168.285
10160	Surface 5690	2194	9.665	95.5027	-69.2	-6.56945E3	-1.13392E3	0.387765	-60.0427	91.4582	0.299403	0.16058	168.299
10161	Surface 5690	2200	9.665	90.0	-69.2	-6.5694E3	-1.13375E3	-0.162084	-59.9301	91.4137	-1.2792E-3	4.23123E-3	168.305
10162	Surface 5690	2410	9.665	101.005	-68.2	-7.73739E3	-1.25769E3	2.38881	-45.3153	237.079	0.868509	0.422248	126.118
10163	Surface 5690	2415	9.665	95.5027	-68.2	-7.73728E3	-1.25745E3	0.565807	-44.8509	236.686	0.511885	0.245681	126.095
10164	Surface 5690	2419	9.665	90.0	-68.2	-7.73721E3	-1.2572E3	-0.176672	-44.7365	236.423	-1.39604E-3	1.78969E-3	125.818
10165	Surface 5690	2757	9.665	101.005	-67.2	-8.65389E3	-1.28533E3	2.57232	-43.3556	306.767	1.54906	-0.150632	27.0085
10166	Surface 5690	2767	9.665	95.5027	-67.2	-8.65367E3	-1.28519E3	0.904348	-42.5718	305.512	1.09321	0.357958	27.1802
10167	Surface 5690	2772	9.665	90.0	-67.2	-8.65357E3	-1.28498E3	-0.179491	-42.248	304.875	-1.38164E-3	1.64191E-3	27.4166
10168	Surface 5691	194	9.665	117.682	-78.2	-1.33906E3	1.5068E3	-2.26527	-19.4595	5.92103	-0.0267273	-0.0625569	-25.6061
10169	Surface 5691	200	9.665	112.123	-78.2	-1.3389E3	1.50697E3	-1.71705	-19.4004	5.92102	-0.0225455	-0.0813692	-25.6032
10170	Surface 5691	204	9.665	106.564	-78.2	-1.33884E3	1.50717E3	-1.19174	-19.3282	5.90663	-6.77397E-3	0.013171	-25.5849
10171	Surface 5691	208	9.665	101.005	-78.2	-1.33887E3	1.50742E3	-0.686822	-19.256	5.9293	7.09751E-3	0.109693	-25.5911
10172	Surface 5691	416	9.665	117.682	-77.2	-1.3311E3	1.45928E3	-2.11462	-23.9644	-17.7405	-0.0319037	-0.0736367	-46.1523
10173	Surface 5691	421	9.665	112.123	-77.2	-1.33089E3	1.45946E3	-1.65861	-23.9086	-17.7373	-0.0131671	-0.0864676	-46.1448
10174	Surface 5691	425	9.665	106.564	-77.2	-1.33077E3	1.45966E3	-1.20963	-23.829	-17.7423	-0.285489E-3	-0.0176648	-46.1296
10175	Surface 5691	429	9.665	101.005	-77.2	-1.3305E3	1.45991E3	-0.784165	-23.7522	-17.7265	5.3353E-3	0.0679945	-46.1276
10176	Surface 5691	634	9.665	117.682	-76.2	-1.3415E3	1.31302E3	-1.75752	-36.8112	-83.1321	-0.0341695	-0.0907837	-81.0344
10177	Surface 5691	640	9.665	112.123	-76.2	-1.34123E3	1.31321E3	-1.42889	-36.738	-83.127	-7.9324E-3	-0.101159	-81.0268
10178	Surface 5691	644	9.665	106.564	-76.2	-1.34101E3	1.31342E3	-1.08518	-36.6467	-83.1231	8.19622E-3	-0.0300815	-81.0176
10179	Surface 5691	650	9.665	101.005	-76.2	-1.34063E3	1.31363E3	-0.732521	-36.5571	-83.1158	0.0127654	0.0601353	-81.0056
10180	Surface 5691	855	9.665	117.682	-75.2	-1.42811E3	1.06757E3	-1.36474	-55.8761	-176.121	-0.0319135	-0.0859797	-98.9128
10181	Surface 5691	860	9.665	112.123	-75.2	-1.42779E3	1.0678E3	-1.12602	-55.7898	-176.126	1.58015E-3	-0.111547	-98.9133
10182	Surface 5691	865	9.665	106.564	-75.2	-1.42751E3	1.068E3	-0.880357	-55.6797	-176.127	0.0188558	-0.0405529	-98.9103
10183	Surface 5691	870	9.665	101.005	-75.2	-1.42705E3	1.06823E3	-0.507023	-55.5752	-176.125	0.0223525	0.0539187	-98.896
10184	Surface 5691	1075	9.665	117.682	-74.2	-1.67377E3	724.762	-0.945281	-77.4004	-272.69	-0.0113519	-0.0808371	-85.7812
10185	Surface 5691	1080	9.665	112.123	-74.2	-1.67341E3	725.016	-0.768685	-77.3002	-272.71	0.0226174	-0.116407	-85.7859
10186	Surface 5691	1084	9.665	106.564	-74.2	-1.67309E3	725.244	-0.617678	-77.1713	-272.725	0.0395613	-0.0416536	-85.7884
10187	Surface 5691	1089	9.665	101.005	-74.2	-1.67258E3	725.486	-0.154308	-77.0482	-272.733	0.0411072	0.0615224	-85.7735
10188	Surface 5691	1296	9.665	117.682	-73.2	-2.16779E3	295.394	-0.515616	-94.7261	-333.774	0.0231997	-0.0804422	-25.7987
10189	Surface 5691	1301	9.665	112.123	-73.2	-2.16741E3	295.67	-0.375154	-94.6139	-333.813	0.0617939	-0.120781	-25.8037
10190	Surface 5691	1305	9.665	106.564	-73.2	-2.16707E3	295.918	-0.318894	-94.4626	-333.848	0.0775135	-0.0306998	-25.8087
10191	Surface 5691	1309	9.665	101.005	-73.2	-2.16653E3	296.174	0.300715	-94.3164	-333.874	0.0746014	0.0898321	-25.7907
10192	Surface 5691	1516	9.665	117.682	-72.2	-2.96552E3	-169.73	-0.0910604	-100.862	-320.183	0.0745216	-0.0827328	64.4336
10193	Surface 5691	1521	9.665	112.123	-72.2	-2.96514E3	-169.449	0.0360669	-100.731	-320.247	0.125134	-0.128239	64.4306
10194	Surface 5691	1524	9.665	106.564	-72.2	-2.96478E3	-169.196	9.16724E-3	-100.549	-320.31	0.141301	-9.26171E-3	64.4293
10195	Surface 5691	1530	9.665	101.005	-72.2	-2.96426E3	-168.94	0.80674	-100.369	-320.363	0.129774	0.13984	64.4546
10196	Surface 5691	1736	9.665	117.682	-71.2	-4.04001E3	-588.257	0.29642	-94.1945	-224.422	0.148994	-0.0897862	137.337
10197	Surface 5691	1740	9.665	112.123	-71.2	-4.03965E3	-587.992	0.448704	-94.0332	-224.517	0.222459	-0.144128	137.343
10198	Surface 5691	1744	9.665	106.564	-71.2	-4.03929E3	-587.778	0.371066	-93.8013	-224.618	0.242041	0.0151744	137.356
10199	Surface 5691	1749	9.665	101.005	-71.2	-4.03882E3	-587.564	1.30141	-93.5702	-224.708	0.214966	0.205021	137.396
10200	Surface 5691	1954	9.665	117.682	-70.2	-5.28799E3	-911.678	0.596017	-79.1525	-74.4305	0.25059	-0.110246	170.436
10201	Surface 5691	1960	9.665	112.123	-70.2	-5.28769E3	-911.435	0.852105	-78.9385	-74.5591	0.365491	-0.181151	170.472
10202	Surface 5691	1964	9.665	106.564	-70.2	-5.28731E3	-911.372	0.788782	-78.6246	-74.709	0.395384	0.0270259	170.521
10203	Surface 5691	1969	9.665	101.005	-70.2	-5.28689E3	-911.3	1.73904	-78.311	-74.8503	0.343234	0.272382	170.584
10204	Surface 5691	2174	9.665	117.682	-69.2	-6.5707E3	-1.13377E3	0.737191	-61.5578	92.1848	0.362465	-0.174583	167.93
10205	Surface 5691	2180	9.665	112.123	-69.2	-6.57045E3	-1.13337E3	1.23313	-61.2501	92.0881	0.552428	-0.273815	168.066
10206	Surface 5691	2184	9.665	106.564	-69.2	-6.57007E3	-1.13385E3	1.2962	-60.7953	91.8894	0.627274	4.016E-3	168.204
10207	Surface 5691	2189	9.665	101.005	-69.2	-6.56967E3	-1.13408E3	2.09609	-60.3516	91.6472	0.548805	0.332822	168.285
10208	Surface 5691	2394	9.665	117.682	-68.2	-7.73833E3	-1.25648E3	0.60048	-47.1241	237.498	0.404013	-0.34547	125.26
10209	Surface 5691	2401	9.665	112.123	-68.2	-7.73818E3	-1.25569E3	1.51785	-46.7201	237.637	0.713439	-0.533708	125.519
10210	Surface 5691	2404	9.665	106.564	-68.2	-7.73781E3	-1.25716E3	1.92799	-46.0155	237.595	0.926167	-0.0979074	126.059
10211	Surface 5691	2410	9.665	101.005	-68.2	-7.73739E3	-1.25769E3	2.38881	-45.3153	237.079	0.868509	0.422248	126.118
10212	Surface 5691	2738	9.665	117.682	-67.2	-8.65412E3	-1.28366E3	-0.119441	-45.988	305.611	0.21898	-0.414465	25.1298
10213	Surface 5691	2744	9.665	112.123	-67.2	-8.65432E3	-1.28389E3	1.33611	-45.6132	306.085	0.531665	-1.16429	24.984
10214	Surface 5691	2752	9.665	106.564	-67.2	-8.6542E3	-1.28478E3	2.459	-44.5684	306.716	1.21362	-1.14856	25.3094
10215	Surface 5691	2757	9.665	101.005	-67.2	-8.65389E3	-1.28533E3	2.57232	-43.3556	306.767	1.54906	-0.150632	27.0085
10216	Surface 5693	4910	9.665	117.682	-64.2	-9.68306E3	-1.23361E3	-1.43453	-86.5258	157.848	0.0122572	0.0393977	-86.6806
10217	Surface 5693	4919	9.665	112.123	-64.2	-9.68428E3	-1.23411E3	-1.34654	-87.3422	157.148	-0.544906	2.32739	-86.0152
10218	Surface 5693	4925	9.665	106.564	-64.2	-9.68626E3	-1.23378E3	-1.13416	-91.3053	156.453	-1.46559	6.47302	-87.0387
10219	Surface 5693	4933	9.665	101.005	-64.2	-9.68767E3	-1.23489E3	0.457499	-92.3342	154.816	-1.25326	-7.88248	-100.632
10220	Surface 5693	5532	9.665	117.682	-63.3	-9.6512E3	-1.19382E3	-1.84508	-102.709	77.0747	0.535178	-1.23492	-67.3393
