	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
5978	Surface 5435	23710	9.665	-142.018	-17.4	-3.11592E3	-558.76	3.36251	-35.6606	-2.77428	4.07044	-12.4608	10.5036
5979	Surface 5435	23924	9.665	-140.868	-16.4	-2.83085E3	-521.466	-41.6106	-30.7612	8.46231	3.37125	7.40712	12.2674
5980	Surface 5435	23930	9.665	-142.018	-16.4	-2.82937E3	-522.895	5.31749	-29.5746	8.8233	3.79928	-11.7074	11.8724
5981	Surface 5435	24145	9.665	-140.868	-15.4	-2.53018E3	-486.104	-41.9615	-25.7002	14.6626	3.07888	6.18684	0.103823
5982	Surface 5435	24151	9.665	-142.018	-15.4	-2.52885E3	-487.416	7.88878	-24.4061	15.0356	3.54379	-10.8498	-0.274361
5983	Surface 5435	24364	9.665	-140.868	-14.4	-2.20686E3	-451.976	-42.5124	-24.3105	1.10105	2.81738	4.92512	-27.3026
5984	Surface 5435	24370	9.665	-142.018	-14.4	-2.20562E3	-453.173	10.3889	-22.9181	1.48025	3.32181	-9.88307	-27.6634
5985	Surface 5435	24609	9.665	-140.868	-13.4	-1.86788E3	-418.739	-41.15	-27.1107	-34.3772	2.62271	3.63257	-43.0634
5986	Surface 5435	24615	9.665	-142.018	-13.4	-1.86673E3	-419.826	10.7977	-25.627	-33.9947	3.1216	-8.84783	-43.405
5987	Surface 5436	23122	9.665	-117.682	-19.4	-3.69869E3	-590.202	-21.3863	-47.8286	0.929828	3.5523	1.26193	-16.4391
5988	Surface 5436	23131	9.665	-123.479	-19.4	-3.69712E3	-599.79	-21.6673	-46.6862	1.28907	4.00249	-0.0720403	-16.1018
5989	Surface 5436	23138	9.665	-129.275	-19.4	-3.69483E3	-610.399	-23.125	-45.4104	1.68568	4.26115	-1.32976	-15.6988
5990	Surface 5436	23144	9.665	-135.072	-19.4	-3.69307E3	-621.697	-23.6374	-44.0479	2.10469	4.40208	11.1476	-15.114
5991	Surface 5436	23152	9.665	-140.868	-19.4	-3.69527E3	-633.004	-46.2733	-42.9831	2.45727	4.00288	11.41	-14.9141
5992	Surface 5436	23465	9.665	-117.682	-18.4	-3.40582E3	-554.027	-19.7302	-46.954	-9.29792	3.46596	0.706339	-4.52938
5993	Surface 5436	23471	9.665	-123.479	-18.4	-3.40455E3	-562.752	-19.7576	-45.5782	-8.75205	3.90359	-0.582134	-4.21813
5994	Surface 5436	23475	9.665	-129.275	-18.4	-3.40267E3	-572.41	-21.0576	-44.0517	-8.15024	4.15387	-1.77862	-3.84559
5995	Surface 5436	23479	9.665	-135.072	-18.4	-3.40127E3	-582.704	-21.498	-42.428	-7.5134	4.2878	9.69128	-3.29986
5996	Surface 5436	23485	9.665	-140.868	-18.4	-3.40336E3	-592.979	-44.269	-41.1437	-6.94689	3.89102	9.96258	-3.154
5997	Surface 5436	23687	9.665	-117.682	-17.4	-3.11905E3	-521.58	-18.3338	-43.4155	-5.99804	3.28108	0.257636	10.0267
5998	Surface 5436	23691	9.665	-123.479	-17.4	-3.11807E3	-529.553	-18.1884	-41.826	-5.32857	3.69197	-0.972514	10.2349
5999	Surface 5436	23696	9.665	-129.275	-17.4	-3.11655E3	-538.389	-19.3657	-40.0713	-4.59076	3.92406	-2.09904	10.4917
6000	Surface 5436	23700	9.665	-135.072	-17.4	-3.11549E3	-547.813	-19.754	-38.2116	-3.80915	4.04873	8.38746	10.9117
6001	Surface 5436	23703	9.665	-140.868	-17.4	-3.11762E3	-557.214	-42.3665	-36.7291	-3.11251	3.65871	8.63622	10.9144
6002	Surface 5436	23907	9.665	-117.682	-16.4	-2.83152E3	-488.864	-17.2918	-38.2124	5.38063	3.06035	-0.113814	11.6923
6003	Surface 5436	23911	9.665	-123.479	-16.4	-2.83076E3	-496.143	-16.9434	-36.4344	6.09789	3.43977	-1.27388	11.8354
6004	Surface 5436	23915	9.665	-129.275	-16.4	-2.82948E3	-504.226	-18.0247	-34.4802	6.88823	3.65033	-2.32248	12.0206
6005	Surface 5436	23919	9.665	-135.072	-16.4	-2.82864E3	-512.85	-18.37	-32.4151	7.72396	3.76566	7.179	12.3685
6006	Surface 5436	23924	9.665	-140.868	-16.4	-2.83085E3	-521.466	-41.6106	-30.7612	8.46231	3.37125	7.40712	12.2674
6007	Surface 5436	24125	9.665	-117.682	-15.4	-2.53061E3	-456.316	-16.5176	-33.8296	11.567	2.8435	-0.447785	-0.276094
6008	Surface 5436	24131	9.665	-123.479	-15.4	-2.52994E3	-462.95	-15.9139	-31.883	12.2908	3.19244	-1.52655	-0.171116
6009	Surface 5436	24136	9.665	-129.275	-15.4	-2.5288E3	-470.337	-16.9138	-29.7514	13.0872	3.38161	-2.48852	-0.0278034
6010	Surface 5436	24139	9.665	-135.072	-15.4	-2.52807E3	-478.217	-17.2284	-27.5042	13.9281	3.48904	5.98091	0.283578
6011	Surface 5436	24145	9.665	-140.868	-15.4	-2.53018E3	-486.104	-41.9615	-25.7002	14.6626	3.07888	6.18684	0.103823
6012	Surface 5436	24346	9.665	-117.682	-14.4	-2.2077E3	-424.843	-15.8602	-33.0498	-1.92627	2.65087	-0.769005	-27.5666
6013	Surface 5436	24351	9.665	-123.479	-14.4	-2.20702E3	-430.876	-15.0078	-30.9505	-1.21518	2.97329	-1.75563	-27.4833
6014	Surface 5436	24355	9.665	-129.275	-14.4	-2.20594E3	-437.61	-15.9351	-28.6583	-0.43619	3.14379	-2.62036	-27.3635
6015	Surface 5436	24360	9.665	-135.072	-14.4	-2.20524E3	-444.801	-16.2114	-26.2468	0.384391	3.24413	4.73617	-27.0718
6016	Surface 5436	24364	9.665	-140.868	-14.4	-2.20686E3	-451.976	-42.5124	-24.3105	1.10105	2.81738	4.92512	-27.3026
6017	Surface 5436	24577	9.665	-117.682	-13.4	-1.86968E3	-394.134	-15.091	-36.4079	-37.3107	2.4911	-1.0838	-43.2903
6018	Surface 5436	24588	9.665	-123.479	-13.4	-1.8689E3	-399.6	-14.1846	-34.1683	-36.619	2.79131	-1.97213	-43.2158
6019	Surface 5436	24593	9.665	-129.275	-13.4	-1.86786E3	-405.716	-15.0506	-31.7274	-35.8667	2.94803	-2.7322	-43.1064
6020	Surface 5436	24600	9.665	-135.072	-13.4	-1.86709E3	-412.259	-15.2954	-29.1647	-35.0774	3.04048	3.46342	-42.8317
6021	Surface 5436	24609	9.665	-140.868	-13.4	-1.86788E3	-418.739	-41.15	-27.1107	-34.3772	2.62271	3.63257	-43.0634
6022	Surface 5438	21695	9.665	-140.868	-25.9	-5.18466E3	-968.942	-49.7032	-64.0741	-8.54469	4.95449	17.5994	3.99984
6023	Surface 5438	21705	9.665	-142.018	-25.9	-5.18364E3	-972.553	-20.0508	-64.2015	-8.30076	5.16942	-17.5311	3.16076
6024	Surface 5438	22029	9.665	-140.868	-24.8167	-4.97738E3	-911.67	-50.1665	-60.406	-3.41169	4.45149	16.7459	5.78305
6025	Surface 5438	22033	9.665	-142.018	-24.8167	-4.97572E3	-914.911	-19.6943	-60.354	-3.18104	4.67984	-16.9979	4.92129
6026	Surface 5438	22248	9.665	-140.868	-23.7333	-4.76278E3	-854.245	-49.9977	-56.2584	3.69459	4.11081	15.908	7.5084
6027	Surface 5438	22255	9.665	-142.018	-23.7333	-4.76062E3	-857.124	-17.8951	-56.0447	3.90686	4.36008	-16.3975	6.66356
6028	Surface 5438	22468	9.665	-140.868	-22.65	-4.53418E3	-797.129	-49.3673	-51.7533	11.7306	3.93781	15.0363	7.43268
6029	Surface 5438	22474	9.665	-142.018	-22.65	-4.53164E3	-799.671	-14.5422	-51.3897	11.9246	4.21848	-15.7312	6.64135
6030	Surface 5438	22688	9.665	-140.868	-21.5667	-4.28336E3	-740.595	-48.5908	-47.426	17.4885	3.91305	14.0613	3.20901
6031	Surface 5438	22694	9.665	-142.018	-21.5667	-4.28064E3	-742.839	-9.94453	-46.9179	17.6726	4.23599	-15.0109	2.50487
6032	Surface 5438	22909	9.665	-140.868	-20.4833	-4.00345E3	-685.081	-47.7453	-44.4352	14.7297	3.97645	12.8744	-8.39289
6033	Surface 5438	22915	9.665	-142.018	-20.4833	-4.00077E3	-687.077	-4.80915	-43.7808	14.928	4.34613	-14.2976	-8.98535
6034	Surface 5438	23152	9.665	-140.868	-19.4	-3.69527E3	-633.004	-46.2733	-42.9831	2.45727	4.00288	11.41	-14.9141
6035	Surface 5438	23162	9.665	-142.018	-19.4	-3.69289E3	-634.815	-0.493269	-42.1798	2.70067	4.40785	-13.659	-15.4059
6036	Surface 5439	21668	9.665	-117.682	-25.9	-5.17333E3	-894.421	-28.6004	-63.5296	-11.7277	4.2168	3.02015	3.50252
6037	Surface 5439	21675	9.665	-123.479	-25.9	-5.17504E3	-911.156	-31.0694	-63.6937	-11.0157	4.76014	1.33359	3.55665
6038	Surface 5439	21683	9.665	-129.275	-25.9	-5.17607E3	-929.667	-33.5688	-63.8273	-10.2217	5.09587	-0.314265	3.64351
6039	Surface 5439	21687	9.665	-135.072	-25.9	-5.17803E3	-949.363	-34.7781	-63.9422	-9.37273	5.27188	17.1739	3.86523
6040	Surface 5439	21695	9.665	-140.868	-25.9	-5.18466E3	-968.942	-49.7032	-64.0741	-8.54469	4.95449	17.5994	3.99984
6041	Surface 5439	22011	9.665	-117.682	-24.8167	-4.9708E3	-842.612	-28.9417	-60.8308	-6.00835	3.83776	2.79624	5.41209
6042	Surface 5439	22016	9.665	-123.479	-24.8167	-4.97141E3	-858.109	-31.3426	-60.7645	-5.42377	4.3259	1.15653	5.43934
6043	Surface 5439	22019	9.665	-129.275	-24.8167	-4.97126E3	-875.251	-33.7963	-60.6456	-4.77162	4.62207	-0.440097	5.49587
6044	Surface 5439	22023	9.665	-135.072	-24.8167	-4.97195E3	-893.492	-34.9372	-60.491	-4.07378	4.77734	16.3566	5.68523
6045	Surface 5439	22029	9.665	-140.868	-24.8167	-4.97738E3	-911.67	-50.1665	-60.406	-3.41169	4.45149	16.7459	5.78305
6046	Surface 5439	22231	9.665	-117.682	-23.7333	-4.76025E3	-790.84	-28.4881	-57.5573	1.7384	3.58332	2.59191	7.22896
6047	Surface 5439	22235	9.665	-123.479	-23.7333	-4.75992E3	-805.06	-30.6681	-57.2805	2.18336	4.03486	1.00715	7.24193
6048	Surface 5439	22240	9.665	-129.275	-23.7333	-4.75878E3	-820.787	-33.0022	-56.9331	2.68021	4.30405	-0.531388	7.28231
6049	Surface 5439	22243	9.665	-135.072	-23.7333	-4.75837E3	-837.523	-34.0431	-56.5366	3.21274	4.44598	15.5512	7.4574
6050	Surface 5439	22248	9.665	-140.868	-23.7333	-4.76278E3	-854.245	-49.9977	-56.2584	3.69459	4.11081	15.908	7.5084
6051	Surface 5439	22451	9.665	-117.682	-22.65	-4.53483E3	-739.301	-27.2582	-53.8731	10.3908	3.46024	2.38541	7.15894
6052	Surface 5439	22456	9.665	-123.479	-22.65	-4.53377E3	-752.262	-29.058	-53.3962	10.7014	3.89469	0.863082	7.18111
6053	Surface 5439	22460	9.665	-129.275	-22.65	-4.53185E3	-766.594	-31.2058	-52.8336	11.0489	4.1498	-0.610258	7.23204
6054	Surface 5439	22463	9.665	-135.072	-22.65	-4.5306E3	-781.849	-32.1207	-52.2113	11.4223	4.28592	14.7107	7.4245
6055	Surface 5439	22468	9.665	-140.868	-22.65	-4.53418E3	-797.129	-49.3673	-51.7533	11.7306	3.93781	15.0363	7.43268
6056	Surface 5439	22669	9.665	-117.682	-21.5667	-4.28614E3	-688.131	-25.4897	-50.367	16.596	3.45508	2.13998	2.75148
6057	Surface 5439	22675	9.665	-123.479	-21.5667	-4.2846E3	-699.882	-26.7874	-49.6887	16.8098	3.88974	0.685374	2.82834
6058	Surface 5439	22680	9.665	-129.275	-21.5667	-4.28219E3	-712.879	-28.7067	-48.9107	17.0492	4.14215	-0.716196	2.94047
6059	Surface 5439	22683	9.665	-135.072	-21.5667	-4.28039E3	-726.712	-29.4842	-48.0641	17.3073	4.27893	13.7644	3.20777
6060	Surface 5439	22688	9.665	-140.868	-21.5667	-4.28336E3	-740.595	-48.5908	-47.426	17.4885	3.91305	14.0613	3.20901
6061	Surface 5439	22891	9.665	-117.682	-20.4833	-4.00718E3	-637.708	-23.4588	-48.2726	13.8256	3.52009	1.78963	-9.38904
6062	Surface 5439	22895	9.665	-123.479	-20.4833	-4.00546E3	-648.317	-24.2045	-47.3749	14.0443	3.9651	0.401209	-9.17894
6063	Surface 5439	22900	9.665	-129.275	-20.4833	-4.00291E3	-660.053	-25.8833	-46.3622	14.2871	4.22164	-0.925798	-8.91794
6064	Surface 5439	22903	9.665	-135.072	-20.4833	-4.00095E3	-672.546	-26.5197	-45.2726	14.5466	4.36256	12.607	-8.48361
6065	Surface 5439	22909	9.665	-140.868	-20.4833	-4.00345E3	-685.081	-47.7453	-44.4352	14.7297	3.97645	12.8744	-8.39289
6066	Surface 5439	23122	9.665	-117.682	-19.4	-3.69869E3	-590.202	-21.3863	-47.8286	0.929828	3.5523	1.26193	-16.4391
6067	Surface 5439	23131	9.665	-123.479	-19.4	-3.69712E3	-599.79	-21.6673	-46.6862	1.28907	4.00249	-0.0720403	-16.1018
6068	Surface 5439	23138	9.665	-129.275	-19.4	-3.69483E3	-610.399	-23.125	-45.4104	1.68568	4.26115	-1.32976	-15.6988
6069	Surface 5439	23144	9.665	-135.072	-19.4	-3.69307E3	-621.697	-23.6374	-44.0479	2.10469	4.40208	11.1476	-15.114
6070	Surface 5439	23152	9.665	-140.868	-19.4	-3.69527E3	-633.004	-46.2733	-42.9831	2.45727	4.00288	11.41	-14.9141
6071	Surface 5441	19140	9.665	-140.868	-36.9	-7.28845E3	-1.55483E3	84.9515	-92.0208	-12.1625	18.9947	30.207	-1.082
6072	Surface 5441	19151	9.665	-142.018	-36.9	-7.30513E3	-1.55911E3	112.151	-96.1136	-12.3811	19.0796	-18.8724	2.14206
6073	Surface 5441	19472	9.665	-140.868	-35.9	-7.10015E3	-1.5012E3	57.314	-89.5414	-12.3194	17.0874	28.6538	-2.07049
6074	Surface 5441	19477	9.665	-142.018	-35.9	-7.11411E3	-1.50586E3	85.114	-93.0569	-12.4245	17.202	-19.1949	0.356765
6075	Surface 5441	19691	9.665	-140.868	-34.9	-6.90931E3	-1.44809E3	34.0112	-87.2074	-13.1645	15.2938	27.1947	-1.8177
6076	Surface 5441	19698	9.665	-142.018	-34.9	-6.92059E3	-1.45312E3	62.3546	-90.1896	-13.1721	15.4314	-19.3997	-0.0700238
6077	Surface 5441	19912	9.665	-140.868	-33.9	-6.71656E3	-1.39511E3	14.4724	-84.8562	-13.9345	13.6189	25.8199	-1.38666
6078	Surface 5441	19917	9.665	-142.018	-33.9	-6.7255E3	-1.40038E3	43.2729	-87.3545	-13.8619	13.7733	-19.5044	-0.220174
6079	Surface 5441	20132	9.665	-140.868	-32.9	-6.52284E3	-1.34209E3	-1.72785	-82.4633	-14.4985	12.0692	24.5361	-0.953783
6080	Surface 5441	20139	9.665	-142.018	-32.9	-6.52979E3	-1.3474E3	27.3955	-84.527	-14.3643	12.2357	-19.5066	-0.275117
6081	Surface 5441	20353	9.665	-140.868	-31.9	-6.32897E3	-1.28896E3	-14.9852	-80.0317	-14.8525	10.6509	23.3402	-0.587701
6082	Surface 5441	20357	9.665	-142.018	-31.9	-6.33422E3	-1.29421E3	14.3377	-81.7077	-14.6725	10.8268	-19.4161	-0.31278
6083	Surface 5441	20573	9.665	-140.868	-30.9	-6.13557E3	-1.23575E3	-25.6443	-77.5721	-15.0219	9.36724	22.2238	-0.273472
6084	Surface 5441	20579	9.665	-142.018	-30.9	-6.13936E3	-1.24084E3	3.77201	-78.904	-14.809	9.55068	-19.2464	-0.327839
6085	Surface 5441	20791	9.665	-140.868	-29.9	-5.94312E3	-1.18247E3	-34.0022	-75.0866	-14.9879	8.21872	21.1797	0.0674578
6086	Surface 5441	20797	9.665	-142.018	-29.9	-5.94565E3	-1.18734E3	-4.57982	-76.1142	-14.7528	8.40856	-19.009	-0.249937
6087	Surface 5441	21013	9.665	-140.868	-28.9	-5.75196E3	-1.12916E3	-40.3236	-72.5568	-14.6324	7.20434	20.2012	0.559877
6088	Surface 5441	21017	9.665	-142.018	-28.9	-5.7534E3	-1.13376E3	-10.9545	-73.3158	-14.3841	7.39978	-18.7136	0.0384963
6089	Surface 5441	21231	9.665	-140.868	-27.9	-5.56219E3	-1.07584E3	-44.8551	-69.9348	-13.7044	6.32286	19.2823	1.3511
6090	Surface 5441	21237	9.665	-142.018	-27.9	-5.56269E3	-1.08013E3	-15.5454	-70.4569	-13.4506	6.52361	-18.3673	0.678435
6091	Surface 5441	21452	9.665	-140.868	-26.9	-5.37348E3	-1.02253E3	-47.8392	-67.1402	-11.8171	5.57409	18.4165	2.56972
6092	Surface 5441	21459	9.665	-142.018	-26.9	-5.37316E3	-1.02649E3	-18.4977	-67.453	-11.5647	5.78072	-17.9743	1.79286
6093	Surface 5441	21695	9.665	-140.868	-25.9	-5.18466E3	-968.942	-49.7032	-64.0741	-8.54469	4.95449	17.5994	3.99984
6094	Surface 5441	21705	9.665	-142.018	-25.9	-5.18364E3	-972.553	-20.0508	-64.2015	-8.30076	5.16942	-17.5311	3.16076
6095	Surface 5442	19112	9.665	-117.682	-36.9	-7.17984E3	-1.50559E3	75.0643	-70.8479	-18.3387	14.7125	7.14655	-2.29193
6096	Surface 5442	19121	9.665	-123.479	-36.9	-7.20392E3	-1.51894E3	86.5448	-75.5787	-16.8645	16.7614	5.57604	-1.77344
6097	Surface 5442	19125	9.665	-129.275	-36.9	-7.22953E3	-1.53232E3	93.643	-80.9656	-15.3335	18.1425	3.95071	-1.05256
6098	Surface 5442	19132	9.665	-135.072	-36.9	-7.25846E3	-1.54516E3	98.2891	-86.957	-13.8274	18.8677	28.8882	-0.0953324
6099	Surface 5442	19140	9.665	-140.868	-36.9	-7.28845E3	-1.55483E3	84.9515	-92.0208	-12.1625	18.9947	30.207	-1.082
6100	Surface 5442	19453	9.665	-117.682	-35.9	-7.00569E3	-1.43691E3	54.6802	-71.4048	-18.5132	13.202	6.60125	-3.32009
6101	Surface 5442	19460	9.665	-123.479	-35.9	-7.02658E3	-1.45191E3	63.3836	-75.4781	-17.0875	15.0713	4.95681	-2.83344
6102	Surface 5442	19464	9.665	-129.275	-35.9	-7.04858E3	-1.46971E3	68.5007	-80.0922	-15.5596	16.3443	3.2656	-2.2232
6103	Surface 5442	19467	9.665	-135.072	-35.9	-7.07339E3	-1.48701E3	71.5449	-85.2127	-14.0171	17.0252	27.4814	-1.36104
6104	Surface 5442	19472	9.665	-140.868	-35.9	-7.10015E3	-1.5012E3	57.314	-89.5414	-12.3194	17.0874	28.6538	-2.07049
6105	Surface 5442	19674	9.665	-117.682	-34.9	-6.82736E3	-1.37288E3	37.3738	-71.8103	-19.3128	11.8347	6.10459	-3.04828
6106	Surface 5442	19679	9.665	-123.479	-34.9	-6.84537E3	-1.39039E3	43.7054	-75.289	-17.9298	13.521	4.39269	-2.61223
6107	Surface 5442	19684	9.665	-129.275	-34.9	-6.86415E3	-1.41012E3	47.1405	-79.2105	-16.4177	14.6731	2.64401	-2.09335
6108	Surface 5442	19688	9.665	-135.072	-34.9	-6.8855E3	-1.4303E3	48.9351	-83.5458	-14.8595	15.2976	26.1483	-1.3346
6109	Surface 5442	19691	9.665	-140.868	-34.9	-6.90931E3	-1.44809E3	34.0112	-87.2074	-13.1645	15.2938	27.1947	-1.8177
6110	Surface 5442	19893	9.665	-117.682	-33.9	-6.64595E3	-1.31227E3	22.6504	-71.9274	-19.9598	10.5885	5.63891	-2.5747
6111	Surface 5442	19900	9.665	-123.479	-33.9	-6.66135E3	-1.33151E3	26.9454	-74.8699	-18.619	12.0954	3.88379	-2.20303
6112	Surface 5442	19903	9.665	-129.275	-33.9	-6.67725E3	-1.3526E3	28.9355	-78.1689	-17.144	13.1231	2.10159	-1.74982
6113	Surface 5442	19908	9.665	-135.072	-33.9	-6.69545E3	-1.37465E3	29.7972	-81.7967	-15.5994	13.6846	24.8928	-1.08126
6114	Surface 5442	19912	9.665	-140.868	-33.9	-6.71656E3	-1.39511E3	14.4724	-84.8562	-13.9345	13.6189	25.8199	-1.38666
6115	Surface 5442	20113	9.665	-117.682	-32.9	-6.46253E3	-1.25437E3	10.2385	-71.7537	-20.3317	9.45192	5.20661	-2.08663
6116	Surface 5442	20120	9.665	-123.479	-32.9	-6.47556E3	-1.27453E3	12.815	-74.2123	-19.0422	10.7893	3.42511	-1.7709
6117	Surface 5442	20124	9.665	-129.275	-32.9	-6.48886E3	-1.29663E3	13.5998	-76.9504	-17.6162	11.6964	1.62514	-1.37755
6118	Surface 5442	20127	9.665	-135.072	-32.9	-6.5042E3	-1.31989E3	13.7757	-79.9432	-16.1092	12.1923	23.7124	-0.785585
6119	Surface 5442	20132	9.665	-140.868	-32.9	-6.52284E3	-1.34209E3	-1.72785	-82.4633	-14.4985	12.0692	24.5361	-0.953783
6120	Surface 5442	20333	9.665	-117.682	-31.9	-6.27799E3	-1.19872E3	-0.0919344	-71.3134	-20.4357	8.41836	4.80747	-1.65536
6121	Surface 5442	20339	9.665	-123.479	-31.9	-6.28887E3	-1.21929E3	1.06343	-73.335	-19.2059	9.59861	3.01186	-1.38754
6122	Surface 5442	20343	9.665	-129.275	-31.9	-6.29982E3	-1.2419E3	0.871533	-75.5679	-17.8397	10.3925	1.20655	-1.05005
6123	Surface 5442	20348	9.665	-135.072	-31.9	-6.31257E3	-1.26582E3	0.548337	-77.9917	-16.3878	10.8246	22.6029	-0.527975
6124	Surface 5442	20353	9.665	-140.868	-31.9	-6.32897E3	-1.28896E3	-14.9852	-80.0317	-14.8525	10.6509	23.3402	-0.587701
6125	Surface 5442	20554	9.665	-117.682	-30.9	-6.09302E3	-1.14498E3	-8.54709	-70.6364	-20.3063	7.48334	4.43909	-1.2677
6126	Surface 5442	20559	9.665	-123.479	-30.9	-6.10195E3	-1.16555E3	-8.53539	-72.263	-19.1433	8.52023	2.6405	-1.04269
6127	Surface 5442	20563	9.665	-129.275	-30.9	-6.11078E3	-1.18823E3	-9.49395	-74.0418	-17.8475	9.21026	0.841432	-0.756361
6128	Surface 5442	20568	9.665	-135.072	-30.9	-6.12122E3	-1.21228E3	-10.177	-75.9578	-16.466	9.58331	21.5596	-0.297965
6129	Surface 5442	20573	9.665	-140.868	-30.9	-6.13557E3	-1.23575E3	-25.6443	-77.5721	-15.0219	9.36724	22.2238	-0.273472
6130	Surface 5442	20774	9.665	-117.682	-29.9	-5.90818E3	-1.09282E3	-15.3069	-69.7427	-19.9321	6.64361	4.09972	-0.845919
6131	Surface 5442	20779	9.665	-123.479	-29.9	-5.91535E3	-1.11307E3	-16.1893	-71.0126	-18.8425	7.55163	2.30821	-0.659874
6132	Surface 5442	20783	9.665	-129.275	-29.9	-5.92227E3	-1.13542E3	-17.731	-72.3843	-17.6269	8.14839	0.525389	-0.420159
6133	Surface 5442	20788	9.665	-135.072	-29.9	-5.93063E3	-1.15916E3	-18.6649	-73.8485	-16.3288	8.46859	20.5778	-0.0190854
6134	Surface 5442	20791	9.665	-140.868	-29.9	-5.94312E3	-1.18247E3	-34.0022	-75.0866	-14.9879	8.21872	21.1797	0.0674578
6135	Surface 5442	20995	9.665	-117.682	-28.9	-5.72388E3	-1.04197E3	-20.5334	-68.6312	-19.1995	5.89704	3.78836	-0.264818
6136	Surface 5442	20999	9.665	-123.479	-28.9	-5.72946E3	-1.06161E3	-22.0887	-69.5795	-18.1903	6.69114	2.01276	-0.11476
6137	Surface 5442	21004	9.665	-129.275	-28.9	-5.73467E3	-1.08332E3	-24.0552	-70.5871	-17.0641	7.20588	0.254416	0.0823696
6138	Surface 5442	21008	9.665	-135.072	-28.9	-5.74116E3	-1.1064E3	-25.1525	-71.6503	-15.8606	7.47999	19.6527	0.431853
6139	Surface 5442	21013	9.665	-140.868	-28.9	-5.75196E3	-1.12916E3	-40.3236	-72.5568	-14.6324	7.20434	20.2012	0.559877
6140	Surface 5442	21214	9.665	-117.682	-27.9	-5.5403E3	-992.143	-24.3759	-67.271	-17.8578	5.24297	3.50467	0.623922
6141	Surface 5442	21219	9.665	-123.479	-27.9	-5.54445E3	-1.01097E3	-26.407	-67.9298	-16.9367	5.93836	1.75236	0.740329
6142	Surface 5442	21223	9.665	-129.275	-27.9	-5.5481E3	-1.03179E3	-28.6619	-68.6123	-15.9092	6.38242	0.0253041	0.898305
6143	Surface 5442	21228	9.665	-135.072	-27.9	-5.55292E3	-1.05393E3	-29.8511	-69.3204	-14.8109	6.61729	18.7802	1.20121
6144	Surface 5442	21231	9.665	-140.868	-27.9	-5.56219E3	-1.07584E3	-44.8551	-69.9348	-13.7044	6.32286	19.2823	1.3511
6145	Surface 5442	21435	9.665	-117.682	-26.9	-5.35715E3	-943.103	-26.9753	-65.5988	-15.5173	4.68291	3.24817	1.94912
6146	Surface 5442	21440	9.665	-123.479	-26.9	-5.36001E3	-960.952	-29.3022	-65.9971	-14.6935	5.29485	1.52553	2.03404
6147	Surface 5442	21443	9.665	-129.275	-26.9	-5.36228E3	-980.695	-31.7265	-66.3894	-13.7746	5.67945	-0.164603	2.15584
6148	Surface 5442	21447	9.665	-135.072	-26.9	-5.3656E3	-1.0017E3	-32.949	-66.7827	-12.7925	5.88176	17.9552	2.41683
6149	Surface 5442	21452	9.665	-140.868	-26.9	-5.37348E3	-1.02253E3	-47.8392	-67.1402	-11.8171	5.57409	18.4165	2.56972
6150	Surface 5442	21668	9.665	-117.682	-25.9	-5.17333E3	-894.421	-28.6004	-63.5296	-11.7277	4.2168	3.02015	3.50252
6151	Surface 5442	21675	9.665	-123.479	-25.9	-5.17504E3	-911.156	-31.0694	-63.6937	-11.0157	4.76014	1.33359	3.55665
6152	Surface 5442	21683	9.665	-129.275	-25.9	-5.17607E3	-929.667	-33.5688	-63.8273	-10.2217	5.09587	-0.314265	3.64351
6153	Surface 5442	21687	9.665	-135.072	-25.9	-5.17803E3	-949.363	-34.7781	-63.9422	-9.37273	5.27188	17.1739	3.86523
6154	Surface 5442	21695	9.665	-140.868	-25.9	-5.18466E3	-968.942	-49.7032	-64.0741	-8.54469	4.95449	17.5994	3.99984
6155	Surface 5444	15357	9.665	-140.868	-52.4	-9.78519E3	-2.73387E3	885.408	-582.909	-457.959	-48.3133	453.427	167.305
6156	Surface 5444	15368	9.665	-142.018	-52.4	-9.81972E3	-2.56582E3	1.08064E3	-624.864	-486.743	-85.1169	19.8949	214.336
6157	Surface 5444	16035	9.665	-140.868	-51.3667	-9.4178E3	-2.50237E3	892.167	-396.798	-272.264	16.8294	131.951	336.128
6158	Surface 5444	16042	9.665	-142.018	-51.3667	-9.4844E3	-2.42302E3	952.616	-419.225	-289.51	-24.8511	14.6096	392.127
6159	Surface 5444	16255	9.665	-140.868	-50.3333	-9.29846E3	-2.34778E3	859.563	-276.291	-94.9888	32.657	90.7726	145.596
6160	Surface 5444	16262	9.665	-142.018	-50.3333	-9.35358E3	-2.30864E3	888.321	-292.358	-103.913	12.3998	13.6645	172.211
6161	Surface 5444	16476	9.665	-140.868	-49.3	-9.21753E3	-2.25647E3	806.636	-207.546	-20.3869	43.0285	67.7599	71.3194
6162	Surface 5444	16483	9.665	-142.018	-49.3	-9.27359E3	-2.22075E3	821.797	-221.126	-26.6443	30.4741	-0.95493	97.4345
