Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:50
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
163:Disproportional Collapse T2 Column1 - Results - 28:Increment 28
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
171	Surface 31	25909	9.665	20.819	-9.9	-1.33907E3	-316.586	-4.93302	-21.2277	-58.4985	1.12715	-6.03951	29.4707
172	Surface 31	26177	9.665	18.3371	-8.84	-1.21865E3	-280.57	1.89345	-14.4444	-36.0189	1.0253	-7.38981	22.7444
173	Surface 31	26182	9.665	20.819	-8.84	-1.21965E3	-280.006	-4.5987	-14.9704	-36.1318	1.10626	-5.66534	22.718
174	Surface 31	26396	9.665	18.3371	-7.78	-1.12828E3	-244.235	0.959539	-9.12013	-16.6499	0.997124	-6.98073	14.2489
175	Surface 31	26403	9.665	20.819	-7.78	-1.12947E3	-243.785	-4.26111	-9.68014	-16.7677	1.09179	-5.4096	14.2241
176	Surface 31	26618	9.665	18.3371	-6.72	-1.04991E3	-208.429	0.876279	-5.48491	-4.99009	0.984226	-6.64389	8.21925
177	Surface 31	26622	9.665	20.819	-6.72	-1.05119E3	-208.083	-3.8527	-6.0806	-5.11272	1.08427	-5.20271	8.19439
178	Surface 31	26838	9.665	18.3371	-5.66	-973.836	-173.009	1.31243	-2.79996	2.04705	0.982445	-6.31781	5.54386
179	Surface 31	26844	9.665	20.819	-5.66	-975.177	-172.752	-3.36178	-3.43192	1.92149	1.08403	-5.00135	5.51893
180	Surface 31	27135	9.665	18.3371	-4.6	-894.946	-138.694	2.09094	-0.528977	6.80503	0.994317	-5.96616	4.11346
181	Surface 31	27142	9.665	20.819	-4.6	-896.31	-138.503	-2.79631	-1.19653	6.68007	1.09575	-4.77862	4.08938
182	Surface 40	25891	9.665	161.663	-9.9	-1.33855E3	-317.339	-3.5989	-20.8217	-58.3796	-1.13221	7.98557	29.4474
183	Surface 40	25902	9.665	159.181	-9.9	-1.33936E3	-316.694	4.75029	-21.3203	-58.4911	-1.18192	6.05272	29.4163
184	Surface 40	26175	9.665	161.663	-8.84	-1.21885E3	-280.672	-2.06438	-14.5645	-36.0273	-1.08477	7.40837	22.7053
185	Surface 40	26181	9.665	159.181	-8.84	-1.21986E3	-280.123	4.42315	-15.0958	-36.1445	-1.15444	5.67793	22.6776
186	Surface 40	26393	9.665	161.663	-7.78	-1.12843E3	-244.348	-1.13069	-9.27192	-16.6717	-1.04856	6.99851	14.2188
187	Surface 40	26400	9.665	159.181	-7.78	-1.12961E3	-243.908	4.08935	-9.83642	-16.7941	-1.13232	5.42089	14.1931
188	Surface 40	26613	9.665	161.663	-6.72	-1.05003E3	-208.544	-1.04517	-5.6663	-5.01958	-1.02718	6.65962	8.19274
189	Surface 40	26619	9.665	159.181	-6.72	-1.05131E3	-208.201	3.68675	-6.26532	-5.1466	-1.11689	5.21166	8.16748
190	Surface 40	26833	9.665	161.663	-5.66	-973.953	-173.114	-1.47511	-3.00923	2.01127	-1.01717	6.33016	5.51886
191	Surface 40	26839	9.665	159.181	-5.66	-975.29	-172.858	3.20512	-3.64302	1.88189	-1.10915	5.00688	5.49406
192	Surface 40	27127	9.665	161.663	-4.6	-895.077	-138.785	-2.24278	-0.764257	6.76342	-1.02203	5.97403	4.09054
193	Surface 40	27139	9.665	159.181	-4.6	-896.434	-138.593	2.65287	-1.432	6.6356	-1.11457	4.77989	4.06701
194	Surface 41	25870	9.665	-180.0	-9.9	-1.33675E3	-319.004	-4.03795	-19.7094	-58.0669	-0.0577361	1.0564	29.6149
195	Surface 41	25879	9.665	173.888	-9.9	-1.33709E3	-318.776	1.23254	-19.8247	-58.1096	-0.400535	1.85928	29.5483
196	Surface 41	25886	9.665	167.775	-9.9	-1.33767E3	-318.393	2.84343	-20.2403	-58.2344	-0.750548	4.08615	29.6026
197	Surface 41	25891	9.665	161.663	-9.9	-1.33855E3	-317.339	-3.5989	-20.8217	-58.3796	-1.13221	7.98557	29.4474
198	Surface 41	26160	9.665	-180.0	-8.84	-1.21678E3	-282.204	-3.21495	-13.3711	-35.7068	-0.0303752	0.953282	22.8622
199	Surface 41	26165	9.665	173.888	-8.84	-1.21724E3	-281.978	1.10173	-13.489	-35.7529	-0.376797	1.73923	22.8084
200	Surface 41	26169	9.665	167.775	-8.84	-1.2178E3	-281.615	2.60614	-13.9414	-35.8775	-0.724609	3.81611	22.8434
201	Surface 41	26175	9.665	161.663	-8.84	-1.21885E3	-280.672	-2.06438	-14.5645	-36.0273	-1.08477	7.40837	22.7053
202	Surface 41	26381	9.665	-180.0	-7.78	-1.12608E3	-245.717	-2.67606	-8.00134	-16.3414	-1.84703E-3	0.870326	14.3645
203	Surface 41	26386	9.665	173.888	-7.78	-1.12666E3	-245.502	0.977277	-8.11992	-16.3899	-0.353543	1.6557	14.322
204	Surface 41	26389	9.665	167.775	-7.78	-1.12719E3	-245.158	2.3847	-8.60708	-16.5161	-0.701893	3.62977	14.3428
205	Surface 41	26393	9.665	161.663	-7.78	-1.12843E3	-244.348	-1.13069	-9.27192	-16.6717	-1.04856	6.99851	14.2188
206	Surface 41	26601	9.665	-180.0	-6.72	-1.0475E3	-209.732	-2.47983	-4.31908	-4.68136	0.0232174	0.795573	8.32449
207	Surface 41	26605	9.665	173.888	-6.72	-1.04814E3	-209.535	0.846307	-4.43712	-4.72991	-0.332148	1.58592	8.28931
208	Surface 41	26609	9.665	167.775	-6.72	-1.04868E3	-209.221	2.13631	-4.95847	-4.85863	-0.682843	3.47756	8.30691
209	Surface 41	26613	9.665	161.663	-6.72	-1.05003E3	-208.544	-1.04517	-5.6663	-5.01958	-1.02718	6.65962	8.19274
210	Surface 41	26819	9.665	-180.0	-5.66	-971.33	-174.133	-2.46982	-1.58886	2.34573	0.0447808	0.71995	5.62937
211	Surface 41	26826	9.665	173.888	-5.66	-971.991	-173.955	0.698634	-1.7049	2.3007	-0.313682	1.51518	5.59974
212	Surface 41	26829	9.665	167.775	-5.66	-972.542	-173.672	1.84211	-2.2589	2.17256	-0.668124	3.32794	5.62241
213	Surface 41	26833	9.665	161.663	-5.66	-973.953	-173.114	-1.47511	-3.00923	2.01127	-1.01717	6.33016	5.51886
214	Surface 41	27108	9.665	-180.0	-4.6	-892.426	-139.676	-2.56383	0.723403	7.07561	0.0613691	0.639895	4.17373
215	Surface 41	27116	9.665	173.888	-4.6	-893.07	-139.509	0.537127	0.610756	7.03828	-0.301625	1.43448	4.14841
216	Surface 41	27123	9.665	167.775	-4.6	-893.636	-139.253	1.50622	0.0263284	6.91618	-0.662318	3.16127	4.18111
217	Surface 41	27127	9.665	161.663	-4.6	-895.077	-138.785	-2.24278	-0.764257	6.76342	-1.02203	5.97403	4.09054
218	Surface 42	25863	9.665	-172.251	-9.9	-1.3369E3	-318.437	2.46704	-19.9029	-58.0937	0.474933	-3.48856	29.5996
219	Surface 42	25870	9.665	-180.0	-9.9	-1.33675E3	-319.004	-4.03795	-19.7094	-58.0669	-0.0577361	1.0564	29.6149
220	Surface 42	26153	9.665	-172.251	-8.84	-1.21698E3	-281.718	1.42644	-13.5874	-35.7279	0.470143	-3.22519	22.8393
221	Surface 42	26160	9.665	-180.0	-8.84	-1.21678E3	-282.204	-3.21495	-13.3711	-35.7068	-0.0303752	0.953282	22.8622
222	Surface 42	26373	9.665	-172.251	-7.78	-1.12635E3	-245.319	0.733572	-8.24414	-16.3605	0.47897	-3.04473	14.3333
223	Surface 42	26381	9.665	-180.0	-7.78	-1.12608E3	-245.717	-2.67606	-8.00134	-16.3414	-1.84703E-3	0.870326	14.3645
224	Surface 42	26594	9.665	-172.251	-6.72	-1.04782E3	-209.418	0.568559	-4.5932	-4.70399	0.498305	-2.90555	8.28737
225	Surface 42	26601	9.665	-180.0	-6.72	-1.0475E3	-209.732	-2.47983	-4.31908	-4.68136	0.0232174	0.795573	8.32449
226	Surface 42	26813	9.665	-172.251	-5.66	-971.706	-173.888	0.740012	-1.89733	2.31632	0.522853	-2.77771	5.58929
227	Surface 42	26819	9.665	-180.0	-5.66	-971.33	-174.133	-2.46982	-1.58886	2.34573	0.0447808	0.71995	5.62937
228	Surface 42	27096	9.665	-172.251	-4.6	-892.853	-139.479	1.14244	0.379785	7.03838	0.550614	-2.64314	4.13456
229	Surface 42	27108	9.665	-180.0	-4.6	-892.426	-139.676	-2.56383	0.723403	7.07561	0.0613691	0.639895	4.17373
230	Surface 43	25851	9.665	-166.683	-9.9	-1.33773E3	-317.43	-2.52804	-20.3426	-58.1849	0.737877	-7.94285	29.5762
231	Surface 43	25863	9.665	-172.251	-9.9	-1.3369E3	-318.437	2.46704	-19.9029	-58.0937	0.474933	-3.48856	29.5996
232	Surface 43	26149	9.665	-166.683	-8.84	-1.21804E3	-280.824	-2.62923	-14.0653	-35.8158	0.738941	-7.33793	22.8034
233	Surface 43	26153	9.665	-172.251	-8.84	-1.21698E3	-281.718	1.42644	-13.5874	-35.7279	0.470143	-3.22519	22.8393
234	Surface 43	26368	9.665	-166.683	-7.78	-1.12761E3	-244.571	-2.66566	-8.76562	-16.4493	0.750666	-6.91267	14.2881
235	Surface 43	26373	9.665	-172.251	-7.78	-1.12635E3	-245.319	0.733572	-8.24414	-16.3605	0.47897	-3.04473	14.3333
236	Surface 43	26588	9.665	-166.683	-6.72	-1.04922E3	-208.823	-2.52299	-5.16446	-4.79748	0.770169	-6.565	8.23708
237	Surface 43	26594	9.665	-172.251	-6.72	-1.04782E3	-209.418	0.568559	-4.5932	-4.70399	0.498305	-2.90555	8.28737
238	Surface 43	26809	9.665	-166.683	-5.66	-973.182	-173.429	-2.23408	-2.52217	2.21708	0.795289	-6.23422	5.53847
239	Surface 43	26813	9.665	-172.251	-5.66	-971.706	-173.888	0.740012	-1.89733	2.31632	0.522853	-2.77771	5.58929
240	Surface 43	27087	9.665	-166.683	-4.6	-894.385	-139.111	-1.82002	-0.29967	6.93473	0.826586	-5.88399	4.08737
241	Surface 43	27096	9.665	-172.251	-4.6	-892.853	-139.479	1.14244	0.379785	7.03838	0.550614	-2.64314	4.13456
242	Surface 45	25821	9.665	-159.181	-9.9	-1.33913E3	-315.447	-6.58963	-21.3787	-58.4122	1.11524	0.478005	29.4808
243	Surface 45	25829	9.665	-160.983	-9.9	-1.33906E3	-315.884	-7.45323	-21.0952	-58.3305	1.00706	-2.42791	29.4323
244	Surface 45	26130	9.665	-159.181	-8.84	-1.21975E3	-279.105	-5.94306	-15.1772	-36.0433	1.09744	0.286447	22.7094
245	Surface 45	26137	9.665	-160.983	-8.84	-1.2197E3	-279.495	-6.57062	-14.8725	-35.9698	0.999383	-2.35469	22.6803
246	Surface 45	26351	9.665	-159.181	-7.78	-1.1296E3	-243.165	-5.46669	-9.95953	-16.6793	1.09378	0.124822	14.1934
247	Surface 45	26355	9.665	-160.983	-7.78	-1.12958E3	-243.496	-5.93307	-9.63339	-16.61	1.00422	-2.32236	14.1777
248	Surface 45	26571	9.665	-159.181	-6.72	-1.05138E3	-207.723	-5.07479	-6.44883	-5.03241	1.10402	-0.028428	8.13959
249	Surface 45	26577	9.665	-160.983	-6.72	-1.05136E3	-207.986	-5.49829	-6.10021	-4.96604	1.01884	-2.31027	8.12942
250	Surface 45	26791	9.665	-159.181	-5.66	-975.462	-172.607	-4.68565	-3.90306	1.97811	1.12735	-0.183128	5.43953
251	Surface 45	26797	9.665	-160.983	-5.66	-975.423	-172.804	-5.13035	-3.53097	2.04253	1.0435	-2.30467	5.42878
252	Surface 45	27058	9.665	-159.181	-4.6	-896.761	-138.509	-4.26083	-1.7801	6.69576	1.16522	-0.342611	3.99032
253	Surface 45	27069	9.665	-160.983	-4.6	-896.696	-138.651	-4.76422	-1.38375	6.75821	1.07988	-2.29545	3.97541
254	Surface 52	25825	9.665	-20.819	-9.9	-1.3391E3	-316.378	7.0016	-21.5046	-58.4381	-1.27328	-0.459982	29.4764
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.33902E3	-316.727	7.82448	-21.2111	-58.3616	-1.16641	2.44962	29.4341
256	Surface 52	26134	9.665	-20.819	-8.84	-1.21985E3	-279.907	6.32648	-15.3099	-36.0766	-1.27171	-0.251048	22.6963
257	Surface 52	26139	9.665	-19.0166	-8.84	-1.21978E3	-280.213	6.91006	-14.991	-36.0066	-1.17304	2.39369	22.6734
258	Surface 52	26354	9.665	-20.819	-7.78	-1.12977E3	-243.801	5.7787	-10.0898	-16.7294	-1.28242	-0.0706259	14.181
259	Surface 52	26359	9.665	-19.0166	-7.78	-1.12973E3	-244.054	6.19971	-9.74546	-16.6613	-1.18988	2.37947	14.1713
260	Surface 52	26572	9.665	-20.819	-6.72	-1.05159E3	-208.192	5.29741	-6.56525	-5.1017	-1.30175	0.1015	8.13861
261	Surface 52	26580	9.665	-19.0166	-6.72	-1.05154E3	-208.388	5.67687	-6.19489	-5.03366	-1.21121	2.38485	8.13362
262	Surface 52	26793	9.665	-20.819	-5.66	-975.647	-172.917	4.8032	-3.99268	1.89737	-1.3273	0.272758	5.45723
263	Surface 52	26799	9.665	-19.0166	-5.66	-975.576	-173.062	5.20872	-3.59634	1.96643	-1.23608	2.39384	5.45006
264	Surface 52	27063	9.665	-20.819	-4.6	-896.875	-138.684	4.26992	-1.83137	6.61771	-1.36068	0.443264	4.02879
265	Surface 52	27071	9.665	-19.0166	-4.6	-896.776	-138.789	4.74223	-1.40946	6.68711	-1.26673	2.39345	4.01518
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.33763E3	-318.024	2.76444	-20.4158	-58.2258	-0.896651	7.97455	29.5909
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.33675E3	-318.834	-2.3469	-19.9339	-58.1371	-0.624861	3.52557	29.6276
268	Surface 54	26152	9.665	-13.3169	-8.84	-1.21805E3	-281.307	2.82788	-14.1285	-35.8564	-0.905569	7.38469	22.8105
269	Surface 54	26157	9.665	-7.74887	-8.84	-1.21693E3	-282.02	-1.34243	-13.5991	-35.7656	-0.622723	3.27361	22.8589
270	Surface 54	26370	9.665	-13.3169	-7.78	-1.12768E3	-244.921	2.79329	-8.81134	-16.497	-0.921883	6.97365	14.296
271	Surface 54	26376	9.665	-7.74887	-7.78	-1.12635E3	-245.515	-0.711357	-8.23114	-16.3988	-0.63071	3.10305	14.3522
272	Surface 54	26592	9.665	-13.3169	-6.72	-1.0493E3	-209.05	2.57276	-5.18448	-4.85328	-0.941063	6.63792	8.25452
273	Surface 54	26597	9.665	-7.74887	-6.72	-1.04783E3	-209.522	-0.609247	-4.54984	-4.74423	-0.645125	2.97103	8.31301
274	Surface 54	26811	9.665	-13.3169	-5.66	-973.237	-173.553	2.20361	-2.50811	2.16032	-0.960827	6.31517	5.56997
275	Surface 54	26818	9.665	-7.74887	-5.66	-971.69	-173.922	-0.840324	-1.81827	2.27992	-0.6612	2.84656	5.62495
276	Surface 54	27090	9.665	-13.3169	-4.6	-894.373	-139.158	1.71666	-0.244929	6.88781	-0.983164	5.96738	4.13253
277	Surface 54	27104	9.665	-7.74887	-4.6	-892.779	-139.465	-1.2919	0.49823	7.0139	-0.678708	2.7107	4.17909
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.33675E3	-318.834	-2.3469	-19.9339	-58.1371	-0.624861	3.52557	29.6276
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.33653E3	-319.191	4.03725	-19.6958	-58.1063	-0.0737135	-1.01944	29.6553
280	Surface 55	26157	9.665	-7.74887	-8.84	-1.21693E3	-282.02	-1.34243	-13.5991	-35.7656	-0.622723	3.27361	22.8589
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-1.21666E3	-282.324	3.18842	-13.3308	-35.7343	-0.098853	-0.908796	22.8928
282	Surface 55	26376	9.665	-7.74887	-7.78	-1.12635E3	-245.515	-0.711357	-8.23114	-16.3988	-0.63071	3.10305	14.3522
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-1.12601E3	-245.764	2.60653	-7.93108	-16.3628	-0.121944	-0.820069	14.3916
284	Surface 55	26597	9.665	-7.74887	-6.72	-1.04783E3	-209.522	-0.609247	-4.54984	-4.74423	-0.645125	2.97103	8.31301
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-1.04744E3	-209.725	2.36969	-4.21614	-4.69903	-0.138725	-0.742212	8.35455
286	Surface 55	26818	9.665	-7.74887	-5.66	-971.69	-173.922	-0.840324	-1.81827	2.27992	-0.6612	2.84656	5.62495
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-971.256	-174.089	2.32491	-1.45084	2.33516	-0.150069	-0.666737	5.66473
288	Surface 55	27104	9.665	-7.74887	-4.6	-892.779	-139.465	-1.2919	0.49823	7.0139	-0.678708	2.7107	4.17909
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-892.308	-139.614	2.39453	0.897629	7.0768	-0.156269	-0.590328	4.21296
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.39422E3	-335.18	5.15859	-24.2221	-76.4399	-0.05131	-1.07195	25.7467
291	Surface 58	25528	9.665	6.11244	-10.3	-1.39447E3	-334.843	-1.36463	-24.3034	-76.4742	0.304315	-1.89098	25.6694
292	Surface 58	25534	9.665	12.2246	-10.3	-1.39508E3	-334.318	-3.05657	-24.6825	-76.5958	0.680618	-4.20072	25.7482
293	Surface 58	25543	9.665	18.3371	-10.3	-1.39586E3	-333.113	5.88988	-25.2365	-76.7361	1.11616	-8.26073	25.5657
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.33653E3	-319.191	4.03725	-19.6958	-58.1063	-0.0737135	-1.01944	29.6553
295	Surface 58	25882	9.665	6.11244	-9.9	-1.33683E3	-318.842	-1.31393	-19.7754	-58.1404	0.289872	-1.8275	29.5957
296	Surface 58	25889	9.665	12.2246	-9.9	-1.33739E3	-318.369	-2.98007	-20.1673	-58.2555	0.662682	-4.06136	29.6543
297	Surface 58	25897	9.665	18.3371	-9.9	-1.33826E3	-317.251	3.42393	-20.7345	-58.391	1.06609	-7.96712	29.5001
298	Surface 59	25543	9.665	18.3371	-10.3	-1.39586E3	-333.113	5.88988	-25.2365	-76.7361	1.11616	-8.26073	25.5657
299	Surface 59	25553	9.665	20.819	-10.3	-1.39657E3	-332.396	-4.9408	-25.7193	-76.8438	1.14728	-6.23405	25.529
300	Surface 59	25897	9.665	18.3371	-9.9	-1.33826E3	-317.251	3.42393	-20.7345	-58.391	1.06609	-7.96712	29.5001
301	Surface 59	25909	9.665	20.819	-9.9	-1.33907E3	-316.586	-4.93302	-21.2277	-58.4985	1.12715	-6.03951	29.4707
302	Surface 68	25539	9.665	161.663	-10.3	-1.39619E3	-333.171	-6.05549	-25.3075	-76.6975	-1.18579	8.27883	25.4952
303	Surface 68	25549	9.665	159.181	-10.3	-1.39689E3	-332.479	4.7621	-25.7956	-76.8089	-1.20564	6.24734	25.4567
304	Surface 68	25891	9.665	161.663	-9.9	-1.33855E3	-317.339	-3.5989	-20.8217	-58.3796	-1.13221	7.98557	29.4474
305	Surface 68	25902	9.665	159.181	-9.9	-1.33936E3	-316.694	4.75029	-21.3203	-58.4911	-1.18192	6.05272	29.4163
306	Surface 69	25516	9.665	-180.0	-10.3	-1.39447E3	-334.916	-5.11237	-24.2236	-76.3792	-0.080331	1.10521	25.6904
307	Surface 69	25525	9.665	173.888	-10.3	-1.39476E3	-334.716	1.31663	-24.3383	-76.4192	-0.416926	1.92028	25.6052
308	Surface 69	25529	9.665	167.775	-10.3	-1.39539E3	-334.296	2.94027	-24.7398	-76.5485	-0.771495	4.22418	25.6789
309	Surface 69	25539	9.665	161.663	-10.3	-1.39619E3	-333.171	-6.05549	-25.3075	-76.6975	-1.18579	8.27883	25.4952
310	Surface 69	25870	9.665	-180.0	-9.9	-1.33675E3	-319.004	-4.03795	-19.7094	-58.0669	-0.0577361	1.0564	29.6149
311	Surface 69	25879	9.665	173.888	-9.9	-1.33709E3	-318.776	1.23254	-19.8247	-58.1096	-0.400535	1.85928	29.5483
312	Surface 69	25886	9.665	167.775	-9.9	-1.33767E3	-318.393	2.84343	-20.2403	-58.2344	-0.750548	4.08615	29.6026
313	Surface 69	25891	9.665	161.663	-9.9	-1.33855E3	-317.339	-3.5989	-20.8217	-58.3796	-1.13221	7.98557	29.4474
314	Surface 70	25506	9.665	-172.251	-10.3	-1.39462E3	-334.283	4.03484	-24.4112	-76.4177	0.49626	-3.62652	25.6787
315	Surface 70	25516	9.665	-180.0	-10.3	-1.39447E3	-334.916	-5.11237	-24.2236	-76.3792	-0.080331	1.10521	25.6904
316	Surface 70	25863	9.665	-172.251	-9.9	-1.3369E3	-318.437	2.46704	-19.9029	-58.0937	0.474933	-3.48856	29.5996
317	Surface 70	25870	9.665	-180.0	-9.9	-1.33675E3	-319.004	-4.03795	-19.7094	-58.0669	-0.0577361	1.0564	29.6149
318	Surface 71	25497	9.665	-166.683	-10.3	-1.39536E3	-333.222	-2.10023	-24.8409	-76.5204	0.749516	-8.25004	25.6616
319	Surface 71	25506	9.665	-172.251	-10.3	-1.39462E3	-334.283	4.03484	-24.4112	-76.4177	0.49626	-3.62652	25.6787
320	Surface 71	25851	9.665	-166.683	-9.9	-1.33773E3	-317.43	-2.52804	-20.3426	-58.1849	0.737877	-7.94285	29.5762
321	Surface 71	25863	9.665	-172.251	-9.9	-1.3369E3	-318.437	2.46704	-19.9029	-58.0937	0.474933	-3.48856	29.5996
322	Surface 73	25464	9.665	-159.181	-10.3	-1.39661E3	-331.069	-6.92864	-25.8538	-76.7608	1.13334	0.559712	25.5565
323	Surface 73	25475	9.665	-160.983	-10.3	-1.39648E3	-331.535	-8.19259	-25.5781	-76.6716	1.01509	-2.47677	25.4844
324	Surface 73	25821	9.665	-159.181	-9.9	-1.33913E3	-315.447	-6.58963	-21.3787	-58.4122	1.11524	0.478005	29.4808
325	Surface 73	25829	9.665	-160.983	-9.9	-1.33906E3	-315.884	-7.45323	-21.0952	-58.3305	1.00706	-2.42791	29.4323
326	Surface 80	25469	9.665	-20.819	-10.3	-1.39653E3	-332.112	7.41083	-25.9773	-76.7968	-1.28133	-0.548016	25.5677
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.3964E3	-332.49	8.63473	-25.6933	-76.7137	-1.16534	2.49198	25.5017
328	Surface 80	25825	9.665	-20.819	-9.9	-1.3391E3	-316.378	7.0016	-21.5046	-58.4381	-1.27328	-0.459982	29.4764
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.33902E3	-316.727	7.82448	-21.2111	-58.3616	-1.16641	2.44962	29.4341
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.39522E3	-333.922	2.40508	-24.9184	-76.5751	-0.902549	8.27552	25.6911
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.39443E3	-334.775	-3.85396	-24.4507	-76.4782	-0.643357	3.65843	25.7218
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.33763E3	-318.024	2.76444	-20.4158	-58.2258	-0.896651	7.97455	29.5909
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.33675E3	-318.834	-2.3469	-19.9339	-58.1371	-0.624861	3.52557	29.6276
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.39443E3	-334.775	-3.85396	-24.4507	-76.4782	-0.643357	3.65843	25.7218
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.39422E3	-335.18	5.15859	-24.2221	-76.4399	-0.05131	-1.07195	25.7467
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.33675E3	-318.834	-2.3469	-19.9339	-58.1371	-0.624861	3.52557	29.6276
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.33653E3	-319.191	4.03725	-19.6958	-58.1063	-0.0737135	-1.01944	29.6553
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-2.23643E3	-438.068	10.5278	-27.5573	-33.5044	0.0270295	-1.73601	-54.0335
339	Surface 86	24731	9.665	6.11244	-13.4	-2.23755E3	-437.612	-1.97255	-27.6051	-33.5066	0.378262	-2.781	-54.2143
340	Surface 86	24738	9.665	12.2246	-13.4	-2.23836E3	-436.717	-4.07439	-27.8228	-33.581	0.795523	-6.2435	-54.0856
341	Surface 86	24748	9.665	18.3371	-13.4	-2.2405E3	-434.851	17.0422	-28.1821	-33.6935	1.40176	-12.5851	-54.4509
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.87544E3	-403.011	9.1173	-31.0873	-76.2988	0.0151975	-1.46241	-28.7247
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.87603E3	-402.614	-1.77512	-31.1556	-76.3201	0.360915	-2.40858	-28.8747
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.87677E3	-401.879	-3.74926	-31.4389	-76.426	0.760909	-5.37539	-28.7571
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.87807E3	-400.286	14.1643	-31.8807	-76.5588	1.31636	-10.7374	-29.0686
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.59314E3	-368.738	6.95621	-29.4404	-88.0169	-0.0174761	-1.24021	6.98176
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.59341E3	-368.381	-1.55362	-29.5191	-88.0482	0.331555	-2.10686	6.87297
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.5941E3	-367.774	-3.38352	-29.8563	-88.1679	0.716595	-4.68498	6.97304
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.59494E3	-366.409	9.61402	-30.3622	-88.3082	1.2049	-9.27952	6.73524
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.39422E3	-335.18	5.15859	-24.2221	-76.4399	-0.05131	-1.07195	25.7467
351	Surface 86	25528	9.665	6.11244	-10.3	-1.39447E3	-334.843	-1.36463	-24.3034	-76.4742	0.304315	-1.89098	25.6694
