Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:50 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
140:Seismic 3 - Results - 27:Increment 27
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
8173	Surface 5597	22641	9.665	94.51	-22.65	-4.85431E3	-788.045	-20.9583	-62.4999	4.30803	-1.17759	6.0701	4.84924
8174	Surface 5597	22647	9.665	90.0	-22.65	-4.85912E3	-791.935	-22.9938	-62.8504	4.83331	-0.556009	-0.118183	4.96345
8175	Surface 5597	22857	9.665	99.0201	-21.5667	-4.62274E3	-726.377	-31.4612	-59.3123	9.24787	-2.62183	11.5474	3.0427
8176	Surface 5597	22861	9.665	94.51	-21.5667	-4.63041E3	-729.748	-27.2289	-59.9093	9.85522	-1.85058	5.75742	2.86911
8177	Surface 5597	22865	9.665	90.0	-21.5667	-4.63483E3	-733.552	-28.8235	-60.275	10.4135	-1.13044	-0.181417	2.89231
8178	Surface 5597	23077	9.665	99.0201	-20.4833	-4.37724E3	-668.566	-37.9237	-57.4896	9.91341	-3.38723	11.1774	-4.21538
8179	Surface 5597	23081	9.665	94.51	-20.4833	-4.38384E3	-671.864	-32.6255	-58.1957	10.3759	-2.51467	5.63411	-4.66636
8180	Surface 5597	23087	9.665	90.0	-20.4833	-4.3874E3	-675.543	-33.7636	-58.6187	10.8063	-1.69042	-0.0633269	-4.86254
8181	Surface 5597	23427	9.665	99.0201	-19.4	-4.10804E3	-615.153	-42.6064	-56.6493	4.76045	-3.87364	11.1947	-7.9635
8182	Surface 5597	23435	9.665	94.51	-19.4	-4.11296E3	-618.287	-36.3946	-57.5252	4.84678	-2.92292	5.85866	-8.63693
8183	Surface 5597	23442	9.665	90.0	-19.4	-4.11521E3	-621.773	-37.1408	-58.0514	4.94755	-2.02214	0.385017	-9.01567
8184	Surface 5598	21946	9.665	117.682	-25.9	-5.42332E3	-956.369	9.14634	-66.8038	-10.3314	-2.28221	-2.93806	1.13434
8185	Surface 5598	21955	9.665	111.461	-25.9	-5.42645E3	-956.437	5.66862	-67.4375	-10.2173	-1.67418	-1.22201	1.357
8186	Surface 5598	21962	9.665	105.241	-25.9	-5.43127E3	-957.969	2.85701	-68.1227	-10.0339	-0.98827	7.18597	1.6284
8187	Surface 5598	21967	9.665	99.0201	-25.9	-5.43902E3	-960.729	-4.92549	-68.7854	-9.78838	-0.372879	14.0061	1.84168
8188	Surface 5598	22181	9.665	117.682	-24.8167	-5.23048E3	-895.793	4.45426	-64.7958	-7.91724	-2.54341	-2.95338	1.59628
8189	Surface 5598	22188	9.665	111.461	-24.8167	-5.23514E3	-896.603	0.641428	-65.4938	-7.52398	-1.98057	-1.32767	1.76627
8190	Surface 5598	22192	9.665	105.241	-24.8167	-5.24128E3	-898.747	-2.3865	-66.1994	-7.07839	-1.32046	6.77114	1.97477
8191	Surface 5598	22196	9.665	99.0201	-24.8167	-5.24998E3	-901.951	-10.501	-66.8382	-6.59976	-0.715726	13.3494	2.12812
8192	Surface 5598	22402	9.665	117.682	-23.7333	-5.03128E3	-835.489	-1.69813	-62.3949	-4.20332	-3.03333	-2.93599	3.53523
8193	Surface 5598	22408	9.665	111.461	-23.7333	-5.03705E3	-836.964	-5.72845	-63.1802	-3.55361	-2.49812	-1.39154	3.67005
8194	Surface 5598	22411	9.665	105.241	-23.7333	-5.04413E3	-839.63	-8.795	-63.9352	-2.87457	-1.83855	6.3948	3.83582
8195	Surface 5598	22415	9.665	99.0201	-23.7333	-5.05346E3	-843.188	-17.1022	-64.5831	-2.1956	-1.21488	12.7292	3.95264
8196	Surface 5598	22621	9.665	117.682	-22.65	-4.82286E3	-775.802	-8.7378	-59.5189	1.13188	-3.74519	-2.88527	4.65262
8197	Surface 5598	22628	9.665	111.461	-22.65	-4.82919E3	-777.809	-12.8811	-60.4224	2.00782	-3.21726	-1.41922	4.72174
8198	Surface 5598	22632	9.665	105.241	-22.65	-4.83667E3	-780.867	-15.8198	-61.2623	2.88898	-2.53071	6.04091	4.82059
8199	Surface 5598	22637	9.665	99.0201	-22.65	-4.84619E3	-784.664	-24.2682	-61.9548	3.73889	-1.85878	12.1154	4.88361
8200	Surface 5598	22843	9.665	117.682	-21.5667	-4.6003E3	-716.765	-15.9606	-56.4711	6.35867	-4.64386	-2.71877	3.37019
8201	Surface 5598	22847	9.665	111.461	-21.5667	-4.60648E3	-719.152	-20.1456	-57.546	7.34676	-4.10471	-1.33541	3.23965
8202	Surface 5598	22852	9.665	105.241	-21.5667	-4.61366E3	-722.456	-22.8357	-58.5257	8.3222	-3.3667	5.76665	3.14556
8203	Surface 5598	22857	9.665	99.0201	-21.5667	-4.62274E3	-726.377	-31.4612	-59.3123	9.24787	-2.62183	11.5474	3.0427
8204	Surface 5598	23061	9.665	117.682	-20.4833	-4.35823E3	-658.565	-22.4878	-53.9607	7.66707	-5.5816	-2.2252	-2.56567
8205	Surface 5598	23067	9.665	111.461	-20.4833	-4.36336E3	-661.193	-26.674	-55.3052	8.43744	-5.01911	-0.936032	-3.16463
8206	Surface 5598	23071	9.665	105.241	-20.4833	-4.36939E3	-664.614	-29.0528	-56.522	9.19322	-4.21712	5.75133	-3.70659
8207	Surface 5598	23077	9.665	99.0201	-20.4833	-4.37724E3	-668.566	-37.9237	-57.4896	9.91341	-3.38723	11.1774	-4.21538
8208	Surface 5598	23402	9.665	117.682	-19.4	-4.09497E3	-605.31	-27.327	-52.1069	4.35905	-6.21075	-1.158	-5.1739
8209	Surface 5598	23413	9.665	111.461	-19.4	-4.09817E3	-607.973	-31.4739	-53.8338	4.48323	-5.62369	0.0175927	-6.18029
8210	Surface 5598	23417	9.665	105.241	-19.4	-4.10219E3	-611.324	-33.5551	-55.3996	4.61337	-4.76919	6.22176	-7.1065
8211	Surface 5598	23427	9.665	99.0201	-19.4	-4.10804E3	-615.153	-42.6064	-56.6493	4.76045	-3.87364	11.1947	-7.9635
8212	Surface 5600	19414	9.665	99.0201	-36.9	-7.21552E3	-1.67626E3	-16.2837	-77.4356	-24.1453	-2.67137	19.3194	-1.47521
8213	Surface 5600	19423	9.665	94.51	-36.9	-7.21647E3	-1.67734E3	3.08159	-78.4934	-24.6517	-1.01689	10.5743	-1.56898
8214	Surface 5600	19429	9.665	90.0	-36.9	-7.21616E3	-1.67891E3	17.0263	-79.5186	-24.9628	0.507537	1.27514	-1.46191
8215	Surface 5600	19639	9.665	99.0201	-35.9	-7.05963E3	-1.59566E3	-10.4526	-77.5634	-23.2367	-2.2963	18.9121	-1.43032
8216	Surface 5600	19646	9.665	94.51	-35.9	-7.06111E3	-1.59666E3	5.66863	-78.6098	-23.7042	-0.814189	10.3368	-1.4937
8217	Surface 5600	19649	9.665	90.0	-35.9	-7.06106E3	-1.5984E3	16.5544	-79.6035	-23.9928	0.537278	1.22931	-1.38935
8218	Surface 5600	19861	9.665	99.0201	-34.9	-6.9026E3	-1.51985E3	-5.63851	-77.5107	-22.4966	-1.95829	18.503	-1.38556
8219	Surface 5600	19865	9.665	94.51	-34.9	-6.90458E3	-1.52085E3	7.67998	-78.5387	-22.9331	-0.630283	10.0982	-1.42283
8220	Surface 5600	19869	9.665	90.0	-34.9	-6.9048E3	-1.52277E3	15.912	-79.498	-23.2033	0.567414	1.18423	-1.32098
8221	Surface 5600	20081	9.665	99.0201	-33.9	-6.74429E3	-1.44785E3	-1.74355	-77.2827	-21.8699	-1.64564	18.0906	-1.28812
8222	Surface 5600	20085	9.665	94.51	-33.9	-6.74674E3	-1.44891E3	9.14421	-78.2871	-22.2803	-0.457567	9.85798	-1.30255
8223	Surface 5600	20089	9.665	90.0	-33.9	-6.74723E3	-1.45103E3	15.0671	-79.2094	-22.5353	0.601002	1.14059	-1.20246
8224	Surface 5600	20299	9.665	99.0201	-32.9	-6.58477E3	-1.37922E3	1.26147	-76.8803	-21.2853	-1.35142	17.6737	-1.13169
8225	Surface 5600	20306	9.665	94.51	-32.9	-6.58768E3	-1.3804E3	10.0564	-77.8567	-21.6722	-0.290912	9.61534	-1.12529
8226	Surface 5600	20309	9.665	90.0	-32.9	-6.58846E3	-1.38273E3	13.9865	-78.7396	-21.9144	0.641023	1.0979	-1.02509
8227	Surface 5600	20519	9.665	99.0201	-31.9	-6.42419E3	-1.31354E3	3.38371	-76.3032	-20.6647	-1.07185	17.2493	-0.905844
8228	Surface 5600	20526	9.665	94.51	-31.9	-6.42758E3	-1.31488E3	10.3959	-77.247	-21.0278	-0.127312	9.36752	-0.878657
8229	Surface 5600	20530	9.665	90.0	-31.9	-6.42869E3	-1.31743E3	12.6268	-78.0876	-21.2572	0.689454	1.05394	-0.774853
8230	Surface 5600	20741	9.665	99.0201	-30.9	-6.26276E3	-1.25041E3	4.60656	-75.5484	-19.9141	-0.807363	16.8118	-0.589152
8231	Surface 5600	20746	9.665	94.51	-30.9	-6.26665E3	-1.25197E3	10.125	-76.4537	-20.2484	0.0328211	9.1092	-0.538574
8232	Surface 5600	20749	9.665	90.0	-30.9	-6.26812E3	-1.25474E3	10.9316	-77.248	-20.4611	0.745741	1.00409	-0.425235
8233	Surface 5600	20959	9.665	99.0201	-29.9	-6.1006E3	-1.18947E3	4.88797	-74.6079	-18.9128	-0.565065	16.3514	-0.150546
8234	Surface 5600	20966	9.665	94.51	-29.9	-6.10503E3	-1.19128E3	9.18655	-75.4671	-19.2058	0.183296	8.83101	-0.0707448
8235	Surface 5600	20969	9.665	90.0	-29.9	-6.10692E3	-1.19429E3	8.82919	-76.2093	-19.3912	0.804568	0.940327	0.0612203
8236	Surface 5600	21179	9.665	99.0201	-28.9	-5.93769E3	-1.13038E3	4.16181	-73.4676	-17.5085	-0.362433	15.8529	0.438952
8237	Surface 5600	21185	9.665	94.51	-28.9	-5.94273E3	-1.13248E3	7.5065	-74.2709	-17.7363	0.308729	8.51862	0.556948
8238	Surface 5600	21191	9.665	90.0	-28.9	-5.94509E3	-1.13571E3	6.23443	-74.9528	-17.874	0.852823	0.850427	0.719954
8239	Surface 5600	21400	9.665	99.0201	-27.9	-5.77374E3	-1.07282E3	2.34722	-72.1096	-15.5302	-0.231414	15.2972	1.18209
8240	Surface 5600	21406	9.665	94.51	-27.9	-5.77943E3	-1.07521E3	5.00343	-72.8455	-15.6544	0.380801	8.15295	1.3475
8241	Surface 5600	21409	9.665	90.0	-27.9	-5.78234E3	-1.07865E3	3.05788	-73.4566	-15.711	0.866414	0.718332	1.55675
8242	Surface 5600	21619	9.665	99.0201	-26.9	-5.60798E3	-1.01648E3	-0.628286	-70.5179	-12.8194	-0.219199	14.6711	2.04646
8243	Surface 5600	21626	9.665	94.51	-26.9	-5.61439E3	-1.01915E3	1.60965	-71.1772	-12.7938	0.356383	7.71661	2.24716
8244	Surface 5600	21631	9.665	90.0	-26.9	-5.61788E3	-1.02278E3	-0.773294	-71.7063	-12.7268	0.808975	0.529777	2.50301
8245	Surface 5600	21967	9.665	99.0201	-25.9	-5.43902E3	-960.729	-4.92549	-68.7854	-9.78838	-0.372879	14.0061	1.84168
8246	Surface 5600	21978	9.665	94.51	-25.9	-5.44611E3	-963.664	-2.82517	-69.3732	-9.59275	0.189179	7.23846	2.00877
8247	Surface 5600	21983	9.665	90.0	-25.9	-5.45017E3	-967.441	-5.42386	-69.8212	-9.38155	0.641517	0.307201	2.24232
8248	Surface 5601	19391	9.665	117.682	-36.9	-7.24866E3	-1.67043E3	-61.6323	-77.019	-20.9767	-8.54615	-4.37889	-1.42157
8249	Surface 5601	19399	9.665	111.461	-36.9	-7.2309E3	-1.6729E3	-47.1069	-76.4285	-22.188	-6.68366	-1.42488	-1.45761
8250	Surface 5601	19405	9.665	105.241	-36.9	-7.21865E3	-1.67469E3	-29.5036	-76.6399	-23.2808	-4.64527	10.1282	-1.41953
8251	Surface 5601	19414	9.665	99.0201	-36.9	-7.21552E3	-1.67626E3	-16.2837	-77.4356	-24.1453	-2.67137	19.3194	-1.47521
8252	Surface 5601	19625	9.665	117.682	-35.9	-7.08751E3	-1.59351E3	-44.8336	-76.8259	-20.293	-7.59118	-4.15182	-1.36577
8253	Surface 5601	19631	9.665	111.461	-35.9	-7.0721E3	-1.59409E3	-33.6717	-76.4259	-21.4302	-5.90307	-1.33816	-1.40867
8254	Surface 5601	19636	9.665	105.241	-35.9	-7.06167E3	-1.59469E3	-19.8593	-76.7375	-22.4424	-4.06352	9.92664	-1.37554
8255	Surface 5601	19639	9.665	99.0201	-35.9	-7.05963E3	-1.59566E3	-10.4526	-77.5634	-23.2367	-2.2963	18.9121	-1.43032
8256	Surface 5601	19845	9.665	117.682	-34.9	-6.92561E3	-1.52039E3	-30.5718	-76.4969	-19.728	-6.71665	-3.92792	-1.32559
8257	Surface 5601	19852	9.665	111.461	-34.9	-6.91238E3	-1.51954E3	-22.286	-76.2682	-20.8067	-5.19408	-1.24798	-1.36755
8258	Surface 5601	19856	9.665	105.241	-34.9	-6.90365E3	-1.51928E3	-11.7371	-76.6652	-21.7563	-3.53822	9.72761	-1.33436
8259	Surface 5601	19861	9.665	99.0201	-34.9	-6.9026E3	-1.51985E3	-5.63851	-77.5107	-22.4966	-1.95829	18.503	-1.38556
8260	Surface 5601	20065	9.665	117.682	-33.9	-6.76273E3	-1.4502E3	-18.536	-76.0279	-19.2535	-5.90801	-3.71228	-1.24194
8261	Surface 5601	20072	9.665	111.461	-33.9	-6.75153E3	-1.44835E3	-12.7079	-75.9542	-20.2789	-4.54044	-1.15877	-1.27867
8262	Surface 5601	20076	9.665	105.241	-33.9	-6.74439E3	-1.44751E3	-4.97089	-76.4252	-21.1745	-3.05425	9.52807	-1.24239
8263	Surface 5601	20081	9.665	99.0201	-33.9	-6.74429E3	-1.44785E3	-1.74355	-77.2827	-21.8699	-1.64564	18.0906	-1.28812
8264	Surface 5601	20285	9.665	117.682	-32.9	-6.59886E3	-1.38256E3	-8.57646	-75.4151	-18.8138	-5.15954	-3.50725	-1.10988
8265	Surface 5601	20292	9.665	111.461	-32.9	-6.58958E3	-1.38009E3	-4.83156	-75.4819	-19.7855	-3.93445	-1.07328	-1.13748
8266	Surface 5601	20296	9.665	105.241	-32.9	-6.58395E3	-1.37895E3	0.502814	-76.0172	-20.6303	-2.60353	9.32581	-1.09458
8267	Surface 5601	20299	9.665	99.0201	-32.9	-6.58477E3	-1.37922E3	1.26147	-76.8803	-21.2853	-1.35142	17.6737	-1.13169
8268	Surface 5601	20506	9.665	117.682	-31.9	-6.43408E3	-1.31713E3	-0.5747	-74.6576	-18.346	-4.46926	-3.31594	-0.924788
8269	Surface 5601	20511	9.665	111.461	-31.9	-6.42665E3	-1.31439E3	1.42031	-74.8508	-19.2589	-3.37271	-0.995183	-0.937877
8270	Surface 5601	20516	9.665	105.241	-31.9	-6.42249E3	-1.31317E3	4.7228	-75.441	-20.0505	-2.18206	9.11739	-0.882856
8271	Surface 5601	20519	9.665	99.0201	-31.9	-6.42419E3	-1.31354E3	3.38371	-76.3032	-20.6647	-1.07185	17.2493	-0.905844
8272	Surface 5601	20726	9.665	117.682	-30.9	-6.26851E3	-1.25361E3	5.55468	-73.7547	-17.7777	-3.83929	-3.14349	-0.675484
8273	Surface 5601	20731	9.665	111.461	-30.9	-6.26286E3	-1.2509E3	6.09485	-74.0598	-18.6201	-2.85658	-0.930857	-0.665509
8274	Surface 5601	20735	9.665	105.241	-30.9	-6.26015E3	-1.24983E3	7.70158	-74.6948	-19.3486	-1.79061	8.89645	-0.589489
8275	Surface 5601	20741	9.665	99.0201	-30.9	-6.26276E3	-1.25041E3	4.60656	-75.5484	-19.9141	-0.807363	16.8118	-0.589152
8276	Surface 5601	20945	9.665	117.682	-29.9	-6.10218E3	-1.19174E3	9.86336	-72.703	-17.0223	-3.27813	-2.99878	-0.344492
8277	Surface 5601	20952	9.665	111.461	-29.9	-6.09829E3	-1.1893E3	9.2086	-73.1046	-17.7714	-2.39454	-0.890399	-0.298551
8278	Surface 5601	20956	9.665	105.241	-29.9	-6.09704E3	-1.18856E3	9.42505	-73.7725	-18.4152	-1.43712	8.65266	-0.188136
8279	Surface 5601	20959	9.665	99.0201	-29.9	-6.1006E3	-1.18947E3	4.88797	-74.6079	-18.9128	-0.565065	16.3514	-0.150546
8280	Surface 5601	21167	9.665	117.682	-28.9	-5.93501E3	-1.1313E3	12.3725	-71.4937	-15.9764	-2.80435	-2.89518	0.0850359
8281	Surface 5601	21171	9.665	111.461	-28.9	-5.93289E3	-1.12933E3	10.7501	-71.9751	-16.5939	-2.00595	-0.888346	0.18384
8282	Surface 5601	21176	9.665	105.241	-28.9	-5.93314E3	-1.12906E3	9.8547	-72.6624	-17.1149	-1.14061	8.3709	0.345827
8283	Surface 5601	21179	9.665	99.0201	-28.9	-5.93769E3	-1.13038E3	4.16181	-73.4676	-17.5085	-0.362433	15.8529	0.438952
8284	Surface 5601	21385	9.665	117.682	-27.9	-5.76666E3	-1.07209E3	13.0853	-70.1116	-14.5271	-2.45	-2.8492	0.618719
8285	Surface 5601	21392	9.665	111.461	-27.9	-5.76634E3	-1.07073E3	10.6915	-70.6551	-14.9562	-1.72458	-0.942165	0.787074
8286	Surface 5601	21396	9.665	105.241	-27.9	-5.76812E3	-1.07103E3	8.93864	-71.348	-15.2969	-0.934969	8.03299	1.01657
8287	Surface 5601	21400	9.665	99.0201	-27.9	-5.77374E3	-1.07282E3	2.34722	-72.1096	-15.5302	-0.231414	15.2972	1.18209
8288	Surface 5601	21605	9.665	117.682	-26.9	-5.59649E3	-1.01395E3	12.0149	-68.5297	-12.5388	-2.26082	-2.87174	1.30147
8289	Surface 5601	21611	9.665	111.461	-26.9	-5.59794E3	-1.01329E3	9.01756	-69.1204	-12.7147	-1.59831	-1.0626	1.53205
8290	Surface 5601	21616	9.665	105.241	-26.9	-5.60128E3	-1.01419E3	6.63757	-69.8085	-12.8102	-0.868548	7.62838	1.8195
8291	Surface 5601	21619	9.665	99.0201	-26.9	-5.60798E3	-1.01648E3	-0.628286	-70.5179	-12.8194	-0.219199	14.6711	2.04646
8292	Surface 5601	21946	9.665	117.682	-25.9	-5.42332E3	-956.369	9.14634	-66.8038	-10.3314	-2.28221	-2.93806	1.13434
8293	Surface 5601	21955	9.665	111.461	-25.9	-5.42645E3	-956.437	5.66862	-67.4375	-10.2173	-1.67418	-1.22201	1.357
8294	Surface 5601	21962	9.665	105.241	-25.9	-5.43127E3	-957.969	2.85701	-68.1227	-10.0339	-0.98827	7.18597	1.6284
8295	Surface 5601	21967	9.665	99.0201	-25.9	-5.43902E3	-960.729	-4.92549	-68.7854	-9.78838	-0.372879	14.0061	1.84168
8296	Surface 5603	15975	9.665	99.0201	-52.4	-8.60592E3	-3.68916E3	-188.563	29.0298	22.6614	6.0458	8.6886	70.2561
8297	Surface 5603	15987	9.665	94.51	-52.4	-8.5972E3	-3.7412E3	-95.7864	24.339	35.0027	3.40476	6.90178	70.5175
8298	Surface 5603	15992	9.665	90.0	-52.4	-8.59231E3	-3.75868E3	-1.29285	21.7748	38.9108	-0.948594	1.76546	70.6956
8299	Surface 5603	16203	9.665	99.0201	-51.3667	-8.77839E3	-3.72274E3	-220.267	34.3985	74.6117	-9.41055	10.9608	32.1841
8300	Surface 5603	16210	9.665	94.51	-51.3667	-8.77448E3	-3.77341E3	-110.569	32.6488	82.896	-4.41885	7.47565	28.6499
8301	Surface 5603	16214	9.665	90.0	-51.3667	-8.77113E3	-3.7901E3	1.58651	31.0434	85.4014	-0.713071	1.82823	27.8679
8302	Surface 5603	16423	9.665	99.0201	-50.3333	-8.86656E3	-3.50904E3	-208.847	25.7813	94.3853	-17.7237	16.1394	-12.7662
8303	Surface 5603	16430	9.665	94.51	-50.3333	-8.86227E3	-3.54768E3	-102.173	25.5064	98.3473	-8.59657	9.70067	-16.0125
8304	Surface 5603	16434	9.665	90.0	-50.3333	-8.85853E3	-3.56E3	4.49116	24.3962	99.3446	-0.450383	1.76487	-16.5991
8305	Surface 5603	16643	9.665	99.0201	-49.3	-8.89456E3	-3.30349E3	-194.931	8.0478	83.0904	-20.6032	19.7769	-34.4475
8306	Surface 5603	16649	9.665	94.51	-49.3	-8.88871E3	-3.3323E3	-92.526	8.478	84.0597	-10.0597	11.2588	-36.9883
8307	Surface 5603	16653	9.665	90.0	-49.3	-8.88461E3	-3.34129E3	7.22407	7.61226	84.0797	-0.231755	1.68281	-37.3522
8308	Surface 5603	16865	9.665	99.0201	-48.2667	-8.8602E3	-3.10747E3	-177.694	-11.9336	58.194	-19.9783	21.8991	-40.2864
8309	Surface 5603	16869	9.665	94.51	-48.2667	-8.85285E3	-3.12861E3	-81.569	-11.2669	57.4106	-9.77962	12.1654	-42.1414
8310	Surface 5603	16873	9.665	90.0	-48.2667	-8.84851E3	-3.13503E3	9.64094	-12.0383	56.8701	-0.0706277	1.61881	-42.3058
8311	Surface 5603	17085	9.665	99.0201	-47.2333	-8.77371E3	-2.92268E3	-157.914	-30.1861	30.9755	-17.59	22.8579	-36.9302
8312	Surface 5603	17090	9.665	94.51	-47.2333	-8.76564E3	-2.93798E3	-69.8757	-29.5953	29.3632	-8.62022	12.5592	-38.2518
8313	Surface 5603	17095	9.665	90.0	-47.2333	-8.76134E3	-2.94252E3	11.6721	-30.3673	28.5674	0.0418232	1.57757	-38.2743
8314	Surface 5603	17303	9.665	99.0201	-46.2	-8.6498E3	-2.75026E3	-137.096	-44.9456	7.57457	-14.6348	23.0675	-29.4777
8315	Surface 5603	17310	9.665	94.51	-46.2	-8.64194E3	-2.76123E3	-58.1932	-44.621	5.73205	-7.16609	12.6228	-30.427
8316	Surface 5603	17314	9.665	90.0	-46.2	-8.63793E3	-2.76442E3	13.3153	-45.4479	4.87595	0.120933	1.55258	-30.365
8317	Surface 5603	17524	9.665	99.0201	-45.1667	-8.50274E3	-2.59054E3	-116.694	-55.9178	-9.62239	-11.8121	22.8573	-21.2822
8318	Surface 5603	17529	9.665	94.51	-45.1667	-8.49576E3	-2.59838E3	-47.1645	-55.932	-11.3658	-5.75926	12.5021	-21.9827
8319	Surface 5603	17535	9.665	90.0	-45.1667	-8.49221E3	-2.60066E3	14.61	-56.8358	-12.1765	0.180695	1.53504	-21.8774
8320	Surface 5603	17745	9.665	99.0201	-44.1333	-8.3438E3	-2.44314E3	-97.7123	-63.5881	-20.5744	-9.43411	22.4496	-14.1678
8321	Surface 5603	17750	9.665	94.51	-44.1333	-8.33805E3	-2.44876E3	-37.1869	-63.9255	-22.0812	-4.55802	12.2924	-14.7026
8322	Surface 5603	17755	9.665	90.0	-44.1333	-8.33502E3	-2.45047E3	15.6097	-64.9033	-22.8025	0.230821	1.5181	-14.5794
8323	Surface 5603	17964	9.665	99.0201	-43.1	-8.18051E3	-2.30722E3	-80.6545	-68.7183	-26.4288	-7.56593	21.9747	-8.83608
8324	Surface 5603	17970	9.665	94.51	-43.1	-8.17606E3	-2.3113E3	-28.4136	-69.3189	-27.6774	-3.60148	12.0484	-9.25747
8325	Surface 5603	17974	9.665	90.0	-43.1	-8.17356E3	-2.31268E3	16.3634	-70.3538	-28.3023	0.276651	1.4978	-9.13023
8326	Surface 5603	18185	9.665	99.0201	-42.0667	-8.017E3	-2.18173E3	-65.6483	-72.0559	-28.7084	-6.14855	21.4952	-5.29389
8327	Surface 5603	18190	9.665	94.51	-42.0667	-8.01379E3	-2.18477E3	-20.8296	-72.849	-29.7322	-2.86625	11.797	-5.63264
8328	Surface 5603	18194	9.665	90.0	-42.0667	-8.01177E3	-2.18599E3	16.9072	-73.92	-30.2715	0.320382	1.47249	-5.50771
8329	Surface 5603	18403	9.665	99.0201	-41.0333	-7.85493E3	-2.06562E3	-52.6034	-74.2052	-28.8275	-5.08197	21.0331	-3.20448
8330	Surface 5603	18410	9.665	94.51	-41.0333	-7.85282E3	-2.06793E3	-14.3345	-75.1272	-29.6758	-2.3062	11.5482	-3.47809
8331	Surface 5603	18415	9.665	90.0	-41.0333	-7.85121E3	-2.06911E3	17.2647	-76.2144	-30.1456	0.362485	1.44183	-3.3575
8332	Surface 5603	18625	9.665	99.0201	-40.0	-7.69442E3	-1.95785E3	-41.3342	-75.5965	-27.8698	-4.26866	20.5902	-2.13035
8333	Surface 5603	18630	9.665	94.51	-40.0	-7.69325E3	-1.95966E3	-8.80249	-76.5971	-28.5887	-1.87456	11.3034	-2.34926
8334	Surface 5603	18635	9.665	90.0	-40.0	-7.69202E3	-1.96088E3	17.4492	-77.6842	-29.0041	0.40269	1.40608	-2.23295
8335	Surface 5603	18844	9.665	99.0201	-38.9667	-7.53486E3	-1.85751E3	-31.6361	-76.5057	-26.5468	-3.63028	20.1611	-1.67294
8336	Surface 5603	18850	9.665	94.51	-38.9667	-7.5345E3	-1.85897E3	-4.11472	-77.548	-27.1721	-1.533	11.0607	-1.84429
8337	Surface 5603	18854	9.665	90.0	-38.9667	-7.5336E3	-1.86027E3	17.4677	-78.6226	-27.545	0.440487	1.36574	-1.73152
8338	Surface 5603	19063	9.665	99.0201	-37.9333	-7.37543E3	-1.76375E3	-23.3236	-77.0921	-25.253	-3.11022	19.739	-1.53193
8339	Surface 5603	19069	9.665	94.51	-37.9333	-7.37577E3	-1.76498E3	-0.173544	-78.1507	-25.8101	-1.25338	10.818	-1.6616
8340	Surface 5603	19074	9.665	90.0	-37.9333	-7.37518E3	-1.76641E3	17.3231	-79.2037	-26.149	0.475454	1.32164	-1.55177
8341	Surface 5603	19414	9.665	99.0201	-36.9	-7.21552E3	-1.67626E3	-16.2837	-77.4356	-24.1453	-2.67137	19.3194	-1.47521
8342	Surface 5603	19423	9.665	94.51	-36.9	-7.21647E3	-1.67734E3	3.08159	-78.4934	-24.6517	-1.01689	10.5743	-1.56898
