	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
84	Line 25139	3760	9.665	23.1855	-65.7	46.1872	-169.618	28.6361	0.0	-33.0007	0.158031E-3
85	Line 25139	3778	9.665	24.2119	-65.7	43.4302	-165.236	32.322	0.0	-41.416	-63.0406E-6
86	Line 25142	3686	8.9	20.819	-65.7	72.3473	-239.54	35.8161	0.0	-98.6332	-0.85472E-3
87	Line 25142	3655	8.9	18.3371	-65.7	142.573	-397.94	58.3648	0.0	-97.9723	-0.902132E-3
88	Line 25142	3676	9.665	18.3371	-65.7	142.573	-397.94	58.3648	0.0	-97.9723	-0.902132E-3
89	Line 25142	3713	9.665	20.819	-65.7	72.3473	-239.54	35.8161	0.0	-98.6332	-0.85472E-3
90	Line 25143	3721	8.9	23.1855	-65.7	46.1872	-169.618	28.6361	0.0	-33.0007	0.158031E-3
91	Line 25143	3686	8.9	20.819	-65.7	72.3473	-239.54	35.8161	0.0	-98.6332	-0.85472E-3
92	Line 25143	3713	9.665	20.819	-65.7	72.3473	-239.54	35.8161	0.0	-98.6332	-0.85472E-3
93	Line 25143	3760	9.665	23.1855	-65.7	46.1872	-169.618	28.6361	0.0	-33.0007	0.158031E-3
94	Line 25144	3288	8.9	-155.08	-65.7	97.7309	-61.5487	-15.0673	0.0	-110.252	0.859011E-3
95	Line 25144	3247	9.665	-155.08	-65.7	97.7309	-61.5487	-15.0673	0.0	-110.252	0.859011E-3
96	Line 25144	3259	8.9	-153.479	-65.7	183.79	-126.281	-24.0574	0.0	-169.375	1.28554E-3
97	Line 25144	3218	9.665	-153.479	-65.7	183.79	-126.281	-24.0574	0.0	-169.375	1.28554E-3
98	Line 25144	3232	8.9	-151.879	-65.7	182.964	-135.87	-19.5716	0.0	-126.766	-0.296266E-3
99	Line 25144	3196	9.665	-151.879	-65.7	182.964	-135.87	-19.5716	0.0	-126.766	-0.296266E-3
100	Line 25145	3232	8.9	-151.879	-65.7	182.964	-135.87	-19.5716	0.0	-126.766	-0.296266E-3
101	Line 25145	3177	8.9	-146.948	-65.7	567.448	-474.713	7.90237	0.0	-606.982	0.310246E-3
102	Line 25145	3196	9.665	-151.879	-65.7	182.964	-135.87	-19.5716	0.0	-126.766	-0.296266E-3
103	Line 25145	3129	8.9	-142.018	-65.7	191.317	-199.924	17.7048	0.0	-130.464	-2.18937E-3
104	Line 25145	3142	9.665	-146.948	-65.7	567.448	-474.713	7.90237	0.0	-606.982	0.310246E-3
105	Line 25145	3097	9.665	-142.018	-65.7	191.317	-199.924	17.7048	0.0	-130.464	-2.18937E-3
106	Line 25148	3308	8.9	-156.815	-65.7	119.864	-70.277	-19.8906	0.0	-136.817	1.98744E-3
107	Line 25148	3288	8.9	-155.08	-65.7	97.7309	-61.5487	-15.0673	0.0	-110.252	0.859011E-3
108	Line 25148	3280	9.665	-156.815	-65.7	119.864	-70.277	-19.8906	0.0	-136.817	1.98744E-3
109	Line 25148	3247	9.665	-155.08	-65.7	97.7309	-61.5487	-15.0673	0.0	-110.252	0.859011E-3
110	Line 25151	3388	8.9	-160.983	-65.7	74.1793	-35.4337	-11.4652	0.0	-31.6484	0.761744E-3
111	Line 25151	3347	8.9	-159.181	-65.7	123.244	-64.6385	-22.5254	0.0	-184.744	0.78902E-3
112	Line 25151	3353	9.665	-160.983	-65.7	74.1793	-35.4337	-11.4652	0.0	-31.6484	0.761744E-3
113	Line 25151	3321	9.665	-159.181	-65.7	123.244	-64.6385	-22.5254	0.0	-184.744	0.78902E-3
114	Line 25152	3347	8.9	-159.181	-65.7	123.244	-64.6385	-22.5254	0.0	-184.744	0.78902E-3
115	Line 25152	3308	8.9	-156.815	-65.7	119.864	-70.277	-19.8906	0.0	-136.817	1.98744E-3
116	Line 25152	3321	9.665	-159.181	-65.7	123.244	-64.6385	-22.5254	0.0	-184.744	0.78902E-3
117	Line 25152	3280	9.665	-156.815	-65.7	119.864	-70.277	-19.8906	0.0	-136.817	1.98744E-3
118	Line 25153	3926	8.9	142.018	-65.7	206.839	226.223	-3.00376	0.0	-174.563	3.02895E-3
119	Line 25153	3868	8.9	147.44	-65.7	220.769	194.064	-27.9955	0.0	-204.949	1.31385E-3
120	Line 25153	3952	9.665	142.018	-65.7	206.839	226.223	-3.00376	0.0	-174.563	3.02895E-3
121	Line 25153	3908	9.665	147.44	-65.7	220.769	194.064	-27.9955	0.0	-204.949	1.31385E-3
122	Line 25154	3868	8.9	147.44	-65.7	220.769	194.064	-27.9955	0.0	-204.949	1.31385E-3
123	Line 25154	3836	8.9	149.628	-65.7	127.522	102.366	-27.6224	0.0	-169.76	-1.12741E-3
124	Line 25154	3908	9.665	147.44	-65.7	220.769	194.064	-27.9955	0.0	-204.949	1.31385E-3
