Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:45 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
7:Tunnel Opening T1 P2 - 7:Increment 7
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
3162	Surface 4979	17402	9.665	-19.0166	-45.1667	-8.98899E3	-1.9486E3	95.6228	-117.811	4.01284	21.7105	18.5072	2.80332
3163	Surface 4979	17410	9.665	-18.3371	-45.1667	-8.97227E3	-1.94715E3	85.4441	-112.936	4.14996	21.9211	60.4284	0.345012
3164	Surface 4979	17624	9.665	-19.0166	-44.1333	-8.80642E3	-1.909E3	69.5684	-112.963	2.48325	16.5211	15.3516	-0.532491
3165	Surface 4979	17628	9.665	-18.3371	-44.1333	-8.79318E3	-1.90719E3	58.3293	-109.576	2.49733	16.7088	56.5874	-2.31922
3166	Surface 4979	17842	9.665	-19.0166	-43.1	-8.61545E3	-1.86818E3	51.0464	-108.893	-0.750119	12.6269	12.9763	-1.53402
3167	Surface 4979	17850	9.665	-18.3371	-43.1	-8.60468E3	-1.86629E3	38.7556	-106.585	-0.81957	12.7664	53.4639	-2.83404
3168	Surface 4979	18064	9.665	-19.0166	-42.0667	-8.41929E3	-1.82569E3	37.8302	-105.241	-3.87724	9.65808	11.1979	-1.31822
3169	Surface 4979	18070	9.665	-18.3371	-42.0667	-8.41028E3	-1.82386E3	24.6258	-103.711	-4.00114	9.74829	50.8849	-2.2629
3170	Surface 4979	18284	9.665	-19.0166	-41.0333	-8.22063E3	-1.7813E3	28.3056	-101.788	-6.08492	7.36561	9.87535	-0.5953
3171	Surface 4979	18290	9.665	-18.3371	-41.0333	-8.21287E3	-1.77962E3	14.3331	-100.818	-6.24153	7.41319	48.7228	-1.27822
3172	Surface 4979	18504	9.665	-19.0166	-40.0	-8.02107E3	-1.735E3	21.348	-98.4181	-7.14472	5.58108	8.89584	0.222826
3173	Surface 4979	18508	9.665	-18.3371	-40.0	-8.01421E3	-1.7335E3	6.7029	-97.8486	-7.31814	5.59339	46.8761	-0.265364
3174	Surface 4979	18722	9.665	-19.0166	-38.9667	-7.82107E3	-1.68688E3	16.1963	-95.0862	-7.16246	4.18744	8.16927	0.87691
3175	Surface 4979	18730	9.665	-18.3371	-38.9667	-7.81487E3	-1.68557E3	0.901955	-94.8011	-7.34142	4.17012	45.2618	0.535263
3176	Surface 4979	18943	9.665	-19.0166	-37.9333	-7.62012E3	-1.63708E3	12.329	-91.8014	-6.48676	3.09969	7.6258	1.12527
3177	Surface 4979	18950	9.665	-18.3371	-37.9333	-7.61442E3	-1.63595E3	-3.65635	-91.7155	-6.66356	3.05617	43.8117	0.89532
3178	Surface 4979	19215	9.665	-19.0166	-36.9	-7.41704E3	-1.58596E3	9.42199	-88.7104	-6.12597	2.25493	7.20741	-0.122472
3179	Surface 4979	19225	9.665	-18.3371	-36.9	-7.41175E3	-1.58502E3	-7.31115	-88.7618	-6.29594	2.18739	42.4663	-0.26673
3180	Surface 4980	15510	9.665	-18.3371	-52.4	-11.4529E3	-2.09004E3	271.444	-106.209	-272.542	71.2336	140.635	-67.1617
3181	Surface 4980	15550	9.665	-13.3169	-52.4	-11.4299E3	-2.38516E3	480.538	-71.2314	-255.668	54.6054	116.347	-46.1655
3182	Surface 4980	16088	9.665	-18.3371	-51.3667	-10.4571E3	-2.10855E3	411.299	-126.324	-256.73	81.427	129.569	38.1933
3183	Surface 4980	16095	9.665	-13.3169	-51.3667	-10.3948E3	-2.36625E3	488.242	-90.7981	-241.996	60.7383	107.991	26.9497
3184	Surface 4980	16309	9.665	-18.3371	-50.3333	-9.93352E3	-2.13716E3	384.905	-135.285	-177.069	77.0429	109.436	62.2748
3185	Surface 4980	16314	9.665	-13.3169	-50.3333	-9.86797E3	-2.31374E3	397.446	-102.993	-175.85	60.468	93.0908	53.2958
3186	Surface 4980	16529	9.665	-18.3371	-49.3	-9.6437E3	-2.11141E3	312.242	-134.178	-98.4923	64.2341	92.1436	53.1286
3187	Surface 4980	16535	9.665	-13.3169	-49.3	-9.58207E3	-2.21684E3	312.209	-107.539	-104.015	54.4636	80.3398	46.7258
3188	Surface 4980	16748	9.665	-18.3371	-48.2667	-9.45372E3	-2.07029E3	236.604	-128.45	-43.4906	50.122	79.9863	34.4458
3189	Surface 4980	16754	9.665	-13.3169	-48.2667	-9.40059E3	-2.12646E3	239.828	-108.097	-50.9563	45.3645	70.4254	30.3413
3190	Surface 4980	16970	9.665	-18.3371	-47.2333	-9.29604E3	-2.02798E3	172.501	-122.223	-12.6822	38.1358	71.4936	17.8136
3191	Surface 4980	16976	9.665	-13.3169	-47.2333	-9.25191E3	-2.05245E3	182.112	-107.379	-19.666	36.2184	63.3448	15.2644
3192	Surface 4980	17190	9.665	-18.3371	-46.2	-9.13938E3	-1.98708E3	122.631	-117.032	0.835235	28.8755	65.2499	6.58034
3193	Surface 4980	17194	9.665	-13.3169	-46.2	-9.10315E3	-1.99242E3	137.68	-106.491	-4.98468	28.372	58.1651	4.92589
3194	Surface 4980	17410	9.665	-18.3371	-45.1667	-8.97227E3	-1.94715E3	85.4441	-112.936	4.14996	21.9211	60.4284	0.345012
3195	Surface 4980	17416	9.665	-13.3169	-45.1667	-8.94243E3	-1.94158E3	104.083	-105.622	-0.549293	22.0671	54.2131	-0.746188
3196	Surface 4980	17628	9.665	-18.3371	-44.1333	-8.79318E3	-1.90719E3	58.3293	-109.576	2.49733	16.7088	56.5874	-2.31922
3197	Surface 4980	17634	9.665	-13.3169	-44.1333	-8.7683E3	-1.89584E3	78.8163	-104.634	-1.28926	17.1247	51.0872	-3.02193
3198	Surface 4980	17850	9.665	-18.3371	-43.1	-8.60468E3	-1.86629E3	38.7556	-106.585	-0.81957	12.7664	53.4639	-2.83404
3199	Surface 4980	17856	9.665	-13.3169	-43.1	-8.5836E3	-1.85227E3	59.7628	-103.368	-3.8968	13.2759	48.5445	-3.25278
3200	Surface 4980	18070	9.665	-18.3371	-42.0667	-8.41028E3	-1.82386E3	24.6258	-103.711	-4.00114	9.74829	50.8849	-2.2629
3201	Surface 4980	18074	9.665	-13.3169	-42.0667	-8.39208E3	-1.80902E3	45.2715	-101.737	-6.52842	10.275	46.4293	-2.46926
3202	Surface 4980	18290	9.665	-18.3371	-41.0333	-8.21287E3	-1.77962E3	14.3331	-100.818	-6.24153	7.41319	48.7228	-1.27822
3203	Surface 4980	18294	9.665	-13.3169	-41.0333	-8.19686E3	-1.765E3	34.112	-99.7311	-8.3354	7.92612	44.6333	-1.32655
3204	Surface 4980	18508	9.665	-18.3371	-40.0	-8.01421E3	-1.7335E3	6.7029	-97.8486	-7.31814	5.59339	46.8761	-0.265364
3205	Surface 4980	18515	9.665	-13.3169	-40.0	-7.99991E3	-1.71967E3	25.3898	-97.3898	-9.06329	6.08042	43.0754	-0.198287
3206	Surface 4980	18730	9.665	-18.3371	-38.9667	-7.81487E3	-1.68557E3	0.901955	-94.8011	-7.34142	4.17012	45.2618	0.535263
3207	Surface 4980	18734	9.665	-13.3169	-38.9667	-7.80192E3	-1.67281E3	18.4634	-94.7802	-8.80102	4.62625	41.6915	0.684893
3208	Surface 4980	18950	9.665	-18.3371	-37.9333	-7.61442E3	-1.63595E3	-3.65635	-91.7155	-6.66356	3.05617	43.8117	0.89532
3209	Surface 4980	18954	9.665	-13.3169	-37.9333	-7.60256E3	-1.62439E3	12.8725	-91.9942	-7.88702	3.47914	40.4285	1.10234
3210	Surface 4980	19225	9.665	-18.3371	-36.9	-7.41175E3	-1.58502E3	-7.31115	-88.7618	-6.29594	2.18739	42.4663	-0.26673
3211	Surface 4980	19235	9.665	-13.3169	-36.9	-7.40081E3	-1.57467E3	8.36579	-89.2399	-7.32505	2.57685	39.2406	-0.0217748
3212	Surface 5003	2559	9.665	-19.0166	-67.2	-12.5349E3	-2.89667E3	-303.655	-43.198	483.99	-8.85293	68.8767	417.762
3213	Surface 5003	2571	9.665	-18.3371	-67.2	-12.5579E3	-2.92335E3	-279.698	-35.2137	459.949	-32.8463	162.539	367.924
3214	Surface 5003	3355	9.665	-19.0166	-65.7	-14.8328E3	-1.92004E3	1.06923E3	139.363	494.286	-17.5301	-69.2351	117.922
3215	Surface 5003	3377	9.665	-18.3371	-65.7	-15.1188E3	-1.94244E3	962.381	126.515	498.385	95.2258	-95.8074	-22.5668
3216	Surface 5004	2571	9.665	-18.3371	-67.2	-12.5579E3	-2.92335E3	-279.698	-35.2137	459.949	-32.8463	162.539	367.924
3217	Surface 5004	2582	9.665	-13.3169	-67.2	-12.3769E3	-3.19392E3	-688.426	-18.5872	501.579	-31.4513	176.994	400.079
3218	Surface 5004	3377	9.665	-18.3371	-65.7	-15.1188E3	-1.94244E3	962.381	126.515	498.385	95.2258	-95.8074	-22.5668
3219	Surface 5004	3443	9.665	-13.3169	-65.7	-15.8088E3	-2.0137E3	82.472	77.2072	474.717	143.707	-152.599	59.8511
3220	Surface 5006	89	9.665	-19.0166	-78.2	-1.75268E3	-1.92E3	-191.342	-26.1481	-34.5417	0.254486	5.86618	-15.1687
3221	Surface 5006	93	9.665	-18.3371	-78.2	-1.75164E3	-1.91849E3	-226.281	-26.6093	-33.8332	-2.76415	12.0811	-11.1417
3222	Surface 5006	307	9.665	-19.0166	-77.2	-1.62473E3	-1.90221E3	-192.46	-27.5946	-49.9673	0.649949	2.11625	-36.3625
3223	Surface 5006	315	9.665	-18.3371	-77.2	-1.63296E3	-1.90232E3	-224.793	-27.6947	-49.7076	0.546961	9.18123	-32.2792
3224	Surface 5006	528	9.665	-19.0166	-76.2	-1.57301E3	-1.94886E3	-199.7	-39.907	-103.481	1.6885	2.81379	-76.7617
3225	Surface 5006	534	9.665	-18.3371	-76.2	-1.58041E3	-1.94891E3	-226.595	-39.4835	-103.535	1.17636	8.64559	-72.5942
3226	Surface 5006	748	9.665	-19.0166	-75.2	-1.6246E3	-2.09392E3	-210.359	-59.9562	-194.398	1.72981	3.53811	-107.787
3227	Surface 5006	754	9.665	-18.3371	-75.2	-1.63179E3	-2.09455E3	-224.825	-59.1216	-194.332	1.25977	9.49946	-103.523
3228	Surface 5006	967	9.665	-19.0166	-74.2	-1.86135E3	-2.33838E3	-227.031	-86.886	-304.496	1.21953	4.70446	-113.288
3229	Surface 5006	973	9.665	-18.3371	-74.2	-1.86713E3	-2.3396E3	-220.431	-85.5304	-304.409	0.768296	11.5926	-108.774
3230	Surface 5006	1188	9.665	-19.0166	-73.2	-2.38243E3	-2.67099E3	-252.425	-114.67	-398.631	0.122939	6.39839	-74.3194
3231	Surface 5006	1194	9.665	-18.3371	-73.2	-2.38515E3	-2.67323E3	-215.536	-112.615	-398.451	-0.169639	15.7688	-69.4205
3232	Surface 5006	1409	9.665	-19.0166	-72.2	-3.27416E3	-3.03905E3	-288.637	-136.513	-437.539	-1.94966	8.64385	-2.36436
3233	Surface 5006	1415	9.665	-18.3371	-72.2	-3.27067E3	-3.04279E3	-215.714	-133.494	-437.254	-1.87696	22.4875	3.13718
3234	Surface 5006	1629	9.665	-19.0166	-71.2	-4.55912E3	-3.35393E3	-337.095	-149.214	-406.47	-5.64237	11.3723	64.5532
3235	Surface 5006	1635	9.665	-18.3371	-71.2	-4.54553E3	-3.36031E3	-229.14	-144.849	-405.99	-4.95944	31.9657	71.064
3236	Surface 5006	1848	9.665	-19.0166	-70.2	-6.20379E3	-3.55313E3	-398.477	-153.161	-313.726	-11.4818	15.3894	120.384
3237	Surface 5006	1853	9.665	-18.3371	-70.2	-6.17608E3	-3.56325E3	-263.645	-147.159	-313.086	-9.91108	44.6681	128.034
3238	Surface 5006	2067	9.665	-19.0166	-69.2	-8.14391E3	-3.5962E3	-463.917	-142.491	-155.301	-19.716	17.2878	196.987
3239	Surface 5006	2074	9.665	-18.3371	-69.2	-8.10246E3	-3.61575E3	-319.57	-134.582	-153.937	-16.8862	58.8719	207.101
3240	Surface 5006	2289	9.665	-19.0166	-68.2	-10.3276E3	-3.41803E3	-507.57	-115.078	97.572	-25.087	36.5519	306.018
3241	Surface 5006	2293	9.665	-18.3371	-68.2	-10.2618E3	-3.44001E3	-380.6	-107.593	101.326	-18.9738	75.3927	318.338
3242	Surface 5006	2559	9.665	-19.0166	-67.2	-12.5349E3	-2.89667E3	-303.655	-43.198	483.99	-8.85293	68.8767	417.762
3243	Surface 5006	2571	9.665	-18.3371	-67.2	-12.5579E3	-2.92335E3	-279.698	-35.2137	459.949	-32.8463	162.539	367.924
3244	Surface 5007	93	9.665	-18.3371	-78.2	-1.75164E3	-1.91849E3	-226.281	-26.6093	-33.8332	-2.76415	12.0811	-11.1417
3245	Surface 5007	99	9.665	-13.3169	-78.2	-1.74598E3	-1.89906E3	-270.87	-26.0146	-29.9731	-2.0891	11.7246	-15.7783
3246	Surface 5007	315	9.665	-18.3371	-77.2	-1.63296E3	-1.90232E3	-224.793	-27.6947	-49.7076	0.546961	9.18123	-32.2792
3247	Surface 5007	319	9.665	-13.3169	-77.2	-1.64087E3	-1.88522E3	-268.28	-28.0157	-47.8307	-0.531538	8.60152	-35.3554
3248	Surface 5007	534	9.665	-18.3371	-76.2	-1.58041E3	-1.94891E3	-226.595	-39.4835	-103.535	1.17636	8.64559	-72.5942
3249	Surface 5007	539	9.665	-13.3169	-76.2	-1.58825E3	-1.93239E3	-273.822	-38.5689	-103.621	0.247778	7.79192	-74.2094
3250	Surface 5007	754	9.665	-18.3371	-75.2	-1.63179E3	-2.09455E3	-224.825	-59.1216	-194.332	1.25977	9.49946	-103.523
3251	Surface 5007	760	9.665	-13.3169	-75.2	-1.63975E3	-2.08137E3	-279.236	-57.8491	-195.022	-0.124826	8.07487	-105.274
3252	Surface 5007	973	9.665	-18.3371	-74.2	-1.86713E3	-2.3396E3	-220.431	-85.5304	-304.409	0.768296	11.5926	-108.774
3253	Surface 5007	979	9.665	-13.3169	-74.2	-1.87314E3	-2.3325E3	-287.003	-83.3597	-305.445	-1.04019	9.90993	-110.621
3254	Surface 5007	1194	9.665	-18.3371	-73.2	-2.38515E3	-2.67323E3	-215.536	-112.615	-398.451	-0.169639	15.7688	-69.4205
3255	Surface 5007	1200	9.665	-13.3169	-73.2	-2.3869E3	-2.6767E3	-300.208	-109.229	-399.813	-2.35599	13.8337	-71.4322
3256	Surface 5007	1415	9.665	-18.3371	-72.2	-3.27067E3	-3.04279E3	-215.714	-133.494	-437.254	-1.87696	22.4875	3.13718
3257	Surface 5007	1421	9.665	-13.3169	-72.2	-3.26362E3	-3.06461E3	-322.742	-128.377	-439.036	-4.12289	20.3759	1.03492
3258	Surface 5007	1635	9.665	-18.3371	-71.2	-4.54553E3	-3.36031E3	-229.14	-144.849	-405.99	-4.95944	31.9657	71.064
3259	Surface 5007	1640	9.665	-13.3169	-71.2	-4.52402E3	-3.41374E3	-360.418	-137.453	-408.513	-6.55674	29.7687	69.0332
3260	Surface 5007	1853	9.665	-18.3371	-70.2	-6.17608E3	-3.56325E3	-263.645	-147.159	-313.086	-9.91108	44.6681	128.034
3261	Surface 5007	1861	9.665	-13.3169	-70.2	-6.1325E3	-3.67064E3	-422.109	-136.214	-315.66	-9.88129	41.9319	127.23
3262	Surface 5007	2074	9.665	-18.3371	-69.2	-8.10246E3	-3.61575E3	-319.57	-134.582	-153.937	-16.8862	58.8719	207.101
3263	Surface 5007	2079	9.665	-13.3169	-69.2	-8.03253E3	-3.80964E3	-518.124	-121.866	-155.764	-14.6553	56.8391	204.586
3264	Surface 5007	2293	9.665	-18.3371	-68.2	-10.2618E3	-3.44001E3	-380.6	-107.593	101.326	-18.9738	75.3927	318.338
3265	Surface 5007	2300	9.665	-13.3169	-68.2	-10.1555E3	-3.78251E3	-663.938	-90.6265	88.3028	-10.8686	64.0672	307.577
3266	Surface 5007	2571	9.665	-18.3371	-67.2	-12.5579E3	-2.92335E3	-279.698	-35.2137	459.949	-32.8463	162.539	367.924
3267	Surface 5007	2582	9.665	-13.3169	-67.2	-12.3769E3	-3.19392E3	-688.426	-18.5872	501.579	-31.4513	176.994	400.079
3268	Surface 5009	4209	9.665	-18.3371	-64.4035	-16.9798E3	-1.41045E3	2.34893E3	-142.895	260.489	-26.6438	-48.6534	-391.327
3269	Surface 5009	4232	9.665	-19.0166	-64.3794	-16.414E3	-1.37807E3	2.63999E3	-98.4132	199.879	-15.6857	-15.6293	-231.665
3270	Surface 5010	4200	9.665	-13.3169	-64.5447	-18.5586E3	-1.44385E3	1.44275E3	-291.224	97.9706	-80.5489	-22.9989	-298.303
3271	Surface 5010	4209	9.665	-18.3371	-64.4035	-16.9798E3	-1.41045E3	2.34893E3	-142.895	260.489	-26.6438	-48.6534	-391.327
3272	Surface 5015	13253	9.665	-19.0166	-55.3965	-16.9888E3	-1.32269E3	-2.79175E3	-13.9331	-23.7818	-5.28671	284.626	-11.8712
3273	Surface 5015	13269	9.665	-18.3371	-55.3965	-17.1825E3	-1.26789E3	-2.67294E3	-19.3826	-29.2751	-19.6812	378.409	7.80407
3274	Surface 5015	14268	9.665	-19.0166	-54.3977	-14.5433E3	-1.76148E3	-992.425	-52.4988	-70.4874	70.1682	-28.1864	-118.003
3275	Surface 5015	14274	9.665	-18.3371	-54.3977	-14.8023E3	-1.74661E3	-967.89	-40.3887	-70.6304	60.1073	57.6033	-103.866
3276	Surface 5015	14812	9.665	-19.0166	-53.3988	-12.7939E3	-2.03571E3	-134.282	-89.2035	-188.324	69.0253	43.8968	-165.826
3277	Surface 5015	14816	9.665	-18.3371	-53.3988	-12.9094E3	-2.05876E3	-154.84	-81.4145	-186.763	64.8564	96.3801	-156.739
3278	Surface 5015	15496	9.665	-19.0166	-52.4	-11.4299E3	-2.05348E3	314.995	-125.948	-279.855	78.9193	97.5511	-62.105
3279	Surface 5015	15510	9.665	-18.3371	-52.4	-11.4529E3	-2.09004E3	271.444	-106.209	-272.542	71.2336	140.635	-67.1617
3280	Surface 5016	13269	9.665	-18.3371	-55.3965	-17.1825E3	-1.26789E3	-2.67294E3	-19.3826	-29.2751	-19.6812	378.409	7.80407
3281	Surface 5016	13827	9.665	-13.3169	-55.2553	-17.8075E3	-1.68631E3	-680.42	-55.0224	-48.9376	30.1905	266.338	-28.0329
3282	Surface 5016	14274	9.665	-18.3371	-54.3977	-14.8023E3	-1.74661E3	-967.89	-40.3887	-70.6304	60.1073	57.6033	-103.866
3283	Surface 5016	14439	9.665	-13.3169	-54.3035	-15.4456E3	-1.78688E3	-134.076	-67.5406	-86.2941	60.4011	17.2681	-106.841
3284	Surface 5016	14816	9.665	-18.3371	-53.3988	-12.9094E3	-2.05876E3	-154.84	-81.4145	-186.763	64.8564	96.3801	-156.739
3285	Surface 5016	14979	9.665	-13.3169	-53.3518	-12.9564E3	-2.21443E3	328.508	-58.0308	-180.711	52.3205	84.1566	-137.208
3286	Surface 5016	15510	9.665	-18.3371	-52.4	-11.4529E3	-2.09004E3	271.444	-106.209	-272.542	71.2336	140.635	-67.1617
3287	Surface 5016	15550	9.665	-13.3169	-52.4	-11.4299E3	-2.38516E3	480.538	-71.2314	-255.668	54.6054	116.347	-46.1655
3288	Surface 5018	3377	9.665	-18.3371	-65.7	-15.1188E3	-1.94244E3	962.381	126.515	498.385	95.2258	-95.8074	-22.5668
3289	Surface 5018	3443	9.665	-13.3169	-65.7	-15.8088E3	-2.0137E3	82.472	77.2072	474.717	143.707	-152.599	59.8511
3290	Surface 5018	4200	9.665	-13.3169	-64.5447	-18.5586E3	-1.44385E3	1.44275E3	-291.224	97.9706	-80.5489	-22.9989	-298.303
3291	Surface 5018	4209	9.665	-18.3371	-64.4035	-16.9798E3	-1.41045E3	2.34893E3	-142.895	260.489	-26.6438	-48.6534	-391.327
3292	Surface 5019	3355	9.665	-19.0166	-65.7	-14.8328E3	-1.92004E3	1.06923E3	139.363	494.286	-17.5301	-69.2351	117.922
3293	Surface 5019	3377	9.665	-18.3371	-65.7	-15.1188E3	-1.94244E3	962.381	126.515	498.385	95.2258	-95.8074	-22.5668
3294	Surface 5019	4209	9.665	-18.3371	-64.4035	-16.9798E3	-1.41045E3	2.34893E3	-142.895	260.489	-26.6438	-48.6534	-391.327
3295	Surface 5019	4232	9.665	-19.0166	-64.3794	-16.414E3	-1.37807E3	2.63999E3	-98.4132	199.879	-15.6857	-15.6293	-231.665
3296	Surface 5021	27142	9.665	20.819	-4.6	-590.039	-136.935	-1.80146	-5.50075	5.41016	0.599734	-3.33226	2.54436
3297	Surface 5021	27153	9.665	23.1855	-4.6	-590.39	-136.826	-0.116309	-5.89993	5.34365	0.632204	-1.78465	2.53519
3298	Surface 5021	27420	9.665	20.819	-3.68	-508.438	-107.96	-1.32991	-4.25486	6.85136	0.63202	-3.04844	0.267692
3299	Surface 5021	27425	9.665	23.1855	-3.68	-508.788	-107.866	0.489237	-4.66522	6.79258	0.666428	-1.71111	0.265958
3300	Surface 5021	27639	9.665	20.819	-2.76	-420.668	-80.6261	-0.828813	-3.35465	6.16035	0.688022	-2.72753	-1.82239
3301	Surface 5021	27646	9.665	23.1855	-2.76	-421.003	-80.4969	1.11647	-3.77525	6.11454	0.723943	-1.61832	-1.81551
3302	Surface 5021	27860	9.665	20.819	-1.84	-327.421	-53.4855	-0.370297	-2.64451	4.17821	0.782441	-2.36209	-2.54313
3303	Surface 5021	27865	9.665	23.1855	-1.84	-327.786	-53.3784	1.71691	-3.07572	4.15564	0.818678	-1.49739	-2.52248
3304	Surface 5021	28078	9.665	20.819	-0.92	-230.777	-26.6933	-0.230396	-1.95033	1.96773	0.741699	-1.95383	-2.32972
3305	Surface 5021	28084	9.665	23.1855	-0.92	-230.667	-26.5933	1.95424	-2.39193	1.9682	0.776583	-1.34861	-2.31388
3306	Surface 5021	28300	9.665	20.819	0.0	-129.39	-2.9934	-0.448127	-0.944551	1.0422	0.693507	-4.01809	-2.03914
3307	Surface 5021	28305	9.665	23.1855	0.0	-129.584	-3.00507	1.9748	-1.38732	1.05116	0.729118	-3.68108	-2.0333
3308	Surface 5022	27153	9.665	23.1855	-4.6	-590.39	-136.826	-0.116309	-5.89993	5.34365	0.632204	-1.78465	2.53519
3309	Surface 5022	27162	9.665	24.2119	-4.6	-590.572	-136.801	-3.80617	-6.23285	5.28242	0.590247	-0.933848	2.55468
3310	Surface 5022	27425	9.665	23.1855	-3.68	-508.788	-107.866	0.489237	-4.66522	6.79258	0.666428	-1.71111	0.265958
3311	Surface 5022	27432	9.665	24.2119	-3.68	-508.976	-107.849	-3.51529	-5.00762	6.73379	0.620704	-0.975368	0.283534
3312	Surface 5022	27646	9.665	23.1855	-2.76	-421.003	-80.4969	1.11647	-3.77525	6.11454	0.723943	-1.61832	-1.81551
3313	Surface 5022	27651	9.665	24.2119	-2.76	-421.208	-80.4782	-3.19825	-4.1269	6.06067	0.674297	-1.00766	-1.79913
3314	Surface 5022	27865	9.665	23.1855	-1.84	-327.786	-53.3784	1.71691	-3.07572	4.15564	0.818678	-1.49739	-2.52248
3315	Surface 5022	27870	9.665	24.2119	-1.84	-327.981	-53.3802	-2.87111	-3.43814	4.10971	0.764982	-1.02155	-2.50616
3316	Surface 5022	28084	9.665	23.1855	-0.92	-230.667	-26.5933	1.95424	-2.39193	1.9682	0.776583	-1.34861	-2.31388
3317	Surface 5022	28090	9.665	24.2119	-0.92	-230.624	-26.5779	-2.65494	-2.76269	1.93335	0.716712	-1.03143	-2.29986
3318	Surface 5022	28305	9.665	23.1855	0.0	-129.584	-3.00507	1.9748	-1.38732	1.05116	0.729118	-3.68108	-2.0333
3319	Surface 5022	28312	9.665	24.2119	0.0	-130.081	-3.10017	-2.53044	-1.76263	1.02227	0.665648	-3.44069	-2.02139
3320	Surface 5024	25909	9.665	20.819	-9.9	-1.05682E3	-308.872	-3.58197	-21.8743	-49.1242	0.569021	-4.84592	24.9498
3321	Surface 5024	25917	9.665	23.1855	-9.9	-1.05708E3	-308.561	-1.10845	-22.2022	-49.1954	0.618189	-2.11023	24.9316
3322	Surface 5024	26182	9.665	20.819	-8.84	-939.886	-273.989	-3.32223	-16.6859	-30.1295	0.564006	-4.44905	19.0354
3323	Surface 5024	26189	9.665	23.1855	-8.84	-940.181	-273.717	-1.34151	-17.0282	-30.1999	0.603403	-2.01677	19.0145
3324	Surface 5024	26403	9.665	20.819	-7.78	-846.41	-239.142	-3.0331	-12.3018	-13.6837	0.564913	-4.14879	11.8744
3325	Surface 5024	26410	9.665	23.1855	-7.78	-846.726	-238.916	-1.37574	-12.6585	-13.754	0.597819	-1.95369	11.8525
3326	Surface 5024	26622	9.665	20.819	-6.72	-761.743	-204.643	-2.68276	-9.34099	-3.79893	0.570334	-3.88509	6.66821
3327	Surface 5024	26629	9.665	23.1855	-6.72	-762.078	-204.464	-1.12024	-9.71227	-3.86975	0.600883	-1.90263	6.64809
3328	Surface 5024	26844	9.665	20.819	-5.66	-677.673	-170.367	-2.26762	-7.22009	1.9266	0.580546	-3.62034	4.03019
3329	Surface 5024	26850	9.665	23.1855	-5.66	-678.018	-170.229	-0.676928	-7.60565	1.85654	0.61135	-1.84946	4.0145
3330	Surface 5024	27142	9.665	20.819	-4.6	-590.039	-136.935	-1.80146	-5.50075	5.41016	0.599734	-3.33226	2.54436
3331	Surface 5024	27153	9.665	23.1855	-4.6	-590.39	-136.826	-0.116309	-5.89993	5.34365	0.632204	-1.78465	2.53519
3332	Surface 5025	25917	9.665	23.1855	-9.9	-1.05708E3	-308.561	-1.10845	-22.2022	-49.1954	0.618189	-2.11023	24.9316
3333	Surface 5025	25926	9.665	24.2119	-9.9	-1.05723E3	-308.443	-6.4979	-22.4777	-49.2559	0.558987	-0.607159	24.9689
