	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
10905	Surface 6586	4972	9.665	155.788	-64.1464	-12.5158E3	-1.35194E3	4.08621E3	-88.6491	-39.1729	77.6193	230.364	-58.9555
10906	Surface 6586	5005	9.665	153.466	-64.1043	-11.9426E3	-1.76942E3	4.41969E3	-68.1243	-16.8226	41.1211	223.181	-137.342
10907	Surface 6586	5046	9.665	153.466	-64.0087	-12.2124E3	-1.77134E3	4.54806E3	-53.4814	-28.4112	57.3595	378.34	-140.431
10908	Surface 6589	12741	9.665	153.466	-55.7913	-14.4437E3	-2.1648E3	-5.26879E3	-86.1629	-11.9377	-41.5653	853.06	320.67
10909	Surface 6589	12803	9.665	155.788	-55.6536	-15.0535E3	-1.70973E3	-4.77669E3	-17.8227	-5.19606	-25.3689	832.707	251.825
10910	Surface 6600	4972	9.665	155.788	-64.1464	-12.5158E3	-1.35194E3	4.08621E3	-88.6491	-39.1729	77.6193	230.364	-58.9555
10911	Surface 6600	5046	9.665	153.466	-64.0087	-12.2124E3	-1.77134E3	4.54806E3	-53.4814	-28.4112	57.3595	378.34	-140.431
10912	Surface 6606	27177	9.665	151.879	-4.6	-897.527	-137.941	4.64793	-3.23241	6.30501	-1.53202	1.58296	4.0192
10913	Surface 6606	27187	9.665	149.628	-4.6	-897.715	-137.809	3.92671	-3.93682	6.17934	-1.61674	-0.429973	3.97202
10914	Surface 6606	27440	9.665	151.879	-3.68	-823.078	-108.417	4.02182	-1.68428	8.62773	-1.56909	1.65497	1.01773
10915	Surface 6606	27445	9.665	149.628	-3.68	-823.303	-108.347	3.1748	-2.41361	8.51206	-1.65734	-0.190256	0.979225
10916	Surface 6606	27661	9.665	151.879	-2.76	-741.047	-80.7185	3.32899	-0.6171	8.01561	-1.64065	1.70941	-1.9673
10917	Surface 6606	27665	9.665	149.628	-2.76	-741.335	-80.7367	2.35669	-1.37122	7.91842	-1.73399	0.0511291	-1.99399
10918	Surface 6606	27879	9.665	151.879	-1.84	-652.257	-53.453	2.5551	0.165321	5.50191	-1.76618	1.74055	-3.08815
10919	Surface 6606	27886	9.665	149.628	-1.84	-652.493	-53.5033	1.41339	-0.610995	5.4357	-1.86573	0.288505	-3.10161
10920	Surface 6606	28099	9.665	151.879	-0.92	-558.718	-26.5845	1.58668	0.939278	2.59594	-1.5913	1.76274	-2.8508
10921	Surface 6606	28107	9.665	149.628	-0.92	-559.403	-26.6737	0.346714	0.133103	2.56768	-1.68038	0.521654	-2.84722
10922	Surface 6606	28319	9.665	151.879	0.0	-462.136	-3.51262	0.989562	1.90753	1.31841	-1.42897	6.61815	-2.44101
10923	Surface 6606	28327	9.665	149.628	0.0	-462.236	-3.4443	-0.465215	1.09733	1.31218	-1.52444	5.79903	-2.43026
10924	Surface 6607	27168	9.665	153.466	-4.6	-897.238	-138.021	2.70013	-2.6156	6.41879	-1.49613	1.48743	4.02962
10925	Surface 6607	27177	9.665	151.879	-4.6	-897.527	-137.941	4.64793	-3.23241	6.30501	-1.53202	1.58296	4.0192
10926	Surface 6607	27435	9.665	153.466	-3.68	-822.757	-108.456	1.91087	-1.04393	8.73599	-1.53357	1.5566	1.02667
10927	Surface 6607	27440	9.665	151.879	-3.68	-823.078	-108.417	4.02182	-1.68428	8.62773	-1.56909	1.65497	1.01773
10928	Surface 6607	27653	9.665	153.466	-2.76	-740.703	-80.7094	1.05272	0.0464557	8.11233	-1.6047	1.60824	-1.96149
10929	Surface 6607	27661	9.665	151.879	-2.76	-741.047	-80.7185	3.32899	-0.6171	8.01561	-1.64065	1.70941	-1.9673
10930	Surface 6607	27875	9.665	153.466	-1.84	-651.918	-53.4301	0.149285	0.851811	5.57961	-1.72837	1.63497	-3.08546
10931	Surface 6607	27879	9.665	151.879	-1.84	-652.257	-53.453	2.5551	0.165321	5.50191	-1.76618	1.74055	-3.08815
10932	Surface 6607	28094	9.665	153.466	-0.92	-558.166	-26.5356	-0.71931	1.65066	2.64732	-1.56255	1.64632	-2.85209
10933	Surface 6607	28099	9.665	151.879	-0.92	-558.718	-26.5845	1.58668	0.939278	2.59594	-1.5913	1.76274	-2.8508
10934	Surface 6607	28314	9.665	153.466	0.0	-462.046	-3.56076	-1.16887	2.62555	1.35344	-1.40168	6.33406	-2.44462
10935	Surface 6607	28319	9.665	151.879	0.0	-462.136	-3.51262	0.989562	1.90753	1.31841	-1.42897	6.61815	-2.44101
10936	Surface 6609	25944	9.665	151.879	-9.9	-1.33995E3	-314.563	8.2319	-22.6337	-58.8497	-1.53771	1.03354	29.4011
10937	Surface 6609	25953	9.665	149.628	-9.9	-1.34005E3	-313.958	7.02147	-23.1859	-58.9746	-1.63353	-1.97233	29.3249
10938	Surface 6609	26203	9.665	151.879	-8.84	-1.22053E3	-278.273	7.32189	-16.501	-36.4919	-1.52354	1.15985	22.6442
10939	Surface 6609	26211	9.665	149.628	-8.84	-1.22061E3	-277.774	6.44363	-17.0849	-36.6195	-1.61181	-1.57148	22.5762
10940	Surface 6609	26425	9.665	151.879	-7.78	-1.13038E3	-242.384	6.56268	-11.3352	-17.1341	-1.51382	1.27342	14.1446
10941	Surface 6609	26431	9.665	149.628	-7.78	-1.13047E3	-241.997	5.90062	-11.9498	-17.2628	-1.59662	-1.25568	14.0827
10942	Surface 6609	26644	9.665	151.879	-6.72	-1.05218E3	-206.996	5.9122	-7.86169	-5.48554	-1.50985	1.38146	8.11177
10943	Surface 6609	26649	9.665	149.628	-6.72	-1.05229E3	-206.704	5.30685	-8.50651	-5.61537	-1.59092	-0.974918	8.05419
10944	Surface 6609	26864	9.665	151.879	-5.66	-976.262	-171.949	5.28491	-5.34024	1.54427	-1.51408	1.4854	5.4388
10945	Surface 6609	26869	9.665	149.628	-5.66	-976.41	-171.742	4.64839	-6.01497	1.41488	-1.59606	-0.703374	5.38557
10946	Surface 6609	27177	9.665	151.879	-4.6	-897.527	-137.941	4.64793	-3.23241	6.30501	-1.53202	1.58296	4.0192
10947	Surface 6609	27187	9.665	149.628	-4.6	-897.715	-137.809	3.92671	-3.93682	6.17934	-1.61674	-0.429973	3.97202
10948	Surface 6610	25932	9.665	153.466	-9.9	-1.33974E3	-314.954	4.90008	-22.158	-58.7438	-1.521	0.957078	29.4121
10949	Surface 6610	25944	9.665	151.879	-9.9	-1.33995E3	-314.563	8.2319	-22.6337	-58.8497	-1.53771	1.03354	29.4011
10950	Surface 6610	26197	9.665	153.466	-8.84	-1.22032E3	-278.598	4.74207	-15.9963	-36.3828	-1.49666	1.07694	22.653
10951	Surface 6610	26203	9.665	151.879	-8.84	-1.22053E3	-278.273	7.32189	-16.501	-36.4919	-1.52354	1.15985	22.6442
10952	Surface 6610	26417	9.665	153.466	-7.78	-1.13016E3	-242.635	4.49257	-10.8019	-17.0227	-1.48055	1.18639	14.1531
10953	Surface 6610	26425	9.665	151.879	-7.78	-1.13038E3	-242.384	6.56268	-11.3352	-17.1341	-1.51382	1.27342	14.1446
10954	Surface 6610	26638	9.665	153.466	-6.72	-1.05194E3	-207.183	4.03704	-7.30041	-5.37189	-1.47432	1.29181	8.1211
10955	Surface 6610	26644	9.665	151.879	-6.72	-1.05218E3	-206.996	5.9122	-7.86169	-5.48554	-1.50985	1.38146	8.11177
10956	Surface 6610	26857	9.665	153.466	-5.66	-976.002	-172.078	3.42775	-4.75109	1.65915	-1.478	1.39315	5.44909
10957	Surface 6610	26864	9.665	151.879	-5.66	-976.262	-171.949	5.28491	-5.34024	1.54427	-1.51408	1.4854	5.4388
10958	Surface 6610	27168	9.665	153.466	-4.6	-897.238	-138.021	2.70013	-2.6156	6.41879	-1.49613	1.48743	4.02962
10959	Surface 6610	27177	9.665	151.879	-4.6	-897.527	-137.941	4.64793	-3.23241	6.30501	-1.53202	1.58296	4.0192
10960	Surface 6612	25588	9.665	151.879	-10.3	-1.39746E3	-330.119	8.8067	-27.079	-77.1941	-1.54657	0.980894	25.4593
10961	Surface 6612	25598	9.665	149.628	-10.3	-1.39755E3	-329.415	7.07775	-27.6193	-77.32	-1.65106	-2.15927	25.3733
10962	Surface 6612	25944	9.665	151.879	-9.9	-1.33995E3	-314.563	8.2319	-22.6337	-58.8497	-1.53771	1.03354	29.4011
10963	Surface 6612	25953	9.665	149.628	-9.9	-1.34005E3	-313.958	7.02147	-23.1859	-58.9746	-1.63353	-1.97233	29.3249
10964	Surface 6613	25579	9.665	153.466	-10.3	-1.39727E3	-330.572	4.48677	-26.614	-77.0877	-1.5442	0.908869	25.4743
10965	Surface 6613	25588	9.665	151.879	-10.3	-1.39746E3	-330.119	8.8067	-27.079	-77.1941	-1.54657	0.980894	25.4593
10966	Surface 6613	25932	9.665	153.466	-9.9	-1.33974E3	-314.954	4.90008	-22.158	-58.7438	-1.521	0.957078	29.4121
10967	Surface 6613	25944	9.665	151.879	-9.9	-1.33995E3	-314.563	8.2319	-22.6337	-58.8497	-1.53771	1.03354	29.4011
10968	Surface 6615	24793	9.665	151.879	-13.4	-2.24376E3	-430.278	12.5327	-29.4582	-33.961	-1.63601	0.404251	-54.666
10969	Surface 6615	24802	9.665	149.628	-13.4	-2.24368E3	-429.209	8.2902	-29.9073	-34.0853	-1.78418	-4.73965	-54.7936
10970	Surface 6615	25052	9.665	151.879	-12.3667	-1.88037E3	-396.311	11.463	-33.3711	-76.9252	-1.59519	0.628882	-29.2413
10971	Surface 6615	25057	9.665	149.628	-12.3667	-1.8804E3	-395.367	7.88116	-33.8496	-77.0491	-1.72975	-3.65592	-29.3572
10972	Surface 6615	25271	9.665	151.879	-11.3333	-1.59667E3	-362.983	10.0738	-32.0389	-88.7338	-1.56655	0.822052	6.60528
10973	Surface 6615	25277	9.665	149.628	-11.3333	-1.59674E3	-362.165	7.51008	-32.548	-88.8584	-1.68471	-2.78893	6.50536
10974	Surface 6615	25588	9.665	151.879	-10.3	-1.39746E3	-330.119	8.8067	-27.079	-77.1941	-1.54657	0.980894	25.4593
10975	Surface 6615	25598	9.665	149.628	-10.3	-1.39755E3	-329.415	7.07775	-27.6193	-77.32	-1.65106	-2.15927	25.3733
10976	Surface 6616	24781	9.665	153.466	-13.4	-2.24357E3	-430.977	3.36921	-29.0831	-33.8611	-1.70625	0.343354	-54.631
10977	Surface 6616	24793	9.665	151.879	-13.4	-2.24376E3	-430.278	12.5327	-29.4582	-33.961	-1.63601	0.404251	-54.666
10978	Surface 6616	25046	9.665	153.466	-12.3667	-1.88017E3	-396.924	3.57866	-32.9654	-76.823	-1.64778	0.570065	-29.2116
10979	Surface 6616	25052	9.665	151.879	-12.3667	-1.88037E3	-396.311	11.463	-33.3711	-76.9252	-1.59519	0.628882	-29.2413
10980	Surface 6616	25265	9.665	153.466	-11.3333	-1.59647E3	-363.51	4.1297	-31.6035	-88.6294	-1.58914	0.758259	6.62689
10981	Surface 6616	25271	9.665	151.879	-11.3333	-1.59667E3	-362.983	10.0738	-32.0389	-88.7338	-1.56655	0.822052	6.60528
10982	Surface 6616	25579	9.665	153.466	-10.3	-1.39727E3	-330.572	4.48677	-26.614	-77.0877	-1.5442	0.908869	25.4743
10983	Surface 6616	25588	9.665	151.879	-10.3	-1.39746E3	-330.119	8.8067	-27.079	-77.1941	-1.54657	0.980894	25.4593
10984	Surface 6618	23336	9.665	151.879	-19.4	-4.09598E3	-649.43	13.4957	-45.8951	6.26043	-1.99576	-0.979977	-5.55481
10985	Surface 6618	23343	9.665	149.628	-19.4	-4.09552E3	-647.332	10.9062	-46.1219	6.17314	-2.1635	-10.5372	-5.68754
10986	Surface 6618	23596	9.665	151.879	-18.4	-3.83565E3	-606.653	13.3485	-42.5765	5.20911	-1.9488	-0.745482	3.99877
10987	Surface 6618	23603	9.665	149.628	-18.4	-3.83526E3	-604.758	10.5911	-42.845	5.11127	-2.11404	-9.68247	3.86282
10988	Surface 6618	23816	9.665	151.879	-17.4	-3.56968E3	-569.876	13.1235	-37.2177	14.005	-1.8904	-0.516084	13.9271
10989	Surface 6618	23821	9.665	149.628	-17.4	-3.56933E3	-568.172	10.1833	-37.5279	13.8962	-2.05346	-8.81631	13.7943
10990	Surface 6618	24036	9.665	151.879	-16.4	-3.28704E3	-533.382	13.0083	-30.8382	27.0031	-1.82513	-0.290431	12.3612
10991	Surface 6618	24041	9.665	149.628	-16.4	-3.28672E3	-531.865	9.73487	-31.1877	26.8869	-1.98513	-7.91572	12.2289
10992	Surface 6618	24256	9.665	151.879	-15.4	-2.97379E3	-497.552	12.9969	-25.8126	31.4952	-1.75717	-0.0621295	-3.13542
10993	Surface 6618	24262	9.665	149.628	-15.4	-2.97353E3	-496.208	9.24718	-26.1989	31.3738	-1.915	-6.94	-3.26888
10994	Surface 6618	24477	9.665	151.879	-14.4	-2.62226E3	-463.349	12.9554	-25.1693	11.8637	-1.69161	0.171188	-35.9173
10995	Surface 6618	24482	9.665	149.628	-14.4	-2.62205E3	-462.15	8.74485	-25.5889	11.7395	-1.84669	-5.86839	-36.0504
10996	Surface 6618	24793	9.665	151.879	-13.4	-2.24376E3	-430.278	12.5327	-29.4582	-33.961	-1.63601	0.404251	-54.666
10997	Surface 6618	24802	9.665	149.628	-13.4	-2.24368E3	-429.209	8.2902	-29.9073	-34.0853	-1.78418	-4.73965	-54.7936
10998	Surface 6619	23326	9.665	153.466	-19.4	-4.09586E3	-650.812	6.88222	-45.7307	6.32704	-1.99104	-0.984822	-5.53131
10999	Surface 6619	23336	9.665	151.879	-19.4	-4.09598E3	-649.43	13.4957	-45.8951	6.26043	-1.99576	-0.979977	-5.55481
11000	Surface 6619	23590	9.665	153.466	-18.4	-3.8355E3	-607.9	6.54345	-42.3737	5.2832	-1.94668	-0.765181	4.02532
11001	Surface 6619	23596	9.665	151.879	-18.4	-3.83565E3	-606.653	13.3485	-42.5765	5.20911	-1.9488	-0.745482	3.99877
11002	Surface 6619	23810	9.665	153.466	-17.4	-3.56951E3	-570.997	6.05895	-36.9773	14.0873	-1.89747	-0.549692	13.954
11003	Surface 6619	23816	9.665	151.879	-17.4	-3.56968E3	-569.876	13.1235	-37.2177	14.005	-1.8904	-0.516084	13.9271
11004	Surface 6619	24030	9.665	153.466	-16.4	-3.28686E3	-534.383	5.38927	-30.5613	27.0915	-1.84801	-0.336837	12.3902
11005	Surface 6619	24036	9.665	151.879	-16.4	-3.28704E3	-533.382	13.0083	-30.8382	27.0031	-1.82513	-0.290431	12.3612
11006	Surface 6619	24250	9.665	153.466	-15.4	-2.97361E3	-498.441	4.56867	-25.5011	31.5885	-1.80127	-0.119673	-3.10287
11007	Surface 6619	24256	9.665	151.879	-15.4	-2.97379E3	-497.552	12.9969	-25.8126	31.4952	-1.75717	-0.0621295	-3.13542
11008	Surface 6619	24471	9.665	153.466	-14.4	-2.62209E3	-464.14	3.7672	-24.8251	11.9607	-1.75612	0.108113	-35.8817
11009	Surface 6619	24477	9.665	151.879	-14.4	-2.62226E3	-463.349	12.9554	-25.1693	11.8637	-1.69161	0.171188	-35.9173
11010	Surface 6619	24781	9.665	153.466	-13.4	-2.24357E3	-430.977	3.36921	-29.0831	-33.8611	-1.70625	0.343354	-54.631
11011	Surface 6619	24793	9.665	151.879	-13.4	-2.24376E3	-430.278	12.5327	-29.4582	-33.961	-1.63601	0.404251	-54.666
11012	Surface 6621	21881	9.665	151.879	-25.9	-5.45044E3	-1.0269E3	8.59879	-66.6962	-5.7069	-3.01957	-2.02843	2.22231
11013	Surface 6621	21891	9.665	149.628	-25.9	-5.44892E3	-1.02336E3	7.21068	-66.6406	-5.90783	-3.18037	-14.6985	2.13916
11014	Surface 6621	22141	9.665	151.879	-24.8167	-5.25627E3	-962.42	10.4666	-63.4994	-3.25776	-2.68789	-1.85895	2.22352
11015	Surface 6621	22147	9.665	149.628	-24.8167	-5.25502E3	-959.097	9.05379	-63.5008	-3.42977	-2.83769	-14.0892	2.13856
11016	Surface 6621	22361	9.665	151.879	-23.7333	-5.05474E3	-897.664	11.8466	-60.0435	0.211443	-2.43083	-1.70406	3.957
11017	Surface 6621	22367	9.665	149.628	-23.7333	-5.05372E3	-894.587	10.3414	-60.0944	0.0679062	-2.57515	-13.478	3.8687
11018	Surface 6621	22581	9.665	151.879	-22.65	-4.84277E3	-833.301	12.7475	-56.1688	5.21273	-2.24494	-1.55224	5.03175
11019	Surface 6621	22586	9.665	149.628	-22.65	-4.84193E3	-830.482	11.0596	-56.2648	5.09495	-2.39005	-12.8444	4.93793
11020	Surface 6621	22799	9.665	151.879	-21.5667	-4.61527E3	-769.601	13.2825	-52.1371	10.0302	-2.12129	-1.3916	3.62831
11021	Surface 6621	22807	9.665	149.628	-21.5667	-4.61458E3	-767.037	11.3195	-52.2761	9.93294	-2.27302	-12.1629	3.52491
11022	Surface 6621	23020	9.665	151.879	-20.4833	-4.36676E3	-706.936	13.5367	-48.6735	10.6243	-2.04528	-1.20598	-2.72855
11023	Surface 6621	23025	9.665	149.628	-20.4833	-4.36619E3	-704.614	11.2362	-48.8559	10.5384	-2.20792	-11.4008	-2.847
11024	Surface 6621	23336	9.665	151.879	-19.4	-4.09598E3	-649.43	13.4957	-45.8951	6.26043	-1.99576	-0.979977	-5.55481
11025	Surface 6621	23343	9.665	149.628	-19.4	-4.09552E3	-647.332	10.9062	-46.1219	6.17314	-2.1635	-10.5372	-5.68754
11026	Surface 6622	21870	9.665	153.466	-25.9	-5.45105E3	-1.02927E3	3.8134	-66.8006	-5.57648	-2.97631	-1.99488	2.24612
11027	Surface 6622	21881	9.665	151.879	-25.9	-5.45044E3	-1.0269E3	8.59879	-66.6962	-5.7069	-3.01957	-2.02843	2.22231
11028	Surface 6622	22134	9.665	153.466	-24.8167	-5.25668E3	-964.642	5.47306	-63.5496	-3.14378	-2.65859	-1.83062	2.23572
11029	Surface 6622	22141	9.665	151.879	-24.8167	-5.25627E3	-962.42	10.4666	-63.4994	-3.25776	-2.68789	-1.85895	2.22352
11030	Surface 6622	22355	9.665	153.466	-23.7333	-5.05499E3	-899.716	6.63675	-60.0462	0.309101	-2.41165	-1.67934	3.96239
11031	Surface 6622	22361	9.665	151.879	-23.7333	-5.05474E3	-897.664	11.8466	-60.0435	0.211443	-2.43083	-1.70406	3.957
11032	Surface 6622	22575	9.665	153.466	-22.65	-4.84288E3	-835.176	7.26664	-56.1283	5.29568	-2.23232	-1.53102	5.03509
11033	Surface 6622	22581	9.665	151.879	-22.65	-4.84277E3	-833.301	12.7475	-56.1688	5.21273	-2.24494	-1.55224	5.03175
11034	Surface 6622	22794	9.665	153.466	-21.5667	-4.61527E3	-771.301	7.44254	-52.0555	10.1016	-2.11252	-1.3754	3.63482
11035	Surface 6622	22799	9.665	151.879	-21.5667	-4.61527E3	-769.601	13.2825	-52.1371	10.0302	-2.12129	-1.3916	3.62831
11036	Surface 6622	23013	9.665	153.466	-20.4833	-4.36669E3	-708.47	7.26846	-48.551	10.6895	-2.03928	-1.19787	-2.7138
11037	Surface 6622	23020	9.665	151.879	-20.4833	-4.36676E3	-706.936	13.5367	-48.6735	10.6243	-2.04528	-1.20598	-2.72855
11038	Surface 6622	23326	9.665	153.466	-19.4	-4.09586E3	-650.812	6.88222	-45.7307	6.32704	-1.99104	-0.984822	-5.53131
11039	Surface 6622	23336	9.665	151.879	-19.4	-4.09598E3	-649.43	13.4957	-45.8951	6.26043	-1.99576	-0.979977	-5.55481
11040	Surface 6624	19321	9.665	151.879	-36.9	-7.36334E3	-1.65351E3	-94.8903	-99.9424	-15.7689	-11.8878	-6.71935	1.86977
11041	Surface 6624	19334	9.665	149.628	-36.9	-7.35444E3	-1.65658E3	-100.996	-98.273	-16.0726	-12.381	-23.7408	1.87735
11042	Surface 6624	19584	9.665	151.879	-35.9	-7.18494E3	-1.60327E3	-74.5257	-96.4166	-14.8299	-10.6882	-5.8902	1.5057
11043	Surface 6624	19589	9.665	149.628	-35.9	-7.17726E3	-1.60429E3	-79.7814	-95.0136	-15.1747	-11.1351	-22.5098	1.48705
11044	Surface 6624	19805	9.665	151.879	-34.9	-7.0079E3	-1.55093E3	-57.4615	-93.0633	-14.1595	-9.54263	-5.17289	1.11621
11045	Surface 6624	19810	9.665	149.628	-34.9	-7.00129E3	-1.5504E3	-61.9715	-91.8972	-14.5266	-9.94788	-21.3911	1.07973
11046	Surface 6624	20024	9.665	151.879	-33.9	-6.83191E3	-1.49674E3	-43.154	-89.8708	-13.7411	-8.46633	-4.55878	0.793379
11047	Surface 6624	20029	9.665	149.628	-33.9	-6.82625E3	-1.49503E3	-47.0098	-88.9129	-14.115	-8.83325	-20.3766	0.744122
11048	Surface 6624	20243	9.665	151.879	-32.9	-6.65689E3	-1.44098E3	-31.2357	-86.8194	-13.5017	-7.47222	-4.03635	0.562175
11049	Surface 6624	20251	9.665	149.628	-32.9	-6.65204E3	-1.43842E3	-34.5234	-86.0429	-13.8706	-7.80366	-19.4551	0.503586
11050	Surface 6624	20463	9.665	151.879	-31.9	-6.48283E3	-1.38394E3	-21.3803	-83.8863	-13.3439	-6.56786	-3.59355	0.446474
11051	Surface 6624	20470	9.665	149.628	-31.9	-6.47869E3	-1.38078E3	-24.1802	-83.2664	-13.699	-6.86645	-18.6149	0.380945
11052	Surface 6624	20683	9.665	151.879	-30.9	-6.30981E3	-1.32585E3	-13.2984	-81.0426	-13.142	-5.75641	-3.21878	0.479756
11053	Surface 6624	20689	9.665	149.628	-30.9	-6.30628E3	-1.32231E3	-15.6858	-80.5574	-13.4772	-6.02476	-17.845	0.409025
11054	Surface 6624	20905	9.665	151.879	-29.9	-6.13782E3	-1.26697E3	-6.73421	-78.2509	-12.7326	-5.03773	-2.90134	0.7047
11055	Surface 6624	20910	9.665	149.628	-29.9	-6.13483E3	-1.26322E3	-8.78064	-77.8808	-13.0438	-5.27849	-17.135	0.630063
11056	Surface 6624	21124	9.665	151.879	-28.9	-5.96671E3	-1.20749E3	-1.46143	-75.4629	-11.9129	-4.40935	-2.63159	1.15836
11057	Surface 6624	21129	9.665	149.628	-28.9	-5.96417E3	-1.20366E3	-3.23632	-75.1911	-12.1978	-4.6253	-16.4751	1.08078
11058	Surface 6624	21343	9.665	151.879	-27.9	-5.79594E3	-1.1476E3	2.71955	-72.6219	-10.463	-3.86727	-2.4009	1.83867
11059	Surface 6624	21349	9.665	149.628	-27.9	-5.7938E3	-1.1438E3	1.14628	-72.4338	-10.7204	-4.0614	-15.8555	1.75877
11060	Surface 6624	21564	9.665	151.879	-26.9	-5.62446E3	-1.0875E3	5.98442	-69.6736	-8.21325	-3.40673	-2.20149	2.64857
11061	Surface 6624	21571	9.665	149.628	-26.9	-5.62267E3	-1.0838E3	4.54132	-69.557	-8.44281	-3.58237	-15.2663	2.56679
11062	Surface 6624	21881	9.665	151.879	-25.9	-5.45044E3	-1.0269E3	8.59879	-66.6962	-5.7069	-3.01957	-2.02843	2.22231
11063	Surface 6624	21891	9.665	149.628	-25.9	-5.44892E3	-1.02336E3	7.21068	-66.6406	-5.90783	-3.18037	-14.6985	2.13916
11064	Surface 6625	19314	9.665	153.466	-36.9	-7.37065E3	-1.65172E3	-94.7559	-101.562	-15.6713	-11.526	-6.56485	2.53096
11065	Surface 6625	19321	9.665	151.879	-36.9	-7.36334E3	-1.65351E3	-94.8903	-99.9424	-15.7689	-11.8878	-6.71935	1.86977
11066	Surface 6625	19579	9.665	153.466	-35.9	-7.19107E3	-1.60282E3	-75.2563	-97.7863	-14.6841	-10.3692	-5.74776	2.04728
11067	Surface 6625	19584	9.665	151.879	-35.9	-7.18494E3	-1.60327E3	-74.5257	-96.4166	-14.8299	-10.6882	-5.8902	1.5057
11068	Surface 6625	19799	9.665	153.466	-34.9	-7.013E3	-1.5515E3	-58.9509	-94.2106	-13.9819	-9.26306	-5.0435	1.55495
11069	Surface 6625	19805	9.665	151.879	-34.9	-7.0079E3	-1.55093E3	-57.4615	-93.0633	-14.1595	-9.54263	-5.17289	1.11621
11070	Surface 6625	20017	9.665	153.466	-33.9	-6.83614E3	-1.49806E3	-45.3042	-90.8226	-13.5449	-8.22346	-4.4427	1.14423
11071	Surface 6625	20024	9.665	151.879	-33.9	-6.83191E3	-1.49674E3	-43.154	-89.8708	-13.7411	-8.46633	-4.55878	0.793379
11072	Surface 6625	20238	9.665	153.466	-32.9	-6.66036E3	-1.44284E3	-33.9518	-87.6011	-13.2974	-7.26344	-3.9334	0.838821
11073	Surface 6625	20243	9.665	151.879	-32.9	-6.65689E3	-1.44098E3	-31.2357	-86.8194	-13.5017	-7.47222	-4.03635	0.562175
11074	Surface 6625	20457	9.665	153.466	-31.9	-6.48566E3	-1.38616E3	-24.5722	-84.521	-13.1394	-6.39053	-3.50326	0.661115
11075	Surface 6625	20463	9.665	151.879	-31.9	-6.48283E3	-1.38394E3	-21.3803	-83.8863	-13.3439	-6.56786	-3.59355	0.446474
11076	Surface 6625	20677	9.665	153.466	-30.9	-6.3121E3	-1.32831E3	-16.8833	-81.551	-12.9432	-5.60787	-3.14047	0.643123
11077	Surface 6625	20683	9.665	151.879	-30.9	-6.30981E3	-1.32585E3	-13.2984	-81.0426	-13.142	-5.75641	-3.21878	0.479756
11078	Surface 6625	20897	9.665	153.466	-29.9	-6.13965E3	-1.26954E3	-10.6388	-78.6513	-12.5437	-4.9153	-2.83419	0.826126
11079	Surface 6625	20905	9.665	151.879	-29.9	-6.13782E3	-1.26697E3	-6.73421	-78.2509	-12.7326	-5.03773	-2.90134	0.7047
11080	Surface 6625	21117	9.665	153.466	-28.9	-5.96814E3	-1.2101E3	-5.62557	-75.7711	-11.7366	-4.31039	-2.57467	1.24593
11081	Surface 6625	21124	9.665	151.879	-28.9	-5.96671E3	-1.20749E3	-1.46143	-75.4629	-11.9129	-4.40935	-2.63159	1.15836
11082	Surface 6625	21337	9.665	153.466	-27.9	-5.79705E3	-1.15018E3	-1.66121	-72.8513	-10.3011	-3.78924	-2.35317	1.89936
11083	Surface 6625	21343	9.665	151.879	-27.9	-5.79594E3	-1.1476E3	2.71955	-72.6219	-10.463	-3.86727	-2.4009	1.83867
11084	Surface 6625	21558	9.665	153.466	-26.9	-5.6253E3	-1.09E3	1.40886	-69.8357	-8.06659	-3.3472	-2.16177	2.68843
11085	Surface 6625	21564	9.665	151.879	-26.9	-5.62446E3	-1.0875E3	5.98442	-69.6736	-8.21325	-3.40673	-2.20149	2.64857
11086	Surface 6625	21870	9.665	153.466	-25.9	-5.45105E3	-1.02927E3	3.8134	-66.8006	-5.57648	-2.97631	-1.99488	2.24612
11087	Surface 6625	21881	9.665	151.879	-25.9	-5.45044E3	-1.0269E3	8.59879	-66.6962	-5.7069	-3.01957	-2.02843	2.22231
11088	Surface 6627	15854	9.665	151.879	-52.4	-8.53734E3	-2.08905E3	-985.127	-336.956	-642.369	156.018	171.166	9.97078
11089	Surface 6627	15873	9.665	149.628	-52.4	-8.44592E3	-2.23596E3	-943.771	-411.418	-645.368	167.547	190.196	45.7611
11090	Surface 6627	16147	9.665	151.879	-51.3667	-8.67495E3	-2.10935E3	-856.392	-322.61	-419.532	121.62	55.8549	369.897
11091	Surface 6627	16154	9.665	149.628	-51.3667	-8.66343E3	-2.27697E3	-850.705	-365.369	-403.271	117.481	22.6942	412.715
11092	Surface 6627	16368	9.665	151.879	-50.3333	-8.88988E3	-2.02394E3	-783.35	-247.681	-121.046	64.7108	-8.61589	213.221
11093	Surface 6627	16374	9.665	149.628	-50.3333	-8.86817E3	-2.173E3	-785.745	-261.47	-99.2519	53.5519	-39.0487	227.61
