	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
11165	Surface 6631	14871	9.665	151.879	-53.3988	-8.42696E3	-2.06534E3	-1.30176E3	-204.332	-431.919	165.263	111.462	-371.129
11166	Surface 6631	15841	9.665	153.466	-52.4	-7.61378E3	-1.88882E3	-1.07011E3	-243.268	-588.189	133.648	95.6183	-27.6276
11167	Surface 6631	15854	9.665	151.879	-52.4	-7.48884E3	-2.01476E3	-1.04742E3	-280.965	-586.128	144.498	96.8779	-16.7293
11168	Surface 6645	3849	9.665	151.879	-65.7	-9.84127E3	-2.81551E3	2.16211E3	37.3924	255.742	54.0049	-60.256	-163.135
11169	Surface 6645	3876	9.665	149.628	-65.7	-9.73704E3	-3.18972E3	2.12783E3	27.8101	262.366	49.452	-25.5206	-226.4
11170	Surface 6645	4790	9.665	151.879	-64.2	-10.9982E3	-2.27749E3	3.95293E3	-99.8827	95.639	-70.4558	74.3844	-186.382
11171	Surface 6645	4806	9.665	149.628	-64.2	-10.2942E3	-2.72428E3	3.99331E3	-98.2164	95.2922	-55.608	25.4768	-235.676
11172	Surface 6646	3815	9.665	153.466	-65.7	-9.94191E3	-2.56198E3	2.2074E3	42.6234	246.034	54.0861	-79.4856	-185.174
11173	Surface 6646	3849	9.665	151.879	-65.7	-9.84127E3	-2.81551E3	2.16211E3	37.3924	255.742	54.0049	-60.256	-163.135
11174	Surface 6646	4768	9.665	153.466	-64.2	-11.6341E3	-1.98087E3	3.86974E3	-98.7873	87.9268	-65.333	130.39	-211.719
11175	Surface 6646	4790	9.665	151.879	-64.2	-10.9982E3	-2.27749E3	3.95293E3	-99.8827	95.639	-70.4558	74.3844	-186.382
11176	Surface 6648	2668	9.665	151.879	-67.2	-8.31638E3	-3.2728E3	1.10834E3	-30.6092	272.318	-84.3926	57.9844	42.926
11177	Surface 6648	2679	9.665	149.628	-67.2	-8.26079E3	-3.53696E3	1.07951E3	-26.9565	281.09	-81.1154	24.2934	11.9698
11178	Surface 6648	3849	9.665	151.879	-65.7	-9.84127E3	-2.81551E3	2.16211E3	37.3924	255.742	54.0049	-60.256	-163.135
11179	Surface 6648	3876	9.665	149.628	-65.7	-9.73704E3	-3.18972E3	2.12783E3	27.8101	262.366	49.452	-25.5206	-226.4
11180	Surface 6649	2656	9.665	153.466	-67.2	-8.38271E3	-3.08192E3	1.164E3	-36.2072	253.828	-85.4918	53.1227	32.5189
11181	Surface 6649	2668	9.665	151.879	-67.2	-8.31638E3	-3.2728E3	1.10834E3	-30.6092	272.318	-84.3926	57.9844	42.926
11182	Surface 6649	3815	9.665	153.466	-65.7	-9.94191E3	-2.56198E3	2.2074E3	42.6234	246.034	54.0861	-79.4856	-185.174
11183	Surface 6649	3849	9.665	151.879	-65.7	-9.84127E3	-2.81551E3	2.16211E3	37.3924	255.742	54.0049	-60.256	-163.135
11184	Surface 6651	154	9.665	151.879	-78.2	-343.829	-954.917	337.175	-3.16677	-22.3384	18.7226	40.7699	-19.8163
11185	Surface 6651	160	9.665	149.628	-78.2	-360.931	-983.865	353.838	-2.72864	-23.2031	19.6064	41.7916	-19.5534
11186	Surface 6651	374	9.665	151.879	-77.2	-297.816	-955.429	342.033	-6.51616	-42.4163	23.8426	-4.57761	-39.5961
11187	Surface 6651	380	9.665	149.628	-77.2	-302.184	-988.142	360.473	-4.43732	-42.7966	23.7923	-4.92675	-39.4052
11188	Surface 6651	594	9.665	151.879	-76.2	-282.441	-1.01579E3	343.586	-17.222	-101.265	29.281	-7.55862	-75.3381
11189	Surface 6651	598	9.665	149.628	-76.2	-279.142	-1.05985E3	362.568	-13.8995	-101.202	29.3214	-6.64147	-74.8719
11190	Surface 6651	813	9.665	151.879	-75.2	-348.325	-1.17533E3	365.458	-34.708	-190.974	31.3676	-12.8013	-98.0681
11191	Surface 6651	818	9.665	149.628	-75.2	-338.5	-1.23158E3	385.038	-30.0175	-190.248	31.3537	-11.922	-97.121
11192	Surface 6651	1033	9.665	151.879	-74.2	-572.081	-1.43544E3	403.608	-55.5192	-291.078	32.2318	-18.9212	-92.7017
11193	Surface 6651	1038	9.665	149.628	-74.2	-557.286	-1.50528E3	423.913	-49.3781	-289.28	32.1268	-18.0633	-91.5658
11194	Surface 6651	1254	9.665	151.879	-73.2	-1.04382E3	-1.78796E3	455.347	-73.434	-364.994	31.3601	-25.6156	-42.1952
11195	Surface 6651	1258	9.665	149.628	-73.2	-1.02454E3	-1.87343E3	476.411	-65.7704	-361.871	31.1957	-25.312	-40.841
11196	Surface 6651	1473	9.665	151.879	-72.2	-1.82822E3	-2.18509E3	520.193	-81.6623	-373.826	28.0843	-33.491	39.7312
11197	Surface 6651	1480	9.665	149.628	-72.2	-1.80447E3	-2.28916E3	540.942	-72.4489	-368.921	27.8975	-34.3723	41.3999
11198	Surface 6651	1694	9.665	151.879	-71.2	-2.91569E3	-2.54888E3	599.473	-78.3212	-306.36	21.1178	-42.7135	110.299
11199	Surface 6651	1700	9.665	149.628	-71.2	-2.88704E3	-2.67534E3	617.183	-67.6527	-298.893	21.0254	-45.4147	112.278
11200	Surface 6651	1913	9.665	151.879	-70.2	-4.22677E3	-2.83752E3	695.467	-66.7603	-180.757	8.37245	-53.1219	153.786
11201	Surface 6651	1920	9.665	149.628	-70.2	-4.19249E3	-2.99064E3	705.831	-55.1818	-169.754	8.77598	-58.1518	155.574
11202	Surface 6651	2132	9.665	151.879	-69.2	-5.64903E3	-3.05359E3	811.119	-50.9913	-16.178	-13.1105	-62.3583	184.271
11203	Surface 6651	2138	9.665	149.628	-69.2	-5.60839E3	-3.23754E3	808.739	-39.3104	-0.346346	-11.8705	-71.1455	184.496
11204	Surface 6651	2353	9.665	151.879	-68.2	-7.05336E3	-3.20615E3	951.191	-35.4606	164.946	-37.6087	-69.1272	184.194
11205	Surface 6651	2358	9.665	149.628	-68.2	-7.00483E3	-3.42426E3	931.92	-29.2014	184.987	-34.6267	-76.0952	179.298
11206	Surface 6651	2668	9.665	151.879	-67.2	-8.31638E3	-3.2728E3	1.10834E3	-30.6092	272.318	-84.3926	57.9844	42.926
11207	Surface 6651	2679	9.665	149.628	-67.2	-8.26079E3	-3.53696E3	1.07951E3	-26.9565	281.09	-81.1154	24.2934	11.9698
11208	Surface 6652	148	9.665	153.466	-78.2	-328.936	-935.688	317.153	-4.54147	-21.9481	18.6114	39.2325	-22.4739
11209	Surface 6652	154	9.665	151.879	-78.2	-343.829	-954.917	337.175	-3.16677	-22.3384	18.7226	40.7699	-19.8163
11210	Surface 6652	367	9.665	153.466	-77.2	-295.854	-933.913	320.532	-8.5767	-42.3022	23.4054	-4.89743	-42.1467
11211	Surface 6652	374	9.665	151.879	-77.2	-297.816	-955.429	342.033	-6.51616	-42.4163	23.8426	-4.57761	-39.5961
11212	Surface 6652	586	9.665	153.466	-76.2	-288.859	-986.48	322.541	-20.6799	-101.615	29.0262	-8.1653	-78.0712
11213	Surface 6652	594	9.665	151.879	-76.2	-282.441	-1.01579E3	343.586	-17.222	-101.265	29.281	-7.55862	-75.3381
11214	Surface 6652	806	9.665	153.466	-75.2	-361.723	-1.13787E3	347.289	-39.523	-191.888	31.2177	-13.5948	-101.318
11215	Surface 6652	813	9.665	151.879	-75.2	-348.325	-1.17533E3	365.458	-34.708	-190.974	31.3676	-12.8013	-98.0681
11216	Surface 6652	1027	9.665	153.466	-74.2	-591.242	-1.38859E3	390.847	-61.761	-292.853	32.2818	-19.889	-96.3842
11217	Surface 6652	1033	9.665	151.879	-74.2	-572.081	-1.43544E3	403.608	-55.5192	-291.078	32.2318	-18.9212	-92.7017
11218	Surface 6652	1247	9.665	153.466	-73.2	-1.06841E3	-1.73004E3	450.753	-81.1759	-367.834	31.6439	-26.8557	-46.4305
11219	Surface 6652	1254	9.665	151.879	-73.2	-1.04382E3	-1.78796E3	455.347	-73.434	-364.994	31.3601	-25.6156	-42.1952
11220	Surface 6652	1467	9.665	153.466	-72.2	-1.85847E3	-2.11373E3	525.942	-90.9382	-378.084	28.6003	-35.0589	34.779
11221	Surface 6652	1473	9.665	151.879	-72.2	-1.82822E3	-2.18509E3	520.193	-81.6623	-373.826	28.0843	-33.491	39.7312
11222	Surface 6652	1687	9.665	153.466	-71.2	-2.95233E3	-2.46097E3	616.696	-88.9625	-312.597	21.7787	-44.7463	104.592
11223	Surface 6652	1694	9.665	151.879	-71.2	-2.91569E3	-2.54888E3	599.473	-78.3212	-306.36	21.1178	-42.7135	110.299
11224	Surface 6652	1908	9.665	153.466	-70.2	-4.27089E3	-2.72926E3	724.664	-78.3138	-189.73	9.03558	-55.5543	147.556
11225	Surface 6652	1913	9.665	151.879	-70.2	-4.22677E3	-2.83752E3	695.467	-66.7603	-180.757	8.37245	-53.1219	153.786
11226	Surface 6652	2126	9.665	153.466	-69.2	-5.70218E3	-2.92066E3	852.854	-61.8968	-28.746	-12.7569	-65.5166	178.215
11227	Surface 6652	2132	9.665	151.879	-69.2	-5.64903E3	-3.05359E3	811.119	-50.9913	-16.178	-13.1105	-62.3583	184.271
11228	Surface 6652	2346	9.665	153.466	-68.2	-7.11709E3	-3.04581E3	1.00556E3	-42.8006	149.5	-37.4586	-74.5469	180.206
11229	Surface 6652	2353	9.665	151.879	-68.2	-7.05336E3	-3.20615E3	951.191	-35.4606	164.946	-37.6087	-69.1272	184.194
11230	Surface 6652	2656	9.665	153.466	-67.2	-8.38271E3	-3.08192E3	1.164E3	-36.2072	253.828	-85.4918	53.1227	32.5189
11231	Surface 6652	2668	9.665	151.879	-67.2	-8.31638E3	-3.2728E3	1.10834E3	-30.6092	272.318	-84.3926	57.9844	42.926
11232	Surface 6654	12504	9.665	149.628	-56.0789	-12.0778E3	-2.98584E3	-5.77189E3	-104.676	-30.2357	-95.3101	502.655	204.03
11233	Surface 6654	12671	9.665	151.879	-55.9002	-13.141E3	-2.52845E3	-5.36855E3	-92.6098	-15.18	-50.3602	737.067	285.395
11234	Surface 6654	12769	9.665	149.628	-55.7377	-11.4305E3	-2.82177E3	-5.03749E3	-164.235	-12.6269	-34.439	294.581	180.216
11235	Surface 6654	12815	9.665	151.879	-55.6484	-12.2855E3	-2.37698E3	-4.90285E3	-104.399	17.7977	-9.4242	416.683	276.311
11236	Surface 6654	13672	9.665	151.879	-55.3965	-11.9054E3	-2.4026E3	-3.60155E3	-128.817	8.71371	73.3002	286.182	58.8277
11237	Surface 6654	13693	9.665	149.628	-55.3965	-11.1704E3	-2.70747E3	-3.61465E3	-172.349	-26.2081	51.8952	226.624	-3.44117
11238	Surface 6655	12671	9.665	151.879	-55.9002	-13.141E3	-2.52845E3	-5.36855E3	-92.6098	-15.18	-50.3602	737.067	285.395
11239	Surface 6655	12741	9.665	153.466	-55.7913	-13.6789E3	-2.06436E3	-5.00153E3	-38.1735	-1.90096	-22.1992	800.02	304.949
11240	Surface 6655	12815	9.665	151.879	-55.6484	-12.2855E3	-2.37698E3	-4.90285E3	-104.399	17.7977	-9.4242	416.683	276.311
11241	Surface 6655	12860	9.665	153.466	-55.5939	-12.9315E3	-2.02593E3	-4.70818E3	-49.458	28.9867	14.1914	486.018	323.975
11242	Surface 6655	13644	9.665	153.466	-55.3965	-12.5017E3	-2.18793E3	-3.58123E3	-81.7984	18.9485	92.8323	297.344	96.9252
11243	Surface 6655	13672	9.665	151.879	-55.3965	-11.9054E3	-2.4026E3	-3.60155E3	-128.817	8.71371	73.3002	286.182	58.8277
11244	Surface 6657	4790	9.665	151.879	-64.2	-10.9982E3	-2.27749E3	3.95293E3	-99.8827	95.639	-70.4558	74.3844	-186.382
11245	Surface 6657	4806	9.665	149.628	-64.2	-10.2942E3	-2.72428E3	3.99331E3	-98.2164	95.2922	-55.608	25.4768	-235.676
11246	Surface 6657	5027	9.665	151.879	-64.0499	-11.1342E3	-2.17158E3	4.60502E3	-79.7547	-10.0849	29.9851	265.228	-158.933
11247	Surface 6657	5059	9.665	149.628	-63.9606	-10.3368E3	-2.67728E3	4.8078E3	-99.4505	-29.2912	40.0826	229.947	-183.244
11248	Surface 6657	5089	9.665	151.879	-63.8998	-11.4021E3	-2.20994E3	4.85119E3	-48.9985	-28.3726	50.9333	520.204	-187.96
11249	Surface 6657	5180	9.665	149.628	-63.7211	-10.5297E3	-2.67634E3	5.2714E3	-61.6816	-37.8367	78.667	498.323	-210.456
11250	Surface 6658	4768	9.665	153.466	-64.2	-11.6341E3	-1.98087E3	3.86974E3	-98.7873	87.9268	-65.333	130.39	-211.719
11251	Surface 6658	4790	9.665	151.879	-64.2	-10.9982E3	-2.27749E3	3.95293E3	-99.8827	95.639	-70.4558	74.3844	-186.382
11252	Surface 6658	5005	9.665	153.466	-64.1043	-11.7268E3	-1.73493E3	4.33553E3	-87.1309	-16.573	43.9262	260.63	-153.307
11253	Surface 6658	5027	9.665	151.879	-64.0499	-11.1342E3	-2.17158E3	4.60502E3	-79.7547	-10.0849	29.9851	265.228	-158.933
11254	Surface 6658	5046	9.665	153.466	-64.0087	-11.9726E3	-1.73414E3	4.46198E3	-64.8621	-27.8517	60.0211	437.978	-150.896
11255	Surface 6658	5089	9.665	151.879	-63.8998	-11.4021E3	-2.20994E3	4.85119E3	-48.9985	-28.3726	50.9333	520.204	-187.96
11256	Surface 6660	12504	9.665	149.628	-56.0789	-12.0778E3	-2.98584E3	-5.77189E3	-104.676	-30.2357	-95.3101	502.655	204.03
11257	Surface 6660	12671	9.665	151.879	-55.9002	-13.141E3	-2.52845E3	-5.36855E3	-92.6098	-15.18	-50.3602	737.067	285.395
11258	Surface 6661	12671	9.665	151.879	-55.9002	-13.141E3	-2.52845E3	-5.36855E3	-92.6098	-15.18	-50.3602	737.067	285.395
11259	Surface 6661	12741	9.665	153.466	-55.7913	-13.6789E3	-2.06436E3	-5.00153E3	-38.1735	-1.90096	-22.1992	800.02	304.949
11260	Surface 6669	5046	9.665	153.466	-64.0087	-11.9726E3	-1.73414E3	4.46198E3	-64.8621	-27.8517	60.0211	437.978	-150.896
11261	Surface 6669	5089	9.665	151.879	-63.8998	-11.4021E3	-2.20994E3	4.85119E3	-48.9985	-28.3726	50.9333	520.204	-187.96
11262	Surface 6670	5089	9.665	151.879	-63.8998	-11.4021E3	-2.20994E3	4.85119E3	-48.9985	-28.3726	50.9333	520.204	-187.96
11263	Surface 6670	5180	9.665	149.628	-63.7211	-10.5297E3	-2.67634E3	5.2714E3	-61.6816	-37.8367	78.667	498.323	-210.456
11264	Surface 6672	12726	9.665	-153.466	-55.7913	-12.4417E3	-2.01457E3	4.99195E3	-38.5542	51.4125	37.4098	-726.894	294.0
11265	Surface 6672	12760	9.665	-154.27	-55.7409	-13.8049E3	-1.8789E3	4.7707E3	-13.2574	-11.9762	15.9155	-906.694	331.839
11266	Surface 6672	12779	9.665	-155.08	-55.6931	-13.8675E3	-1.71772E3	4.56114E3	-37.1271	-7.99319	22.743	-901.32	320.67
11267	Surface 6672	12848	9.665	-153.466	-55.5939	-11.869E3	-1.89526E3	4.61277E3	-106.183	67.1802	-1.92471	-370.153	258.036
11268	Surface 6672	12867	9.665	-154.272	-55.5687	-12.9218E3	-1.80704E3	4.51834E3	-33.5946	34.7841	-16.4957	-493.95	328.909
11269	Surface 6672	12877	9.665	-155.08	-55.5448	-13.0497E3	-1.68533E3	4.40924E3	-13.3619	27.1928	-18.9512	-593.836	335.218
11270	Surface 6672	13121	9.665	-153.466	-55.3965	-11.5991E3	-2.0492E3	3.42103E3	-147.252	47.3895	-89.1412	-224.085	44.4912
11271	Surface 6672	13134	9.665	-154.273	-55.3965	-12.3458E3	-2.05356E3	3.50627E3	-97.6077	42.9356	-98.4373	-319.904	113.078
11272	Surface 6672	13148	9.665	-155.08	-55.3965	-12.5615E3	-1.97877E3	3.48659E3	-59.9876	30.7528	-103.054	-404.21	124.611
11273	Surface 6673	11897	9.665	-142.018	-56.9951	-7.33047E3	-4.45358E3	4.97844E3	47.8326	-8.85704	-118.269	-377.09	-394.797
11274	Surface 6673	12384	9.665	-147.366	-56.2925	-9.39866E3	-3.21254E3	5.45683E3	-32.7818	-59.7012	55.0137	-249.498	6.71343
11275	Surface 6673	12440	9.665	-142.018	-56.1958	-8.37313E3	-4.16961E3	4.09653E3	-217.691	-108.172	-48.0107	-289.708	-428.059
11276	Surface 6673	12690	9.66495	-147.554	-55.8445	-9.69364E3	-3.05264E3	4.72072E3	-168.509	-48.1974	32.0419	-241.682	-3.69989
11277	Surface 6673	12726	9.665	-153.466	-55.7913	-12.4417E3	-2.01457E3	4.99195E3	-38.5542	51.4125	37.4098	-726.894	294.0
11278	Surface 6673	12848	9.665	-153.466	-55.5939	-11.869E3	-1.89526E3	4.61277E3	-106.183	67.1802	-1.92471	-370.153	258.036
11279	Surface 6673	13068	9.665	-142.018	-55.3965	-9.0679E3	-3.59583E3	3.02699E3	-443.61	-230.33	-120.902	-331.08	-234.876
11280	Surface 6673	13086	9.665	-147.742	-55.3965	-10.1102E3	-2.74513E3	3.43616E3	-273.593	-54.3843	-58.7808	-358.365	-66.8164
11281	Surface 6673	13121	9.665	-153.466	-55.3965	-11.5991E3	-2.0492E3	3.42103E3	-147.252	47.3895	-89.1412	-224.085	44.4912
11282	Surface 6675	27019	9.665	-153.466	-4.6	-474.178	-137.871	-10.4427	0.709836	6.23905	1.36027	1.73402	2.32369
11283	Surface 6675	27029	9.665	-154.273	-4.6	-474.444	-137.861	-3.13979	1.2709	6.34813	1.37424	-0.163033	2.26956
11284	Surface 6675	27038	9.665	-155.08	-4.6	-474.312	-137.896	-1.69658	1.5305	6.39674	1.33507	-2.30182	2.29789
11285	Surface 6675	27343	9.665	-153.466	-3.68	-389.667	-108.545	-10.3957	2.14229	7.34264	1.38124	1.10473	0.200945
11286	Surface 6675	27349	9.665	-154.273	-3.68	-389.846	-108.514	-2.59011	2.72924	7.45193	1.40144	-0.440865	0.153266
11287	Surface 6675	27353	9.665	-155.08	-3.68	-389.713	-108.531	-1.06164	2.99959	7.4987	1.36195	-2.19637	0.181164
11288	Surface 6675	27563	9.665	-153.466	-2.76	-299.553	-80.9453	-10.2813	3.26234	6.48948	1.43103	0.446118	-1.69763
11289	Surface 6675	27569	9.665	-154.273	-2.76	-299.628	-80.9047	-2.00259	3.87496	6.59636	1.45575	-0.717899	-1.73779
11290	Surface 6675	27574	9.665	-155.08	-2.76	-299.449	-80.8793	-0.376731	4.15665	6.63824	1.41487	-2.05941	-1.7117
11291	Surface 6675	27784	9.665	-153.466	-1.84	-204.411	-53.742	-9.94343	4.2101	4.42695	1.52738	-0.22655	-2.42359
11292	Surface 6675	27789	9.665	-154.273	-1.84	-204.262	-53.5508	-1.33117	4.85267	4.52736	1.55482	-0.992266	-2.45963
11293	Surface 6675	27795	9.665	-155.08	-1.84	-204.276	-53.4923	0.290145	5.1445	4.56177	1.51054	-1.89476	-2.43429
11294	Surface 6675	28004	9.665	-153.466	-0.92	-106.862	-26.867	-8.9855	5.14686	2.10978	1.34663	-0.953148	-2.32591
11295	Surface 6675	28010	9.665	-154.273	-0.920003	-107.178	-26.807	-0.519849	5.80934	2.19497	1.38233	-1.2856	-2.34645
11296	Surface 6675	28014	9.665	-155.08	-0.92	-106.516	-26.6415	1.23609	6.1136	2.215	1.34568	-1.73463	-2.3254
11297	Surface 6675	28225	9.665	-153.466	0.0	-6.85857	-3.31011	-7.70434	6.20814	1.10731	1.1996	-5.8205	-2.09477
11298	Surface 6675	28229	9.665	-154.273	0.0	-1.89712	-2.36653	0.566079	6.90866	1.18886	1.26671	-5.67058	-2.11023
11299	Surface 6675	28235	9.665	-155.08	0.0	-2.64495	-2.55548	2.05307	7.22387	1.19877	1.21613	-5.51704	-2.09358
11300	Surface 6676	27005	9.665	-142.018	-4.6	-475.33	-137.302	2.75588	-1.97189	5.75946	1.75307	-3.38547	2.1193
11301	Surface 6676	27015	9.665	-147.742	-4.6	-474.266	-137.625	-3.61823	-0.590813	6.00679	1.58125	-1.61607	2.40625
11302	Surface 6676	27019	9.665	-153.466	-4.6	-474.178	-137.871	-10.4427	0.709836	6.23905	1.36027	1.73402	2.32369
11303	Surface 6676	27334	9.665	-142.018	-3.68	-390.989	-108.296	3.94501	-0.649284	6.90346	1.7917	-3.1717	0.041024
11304	Surface 6676	27340	9.665	-147.742	-3.68	-389.907	-108.467	-2.9805	0.786889	7.13067	1.6105	-1.68667	0.309637
11305	Surface 6676	27343	9.665	-153.466	-3.68	-389.667	-108.545	-10.3957	2.14229	7.34264	1.38124	1.10473	0.200945
11306	Surface 6676	27555	9.665	-142.018	-2.76	-301.106	-80.9829	5.21482	0.361344	6.12557	1.85936	-2.91986	-1.80068
11307	Surface 6676	27560	9.665	-147.742	-2.76	-299.935	-81.0353	-2.25079	1.85446	6.31776	1.66836	-1.74374	-1.55357
11308	Surface 6676	27563	9.665	-153.466	-2.76	-299.553	-80.9453	-10.2813	3.26234	6.48948	1.43103	0.446118	-1.69763
11309	Surface 6676	27774	9.665	-142.018	-1.84	-206.114	-53.8001	6.59185	1.20958	4.18675	1.97193	-2.63487	-2.45461
11310	Surface 6676	27779	9.665	-147.742	-1.84	-205.241	-54.1684	-1.35487	2.74816	4.31478	1.76988	-1.78045	-2.25096
11311	Surface 6676	27784	9.665	-153.466	-1.84	-204.411	-53.742	-9.94343	4.2101	4.42695	1.52738	-0.22655	-2.42359
11312	Surface 6676	27995	9.665	-142.018	-0.92	-109.901	-27.0315	7.54871	2.03633	2.01949	1.76832	-2.24498	-2.26657
11313	Surface 6676	27999	9.665	-147.742	-0.919997	-107.247	-27.1205	-0.416781	3.63835	2.06267	1.57266	-1.795	-2.10956
11314	Surface 6676	28004	9.665	-153.466	-0.92	-106.862	-26.867	-8.9855	5.14686	2.10978	1.34663	-0.953148	-2.32591
11315	Surface 6676	28214	9.665	-142.018	0.0	-6.46268	-2.74789	7.77528	3.1083	1.10632	1.62585	-6.98531	-1.99728
11316	Surface 6676	28220	9.665	-147.742	0.0	-11.9664	-4.23588	0.0470777	4.67256	1.08966	1.381	-6.41782	-1.84485
11317	Surface 6676	28225	9.665	-153.466	0.0	-6.85857	-3.31011	-7.70434	6.20814	1.10731	1.1996	-5.8205	-2.09477
11318	Surface 6678	25784	9.665	-153.466	-9.9	-954.489	-312.853	-15.7234	-16.4031	-45.0106	1.3562	5.42027	23.5052
11319	Surface 6678	25794	9.665	-154.273	-9.9	-954.562	-312.82	-5.38166	-16.0014	-44.9136	1.3922	1.51044	23.4077
11320	Surface 6678	25803	9.665	-155.08	-9.9	-954.492	-313.005	-3.33603	-15.8057	-44.8733	1.35062	-2.80111	23.4469
11321	Surface 6678	26108	9.665	-153.466	-8.84	-836.623	-277.419	-13.3755	-11.1986	-27.2144	1.35528	4.52186	18.0757
11322	Surface 6678	26114	9.665	-154.273	-8.84	-836.833	-277.407	-4.95561	-10.7621	-27.1164	1.3752	1.10983	17.9886
11323	Surface 6678	26118	9.665	-155.08	-8.84	-836.764	-277.557	-3.28136	-10.5529	-27.0725	1.336	-2.66538	18.0215
11324	Surface 6678	26328	9.665	-153.466	-7.78	-740.692	-241.858	-11.7368	-6.72657	-11.7016	1.35472	3.78362	11.4997
11325	Surface 6678	26334	9.665	-154.273	-7.78	-741.022	-241.862	-4.57122	-6.25724	-11.6012	1.36445	0.774814	11.4229
11326	Surface 6678	26337	9.665	-155.08	-7.78	-740.929	-241.975	-3.13919	-6.03533	-11.5556	1.3266	-2.56768	11.4519
11327	Surface 6678	26548	9.665	-153.466	-6.72	-652.914	-206.693	-10.9439	-3.57374	-2.27666	1.35245	3.10632	6.59824
11328	Surface 6678	26554	9.665	-154.273	-6.72	-653.273	-206.699	-4.14783	-3.073	-2.17336	1.36	0.462786	6.52994
11329	Surface 6678	26557	9.665	-155.08	-6.72	-653.169	-206.783	-2.78943	-2.83856	-2.12587	1.32233	-2.48567	6.55769
11330	Surface 6678	26769	9.665	-153.466	-5.66	-565.405	-171.822	-10.5884	-1.22689	3.13221	1.35243	2.43259	3.92025
11331	Surface 6678	26774	9.665	-154.273	-5.66	-565.738	-171.823	-3.66982	-0.695833	3.23863	1.36206	0.152913	3.85934
11332	Surface 6678	26777	9.665	-155.08	-5.66	-565.62	-171.882	-2.29413	-0.448815	3.28734	1.32381	-2.40149	3.88728
11333	Surface 6678	27019	9.665	-153.466	-4.6	-474.178	-137.871	-10.4427	0.709836	6.23905	1.36027	1.73402	2.32369
11334	Surface 6678	27029	9.665	-154.273	-4.6	-474.444	-137.861	-3.13979	1.2709	6.34813	1.37424	-0.163033	2.26956
11335	Surface 6678	27038	9.665	-155.08	-4.6	-474.312	-137.896	-1.69658	1.5305	6.39674	1.33507	-2.30182	2.29789
11336	Surface 6679	25767	9.665	-142.018	-9.9	-955.066	-309.982	2.7163	-18.4228	-45.4791	1.79219	-4.49835	23.1954
11337	Surface 6679	25779	9.665	-147.742	-9.9	-954.572	-311.673	-6.20689	-17.3689	-45.2655	1.60245	-1.1021	23.6266
11338	Surface 6679	25784	9.665	-153.466	-9.9	-954.489	-312.853	-15.7234	-16.4031	-45.0106	1.3562	5.42027	23.5052
11339	Surface 6679	26098	9.665	-142.018	-8.84	-837.265	-275.042	1.46049	-13.3538	-27.6931	1.75929	-4.20407	17.7847
11340	Surface 6679	26104	9.665	-147.742	-8.84	-836.607	-276.436	-5.72437	-12.2342	-27.4616	1.58574	-1.21356	18.1603
11341	Surface 6679	26108	9.665	-153.466	-8.84	-836.623	-277.419	-13.3755	-11.1986	-27.2144	1.35528	4.52186	18.0757
11342	Surface 6679	26319	9.665	-142.018	-7.78	-741.439	-240.02	0.800359	-9.01532	-12.1875	1.73581	-3.98361	11.2258
11343	Surface 6679	26324	9.665	-147.742	-7.78	-740.592	-241.085	-5.27023	-7.83014	-11.944	1.57325	-1.31899	11.5591
11344	Surface 6679	26328	9.665	-153.466	-7.78	-740.692	-241.858	-11.7368	-6.72657	-11.7016	1.35472	3.78362	11.4997
11345	Surface 6679	26539	9.665	-142.018	-6.72	-653.764	-205.326	1.00712	-5.99452	-2.76919	1.72776	-3.79163	6.34063
11346	Surface 6679	26544	9.665	-147.742	-6.72	-652.819	-206.109	-4.77455	-4.74393	-2.51719	1.56703	-1.42147	6.65243
11347	Surface 6679	26548	9.665	-153.466	-6.72	-652.914	-206.693	-10.9439	-3.57374	-2.27666	1.35245	3.10632	6.59824
11348	Surface 6679	26758	9.665	-142.018	-5.66	-566.388	-170.878	1.72895	-3.77857	2.6392	1.73278	-3.59816	3.68401
11349	Surface 6679	26763	9.665	-147.742	-5.66	-565.377	-171.412	-4.22436	-2.46263	2.89361	1.5683	-1.52121	3.98377
11350	Surface 6679	26769	9.665	-153.466	-5.66	-565.405	-171.822	-10.5884	-1.22689	3.13221	1.35243	2.43259	3.92025
11351	Surface 6679	27005	9.665	-142.018	-4.6	-475.33	-137.302	2.75588	-1.97189	5.75946	1.75307	-3.38547	2.1193
11352	Surface 6679	27015	9.665	-147.742	-4.6	-474.266	-137.625	-3.61823	-0.590813	6.00679	1.58125	-1.61607	2.40625
11353	Surface 6679	27019	9.665	-153.466	-4.6	-474.178	-137.871	-10.4427	0.709836	6.23905	1.36027	1.73402	2.32369
11354	Surface 6681	25429	9.665	-153.466	-10.3	-1.00863E3	-328.702	-18.4373	-20.0929	-59.7921	1.34321	5.83186	20.7869
11355	Surface 6681	25439	9.665	-154.273	-10.3	-1.0086E3	-328.67	-5.42136	-19.7061	-59.6937	1.40627	1.69046	20.6794
