Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:47 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
20:Top Corbel T2 - 20:Increment 20
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
4023	Surface 5171	18440	9.665	-62.318	-40.0	-7.7103E3	-1.71497E3	-166.028	-68.6008	-21.606	-20.154	-8.68271	-3.04072
4024	Surface 5171	18446	9.665	-56.5212	-40.0	-7.74614E3	-1.717E3	-187.11	-75.626	-19.6479	-22.6949	-7.42308	-2.27651
4025	Surface 5171	18450	9.665	-50.7248	-40.0	-7.78459E3	-1.71586E3	-201.268	-83.627	-17.8381	-24.2201	-6.06981	-1.39162
4026	Surface 5171	18454	9.665	-44.9283	-40.0	-7.82758E3	-1.7108E3	-208.726	-92.5143	-16.3352	-24.7681	-33.3196	-0.228495
4027	Surface 5171	18459	9.665	-39.1315	-40.0	-7.86899E3	-1.69878E3	-195.651	-100.007	-14.7997	-24.8466	-35.2049	-2.47607
4028	Surface 5171	18661	9.665	-62.318	-38.9667	-7.54247E3	-1.63412E3	-134.89	-69.8324	-20.7926	-17.8686	-7.99349	-1.98619
4029	Surface 5171	18665	9.665	-56.5213	-38.9667	-7.57384E3	-1.64116E3	-151.369	-75.8375	-19.0169	-20.2645	-6.62347	-1.291
4030	Surface 5171	18669	9.665	-50.7248	-38.9667	-7.60739E3	-1.64673E3	-161.935	-82.7278	-17.3013	-21.7884	-5.17882	-0.456752
4031	Surface 5171	18674	9.665	-44.9283	-38.9667	-7.64498E3	-1.64908E3	-167.076	-90.4329	-15.7848	-22.4573	-31.6893	0.637088
4032	Surface 5171	18679	9.665	-39.1315	-38.9667	-7.68216E3	-1.64613E3	-153.153	-96.9552	-14.1737	-22.5987	-33.369	-1.0828
4033	Surface 5171	18882	9.665	-62.318	-37.9333	-7.3719E3	-1.55849E3	-107.664	-70.6903	-19.3487	-15.8888	-7.34611	-1.36969
4034	Surface 5171	18885	9.665	-56.5213	-37.9333	-7.39925E3	-1.56954E3	-120.345	-75.8128	-17.6852	-18.1154	-5.87676	-0.74884
4035	Surface 5171	18890	9.665	-50.7248	-37.9333	-7.42831E3	-1.58085E3	-127.745	-81.7147	-16.0154	-19.5826	-4.33831	-3.16686E-3
4036	Surface 5171	18893	9.665	-44.9282	-37.9333	-7.46096E3	-1.58889E3	-130.819	-88.34	-14.454	-20.296	-30.1012	1.01842
4037	Surface 5171	18900	9.665	-39.1315	-37.9333	-7.49423E3	-1.59336E3	-116.219	-93.9607	-12.7675	-20.4406	-31.5938	-0.276756
4038	Surface 5171	19115	9.665	-62.318	-36.9	-7.19703E3	-1.48747E3	-84.0996	-71.3376	-18.2786	-14.1408	-6.74967	-2.25959
4039	Surface 5171	19124	9.665	-56.5214	-36.9	-7.22078E3	-1.50162E3	-93.8311	-75.6883	-16.6896	-16.1897	-5.1854	-1.71289
4040	Surface 5171	19128	9.665	-50.7248	-36.9	-7.24584E3	-1.51598E3	-98.4446	-80.7132	-15.0486	-17.5611	-3.56845	-1.08418
4041	Surface 5171	19136	9.665	-44.9281	-36.9	-7.2741E3	-1.52992E3	-99.6958	-86.3529	-13.4416	-18.2657	-28.5892	-0.123359
4042	Surface 5171	19142	9.665	-39.1315	-36.9	-7.30353E3	-1.54066E3	-84.6037	-91.1412	-11.7052	-18.3821	-29.9116	-1.08971
4043	Surface 5172	15361	9.665	-39.1315	-52.4	-9.8313E3	-2.64733E3	-836.533	-562.595	-437.197	43.3759	-359.275	196.799
4044	Surface 5172	15374	9.665	-37.9822	-52.4	-9.85097E3	-2.45087E3	-1.03513E3	-602.627	-465.987	82.9942	5.08333	242.235
4045	Surface 5172	16039	9.665	-39.1315	-51.3667	-9.45367E3	-2.4365E3	-869.822	-385.985	-255.902	-18.4003	-144.363	312.742
4046	Surface 5172	16044	9.665	-37.9822	-51.3667	-9.51112E3	-2.37627E3	-930.366	-410.963	-273.364	19.5402	-34.0205	354.638
4047	Surface 5172	16260	9.665	-39.1315	-50.3333	-9.33097E3	-2.29451E3	-841.65	-272.355	-90.8489	-36.1495	-88.8853	139.479
4048	Surface 5172	16264	9.665	-37.9822	-50.3333	-9.38384E3	-2.25607E3	-868.229	-289.714	-99.9703	-16.6054	-11.9752	168.931
4049	Surface 5172	16478	9.665	-39.1315	-49.3	-9.24897E3	-2.20619E3	-792.033	-206.04	-17.9655	-45.0868	-67.9321	69.5571
4050	Surface 5172	16484	9.665	-37.9822	-49.3	-9.30293E3	-2.17268E3	-805.183	-220.184	-23.8755	-32.7402	0.709945	94.8438
4051	Surface 5172	16700	9.665	-39.1315	-48.2667	-9.16786E3	-2.13717E3	-729.059	-166.98	14.4406	-47.0812	-56.2236	27.3403
4052	Surface 5172	16706	9.665	-37.9822	-48.2667	-9.22381E3	-2.11003E3	-740.566	-179.564	10.4068	-39.1945	7.84565	49.7417
4053	Surface 5172	16920	9.665	-39.1315	-47.2333	-9.06333E3	-2.07625E3	-656.66	-143.484	22.5306	-45.4796	-50.0553	4.02546
4054	Surface 5172	16925	9.665	-37.9822	-47.2333	-9.12E3	-2.05496E3	-670.595	-155.01	19.6348	-40.4039	11.7289	23.7777
4055	Surface 5172	17138	9.665	-39.1315	-46.2	-8.93199E3	-2.01926E3	-579.767	-129.38	18.3429	-42.3512	-46.5598	-7.0617
4056	Surface 5172	17144	9.665	-37.9822	-46.2	-8.98729E3	-2.00317E3	-597.102	-140.051	16.1046	-39.0981	13.6657	10.2502
4057	Surface 5172	17360	9.665	-39.1315	-45.1667	-8.77767E3	-1.96423E3	-502.873	-120.547	9.59161	-38.8505	-44.2825	-10.8513
4058	Surface 5172	17364	9.665	-37.9822	-45.1667	-8.82978E3	-1.95264E3	-523.134	-130.427	7.7657	-36.7789	14.6348	4.18506
4059	Surface 5172	17578	9.665	-39.1315	-44.1333	-8.60718E3	-1.91029E3	-429.297	-114.594	0.589259	-35.5013	-42.4509	-10.7377
4060	Surface 5172	17586	9.665	-37.9822	-44.1333	-8.65487E3	-1.90248E3	-451.591	-123.695	-0.944373	-34.1992	15.2311	2.20212
4061	Surface 5172	17799	9.665	-39.1315	-43.1	-8.42702E3	-1.85699E3	-361.104	-110.146	-6.64502	-32.463	-40.7031	-8.89271
4062	Surface 5172	17805	9.665	-37.9822	-43.1	-8.46964E3	-1.85229E3	-384.59	-118.461	-7.93656	-31.6616	15.7614	2.13551
4063	Surface 5172	18020	9.665	-39.1315	-42.0667	-8.24216E3	-1.80407E3	-299.32	-106.457	-11.4958	-29.7213	-38.9117	-6.55559
4064	Surface 5172	18026	9.665	-37.9822	-42.0667	-8.27955E3	-1.80191E3	-323.402	-113.983	-12.565	-29.246	16.3412	2.74644
4065	Surface 5172	18238	9.665	-39.1315	-41.0333	-8.05568E3	-1.75138E3	-244.229	-103.143	-14.076	-27.2055	-37.0667	-4.33438
4066	Surface 5172	18246	9.665	-37.9822	-41.0333	-8.088E3	-1.75126E3	-268.591	-109.885	-14.9341	-26.943	16.98	3.42209
4067	Surface 5172	18459	9.665	-39.1315	-40.0	-7.86899E3	-1.69878E3	-195.651	-100.007	-14.7997	-24.8466	-35.2049	-2.47607
4068	Surface 5172	18464	9.665	-37.9822	-40.0	-7.8966E3	-1.70027E3	-220.227	-105.983	-15.4589	-24.724	17.6402	3.90733
4069	Surface 5172	18679	9.665	-39.1315	-38.9667	-7.68216E3	-1.64613E3	-153.153	-96.9552	-14.1737	-22.5987	-33.369	-1.0828
4070	Surface 5172	18684	9.665	-37.9822	-38.9667	-7.70549E3	-1.64887E3	-178.079	-102.197	-14.6502	-22.5696	18.2728	4.09065
4071	Surface 5172	18900	9.665	-39.1315	-37.9333	-7.49423E3	-1.59336E3	-116.219	-93.9607	-12.7675	-20.4406	-31.5938	-0.276756
4072	Surface 5172	18905	9.665	-37.9822	-37.9333	-7.51372E3	-1.59706E3	-141.766	-98.5063	-13.0813	-20.4781	18.8285	3.83756
4073	Surface 5172	19142	9.665	-39.1315	-36.9	-7.30353E3	-1.54066E3	-84.6037	-91.1412	-11.7052	-18.3821	-29.9116	-1.08971
4074	Surface 5172	19152	9.665	-37.9822	-36.9	-7.31963E3	-1.54505E3	-111.005	-95.0386	-11.8789	-18.4695	19.2706	2.10929
4075	Surface 5174	13020	9.665	-62.318	-55.3965	-10.0711E3	-3.925E3	-690.0	-41.436	-32.9902	78.6573	-135.619	-29.3228
4076	Surface 5174	13035	9.665	-56.5214	-55.3965	-10.1851E3	-3.78385E3	-932.155	-161.441	-102.432	96.8968	-195.645	-24.6088
4077	Surface 5174	13042	9.665	-50.7248	-55.3965	-10.3953E3	-3.63937E3	-1.22298E3	-327.427	-184.29	132.6	-247.209	-0.119396
4078	Surface 5174	13053	9.665	-44.9281	-55.3965	-10.725E3	-3.52092E3	-1.64534E3	-506.808	-273.958	186.814	-284.43	-13.5022
4079	Surface 5174	13064	9.665	-39.1315	-55.3965	-10.8329E3	-3.32431E3	-2.55462E3	-631.177	-352.399	143.5	-106.177	-311.581
4080	Surface 5174	14170	9.665	-62.318	-54.3977	-9.91671E3	-3.66274E3	-620.561	-28.0045	-56.3179	41.2113	-129.612	-2.89813
4081	Surface 5174	14180	9.665	-56.5214	-54.3977	-10.0529E3	-3.50111E3	-778.916	-132.477	-125.629	54.4079	-172.686	14.1341
4082	Surface 5174	14187	9.665	-50.7248	-54.3977	-10.2732E3	-3.33613E3	-941.704	-276.012	-208.721	84.2552	-211.258	47.7751
4083	Surface 5174	14194	9.665	-44.9282	-54.3977	-10.5826E3	-3.16324E3	-1.15983E3	-480.58	-307.601	130.485	-312.553	68.437
4084	Surface 5174	14202	9.665	-39.1315	-54.3977	-10.6266E3	-2.86678E3	-1.80404E3	-687.168	-395.977	142.014	-250.201	-48.9865
4085	Surface 5174	14712	9.665	-62.318	-53.3988	-9.69792E3	-3.4531E3	-545.084	-16.8657	-57.8344	4.646	-117.348	7.74075
4086	Surface 5174	14724	9.665	-56.5214	-53.3988	-9.81943E3	-3.28919E3	-637.918	-105.885	-124.896	12.8349	-145.966	17.415
4087	Surface 5174	14729	9.665	-50.7248	-53.3988	-9.98408E3	-3.12404E3	-709.211	-219.987	-205.29	36.1524	-181.968	31.9553
4088	Surface 5174	14738	9.665	-44.9282	-53.3988	-10.1849E3	-2.96925E3	-787.516	-417.02	-315.581	78.8721	-373.664	28.3514
4089	Surface 5174	14746	9.665	-39.1315	-53.3988	-10.253E3	-2.74572E3	-1.21736E3	-662.398	-444.934	118.26	-410.605	-75.5854
4090	Surface 5174	15318	9.665	-62.318	-52.4	-9.44695E3	-3.25391E3	-637.575	-9.51727	-48.1668	-32.1895	-105.609	7.60312
4091	Surface 5174	15332	9.665	-56.5214	-52.4	-9.53844E3	-3.07231E3	-707.367	-85.9382	-110.826	-31.3212	-132.429	24.7996
4092	Surface 5174	15342	9.665	-50.7248	-52.4	-9.64545E3	-2.89702E3	-742.581	-183.207	-189.067	-21.9042	-174.192	40.1526
4093	Surface 5174	15351	9.665	-44.9281	-52.4	-9.75273E3	-2.75567E3	-761.804	-352.694	-300.582	-5.87782	-360.79	70.1968
4094	Surface 5174	15361	9.665	-39.1315	-52.4	-9.8313E3	-2.64733E3	-836.533	-562.595	-437.197	43.3759	-359.275	196.799
4095	Surface 5175	13064	9.665	-39.1315	-55.3965	-10.8329E3	-3.32431E3	-2.55462E3	-631.177	-352.399	143.5	-106.177	-311.581
4096	Surface 5175	13075	9.665	-37.9822	-55.3965	-11.0208E3	-3.34967E3	-3.18585E3	-584.904	-332.982	76.5192	338.042	-284.748
4097	Surface 5175	14202	9.665	-39.1315	-54.3977	-10.6266E3	-2.86678E3	-1.80404E3	-687.168	-395.977	142.014	-250.201	-48.9865
4098	Surface 5175	14208	9.665	-37.9822	-54.3977	-10.8102E3	-2.8496E3	-2.2213E3	-682.548	-393.208	134.635	213.441	-41.1299
4099	Surface 5175	14746	9.665	-39.1315	-53.3988	-10.253E3	-2.74572E3	-1.21736E3	-662.398	-444.934	118.26	-410.605	-75.5854
4100	Surface 5175	14751	9.665	-37.9822	-53.3988	-10.2705E3	-2.53817E3	-1.54847E3	-692.202	-464.681	133.41	63.8524	-62.3698
4101	Surface 5175	15361	9.665	-39.1315	-52.4	-9.8313E3	-2.64733E3	-836.533	-562.595	-437.197	43.3759	-359.275	196.799
4102	Surface 5175	15374	9.665	-37.9822	-52.4	-9.85097E3	-2.45087E3	-1.03513E3	-602.627	-465.987	82.9942	5.08333	242.235
4103	Surface 5177	11786	9.665	39.1315	-57.2	-8.50939E3	-5.09527E3	4.03593E3	-112.161	134.561	-182.03	-820.251	-271.912
4104	Surface 5177	11921	9.665	37.9822	-56.9951	-8.10951E3	-4.40957E3	5.45415E3	62.5918	-27.0222	-117.073	-184.118	-522.175
4105	Surface 5177	12328	9.665	39.1315	-56.2982	-10.2963E3	-4.38177E3	3.70673E3	-335.577	-135.576	-130.324	-324.284	-678.579
4106	Surface 5177	12455	9.665	37.9822	-56.1958	-10.2091E3	-4.18357E3	4.61963E3	-260.034	-172.193	-21.7729	-172.188	-580.062
4107	Surface 5177	13729	9.665	37.9822	-55.3965	-11.5296E3	-3.48837E3	3.44629E3	-569.543	-364.358	-77.4077	-305.507	-360.54
4108	Surface 5177	13739	9.665	39.1315	-55.3965	-11.2366E3	-3.4144E3	2.7308E3	-615.589	-383.579	-157.64	30.6209	-385.236
4109	Surface 5178	11786	9.665	39.1315	-57.2	-8.50939E3	-5.09527E3	4.03593E3	-112.161	134.561	-182.03	-820.251	-271.912
4110	Surface 5178	11798	9.665	44.9281	-57.2	-9.41893E3	-4.50219E3	2.47845E3	-383.996	75.1953	-181.92	-399.54	-459.688
4111	Surface 5178	11808	9.665	50.7248	-57.2	-9.9133E3	-4.5837E3	1.72673E3	-387.666	41.8736	-199.217	209.707	-242.368
4112	Surface 5178	11815	9.665	56.5214	-57.2	-10.0161E3	-4.65849E3	1.18628E3	-186.239	81.2976	-182.829	182.121	-159.988
4113	Surface 5178	11831	9.665	62.318	-57.2	-10.1118E3	-4.71138E3	750.425	-61.6799	116.734	-158.963	100.322	-107.833
4114	Surface 5178	12328	9.665	39.1315	-56.2982	-10.2963E3	-4.38177E3	3.70673E3	-335.577	-135.576	-130.324	-324.284	-678.579
4115	Surface 5178	12333	9.665	44.9281	-56.2982	-10.6041E3	-4.12348E3	2.33657E3	-476.576	-141.217	-240.887	-37.1901	-206.554
4116	Surface 5178	12341	9.665	50.7248	-56.2982	-10.4435E3	-4.12556E3	1.6397E3	-397.701	-117.034	-195.403	275.833	-130.674
4117	Surface 5178	12347	9.665	56.5214	-56.2982	-10.2547E3	-4.24566E3	1.1724E3	-183.247	-41.6043	-163.356	216.357	-112.521
4118	Surface 5178	12361	9.665	62.318	-56.2982	-10.1636E3	-4.35912E3	791.164	-48.4831	24.6075	-140.181	132.907	-81.8157
4119	Surface 5178	13739	9.665	39.1315	-55.3965	-11.2366E3	-3.4144E3	2.7308E3	-615.589	-383.579	-157.64	30.6209	-385.236
4120	Surface 5178	13749	9.665	44.9281	-55.3965	-10.9985E3	-3.57069E3	1.79822E3	-523.358	-314.2	-213.346	263.001	-28.4213
4121	Surface 5178	13760	9.665	50.7248	-55.3965	-10.5536E3	-3.67188E3	1.34277E3	-347.108	-223.769	-158.254	268.641	-14.3769
4122	Surface 5178	13767	9.665	56.5214	-55.3965	-10.2652E3	-3.83544E3	1.02211E3	-166.452	-130.264	-123.043	217.257	-39.8507
4123	Surface 5178	13783	9.665	62.318	-55.3965	-10.0979E3	-3.99965E3	743.603	-37.4337	-47.9399	-103.185	150.119	-40.6663
4124	Surface 5180	27212	9.665	37.9822	-4.6	-587.628	-137.615	-0.850521	-1.31913	6.15938	2.5751	-3.95065	2.5171
4125	Surface 5180	27226	9.665	39.1315	-4.6	-588.506	-137.654	-13.5031	-3.46076	5.74505	2.46945	-1.6137	2.61508
4126	Surface 5180	27461	9.665	37.9822	-3.68	-505.831	-108.406	0.977366	0.0546372	7.55927	2.66314	-3.96948	0.232035
4127	Surface 5180	27468	9.665	39.1315	-3.68	-506.805	-108.512	-12.6569	-2.15593	7.14635	2.54686	-1.96747	0.296148
4128	Surface 5180	27682	9.665	37.9822	-2.76	-417.954	-80.9661	2.91846	1.07811	6.79125	2.81363	-3.9489	-1.88065
4129	Surface 5180	27687	9.665	39.1315	-2.76	-419.051	-81.1411	-11.6354	-1.2033	6.38664	2.68681	-2.31236	-1.85276
4130	Surface 5180	27900	9.665	37.9822	-1.84	-324.442	-53.8475	4.98288	1.91094	4.68079	3.05683	-3.90114	-2.63399
4131	Surface 5180	27906	9.665	39.1315	-1.84	-325.642	-54.0223	-10.3403	-0.443197	4.28443	2.92798	-2.62815	-2.65204
4132	Surface 5180	28120	9.665	37.9822	-0.92	-228.995	-27.0408	6.70775	2.72427	2.28261	2.78053	-3.75728	-2.4273
4133	Surface 5180	28126	9.665	39.1315	-0.92	-230.567	-27.2493	-8.5589	0.300705	1.95079	2.63746	-2.92568	-2.44904
4134	Surface 5180	28342	9.665	37.9822	0.0	-128.443	-3.15371	7.41879	3.7577	1.24198	2.59724	-11.9459	-2.1212
4135	Surface 5180	28348	9.665	39.1315	0.0	-129.043	-3.17154	-7.36553	1.32168	0.977167	2.44945	-11.4941	-2.12322
4136	Surface 5181	27226	9.665	39.1315	-4.6	-588.506	-137.654	-13.5031	-3.46076	5.74505	2.46945	-1.6137	2.61508
4137	Surface 5181	27231	9.665	44.9281	-4.6	-589.185	-137.095	-7.06441	-6.44481	5.23252	2.58724	-1.79219	2.60634
4138	Surface 5181	27236	9.665	50.7248	-4.6	-590.807	-136.544	-6.91758	-10.1375	4.57483	2.50585	-3.66687	2.48184
4139	Surface 5181	27242	9.665	56.5214	-4.6	-592.449	-136.005	-6.47948	-13.6556	3.94686	2.33904	-3.23577	2.40509
4140	Surface 5181	27253	9.665	62.318	-4.6	-593.874	-135.504	-6.34497	-16.8967	3.36651	2.0669	-2.64952	2.34124
4141	Surface 5181	27468	9.665	39.1315	-3.68	-506.805	-108.512	-12.6569	-2.15593	7.14635	2.54686	-1.96747	0.296148
4142	Surface 5181	27471	9.665	44.9281	-3.68	-507.729	-108.222	-5.65087	-5.22947	6.68577	2.66788	-2.1237	0.340908
4143	Surface 5181	27475	9.665	50.7247	-3.68	-509.558	-107.92	-5.52713	-9.0351	6.07338	2.5838	-3.73216	0.244706
4144	Surface 5181	27480	9.665	56.5213	-3.68	-511.386	-107.617	-5.18151	-12.6622	5.48889	2.41152	-3.32138	0.197598
4145	Surface 5181	27485	9.665	62.318	-3.68	-512.983	-107.344	-5.24984	-16.0056	4.94895	2.13042	-2.7527	0.162156
4146	Surface 5181	27687	9.665	39.1315	-2.76	-419.051	-81.1411	-11.6354	-1.2033	6.38664	2.68681	-2.31236	-1.85276
4147	Surface 5181	27692	9.665	44.9281	-2.76	-420.176	-80.997	-4.08524	-4.35998	6.01402	2.81113	-2.44189	-1.73674
4148	Surface 5181	27695	9.665	50.7247	-2.76	-422.245	-80.8573	-3.98184	-8.2743	5.48453	2.72244	-3.76171	-1.78861
4149	Surface 5181	27699	9.665	56.5213	-2.76	-424.261	-80.6969	-3.75348	-12.0066	4.97994	2.542	-3.3748	-1.79076
4150	Surface 5181	27705	9.665	62.318	-2.76	-426.029	-80.5931	-4.05118	-15.449	4.51519	2.24688	-2.82908	-1.78534
4151	Surface 5181	27906	9.665	39.1315	-1.84	-325.642	-54.0223	-10.3403	-0.443197	4.28443	2.92798	-2.62815	-2.65204
4152	Surface 5181	27912	9.665	44.9281	-1.84	-327.387	-54.1019	-2.32921	-3.68086	4.06014	3.0512	-2.72598	-2.43878
4153	Surface 5181	27915	9.665	50.7247	-1.84	-329.612	-53.9839	-2.29135	-7.6995	3.66834	2.95858	-3.73509	-2.42951
4154	Surface 5181	27920	9.665	56.5213	-1.84	-331.781	-53.8898	-2.1879	-11.5304	3.30151	2.76475	-3.37984	-2.36923
4155	Surface 5181	27924	9.665	62.318	-1.84	-333.681	-53.9126	-2.74061	-15.0688	2.96161	2.44605	-2.86714	-2.31115
4156	Surface 5181	28126	9.665	39.1315	-0.92	-230.567	-27.2493	-8.5589	0.300705	1.95079	2.63746	-2.92568	-2.44904
4157	Surface 5181	28131	9.665	44.9281	-0.92	-231.097	-27.0992	-0.732436	-3.00454	1.89228	2.77418	-2.97018	-2.17729
4158	Surface 5181	28135	9.665	50.7247	-0.92	-233.403	-27.0437	-0.753113	-7.12137	1.68911	2.69023	-3.66627	-2.12359
4159	Surface 5181	28139	9.665	56.5214	-0.92	-235.503	-27.0131	-0.756655	-11.0578	1.49773	2.51666	-3.34767	-2.02906
4160	Surface 5181	28144	9.665	62.318	-0.92	-237.409	-27.0683	-1.39156	-14.6943	1.31988	2.2243	-2.88556	-1.93424
4161	Surface 5181	28348	9.665	39.1315	0.0	-129.043	-3.17154	-7.36553	1.32168	0.977167	2.44945	-11.4941	-2.12322
4162	Surface 5181	28352	9.665	44.9281	0.0	-134.968	-4.01914	0.029118	-2.03233	0.986191	2.50241	-11.6969	-1.84446
4163	Surface 5181	28355	9.665	50.7248	0.0	-135.953	-3.79348	-0.0336089	-6.17303	0.892326	2.43559	-11.8523	-1.78391
4164	Surface 5181	28360	9.665	56.5214	0.0	-137.191	-3.66117	-0.0576288	-10.1254	0.798425	2.27964	-11.0415	-1.6908
4165	Surface 5181	28365	9.665	62.318	0.0	-139.084	-3.69886	-0.632086	-13.7838	0.711965	2.01115	-9.7055	-1.58719
4166	Surface 5183	25979	9.665	37.9822	-9.9	-1.05513E3	-311.866	-3.83394	-18.4198	-48.368	2.59496	-3.62987	24.8531
4167	Surface 5183	25988	9.665	39.1315	-9.9	-1.05591E3	-311.459	-22.4284	-20.172	-48.7448	2.42256	0.643431	25.0789
4168	Surface 5183	26226	9.665	37.9822	-8.84	-938.06	-276.509	-4.49494	-13.0913	-29.3652	2.54698	-3.69129	18.959
4169	Surface 5183	26230	9.665	39.1315	-8.84	-938.811	-276.189	-19.3893	-14.9224	-29.7523	2.41437	0.0894073	19.1714
4170	Surface 5183	26444	9.665	37.9822	-7.78	-844.449	-241.124	-4.59243	-8.56459	-12.9149	2.51491	-3.76017	11.8181
4171	Surface 5183	26452	9.665	39.1315	-7.78	-845.19	-240.905	-17.0708	-10.4735	-13.3101	2.40953	-0.370273	12.0086
4172	Surface 5183	26666	9.665	37.9822	-6.72	-759.648	-206.122	-3.81724	-5.4574	-3.02791	2.50756	-3.83217	6.62796
4173	Surface 5183	26671	9.665	39.1315	-6.72	-760.4	-205.994	-15.5648	-7.44341	-3.43108	2.41055	-0.790645	6.79108
4174	Surface 5183	26886	9.665	37.9822	-5.66	-675.434	-171.401	-2.50372	-3.18787	2.69293	2.52523	-3.89854	4.00041
4175	Surface 5183	26890	9.665	39.1315	-5.66	-676.233	-171.36	-14.4486	-5.25119	2.28296	2.4267	-1.20137	4.13204
4176	Surface 5183	27212	9.665	37.9822	-4.6	-587.628	-137.615	-0.850521	-1.31913	6.15938	2.5751	-3.95065	2.5171
4177	Surface 5183	27226	9.665	39.1315	-4.6	-588.506	-137.654	-13.5031	-3.46076	5.74505	2.46945	-1.6137	2.61508
4178	Surface 5184	25988	9.665	39.1315	-9.9	-1.05591E3	-311.459	-22.4284	-20.172	-48.7448	2.42256	0.643431	25.0789
4179	Surface 5184	25995	9.665	44.9281	-9.9	-1.05637E3	-308.75	-13.0071	-22.6095	-49.3238	2.5841	0.329139	25.0333
4180	Surface 5184	26000	9.665	50.7248	-9.9	-1.05739E3	-305.916	-12.7121	-25.6293	-49.9901	2.49005	-3.06217	24.8522
4181	Surface 5184	26008	9.665	56.5214	-9.9	-1.05852E3	-303.246	-11.885	-28.4938	-50.6228	2.32357	-2.52153	24.7429
4182	Surface 5184	26017	9.665	62.318	-9.9	-1.05952E3	-300.84	-11.4116	-31.1161	-51.2058	2.05223	-1.84649	24.6537
4183	Surface 5184	26230	9.665	39.1315	-8.84	-938.811	-276.189	-19.3893	-14.9224	-29.7523	2.41437	0.0894073	19.1714
4184	Surface 5184	26235	9.665	44.9281	-8.84	-939.184	-273.925	-11.8889	-17.4731	-30.324	2.55218	-0.187971	19.1006
4185	Surface 5184	26239	9.665	50.7247	-8.84	-940.268	-271.572	-11.6351	-20.6294	-31.0012	2.46524	-3.19191	18.9339
4186	Surface 5184	26244	9.665	56.5213	-8.84	-941.45	-269.351	-10.8824	-23.6258	-31.6431	2.30041	-2.67942	18.8255
4187	Surface 5184	26248	9.665	62.318	-8.84	-942.467	-267.348	-10.3475	-26.374	-32.2339	2.03271	-2.02914	18.7348
4188	Surface 5184	26452	9.665	39.1315	-7.78	-845.19	-240.905	-17.0708	-10.4735	-13.3101	2.40953	-0.370273	12.0086
4189	Surface 5184	26455	9.665	44.9281	-7.78	-845.503	-239.137	-10.816	-13.1348	-13.873	2.53102	-0.618964	11.9266
4190	Surface 5184	26460	9.665	50.7247	-7.78	-846.681	-237.32	-10.5953	-16.426	-14.5551	2.4488	-3.31957	11.7705
4191	Surface 5184	26464	9.665	56.5213	-7.78	-847.935	-235.599	-9.91672	-19.5538	-15.2026	2.2857	-2.82857	11.6635
4192	Surface 5184	26468	9.665	62.318	-7.78	-848.998	-234.043	-9.38126	-22.4264	-15.7982	2.02093	-2.19573	11.5716
4193	Surface 5184	26671	9.665	39.1315	-6.72	-760.4	-205.994	-15.5648	-7.44341	-3.43108	2.41055	-0.790645	6.79108
4194	Surface 5184	26676	9.665	44.9281	-6.72	-760.764	-204.684	-9.66981	-10.2137	-3.98483	2.52626	-1.01575	6.71758
