	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
13030	Surface 6687	23178	9.665	-153.466	-19.4	-3.69408E3	-630.91	-23.8667	-43.6764	2.13551	-0.17406	26.4847	-15.1619
13031	Surface 6687	23186	9.665	-154.273	-19.4	-3.69768E3	-630.725	0.174363	-43.6848	2.14492	0.0537657	10.6403	-15.2274
13032	Surface 6687	23193	9.665	-155.08	-19.4	-3.69758E3	-630.77	4.70166	-43.6712	2.14531	0.0326152	-6.75612	-15.1431
13033	Surface 6687	23499	9.665	-153.466	-18.4	-3.40307E3	-591.885	-24.0322	-42.0323	-7.19568	-0.179895	24.4002	-3.4294
13034	Surface 6687	23506	9.665	-154.273	-18.4	-3.40627E3	-591.7	0.202697	-42.0438	-7.18646	0.0548747	9.79847	-3.4925
13035	Surface 6687	23511	9.665	-155.08	-18.4	-3.40619E3	-591.75	4.76526	-42.0308	-7.18531	0.0390116	-6.23303	-3.40947
13036	Surface 6687	23720	9.665	-153.466	-17.4	-3.11797E3	-556.955	-23.8919	-37.8164	-3.3472	-0.178905	22.3333	10.6077
13037	Surface 6687	23725	9.665	-154.273	-17.4	-3.12094E3	-556.79	0.204792	-37.8254	-3.33965	0.05284	8.966	10.5462
13038	Surface 6687	23729	9.665	-155.08	-17.4	-3.12088E3	-556.833	4.73716	-37.8136	-3.33703	0.0357201	-5.70965	10.6277
13039	Surface 6687	23941	9.665	-153.466	-16.4	-2.83158E3	-521.967	-24.5832	-32.0463	8.19877	-0.188477	20.2512	11.9597
13040	Surface 6687	23946	9.665	-154.273	-16.4	-2.83445E3	-521.832	0.1849	-32.0509	8.20461	0.0497323	8.1303	11.8961
13041	Surface 6687	23950	9.665	-155.08	-16.4	-2.83438E3	-521.857	4.84367	-32.0401	8.20763	0.0322311	-5.18113	11.9796
13042	Surface 6687	24160	9.665	-153.466	-15.4	-2.53111E3	-487.335	-26.1877	-27.1799	14.3519	-0.208591	18.0621	-0.188797
13043	Surface 6687	24166	9.665	-154.273	-15.4	-2.53378E3	-487.219	0.151564	-27.1807	14.3565	0.0466337	7.24997	-0.254988
13044	Surface 6687	24171	9.665	-155.08	-15.4	-2.53371E3	-487.228	5.11424	-27.1707	14.3597	0.0291835	-4.6262	-0.167389
13045	Surface 6687	24379	9.665	-153.466	-14.4	-2.20792E3	-453.954	-27.8518	-25.9833	0.733534	-0.231351	15.7061	-27.5802
13046	Surface 6687	24386	9.665	-154.273	-14.4	-2.21007E3	-453.82	0.114775	-25.985	0.739148	0.0426254	6.29779	-27.6488
13047	Surface 6687	24389	9.665	-155.08	-14.4	-2.21003E3	-453.832	5.39514	-25.9753	0.741306	0.0262169	-4.0272	-27.5592
13048	Surface 6687	24631	9.665	-153.466	-13.4	-1.86906E3	-421.476	-27.3813	-28.9719	-34.8046	-0.232045	13.2458	-43.3254
13049	Surface 6687	24643	9.665	-154.273	-13.4	-1.87041E3	-421.289	0.0843683	-28.9817	-34.7964	0.0386065	5.31399	-43.3936
13050	Surface 6687	24647	9.665	-155.08	-13.4	-1.8704E3	-421.321	5.274	-28.9737	-34.7971	0.0238026	-3.38297	-43.3069
13051	Surface 6688	23162	9.665	-142.018	-19.4	-3.69355E3	-630.909	22.5537	-43.8647	2.1067	0.254853	-12.3849	-15.2802
13052	Surface 6688	23169	9.665	-147.742	-19.4	-3.69064E3	-631.157	0.177726	-43.7211	2.11464	0.0217867	0.802228	-14.6317
13053	Surface 6688	23178	9.665	-153.466	-19.4	-3.69408E3	-630.91	-23.8667	-43.6764	2.13551	-0.17406	26.4847	-15.1619
13054	Surface 6688	23491	9.665	-142.018	-18.4	-3.40252E3	-591.866	22.7142	-42.2071	-7.22918	0.260294	-11.4111	-3.54582
13055	Surface 6688	23496	9.665	-147.742	-18.4	-3.39999E3	-592.106	0.178947	-42.0713	-7.21875	0.023661	0.737939	-2.91224
13056	Surface 6688	23499	9.665	-153.466	-18.4	-3.40307E3	-591.885	-24.0322	-42.0323	-7.19568	-0.179895	24.4002	-3.4294
13057	Surface 6688	23710	9.665	-142.018	-17.4	-3.11744E3	-556.956	22.5404	-37.9804	-3.38699	0.25623	-10.4534	10.4912
13058	Surface 6688	23715	9.665	-147.742	-17.4	-3.1151E3	-557.17	0.15383	-37.8535	-3.36425	0.0222447	0.670129	11.1194
13059	Surface 6688	23720	9.665	-153.466	-17.4	-3.11797E3	-556.955	-23.8919	-37.8164	-3.3472	-0.178905	22.3333	10.6077
13060	Surface 6688	23930	9.665	-142.018	-16.4	-2.83113E3	-522.014	23.1407	-32.2018	8.15355	0.256951	-9.48813	11.8401
13061	Surface 6688	23935	9.665	-147.742	-16.4	-2.82884E3	-522.194	0.132039	-32.0846	8.18573	0.0176288	0.600243	12.4844
13062	Surface 6688	23941	9.665	-153.466	-16.4	-2.83158E3	-521.967	-24.5832	-32.0463	8.19877	-0.188477	20.2512	11.9597
13063	Surface 6688	24151	9.665	-142.018	-15.4	-2.53075E3	-487.409	24.6175	-27.3256	14.3042	0.264402	-8.4723	-0.30863
13064	Surface 6688	24156	9.665	-147.742	-15.4	-2.52857E3	-487.573	0.130074	-27.2188	14.3399	0.010084	0.527957	0.360745
13065	Surface 6688	24160	9.665	-153.466	-15.4	-2.53111E3	-487.335	-26.1877	-27.1799	14.3519	-0.208591	18.0621	-0.188797
13066	Surface 6688	24370	9.665	-142.018	-14.4	-2.2076E3	-453.991	26.1733	-26.1135	0.693145	0.273102	-7.37469	-27.6912
13067	Surface 6688	24375	9.665	-147.742	-14.4	-2.20588E3	-454.184	0.140761	-26.0179	0.715596	1.91888E-3	0.456531	-27.0085
13068	Surface 6688	24379	9.665	-153.466	-14.4	-2.20792E3	-453.954	-27.8518	-25.9833	0.733534	-0.231351	15.7061	-27.5802
13069	Surface 6688	24615	9.665	-142.018	-13.4	-1.86875E3	-421.424	25.718	-29.0829	-34.8271	0.26513	-6.21993	-43.4253
13070	Surface 6688	24626	9.665	-147.742	-13.4	-1.86777E3	-421.675	0.133926	-28.9964	-34.8349	-1.92506E-3	0.388944	-42.7712
13071	Surface 6688	24631	9.665	-153.466	-13.4	-1.86906E3	-421.476	-27.3813	-28.9719	-34.8046	-0.232045	13.2458	-43.3254
13072	Surface 6690	21721	9.665	-153.466	-25.9	-5.17846E3	-959.512	-15.7764	-63.5197	-9.25378	-0.127366	37.0139	3.53056
13073	Surface 6690	21731	9.665	-154.273	-25.9	-5.18332E3	-959.214	-0.342906	-63.5308	-9.24159	9.5299E-3	14.8624	3.47154
13074	Surface 6690	21738	9.665	-155.08	-25.9	-5.18318E3	-959.279	2.54877	-63.5108	-9.23939	-0.0121373	-9.45221	3.53356
13075	Surface 6690	22043	9.665	-153.466	-24.8167	-4.97194E3	-903.312	-16.0888	-60.0663	-4.06062	-0.126816	35.5872	5.30748
13076	Surface 6690	22050	9.665	-154.273	-24.8167	-4.97666E3	-903.038	-0.236382	-60.0781	-4.05001	0.0144055	14.2841	5.2476
13077	Surface 6690	22053	9.665	-155.08	-24.8167	-4.97653E3	-903.098	2.73421	-60.0573	-4.04752	-7.4468E-3	-9.09942	5.31241
13078	Surface 6690	22264	9.665	-153.466	-23.7333	-4.75807E3	-847.076	-16.845	-56.1277	3.09678	-0.12858	34.0881	7.04485
13079	Surface 6690	22270	9.665	-154.273	-23.7333	-4.76269E3	-846.831	-0.131856	-56.1382	3.10579	0.021111	13.6841	6.98575
13080	Surface 6690	22275	9.665	-155.08	-23.7333	-4.76255E3	-846.885	3.00136	-56.1183	3.10833	-1.29746E-3	-8.71492	7.05205
13081	Surface 6690	22484	9.665	-153.466	-22.65	-4.5302E3	-791.213	-18.1996	-51.8291	11.1784	-0.134247	32.4808	7.00407
13082	Surface 6690	22490	9.665	-154.273	-22.65	-4.53471E3	-790.997	-0.0349201	-51.8376	11.1858	0.0299039	13.0418	6.94347
13083	Surface 6690	22494	9.665	-155.08	-22.65	-4.53458E3	-791.043	3.37288	-51.8189	11.1883	6.74976E-3	-8.30111	7.01413
13084	Surface 6690	22705	9.665	-153.466	-21.5667	-4.28018E3	-735.968	-20.1549	-47.7079	16.9895	-0.145029	30.7035	2.83989
13085	Surface 6690	22709	9.665	-154.273	-21.5667	-4.28454E3	-735.778	0.0512387	-47.714	16.9958	0.0400526	12.33	2.77692
13086	Surface 6690	22714	9.665	-155.08	-21.5667	-4.28441E3	-735.816	3.84768	-47.6968	16.9985	0.0162627	-7.84537	2.85399
13087	Surface 6690	22924	9.665	-153.466	-20.4833	-4.00121E3	-681.764	-22.3792	-44.9227	14.3098	-0.159325	28.7045	-8.68189
13088	Surface 6690	22929	9.665	-154.273	-20.4833	-4.00526E3	-681.582	0.122476	-44.9285	14.3169	0.0488085	11.5253	-8.74652
13089	Surface 6690	22933	9.665	-155.08	-20.4833	-4.00514E3	-681.621	4.35686	-44.9124	14.3191	0.023846	-7.3356	-8.66443
13090	Surface 6690	23178	9.665	-153.466	-19.4	-3.69408E3	-630.91	-23.8667	-43.6764	2.13551	-0.17406	26.4847	-15.1619
13091	Surface 6690	23186	9.665	-154.273	-19.4	-3.69768E3	-630.725	0.174363	-43.6848	2.14492	0.0537657	10.6403	-15.2274
13092	Surface 6690	23193	9.665	-155.08	-19.4	-3.69758E3	-630.77	4.70166	-43.6712	2.14531	0.0326152	-6.75612	-15.1431
13093	Surface 6691	21705	9.665	-142.018	-25.9	-5.17781E3	-959.494	14.1249	-63.7863	-9.29633	0.131822	-17.3138	3.44078
13094	Surface 6691	21713	9.665	-147.742	-25.9	-5.17385E3	-959.887	-0.292031	-63.5817	-9.27477	-0.0120134	1.11839	3.93269
13095	Surface 6691	21721	9.665	-153.466	-25.9	-5.17846E3	-959.512	-15.7764	-63.5197	-9.25378	-0.127366	37.0139	3.53056
13096	Surface 6691	22033	9.665	-142.018	-24.8167	-4.9713E3	-903.309	14.5863	-60.3188	-4.09768	0.140654	-16.6323	5.21837
13097	Surface 6691	22040	9.665	-147.742	-24.8167	-4.96744E3	-903.666	-0.203998	-60.1238	-4.0761	-7.63073E-3	1.08222	5.71979
13098	Surface 6691	22043	9.665	-153.466	-24.8167	-4.97194E3	-903.312	-16.0888	-60.0663	-4.06062	-0.126816	35.5872	5.30748
13099	Surface 6691	22255	9.665	-142.018	-23.7333	-4.75746E3	-847.094	15.4596	-56.3675	3.06491	0.155126	-15.9257	6.95312
13100	Surface 6691	22259	9.665	-147.742	-23.7333	-4.75368E3	-847.411	-0.116442	-56.1823	3.08793	-1.86938E-3	1.03969	7.47497
13101	Surface 6691	22264	9.665	-153.466	-23.7333	-4.75807E3	-847.076	-16.845	-56.1277	3.09678	-0.12858	34.0881	7.04485
13102	Surface 6691	22474	9.665	-142.018	-22.65	-4.52963E3	-791.251	16.886	-52.0569	11.1501	0.176294	-15.1713	6.90579
13103	Surface 6691	22479	9.665	-147.742	-22.65	-4.52591E3	-791.532	-0.0298677	-51.8818	11.1759	4.89704E-3	0.992143	7.46147
13104	Surface 6691	22484	9.665	-153.466	-22.65	-4.5302E3	-791.213	-18.1996	-51.8291	11.1784	-0.134247	32.4808	7.00407
13105	Surface 6691	22694	9.665	-142.018	-21.5667	-4.27965E3	-736.016	18.8672	-47.9236	16.9622	0.203495	-14.3411	2.73283
13106	Surface 6691	22700	9.665	-147.742	-21.5667	-4.27604E3	-736.268	0.0563955	-47.7589	16.9905	0.0117035	0.937309	3.33293
13107	Surface 6691	22705	9.665	-153.466	-21.5667	-4.28018E3	-735.968	-20.1549	-47.7079	16.9895	-0.145029	30.7035	2.83989
13108	Surface 6691	22915	9.665	-142.018	-20.4833	-4.00069E3	-681.794	21.0818	-45.1246	14.2825	0.232773	-13.4113	-8.79686
13109	Surface 6691	22920	9.665	-147.742	-20.4833	-3.99736E3	-682.04	0.133193	-44.9712	14.3035	0.0174712	0.874979	-8.15781
13110	Surface 6691	22924	9.665	-153.466	-20.4833	-4.00121E3	-681.764	-22.3792	-44.9227	14.3098	-0.159325	28.7045	-8.68189
13111	Surface 6691	23162	9.665	-142.018	-19.4	-3.69355E3	-630.909	22.5537	-43.8647	2.1067	0.254853	-12.3849	-15.2802
13112	Surface 6691	23169	9.665	-147.742	-19.4	-3.69064E3	-631.157	0.177726	-43.7211	2.11464	0.0217867	0.802228	-14.6317
13113	Surface 6691	23178	9.665	-153.466	-19.4	-3.69408E3	-630.91	-23.8667	-43.6764	2.13551	-0.17406	26.4847	-15.1619
13114	Surface 6693	19165	9.665	-153.466	-36.9	-7.26989E3	-1.55229E3	-17.2386	-88.7328	-13.3113	-0.170101	51.6536	-9.85948E-3
13115	Surface 6693	19173	9.665	-154.273	-36.9	-7.2767E3	-1.55188E3	-2.31574	-88.7453	-13.2941	-0.0455693	20.7376	-0.0962297
13116	Surface 6693	19181	9.665	-155.08	-36.9	-7.27652E3	-1.55197E3	0.654722	-88.7158	-13.2913	-0.0658833	-13.1956	-0.0337868
13117	Surface 6693	19488	9.665	-153.466	-35.9	-7.0837E3	-1.49598E3	-17.0841	-86.6126	-13.5166	-0.159129	50.3774	-1.34837
13118	Surface 6693	19493	9.665	-154.273	-35.9	-7.09013E3	-1.49567E3	-1.92269	-86.6241	-13.497	-0.029678	20.2131	-1.43323
13119	Surface 6693	19498	9.665	-155.08	-35.9	-7.08992E3	-1.49586E3	0.992104	-86.592	-13.4937	-0.0515335	-12.89	-1.36928
13120	Surface 6693	19708	9.665	-153.466	-34.9	-6.89423E3	-1.44084E3	-16.9563	-84.5862	-14.4104	-0.152337	49.0498	-1.34862
13121	Surface 6693	19713	9.665	-154.273	-34.9	-6.90058E3	-1.44051E3	-1.54582	-84.5992	-14.3915	-0.0182755	19.6725	-1.42816
13122	Surface 6693	19719	9.665	-155.08	-34.9	-6.90037E3	-1.44068E3	1.3444	-84.5672	-14.3873	-0.0403892	-12.5648	-1.36678
13123	Surface 6693	19927	9.665	-153.466	-33.9	-6.70263E3	-1.38626E3	-16.8831	-82.5094	-15.1946	-0.148619	47.713	-1.12217
13124	Surface 6693	19934	9.665	-154.273	-33.9	-6.70884E3	-1.3859E3	-1.3058	-82.5233	-15.1773	-0.0123627	19.1361	-1.19768
13125	Surface 6693	19937	9.665	-155.08	-33.9	-6.70866E3	-1.38602E3	1.60873	-82.4922	-15.1731	-0.0344376	-12.2241	-1.13606
13126	Surface 6693	20149	9.665	-153.466	-32.9	-6.51003E3	-1.33198E3	-16.7839	-80.3701	-15.7365	-0.145473	46.3669	-0.860347
13127	Surface 6693	20154	9.665	-154.273	-32.9	-6.51606E3	-1.33161E3	-1.13473	-80.3847	-15.7202	-8.19207E-3	18.5973	-0.932737
13128	Surface 6693	20159	9.665	-155.08	-32.9	-6.5159E3	-1.33171E3	1.79435	-80.3546	-15.7163	-0.030361	-11.8779	-0.870588
13129	Surface 6693	20369	9.665	-153.466	-31.9	-6.31725E3	-1.27798E3	-16.649	-78.1794	-16.039	-0.142764	45.0171	-0.63828
13130	Surface 6693	20374	9.665	-154.273	-31.9	-6.3231E3	-1.27761E3	-0.996975	-78.1943	-16.0232	-5.12004E-3	18.0565	-0.708186
13131	Surface 6693	20377	9.665	-155.08	-31.9	-6.32294E3	-1.2777E3	1.93399	-78.1653	-16.0195	-0.0272497	-11.5313	-0.645976
13132	Surface 6693	20588	9.665	-153.466	-30.9	-6.12491E3	-1.22427E3	-16.4793	-75.9523	-16.1364	-0.140236	43.6693	-0.444383
13133	Surface 6693	20594	9.665	-154.273	-30.9	-6.13058E3	-1.22391E3	-0.87506	-75.9672	-16.1212	-2.72301E-3	17.5165	-0.512013
13134	Surface 6693	20597	9.665	-155.08	-30.9	-6.13043E3	-1.22399E3	2.04781	-75.9393	-16.1177	-0.0247598	-11.1847	-0.450021
13135	Surface 6693	20809	9.665	-153.466	-29.9	-5.93349E3	-1.17085E3	-16.283	-73.6926	-16.019	-0.137647	42.3271	-0.201845
13136	Surface 6693	20813	9.665	-154.273	-29.9	-5.93898E3	-1.1705E3	-0.761961	-73.7075	-16.0043	-0.639441E-3	16.9791	-0.267282
13137	Surface 6693	20817	9.665	-155.08	-29.9	-5.93883E3	-1.17057E3	2.1458	-73.6807	-16.001	-0.0225543	-10.839	-0.205634
13138	Surface 6693	21027	9.665	-153.466	-28.9	-5.74329E3	-1.11771E3	-16.0741	-71.3823	-15.5763	-0.134887	40.9931	0.212828
13139	Surface 6693	21034	9.665	-154.273	-28.9	-5.7486E3	-1.11737E3	-0.65432	-71.397	-15.5623	1.39585E-3	16.4454	0.149501
13140	Surface 6693	21038	9.665	-155.08	-28.9	-5.74847E3	-1.11744E3	2.23468	-71.3714	-15.5591	-0.0203898	-10.4946	0.210779
13141	Surface 6693	21249	9.665	-153.466	-27.9	-5.55442E3	-1.06484E3	-15.8792	-68.9736	-14.5632	-0.132001	39.6681	0.945606
13142	Surface 6693	21254	9.665	-154.273	-27.9	-5.55956E3	-1.06451E3	-0.549886	-68.9879	-14.5498	3.60395E-3	15.9156	0.884287
13143	Surface 6693	21259	9.665	-155.08	-27.9	-5.55943E3	-1.06458E3	2.32219	-68.9635	-14.5469	-0.0180883	-10.1519	0.945268
13144	Surface 6693	21468	9.665	-153.466	-26.9	-5.36652E3	-1.01221E3	-15.7486	-66.3859	-12.5975	-0.129167	38.3493	2.12339
13145	Surface 6693	21473	9.665	-154.273	-26.9	-5.37152E3	-1.0119E3	-0.447103	-66.3995	-12.5848	6.21545E-3	15.3888	2.06485
13146	Surface 6693	21478	9.665	-155.08	-26.9	-5.37138E3	-1.01197E3	2.41967	-66.3765	-12.5821	-0.0155103	-9.81013	2.12475
13147	Surface 6693	21721	9.665	-153.466	-25.9	-5.17846E3	-959.512	-15.7764	-63.5197	-9.25378	-0.127366	37.0139	3.53056
13148	Surface 6693	21731	9.665	-154.273	-25.9	-5.18332E3	-959.214	-0.342906	-63.5308	-9.24159	9.5299E-3	14.8624	3.47154
13149	Surface 6693	21738	9.665	-155.08	-25.9	-5.18318E3	-959.279	2.54877	-63.5108	-9.23939	-0.0121373	-9.45221	3.53356
13150	Surface 6694	19151	9.665	-142.018	-36.9	-7.26895E3	-1.55226E3	13.5416	-89.1156	-13.3679	0.0959874	-24.1699	-0.127137
13151	Surface 6694	19157	9.665	-147.742	-36.9	-7.26341E3	-1.5528E3	-1.32462	-88.8248	-13.3389	-0.0499953	1.55584	0.346398
13152	Surface 6694	19165	9.665	-153.466	-36.9	-7.26989E3	-1.55229E3	-17.2386	-88.7328	-13.3113	-0.170101	51.6536	-9.85948E-3
13153	Surface 6694	19477	9.665	-142.018	-35.9	-7.08274E3	-1.49592E3	13.5581	-86.9825	-13.572	0.0984171	-23.5564	-1.46635
13154	Surface 6694	19484	9.665	-147.742	-35.9	-7.07737E3	-1.49546E3	-1.22802	-86.7029	-13.5478	-0.0430632	1.52428	-0.960267
13155	Surface 6694	19488	9.665	-153.466	-35.9	-7.0837E3	-1.49598E3	-17.0841	-86.6126	-13.5166	-0.159129	50.3774	-1.34837
13156	Surface 6694	19698	9.665	-142.018	-34.9	-6.8933E3	-1.44074E3	13.5749	-84.9455	-14.4661	0.104508	-22.9312	-1.46892
13157	Surface 6694	19704	9.665	-147.742	-34.9	-6.88807E3	-1.44082E3	-1.14616	-84.6726	-14.4438	-0.0365506	1.48457	-0.945733
13158	Surface 6694	19708	9.665	-153.466	-34.9	-6.89423E3	-1.44084E3	-16.9563	-84.5862	-14.4104	-0.152337	49.0498	-1.34862
13159	Surface 6694	19917	9.665	-142.018	-33.9	-6.70175E3	-1.38613E3	13.6755	-82.8598	-15.2522	0.111459	-22.3104	-1.24128
13160	Surface 6694	19924	9.665	-147.742	-33.9	-6.69669E3	-1.38657E3	-1.05783	-82.5924	-15.2264	-0.0313376	1.44242	-0.720195
13161	Surface 6694	19927	9.665	-153.466	-33.9	-6.70263E3	-1.38626E3	-16.8831	-82.5094	-15.1946	-0.148619	47.713	-1.12217
13162	Surface 6694	20139	9.665	-142.018	-32.9	-6.5092E3	-1.33185E3	13.7789	-80.7117	-15.7955	0.116	-21.6847	-0.974994
13163	Surface 6694	20143	9.665	-147.742	-32.9	-6.50428E3	-1.33237E3	-0.959262	-80.4502	-15.768	-0.0277079	1.40001	-0.458974
13164	Surface 6694	20149	9.665	-153.466	-32.9	-6.51003E3	-1.33198E3	-16.7839	-80.3701	-15.7365	-0.145473	46.3669	-0.860347
13165	Surface 6694	20357	9.665	-142.018	-31.9	-6.31645E3	-1.27787E3	13.8549	-78.5115	-16.0976	0.118965	-21.0548	-0.747909
13166	Surface 6694	20363	9.665	-147.742	-31.9	-6.31169E3	-1.27839E3	-0.85601	-78.2569	-16.0705	-0.0251516	1.35851	-0.236704
13167	Surface 6694	20369	9.665	-153.466	-31.9	-6.31725E3	-1.27798E3	-16.649	-78.1794	-16.039	-0.142764	45.0171	-0.63828
13168	Surface 6694	20579	9.665	-142.018	-30.9	-6.12414E3	-1.22418E3	13.8939	-76.2739	-16.1936	0.121054	-20.4246	-0.549704
13169	Surface 6694	20584	9.665	-147.742	-30.9	-6.11953E3	-1.22469E3	-0.753656	-76.027	-16.1674	-0.0231048	1.3179	-0.0431977
13170	Surface 6694	20588	9.665	-153.466	-30.9	-6.12491E3	-1.22427E3	-16.4793	-75.9523	-16.1364	-0.140236	43.6693	-0.444383
13171	Surface 6694	20797	9.665	-142.018	-29.9	-5.93274E3	-1.17078E3	13.9002	-74.0032	-16.0741	0.122547	-19.7965	-0.303436
13172	Surface 6694	20804	9.665	-147.742	-29.9	-5.92828E3	-1.17127E3	-0.654785	-73.7643	-16.049	-0.0212544	1.27789	0.198199
13173	Surface 6694	20809	9.665	-153.466	-29.9	-5.93349E3	-1.17085E3	-16.283	-73.6926	-16.019	-0.137647	42.3271	-0.201845
13174	Surface 6694	21017	9.665	-142.018	-28.9	-5.74256E3	-1.11766E3	13.8871	-71.6816	-15.629	0.1237	-19.1719	0.114688
13175	Surface 6694	21024	9.665	-147.742	-28.9	-5.73825E3	-1.11813E3	-0.559848	-71.451	-15.605	-0.0194242	1.23838	0.611442
13176	Surface 6694	21027	9.665	-153.466	-28.9	-5.74329E3	-1.11771E3	-16.0741	-71.3823	-15.5763	-0.134887	40.9931	0.212828
13177	Surface 6694	21237	9.665	-142.018	-27.9	-5.55371E3	-1.06481E3	13.8808	-69.2616	-14.6131	0.124996	-18.5512	0.850671
13178	Surface 6694	21243	9.665	-147.742	-27.9	-5.54953E3	-1.06525E3	-0.468455	-69.0394	-14.59	-0.0174313	1.1993	1.34328
13179	Surface 6694	21249	9.665	-153.466	-27.9	-5.55442E3	-1.06484E3	-15.8792	-68.9736	-14.5632	-0.132001	39.6681	0.945606
13180	Surface 6694	21459	9.665	-142.018	-26.9	-5.36585E3	-1.01219E3	13.9291	-66.6628	-12.644	0.127236	-17.9331	2.03137
13181	Surface 6694	21463	9.665	-147.742	-26.9	-5.36178E3	-1.01261E3	-0.380029	-66.4491	-12.6218	-0.0150597	1.16056	2.52155
13182	Surface 6694	21468	9.665	-153.466	-26.9	-5.36652E3	-1.01221E3	-15.7486	-66.3859	-12.5975	-0.129167	38.3493	2.12339
13183	Surface 6694	21705	9.665	-142.018	-25.9	-5.17781E3	-959.494	14.1249	-63.7863	-9.29633	0.131822	-17.3138	3.44078
13184	Surface 6694	21713	9.665	-147.742	-25.9	-5.17385E3	-959.887	-0.292031	-63.5817	-9.27477	-0.0120134	1.11839	3.93269
13185	Surface 6694	21721	9.665	-153.466	-25.9	-5.17846E3	-959.512	-15.7764	-63.5197	-9.25378	-0.127366	37.0139	3.53056
13186	Surface 6696	15400	9.665	-153.466	-52.4	-9.99951E3	-2.45302E3	-19.1592	-122.781	-26.3789	-0.428123	70.7153	-0.366902
13187	Surface 6696	15412	9.665	-154.273	-52.4	-10.0106E3	-2.45297E3	-4.89269	-122.792	-26.351	-0.165468	28.6915	-0.416836
13188	Surface 6696	15423	9.665	-155.08	-52.4	-10.0103E3	-2.45327E3	-2.16895	-122.83	-26.3456	-0.107875	-17.4979	-0.278975
13189	Surface 6696	16053	9.665	-153.466	-51.3667	-9.81698E3	-2.39056E3	-19.1644	-120.892	-25.4117	-0.447327	69.3481	0.304355
13190	Surface 6696	16057	9.665	-154.273	-51.3667	-9.82778E3	-2.39047E3	-5.06018	-120.925	-25.3677	-0.299485	27.8294	0.190311
13191	Surface 6696	16063	9.665	-155.08	-51.3667	-9.82744E3	-2.39073E3	-2.41066	-120.914	-25.3442	-0.297691	-17.8278	0.287803
13192	Surface 6696	16271	9.665	-153.466	-50.3333	-9.63477E3	-2.32849E3	-19.0487	-118.661	-24.4711	-0.493806	67.9531	0.355525
13193	Surface 6696	16278	9.665	-154.273	-50.3334	-9.64522E3	-2.32836E3	-5.0063	-118.656	-24.43	-0.392178	27.1455	0.23153
13194	Surface 6696	16282	9.665	-155.08	-50.3333	-9.64485E3	-2.32859E3	-2.3807	-118.586	-24.406	-0.423915	-17.6638	0.293137
13195	Surface 6696	16492	9.665	-153.466	-49.3	-9.45285E3	-2.26685E3	-18.7587	-116.333	-23.7093	-0.499771	66.7071	0.252102
13196	Surface 6696	16497	9.665	-154.273	-49.3	-9.46296E3	-2.26667E3	-4.72439	-116.311	-23.6766	-0.405678	26.6734	0.117725
13197	Surface 6696	16502	9.665	-155.08	-49.3	-9.46257E3	-2.26688E3	-2.09591	-116.235	-23.6658	-0.439362	-17.291	0.16666
13198	Surface 6696	16713	9.665	-153.466	-48.2667	-9.27121E3	-2.20553E3	-18.3545	-114.029	-23.0865	-0.460823	65.481	0.143687
13199	Surface 6696	16718	9.665	-154.273	-48.2667	-9.28102E3	-2.20531E3	-4.31249	-114.006	-23.0607	-0.361853	26.2109	0.015799
13200	Surface 6696	16723	9.665	-155.08	-48.2667	-9.28064E3	-2.20549E3	-1.67834	-113.934	-23.0568	-0.392477	-16.9189	0.0653327
13201	Surface 6696	16932	9.665	-153.466	-47.2333	-9.0898E3	-2.14451E3	-17.9219	-111.763	-22.5533	-0.407239	64.2518	0.0527138
13202	Surface 6696	16937	9.665	-154.273	-47.2334	-9.09933E3	-2.14426E3	-3.87339	-111.748	-22.5307	-0.30253	25.7386	-0.0672773
13203	Surface 6696	16942	9.665	-155.08	-47.2333	-9.09897E3	-2.14441E3	-1.23569	-111.682	-22.5292	-0.330034	-16.5613	-0.016214
13204	Surface 6696	17151	9.665	-153.466	-46.2	-8.90858E3	-2.08381E3	-17.5128	-109.533	-22.0837	-0.355671	63.0178	-0.0125329
13205	Surface 6696	17158	9.665	-154.273	-46.2	-8.91783E3	-2.08353E3	-3.46229	-109.525	-22.0627	-0.246525	25.2587	-0.124703
13206	Surface 6696	17162	9.665	-155.08	-46.2	-8.9175E3	-2.08366E3	-0.823565	-109.467	-22.0616	-0.271958	-16.213	-0.0723233
13207	Surface 6696	17372	9.665	-153.466	-45.1667	-8.72751E3	-2.02344E3	-17.1488	-107.326	-21.6489	-0.311792	61.7799	-0.0387867
13208	Surface 6696	17377	9.665	-154.273	-45.1667	-8.7365E3	-2.02313E3	-3.10187	-107.326	-21.629	-0.199558	24.7731	-0.144044
13209	Surface 6696	17381	9.665	-155.08	-45.1667	-8.73619E3	-2.02325E3	-0.46422	-107.274	-21.6276	-0.223752	-15.8711	-0.0906193
13210	Surface 6696	17593	9.665	-153.466	-44.1333	-8.54663E3	-1.96342E3	-16.8355	-105.128	-21.2055	-0.275977	60.5392	-9.8962E-3
