	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
10378	Surface 5941	12479	9.665	-7.74887	-56.1149	-10.6177E3	-2.69135E3	-7.38385	-134.883	-37.0554	-1.55595	21.8037	7.70011
10379	Surface 5941	12525	9.665	7.01648E-15	-56.0376	-10.6041E3	-2.68747E3	4.95217	-135.868	-37.7631	-0.059862	-7.77232	8.30264
10380	Surface 5941	13360	9.665	-7.74887	-55.3965	-10.4894E3	-2.64726E3	-7.04793	-131.625	-30.6602	-1.22801	21.7465	7.08555
10381	Surface 5941	13411	9.665	7.01648E-15	-55.3965	-10.4863E3	-2.64629E3	4.84246	-132.026	-30.8605	-9.49884E-3	-8.18306	4.56988
10382	Surface 5942	12032	9.665	20.819	-56.6756	-10.7488E3	-2.72143E3	4.97765	-130.806	-35.9095	0.672719	-38.3405	7.03175
10383	Surface 5942	12220	9.665	18.3371	-56.5147	-10.6953E3	-2.71137E3	14.221	-131.638	-35.4379	2.81678	-53.8459	4.55409
10384	Surface 5942	12933	9.665	20.819	-55.4911	-10.537E3	-2.66012E3	0.188545	-130.036	-32.2908	0.367615	7.45131	8.21653
10385	Surface 5942	13506	9.665	18.3371	-55.3965	-10.5058E3	-2.64554E3	8.35078	-129.931	-30.4219	1.45181	-40.3626	6.57106
10386	Surface 5943	11471	9.665	7.01648E-15	-57.2	-10.8046E3	-2.75031E3	5.5744	-142.289	-47.3988	0.301087	-8.95491	5.55321
10387	Surface 5943	11498	9.665	6.11244	-57.2	-10.8127E3	-2.75103E3	1.99247	-142.06	-46.7654	0.506844	-14.1471	6.6625
10388	Surface 5943	11528	9.665	12.2246	-57.2	-10.8154E3	-2.75419E3	2.9285	-137.966	-45.0724	0.9587	-25.8789	6.19037
10389	Surface 5943	11568	9.665	18.3371	-57.2	-10.8289E3	-2.75692E3	13.7585	-131.628	-39.2947	0.838583	-61.8234	11.607
10390	Surface 5943	12220	9.665	18.3371	-56.5147	-10.6953E3	-2.71137E3	14.221	-131.638	-35.4379	2.81678	-53.8459	4.55409
10391	Surface 5943	12433	9.665	12.346	-56.2402	-10.6516E3	-2.69917E3	1.91548	-133.34	-36.9178	3.48518	-24.0109	9.46919
10392	Surface 5943	12497	9.665	6.20338	-56.0868	-10.618E3	-2.68962E3	1.17678	-135.197	-37.6292	1.53701	-10.3825	8.41932
10393	Surface 5943	12525	9.665	7.01648E-15	-56.0376	-10.6041E3	-2.68747E3	4.95217	-135.868	-37.7631	-0.059862	-7.77232	8.30264
10394	Surface 5944	12410	9.665	-13.3169	-56.2754	-10.6615E3	-2.70016E3	-4.02297	-133.405	-36.0868	-2.20495	53.1847	10.5279
10395	Surface 5944	12479	9.665	-7.74887	-56.1149	-10.6177E3	-2.69135E3	-7.38385	-134.883	-37.0554	-1.55595	21.8037	7.70011
10396	Surface 5944	13328	9.665	-13.3169	-55.3965	-10.5021E3	-2.65037E3	-7.85505	-130.448	-29.6322	-1.9591	92.6252	6.8247
10397	Surface 5944	13360	9.665	-7.74887	-55.3965	-10.4894E3	-2.64726E3	-7.04793	-131.625	-30.6602	-1.22801	21.7465	7.08555
10398	Surface 5945	12200	9.665	-18.3371	-56.5147	-10.6953E3	-2.70928E3	-16.3909	-132.606	-35.4312	-0.60852	60.7407	8.46846
10399	Surface 5945	12410	9.665	-13.3169	-56.2754	-10.6615E3	-2.70016E3	-4.02297	-133.405	-36.0868	-2.20495	53.1847	10.5279
10400	Surface 5945	13269	9.665	-18.3371	-55.3965	-10.5121E3	-2.64548E3	-7.40342	-129.409	-28.389	-0.724816	32.1884	7.16255
10401	Surface 5945	13328	9.665	-13.3169	-55.3965	-10.5021E3	-2.65037E3	-7.85505	-130.448	-29.6322	-1.9591	92.6252	6.8247
10402	Surface 5946	11391	9.665	-13.3169	-57.2	-10.8223E3	-2.75314E3	-3.97935	-137.15	-44.0157	-0.258538	58.6706	8.81301
10403	Surface 5946	11417	9.665	-7.74887	-57.2	-10.8078E3	-2.75149E3	-7.39601	-140.215	-45.4406	-0.0707768	26.7528	8.02133
10404	Surface 5946	12410	9.665	-13.3169	-56.2754	-10.6615E3	-2.70016E3	-4.02297	-133.405	-36.0868	-2.20495	53.1847	10.5279
10405	Surface 5946	12479	9.665	-7.74887	-56.1149	-10.6177E3	-2.69135E3	-7.38385	-134.883	-37.0554	-1.55595	21.8037	7.70011
10406	Surface 5947	11417	9.665	-7.74887	-57.2	-10.8078E3	-2.75149E3	-7.39601	-140.215	-45.4406	-0.0707768	26.7528	8.02133
10407	Surface 5947	11471	9.665	7.01648E-15	-57.2	-10.8046E3	-2.75031E3	5.5744	-142.289	-47.3988	0.301087	-8.95491	5.55321
10408	Surface 5947	12479	9.665	-7.74887	-56.1149	-10.6177E3	-2.69135E3	-7.38385	-134.883	-37.0554	-1.55595	21.8037	7.70011
10409	Surface 5947	12525	9.665	7.01648E-15	-56.0376	-10.6041E3	-2.68747E3	4.95217	-135.868	-37.7631	-0.059862	-7.77232	8.30264
10410	Surface 5952	6754	9.665	30.3724	-62.0522	-11.9858E3	-3.0605E3	-3.77073	-139.993	2.25253	-3.65788	4.5996	-26.1742
10411	Surface 5952	7358	9.665	30.3724	-61.6	-11.8839E3	-3.02916E3	0.0593806	-138.013	-9.51136	-1.38762	-4.32349	-22.7751
10412	Surface 5952	7373	9.665	32.5601	-61.6	-11.895E3	-3.04548E3	-17.1151	-140.475	-5.86261	-0.0806063	67.4681	-28.5228
10413	Surface 5954	6574	9.665	28.1214	-62.4	-12.0765E3	-3.08424E3	-6.36221	-134.402	39.1392	-2.50204	-14.4442	-65.5253
10414	Surface 5954	6591	9.665	30.3724	-62.4	-12.0729E3	-3.08494E3	-7.49504	-141.158	47.1172	-4.81408	19.1101	-65.1696
10415	Surface 5954	6754	9.665	30.3724	-62.0522	-11.9858E3	-3.0605E3	-3.77073	-139.993	2.25253	-3.65788	4.5996	-26.1742
10416	Surface 5955	5153	9.665	7.01648E-15	-63.7624	-12.2887E3	-3.15855E3	3.62719	-118.472	142.707	0.648666	-7.86881	-119.591
10417	Surface 5955	5196	9.665	6.20338	-63.7132	-12.2941E3	-3.15555E3	-5.37312	-118.44	139.572	-1.04586	-9.97313	-119.581
10418	Surface 5955	5343	9.665	12.346	-63.5598	-12.2726E3	-3.14877E3	-8.31339	-119.561	130.284	-3.11085	-23.0177	-110.236
10419	Surface 5955	5586	9.665	18.3371	-63.2853	-12.2628E3	-3.13678E3	1.81249	-120.436	115.567	-1.98931	-49.1931	-103.609
10420	Surface 5955	6346	9.665	7.01648E-15	-62.4	-12.0314E3	-3.0891E3	6.49061	-138.72	44.6983	0.260303	-9.78812	-75.8513
10421	Surface 5955	6369	9.665	6.11244	-62.4	-12.0411E3	-3.0879E3	-1.32064	-138.816	43.9998	-1.10573	-18.6911	-76.3389
10422	Surface 5955	6394	9.665	12.2246	-62.4	-12.045E3	-3.0865E3	-2.71275	-135.334	42.4916	-1.87226	-34.5899	-73.44
10423	Surface 5955	6427	9.665	18.3371	-62.4	-12.0618E3	-3.08463E3	9.56266	-130.617	40.8302	-0.532252	-75.2797	-76.9564
10424	Surface 5956	5153	9.665	7.01648E-15	-63.7624	-12.2887E3	-3.15855E3	3.62719	-118.472	142.707	0.648666	-7.86881	-119.591
10425	Surface 5956	5213	9.665	-7.74887	-63.6851	-12.2842E3	-3.15701E3	0.431583	-120.023	137.147	1.6827	22.8295	-112.967
10426	Surface 5956	6297	9.665	-7.74887	-62.4	-12.0353E3	-3.08953E3	-5.06395	-137.265	45.2645	0.900328	32.4369	-76.0657
10427	Surface 5956	6346	9.665	7.01648E-15	-62.4	-12.0314E3	-3.0891E3	6.49061	-138.72	44.6983	0.260303	-9.78812	-75.8513
10428	Surface 5957	5586	9.665	18.3371	-63.2853	-12.2628E3	-3.13678E3	1.81249	-120.436	115.567	-1.98931	-49.1931	-103.609
10429	Surface 5957	5661	9.665	20.819	-63.1244	-12.2394E3	-3.12759E3	-5.68324	-121.401	105.909	-0.421694	-30.5938	-101.812
10430	Surface 5957	6427	9.665	18.3371	-62.4	-12.0618E3	-3.08463E3	9.56266	-130.617	40.8302	-0.532252	-75.2797	-76.9564
10431	Surface 5957	6458	9.665	20.819	-62.4	-12.0777E3	-3.08365E3	-4.70071	-130.482	36.1107	0.316148	-63.4683	-72.7387
10432	Surface 5958	4605	9.665	7.01648E-15	-64.2	-12.3349E3	-3.18796E3	0.634008	-102.416	225.531	-0.555766	-7.02284	-140.928
10433	Surface 5958	4627	9.665	6.11244	-64.2	-12.3459E3	-3.18568E3	-4.92375	-101.591	225.914	-0.97194	-15.6081	-147.876
10434	Surface 5958	4650	9.665	12.2246	-64.2	-12.3488E3	-3.18307E3	-8.17353	-105.646	208.765	-1.49964	-37.6315	-127.881
10435	Surface 5958	4685	9.665	18.3371	-64.2	-12.3705E3	-3.17755E3	-5.24668	-108.936	197.795	-2.10211	-66.9506	-137.86
10436	Surface 5958	5153	9.665	7.01648E-15	-63.7624	-12.2887E3	-3.15855E3	3.62719	-118.472	142.707	0.648666	-7.86881	-119.591
10437	Surface 5958	5196	9.665	6.20338	-63.7132	-12.2941E3	-3.15555E3	-5.37312	-118.44	139.572	-1.04586	-9.97313	-119.581
10438	Surface 5958	5343	9.665	12.346	-63.5598	-12.2726E3	-3.14877E3	-8.31339	-119.561	130.284	-3.11085	-23.0177	-110.236
10439	Surface 5958	5586	9.665	18.3371	-63.2853	-12.2628E3	-3.13678E3	1.81249	-120.436	115.567	-1.98931	-49.1931	-103.609
10440	Surface 5959	5661	9.665	20.819	-63.1244	-12.2394E3	-3.12759E3	-5.68324	-121.401	105.909	-0.421694	-30.5938	-101.812
10441	Surface 5959	5835	9.665	23.1855	-62.9375	-12.2183E3	-3.11921E3	-0.993997	-122.86	94.7573	-1.24726	-5.02117	-98.7643
10442	Surface 5959	6458	9.665	20.819	-62.4	-12.0777E3	-3.08365E3	-4.70071	-130.482	36.1107	0.316148	-63.4683	-72.7387
10443	Surface 5959	6493	9.665	23.1855	-62.4	-12.0803E3	-3.08309E3	0.181603	-133.232	28.8039	0.769511	-31.5462	-68.6808
10444	Surface 5960	4685	9.665	18.3371	-64.2	-12.3705E3	-3.17755E3	-5.24668	-108.936	197.795	-2.10211	-66.9506	-137.86
10445	Surface 5960	4710	9.665	20.819	-64.2	-12.3946E3	-3.17508E3	-10.6239	-106.973	182.044	1.49225	-64.6817	-126.837
10446	Surface 5960	5586	9.665	18.3371	-63.2853	-12.2628E3	-3.13678E3	1.81249	-120.436	115.567	-1.98931	-49.1931	-103.609
10447	Surface 5960	5661	9.665	20.819	-63.1244	-12.2394E3	-3.12759E3	-5.68324	-121.401	105.909	-0.421694	-30.5938	-101.812
10448	Surface 5961	5612	9.665	-19.0166	-63.2444	-12.2629E3	-3.13591E3	12.5394	-119.561	116.585	0.166488	-3.91357	-107.143
10449	Surface 5961	5640	9.665	-20.819	-63.1244	-12.2409E3	-3.12968E3	10.5013	-120.346	106.785	1.58055	-27.6653	-102.312
10450	Surface 5961	6187	9.665	-20.819	-62.4	-12.0802E3	-3.08594E3	9.20961	-133.894	35.6187	-0.0187255	0.18516	-73.9043
10451	Surface 5961	6217	9.665	-19.0166	-62.4	-12.0816E3	-3.08676E3	12.2467	-130.971	39.5948	-1.0994	36.7899	-76.5161
10452	Surface 5962	5640	9.665	-20.819	-63.1244	-12.2409E3	-3.12968E3	10.5013	-120.346	106.785	1.58055	-27.6653	-102.312
10453	Surface 5962	5813	9.665	-23.1855	-62.9375	-12.2131E3	-3.1196E3	5.98434	-120.741	95.0162	3.29903	-4.77519	-97.7236
10454	Surface 5962	6151	9.665	-23.1855	-62.4	-12.0805E3	-3.0849E3	3.84802	-135.97	29.6701	-0.68041	16.9135	-71.4758
10455	Surface 5962	6187	9.665	-20.819	-62.4	-12.0802E3	-3.08594E3	9.20961	-133.894	35.6187	-0.0187255	0.18516	-73.9043
10456	Surface 5963	5566	9.665	-18.3371	-63.2853	-12.281E3	-3.14176E3	-2.35925	-120.862	119.262	0.34223	53.8253	-108.766
10457	Surface 5963	5612	9.665	-19.0166	-63.2444	-12.2629E3	-3.13591E3	12.5394	-119.561	116.585	0.166488	-3.91357	-107.143
10458	Surface 5963	6217	9.665	-19.0166	-62.4	-12.0816E3	-3.08676E3	12.2467	-130.971	39.5948	-1.0994	36.7899	-76.5161
10459	Surface 5963	6225	9.665	-18.3371	-62.4	-12.0712E3	-3.08737E3	-10.4786	-131.207	41.1914	-0.239104	84.7168	-78.6142
10460	Surface 5964	4476	9.665	-20.819	-64.2	-12.3958E3	-3.17707E3	15.0894	-103.443	179.207	-0.1976	-2.14317	-123.65
10461	Surface 5964	4495	9.665	-19.0166	-64.2	-12.3956E3	-3.18008E3	12.5853	-104.625	208.656	-5.06421	3.32287	-139.071
10462	Surface 5964	5612	9.665	-19.0166	-63.2444	-12.2629E3	-3.13591E3	12.5394	-119.561	116.585	0.166488	-3.91357	-107.143
10463	Surface 5964	5640	9.665	-20.819	-63.1244	-12.2409E3	-3.12968E3	10.5013	-120.346	106.785	1.58055	-27.6653	-102.312
10464	Surface 5965	5213	9.665	-7.74887	-63.6851	-12.2842E3	-3.15701E3	0.431583	-120.023	137.147	1.6827	22.8295	-112.967
10465	Surface 5965	5363	9.665	-13.3169	-63.5246	-12.2796E3	-3.15084E3	7.3691	-120.716	128.522	2.14585	53.0593	-109.449
10466	Surface 5965	6274	9.665	-13.3169	-62.4	-12.0541E3	-3.08877E3	2.97558	-134.72	44.0548	1.19311	69.9014	-75.2934
10467	Surface 5965	6297	9.665	-7.74887	-62.4	-12.0353E3	-3.08953E3	-5.06395	-137.265	45.2645	0.900328	32.4369	-76.0657
10468	Surface 5966	5363	9.665	-13.3169	-63.5246	-12.2796E3	-3.15084E3	7.3691	-120.716	128.522	2.14585	53.0593	-109.449
10469	Surface 5966	5566	9.665	-18.3371	-63.2853	-12.281E3	-3.14176E3	-2.35925	-120.862	119.262	0.34223	53.8253	-108.766
10470	Surface 5966	6225	9.665	-18.3371	-62.4	-12.0712E3	-3.08737E3	-10.4786	-131.207	41.1914	-0.239104	84.7168	-78.6142
10471	Surface 5966	6274	9.665	-13.3169	-62.4	-12.0541E3	-3.08877E3	2.97558	-134.72	44.0548	1.19311	69.9014	-75.2934
10472	Surface 5967	4541	9.665	-13.3169	-64.2	-12.3577E3	-3.1873E3	9.75941	-106.948	204.658	0.327077	68.9793	-129.2
10473	Surface 5967	4560	9.665	-7.74887	-64.2	-12.3374E3	-3.18896E3	4.53683	-104.868	219.555	3.2164	30.9743	-137.057
10474	Surface 5967	5213	9.665	-7.74887	-63.6851	-12.2842E3	-3.15701E3	0.431583	-120.023	137.147	1.6827	22.8295	-112.967
10475	Surface 5967	5363	9.665	-13.3169	-63.5246	-12.2796E3	-3.15084E3	7.3691	-120.716	128.522	2.14585	53.0593	-109.449
10476	Surface 5968	4560	9.665	-7.74887	-64.2	-12.3374E3	-3.18896E3	4.53683	-104.868	219.555	3.2164	30.9743	-137.057
10477	Surface 5968	4605	9.665	7.01648E-15	-64.2	-12.3349E3	-3.18796E3	0.634008	-102.416	225.531	-0.555766	-7.02284	-140.928
10478	Surface 5968	5153	9.665	7.01648E-15	-63.7624	-12.2887E3	-3.15855E3	3.62719	-118.472	142.707	0.648666	-7.86881	-119.591
10479	Surface 5968	5213	9.665	-7.74887	-63.6851	-12.2842E3	-3.15701E3	0.431583	-120.023	137.147	1.6827	22.8295	-112.967
10480	Surface 5969	10506	9.665	-37.9822	-57.7478	-10.9457E3	-2.78513E3	-3.96632	-131.705	-39.2485	1.49855	-3.98226	48.5438
10481	Surface 5969	10519	9.665	-34.1773	-57.7478	-10.9365E3	-2.79036E3	-6.22047	-132.208	-45.9046	1.73565	-29.4324	22.4719
10482	Surface 5969	10537	9.665	-30.3724	-57.7478	-10.9442E3	-2.81475E3	-0.77618	-135.222	-51.8313	-1.62717	-33.5995	1.62913
10483	Surface 5969	11167	9.665	-37.9822	-57.2	-10.827E3	-2.76038E3	-16.5089	-116.879	-18.4737	-1.61727	96.5032	23.4249
10484	Surface 5969	11187	9.665	-32.2581	-57.2	-10.8185E3	-2.74506E3	-22.1019	-135.207	-40.4766	-3.52007	-6.43843	3.73865
10485	Surface 5969	11212	9.665	-26.534	-57.2	-10.8456E3	-2.73711E3	-8.08675	-139.989	-45.2601	-3.92353	-55.3304	-10.2299
10486	Surface 5971	9831	9.665	-37.9822	-58.2	-11.0348E3	-2.8261E3	4.7329	-134.615	-50.8125	0.109837	-40.3112	4.36164
10487	Surface 5971	9837	9.665	-35.2712	-58.2	-11.0375E3	-2.82377E3	-10.0738	-135.225	-51.2865	1.04311	-24.0955	16.9119
10488	Surface 5971	9853	9.665	-32.5601	-58.2	-11.0387E3	-2.8342E3	-13.663	-133.495	-51.2992	2.80165	11.5549	1.87987
10489	Surface 5971	10506	9.665	-37.9822	-57.7478	-10.9457E3	-2.78513E3	-3.96632	-131.705	-39.2485	1.49855	-3.98226	48.5438
10490	Surface 5971	10519	9.665	-34.1773	-57.7478	-10.9365E3	-2.79036E3	-6.22047	-132.208	-45.9046	1.73565	-29.4324	22.4719
10491	Surface 5971	10537	9.665	-30.3724	-57.7478	-10.9442E3	-2.81475E3	-0.77618	-135.222	-51.8313	-1.62717	-33.5995	1.62913
10492	Surface 5972	10537	9.665	-30.3724	-57.7478	-10.9442E3	-2.81475E3	-0.77618	-135.222	-51.8313	-1.62717	-33.5995	1.62913
10493	Surface 5972	10546	9.665	-27.6461	-57.7478	-10.9527E3	-2.8006E3	4.95571	-142.816	-55.0176	-2.34985	2.53926	10.6928
10494	Surface 5972	10559	9.665	-24.9197	-57.7478	-10.9575E3	-2.79123E3	2.61555	-144.13	-52.828	-2.23649	13.65	10.47
10495	Surface 5972	11212	9.665	-26.534	-57.2	-10.8456E3	-2.73711E3	-8.08675	-139.989	-45.2601	-3.92353	-55.3304	-10.2299
10496	Surface 5972	11223	9.665	-25.7269	-57.2	-10.8601E3	-2.74851E3	-10.3573	-139.158	-48.6354	-1.78202	37.4841	11.2185
10497	Surface 5972	11237	9.665	-24.9197	-57.2	-10.8478E3	-2.75522E3	-8.83002	-138.371	-46.4812	-0.223657	34.0061	14.0291
10498	Surface 5973	10195	9.665	30.3724	-58.2	-11.043E3	-2.82658E3	5.50426	-138.683	-49.4104	1.4307	-8.0553	2.394
10499	Surface 5973	10207	9.665	32.5601	-58.2	-11.0185E3	-2.81803E3	5.19498	-135.605	-46.8621	1.63542	90.992	3.40851
10500	Surface 5973	10852	9.665	30.3724	-57.7478	-10.953E3	-2.79466E3	4.37552	-137.341	-46.1453	2.52982	-6.56361	-4.98026
10501	Surface 5974	8888	9.665	30.3724	-59.9	-11.4253E3	-2.93282E3	-14.8856	-145.308	-47.2035	-0.375775	32.7638	-13.3255
10502	Surface 5974	8910	9.665	35.7831	-59.9	-11.4181E3	-2.93166E3	-10.1764	-136.816	-45.42	-0.197488	25.2183	-13.1121
10503	Surface 5974	9389	9.665	30.3724	-59.05	-11.2217E3	-2.87872E3	-8.40057	-142.501	-53.6397	0.600733	29.6733	6.19563
10504	Surface 5974	9571	9.665	34.9405	-59.0088	-11.2211E3	-2.88551E3	4.10368	-139.032	-51.8744	2.05236	34.6553	9.39035
10505	Surface 5974	10195	9.665	30.3724	-58.2	-11.043E3	-2.82658E3	5.50426	-138.683	-49.4104	1.4307	-8.0553	2.394
10506	Surface 5974	10207	9.665	32.5601	-58.2	-11.0185E3	-2.81803E3	5.19498	-135.605	-46.8621	1.63542	90.992	3.40851
10507	Surface 5976	8554	9.665	-37.9822	-59.9	-11.4096E3	-2.93299E3	30.556	-133.83	-40.6425	0.22605	-64.63	-8.85674
10508	Surface 5976	8559	9.665	-36.8826	-59.9	-11.424E3	-2.92994E3	15.1695	-130.134	-40.1955	-0.278092	-14.5215	-16.2597
10509	Surface 5976	8568	9.665	-35.7831	-59.9	-11.4239E3	-2.93108E3	6.23375	-132.18	-41.4399	-1.72389	54.834	-11.3397
10510	Surface 5976	9204	9.665	-37.9822	-59.05	-11.2165E3	-2.88279E3	18.1181	-139.251	-51.1136	0.379726	-106.978	-9.31312
10511	Surface 5976	9541	9.66797	-36.4607	-59.0294	-11.2248E3	-2.88358E3	-1.06111	-151.307	-53.3701	-0.959512	-25.7699	-12.5408
10512	Surface 5976	9563	9.665	-34.9405	-59.0088	-11.218E3	-2.88653E3	-10.474	-139.399	-49.9285	-1.39865	95.7519	-12.6475
10513	Surface 5976	9831	9.665	-37.9822	-58.2	-11.0348E3	-2.8261E3	4.7329	-134.615	-50.8125	0.109837	-40.3112	4.36164
10514	Surface 5976	9837	9.665	-35.2712	-58.2	-11.0375E3	-2.82377E3	-10.0738	-135.225	-51.2865	1.04311	-24.0955	16.9119
10515	Surface 5976	9853	9.665	-32.5601	-58.2	-11.0387E3	-2.8342E3	-13.663	-133.495	-51.2992	2.80165	11.5549	1.87987
10516	Surface 5977	9853	9.665	-32.5601	-58.2	-11.0387E3	-2.8342E3	-13.663	-133.495	-51.2992	2.80165	11.5549	1.87987
10517	Surface 5977	9869	9.665	-28.7399	-58.2	-11.0387E3	-2.83686E3	-2.92438	-137.824	-52.681	-1.58008	-6.85632	-17.2184
10518	Surface 5977	9881	9.665	-24.9197	-58.2	-11.0419E3	-2.82652E3	6.10432	-143.035	-54.0986	-4.01843	-26.5534	0.494693
10519	Surface 5977	10537	9.665	-30.3724	-57.7478	-10.9442E3	-2.81475E3	-0.77618	-135.222	-51.8313	-1.62717	-33.5995	1.62913
10520	Surface 5977	10546	9.665	-27.6461	-57.7478	-10.9527E3	-2.8006E3	4.95571	-142.816	-55.0176	-2.34985	2.53926	10.6928
10521	Surface 5977	10559	9.665	-24.9197	-57.7478	-10.9575E3	-2.79123E3	2.61555	-144.13	-52.828	-2.23649	13.65	10.47
10522	Surface 5978	7923	9.665	30.3724	-61.4	-11.8167E3	-3.01273E3	-6.72833	-140.24	-25.6952	-0.30154	28.5379	-25.5172
10523	Surface 5978	7937	9.665	33.3133	-61.4	-11.8092E3	-3.02394E3	-6.07934	-141.844	-25.3706	-0.924084	31.3303	-37.8705
10524	Surface 5978	8888	9.665	30.3724	-59.9	-11.4253E3	-2.93282E3	-14.8856	-145.308	-47.2035	-0.375775	32.7638	-13.3255
10525	Surface 5978	8910	9.665	35.7831	-59.9	-11.4181E3	-2.93166E3	-10.1764	-136.816	-45.42	-0.197488	25.2183	-13.1121
10526	Surface 5979	8910	9.665	35.7831	-59.9	-11.4181E3	-2.93166E3	-10.1764	-136.816	-45.42	-0.197488	25.2183	-13.1121
10527	Surface 5979	8919	9.665	37.9822	-59.9	-11.4065E3	-2.93325E3	-22.9884	-134.951	-42.6682	0.124759	31.6491	-8.25617
10528	Surface 5979	9399	9.665	37.9822	-59.05	-11.2047E3	-2.87844E3	-9.63157	-134.143	-51.3778	1.32788	32.5047	-6.77613
10529	Surface 5979	9571	9.665	34.9405	-59.0088	-11.2211E3	-2.88551E3	4.10368	-139.032	-51.8744	2.05236	34.6553	9.39035
10530	Surface 5979	10207	9.665	32.5601	-58.2	-11.0185E3	-2.81803E3	5.19498	-135.605	-46.8621	1.63542	90.992	3.40851
10531	Surface 5979	10226	9.665	37.9822	-58.2	-11.0289E3	-2.82511E3	3.10956	-135.463	-50.9316	-0.411989	3.58231	7.80841
10532	Surface 5980	7626	9.665	-37.9822	-61.4	-11.8047E3	-3.01898E3	14.8894	-144.052	-27.5212	-1.73252	-57.6449	-21.5184
10533	Surface 5980	7636	9.665	-35.6477	-61.4	-11.8122E3	-3.02988E3	-10.2551	-143.146	-29.6195	2.79212	-19.4041	-49.0426
10534	Surface 5980	7648	9.665	-33.3133	-61.4	-11.8127E3	-3.01975E3	-15.8602	-137.943	-25.2814	0.477353	36.6243	-30.3127
10535	Surface 5980	8554	9.665	-37.9822	-59.9	-11.4096E3	-2.93299E3	30.556	-133.83	-40.6425	0.22605	-64.63	-8.85674
10536	Surface 5980	8559	9.665	-36.8826	-59.9	-11.424E3	-2.92994E3	15.1695	-130.134	-40.1955	-0.278092	-14.5215	-16.2597
10537	Surface 5980	8568	9.665	-35.7831	-59.9	-11.4239E3	-2.93108E3	6.23375	-132.18	-41.4399	-1.72389	54.834	-11.3397
10538	Surface 5981	8568	9.665	-35.7831	-59.9	-11.4239E3	-2.93108E3	6.23375	-132.18	-41.4399	-1.72389	54.834	-11.3397
10539	Surface 5981	8590	9.665	-30.3514	-59.9	-11.4167E3	-2.93198E3	14.8592	-140.645	-43.8962	0.431424	-4.41388	-1.82099
10540	Surface 5981	8604	9.665	-24.9197	-59.9	-11.4223E3	-2.93264E3	19.4333	-147.261	-47.9883	2.45311	-55.0186	-11.8254
10541	Surface 5981	9215	9.665	-24.9197	-59.05	-11.2226E3	-2.87918E3	12.0008	-146.831	-54.9465	-0.925904	-62.8953	0.642759
10542	Surface 5981	9545	9.66048	-29.9298	-59.0294	-11.2199E3	-2.88595E3	1.43844	-131.634	-47.8787	-1.65556	3.10571	-0.568701
10543	Surface 5981	9563	9.665	-34.9405	-59.0088	-11.218E3	-2.88653E3	-10.474	-139.399	-49.9285	-1.39865	95.7519	-12.6475
10544	Surface 5981	9853	9.665	-32.5601	-58.2	-11.0387E3	-2.8342E3	-13.663	-133.495	-51.2992	2.80165	11.5549	1.87987
10545	Surface 5981	9869	9.665	-28.7399	-58.2	-11.0387E3	-2.83686E3	-2.92438	-137.824	-52.681	-1.58008	-6.85632	-17.2184
10546	Surface 5981	9881	9.665	-24.9197	-58.2	-11.0419E3	-2.82652E3	6.10432	-143.035	-54.0986	-4.01843	-26.5534	0.494693
10547	Surface 5982	7358	9.665	30.3724	-61.6	-11.8839E3	-3.02916E3	0.0593806	-138.013	-9.51136	-1.38762	-4.32349	-22.7751
10548	Surface 5982	7373	9.665	32.5601	-61.6	-11.895E3	-3.04548E3	-17.1151	-140.475	-5.86261	-0.0806063	67.4681	-28.5228
10549	Surface 5982	7923	9.665	30.3724	-61.4	-11.8167E3	-3.01273E3	-6.72833	-140.24	-25.6952	-0.30154	28.5379	-25.5172
10550	Surface 5982	7937	9.665	33.3133	-61.4	-11.8092E3	-3.02394E3	-6.07934	-141.844	-25.3706	-0.924084	31.3303	-37.8705
10551	Surface 5983	7937	9.665	33.3133	-61.4	-11.8092E3	-3.02394E3	-6.07934	-141.844	-25.3706	-0.924084	31.3303	-37.8705
10552	Surface 5983	7955	9.665	37.9822	-61.4	-11.7987E3	-3.02393E3	-2.9527	-144.774	-29.3592	2.0393	24.7764	-31.8229
10553	Surface 5983	8910	9.665	35.7831	-59.9	-11.4181E3	-2.93166E3	-10.1764	-136.816	-45.42	-0.197488	25.2183	-13.1121
10554	Surface 5983	8919	9.665	37.9822	-59.9	-11.4065E3	-2.93325E3	-22.9884	-134.951	-42.6682	0.124759	31.6491	-8.25617
10555	Surface 5984	6992	9.665	-37.9822	-61.6	-11.8574E3	-3.03648E3	14.2902	-142.46	-1.1541	-2.39376	-29.6633	-64.9691
10556	Surface 5984	6999	9.665	-35.2712	-61.6	-11.8712E3	-3.0389E3	15.0843	-138.833	-6.41186	0.547756	-25.2747	-72.6588
10557	Surface 5984	7013	9.665	-32.5601	-61.6	-11.8786E3	-3.01596E3	31.3257	-131.672	-11.9716	2.88593	1.01162	-42.5198
