	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
144	Line 25167	3876	9.665	149.628	-65.7	33.9343	-1.74272	-126.588	0.0	-298.15	-2.11191E-3
145	Line 25167	3849	9.665	151.879	-65.7	28.092	-1.5912	-107.108	0.0	-220.697	-2.14096E-3
146	Line 25168	3799	8.9	151.879	-65.7	28.092	-1.5912	-107.108	0.0	-220.697	-2.14096E-3
147	Line 25168	3783	8.9	153.466	-65.7	27.614	-1.36264	-106.211	0.0	-273.898	-2.21515E-3
148	Line 25168	3849	9.665	151.879	-65.7	28.092	-1.5912	-107.108	0.0	-220.697	-2.14096E-3
149	Line 25168	3815	9.665	153.466	-65.7	27.614	-1.36264	-106.211	0.0	-273.898	-2.21515E-3
150	Line 25169	3734	8.9	155.788	-65.7	22.8777	-0.75799	-84.4086	0.0	-157.74	-0.424843E-3
151	Line 25169	3720	8.9	156.815	-65.7	23.1443	-0.449106	-82.9125	0.0	-130.653	-1.08051E-3
152	Line 25169	3773	9.665	155.788	-65.7	22.8777	-0.75799	-84.4086	0.0	-157.74	-0.424843E-3
153	Line 25169	3756	9.665	156.815	-65.7	23.1443	-0.449106	-82.9125	0.0	-130.653	-1.08051E-3
154	Line 25170	3720	8.9	156.815	-65.7	23.1443	-0.449106	-82.9125	0.0	-130.653	-1.08051E-3
155	Line 25170	3685	8.9	159.181	-65.7	30.9816	0.154596	-121.624	0.0	-359.432	3.42916E-3
156	Line 25170	3756	9.665	156.815	-65.7	23.1443	-0.449106	-82.9125	0.0	-130.653	-1.08051E-3
157	Line 25170	3707	9.665	159.181	-65.7	30.9816	0.154596	-121.624	0.0	-359.432	3.42916E-3
158	Line 25171	3685	8.9	159.181	-65.7	30.9816	0.154596	-121.624	0.0	-359.432	3.42916E-3
159	Line 25171	3646	8.9	161.663	-65.7	64.779	0.56917	-219.782	0.0	-410.751	-3.89389E-3
160	Line 25171	3707	9.665	159.181	-65.7	30.9816	0.154596	-121.624	0.0	-359.432	3.42916E-3
161	Line 25171	3668	9.665	161.663	-65.7	64.779	0.56917	-219.782	0.0	-410.751	-3.89389E-3
162	Line 25206	2993	8.9	-62.318	-65.7	75.4665	4.52958	-341.067	0.0	-715.686	-0.493792E-3
163	Line 25206	2953	9.665	-62.318	-65.7	75.4665	4.52958	-341.067	0.0	-715.686	-0.493792E-3
164	Line 25206	3017	8.9	-56.769	-65.7	157.118	17.0834	-663.54	0.0	-1.45698E3	-97.3802E-6
165	Line 25206	2984	9.665	-56.769	-65.7	157.118	17.0834	-663.54	0.0	-1.45698E3	-97.3802E-6
166	Line 25206	3037	8.9	-51.2201	-65.7	187.765	27.4454	-640.187	0.0	-1.49373E3	-1.27775E-3
167	Line 25206	3066	8.9	-45.6711	-65.7	216.626	27.1968	-587.475	0.0	-1.51999E3	1.07051E-3
168	Line 25206	3013	9.665	-51.2201	-65.7	187.765	27.4454	-640.187	0.0	-1.49373E3	-1.27775E-3
169	Line 25206	3042	9.665	-45.6711	-65.7	216.626	27.1968	-587.475	0.0	-1.51999E3	1.07051E-3
