Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:45 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
8:Tunnel Opening T1 P3 - 8:Increment 8
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
12429	Surface 6676	27999	9.665	-147.742	-0.919997	-230.36	-27.1318	-0.207658	-2.17026	1.94502	0.949241	-1.33823	-2.15675
12430	Surface 6676	28004	9.665	-153.466	-0.92	-230.391	-26.8686	-8.71559	-0.999554	1.97047	0.856842	0.272501	-2.36734
12431	Surface 6676	28214	9.665	-142.018	0.0	-130.011	-2.83062	7.76912	-2.37281	1.02691	0.983812	-4.78485	-1.99832
12432	Surface 6676	28220	9.665	-147.742	0.0	-135.751	-4.30175	0.0994792	-1.19676	1.02028	0.855105	-4.22528	-1.83029
12433	Surface 6676	28225	9.665	-153.466	0.0	-131.115	-3.37612	-7.59415	-5.53903E-3	1.02566	0.781825	-3.18792	-2.07154
12434	Surface 6678	25784	9.665	-153.466	-9.9	-1.05647E3	-309.73	-14.6407	-21.0895	-49.0405	0.749636	6.24752	24.9707
12435	Surface 6678	25794	9.665	-154.273	-9.9	-1.05663E3	-309.652	-4.48555	-20.7141	-48.9499	0.830112	1.83643	24.8834
12436	Surface 6678	25803	9.665	-155.08	-9.9	-1.05656E3	-309.806	-2.548	-20.5173	-48.9116	0.817777	-2.99297	24.9191
12437	Surface 6678	26108	9.665	-153.466	-8.84	-939.309	-274.676	-12.2085	-15.8906	-30.0417	0.758559	5.38615	19.0716
12438	Surface 6678	26114	9.665	-154.273	-8.84	-939.62	-274.627	-4.09592	-15.4925	-29.9523	0.820951	1.46589	18.9944
12439	Surface 6678	26118	9.665	-155.08	-8.84	-939.555	-274.751	-2.54733	-15.2873	-29.9109	0.810655	-2.83252	19.0233
12440	Surface 6678	26328	9.665	-153.466	-7.78	-845.673	-239.655	-10.5135	-11.4908	-13.5848	0.766471	4.69681	11.9179
12441	Surface 6678	26334	9.665	-154.273	-7.78	-846.12	-239.63	-3.73542	-11.0721	-13.4951	0.817217	1.16632	11.8505
12442	Surface 6678	26337	9.665	-155.08	-7.78	-846.031	-239.721	-2.43935	-10.8592	-13.4528	0.807954	-2.71206	11.875
12443	Surface 6678	26548	9.665	-153.466	-6.72	-760.921	-205.006	-9.7222	-8.51009	-3.68791	0.771114	4.07501	6.70969
12444	Surface 6678	26554	9.665	-154.273	-6.72	-761.41	-204.99	-3.34407	-8.07222	-3.59744	0.818806	0.893014	6.64998
12445	Surface 6678	26557	9.665	-155.08	-6.72	-761.311	-205.058	-2.122	-7.85186	-3.554	0.809478	-2.60767	6.67302
12446	Surface 6678	26769	9.665	-153.466	-5.66	-676.816	-170.608	-9.4066	-6.3672	2.04494	0.777362	3.46039	4.06306
12447	Surface 6678	26774	9.665	-154.273	-5.66	-677.292	-170.593	-2.91131	-5.91126	2.13631	0.826663	0.623978	4.00968
12448	Surface 6678	26777	9.665	-155.08	-5.66	-677.181	-170.64	-1.667	-5.68336	2.18008	0.816623	-2.50096	4.03276
12449	Surface 6678	27019	9.665	-153.466	-4.6	-589.175	-137.083	-9.3461	-4.62511	5.52714	0.790904	2.82152	2.56409
12450	Surface 6678	27029	9.665	-154.273	-4.6	-589.6	-137.063	-2.44462	-4.15123	5.61899	0.844564	0.349313	2.51617
12451	Surface 6678	27038	9.665	-155.08	-4.6	-589.478	-137.091	-1.12191	-3.91577	5.66179	0.833663	-2.37878	2.53977
12452	Surface 6679	25767	9.665	-142.018	-9.9	-1.05695E3	-307.651	4.70264	-22.9002	-49.4306	0.914671	-4.62375	24.7522
12453	Surface 6679	25779	9.665	-147.742	-9.9	-1.05646E3	-308.897	-4.66261	-21.9641	-49.2641	0.847379	-0.929181	25.1217
12454	Surface 6679	25784	9.665	-153.466	-9.9	-1.05647E3	-309.73	-14.6407	-21.0895	-49.0405	0.749636	6.24752	24.9707
12455	Surface 6679	26098	9.665	-142.018	-8.84	-939.841	-272.98	3.2045	-17.773	-30.4359	0.894306	-4.28629	18.8717
12456	Surface 6679	26104	9.665	-147.742	-8.84	-939.178	-273.993	-4.26523	-16.8049	-30.2537	0.842142	-1.00146	19.1834
12457	Surface 6679	26108	9.665	-153.466	-8.84	-939.309	-274.676	-12.2085	-15.8906	-30.0417	0.758559	5.38615	19.0716
12458	Surface 6679	26319	9.665	-142.018	-7.78	-846.285	-238.371	2.3613	-13.4437	-13.9802	0.881742	-4.02789	11.7351
12459	Surface 6679	26324	9.665	-147.742	-7.78	-845.432	-239.126	-3.87874	-12.4431	-13.7881	0.839633	-1.06711	12.003
12460	Surface 6679	26328	9.665	-153.466	-7.78	-845.673	-239.655	-10.5135	-11.4908	-13.5848	0.766471	4.69681	11.9179
12461	Surface 6679	26539	9.665	-142.018	-6.72	-761.599	-204.075	2.4131	-10.532	-4.08216	0.882452	-3.79981	6.54238
12462	Surface 6679	26544	9.665	-147.742	-6.72	-760.661	-204.614	-3.46409	-9.49898	-3.885	0.841504	-1.12882	6.78914
12463	Surface 6679	26548	9.665	-153.466	-6.72	-760.921	-205.006	-9.7222	-8.51009	-3.68791	0.771114	4.07501	6.70969
12464	Surface 6679	26758	9.665	-142.018	-5.66	-677.581	-169.987	2.97561	-8.45726	1.65862	0.894396	-3.57139	3.91394
12465	Surface 6679	26763	9.665	-147.742	-5.66	-676.595	-170.341	-3.0161	-7.3917	1.85456	0.849665	-1.18742	4.15113
12466	Surface 6679	26769	9.665	-153.466	-5.66	-676.816	-170.608	-9.4066	-6.3672	2.04494	0.777362	3.46039	4.06306
12467	Surface 6679	27005	9.665	-142.018	-4.6	-590.045	-136.74	3.83493	-6.78315	5.16094	0.919266	-3.32558	2.43951
12468	Surface 6679	27015	9.665	-147.742	-4.6	-589.033	-136.938	-2.53855	-5.68493	5.34729	0.868095	-1.24205	2.66955
12469	Surface 6679	27019	9.665	-153.466	-4.6	-589.175	-137.083	-9.3461	-4.62511	5.52714	0.790904	2.82152	2.56409
12470	Surface 6681	25429	9.665	-153.466	-10.3	-1.11095E3	-325.105	-17.5682	-24.9113	-64.9128	0.728813	6.65096	22.0933
12471	Surface 6681	25439	9.665	-154.273	-10.3	-1.11098E3	-325.023	-4.54768	-24.5462	-64.8201	0.838783	2.00768	21.9957
12472	Surface 6681	25447	9.665	-155.08	-10.3	-1.11095E3	-325.213	-2.06972	-24.3521	-64.7821	0.826538	-3.07303	22.0397
12473	Surface 6681	25784	9.665	-153.466	-9.9	-1.05647E3	-309.73	-14.6407	-21.0895	-49.0405	0.749636	6.24752	24.9707
12474	Surface 6681	25794	9.665	-154.273	-9.9	-1.05663E3	-309.652	-4.48555	-20.7141	-48.9499	0.830112	1.83643	24.8834
12475	Surface 6681	25803	9.665	-155.08	-9.9	-1.05656E3	-309.806	-2.548	-20.5173	-48.9116	0.817777	-2.99297	24.9191
12476	Surface 6682	25414	9.665	-142.018	-10.3	-1.11131E3	-322.69	7.31732	-26.6952	-65.3082	0.948077	-4.78856	21.8612
12477	Surface 6682	25423	9.665	-147.742	-10.3	-1.11102E3	-324.114	-4.71731	-25.77	-65.1483	0.852746	-0.89941	22.3005
12478	Surface 6682	25429	9.665	-153.466	-10.3	-1.11095E3	-325.105	-17.5682	-24.9113	-64.9128	0.728813	6.65096	22.0933
12479	Surface 6682	25767	9.665	-142.018	-9.9	-1.05695E3	-307.651	4.70264	-22.9002	-49.4306	0.914671	-4.62375	24.7522
12480	Surface 6682	25779	9.665	-147.742	-9.9	-1.05646E3	-308.897	-4.66261	-21.9641	-49.2641	0.847379	-0.929181	25.1217
12481	Surface 6682	25784	9.665	-153.466	-9.9	-1.05647E3	-309.73	-14.6407	-21.0895	-49.0405	0.749636	6.24752	24.9707
12482	Surface 6684	24631	9.665	-153.466	-13.4	-1.86946E3	-423.422	-32.8926	-28.0494	-34.3516	0.693989	12.2311	-43.4298
12483	Surface 6684	24643	9.665	-154.273	-13.4	-1.87062E3	-423.448	-5.35108	-27.7335	-34.261	0.949883	4.31499	-43.5742
12484	Surface 6684	24647	9.665	-155.08	-13.4	-1.87055E3	-423.713	-0.103575	-27.5643	-34.2159	0.932771	-4.36998	-43.4917
12485	Surface 6684	24955	9.665	-153.466	-12.3667	-1.54706E3	-389.949	-28.656	-30.8005	-67.8324	0.678624	9.88321	-22.4173
12486	Surface 6684	24962	9.665	-154.273	-12.3667	-1.54746E3	-389.894	-5.11666	-30.4754	-67.7408	0.895459	3.35247	-22.5476
12487	Surface 6684	24965	9.665	-155.08	-12.3667	-1.54742E3	-390.148	-0.631921	-30.2975	-67.7003	0.880518	-3.80221	-22.4748
12488	Surface 6684	25177	9.665	-153.466	-11.3333	-1.29348E3	-357.193	-22.6074	-29.2911	-75.7428	0.702063	8.01064	6.88836
12489	Surface 6684	25182	9.665	-154.273	-11.3333	-1.29351E3	-357.101	-4.853	-28.9482	-75.6512	0.860058	2.57413	6.77645
12490	Surface 6684	25187	9.665	-155.08	-11.3333	-1.29348E3	-357.327	-1.47173	-28.7619	-75.612	0.846565	-3.37167	6.83353
12491	Surface 6684	25429	9.665	-153.466	-10.3	-1.11095E3	-325.105	-17.5682	-24.9113	-64.9128	0.728813	6.65096	22.0933
12492	Surface 6684	25439	9.665	-154.273	-10.3	-1.11098E3	-325.023	-4.54768	-24.5462	-64.8201	0.838783	2.00768	21.9957
12493	Surface 6684	25447	9.665	-155.08	-10.3	-1.11095E3	-325.213	-2.06972	-24.3521	-64.7821	0.826538	-3.07303	22.0397
12494	Surface 6685	24615	9.665	-142.018	-13.4	-1.86954E3	-419.816	20.1701	-29.6544	-34.8533	1.1738	-7.26192	-43.6711
12495	Surface 6685	24626	9.665	-147.742	-13.4	-1.86836E3	-421.847	-5.44517	-28.812	-34.6192	0.94143	-0.640471	-42.9386
12496	Surface 6685	24631	9.665	-153.466	-13.4	-1.86946E3	-423.422	-32.8926	-28.0494	-34.3516	0.693989	12.2311	-43.4298
12497	Surface 6685	24945	9.665	-142.018	-12.3667	-1.5472E3	-386.729	16.6433	-32.4573	-68.2708	1.08521	-6.18774	-22.6617
12498	Surface 6685	24952	9.665	-147.742	-12.3667	-1.5467E3	-388.58	-5.22698	-31.5878	-68.0877	0.89109	-0.725946	-22.0091
12499	Surface 6685	24955	9.665	-153.466	-12.3667	-1.54706E3	-389.949	-28.656	-30.8005	-67.8324	0.678624	9.88321	-22.4173
12500	Surface 6685	25165	9.665	-142.018	-11.3333	-1.29373E3	-354.393	11.4503	-31.0074	-76.1474	1.00401	-5.36108	6.64647
12501	Surface 6685	25172	9.665	-147.742	-11.3333	-1.29351E3	-356.03	-5.00525	-30.1109	-75.9857	0.865124	-0.814392	7.18627
12502	Surface 6685	25177	9.665	-153.466	-11.3333	-1.29348E3	-357.193	-22.6074	-29.2911	-75.7428	0.702063	8.01064	6.88836
12503	Surface 6685	25414	9.665	-142.018	-10.3	-1.11131E3	-322.69	7.31732	-26.6952	-65.3082	0.948077	-4.78856	21.8612
12504	Surface 6685	25423	9.665	-147.742	-10.3	-1.11102E3	-324.114	-4.71731	-25.77	-65.1483	0.852746	-0.89941	22.3005
12505	Surface 6685	25429	9.665	-153.466	-10.3	-1.11095E3	-325.105	-17.5682	-24.9113	-64.9128	0.728813	6.65096	22.0933
12506	Surface 6687	23178	9.665	-153.466	-19.4	-3.68389E3	-635.317	-32.8465	-42.8656	3.26902	1.57716	25.7489	-14.2899
12507	Surface 6687	23186	9.665	-154.273	-19.4	-3.68669E3	-635.503	-9.05508	-42.6869	3.34088	1.76494	9.95723	-14.4638
12508	Surface 6687	23193	9.665	-155.08	-19.4	-3.68626E3	-636.003	-4.49812	-42.5818	3.3769	1.7333	-7.36812	-14.3665
12509	Surface 6687	23499	9.665	-153.466	-18.4	-3.39734E3	-595.499	-31.6515	-41.0799	-5.59164	1.44015	23.5197	-3.05237
12510	Surface 6687	23506	9.665	-154.273	-18.4	-3.39997E3	-595.664	-7.60204	-40.874	-5.50296	1.64161	8.96482	-3.20751
12511	Surface 6687	23511	9.665	-155.08	-18.4	-3.39966E3	-596.121	-3.0141	-40.7546	-5.45103	1.6164	-7.02021	-3.116
12512	Surface 6687	23720	9.665	-153.466	-17.4	-3.11532E3	-560.117	-30.6731	-36.8173	-1.73476	1.26126	21.3838	10.5421
12513	Surface 6687	23725	9.665	-154.273	-17.4	-3.11789E3	-560.279	-6.67752	-36.5823	-1.6394	1.46613	8.04986	10.3924
12514	Surface 6687	23729	9.665	-155.08	-17.4	-3.11767E3	-560.69	-2.11159	-36.4499	-1.57925	1.44167	-6.59399	10.4742
12515	Surface 6687	23941	9.665	-153.466	-16.4	-2.83077E3	-524.769	-30.8617	-31.0594	9.53827	1.07504	19.277	11.7287
12516	Surface 6687	23946	9.665	-154.273	-16.4	-2.83334E3	-524.937	-6.12031	-30.7968	9.63303	1.29129	7.18054	11.5792
12517	Surface 6687	23950	9.665	-155.08	-16.4	-2.83316E3	-525.294	-1.41791	-30.6533	9.69305	1.26841	-6.1098	11.6587
12518	Surface 6687	24160	9.665	-153.466	-15.4	-2.5312E3	-489.83	-32.1492	-26.2221	15.3468	0.907364	17.077	-0.431158
12519	Surface 6687	24166	9.665	-154.273	-15.4	-2.53364E3	-489.988	-5.78266	-25.9347	15.4384	1.14414	6.28393	-0.580366
12520	Surface 6687	24171	9.665	-155.08	-15.4	-2.53349E3	-490.295	-0.768282	-25.7817	15.495	1.12283	-5.5769	-0.49812
12521	Surface 6687	24379	9.665	-153.466	-14.4	-2.20833E3	-456.168	-33.5775	-25.0499	1.41969	0.773149	14.7094	-27.7634
12522	Surface 6687	24386	9.665	-154.273	-14.4	-2.21028E3	-456.277	-5.55078	-24.744	1.50968	1.03097	5.31759	-27.9119
12523	Surface 6687	24389	9.665	-155.08	-14.4	-2.21017E3	-456.555	-0.214009	-24.5819	1.56122	1.01171	-4.9947	-27.8275
12524	Surface 6687	24631	9.665	-153.466	-13.4	-1.86946E3	-423.422	-32.8926	-28.0494	-34.3516	0.693989	12.2311	-43.4298
12525	Surface 6687	24643	9.665	-154.273	-13.4	-1.87062E3	-423.448	-5.35108	-27.7335	-34.261	0.949883	4.31499	-43.5742
12526	Surface 6687	24647	9.665	-155.08	-13.4	-1.87055E3	-423.713	-0.103575	-27.5643	-34.2159	0.932771	-4.36998	-43.4917
12527	Surface 6688	23162	9.665	-142.018	-19.4	-3.686E3	-628.065	12.4495	-43.9496	2.81788	2.04536	-13.0629	-15.0129
12528	Surface 6688	23169	9.665	-147.742	-19.4	-3.68173E3	-631.964	-9.54273	-43.3508	3.04097	1.8357	0.139094	-14.0482
12529	Surface 6688	23178	9.665	-153.466	-19.4	-3.68389E3	-635.317	-32.8465	-42.8656	3.26902	1.57716	25.7489	-14.2899
12530	Surface 6688	23491	9.665	-142.018	-18.4	-3.39852E3	-589.06	14.3219	-42.3103	-6.26642	1.9082	-12.28	-3.61328
12531	Surface 6688	23496	9.665	-147.742	-18.4	-3.39509E3	-592.526	-7.97968	-41.6391	-5.92831	1.69576	-0.119252	-2.7484
12532	Surface 6688	23499	9.665	-153.466	-18.4	-3.39734E3	-595.499	-31.6515	-41.0799	-5.59164	1.44015	23.5197	-3.05237
12533	Surface 6688	23710	9.665	-142.018	-17.4	-3.11586E3	-554.383	15.2726	-38.1603	-2.49474	1.70882	-11.4232	10.1663
12534	Surface 6688	23715	9.665	-147.742	-17.4	-3.11296E3	-557.474	-6.99127	-37.4356	-2.10409	1.50266	-0.279235	10.9309
12535	Surface 6688	23720	9.665	-153.466	-17.4	-3.11532E3	-560.117	-30.6731	-36.8173	-1.73476	1.26126	21.3838	10.5421
12536	Surface 6688	23930	9.665	-142.018	-16.4	-2.83097E3	-519.694	16.581	-32.488	8.80265	1.51927	-10.4953	11.4374
12537	Surface 6688	23935	9.665	-147.742	-16.4	-2.82833E3	-522.442	-6.3801	-31.7256	9.18666	1.31181	-0.386045	12.1736
12538	Surface 6688	23941	9.665	-153.466	-16.4	-2.83077E3	-524.769	-30.8617	-31.0594	9.53827	1.07504	19.277	11.7287
12539	Surface 6688	24151	9.665	-142.018	-15.4	-2.5313E3	-485.34	18.5065	-27.7202	14.68	1.36983	-9.49263	-0.689761
12540	Surface 6688	24156	9.665	-147.742	-15.4	-2.52888E3	-487.79	-5.9785	-26.9285	15.0302	1.14987	-0.473472	0.0555825
12541	Surface 6688	24160	9.665	-153.466	-15.4	-2.5312E3	-489.83	-32.1492	-26.2221	15.3468	0.907364	17.077	-0.431158
12542	Surface 6688	24370	9.665	-142.018	-14.4	-2.20839E3	-452.159	20.3735	-26.6046	0.835965	1.26198	-8.40359	-28.0088
12543	Surface 6688	24375	9.665	-147.742	-14.4	-2.20648E3	-454.379	-5.68029	-25.7879	1.13346	1.02601	-0.556584	-27.2516
12544	Surface 6688	24379	9.665	-153.466	-14.4	-2.20833E3	-456.168	-33.5775	-25.0499	1.41969	0.773149	14.7094	-27.7634
12545	Surface 6688	24615	9.665	-142.018	-13.4	-1.86954E3	-419.816	20.1701	-29.6544	-34.8533	1.1738	-7.26192	-43.6711
12546	Surface 6688	24626	9.665	-147.742	-13.4	-1.86836E3	-421.847	-5.44517	-28.812	-34.6192	0.94143	-0.640471	-42.9386
12547	Surface 6688	24631	9.665	-153.466	-13.4	-1.86946E3	-423.422	-32.8926	-28.0494	-34.3516	0.693989	12.2311	-43.4298
12548	Surface 6690	21721	9.665	-153.466	-25.9	-5.13057E3	-980.046	-47.1072	-63.3478	-9.88889	1.72861	36.4776	3.88954
12549	Surface 6690	21731	9.665	-154.273	-25.9	-5.13336E3	-980.497	-31.22	-63.3604	-9.83678	1.79261	14.5297	3.34893
12550	Surface 6690	21738	9.665	-155.08	-25.9	-5.13239E3	-981.527	-27.8481	-63.3437	-9.81215	1.77732	-9.5042	3.3764
12551	Surface 6690	22043	9.665	-153.466	-24.8167	-4.93027E3	-919.733	-42.5536	-59.839	-4.70657	1.64338	35.0577	5.64818
12552	Surface 6690	22050	9.665	-154.273	-24.8167	-4.93308E3	-920.115	-26.4396	-59.8185	-4.65921	1.71959	13.9288	5.18087
12553	Surface 6690	22053	9.665	-155.08	-24.8167	-4.93216E3	-921.033	-23.0977	-59.7846	-4.63906	1.70145	-9.2103	5.2157
12554	Surface 6690	22264	9.665	-153.466	-23.7333	-4.72267E3	-859.97	-38.7593	-55.8453	2.48614	1.60191	33.574	7.40039
12555	Surface 6690	22270	9.665	-154.273	-23.7333	-4.72554E3	-860.295	-21.9583	-55.7925	2.52847	1.69321	13.3149	7.0056
12556	Surface 6690	22275	9.665	-155.08	-23.7333	-4.72468E3	-861.106	-18.5526	-55.7443	2.54385	1.67124	-8.87581	7.04735
12557	Surface 6690	22484	9.665	-153.466	-22.65	-4.50119E3	-801.21	-35.9777	-51.4777	10.6974	1.6003	31.9788	7.44071
12558	Surface 6690	22490	9.665	-154.273	-22.65	-4.50414E3	-801.493	-17.875	-51.3932	10.7362	1.71143	12.656	7.11184
12559	Surface 6690	22494	9.665	-155.08	-22.65	-4.50336E3	-802.204	-14.2815	-51.3315	10.7482	1.68518	-8.51456	7.16491
12560	Surface 6690	22705	9.665	-153.466	-21.5667	-4.25764E3	-743.612	-34.3171	-47.2535	16.8113	1.62195	30.191	3.44901
12561	Surface 6690	22709	9.665	-154.273	-21.5667	-4.26066E3	-743.863	-14.2902	-47.1373	16.851	1.75843	11.9061	3.1807
12562	Surface 6690	22714	9.665	-155.08	-21.5667	-4.25997E3	-744.486	-10.3807	-47.0619	16.8639	1.72805	-8.133	3.24999
12563	Surface 6690	22924	9.665	-153.466	-20.4833	-3.98506E3	-687.505	-33.5702	-44.3084	14.7093	1.63334	28.1224	-7.79216
12564	Surface 6690	22929	9.665	-154.273	-20.4833	-3.98803E3	-687.723	-11.3179	-44.1605	14.7602	1.79654	11.0058	-8.00528
12565	Surface 6690	22933	9.665	-155.08	-20.4833	-3.98746E3	-688.275	-7.02415	-44.0694	14.7815	1.76201	-7.75124	-7.91791
12566	Surface 6690	23178	9.665	-153.466	-19.4	-3.68389E3	-635.317	-32.8465	-42.8656	3.26902	1.57716	25.7489	-14.2899
12567	Surface 6690	23186	9.665	-154.273	-19.4	-3.68669E3	-635.503	-9.05508	-42.6869	3.34088	1.76494	9.95723	-14.4638
12568	Surface 6690	23193	9.665	-155.08	-19.4	-3.68626E3	-636.003	-4.49812	-42.5818	3.3769	1.7333	-7.36812	-14.3665
12569	Surface 6691	21705	9.665	-142.018	-25.9	-5.13702E3	-963.967	-21.8951	-63.6982	-10.2405	1.96533	-17.3868	2.96076
12570	Surface 6691	21713	9.665	-147.742	-25.9	-5.12943E3	-972.583	-34.163	-63.4466	-10.0684	1.93437	0.981729	3.96572
12571	Surface 6691	21721	9.665	-153.466	-25.9	-5.13057E3	-980.046	-47.1072	-63.3478	-9.88889	1.72861	36.4776	3.88954
12572	Surface 6691	22033	9.665	-142.018	-24.8167	-4.93632E3	-905.512	-15.7057	-60.3062	-4.96202	1.90069	-16.7623	4.85908
12573	Surface 6691	22040	9.665	-147.742	-24.8167	-4.92905E3	-913.129	-28.7786	-59.9986	-4.8362	1.84486	0.902056	5.78429
12574	Surface 6691	22043	9.665	-153.466	-24.8167	-4.93027E3	-919.733	-42.5536	-59.839	-4.70657	1.64338	35.0577	5.64818
12575	Surface 6691	22255	9.665	-142.018	-23.7333	-4.72822E3	-847.501	-9.53717	-56.4183	2.32441	1.89019	-16.1047	6.72571
12576	Surface 6691	22259	9.665	-147.742	-23.7333	-4.72129E3	-854.176	-23.7679	-56.0612	2.40703	1.80536	0.824208	7.59515
12577	Surface 6691	22264	9.665	-153.466	-23.7333	-4.72267E3	-859.97	-38.7593	-55.8453	2.48614	1.60191	33.574	7.40039
12578	Surface 6691	22474	9.665	-142.018	-22.65	-4.50611E3	-790.328	-3.35248	-52.1534	10.6045	1.93075	-15.4047	6.83602
12579	Surface 6691	22479	9.665	-147.742	-22.65	-4.49959E3	-796.154	-19.2336	-51.7487	10.6577	1.81286	0.737119	7.68622
12580	Surface 6691	22484	9.665	-153.466	-22.65	-4.50119E3	-801.21	-35.9777	-51.4777	10.6974	1.6003	31.9788	7.44071
12581	Surface 6691	22694	9.665	-142.018	-21.5667	-4.26179E3	-734.137	2.75851	-48.0403	16.7241	2.004	-14.6548	2.85016
12582	Surface 6691	22700	9.665	-147.742	-21.5667	-4.25579E3	-739.212	-15.2739	-47.5839	16.7791	1.84986	0.617662	3.72612
12583	Surface 6691	22705	9.665	-153.466	-21.5667	-4.25764E3	-743.612	-34.3171	-47.2535	16.8113	1.62195	30.191	3.44901
12584	Surface 6691	22915	9.665	-142.018	-20.4833	-3.98825E3	-679.249	8.37641	-45.2291	14.5028	2.06682	-13.8702	-8.47931
12585	Surface 6691	22920	9.665	-147.742	-20.4833	-3.98302E3	-683.68	-12.006	-44.7092	14.6134	1.87872	0.430832	-7.53297
12586	Surface 6691	22924	9.665	-153.466	-20.4833	-3.98506E3	-687.505	-33.5702	-44.3084	14.7093	1.63334	28.1224	-7.79216
12587	Surface 6691	23162	9.665	-142.018	-19.4	-3.686E3	-628.065	12.4495	-43.9496	2.81788	2.04536	-13.0629	-15.0129
12588	Surface 6691	23169	9.665	-147.742	-19.4	-3.68173E3	-631.964	-9.54273	-43.3508	3.04097	1.8357	0.139094	-14.0482
12589	Surface 6691	23178	9.665	-153.466	-19.4	-3.68389E3	-635.317	-32.8465	-42.8656	3.26902	1.57716	25.7489	-14.2899
12590	Surface 6693	19165	9.665	-153.466	-36.9	-7.15741E3	-1.67092E3	-101.426	-91.5732	-13.0018	4.61156	52.0154	1.20714
12591	Surface 6693	19173	9.665	-154.273	-36.9	-7.16212E3	-1.67217E3	-83.1595	-92.2102	-13.0039	4.46905	21.6357	-0.160644
12592	Surface 6693	19181	9.665	-155.08	-36.9	-7.16127E3	-1.67413E3	-78.1947	-92.4747	-12.9888	4.40815	-11.6203	-0.166244
12593	Surface 6693	19488	9.665	-153.466	-35.9	-6.97706E3	-1.6009E3	-97.4227	-88.784	-13.3652	4.28342	50.5787	-0.267583
12594	Surface 6693	19493	9.665	-154.273	-35.9	-6.98123E3	-1.60224E3	-79.2133	-89.3465	-13.3483	4.17606	20.9228	-1.57498
12595	Surface 6693	19498	9.665	-155.08	-35.9	-6.98027E3	-1.6043E3	-74.4439	-89.5768	-13.3239	4.12768	-11.538	-1.57659
12596	Surface 6693	19708	9.665	-153.466	-34.9	-6.79353E3	-1.53313E3	-93.0074	-86.2165	-14.4049	3.94485	49.1027	-0.380143
12597	Surface 6693	19713	9.665	-154.273	-34.9	-6.79751E3	-1.53442E3	-74.8514	-86.7072	-14.3751	3.86886	20.2039	-1.61802
12598	Surface 6693	19719	9.665	-155.08	-34.9	-6.79648E3	-1.53642E3	-70.2544	-86.9047	-14.3433	3.83153	-11.4275	-1.62001
12599	Surface 6693	19927	9.665	-153.466	-33.9	-6.60792E3	-1.4669E3	-88.315	-83.7056	-15.3189	3.60661	47.6328	-0.25061
12600	Surface 6693	19934	9.665	-154.273	-33.9	-6.61168E3	-1.46808E3	-70.2937	-84.1258	-15.2796	3.55652	19.5032	-1.41537
12601	Surface 6693	19937	9.665	-155.08	-33.9	-6.61063E3	-1.46999E3	-65.8236	-84.2916	-15.2434	3.52804	-11.2882	-1.41483
12602	Surface 6693	20149	9.665	-153.466	-32.9	-6.42131E3	-1.40195E3	-83.3461	-81.2203	-15.9721	3.27985	46.1708	-0.0738966
12603	Surface 6693	20154	9.665	-154.273	-32.9	-6.42486E3	-1.40304E3	-65.5484	-81.5735	-15.9253	3.25177	18.8166	-1.16269
