	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
11965	Surface 6492	18905	9.665	-37.9822	-37.9333	-7.45762E3	-1.61426E3	-12.1337	-91.513	-14.509	-0.155101	24.7439	1.17989
11966	Surface 6492	18909	9.665	-32.2581	-37.9333	-7.45186E3	-1.61475E3	1.4001	-91.2452	-14.4768	-0.0220065	-1.63443	1.69754
11967	Surface 6492	18915	9.665	-26.534	-37.9333	-7.45864E3	-1.61443E3	16.0472	-91.1818	-14.4451	0.0910027	-53.0203	1.31557
11968	Surface 6492	19152	9.665	-37.9822	-36.9	-7.26965E3	-1.55648E3	-12.4497	-89.0853	-13.3473	-0.157866	24.1378	-0.128196
11969	Surface 6492	19161	9.665	-32.2581	-36.9	-7.26423E3	-1.55708E3	1.37386	-88.8233	-13.3139	-0.0230296	-1.58624	0.395594
11970	Surface 6492	19172	9.665	-26.534	-36.9	-7.27082E3	-1.55659E3	16.1656	-88.7591	-13.2818	0.0903118	-51.6851	4.66013E-3
11971	Surface 6493	15404	9.665	-26.534	-52.4	-10.002E3	-2.4548E3	14.1533	-123.026	-26.3614	0.444558	-70.837	-0.291078
11972	Surface 6493	15413	9.665	-25.7269	-52.4	-10.0134E3	-2.45457E3	0.0952808	-123.057	-26.3506	0.183205	-28.7967	-0.262594
11973	Surface 6493	15429	9.665	-24.9197	-52.4	-10.0132E3	-2.45466E3	-2.50519	-123.102	-26.3565	0.134355	17.4106	-0.119256
11974	Surface 6493	16054	9.665	-26.534	-51.3667	-9.81959E3	-2.39289E3	14.6479	-121.092	-25.3373	0.423275	-69.4743	0.313112
11975	Surface 6493	16060	9.665	-25.7269	-51.3667	-9.83062E3	-2.39264E3	0.719989	-121.151	-25.309	0.276316	-27.9403	0.270707
11976	Surface 6493	16064	9.665	-24.9197	-51.3667	-9.83038E3	-2.39272E3	-1.82234	-121.148	-25.2952	0.282321	17.7336	0.374
11977	Surface 6493	16274	9.665	-26.534	-50.3333	-9.63739E3	-2.33129E3	15.0226	-118.831	-24.3891	0.438789	-68.0795	0.330019
11978	Surface 6493	16280	9.665	-25.7269	-50.3333	-9.64808E3	-2.33102E3	1.12693	-118.855	-24.3621	0.337848	-27.2591	0.27065
11979	Surface 6493	16285	9.665	-24.9197	-50.3333	-9.64779E3	-2.3311E3	-1.40616	-118.796	-24.3463	0.376434	17.5658	0.338349
11980	Surface 6493	16495	9.665	-26.534	-49.3	-9.45542E3	-2.27003E3	15.2152	-116.483	-23.6423	0.422203	-66.8304	0.214364
11981	Surface 6493	16499	9.665	-25.7269	-49.3	-9.46574E3	-2.26974E3	1.30265	-116.491	-23.6222	0.32864	-26.7859	0.137588
11982	Surface 6493	16504	9.665	-24.9197	-49.3	-9.46544E3	-2.26982E3	-1.24607	-116.429	-23.6183	0.368296	17.1926	0.192757
11983	Surface 6493	16714	9.665	-26.534	-48.2667	-9.27367E3	-2.20903E3	15.277	-114.163	-23.0403	0.367673	-65.599	0.106159
11984	Surface 6493	16720	9.665	-25.7269	-48.2666	-9.28368E3	-2.20872E3	1.33616	-114.171	-23.0255	0.269203	-26.3197	0.0289207
11985	Surface 6493	16724	9.665	-24.9197	-48.2667	-9.28337E3	-2.20879E3	-1.22941	-114.113	-23.0274	0.304997	16.8227	0.0846263
11986	Surface 6493	16934	9.665	-26.534	-47.2333	-9.09212E3	-2.14826E3	15.2872	-111.885	-22.5252	0.304147	-64.3627	0.0207626
11987	Surface 6493	16940	9.665	-25.7269	-47.2333	-9.10183E3	-2.14794E3	1.32291	-111.9	-22.5122	0.200006	-25.8418	-0.0552917
11988	Surface 6493	16945	9.665	-24.9197	-47.2333	-9.10154E3	-2.14801E3	-1.25613	-111.849	-22.5154	0.231963	16.4693	1.74761E-3
11989	Surface 6493	17156	9.665	-26.534	-46.2	-8.91073E3	-2.08776E3	15.2931	-109.644	-22.0682	0.247102	-63.1205	-0.0377003
11990	Surface 6493	17160	9.665	-25.7269	-46.2	-8.92016E3	-2.08742E3	1.31252	-109.667	-22.0555	0.138654	-25.3549	-0.112316
11991	Surface 6493	17166	9.665	-24.9197	-46.2	-8.91988E3	-2.08748E3	-1.27646	-109.622	-22.0581	0.16791	16.1265	-0.0542572
11992	Surface 6493	17374	9.665	-26.534	-45.1667	-8.72952E3	-2.02753E3	15.3134	-107.428	-21.6408	0.201187	-61.8738	-0.0579115
11993	Surface 6493	17379	9.665	-25.7269	-45.1666	-8.73866E3	-2.02718E3	1.3237	-107.456	-21.6279	0.0898143	-24.8614	-0.131601
11994	Surface 6493	17384	9.665	-24.9197	-45.1667	-8.7384E3	-2.02725E3	-1.27244	-107.417	-21.6295	0.117295	15.7914	-0.072867
11995	Surface 6493	17595	9.665	-26.534	-44.1333	-8.54849E3	-1.9676E3	15.3514	-105.222	-21.201	0.165919	-60.6238	-0.0242433
11996	Surface 6493	17599	9.665	-25.7269	-44.1333	-8.55735E3	-1.96724E3	1.35805	-105.255	-21.1878	0.0526744	-24.3634	-0.097565
11997	Surface 6493	17604	9.665	-24.9197	-44.1333	-8.55711E3	-1.96731E3	-1.24349	-105.22	-21.1885	0.0790112	15.4613	-0.0384716
11998	Surface 6493	17815	9.665	-26.534	-43.1	-8.36767E3	-1.90797E3	15.4055	-103.011	-20.6873	0.13927	-59.3712	0.0827258
11999	Surface 6493	17820	9.665	-25.7269	-43.1	-8.37624E3	-1.9076E3	1.40942	-103.046	-20.6738	0.0248294	-23.862	9.35416E-3
12000	Surface 6493	17824	9.665	-24.9197	-43.1	-8.37602E3	-1.90766E3	-1.19696	-103.014	-20.6736	0.0504105	15.1349	0.0686322
12001	Surface 6493	18036	9.665	-26.534	-42.0667	-8.18702E3	-1.84863E3	15.4758	-100.773	-20.0171	0.119284	-58.1159	0.281089
12002	Surface 6493	18040	9.665	-25.7269	-42.0666	-8.1953E3	-1.84825E3	1.46858	-100.809	-20.0032	4.00262E-3	-23.3575	0.207427
12003	Surface 6493	18044	9.665	-24.9197	-42.0667	-8.19509E3	-1.84832E3	-1.14394	-100.78	-20.0024	0.0290877	14.8117	0.266833
12004	Surface 6493	18256	9.665	-26.534	-41.0333	-8.00636E3	-1.7896E3	15.5666	-98.4873	-19.0955	0.104738	-56.8563	0.575136
12005	Surface 6493	18260	9.665	-25.7269	-41.0333	-8.01436E3	-1.78921E3	1.52447	-98.5227	-19.0812	-0.0113282	-22.8494	0.501127
12006	Surface 6493	18265	9.665	-24.9197	-41.0333	-8.01416E3	-1.78928E3	-1.09839	-98.4943	-19.0797	0.0134334	14.4911	0.560672
12007	Surface 6493	18476	9.665	-26.534	-40.0	-7.82529E3	-1.73087E3	15.6851	-96.1298	-17.8408	0.0952964	-55.5896	0.932945
12008	Surface 6493	18479	9.665	-25.7269	-40.0	-7.83299E3	-1.73047E3	1.56365	-96.1634	-17.826	-0.0219161	-22.3372	0.85848
12009	Surface 6493	18485	9.665	-24.9197	-40.0	-7.8328E3	-1.73055E3	-1.07469	-96.1359	-17.8239	2.60871E-3	14.1715	0.918148
12010	Surface 6493	18695	9.665	-26.534	-38.9667	-7.64308E3	-1.67249E3	15.8473	-93.6891	-16.2405	0.0909875	-54.3121	1.25155
12011	Surface 6493	18699	9.665	-25.7269	-38.9666	-7.65049E3	-1.67209E3	1.58218	-93.7202	-16.2249	-0.0283344	-21.8209	1.17718
12012	Surface 6493	18704	9.665	-24.9197	-38.9667	-7.65031E3	-1.67217E3	-1.08446	-93.6936	-16.2223	-4.05207E-3	13.8494	1.2367
12013	Surface 6493	18915	9.665	-26.534	-37.9333	-7.45864E3	-1.61443E3	16.0472	-91.1818	-14.4451	0.0910027	-53.0203	1.31557
12014	Surface 6493	18919	9.665	-25.7269	-37.9333	-7.46573E3	-1.61407E3	1.58652	-91.2103	-14.4277	-0.0312125	-21.2991	1.24499
12015	Surface 6493	18924	9.665	-24.9197	-37.9333	-7.46558E3	-1.61412E3	-1.07516	-91.1848	-14.4252	-7.53598E-3	13.5213	1.30221
12016	Surface 6493	19172	9.665	-26.534	-36.9	-7.27082E3	-1.55659E3	16.1656	-88.7591	-13.2818	0.0903118	-51.6851	4.66013E-3
12017	Surface 6493	19177	9.665	-25.7269	-36.9	-7.27768E3	-1.55618E3	1.54614	-88.7845	-13.2657	-0.0344167	-20.7694	-0.0721088
12018	Surface 6493	19188	9.665	-24.9197	-36.9	-7.27752E3	-1.55628E3	-0.873809	-88.7613	-13.2627	-8.0441E-3	13.165	-0.0109976
12019	Surface 6495	13075	9.665	-37.9822	-55.3965	-10.5318E3	-2.63599E3	-17.9375	-138.624	-36.5092	-0.518477	33.8687	12.818
12020	Surface 6495	13091	9.665	-32.2581	-55.3965	-10.5243E3	-2.63369E3	-4.88632	-127.276	-21.8464	0.174396	7.26246	-4.5914
12021	Surface 6495	13125	9.665	-26.534	-55.3965	-10.5391E3	-2.63565E3	11.6817	-117.202	-14.6659	0.644552	-88.6741	-21.0059
12022	Surface 6495	14208	9.665	-37.9822	-54.3977	-10.3553E3	-2.57565E3	-15.3911	-130.285	-28.9014	1.273	39.6229	7.81553
12023	Surface 6495	14220	9.665	-32.2581	-54.3977	-10.3455E3	-2.5774E3	-1.72496	-126.24	-25.5233	2.451	2.43581	-3.3549
12024	Surface 6495	14230	9.665	-26.534	-54.3977	-10.3568E3	-2.57769E3	12.8758	-123.648	-23.3243	0.411706	-69.0086	-11.4954
12025	Surface 6495	14751	9.665	-37.9822	-53.3988	-10.1771E3	-2.51607E3	-14.6004	-126.605	-26.0861	1.00903	34.297	0.720264
12026	Surface 6495	14764	9.665	-32.2581	-53.3988	-10.1679E3	-2.51642E3	-0.835745	-125.057	-26.6923	1.18713	-1.40251	-0.382967
12027	Surface 6495	14774	9.665	-26.534	-53.3988	-10.1792E3	-2.5159E3	13.5069	-123.922	-26.7708	0.557509	-72.0753	-2.15546
12028	Surface 6495	15374	9.665	-37.9822	-52.4	-9.99993E3	-2.45587E3	-14.1766	-123.943	-25.6704	0.590784	33.1308	0.295514
12029	Surface 6495	15386	9.665	-32.2581	-52.4	-9.99098E3	-2.45561E3	-0.468793	-123.285	-26.1123	0.736219	-2.16148	0.373654
12030	Surface 6495	15404	9.665	-26.534	-52.4	-10.002E3	-2.4548E3	14.1533	-123.026	-26.3614	0.444558	-70.837	-0.291078
12031	Surface 6496	13125	9.665	-26.534	-55.3965	-10.5391E3	-2.63565E3	11.6817	-117.202	-14.6659	0.644552	-88.6741	-21.0059
12032	Surface 6496	13136	9.665	-25.7269	-55.3965	-10.5504E3	-2.6322E3	-2.37394	-116.692	-16.5951	0.609269	-61.9965	-7.02746
12033	Surface 6496	13156	9.665	-24.9197	-55.3965	-10.5487E3	-2.63133E3	-4.89486	-120.56	-18.9011	0.437826	-5.57115	-1.7157
12034	Surface 6496	14230	9.665	-26.534	-54.3977	-10.3568E3	-2.57769E3	12.8758	-123.648	-23.3243	0.411706	-69.0086	-11.4954
12035	Surface 6496	14234	9.665	-25.7269	-54.3977	-10.3691E3	-2.57694E3	-1.87858	-123.149	-23.2071	-0.702581	-26.4352	-9.64759
12036	Surface 6496	14239	9.665	-24.9197	-54.3977	-10.3696E3	-2.57668E3	-4.90752	-123.171	-23.2975	-0.942895	18.1241	-7.72796
12037	Surface 6496	14774	9.665	-26.534	-53.3988	-10.1792E3	-2.5159E3	13.5069	-123.922	-26.7708	0.557509	-72.0753	-2.15546
12038	Surface 6496	14778	9.665	-25.7269	-53.3988	-10.1907E3	-2.5157E3	-0.760899	-123.758	-26.5822	0.169959	-29.7916	-2.59364
12039	Surface 6496	14782	9.665	-24.9197	-53.3988	-10.1905E3	-2.51574E3	-3.46966	-124.03	-26.4919	-0.0605667	17.488	-2.74798
12040	Surface 6496	15404	9.665	-26.534	-52.4	-10.002E3	-2.4548E3	14.1533	-123.026	-26.3614	0.444558	-70.837	-0.291078
12041	Surface 6496	15413	9.665	-25.7269	-52.4	-10.0134E3	-2.45457E3	0.0952808	-123.057	-26.3506	0.183205	-28.7967	-0.262594
12042	Surface 6496	15429	9.665	-24.9197	-52.4	-10.0132E3	-2.45466E3	-2.50519	-123.102	-26.3565	0.134355	17.4106	-0.119256
12043	Surface 6498	11167	9.665	-37.9822	-57.2	-10.845E3	-2.75387E3	-17.8173	-112.857	2.61923	-1.34236	96.1044	12.9519
12044	Surface 6498	11187	9.665	-32.2581	-57.2	-10.8364E3	-2.73805E3	-22.45	-130.735	-21.2318	-3.09872	-7.60078	-6.57035
12045	Surface 6498	11212	9.665	-26.534	-57.2	-10.8632E3	-2.72836E3	-9.07894	-135.873	-26.8302	-3.57618	-55.9935	-19.4024
12046	Surface 6498	11900	9.665	-37.9822	-56.9951	-10.7848E3	-2.73828E3	-12.9599	-112.476	-6.11943	-4.46886	111.083	-41.9866
12047	Surface 6498	12388	9.665	-32.6336	-56.2925	-10.697E3	-2.69827E3	-7.80961	-123.567	-28.5042	-10.7188	-5.038	-3.72144
12048	Surface 6498	12733	9.665	-26.534	-55.7913	-10.6344E3	-2.67122E3	8.13976	-123.165	-19.891	-3.16509	-85.1563	27.4511
12049	Surface 6499	11212	9.665	-26.534	-57.2	-10.8632E3	-2.72836E3	-9.07894	-135.873	-26.8302	-3.57618	-55.9935	-19.4024
12050	Surface 6499	11872	9.665	-25.7355	-57.1102	-10.8572E3	-2.73002E3	-7.0568	-134.904	-23.6267	-2.47572	18.356	-6.94365
12051	Surface 6499	11889	9.665	-24.9197	-57.025	-10.8272E3	-2.72475E3	-11.5661	-132.544	-23.555	-1.42037	32.2543	-0.747885
12052	Surface 6499	12733	9.665	-26.534	-55.7913	-10.6344E3	-2.67122E3	8.13976	-123.165	-19.891	-3.16509	-85.1563	27.4511
12053	Surface 6499	12762	9.665	-25.7297	-55.7409	-10.6027E3	-2.66376E3	-3.14047	-121.043	-19.3609	2.15676	-44.2452	12.2283
12054	Surface 6499	12782	9.665	-24.9197	-55.6931	-10.5921E3	-2.66108E3	-5.09185	-122.101	-20.4685	0.667899	5.1222	6.28038
12055	Surface 6501	5379	9.665	32.5601	-63.515	-11.7192E3	-3.12942E3	7.53455	-130.81	-29.6759	-1.11877	56.6783	-17.376
12056	Surface 6501	5893	9.665	37.9822	-62.8049	-11.6823E3	-3.09942E3	17.894	-114.668	-12.0074	-6.54071	-86.58	52.3326
12057	Surface 6501	6607	9.665	32.5601	-62.4	-11.6342E3	-3.07418E3	4.83694	-142.558	-18.0616	-0.358738	36.3934	25.3065
12058	Surface 6501	6626	9.665	37.9822	-62.4	-11.6367E3	-3.0686E3	18.0974	-118.894	5.68199	-2.93365	-49.28	-6.68231
12059	Surface 6502	5185	9.665	30.3724	-63.7211	-11.7684E3	-3.14115E3	6.09087	-137.517	-22.9934	4.77923	51.7947	19.0899
12060	Surface 6502	5379	9.665	32.5601	-63.515	-11.7192E3	-3.12942E3	7.53455	-130.81	-29.6759	-1.11877	56.6783	-17.376
12061	Surface 6502	6591	9.665	30.3724	-62.4	-11.6378E3	-3.08139E3	7.75652	-143.983	-15.3017	0.691135	30.3416	23.6306
12062	Surface 6502	6607	9.665	32.5601	-62.4	-11.6342E3	-3.07418E3	4.83694	-142.558	-18.0616	-0.358738	36.3934	25.3065
12063	Surface 6504	4813	9.665	30.3724	-64.2	-11.811E3	-3.19858E3	8.113	-139.396	-96.2936	3.49978	110.918	135.362
12064	Surface 6504	4827	9.665	32.5601	-64.2	-11.8024E3	-3.19253E3	7.51967	-122.136	-50.7058	2.15647	68.6044	73.9382
12065	Surface 6504	5060	9.665	30.3724	-63.9606	-11.7947E3	-3.16785E3	7.2277	-137.681	-31.6774	14.033	98.7332	42.3121
12066	Surface 6504	5109	9.66499	32.5601	-63.8575	-11.7614E3	-3.15865E3	7.26949	-120.942	-19.3938	-2.94863	62.4258	-10.7912
12067	Surface 6504	5185	9.665	30.3724	-63.7211	-11.7684E3	-3.14115E3	6.09087	-137.517	-22.9934	4.77923	51.7947	19.0899
12068	Surface 6504	5379	9.665	32.5601	-63.515	-11.7192E3	-3.12942E3	7.53455	-130.81	-29.6759	-1.11877	56.6783	-17.376
12069	Surface 6505	4827	9.665	32.5601	-64.2	-11.8024E3	-3.19253E3	7.51967	-122.136	-50.7058	2.15647	68.6044	73.9382
12070	Surface 6505	4844	9.665	37.9822	-64.2	-11.8082E3	-3.17154E3	26.3749	-141.056	-81.3511	7.99923	-51.1411	87.0128
12071	Surface 6505	5109	9.66499	32.5601	-63.8575	-11.7614E3	-3.15865E3	7.26949	-120.942	-19.3938	-2.94863	62.4258	-10.7912
12072	Surface 6505	5379	9.665	32.5601	-63.515	-11.7192E3	-3.12942E3	7.53455	-130.81	-29.6759	-1.11877	56.6783	-17.376
12073	Surface 6505	5398	9.665	37.9822	-63.5024	-11.7364E3	-3.13439E3	17.3266	-139.995	-46.8331	-1.77539	-6.15841	35.5165
12074	Surface 6505	5893	9.665	37.9822	-62.8049	-11.6823E3	-3.09942E3	17.894	-114.668	-12.0074	-6.54071	-86.58	52.3326
12075	Surface 6507	3882	9.665	30.3724	-65.7	-11.9353E3	-2.97852E3	5.13129	99.8468	475.343	74.4727	-3.79772	319.649
12076	Surface 6507	3911	9.665	32.5601	-65.7	-11.9181E3	-2.97724E3	7.78362	95.1905	474.603	47.4365	-4.10516	230.586
12077	Surface 6507	4813	9.665	30.3724	-64.2	-11.811E3	-3.19858E3	8.113	-139.396	-96.2936	3.49978	110.918	135.362
12078	Surface 6507	4827	9.665	32.5601	-64.2	-11.8024E3	-3.19253E3	7.51967	-122.136	-50.7058	2.15647	68.6044	73.9382
12079	Surface 6508	3911	9.665	32.5601	-65.7	-11.9181E3	-2.97724E3	7.78362	95.1905	474.603	47.4365	-4.10516	230.586
12080	Surface 6508	3960	9.665	37.9822	-65.7	-11.9137E3	-2.97666E3	-7.50639	93.7621	473.751	0.116229	-2.27818	299.099
12081	Surface 6508	4827	9.665	32.5601	-64.2	-11.8024E3	-3.19253E3	7.51967	-122.136	-50.7058	2.15647	68.6044	73.9382
12082	Surface 6508	4844	9.665	37.9822	-64.2	-11.8082E3	-3.17154E3	26.3749	-141.056	-81.3511	7.99923	-51.1411	87.0128
12083	Surface 6510	2682	9.665	30.3724	-67.2	-11.0795E3	-2.68405E3	3.36528	29.1602	797.871	-1.54494	-28.6833	435.057
12084	Surface 6510	2693	9.665	32.5601	-67.2	-11.0603E3	-2.68605E3	64.4225	12.88	763.316	-0.0244039	-23.5606	370.546
12085	Surface 6510	3882	9.665	30.3724	-65.7	-11.9353E3	-2.97852E3	5.13129	99.8468	475.343	74.4727	-3.79772	319.649
12086	Surface 6510	3911	9.665	32.5601	-65.7	-11.9181E3	-2.97724E3	7.78362	95.1905	474.603	47.4365	-4.10516	230.586
12087	Surface 6511	2693	9.665	32.5601	-67.2	-11.0603E3	-2.68605E3	64.4225	12.88	763.316	-0.0244039	-23.5606	370.546
12088	Surface 6511	2703	9.665	37.9822	-67.2	-11.0555E3	-2.70223E3	-40.8708	3.94898	769.928	10.4354	16.3838	422.302
12089	Surface 6511	3911	9.665	32.5601	-65.7	-11.9181E3	-2.97724E3	7.78362	95.1905	474.603	47.4365	-4.10516	230.586
12090	Surface 6511	3960	9.665	37.9822	-65.7	-11.9137E3	-2.97666E3	-7.50639	93.7621	473.751	0.116229	-2.27818	299.099
12091	Surface 6513	163	9.665	30.3724	-78.2	-1.63553E3	-211.308	4.82421	-22.0662	-14.8077	0.132034	4.7188	-23.5576
12092	Surface 6513	168	9.665	32.5601	-78.2	-1.63364E3	-211.711	3.1438	-22.0986	-14.592	0.0595897	3.77363	-23.9811
12093	Surface 6513	382	9.665	30.3724	-77.2	-1.54427E3	-236.411	2.93686	-25.4773	-37.8455	0.26975	4.01403	-45.0872
12094	Surface 6513	388	9.665	32.5601	-77.2	-1.55333E3	-237.805	0.671689	-25.6598	-37.8167	0.228108	3.49495	-45.4245
12095	Surface 6513	601	9.665	30.3724	-76.2	-1.49945E3	-357.079	1.92963	-37.9938	-104.85	0.337397	3.58692	-85.0339
12096	Surface 6513	607	9.665	32.5601	-76.2	-1.50895E3	-357.738	1.09787	-38.2219	-104.977	0.331377	3.04371	-85.3354
12097	Surface 6513	822	9.665	30.3724	-75.2	-1.54842E3	-575.651	1.75527	-58.4952	-207.112	0.356729	3.47278	-112.986
12098	Surface 6513	828	9.665	32.5601	-75.2	-1.55934E3	-576.834	7.76687	-58.7764	-207.255	0.420808	2.91819	-113.498
12099	Surface 6513	1041	9.665	30.3724	-74.2	-1.78193E3	-891.973	1.76478	-84.1211	-324.247	0.346042	3.82914	-112.245
12100	Surface 6513	1049	9.665	32.5601	-74.2	-1.79394E3	-893.193	20.311	-84.4351	-324.421	0.539877	3.1956	-113.002
12101	Surface 6513	1263	9.665	30.3724	-73.2	-2.30633E3	-1.2951E3	1.73266	-108.454	-417.518	0.333147	4.97089	-62.8784
12102	Surface 6513	1269	9.665	32.5601	-73.2	-2.31884E3	-1.29638E3	38.5972	-108.836	-417.683	0.741419	4.13473	-63.9117
12103	Surface 6513	1482	9.665	30.3724	-72.2	-3.20586E3	-1.73396E3	1.79765	-123.759	-442.75	0.424914	7.13414	25.1417
12104	Surface 6513	1487	9.665	32.5601	-72.2	-3.21728E3	-1.7352E3	60.3078	-124.276	-442.824	1.11136	5.86787	23.8394
12105	Surface 6513	1703	9.665	30.3724	-71.2	-4.48872E3	-2.12536E3	2.20912	-125.864	-379.086	0.768656	10.305	114.58
12106	Surface 6513	1708	9.665	32.5601	-71.2	-4.49732E3	-2.12646E3	81.4607	-126.901	-378.97	1.86922	8.32854	113.025
12107	Surface 6513	1922	9.665	30.3724	-70.2	-6.0828E3	-2.41932E3	3.17206	-113.899	-228.233	1.89421	13.7842	198.329
12108	Surface 6513	1927	9.665	32.5601	-70.2	-6.08753E3	-2.42021E3	98.0102	-115.811	-228.196	3.26433	10.5917	195.642
12109	Surface 6513	2141	9.665	30.3724	-69.2	-7.85874E3	-2.60755E3	4.47851	-85.4129	12.8661	3.1784	16.3107	295.512
12110	Surface 6513	2147	9.665	32.5601	-69.2	-7.85832E3	-2.60807E3	105.688	-89.9711	14.1362	5.65676	10.0607	294.004
12111	Surface 6513	2361	9.665	30.3724	-68.2	-9.61815E3	-2.68944E3	5.5405	-31.5018	352.318	8.6927	13.6472	394.779
12112	Surface 6513	2367	9.665	32.5601	-68.2	-9.61165E3	-2.69031E3	98.994	-41.2696	349.568	7.30652	10.1269	378.499
12113	Surface 6513	2682	9.665	30.3724	-67.2	-11.0795E3	-2.68405E3	3.36528	29.1602	797.871	-1.54494	-28.6833	435.057
12114	Surface 6513	2693	9.665	32.5601	-67.2	-11.0603E3	-2.68605E3	64.4225	12.88	763.316	-0.0244039	-23.5606	370.546
12115	Surface 6514	168	9.665	32.5601	-78.2	-1.63364E3	-211.711	3.1438	-22.0986	-14.592	0.0595897	3.77363	-23.9811
12116	Surface 6514	173	9.665	37.9822	-78.2	-1.63337E3	-210.338	9.94577	-22.389	-14.7382	0.392218	0.170387	-23.6388
12117	Surface 6514	388	9.665	32.5601	-77.2	-1.55333E3	-237.805	0.671689	-25.6598	-37.8167	0.228108	3.49495	-45.4245
12118	Surface 6514	394	9.665	37.9822	-77.2	-1.55016E3	-235.215	9.47181	-25.8905	-37.8545	0.36476	-0.568572	-45.2528
12119	Surface 6514	607	9.665	32.5601	-76.2	-1.50895E3	-357.738	1.09787	-38.2219	-104.977	0.331377	3.04371	-85.3354
12120	Surface 6514	614	9.665	37.9822	-76.2	-1.50846E3	-354.383	5.63727	-38.5848	-104.991	0.429548	-0.660826	-85.2721
12121	Surface 6514	828	9.665	32.5601	-75.2	-1.55934E3	-576.834	7.76687	-58.7764	-207.255	0.420808	2.91819	-113.498
12122	Surface 6514	833	9.665	37.9822	-75.2	-1.55892E3	-572.659	-1.93755	-59.2114	-207.353	0.354132	-0.936821	-113.234
12123	Surface 6514	1049	9.665	32.5601	-74.2	-1.79394E3	-893.193	20.311	-84.4351	-324.421	0.539877	3.1956	-113.002
12124	Surface 6514	1054	9.665	37.9822	-74.2	-1.79362E3	-888.721	-14.477	-84.9529	-324.556	0.139859	-1.10897	-112.506
12125	Surface 6514	1269	9.665	32.5601	-73.2	-2.31884E3	-1.29638E3	38.5972	-108.836	-417.683	0.741419	4.13473	-63.9117
12126	Surface 6514	1274	9.665	37.9822	-73.2	-2.31843E3	-1.29171E3	-32.6685	-109.451	-417.79	-0.161933	-1.24895	-63.1986
12127	Surface 6514	1487	9.665	32.5601	-72.2	-3.21728E3	-1.7352E3	60.3078	-124.276	-442.824	1.11136	5.86787	23.8394
12128	Surface 6514	1494	9.665	37.9822	-72.2	-3.21699E3	-1.73065E3	-54.0048	-125.099	-442.739	-0.428487	-1.3779	24.6843
12129	Surface 6514	1708	9.665	32.5601	-71.2	-4.49732E3	-2.12646E3	81.4607	-126.901	-378.97	1.86922	8.32854	113.025
12130	Surface 6514	1714	9.665	37.9822	-71.2	-4.49746E3	-2.12227E3	-73.7337	-128.228	-378.301	-0.394883	-1.66939	113.625
12131	Surface 6514	1927	9.665	32.5601	-70.2	-6.08753E3	-2.42021E3	98.0102	-115.811	-228.196	3.26433	10.5917	195.642
12132	Surface 6514	1935	9.665	37.9822	-70.2	-6.0884E3	-2.41652E3	-87.09	-118.74	-227.041	0.446296	-2.59983	194.59
12133	Surface 6514	2147	9.665	32.5601	-69.2	-7.85832E3	-2.60807E3	105.688	-89.9711	14.1362	5.65676	10.0607	294.004
12134	Surface 6514	2153	9.665	37.9822	-69.2	-7.85947E3	-2.60478E3	-89.9503	-95.3832	14.9507	1.74511	-7.47509	289.173
12135	Surface 6514	2367	9.665	32.5601	-68.2	-9.61165E3	-2.69031E3	98.994	-41.2696	349.568	7.30652	10.1269	378.499
12136	Surface 6514	2375	9.665	37.9822	-68.2	-9.61403E3	-2.68873E3	-79.4413	-54.362	352.393	4.91327	-19.3998	380.895
12137	Surface 6514	2693	9.665	32.5601	-67.2	-11.0603E3	-2.68605E3	64.4225	12.88	763.316	-0.0244039	-23.5606	370.546
12138	Surface 6514	2703	9.665	37.9822	-67.2	-11.0555E3	-2.70223E3	-40.8708	3.94898	769.928	10.4354	16.3838	422.302
12139	Surface 6516	6607	9.665	32.5601	-62.4	-11.6342E3	-3.07418E3	4.83694	-142.558	-18.0616	-0.358738	36.3934	25.3065
12140	Surface 6516	6626	9.665	37.9822	-62.4	-11.6367E3	-3.0686E3	18.0974	-118.894	5.68199	-2.93365	-49.28	-6.68231
12141	Surface 6516	7373	9.665	32.5601	-61.6	-11.5581E3	-3.03254E3	2.83556	-130.399	-0.57687	2.1449	64.1665	17.0782
12142	Surface 6516	7390	9.665	37.9822	-61.6	-11.5311E3	-3.03117E3	13.1082	-129.669	-3.59812	2.43192	-3.0195	-31.361
12143	Surface 6517	6591	9.665	30.3724	-62.4	-11.6378E3	-3.08139E3	7.75652	-143.983	-15.3017	0.691135	30.3416	23.6306
12144	Surface 6517	6607	9.665	32.5601	-62.4	-11.6342E3	-3.07418E3	4.83694	-142.558	-18.0616	-0.358738	36.3934	25.3065
12145	Surface 6517	6754	9.665	30.3724	-62.0522	-11.6005E3	-3.04795E3	7.63284	-133.176	-5.42481	-0.553044	3.66835	28.2669
12146	Surface 6517	7373	9.665	32.5601	-61.6	-11.5581E3	-3.03254E3	2.83556	-130.399	-0.57687	2.1449	64.1665	17.0782
