	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
2328	Surface 3656	5679	9.665	-95.232	-63.0534	-11.3544E3	-3.80698E3	303.595	-138.393	-64.051	-51.8503	60.7965	119.552
2329	Surface 3656	5952	9.665	-90.0	-62.4	-11.2763E3	-3.81961E3	368.592	-132.35	-33.0834	-60.8462	18.1781	108.087
2330	Surface 3656	5958	9.665	-94.5276	-62.4	-11.3351E3	-3.80034E3	281.948	-133.521	-10.1266	-60.7376	63.7498	87.5259
2331	Surface 3656	5964	9.665	-99.0551	-62.4	-11.3997E3	-3.80607E3	221.72	-127.569	5.35064	-49.1433	-47.934	44.307
2332	Surface 3668	5553	9.665	90.0	-63.3	-11.0469E3	-4.09479E3	-629.958	-167.544	-179.192	68.7991	-1.39091	157.796
2333	Surface 3668	5686	9.665	95.232	-63.0534	-11.1529E3	-4.11632E3	-458.151	-155.043	-106.644	59.4644	-53.7205	96.8745
2334	Surface 3668	6706	9.665	99.0551	-62.4	-11.177E3	-4.14546E3	-365.628	-149.21	-32.8849	58.1504	46.0774	54.6331
2335	Surface 3668	6718	9.665	94.5276	-62.4	-11.1133E3	-4.14939E3	-438.606	-151.937	-47.2436	70.5973	-67.6459	101.725
2336	Surface 3668	6723	9.665	90.0	-62.4	-11.041E3	-4.17757E3	-552.752	-144.063	-69.9778	71.1797	-34.5421	124.345
2337	Surface 3672	5553	9.665	90.0	-63.3	-11.0469E3	-4.09479E3	-629.958	-167.544	-179.192	68.7991	-1.39091	157.796
2338	Surface 3672	5689	9.665	84.768	-63.0534	-11.0234E3	-4.17583E3	-752.369	-131.243	-121.523	72.3376	44.7864	191.009
2339	Surface 3672	6714	9.665	80.9449	-62.4	-10.9213E3	-4.32791E3	-821.104	-84.0338	5.96658	76.6355	-107.229	137.596
2340	Surface 3672	6720	9.665	85.4724	-62.4	-10.9864E3	-4.25064E3	-683.259	-117.653	-31.5111	67.6026	3.93651	167.194
2341	Surface 3672	6723	9.665	90.0	-62.4	-11.041E3	-4.17757E3	-552.752	-144.063	-69.9778	71.1797	-34.5421	124.345
2342	Surface 3707	13506	9.665	18.3371	-55.3965	-14.8697E3	-1.15852E3	2.72957E3	-110.209	-45.5919	16.0447	-316.181	15.3464
2343	Surface 3707	13841	9.665	12.2683	-55.2331	-14.6851E3	-1.24715E3	1.02201E3	-155.292	-103.901	-16.7796	-131.606	-249.79
2344	Surface 3707	13879	9.665	6.14441	-55.1444	-14.3485E3	-1.03122E3	545.051	-169.402	-108.729	8.96657	-43.1432	-244.92
2345	Surface 3707	13901	9.665	7.01648E-15	-55.1164	-14.2065E3	-909.118	47.9426	-128.649	-76.1146	1.93248	-55.9296	-119.279
2346	Surface 3707	14285	9.665	18.3371	-54.3977	-12.5245E3	-1.39053E3	1.41445E3	-116.817	-134.423	-32.4868	4.63945	-128.128
2347	Surface 3707	14453	9.665	12.2537	-54.2887	-12.7005E3	-1.15603E3	897.818	-163.259	-177.319	-18.6062	30.8185	-180.081
2348	Surface 3707	14480	9.665	6.13375	-54.2296	-12.8435E3	-1.00587E3	495.048	-171.383	-179.708	-4.18462	-76.7139	-175.919
2349	Surface 3707	14490	9.665	7.01648E-15	-54.2109	-12.8484E3	-933.077	74.2601	-120.347	-139.587	-5.96411	-88.0039	-137.192
2350	Surface 3707	14830	9.665	18.3371	-53.3988	-11.362E3	-1.60251E3	883.241	-160.658	-278.645	-29.2946	-39.1337	-169.928
2351	Surface 3707	14990	9.665	12.2392	-53.3444	-11.553E3	-1.42137E3	646.85	-189.373	-299.446	-18.4756	2.25786	-100.802
2352	Surface 3707	15016	9.665	6.1231	-53.3148	-11.6995E3	-1.25533E3	414.12	-187.379	-297.305	-23.2562	-58.4118	-92.9856
2353	Surface 3707	15027	9.665	7.01648E-15	-53.3055	-11.794E3	-1.169E3	124.332	-144.897	-272.239	-16.9688	-57.7209	-167.512
2354	Surface 3707	15644	9.665	7.01648E-15	-52.4	-10.9622E3	-1.0504E3	115.021	-168.519	-334.019	-17.6133	-26.0556	-29.4429
2355	Surface 3707	15682	9.665	6.11244	-52.4	-10.8842E3	-1.20066E3	353.405	-184.064	-329.634	-26.0496	-20.0929	15.9246
2356	Surface 3707	15723	9.665	12.2246	-52.4	-10.7398E3	-1.34615E3	536.39	-189.251	-333.145	-23.2744	-44.8373	14.1517
2357	Surface 3707	15758	9.665	18.3371	-52.4	-10.5936E3	-1.45152E3	687.509	-191.502	-344.893	-32.7597	-73.707	-10.063
2358	Surface 3708	13861	9.665	-7.74887	-55.1613	-14.3273E3	-1.02833E3	-641.195	-69.6206	-69.3988	-0.550255	32.6	-169.949
2359	Surface 3708	13901	9.665	7.01648E-15	-55.1164	-14.2065E3	-909.118	47.9426	-128.649	-76.1146	1.93248	-55.9296	-119.279
2360	Surface 3708	14466	9.665	-7.74887	-54.2409	-12.9313E3	-1.02743E3	-500.863	-75.9872	-136.462	0.331618	-9.27468	-184.295
2361	Surface 3708	14490	9.665	7.01648E-15	-54.2109	-12.8484E3	-933.077	74.2601	-120.347	-139.587	-5.96411	-88.0039	-137.192
2362	Surface 3708	15005	9.665	-7.74887	-53.3204	-11.7998E3	-1.15037E3	-319.214	-120.157	-270.39	4.63021	28.1796	-165.847
2363	Surface 3708	15027	9.665	7.01648E-15	-53.3055	-11.794E3	-1.169E3	124.332	-144.897	-272.239	-16.9688	-57.7209	-167.512
2364	Surface 3708	15586	9.665	-7.74887	-52.4	-10.9684E3	-1.01929E3	-241.783	-149.513	-328.951	6.35898	12.789	-23.2985
2365	Surface 3708	15644	9.665	7.01648E-15	-52.4	-10.9622E3	-1.0504E3	115.021	-168.519	-334.019	-17.6133	-26.0556	-29.4429
2366	Surface 3710	13827	9.665	-13.3169	-55.2553	-14.6569E3	-1.21874E3	-1.19179E3	-50.2776	-51.2875	19.0958	205.165	-105.302
2367	Surface 3710	13861	9.665	-7.74887	-55.1613	-14.3273E3	-1.02833E3	-641.195	-69.6206	-69.3988	-0.550255	32.6	-169.949
2368	Surface 3710	14439	9.665	-13.3169	-54.3035	-12.9889E3	-1.19035E3	-970.562	-60.1382	-119.967	25.8704	68.9739	-172.965
2369	Surface 3710	14466	9.665	-7.74887	-54.2409	-12.9313E3	-1.02743E3	-500.863	-75.9872	-136.462	0.331618	-9.27468	-184.295
2370	Surface 3710	14979	9.665	-13.3169	-53.3518	-11.7296E3	-1.29602E3	-633.759	-117.514	-264.286	29.03	63.9122	-185.573
2371	Surface 3710	15005	9.665	-7.74887	-53.3204	-11.7998E3	-1.15037E3	-319.214	-120.157	-270.39	4.63021	28.1796	-165.847
2372	Surface 3710	15550	9.665	-13.3169	-52.4	-10.8786E3	-1.11009E3	-464.636	-148.382	-327.823	26.652	73.0607	-17.5135
2373	Surface 3710	15586	9.665	-7.74887	-52.4	-10.9684E3	-1.01929E3	-241.783	-149.513	-328.951	6.35898	12.789	-23.2985
2374	Surface 3717	13826	9.665	-166.683	-55.2553	-10.3177E3	-3.40516E3	-31.5804	-143.113	-18.0679	9.29743	-98.0961	25.8244
2375	Surface 3717	13857	9.665	-172.251	-55.1613	-10.2755E3	-3.38652E3	-26.7231	-142.296	-13.9171	5.58057	-20.5373	32.7544
2376	Surface 3717	14438	9.665	-166.683	-54.3035	-10.1497E3	-3.19825E3	-35.973	-140.079	-7.98417	5.04905	-58.9312	4.028
2377	Surface 3717	14465	9.665	-172.251	-54.2409	-10.1289E3	-3.19385E3	-23.2764	-135.538	-2.80217	4.40046	-31.2496	4.93274
2378	Surface 3717	14976	9.665	-166.683	-53.3518	-9.97326E3	-3.06206E3	-33.6067	-137.571	-9.23443	1.74613	-58.3475	-10.8259
2379	Surface 3717	15002	9.665	-172.251	-53.3204	-9.96128E3	-3.06794E3	-20.2445	-133.585	-4.95805	1.25373	-27.6973	-12.0418
2380	Surface 3717	15545	9.665	-166.683	-52.4	-9.7915E3	-2.90969E3	-42.1718	-138.484	-19.5233	-1.59713	-59.9614	-14.3101
2381	Surface 3717	15581	9.665	-172.251	-52.4	-9.78715E3	-2.91391E3	-29.9157	-135.013	-15.8263	-0.616039	-26.7954	-14.7435
2382	Surface 3719	13857	9.665	-172.251	-55.1613	-10.2755E3	-3.38652E3	-26.7231	-142.296	-13.9171	5.58057	-20.5373	32.7544
2383	Surface 3719	13892	9.665	-180.0	-55.1164	-10.2595E3	-3.4115E3	-25.8711	-144.632	-14.1777	-0.844197	8.17912	33.6421
2384	Surface 3719	14465	9.665	-172.251	-54.2409	-10.1289E3	-3.19385E3	-23.2764	-135.538	-2.80217	4.40046	-31.2496	4.93274
2385	Surface 3719	14486	9.665	-180.0	-54.2109	-10.1207E3	-3.22236E3	-36.1681	-133.901	0.167077	0.318404	16.9295	7.69441
2386	Surface 3719	15002	9.665	-172.251	-53.3204	-9.96128E3	-3.06794E3	-20.2445	-133.585	-4.95805	1.25373	-27.6973	-12.0418
2387	Surface 3719	15023	9.665	-180.0	-53.3055	-9.9642E3	-3.04794E3	-40.8541	-131.908	-2.16368	2.18777	10.9368	-18.5611
2388	Surface 3719	15581	9.665	-172.251	-52.4	-9.78715E3	-2.91391E3	-29.9157	-135.013	-15.8263	-0.616039	-26.7954	-14.7435
2389	Surface 3719	15636	9.665	-180.0	-52.4	-9.78801E3	-2.90221E3	-36.1008	-133.588	-13.9312	1.35648	4.2618	-16.1286
2390	Surface 3721	13502	9.665	161.663	-55.3965	-10.3535E3	-3.52051E3	2.7092	-151.561	-33.3556	-7.53762	46.7345	29.6919
2391	Surface 3721	13839	9.665	167.732	-55.2331	-10.2973E3	-3.38911E3	-9.91284	-147.215	-19.5741	-6.75466	78.954	16.7647
2392	Surface 3721	13877	9.665	173.856	-55.1444	-10.2638E3	-3.3617E3	-13.7853	-145.695	-14.1412	-4.91755	11.8189	23.0514
2393	Surface 3721	13892	9.665	-180.0	-55.1164	-10.2595E3	-3.4115E3	-25.8711	-144.632	-14.1777	-0.844197	8.17912	33.6421
2394	Surface 3721	14284	9.665	161.663	-54.3977	-10.1587E3	-3.25929E3	9.55782	-142.37	-14.4465	-3.62035	51.6677	15.7295
2395	Surface 3721	14450	9.665	167.746	-54.2887	-10.1399E3	-3.18011E3	10.7693	-145.74	-12.0928	-3.66275	20.6666	0.829565
2396	Surface 3721	14478	9.665	173.866	-54.2296	-10.1241E3	-3.1713E3	-28.8859	-142.017	-7.47722	-3.01179	27.3678	1.95544
2397	Surface 3721	14486	9.665	-180.0	-54.2109	-10.1207E3	-3.22236E3	-36.1681	-133.901	0.167077	0.318404	16.9295	7.69441
2398	Surface 3721	14826	9.665	161.663	-53.3988	-9.99144E3	-3.06679E3	7.82479	-141.801	-13.5122	-2.11976	53.8617	-7.70197
2399	Surface 3721	14989	9.665	167.761	-53.3443	-9.97819E3	-3.11027E3	11.4346	-140.926	-9.91459	-2.18849	27.5583	0.848818
2400	Surface 3721	15014	9.665	173.877	-53.3148	-9.96987E3	-3.08898E3	-28.4024	-136.833	-6.17623	1.46125	19.846	1.57284
2401	Surface 3721	15023	9.665	-180.0	-53.3055	-9.9642E3	-3.04794E3	-40.8541	-131.908	-2.16368	2.18777	10.9368	-18.5611
2402	Surface 3721	15636	9.665	-180.0	-52.4	-9.78801E3	-2.90221E3	-36.1008	-133.588	-13.9312	1.35648	4.2618	-16.1286
2403	Surface 3721	15679	9.665	173.888	-52.4	-9.80155E3	-2.95629E3	-17.1377	-134.304	-11.4661	2.2339	12.495	-10.323
2404	Surface 3721	15719	9.665	167.775	-52.4	-9.79641E3	-2.96552E3	-4.46015	-138.115	-14.0564	0.946323	32.2157	-9.34303
2405	Surface 3721	15751	9.665	161.663	-52.4	-9.80688E3	-2.92488E3	-9.8606	-141.772	-19.6548	0.89076	54.8992	-7.68409
2406	Surface 3769	3552	9.665	7.01648E-15	-65.7	-14.0131E3	-894.75	79.2984	107.012	309.658	-13.8962	-8.61014	103.052
2407	Surface 3769	3591	9.665	6.11244	-65.7	-13.9649E3	-918.085	-611.21	108.165	315.473	-20.4469	19.4888	79.2324
2408	Surface 3769	3627	9.665	12.2246	-65.7	-13.8469E3	-1.11408E3	-1.35296E3	105.698	323.679	-15.6252	42.9768	69.0586
2409	Surface 3769	3676	9.665	18.3371	-65.7	-13.7194E3	-1.51984E3	-2.03783E3	108.971	354.984	-28.3852	65.0836	-26.4099
2410	Surface 3769	4167	9.665	7.01648E-15	-64.6836	-16.0027E3	-670.541	59.6223	-113.273	28.9344	-6.05273	2.45325	-81.5642
2411	Surface 3769	4175	9.665	6.14441	-64.6556	-15.982E3	-777.25	-899.933	-98.4266	68.3015	21.568	-24.1667	-121.54
2412	Surface 3769	4193	9.665	12.2683	-64.5669	-16.013E3	-1.03011E3	-1.91934E3	-74.9555	100.855	60.9614	-120.35	-153.725
2413	Surface 3769	4220	9.665	18.3371	-64.4035	-15.9282E3	-1.4025E3	-2.91966E3	-47.2002	175.622	87.0768	-251.158	-248.755
2414	Surface 3771	3499	9.665	-7.74887	-65.7	-14.0218E3	-1.06578E3	911.57	113.408	322.999	16.7722	-21.5354	69.6138
2415	Surface 3771	3552	9.665	7.01648E-15	-65.7	-14.0131E3	-894.75	79.2984	107.012	309.658	-13.8962	-8.61014	103.052
2416	Surface 3771	4167	9.665	7.01648E-15	-64.6836	-16.0027E3	-670.541	59.6223	-113.273	28.9344	-6.05273	2.45325	-81.5642
2417	Surface 3771	4183	9.665	-7.74887	-64.6387	-16.2737E3	-812.257	1.20651E3	-100.291	61.303	-20.6512	73.5612	-128.357
2418	Surface 3773	3443	9.665	-13.3169	-65.7	-13.956E3	-1.30951E3	1.49657E3	116.682	332.246	51.9163	-34.6012	48.9903
2419	Surface 3773	3499	9.665	-7.74887	-65.7	-14.0218E3	-1.06578E3	911.57	113.408	322.999	16.7722	-21.5354	69.6138
2420	Surface 3773	4183	9.665	-7.74887	-64.6387	-16.2737E3	-812.257	1.20651E3	-100.291	61.303	-20.6512	73.5612	-128.357
2421	Surface 3773	4200	9.665	-13.3169	-64.5447	-16.4843E3	-1.08384E3	2.13417E3	-101.46	72.5636	-51.4751	139.586	-155.72
2422	Surface 3776	3329	9.665	-20.819	-65.7	-13.6572E3	-1.83086E3	2.15326E3	113.727	349.968	-0.110973	-50.923	19.0028
2423	Surface 3776	3355	9.665	-19.0166	-65.7	-13.7461E3	-1.66795E3	2.0042E3	120.808	348.876	-1.97115	-50.791	77.871
2424	Surface 3776	4232	9.665	-19.0166	-64.3794	-16.3344E3	-1.50954E3	3.10033E3	-81.7092	122.746	-42.4961	110.4	-127.985
2425	Surface 3776	4243	9.665	-20.819	-64.3089	-15.9672E3	-1.67495E3	3.40662E3	-62.2779	133.051	-58.7232	63.472	-189.628
2426	Surface 3781	3321	9.665	-159.181	-65.7	-12.1714E3	-4.52318E3	12.3076	125.383	629.899	45.4608	-13.2654	63.0052
2427	Surface 3781	3353	9.665	-160.983	-65.7	-12.1817E3	-4.51971E3	12.9879	128.165	635.77	45.8153	-7.99712	130.561
2428	Surface 3781	4228	9.665	-160.983	-64.3794	-12.2067E3	-4.50376E3	-146.929	-124.097	187.35	-36.7138	-13.0791	-165.152
2429	Surface 3781	4234	9.665	-159.181	-64.3089	-12.1829E3	-4.49378E3	-154.786	-115.839	214.573	-34.9185	1.13019	-206.109
2430	Surface 3785	3438	9.665	-166.683	-65.7	-12.1649E3	-4.51551E3	-28.1432	127.78	651.938	-90.9024	-18.3702	91.4319
2431	Surface 3785	3494	9.665	-172.251	-65.7	-12.1515E3	-4.51383E3	-52.295	128.7	662.864	-34.7944	-9.47371	104.304
2432	Surface 3785	4180	9.665	-172.251	-64.6387	-12.2085E3	-4.55044E3	-83.683	-83.4427	255.023	-10.0629	0.921404	-167.28
2433	Surface 3785	4194	9.665	-166.683	-64.5447	-12.2109E3	-4.52674E3	-112.604	-91.2018	245.567	-12.4864	-19.8364	-173.568
2434	Surface 3787	3494	9.665	-172.251	-65.7	-12.1515E3	-4.51383E3	-52.295	128.7	662.864	-34.7944	-9.47371	104.304
2435	Surface 3787	3547	9.665	-180.0	-65.7	-12.1493E3	-4.51246E3	-38.1804	125.613	668.467	5.63995	-0.376121	123.943
2436	Surface 3787	4162	9.665	-180.0	-64.6836	-12.2093E3	-4.5848E3	-43.8488	-96.7546	253.205	-1.48005	26.02	-164.727
2437	Surface 3787	4180	9.665	-172.251	-64.6387	-12.2085E3	-4.55044E3	-83.683	-83.4427	255.023	-10.0629	0.921404	-167.28
2438	Surface 3789	3547	9.665	-180.0	-65.7	-12.1493E3	-4.51246E3	-38.1804	125.613	668.467	5.63995	-0.376121	123.943
2439	Surface 3789	3587	9.665	173.888	-65.7	-12.1566E3	-4.50744E3	-51.1861	124.197	667.836	13.3618	6.37362	137.724
2440	Surface 3789	3623	9.665	167.775	-65.7	-12.14E3	-4.49712E3	-44.1333	120.727	652.527	46.9107	15.8359	135.242
2441	Surface 3789	3668	9.665	161.663	-65.7	-12.1416E3	-4.48859E3	-25.9768	122.275	638.401	77.4231	16.9895	69.7816
2442	Surface 3789	4162	9.665	-180.0	-64.6836	-12.2093E3	-4.5848E3	-43.8488	-96.7546	253.205	-1.48005	26.02	-164.727
2443	Surface 3789	4174	9.665	173.856	-64.6556	-12.2085E3	-4.59069E3	1.86375	-98.7425	240.912	5.88417	-2.32352	-150.001
2444	Surface 3789	4190	9.665	167.732	-64.5669	-12.1827E3	-4.56641E3	44.1141	-97.8345	228.947	12.3686	-9.90915	-157.716
2445	Surface 3789	4218	9.665	161.663	-64.4035	-12.1678E3	-4.51253E3	73.5641	-94.5866	211.478	20.9537	29.8837	-176.498
2446	Surface 3790	3668	9.665	161.663	-65.7	-12.1416E3	-4.48859E3	-25.9768	122.275	638.401	77.4231	16.9895	69.7816
2447	Surface 3790	3707	9.665	159.181	-65.7	-12.1487E3	-4.48811E3	-68.3715	124.42	626.934	66.648	12.3476	130.606
2448	Surface 3790	4218	9.665	161.663	-64.4035	-12.1678E3	-4.51253E3	73.5641	-94.5866	211.478	20.9537	29.8837	-176.498
2449	Surface 3790	4246	9.665	159.181	-64.3089	-12.1569E3	-4.49446E3	89.7998	-110.507	181.755	26.1802	47.3405	-141.496
2450	Surface 3793	3676	9.665	18.3371	-65.7	-13.7194E3	-1.51984E3	-2.03783E3	108.971	354.984	-28.3852	65.0836	-26.4099
2451	Surface 3793	3713	9.665	20.819	-65.7	-13.5767E3	-1.75386E3	-2.24481E3	107.446	364.254	-55.2329	78.1741	32.9495
2452	Surface 3793	4220	9.665	18.3371	-64.4035	-15.9282E3	-1.4025E3	-2.91966E3	-47.2002	175.622	87.0768	-251.158	-248.755
2453	Surface 3793	4250	9.665	20.819	-64.3089	-15.7004E3	-1.64296E3	-3.39586E3	-69.7121	137.16	117.207	-267.071	-185.653
2454	Surface 3839	12913	9.665	-159.181	-55.4911	-10.397E3	-3.54252E3	-64.771	-150.429	-39.1813	10.9821	10.5491	20.8994
2455	Surface 3839	12945	9.665	-159.181	-55.4438	-10.3871E3	-3.51963E3	-65.7808	-149.917	-34.5192	9.72384	10.7788	24.2242
2456	Surface 3839	12960	9.665	-160.983	-55.4206	-10.3893E3	-3.56277E3	-64.7172	-150.768	-38.0095	8.68835	17.5655	20.1567
2457	Surface 3839	12972	9.665	-160.983	-55.4085	-10.3875E3	-3.55453E3	-68.7782	-150.569	-34.4795	7.9621	35.872	18.1081
2458	Surface 3839	13216	9.665	-159.181	-55.3965	-10.3572E3	-3.41173E3	-63.0136	-148.193	-27.2266	8.86007	10.7566	24.0498
2459	Surface 3839	13246	9.665	-160.983	-55.3965	-10.3606E3	-3.43476E3	-62.4829	-149.074	-26.7994	7.55017	17.9458	21.8189
2460	Surface 3844	12960	9.665	-160.983	-55.4206	-10.3893E3	-3.56277E3	-64.7172	-150.768	-38.0095	8.68835	17.5655	20.1567
2461	Surface 3844	12972	9.665	-160.983	-55.4085	-10.3875E3	-3.55453E3	-68.7782	-150.569	-34.4795	7.9621	35.872	18.1081
2462	Surface 3844	13246	9.665	-160.983	-55.3965	-10.3606E3	-3.43476E3	-62.4829	-149.074	-26.7994	7.55017	17.9458	21.8189
2463	Surface 3844	13265	9.665	-161.663	-55.3965	-10.36E3	-3.49184E3	-47.4348	-148.681	-30.4596	8.76992	-41.7615	24.5166
2464	Surface 3845	12927	9.665	159.181	-55.4911	-10.3943E3	-3.59234E3	17.1631	-155.183	-43.928	-9.10471	1.78994	19.7636
2465	Surface 3845	12953	9.665	159.181	-55.4438	-10.3847E3	-3.58017E3	15.6813	-155.018	-40.9824	-7.47652	-27.6101	23.6769
2466	Surface 3845	13502	9.665	161.663	-55.3965	-10.3535E3	-3.52051E3	2.7092	-151.561	-33.3556	-7.53762	46.7345	29.6919
2467	Surface 3845	13547	9.665	159.181	-55.3965	-10.3526E3	-3.46076E3	18.774	-152.74	-31.6238	-6.92597	2.11802	27.9922
2468	Surface 3856	12933	9.665	20.819	-55.4911	-15.0782E3	-927.644	3.60711E3	-111.434	-25.8497	64.1473	-279.787	53.223
2469	Surface 3856	12958	9.665	20.819	-55.4438	-14.8355E3	-911.633	3.56848E3	-106.31	-23.4281	57.1035	-226.393	51.6498
2470	Surface 3856	13506	9.665	18.3371	-55.3965	-14.8697E3	-1.15852E3	2.72957E3	-110.209	-45.5919	16.0447	-316.181	15.3464
2471	Surface 3856	13551	9.665	20.819	-55.3965	-14.6869E3	-1.34716E3	2.90157E3	-111.353	-44.4826	11.5353	-214.435	-14.4842
2472	Surface 3859	12969	9.665	-19.0166	-55.4206	-15.2248E3	-742.526	-3.30893E3	-53.4338	-31.075	-76.0632	285.215	43.9277
2473	Surface 3859	12977	9.665	-19.0166	-55.4085	-15.1527E3	-736.644	-3.30031E3	-56.7027	-29.2262	-74.0305	266.177	35.3846
2474	Surface 3859	13253	9.665	-19.0166	-55.3965	-15.1807E3	-1.21157E3	-2.65476E3	-64.3293	-39.5917	-17.7473	273.44	-32.0634
2475	Surface 3859	13269	9.665	-18.3371	-55.3965	-15.1362E3	-1.12388E3	-2.5606E3	-57.7341	-42.2231	-29.3667	365.323	-10.2477
2476	Surface 3860	12921	9.665	-20.819	-55.4911	-15.1638E3	-1.0026E3	-3.76764E3	-79.8286	-19.216	-50.002	370.46	98.5579
2477	Surface 3860	12947	9.665	-20.819	-55.4438	-14.9379E3	-1.00525E3	-3.72653E3	-77.821	-15.3254	-42.2966	308.797	107.73
2478	Surface 3860	12969	9.665	-19.0166	-55.4206	-15.2248E3	-742.526	-3.30893E3	-53.4338	-31.075	-76.0632	285.215	43.9277
2479	Surface 3860	12977	9.665	-19.0166	-55.4085	-15.1527E3	-736.644	-3.30031E3	-56.7027	-29.2262	-74.0305	266.177	35.3846
2480	Surface 3860	13223	9.665	-20.819	-55.3965	-14.8132E3	-1.44991E3	-2.94561E3	-83.6333	-31.6055	4.67566	253.156	19.8243
2481	Surface 3860	13253	9.665	-19.0166	-55.3965	-15.1807E3	-1.21157E3	-2.65476E3	-64.3293	-39.5917	-17.7473	273.44	-32.0634
2482	Surface 3976	10454	9.665	-62.318	-57.7478	-10.0474E3	-4.08325E3	-469.564	-16.1201	120.966	95.2225	-99.129	-75.1693
2483	Surface 3976	10463	9.665	-57.1335	-57.7478	-9.81651E3	-4.08447E3	-759.056	-128.922	99.7128	113.39	-171.842	-98.0114
2484	Surface 3976	10475	9.665	-51.9489	-57.7478	-9.50784E3	-4.06348E3	-1.14504E3	-287.667	80.9771	124.085	-167.318	-166.177
2485	Surface 3976	10485	9.665	-46.7644	-57.7478	-8.54062E3	-4.00351E3	-1.73341E3	-307.162	125.485	89.7995	240.09	-355.892
2486	Surface 3976	10494	9.665	-41.5799	-57.7478	-7.88406E3	-4.53841E3	-2.46401E3	-228.731	246.344	85.2949	527.008	495.108
2487	Surface 3976	11114	9.665	-62.318	-57.2	-10.0711E3	-3.8761E3	-602.024	-14.7418	69.0592	93.1979	-104.633	-70.9112
2488	Surface 3976	11127	9.665	-56.5214	-57.2	-9.92961E3	-3.81802E3	-909.129	-148.383	26.7982	113.788	-199.036	-87.173
2489	Surface 3976	11137	9.665	-50.7248	-57.2	-9.7689E3	-3.72733E3	-1.29831E3	-361.654	-24.0695	144.504	-220.554	-124.571
2490	Surface 3976	11145	9.665	-44.9281	-57.2	-9.17779E3	-3.5705E3	-1.87625E3	-365.95	0.96815	157.302	389.871	-330.112
2491	Surface 3976	11161	9.665	-39.1315	-57.2	-7.71243E3	-3.75829E3	-3.01964E3	-93.3835	79.7523	180.208	739.69	-337.774
2492	Surface 3980	10447	9.665	-117.682	-57.7478	-10.8982E3	-3.56037E3	-54.9665	-183.596	-18.8754	-21.2546	38.5947	1.93696
2493	Surface 3980	10462	9.665	-122.867	-57.7478	-10.91E3	-3.52938E3	-57.8905	-196.972	-26.5936	-25.3676	24.143	5.10306
2494	Surface 3980	10470	9.665	-128.051	-57.7478	-10.916E3	-3.50271E3	-55.9231	-200.684	-31.6656	-29.8637	4.72729	0.493397
2495	Surface 3980	10482	9.665	-133.236	-57.7478	-10.9215E3	-3.48764E3	-46.9516	-188.465	-31.6406	-27.6037	-3.41891	-7.38817
2496	Surface 3980	10489	9.665	-138.42	-57.7478	-10.9251E3	-3.49309E3	-56.6792	-160.112	-25.5515	-24.1991	-33.5048	-0.333325
2497	Surface 3980	11108	9.665	-117.682	-57.2	-10.7891E3	-3.53038E3	-57.147	-179.29	-17.8081	-18.0422	28.9303	5.38221
2498	Surface 3980	11126	9.665	-123.479	-57.2	-10.7992E3	-3.49503E3	-56.4079	-192.631	-27.1868	-23.5436	19.4067	4.70728
2499	Surface 3980	11133	9.665	-129.275	-57.2	-10.8084E3	-3.45976E3	-50.5751	-198.972	-34.5442	-28.2788	7.42647	-0.731932
2500	Surface 3980	11143	9.665	-135.072	-57.2	-10.8183E3	-3.42842E3	-42.9842	-182.05	-34.8724	-26.1833	-16.4592	-19.1174
2501	Surface 3980	11153	9.665	-140.868	-57.2	-10.7976E3	-3.43669E3	-81.9415	-135.818	-13.0843	-17.9394	-22.8986	-47.7081
2502	Surface 4002	10887	9.665	138.42	-57.7478	-10.9078E3	-3.59832E3	29.055	-160.148	-27.516	23.2407	41.2817	5.71372
2503	Surface 4002	10897	9.665	133.236	-57.7478	-10.9088E3	-3.5872E3	21.2395	-186.514	-32.0115	26.7649	1.20759	-2.19324
2504	Surface 4002	10907	9.665	128.051	-57.7478	-10.9036E3	-3.60474E3	30.9037	-198.044	-30.1043	30.1255	-5.88247	2.71062
2505	Surface 4002	10915	9.665	122.867	-57.7478	-10.8928E3	-3.63701E3	35.527	-195.506	-22.8823	26.7835	-24.6059	6.66802
2506	Surface 4002	10930	9.665	117.682	-57.7478	-10.8734E3	-3.67331E3	40.335	-184.198	-12.8119	23.1585	-39.1009	3.74471
2507	Surface 4002	11780	9.665	140.868	-57.2	-10.7845E3	-3.53118E3	40.8908	-134.313	-11.5208	17.2452	14.6998	-38.9541
2508	Surface 4002	11794	9.665	135.072	-57.2	-10.8013E3	-3.52607E3	13.3398	-179.748	-32.2242	24.9772	15.3679	-14.2279
2509	Surface 4002	11804	9.665	129.275	-57.2	-10.7939E3	-3.55886E3	26.1985	-196.629	-30.9834	27.4906	-7.58125	1.06548
2510	Surface 4002	11813	9.665	123.479	-57.2	-10.7827E3	-3.59758E3	37.3872	-191.33	-22.255	23.6675	-19.5836	5.59964
