	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
60	Line 25127	3400	8.9	-18.3371	-65.7	172.936	232.311	97.3794	0.0	-19.5296	0.967377E-3
61	Line 25127	3377	9.665	-18.3371	-65.7	172.936	232.311	97.3794	0.0	-19.5296	0.967377E-3
62	Line 25128	3400	8.9	-18.3371	-65.7	172.936	232.311	97.3794	0.0	-19.5296	0.967377E-3
63	Line 25128	3377	9.665	-18.3371	-65.7	172.936	232.311	97.3794	0.0	-19.5296	0.967377E-3
64	Line 25128	3459	8.9	-13.3169	-65.7	301.917	303.37	113.848	0.0	-191.382	1.45642E-3
65	Line 25128	3443	9.665	-13.3169	-65.7	301.917	303.37	113.848	0.0	-191.382	1.45642E-3
66	Line 25131	3459	8.9	-13.3169	-65.7	301.917	303.37	113.848	0.0	-191.382	1.45642E-3
67	Line 25131	3443	9.665	-13.3169	-65.7	301.917	303.37	113.848	0.0	-191.382	1.45642E-3
68	Line 25131	3511	8.9	-7.74887	-65.7	387.338	125.511	-287.446	0.0	-216.03	-0.22674E-3
69	Line 25131	3499	9.665	-7.74887	-65.7	387.338	125.511	-287.446	0.0	-216.03	-0.22674E-3
70	Line 25134	3784	8.9	26.534	-65.7	87.907	-232.202	81.8989	0.0	-39.5348	-0.588737E-3
71	Line 25134	3741	8.9	24.2119	-65.7	79.3003	-200.69	53.8096	0.0	-29.1939	-0.458073E-3
72	Line 25134	3778	9.665	24.2119	-65.7	79.3003	-200.69	53.8096	0.0	-29.1939	-0.458073E-3
73	Line 25134	3821	9.665	26.534	-65.7	87.907	-232.202	81.8989	0.0	-39.5348	-0.588737E-3
74	Line 25135	3801	8.9	28.1214	-65.7	87.2108	-220.545	94.3272	0.0	-27.659	-0.593726E-3
75	Line 25135	3784	8.9	26.534	-65.7	87.907	-232.202	81.8989	0.0	-39.5348	-0.588737E-3
76	Line 25135	3821	9.665	26.534	-65.7	87.907	-232.202	81.8989	0.0	-39.5348	-0.588737E-3
77	Line 25135	3850	9.665	28.1214	-65.7	87.2108	-220.545	94.3272	0.0	-27.659	-0.593726E-3
78	Line 25136	3843	8.9	30.3724	-65.7	107.272	-235.037	125.995	0.0	-21.0029	-0.904165E-3
79	Line 25136	3801	8.9	28.1214	-65.7	87.2108	-220.545	94.3272	0.0	-27.659	-0.593726E-3
80	Line 25136	3850	9.665	28.1214	-65.7	87.2108	-220.545	94.3272	0.0	-27.659	-0.593726E-3
81	Line 25136	3882	9.665	30.3724	-65.7	107.272	-235.037	125.995	0.0	-21.0029	-0.904165E-3
82	Line 25139	3741	8.9	24.2119	-65.7	79.3003	-200.69	53.8096	0.0	-29.1939	-0.458073E-3
83	Line 25139	3721	8.9	23.1855	-65.7	81.6372	-202.598	39.7838	0.0	-21.3416	54.1897E-6
84	Line 25139	3760	9.665	23.1855	-65.7	81.6372	-202.598	39.7838	0.0	-21.3416	54.1897E-6
85	Line 25139	3778	9.665	24.2119	-65.7	79.3003	-200.69	53.8096	0.0	-29.1939	-0.458073E-3
86	Line 25142	3686	8.9	20.819	-65.7	122.479	-280.128	0.752564	0.0	-78.284	-0.542638E-3
87	Line 25142	3655	8.9	18.3371	-65.7	249.316	-472.57	-306.387	0.0	-46.4753	-7.24661E-3
88	Line 25142	3676	9.665	18.3371	-65.7	249.316	-472.57	-306.387	0.0	-46.4753	-7.24661E-3
89	Line 25142	3713	9.665	20.819	-65.7	122.479	-280.128	0.752564	0.0	-78.284	-0.542638E-3
90	Line 25143	3721	8.9	23.1855	-65.7	81.6372	-202.598	39.7838	0.0	-21.3416	54.1897E-6
91	Line 25143	3686	8.9	20.819	-65.7	122.479	-280.128	0.752564	0.0	-78.284	-0.542638E-3
92	Line 25143	3713	9.665	20.819	-65.7	122.479	-280.128	0.752564	0.0	-78.284	-0.542638E-3
93	Line 25143	3760	9.665	23.1855	-65.7	81.6372	-202.598	39.7838	0.0	-21.3416	54.1897E-6
