	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
6448	Surface 5465	23626	9.665	135.072	-18.4	-3.37528E3	-589.051	30.9119	-40.2118	-6.96366	-4.85283	-9.06161	0.0556769
6449	Surface 5465	23630	9.665	129.275	-18.4	-3.37856E3	-578.019	31.364	-42.4499	-7.62781	-5.08322	2.4126	-0.693702
6450	Surface 5465	23633	9.665	123.479	-18.4	-3.38266E3	-567.894	30.5587	-44.6727	-8.27055	-5.1772	1.3049	-1.32768
6451	Surface 5465	23639	9.665	117.682	-18.4	-3.38652E3	-558.883	30.5798	-46.8138	-8.87705	-5.05429	0.0760394	-1.94573
6452	Surface 5465	23839	9.665	140.868	-17.4	-3.10149E3	-563.244	48.9367	-33.3413	-0.518562	-3.90375	-8.73572	12.3339
6453	Surface 5465	23845	9.665	135.072	-17.4	-3.09996E3	-553.066	27.8325	-35.2766	-1.30873	-4.62474	-7.69718	12.1946
6454	Surface 5465	23850	9.665	129.275	-17.4	-3.10213E3	-543.311	28.0095	-37.788	-2.23906	-4.85149	2.87699	11.7119
6455	Surface 5465	23853	9.665	123.479	-17.4	-3.10502E3	-534.404	27.0415	-40.2994	-3.16727	-4.94523	1.87453	11.3576
6456	Surface 5465	23859	9.665	117.682	-17.4	-3.10761E3	-526.512	27.0136	-42.7359	-4.07197	-4.8251	0.735563	11.0249
6457	Surface 5465	24059	9.665	140.868	-16.4	-2.82247E3	-526.398	47.9338	-26.9474	11.4271	-3.60963	-7.489	12.5165
6458	Surface 5465	24065	9.665	135.072	-16.4	-2.82052E3	-517.418	25.7303	-29.0626	10.5967	-4.32044	-6.50773	12.5435
6459	Surface 5465	24069	9.665	129.275	-16.4	-2.82194E3	-508.83	25.7208	-31.8039	9.60321	-4.53196	3.13344	12.2021
6460	Surface 5465	24073	9.665	123.479	-16.4	-2.824E3	-501.018	24.6491	-34.5576	8.60207	-4.61825	2.2284	12.0029
6461	Surface 5465	24078	9.665	117.682	-16.4	-2.8257E3	-494.127	24.6742	-37.2418	7.61847	-4.4969	1.17615	11.8306
6462	Surface 5465	24281	9.665	140.868	-15.4	-2.52651E3	-490.227	48.3351	-21.6076	17.1919	-3.33656	-6.26104	-0.12487
6463	Surface 5465	24286	9.665	135.072	-15.4	-2.52447E3	-482.366	24.2667	-23.8807	16.4108	-4.0478	-5.35398	1.65852E-3
6464	Surface 5465	24289	9.665	129.275	-15.4	-2.52548E3	-474.862	24.1268	-26.8274	15.4562	-4.24126	3.2863	-0.280845
6465	Surface 5465	24294	9.665	123.479	-15.4	-2.52704E3	-468.054	22.9973	-29.7966	14.49	-4.31815	2.47908	-0.40791
6466	Surface 5465	24298	9.665	117.682	-15.4	-2.52824E3	-462.075	23.1756	-32.7	13.5373	-4.19281	1.51681	-0.505912
6467	Surface 5465	24501	9.665	140.868	-14.4	-2.20559E3	-455.491	49.0622	-19.9827	2.93408	-3.14164	-4.97841	-27.6038
6468	Surface 5465	24506	9.665	135.072	-14.4	-2.20395E3	-448.704	23.1495	-22.4015	2.23155	-3.85675	-4.14957	-27.4284
6469	Surface 5465	24510	9.665	129.275	-14.4	-2.20478E3	-442.212	22.9257	-25.5421	1.35829	-4.03382	3.39766	-27.6958
6470	Surface 5465	24513	9.665	123.479	-14.4	-2.20611E3	-436.341	21.7643	-28.7139	0.469603	-4.09999	2.69566	-27.8011
6471	Surface 5465	24519	9.665	117.682	-14.4	-2.20713E3	-431.201	22.1159	-31.8214	-0.411491	-3.96751	1.83035	-27.8762
6472	Surface 5465	24829	9.665	140.868	-13.4	-1.86751E3	-421.808	47.9124	-22.5364	-33.2048	-3.06767	-3.64557	-43.2311
6473	Surface 5465	24840	9.665	135.072	-13.4	-1.86667E3	-416.046	22.2364	-25.0958	-33.8306	-3.76289	-2.89839	-43.0726
6474	Surface 5465	24845	9.665	129.275	-13.4	-1.86751E3	-410.512	21.9322	-28.4286	-34.6149	-3.92585	3.50306	-43.3434
6475	Surface 5465	24851	9.665	123.479	-13.4	-1.86873E3	-405.524	20.7402	-31.7995	-35.4212	-3.97744	2.91255	-43.4569
6476	Surface 5465	24857	9.665	117.682	-13.4	-1.86978E3	-401.166	21.0816	-35.1043	-36.2287	-3.8343	2.14839	-43.54
6477	Surface 5466	23364	9.665	142.018	-19.4	-3.65202E3	-645.143	11.9754	-40.3152	-0.430669	-4.37593	3.52192	-10.9519
6478	Surface 5466	23374	9.665	140.868	-19.4	-3.65491E3	-643.081	55.4082	-41.3684	-0.685706	-4.1003	-11.7702	-10.3457
6479	Surface 5466	23615	9.665	142.018	-18.4	-3.37407E3	-602.426	8.1758	-37.318	-6.05925	-4.38957	3.91523	-0.0425738
6480	Surface 5466	23620	9.665	140.868	-18.4	-3.37621E3	-600.537	51.6493	-38.494	-6.39525	-4.11957	-10.1452	0.468992
6481	Surface 5466	23835	9.665	142.018	-17.4	-3.1E3	-564.98	5.55162	-32.0456	-0.13037	-4.17688	4.11641	11.8542
6482	Surface 5466	23839	9.665	140.868	-17.4	-3.10149E3	-563.244	48.9367	-33.3413	-0.518562	-3.90375	-8.73572	12.3339
6483	Surface 5466	24055	9.665	142.018	-16.4	-2.82145E3	-527.974	3.02456	-25.5394	11.8335	-3.90974	4.14676	12.0585
6484	Surface 5466	24059	9.665	140.868	-16.4	-2.82247E3	-526.398	47.9338	-26.9474	11.4271	-3.60963	-7.489	12.5165
6485	Surface 5466	24275	9.665	142.018	-15.4	-2.52576E3	-491.63	0.275478	-20.0921	17.5995	-3.68335	4.09387	-0.557454
6486	Surface 5466	24281	9.665	140.868	-15.4	-2.52651E3	-490.227	48.3351	-21.6076	17.1919	-3.33656	-6.26104	-0.12487
6487	Surface 5466	24494	9.665	142.018	-14.4	-2.20496E3	-456.716	-2.17527	-18.3622	3.33559	-3.53451	3.99957	-28.0116
6488	Surface 5466	24501	9.665	140.868	-14.4	-2.20559E3	-455.491	49.0622	-19.9827	2.93408	-3.14164	-4.97841	-27.6038
6489	Surface 5466	24821	9.665	142.018	-13.4	-1.86685E3	-422.847	-2.52592	-20.8105	-32.8106	-3.45866	3.88867	-43.6201
6490	Surface 5466	24829	9.665	140.868	-13.4	-1.86751E3	-421.808	47.9124	-22.5364	-33.2048	-3.06767	-3.64557	-43.2311
6491	Surface 5468	21919	9.665	140.868	-25.9	-5.13716E3	-1.01474E3	83.3288	-63.2685	-10.0676	-3.03979	-17.7002	3.31263
6492	Surface 5468	21929	9.665	135.072	-25.9	-5.1337E3	-988.244	73.0003	-63.8977	-10.8185	-3.44068	-16.2565	2.98637
6493	Surface 5468	21935	9.665	129.275	-25.9	-5.13637E3	-961.556	77.0814	-64.713	-11.6321	-3.33816	0.982386	2.94127
6494	Surface 5468	21939	9.665	123.479	-25.9	-5.14032E3	-935.892	78.6018	-65.4319	-12.3839	-3.16608	-0.736985	3.03752
6495	Surface 5468	21946	9.665	117.682	-25.9	-5.14391E3	-912.033	78.8701	-66.0185	-13.0534	-2.85761	-2.53437	3.17735
6496	Surface 5468	22164	9.665	140.868	-24.8167	-4.92368E3	-949.64	79.4171	-59.7369	-6.18548	-2.78711	-16.9603	4.73455
6497	Surface 5468	22169	9.665	135.072	-24.8167	-4.92148E3	-925.726	68.3108	-60.4763	-6.69107	-3.20066	-15.5982	4.49036
6498	Surface 5468	22173	9.665	129.275	-24.8167	-4.92554E3	-901.808	71.9268	-61.4424	-7.24523	-3.12501	0.936676	4.4794
6499	Surface 5468	22178	9.665	123.479	-24.8167	-4.93086E3	-878.925	73.1298	-62.3179	-7.73046	-2.98512	-0.719	4.61159
6500	Surface 5468	22181	9.665	117.682	-24.8167	-4.93587E3	-857.753	73.2723	-63.0672	-8.13459	-2.71314	-2.4506	4.78719
6501	Surface 5468	22383	9.665	140.868	-23.7333	-4.70409E3	-885.026	74.811	-55.7754	-0.665624	-2.7428	-16.2374	6.20834
6502	Surface 5468	22390	9.665	135.072	-23.7333	-4.70297E3	-863.612	62.5129	-56.6124	-0.89949	-3.18688	-14.9586	6.05044
6503	Surface 5468	22393	9.665	129.275	-23.7333	-4.70816E3	-842.368	65.5925	-57.7146	-1.16578	-3.15031	0.8481	6.04998
6504	Surface 5468	22397	9.665	123.479	-23.7333	-4.71462E3	-822.159	66.4378	-58.7331	-1.35348	-3.04766	-0.743285	6.19588
6505	Surface 5468	22402	9.665	117.682	-23.7333	-4.72081E3	-803.566	66.479	-59.6315	-1.45938	-2.80869	-2.40836	6.38451
6506	Surface 5468	22605	9.665	140.868	-22.65	-4.47297E3	-821.541	69.7302	-51.4416	5.7106	-2.92121	-15.4761	6.26943
6507	Surface 5468	22609	9.665	135.072	-22.65	-4.47264E3	-802.477	55.7334	-52.3765	5.74129	-3.41827	-14.2826	6.17124
6508	Surface 5468	22613	9.665	129.275	-22.65	-4.47861E3	-783.724	58.2297	-53.6159	5.75478	-3.43478	0.754888	6.1265
6509	Surface 5468	22617	9.665	123.479	-22.65	-4.48583E3	-765.998	58.6989	-54.7799	5.85684	-3.37604	-0.768254	6.23066
6510	Surface 5468	22621	9.665	117.682	-22.65	-4.49279E3	-749.791	58.6969	-55.8302	6.04246	-3.16773	-2.36401	6.37517
6511	Surface 5468	22823	9.665	140.868	-21.5667	-4.22369E3	-759.426	64.6335	-47.131	10.3865	-3.29683	-14.5833	3.04471
6512	Surface 5468	22830	9.665	135.072	-21.5667	-4.22377E3	-742.551	48.4692	-48.1847	10.602	-3.86857	-13.4693	2.92196
6513	Surface 5468	22833	9.665	129.275	-21.5667	-4.22997E3	-726.09	50.3637	-49.5858	10.8084	-3.95083	0.740122	2.72119
6514	Surface 5468	22837	9.665	123.479	-21.5667	-4.23738E3	-710.639	50.4545	-50.9226	11.1084	-3.94209	-0.704657	2.66845
6515	Surface 5468	22843	9.665	117.682	-21.5667	-4.24455E3	-696.609	50.4676	-52.153	11.4912	-3.76287	-2.22439	2.64961
6516	Surface 5468	23045	9.665	140.868	-20.4833	-3.95069E3	-698.991	59.8875	-43.7418	8.40163	-3.76561	-13.3857	-6.02664
6517	Surface 5468	23049	9.665	135.072	-20.4833	-3.95079E3	-684.163	41.3839	-44.9687	8.57309	-4.42257	-12.3421	-6.35759
6518	Surface 5468	23054	9.665	129.275	-20.4833	-3.95653E3	-669.802	42.7083	-46.5931	8.72993	-4.57454	0.972279	-6.90552
6519	Surface 5468	23058	9.665	123.479	-20.4833	-3.96341E3	-656.426	42.442	-48.1689	8.9692	-4.61616	-0.375006	-7.3178
6520	Surface 5468	23061	9.665	117.682	-20.4833	-3.97005E3	-644.37	42.508	-49.6464	9.28217	-4.46335	-1.80704	-7.70647
6521	Surface 5468	23374	9.665	140.868	-19.4	-3.65491E3	-643.081	55.4082	-41.3684	-0.685706	-4.1003	-11.7702	-10.3457
6522	Surface 5468	23384	9.665	135.072	-19.4	-3.65459E3	-630.073	35.2372	-42.8367	-0.85192	-4.81997	-10.721	-10.8862
6523	Surface 5468	23389	9.665	129.275	-19.4	-3.65918E3	-617.536	36.0781	-44.7639	-1.06199	-5.02723	1.64462	-11.736
6524	Surface 5468	23395	9.665	123.479	-19.4	-3.66475E3	-605.953	35.5149	-46.66	-1.21998	-5.10619	0.418709	-12.4689
6525	Surface 5468	23402	9.665	117.682	-19.4	-3.67009E3	-595.584	35.6087	-48.4663	-1.32238	-4.97328	-0.909613	-13.1859
6526	Surface 5469	21911	9.665	142.018	-25.9	-5.13447E3	-1.0193E3	49.8562	-62.8202	-9.72277	-3.33827	3.80487	1.67312
6527	Surface 5469	21919	9.665	140.868	-25.9	-5.13716E3	-1.01474E3	83.3288	-63.2685	-10.0676	-3.03979	-17.7002	3.31263
6528	Surface 5469	22159	9.665	142.018	-24.8167	-4.92043E3	-953.649	45.7036	-59.1909	-5.88433	-3.08455	3.67226	3.18731
6529	Surface 5469	22164	9.665	140.868	-24.8167	-4.92368E3	-949.64	79.4171	-59.7369	-6.18548	-2.78711	-16.9603	4.73455
6530	Surface 5469	22379	9.665	142.018	-23.7333	-4.70041E3	-888.508	40.2665	-55.1391	-0.413121	-3.03678	3.49624	4.79565
6531	Surface 5469	22383	9.665	140.868	-23.7333	-4.70409E3	-885.026	74.811	-55.7754	-0.665624	-2.7428	-16.2374	6.20834
6532	Surface 5469	22599	9.665	142.018	-22.65	-4.46905E3	-824.551	33.5303	-50.7165	5.91694	-3.2109	3.30603	5.02973
6533	Surface 5469	22605	9.665	140.868	-22.65	-4.47297E3	-821.541	69.7302	-51.4416	5.7106	-2.92121	-15.4761	6.26943
6534	Surface 5469	22818	9.665	142.018	-21.5667	-4.21978E3	-762.034	25.9311	-46.3116	10.5631	-3.58233	3.16066	2.01537
6535	Surface 5469	22823	9.665	140.868	-21.5667	-4.22369E3	-759.426	64.6335	-47.131	10.3865	-3.29683	-14.5833	3.04471
6536	Surface 5469	23037	9.665	142.018	-20.4833	-3.94713E3	-701.28	18.2925	-42.8136	8.59085	-4.0466	3.19712	-6.82304
6537	Surface 5469	23045	9.665	140.868	-20.4833	-3.95069E3	-698.991	59.8875	-43.7418	8.40163	-3.76561	-13.3857	-6.02664
6538	Surface 5469	23364	9.665	142.018	-19.4	-3.65202E3	-645.143	11.9754	-40.3152	-0.430669	-4.37593	3.52192	-10.9519
6539	Surface 5469	23374	9.665	140.868	-19.4	-3.65491E3	-643.081	55.4082	-41.3684	-0.685706	-4.1003	-11.7702	-10.3457
6540	Surface 5471	19362	9.665	140.868	-36.9	-7.31129E3	-1.70322E3	0.722441	-94.6823	-8.25438	-16.0215	-27.8404	0.409693
6541	Surface 5471	19372	9.665	135.072	-36.9	-7.2843E3	-1.65718E3	-9.33783	-92.1846	-11.1122	-16.9609	-25.4903	0.783071
6542	Surface 5471	19378	9.665	129.275	-36.9	-7.25992E3	-1.60729E3	-3.32002	-88.8146	-14.1908	-17.2592	-1.24206	0.190648
6543	Surface 5471	19384	9.665	123.479	-36.9	-7.23711E3	-1.55751E3	2.10483	-85.1384	-17.3214	-16.9069	-3.70566	-0.295481
6544	Surface 5471	19391	9.665	117.682	-36.9	-7.21384E3	-1.51016E3	8.17091	-81.1466	-20.3194	-15.7742	-6.20639	-0.808449
6545	Surface 5471	19608	9.665	140.868	-35.9	-7.11544E3	-1.64123E3	22.3305	-91.212	-8.88956	-13.9592	-26.6727	-0.924146
6546	Surface 5471	19614	9.665	135.072	-35.9	-7.09172E3	-1.59514E3	12.4667	-89.2534	-11.535	-14.7551	-24.4038	-0.764313
6547	Surface 5471	19617	9.665	129.275	-35.9	-7.07137E3	-1.54572E3	18.5345	-86.6276	-14.3714	-14.9116	-0.753007	-1.26673
6548	Surface 5471	19621	9.665	123.479	-35.9	-7.05257E3	-1.49658E3	23.4399	-83.7607	-17.2324	-14.5381	-3.127	-1.64506
6549	Surface 5471	19625	9.665	117.682	-35.9	-7.03331E3	-1.44985E3	28.4298	-80.6268	-19.9649	-13.5223	-5.55544	-2.02821
6550	Surface 5471	19829	9.665	140.868	-34.9	-6.91725E3	-1.57882E3	39.8322	-88.1134	-10.2124	-12.1118	-25.5606	-0.930271
6551	Surface 5471	19834	9.665	135.072	-34.9	-6.89651E3	-1.53333E3	30.1088	-86.6203	-12.6577	-12.8018	-23.379	-0.939025
6552	Surface 5471	19837	9.665	129.275	-34.9	-6.87974E3	-1.48498E3	36.15	-84.6266	-15.2704	-12.8564	-0.349983	-1.363
6553	Surface 5471	19842	9.665	123.479	-34.9	-6.86448E3	-1.43705E3	40.5821	-82.4365	-17.8862	-12.4789	-2.64519	-1.65111
6554	Surface 5471	19845	9.665	117.682	-34.9	-6.84876E3	-1.39151E3	44.664	-80.0144	-20.3772	-11.5697	-5.00559	-1.92828
6555	Surface 5471	20047	9.665	140.868	-33.9	-6.71767E3	-1.51596E3	53.9885	-85.1847	-11.4455	-10.4576	-24.5052	-0.700148
6556	Surface 5471	20054	9.665	135.072	-33.9	-6.69962E3	-1.47159E3	44.3789	-84.0926	-13.6953	-11.0685	-22.4134	-0.844046
6557	Surface 5471	20058	9.665	129.275	-33.9	-6.68602E3	-1.42478E3	50.3456	-82.6367	-16.0939	-11.0512	-0.021673	-1.20148
6558	Surface 5471	20062	9.665	123.479	-33.9	-6.6739E3	-1.37852E3	54.3474	-81.0144	-18.4789	-10.6819	-2.24504	-1.41638
6559	Surface 5471	20065	9.665	117.682	-33.9	-6.6613E3	-1.33461E3	57.6553	-79.1851	-20.7428	-9.87064	-4.53988	-1.60902
6560	Surface 5471	20267	9.665	140.868	-32.9	-6.51755E3	-1.45284E3	65.1653	-82.3636	-12.4487	-8.98494	-23.5029	-0.422004
6561	Surface 5471	20273	9.665	135.072	-32.9	-6.50193E3	-1.41E3	55.6482	-81.6167	-14.507	-9.53647	-21.5008	-0.672123
6562	Surface 5471	20278	9.665	129.275	-32.9	-6.49117E3	-1.36511E3	61.5028	-80.6193	-16.6994	-9.4698	0.244921	-0.973784
6563	Surface 5471	20281	9.665	123.479	-32.9	-6.48183E3	-1.32088E3	65.1171	-79.4754	-18.8656	-9.11707	-1.91077	-1.12961
6564	Surface 5471	20285	9.665	117.682	-32.9	-6.47202E3	-1.27896E3	67.7707	-78.1428	-20.9151	-8.39546	-4.14149	-1.25521
6565	Surface 5471	20489	9.665	140.868	-31.9	-6.31757E3	-1.38961E3	73.6907	-79.6216	-13.2127	-7.68333	-22.5499	-0.179302
6566	Surface 5471	20494	9.665	135.072	-31.9	-6.30417E3	-1.34864E3	64.2409	-79.1716	-15.0841	-8.18982	-20.6356	-0.509772
6567	Surface 5471	20498	9.665	129.275	-31.9	-6.29594E3	-1.30597E3	69.9514	-78.5658	-17.0775	-8.09067	0.460866	-0.764719
6568	Surface 5471	20501	9.665	123.479	-31.9	-6.28909E3	-1.26405E3	73.2166	-77.827	-19.0354	-7.75985	-1.62981	-0.8728
6569	Surface 5471	20506	9.665	117.682	-31.9	-6.28176E3	-1.22439E3	75.3211	-76.9127	-20.8817	-7.11969	-3.79736	-0.945214
6570	Surface 5471	20708	9.665	140.868	-30.9	-6.11824E3	-1.32642E3	79.853	-76.9435	-13.7675	-6.54279	-21.6419	0.0268105
6571	Surface 5471	20714	9.665	135.072	-30.9	-6.10686E3	-1.28758E3	70.4383	-76.7489	-15.4567	-7.01471	-19.8125	-0.360101
6572	Surface 5471	20718	9.665	129.275	-30.9	-6.1009E3	-1.24735E3	75.9743	-76.4781	-17.2573	-6.89573	0.634651	-0.575436
6573	Surface 5471	20721	9.665	123.479	-30.9	-6.09629E3	-1.20794E3	78.9222	-76.0837	-19.016	-6.58981	-1.39252	-0.644346
6574	Surface 5471	20726	9.665	117.682	-30.9	-6.0912E3	-1.17074E3	80.5689	-75.5239	-20.6685	-6.02306	-3.49753	-0.673965
6575	Surface 5471	20929	9.665	140.868	-29.9	-5.91992E3	-1.2634E3	83.9035	-74.3118	-14.1116	-5.55443	-20.7756	0.257043
6576	Surface 5471	20933	9.665	135.072	-29.9	-5.91039E3	-1.22687E3	74.4836	-74.3366	-15.6221	-5.99962	-19.0279	-0.163569
6577	Surface 5471	20938	9.665	129.275	-29.9	-5.90648E3	-1.18924E3	79.813	-74.353	-17.2348	-5.87036	0.772168	-0.344138
6578	Surface 5471	20941	9.665	123.479	-29.9	-5.90389E3	-1.1525E3	82.4676	-74.2526	-18.8009	-5.5907	-1.19232	-0.379611
6579	Surface 5471	20945	9.665	117.682	-29.9	-5.90083E3	-1.11789E3	83.7338	-73.9951	-20.2665	-5.08953	-3.23513	-0.37354
6580	Surface 5471	21147	9.665	140.868	-28.9	-5.72283E3	-1.20066E3	86.0628	-71.6946	-14.16	-4.7114	-19.9489	0.615605
6581	Surface 5471	21154	9.665	135.072	-28.9	-5.71501E3	-1.16658E3	76.5846	-71.9077	-15.4931	-5.13605	-18.2798	0.183621
6582	Surface 5471	21158	9.665	129.275	-28.9	-5.71296E3	-1.13165E3	81.6717	-72.1707	-16.9195	-5.00397	0.876684	0.0353687
6583	Surface 5471	21161	9.665	123.479	-28.9	-5.71221E3	-1.09766E3	84.0479	-72.3225	-18.2959	-4.75094	-1.02563	0.0305439
6584	Surface 5471	21167	9.665	117.682	-28.9	-5.71101E3	-1.06572E3	84.9978	-72.3241	-19.5773	-4.30782	-3.00648	0.0685142
6585	Surface 5471	21369	9.665	140.868	-27.9	-5.52703E3	-1.13831E3	86.5314	-69.0374	-13.7131	-4.01004	-19.1606	1.22799
6586	Surface 5471	21374	9.665	135.072	-27.9	-5.52077E3	-1.10675E3	76.9177	-69.4118	-14.8657	-4.41977	-17.5678	0.807222
6587	Surface 5471	21378	9.665	129.275	-27.9	-5.52043E3	-1.07457E3	81.722	-69.8869	-16.1026	-4.2912	0.948788	0.691125
6588	Surface 5471	21381	9.665	123.479	-27.9	-5.52137E3	-1.04336E3	83.825	-70.2559	-17.2864	-4.06471	-0.891795	0.716955
6589	Surface 5471	21385	9.665	117.682	-27.9	-5.52189E3	-1.01413E3	84.5117	-70.4809	-18.3805	-3.67258	-2.81104	0.786147
6590	Surface 5471	21588	9.665	140.868	-26.9	-5.33215E3	-1.07645E3	85.5035	-66.2585	-12.4537	-3.45149	-18.4101	2.2051
6591	Surface 5471	21594	9.665	135.072	-26.9	-5.32735E3	-1.04741E3	75.6352	-66.7709	-13.4169	-3.85267	-16.8922	1.81841
6592	Surface 5471	21597	9.665	129.275	-26.9	-5.32858E3	-1.01798E3	80.1099	-67.429	-14.4544	-3.73366	0.986684	1.73579
6593	Surface 5471	21601	9.665	123.479	-26.9	-5.33108E3	-989.541	81.9359	-67.9858	-15.4354	-3.53378	-0.792862	1.79433
6594	Surface 5471	21605	9.665	117.682	-26.9	-5.33319E3	-963.001	82.4035	-68.4045	-16.3309	-3.18616	-2.65098	1.89651
6595	Surface 5471	21919	9.665	140.868	-25.9	-5.13716E3	-1.01474E3	83.3288	-63.2685	-10.0676	-3.03979	-17.7002	3.31263
6596	Surface 5471	21929	9.665	135.072	-25.9	-5.1337E3	-988.244	73.0003	-63.8977	-10.8185	-3.44068	-16.2565	2.98637
6597	Surface 5471	21935	9.665	129.275	-25.9	-5.13637E3	-961.556	77.0814	-64.713	-11.6321	-3.33816	0.982386	2.94127
6598	Surface 5471	21939	9.665	123.479	-25.9	-5.14032E3	-935.892	78.6018	-65.4319	-12.3839	-3.16608	-0.736985	3.03752
6599	Surface 5471	21946	9.665	117.682	-25.9	-5.14391E3	-912.033	78.8701	-66.0185	-13.0534	-2.85761	-2.53437	3.17735
6600	Surface 5472	19352	9.665	142.018	-36.9	-7.32262E3	-1.71327E3	-31.6886	-96.5644	-7.76013	-15.8544	2.61017	1.24514
6601	Surface 5472	19362	9.665	140.868	-36.9	-7.31129E3	-1.70322E3	0.722441	-94.6823	-8.25438	-16.0215	-27.8404	0.409693
6602	Surface 5472	19603	9.665	142.018	-35.9	-7.12446E3	-1.65099E3	-11.049	-92.724	-8.3779	-13.9088	2.95057	-0.690877
6603	Surface 5472	19608	9.665	140.868	-35.9	-7.11544E3	-1.64123E3	22.3305	-91.212	-8.88956	-13.9592	-26.6727	-0.924146
6604	Surface 5472	19823	9.665	142.018	-34.9	-6.92427E3	-1.58821E3	5.77664	-89.2967	-9.69183	-12.1525	3.23587	-1.19406
6605	Surface 5472	19829	9.665	140.868	-34.9	-6.91725E3	-1.57882E3	39.8322	-88.1134	-10.2124	-12.1118	-25.5606	-0.930271
6606	Surface 5472	20042	9.665	142.018	-33.9	-6.72293E3	-1.52492E3	19.5016	-86.0774	-10.9239	-10.569	3.4655	-1.37189
6607	Surface 5472	20047	9.665	140.868	-33.9	-6.71767E3	-1.51596E3	53.9885	-85.1847	-11.4455	-10.4576	-24.5052	-0.700148
6608	Surface 5472	20262	9.665	142.018	-32.9	-6.52129E3	-1.46131E3	30.4569	-83.0002	-11.933	-9.15121	3.64426	-1.42148
6609	Surface 5472	20267	9.665	140.868	-32.9	-6.51755E3	-1.45284E3	65.1653	-82.3636	-12.4487	-8.98494	-23.5029	-0.422004
6610	Surface 5472	20481	9.665	142.018	-31.9	-6.31999E3	-1.39756E3	38.9319	-80.0336	-12.7087	-7.89163	3.77727	-1.43463
6611	Surface 5472	20489	9.665	140.868	-31.9	-6.31757E3	-1.38961E3	73.6907	-79.6216	-13.2127	-7.68333	-22.5499	-0.179302
6612	Surface 5472	20701	9.665	142.018	-30.9	-6.11951E3	-1.33382E3	45.1831	-77.1592	-13.2801	-6.78285	3.86951	-1.41995
6613	Surface 5472	20708	9.665	140.868	-30.9	-6.11824E3	-1.32642E3	79.853	-76.9435	-13.7675	-6.54279	-21.6419	0.0268105
6614	Surface 5472	20923	9.665	142.018	-29.9	-5.92019E3	-1.27023E3	49.4355	-74.3562	-13.6448	-5.81789	3.9251	-1.32337
6615	Surface 5472	20929	9.665	140.868	-29.9	-5.91992E3	-1.2634E3	83.9035	-74.3118	-14.1116	-5.55443	-20.7756	0.257043
6616	Surface 5472	21143	9.665	142.018	-28.9	-5.72222E3	-1.20692E3	51.8809	-71.59	-13.7176	-4.99129	3.94679	-1.0465
6617	Surface 5472	21147	9.665	140.868	-28.9	-5.72283E3	-1.20066E3	86.0628	-71.6946	-14.16	-4.7114	-19.9489	0.615605
6618	Surface 5472	21361	9.665	142.018	-27.9	-5.52564E3	-1.144E3	52.6742	-68.8029	-13.2986	-4.30052	3.9355	-0.468807
6619	Surface 5472	21369	9.665	140.868	-27.9	-5.52703E3	-1.13831E3	86.5314	-69.0374	-13.7131	-4.01004	-19.1606	1.22799
6620	Surface 5472	21582	9.665	142.018	-26.9	-5.33008E3	-1.08158E3	51.931	-65.9103	-12.0711	-3.74773	3.89044	0.516268
6621	Surface 5472	21588	9.665	140.868	-26.9	-5.33215E3	-1.07645E3	85.5035	-66.2585	-12.4537	-3.45149	-18.4101	2.2051
6622	Surface 5472	21911	9.665	142.018	-25.9	-5.13447E3	-1.0193E3	49.8562	-62.8202	-9.72277	-3.33827	3.80487	1.67312
6623	Surface 5472	21919	9.665	140.868	-25.9	-5.13716E3	-1.01474E3	83.3288	-63.2685	-10.0676	-3.03979	-17.7002	3.31263
6624	Surface 5474	15914	9.665	140.868	-52.4	-10.1614E3	-2.06243E3	-808.283	-660.693	-428.793	-79.7478	-373.995	290.622
6625	Surface 5474	15924	9.665	135.072	-52.4	-9.89328E3	-2.23857E3	-982.773	-381.029	-310.094	-127.089	-428.064	78.3926
6626	Surface 5474	15933	9.665	129.275	-52.4	-9.66876E3	-2.49162E3	-1.0574E3	-133.523	-192.751	-111.968	-231.082	10.6566
6627	Surface 5474	15941	9.665	123.479	-52.4	-9.48868E3	-2.78223E3	-1.04356E3	10.9334	-100.873	-86.0742	-164.753	-15.2839
6628	Surface 5474	15955	9.665	117.682	-52.4	-9.34643E3	-3.07182E3	-957.204	106.106	-25.1162	-56.8662	-116.386	-31.6807
6629	Surface 5474	16171	9.665	140.868	-51.3667	-9.77361E3	-1.97501E3	-876.848	-455.201	-209.928	-107.615	-147.727	339.837
6630	Surface 5474	16177	9.665	135.072	-51.3667	-9.6856E3	-2.07908E3	-1.01475E3	-326.263	-185.881	-158.278	-200.551	156.523
6631	Surface 5474	16181	9.665	129.275	-51.3667	-9.53833E3	-2.28527E3	-1.11053E3	-157.449	-133.462	-151.76	-176.423	50.5977
6632	Surface 5474	16186	9.665	123.479	-51.3667	-9.39396E3	-2.54961E3	-1.12477E3	-23.0271	-77.6589	-124.664	-135.613	-3.68412
