Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:47
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
17:Tunnel Opening T2 P3 - 17:Increment 17
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
173	Surface 31	26182	9.665	20.819	-8.84	-934.494	-280.419	-6.72458	-4.00504	-27.4926	2.10805	-5.15855	19.4616
174	Surface 31	26396	9.665	18.3371	-7.78	-839.712	-244.324	-0.421337	1.77331	-10.8353	2.00242	-5.88825	12.3159
175	Surface 31	26403	9.665	20.819	-7.78	-840.818	-244.038	-6.08233	0.887177	-10.995	2.1431	-4.94405	12.276
176	Surface 31	26618	9.665	18.3371	-6.72	-754.674	-208.377	-0.0816164	5.2776	-0.904184	2.03804	-5.56983	7.06995
177	Surface 31	26622	9.665	20.819	-6.72	-755.865	-208.183	-5.36125	4.33168	-1.07858	2.17467	-4.76264	7.02895
178	Surface 31	26838	9.665	18.3371	-5.66	-670.166	-172.861	0.717916	7.91537	4.81631	2.07221	-5.24784	4.36155
179	Surface 31	26844	9.665	20.819	-5.66	-671.397	-172.739	-4.54868	6.91152	4.62998	2.20353	-4.57413	4.32093
180	Surface 31	27135	9.665	18.3371	-4.6	-582.019	-138.437	1.79177	10.1249	8.2089	2.10926	-4.88784	2.7652
181	Surface 31	27142	9.665	20.819	-4.6	-583.26	-138.36	-3.66202	9.06632	8.01676	2.23724	-4.35203	2.72771
182	Surface 40	25891	9.665	161.663	-9.9	-1.05211E3	-313.996	2.71504	-11.4455	-47.1729	-2.42967	7.4314	25.4164
183	Surface 40	25902	9.665	159.181	-9.9	-1.05305E3	-313.226	10.7119	-12.5916	-47.3729	-2.55115	6.07213	25.3915
184	Surface 40	26175	9.665	161.663	-8.84	-934.66	-278.042	3.48666	-5.66752	-28.0702	-2.47917	6.96694	19.5128
185	Surface 40	26181	9.665	159.181	-8.84	-935.781	-277.432	9.9319	-6.9025	-28.2864	-2.60768	5.80522	19.4844
186	Surface 40	26393	9.665	161.663	-7.78	-840.684	-242.072	3.67122	-0.720446	-11.5054	-2.54256	6.64496	12.3433
187	Surface 40	26400	9.665	159.181	-7.78	-841.981	-241.633	9.07417	-2.0452	-11.7397	-2.67129	5.6384	12.3099
188	Surface 40	26613	9.665	161.663	-6.72	-755.596	-206.62	3.05628	2.77378	-1.50863	-2.61004	6.38004	7.09953
189	Surface 40	26619	9.665	159.181	-6.72	-757.005	-206.324	8.0877	1.35897	-1.76258	-2.73194	5.50852	7.06145
190	Surface 40	26833	9.665	161.663	-5.66	-671.118	-171.564	1.92186	5.39289	4.2827	-2.67548	6.11339	4.38824
191	Surface 40	26839	9.665	159.181	-5.66	-672.599	-171.383	6.95694	3.88998	4.01129	-2.78864	5.37224	4.34788
192	Surface 40	27127	9.665	161.663	-4.6	-583.061	-137.542	0.460369	7.57333	7.74695	-2.74311	5.80608	2.7903
193	Surface 40	27139	9.665	159.181	-4.6	-584.589	-137.44	5.70692	5.9862	7.46524	-2.84926	5.19898	2.75183
194	Surface 41	25870	9.665	-180.0	-9.9	-1.04993E3	-317.522	1.13486	-8.02526	-46.8016	-0.550978	1.05648	25.8305
195	Surface 41	25879	9.665	173.888	-9.9	-1.05029E3	-316.54	6.89828	-8.69719	-46.8133	-1.2442	2.09003	25.7027
196	Surface 41	25886	9.665	167.775	-9.9	-1.05107E3	-315.532	8.78858	-9.97502	-46.97	-1.8694	4.15732	25.6765
197	Surface 41	25891	9.665	161.663	-9.9	-1.05211E3	-313.996	2.71504	-11.4455	-47.1729	-2.42967	7.4314	25.4164
198	Surface 41	26160	9.665	-180.0	-8.84	-932.078	-280.78	1.72795	-1.88365	-27.6629	-0.655035	1.01777	19.9585
199	Surface 41	26165	9.665	173.888	-8.84	-932.587	-280.05	6.54039	-2.65312	-27.6797	-1.34451	2.05777	19.8222
200	Surface 41	26169	9.665	167.775	-8.84	-933.417	-279.281	8.21109	-4.06758	-27.8481	-1.95297	3.98985	19.7659
201	Surface 41	26175	9.665	161.663	-8.84	-934.66	-278.042	3.48666	-5.66752	-28.0702	-2.47917	6.96694	19.5128
202	Surface 41	26381	9.665	-180.0	-7.78	-837.62	-243.989	2.09344	3.44977	-11.0365	-0.782933	1.0187	12.8227
203	Surface 41	26386	9.665	173.888	-7.78	-838.318	-243.526	6.15676	2.56921	-11.0664	-1.46116	2.07245	12.6733
204	Surface 41	26389	9.665	167.775	-7.78	-839.223	-242.997	7.58977	1.01228	-11.2561	-2.0483	3.90182	12.5906
205	Surface 41	26393	9.665	161.663	-7.78	-840.684	-242.072	3.67122	-0.720446	-11.5054	-2.54256	6.64496	12.3433
206	Surface 41	26601	9.665	-180.0	-6.72	-752.087	-207.865	2.06296	7.3486	-0.944149	-0.91814	1.05161	7.59803
207	Surface 41	26605	9.665	173.888	-6.72	-752.952	-207.619	5.66801	6.34546	-1.00142	-1.57633	2.11401	7.43514
208	Surface 41	26609	9.665	167.775	-6.72	-753.971	-207.285	6.85698	4.64158	-1.22478	-2.13965	3.84848	7.33949
209	Surface 41	26613	9.665	161.663	-6.72	-755.596	-206.62	3.05628	2.77378	-1.50863	-2.61004	6.38004	7.09953
210	Surface 41	26819	9.665	-180.0	-5.66	-667.191	-172.314	1.74266	10.3754	4.958	-1.04756	1.10544	4.87653
211	Surface 41	26826	9.665	173.888	-5.66	-668.213	-172.225	5.0481	9.24369	4.86184	-1.68134	2.16435	4.70577
212	Surface 41	26829	9.665	167.775	-5.66	-669.365	-172.029	5.98584	7.39344	4.59935	-2.22149	3.79665	4.61194
213	Surface 41	26833	9.665	161.663	-5.66	-671.118	-171.564	1.92186	5.39289	4.2827	-2.67548	6.11339	4.38824
214	Surface 41	27108	9.665	-180.0	-4.6	-578.722	-137.994	1.2053	12.9507	8.51776	-1.15833	1.16754	3.22874
215	Surface 41	27116	9.665	173.888	-4.6	-579.901	-137.994	4.30599	11.6908	8.37915	-1.77156	2.20565	3.06119
216	Surface 41	27123	9.665	167.775	-4.6	-581.204	-137.88	4.99344	9.69985	8.08266	-2.29539	3.7202	2.98453
217	Surface 41	27127	9.665	161.663	-4.6	-583.061	-137.542	0.460369	7.57333	7.74695	-2.74311	5.80608	2.7903
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05026E3	-318.34	6.26238	-8.01747	-46.9602	0.456278	-2.9053	25.8467
219	Surface 42	25870	9.665	-180.0	-9.9	-1.04993E3	-317.522	1.13486	-8.02526	-46.8016	-0.550978	1.05648	25.8305
220	Surface 42	26153	9.665	-172.251	-8.84	-932.395	-281.31	5.56168	-1.8217	-27.836	0.334186	-2.62325	19.9952
221	Surface 42	26160	9.665	-180.0	-8.84	-932.078	-280.78	1.72795	-1.88365	-27.6629	-0.655035	1.01777	19.9585
222	Surface 42	26373	9.665	-172.251	-7.78	-837.883	-244.205	5.26003	3.58601	-11.2181	0.187761	-2.37978	12.8888
223	Surface 42	26381	9.665	-180.0	-7.78	-837.62	-243.989	2.09344	3.44977	-11.0365	-0.782933	1.0187	12.8227
224	Surface 42	26594	9.665	-172.251	-6.72	-752.246	-207.833	5.31394	7.57788	-1.11472	0.0327426	-2.13172	7.69693
225	Surface 42	26601	9.665	-180.0	-6.72	-752.087	-207.865	2.06296	7.3486	-0.944149	-0.91814	1.05161	7.59803
226	Surface 42	26813	9.665	-172.251	-5.66	-667.197	-172.109	5.50962	10.7122	4.82356	-0.119457	-1.8529	5.00586
227	Surface 42	26819	9.665	-180.0	-5.66	-667.191	-172.314	1.74266	10.3754	4.958	-1.04756	1.10544	4.87653
228	Surface 42	27096	9.665	-172.251	-4.6	-578.528	-137.689	5.70709	13.4029	8.44107	-0.248854	-1.5354	3.3782
229	Surface 42	27108	9.665	-180.0	-4.6	-578.722	-137.994	1.2053	12.9507	8.51776	-1.15833	1.16754	3.22874
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05127E3	-318.768	0.155648	-8.59667	-47.1692	1.13999	-6.74184	25.8
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05026E3	-318.34	6.26238	-8.01747	-46.9602	0.456278	-2.9053	25.8467
232	Surface 43	26149	9.665	-166.683	-8.84	-933.591	-281.552	0.409238	-2.39812	-28.0705	1.04514	-6.16731	19.9615
233	Surface 43	26153	9.665	-172.251	-8.84	-932.395	-281.31	5.56168	-1.8217	-27.836	0.334186	-2.62325	19.9952
234	Surface 43	26368	9.665	-166.683	-7.78	-839.184	-244.24	0.915853	3.0342	-11.4783	0.914941	-5.70714	12.882
235	Surface 43	26373	9.665	-172.251	-7.78	-837.883	-244.205	5.26003	3.58601	-11.2181	0.187761	-2.37978	12.8888
236	Surface 43	26588	9.665	-166.683	-6.72	-753.533	-207.697	1.51093	7.0729	-1.38506	0.759972	-5.26104	7.72634
237	Surface 43	26594	9.665	-172.251	-6.72	-752.246	-207.833	5.31394	7.57788	-1.11472	0.0327426	-2.13172	7.69693
238	Surface 43	26809	9.665	-166.683	-5.66	-668.357	-171.845	2.09766	10.2743	4.56855	0.594468	-4.77003	5.07595
239	Surface 43	26813	9.665	-172.251	-5.66	-667.197	-172.109	5.50962	10.7122	4.82356	-0.119457	-1.8529	5.00586
240	Surface 43	27087	9.665	-166.683	-4.6	-579.46	-137.332	2.58294	13.0462	8.22974	0.446491	-4.20596	3.48454
241	Surface 43	27096	9.665	-172.251	-4.6	-578.528	-137.689	5.70709	13.4029	8.44107	-0.248854	-1.5354	3.3782
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05321E3	-319.507	-6.00091	-10.3015	-47.573	2.08136	-0.638577	25.6021
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05292E3	-319.213	-6.28368	-9.81064	-47.454	1.84899	-2.82034	25.5721
244	Surface 45	26130	9.665	-159.181	-8.84	-935.863	-282.105	-4.9224	-4.18214	-28.5356	2.02993	-0.912225	19.787
245	Surface 45	26137	9.665	-160.983	-8.84	-935.551	-281.873	-5.05367	-3.65986	-28.4064	1.79006	-2.82031	19.7648
246	Surface 45	26351	9.665	-159.181	-7.78	-841.679	-244.534	-3.62137	1.20667	-12.0107	1.9398	-1.1391	12.7492
247	Surface 45	26355	9.665	-160.983	-7.78	-841.374	-244.384	-3.70766	1.7515	-11.8655	1.69181	-2.82741	12.7241
248	Surface 45	26571	9.665	-159.181	-6.72	-756.069	-207.727	-2.36787	5.24321	-1.96664	1.80934	-1.31573	7.65143
249	Surface 45	26577	9.665	-160.983	-6.72	-755.763	-207.66	-2.53585	5.79964	-1.80803	1.55436	-2.80392	7.61188
250	Surface 45	26791	9.665	-159.181	-5.66	-670.752	-171.641	-1.18525	8.48456	3.97788	1.64834	-1.43103	5.07342
251	Surface 45	26797	9.665	-160.983	-5.66	-670.464	-171.647	-1.51039	9.04077	4.14164	1.39042	-2.72154	5.0107
252	Surface 45	27058	9.665	-159.181	-4.6	-581.538	-136.954	-0.175445	11.3304	7.685	1.48919	-1.47579	3.55634
253	Surface 45	27069	9.665	-160.983	-4.6	-581.3	-137.017	-0.690113	11.8762	7.8404	1.23238	-2.56385	3.46838
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05304E3	-314.788	8.13643	-12.696	-47.927	-2.01903	1.32592	25.6076
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05272E3	-314.993	8.7168	-12.0309	-47.7442	-1.8185	3.52246	25.5763
256	Surface 52	26134	9.665	-20.819	-8.84	-935.943	-278.35	6.93894	-6.74365	-28.8241	-1.90819	1.5483	19.7246
257	Surface 52	26139	9.665	-19.0166	-8.84	-935.631	-278.544	7.36455	-6.05559	-28.64	-1.70949	3.47731	19.7007
258	Surface 52	26354	9.665	-20.819	-7.78	-842.065	-241.875	5.7223	-1.57357	-12.2503	-1.77786	1.72295	12.6088
259	Surface 52	26359	9.665	-19.0166	-7.78	-841.782	-242.059	6.08326	-0.868843	-12.0626	-1.58166	3.44078	12.5841
260	Surface 52	26572	9.665	-20.819	-6.72	-756.831	-206.058	4.60678	2.18768	-2.2003	-1.64131	1.85799	7.43569
261	Surface 52	26580	9.665	-19.0166	-6.72	-756.555	-206.227	5.01106	2.90303	-2.0127	-1.44746	3.38637	7.40159
262	Surface 52	26793	9.665	-20.819	-5.66	-672.013	-170.787	3.55701	5.10684	3.70651	-1.5121	1.9542	4.79148
263	Surface 52	26799	9.665	-19.0166	-5.66	-671.744	-170.938	4.06267	5.82715	3.88716	-1.32155	3.29607	4.74181
264	Surface 52	27063	9.665	-20.819	-4.6	-583.45	-136.686	2.59653	7.60285	7.34007	-1.41663	2.01166	3.2346
265	Surface 52	27071	9.665	-19.0166	-4.6	-583.195	-136.82	3.22682	8.32383	7.50457	-1.22945	3.16038	3.16757
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05092E3	-316.035	3.16787	-10.0956	-47.2437	-1.23662	7.49379	25.7374
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.04972E3	-316.939	-2.34212	-8.75501	-46.8406	-0.673856	3.6892	25.7628
268	Surface 54	26152	9.665	-13.3169	-8.84	-933.586	-279.477	2.76047	-4.07907	-28.1152	-1.1193	6.90048	19.8321
269	Surface 54	26157	9.665	-7.74887	-8.84	-932.236	-280.336	-1.83239	-2.72759	-27.7081	-0.54922	3.40987	19.8509
270	Surface 54	26370	9.665	-13.3169	-7.78	-839.538	-242.876	2.23207	1.13385	-11.5201	-0.988656	6.42858	12.6848
271	Surface 54	26376	9.665	-7.74887	-7.78	-838.078	-243.671	-1.6342	2.48523	-11.1123	-0.420744	3.17854	12.6889
272	Surface 54	26592	9.665	-13.3169	-6.72	-754.26	-206.937	1.602	4.91817	-1.46726	-0.860215	5.98617	7.47482
273	Surface 54	26597	9.665	-7.74887	-6.72	-752.772	-207.647	-1.83229	6.26075	-1.06986	-0.304202	2.95734	7.45904
274	Surface 54	26811	9.665	-13.3169	-5.66	-669.498	-171.545	0.919841	7.84236	4.4111	-0.745796	5.51923	4.78807
275	Surface 54	26818	9.665	-7.74887	-5.66	-668.049	-172.164	-2.2484	9.1688	4.78081	-0.206768	2.72122	4.74898
276	Surface 54	27090	9.665	-13.3169	-4.6	-581.073	-137.337	0.235491	10.3302	7.97838	-0.665532	5.00043	3.18785
277	Surface 54	27104	9.665	-7.74887	-4.6	-579.717	-137.878	-2.76587	11.6357	8.3016	-0.141445	2.45948	3.12602
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.04972E3	-316.939	-2.34212	-8.75501	-46.8406	-0.673856	3.6892	25.7628
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.04922E3	-317.801	3.11478	-7.85351	-46.4805	0.201513	-0.258926	25.7528
280	Surface 55	26157	9.665	-7.74887	-8.84	-932.236	-280.336	-1.83239	-2.72759	-27.7081	-0.54922	3.40987	19.8509
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-931.731	-281.179	2.29966	-1.84678	-27.3558	0.292055	-0.198865	19.83
282	Surface 55	26376	9.665	-7.74887	-7.78	-838.078	-243.671	-1.6342	2.48523	-11.1123	-0.420744	3.17854	12.6889
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-837.579	-244.48	1.76039	3.33581	-10.7743	0.389578	-0.168599	12.6534
284	Surface 55	26597	9.665	-7.74887	-6.72	-752.772	-207.647	-1.83229	6.26075	-1.06986	-0.304202	2.95734	7.45904
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-752.296	-208.394	1.55963	7.07442	-0.757369	0.481221	-0.157965	7.40694
286	Surface 55	26818	9.665	-7.74887	-5.66	-668.049	-172.164	-2.2484	9.1688	4.78081	-0.206768	2.72122	4.74898
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-667.612	-172.825	1.56756	9.94115	5.05244	0.558462	-0.157462	4.68037
288	Surface 55	27104	9.665	-7.74887	-4.6	-579.717	-137.878	-2.76587	11.6357	8.3016	-0.141445	2.45948	3.12602
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-579.336	-138.442	1.70395	12.3651	8.51854	0.613249	-0.159079	3.04378
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.10394E3	-334.594	4.08274	-11.9795	-62.378	0.15548	-0.294115	22.9223
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10397E3	-334.73	-2.71436	-11.7546	-62.2112	0.769357	-1.35127	22.8059
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10455E3	-334.631	-4.93826	-12.207	-62.22	1.35876	-3.5392	22.8299
293	Surface 58	25543	9.665	18.3371	-10.3	-1.10533E3	-333.805	2.81061	-13.011	-62.3114	1.94932	-7.01788	22.5932
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.04922E3	-317.801	3.11478	-7.85351	-46.4805	0.201513	-0.258926	25.7528
295	Surface 58	25882	9.665	6.11244	-9.9	-1.04931E3	-317.953	-2.60342	-7.64497	-46.3174	0.813562	-1.31074	25.6444
296	Surface 58	25889	9.665	12.2246	-9.9	-1.04986E3	-317.926	-4.72805	-8.12889	-46.3273	1.38975	-3.43008	25.6471
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05072E3	-317.213	0.970915	-8.96302	-46.4221	1.94348	-6.76502	25.4325
298	Surface 59	25543	9.665	18.3371	-10.3	-1.10533E3	-333.805	2.81061	-13.011	-62.3114	1.94932	-7.01788	22.5932
299	Surface 59	25553	9.665	20.819	-10.3	-1.10603E3	-333.236	-7.52673	-13.7554	-62.4389	2.0608	-5.62746	22.5495
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05072E3	-317.213	0.970915	-8.96302	-46.4221	1.94348	-6.76502	25.4325
301	Surface 59	25909	9.665	20.819	-9.9	-1.05151E3	-316.71	-7.3003	-9.72868	-46.5533	2.07479	-5.46778	25.3929
302	Surface 68	25539	9.665	161.663	-10.3	-1.1068E3	-330.178	0.858754	-15.4882	-63.0569	-2.42564	7.67239	22.5382
303	Surface 68	25549	9.665	159.181	-10.3	-1.10764E3	-329.294	10.9323	-16.6032	-63.2553	-2.52702	6.21937	22.5123
304	Surface 68	25891	9.665	161.663	-9.9	-1.05211E3	-313.996	2.71504	-11.4455	-47.1729	-2.42967	7.4314	25.4164
305	Surface 68	25902	9.665	159.181	-9.9	-1.05305E3	-313.226	10.7119	-12.5916	-47.3729	-2.55115	6.07213	25.3915
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10482E3	-334.397	0.0742815	-12.1896	-62.6595	-0.504762	1.08917	22.9428
307	Surface 69	25525	9.665	173.888	-10.3	-1.10509E3	-333.212	6.95373	-12.8319	-62.6822	-1.19421	2.12279	22.8135
308	Surface 69	25529	9.665	167.775	-10.3	-1.10588E3	-331.966	8.96993	-14.0623	-62.849	-1.82975	4.25562	22.8151
309	Surface 69	25539	9.665	161.663	-10.3	-1.1068E3	-330.178	0.858754	-15.4882	-63.0569	-2.42564	7.67239	22.5382
310	Surface 69	25870	9.665	-180.0	-9.9	-1.04993E3	-317.522	1.13486	-8.02526	-46.8016	-0.550978	1.05648	25.8305
311	Surface 69	25879	9.665	173.888	-9.9	-1.05029E3	-316.54	6.89828	-8.69719	-46.8133	-1.2442	2.09003	25.7027
312	Surface 69	25886	9.665	167.775	-9.9	-1.05107E3	-315.532	8.78858	-9.97502	-46.97	-1.8694	4.15732	25.6765
313	Surface 69	25891	9.665	161.663	-9.9	-1.05211E3	-313.996	2.71504	-11.4455	-47.1729	-2.42967	7.4314	25.4164
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10519E3	-335.472	7.18415	-12.1946	-62.7998	0.530607	-3.03188	22.9443
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10482E3	-334.397	0.0742815	-12.1896	-62.6595	-0.504762	1.08917	22.9428
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05026E3	-318.34	6.26238	-8.01747	-46.9602	0.456278	-2.9053	25.8467
317	Surface 70	25870	9.665	-180.0	-9.9	-1.04993E3	-317.522	1.13486	-8.02526	-46.8016	-0.550978	1.05648	25.8305
318	Surface 71	25497	9.665	-166.683	-10.3	-1.10614E3	-336.088	-0.0585888	-12.769	-62.9908	1.19101	-7.01141	22.8886
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10519E3	-335.472	7.18415	-12.1946	-62.7998	0.530607	-3.03188	22.9443
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05127E3	-318.768	0.155648	-8.59667	-47.1692	1.13999	-6.74184	25.8
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05026E3	-318.34	6.26238	-8.01747	-46.9602	0.456278	-2.9053	25.8467
322	Surface 73	25464	9.665	-159.181	-10.3	-1.10795E3	-336.995	-7.09917	-14.4353	-63.3618	2.10295	-0.519042	22.672
323	Surface 73	25475	9.665	-160.983	-10.3	-1.10762E3	-336.653	-7.66176	-13.959	-63.2474	1.87116	-2.82794	22.6262
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05321E3	-319.507	-6.00091	-10.3015	-47.573	2.08136	-0.638577	25.6021
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05292E3	-319.213	-6.28368	-9.81064	-47.454	1.84899	-2.82034	25.5721
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10759E3	-331.504	9.04424	-16.793	-63.8166	-2.08195	1.22562	22.7402
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10723E3	-331.714	9.90519	-16.1386	-63.6338	-1.87726	3.54814	22.6947
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05304E3	-314.788	8.13643	-12.696	-47.927	-2.01903	1.32592	25.6076
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05272E3	-314.993	8.7168	-12.0309	-47.7442	-1.8185	3.52246	25.5763
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10559E3	-332.821	3.21462	-14.2213	-63.1448	-1.30968	7.7742	22.8919
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10445E3	-333.726	-3.39697	-12.8865	-62.7421	-0.758654	3.81991	22.9236
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05092E3	-316.035	3.16787	-10.0956	-47.2437	-1.23662	7.49379	25.7374
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.04972E3	-316.939	-2.34212	-8.75501	-46.8406	-0.673856	3.6892	25.7628
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10445E3	-333.726	-3.39697	-12.8865	-62.7421	-0.758654	3.81991	22.9236
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.10394E3	-334.594	4.08274	-11.9795	-62.378	0.15548	-0.294115	22.9223
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.04972E3	-316.939	-2.34212	-8.75501	-46.8406	-0.673856	3.6892	25.7628
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.04922E3	-317.801	3.11478	-7.85351	-46.4805	0.201513	-0.258926	25.7528
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.85976E3	-440.346	9.27627	-17.8211	-32.4724	-0.108429	-0.834123	-42.1136
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86044E3	-440.176	-3.14794	-17.4756	-32.2669	0.52742	-2.04124	-42.2961
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86113E3	-439.54	-6.13014	-17.6587	-32.2102	1.1946	-5.22587	-42.2097
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86295E3	-437.862	11.7935	-18.1663	-32.2458	1.97955	-10.725	-42.6007
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.53892E3	-403.994	7.79937	-19.6024	-65.6361	-9.13346E-3	-0.599832	-21.2979
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.53917E3	-403.956	-3.01693	-19.2952	-65.4491	0.616156	-1.7391	-21.4599
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.53982E3	-403.548	-5.74824	-19.5725	-65.4262	1.25563	-4.4982	-21.3901
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54097E3	-402.222	9.39287	-20.1907	-65.4887	1.97999	-9.13771	-21.7336
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.28624E3	-368.646	5.76544	-17.1963	-73.3465	0.0764664	-0.418954	7.8271
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.28626E3	-368.713	-2.84814	-16.9287	-73.1712	0.695734	-1.50528	7.69205
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.28688E3	-368.49	-5.31572	-17.2961	-73.1682	1.30778	-3.92949	7.74002
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.28768E3	-367.457	5.73351	-18.0127	-73.2476	1.95843	-7.89144	7.45804
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.10394E3	-334.594	4.08274	-11.9795	-62.378	0.15548	-0.294115	22.9223
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10397E3	-334.73	-2.71436	-11.7546	-62.2112	0.769357	-1.35127	22.8059
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10455E3	-334.631	-4.93826	-12.207	-62.22	1.35876	-3.5392	22.8299
353	Surface 86	25543	9.665	18.3371	-10.3	-1.10533E3	-333.805	2.81061	-13.011	-62.3114	1.94932	-7.01788	22.5932
354	Surface 87	24748	9.665	18.3371	-13.4	-1.86295E3	-437.862	11.7935	-18.1663	-32.2458	1.97955	-10.725	-42.6007
355	Surface 87	24758	9.665	20.819	-13.4	-1.86477E3	-436.891	-9.14835	-18.692	-32.3375	1.99645	-8.10249	-42.6832
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.54097E3	-402.222	9.39287	-20.1907	-65.4887	1.97999	-9.13771	-21.7336
357	Surface 87	25030	9.665	20.819	-12.3667	-1.54206E3	-401.398	-8.59851	-20.7999	-65.5947	2.0191	-7.03091	-21.8033
