	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
57	Line 25124	3960	9.665	37.9822	-65.7	5.29273	-0.563885	92.6086	0.0	69.3216	1.88693E-3
58	Line 25127	3395	8.9	-19.0166	-65.7	1.49783	-0.330445	28.6002	0.0	13.5193	0.346752E-3
59	Line 25127	3355	9.665	-19.0166	-65.7	1.49783	-0.330445	28.6002	0.0	13.5193	0.346752E-3
60	Line 25127	3400	8.9	-18.3371	-65.7	2.77886	-0.691072	64.7561	0.0	21.6797	0.885162E-3
61	Line 25127	3377	9.665	-18.3371	-65.7	2.77886	-0.691072	64.7561	0.0	21.6797	0.885162E-3
62	Line 25128	3400	8.9	-18.3371	-65.7	2.77886	-0.691072	64.7561	0.0	21.6797	0.885162E-3
63	Line 25128	3377	9.665	-18.3371	-65.7	2.77886	-0.691072	64.7561	0.0	21.6797	0.885162E-3
64	Line 25128	3459	8.9	-13.3169	-65.7	6.37025	-1.17113	124.608	0.0	159.685	-0.421944E-3
65	Line 25128	3443	9.665	-13.3169	-65.7	6.37025	-1.17113	124.608	0.0	159.685	-0.421944E-3
66	Line 25131	3459	8.9	-13.3169	-65.7	6.37025	-1.17113	124.608	0.0	159.685	-0.421944E-3
67	Line 25131	3443	9.665	-13.3169	-65.7	6.37025	-1.17113	124.608	0.0	159.685	-0.421944E-3
68	Line 25131	3511	8.9	-7.74887	-65.7	8.532	-1.17522	158.552	0.0	181.629	0.339569E-3
69	Line 25131	3499	9.665	-7.74887	-65.7	8.532	-1.17522	158.552	0.0	181.629	0.339569E-3
70	Line 25134	3784	8.9	26.534	-65.7	2.78148	-0.21626	49.0594	0.0	58.4696	-0.854711E-3
71	Line 25134	3741	8.9	24.2119	-65.7	2.36424	-0.119614	40.6851	0.0	33.9089	-0.246637E-3
72	Line 25134	3778	9.665	24.2119	-65.7	2.36424	-0.119614	40.6851	0.0	33.9089	-0.246637E-3
73	Line 25134	3821	9.665	26.534	-65.7	2.78148	-0.21626	49.0594	0.0	58.4696	-0.854711E-3
74	Line 25135	3801	8.9	28.1214	-65.7	2.76561	-0.235166	48.8066	0.0	47.1062	-0.681416E-3
75	Line 25135	3784	8.9	26.534	-65.7	2.78148	-0.21626	49.0594	0.0	58.4696	-0.854711E-3
76	Line 25135	3821	9.665	26.534	-65.7	2.78148	-0.21626	49.0594	0.0	58.4696	-0.854711E-3
77	Line 25135	3850	9.665	28.1214	-65.7	2.76561	-0.235166	48.8066	0.0	47.1062	-0.681416E-3
78	Line 25136	3843	8.9	30.3724	-65.7	3.26893	-0.2925	57.7263	0.0	62.6413	-0.743512E-3
79	Line 25136	3801	8.9	28.1214	-65.7	2.76561	-0.235166	48.8066	0.0	47.1062	-0.681416E-3
80	Line 25136	3850	9.665	28.1214	-65.7	2.76561	-0.235166	48.8066	0.0	47.1062	-0.681416E-3
81	Line 25136	3882	9.665	30.3724	-65.7	3.26893	-0.2925	57.7263	0.0	62.6413	-0.743512E-3
82	Line 25139	3741	8.9	24.2119	-65.7	2.36424	-0.119614	40.6851	0.0	33.9089	-0.246637E-3
83	Line 25139	3721	8.9	23.1855	-65.7	2.34828	-0.0758302	40.8262	0.0	28.1258	-0.170651E-3
84	Line 25139	3760	9.665	23.1855	-65.7	2.34828	-0.0758302	40.8262	0.0	28.1258	-0.170651E-3
85	Line 25139	3778	9.665	24.2119	-65.7	2.36424	-0.119614	40.6851	0.0	33.9089	-0.246637E-3
86	Line 25142	3686	8.9	20.819	-65.7	3.72425	-0.0285944	59.3827	0.0	76.6565	0.683853E-3
87	Line 25142	3655	8.9	18.3371	-65.7	4.93126	-0.136531	105.208	0.0	88.3094	-3.65468E-3
88	Line 25142	3676	9.665	18.3371	-65.7	4.93126	-0.136531	105.208	0.0	88.3094	-3.65468E-3
89	Line 25142	3713	9.665	20.819	-65.7	3.72425	-0.0285944	59.3827	0.0	76.6565	0.683853E-3
90	Line 25143	3721	8.9	23.1855	-65.7	2.34828	-0.0758302	40.8262	0.0	28.1258	-0.170651E-3
91	Line 25143	3686	8.9	20.819	-65.7	3.72425	-0.0285944	59.3827	0.0	76.6565	0.683853E-3
92	Line 25143	3713	9.665	20.819	-65.7	3.72425	-0.0285944	59.3827	0.0	76.6565	0.683853E-3
93	Line 25143	3760	9.665	23.1855	-65.7	2.34828	-0.0758302	40.8262	0.0	28.1258	-0.170651E-3
94	Line 25144	3288	8.9	-155.08	-65.7	2.23794	0.239314	43.059	0.0	47.4957	-0.565123E-3
95	Line 25144	3247	9.665	-155.08	-65.7	2.23794	0.239314	43.059	0.0	47.4957	-0.565123E-3
96	Line 25144	3259	8.9	-153.479	-65.7	4.36629	0.377253	83.9414	0.0	71.8112	-0.826499E-3
97	Line 25144	3218	9.665	-153.479	-65.7	4.36629	0.377253	83.9414	0.0	71.8112	-0.826499E-3
98	Line 25144	3232	8.9	-151.879	-65.7	4.26406	0.311769	88.2592	0.0	56.4	0.303327E-3
99	Line 25144	3196	9.665	-151.879	-65.7	4.26406	0.311769	88.2592	0.0	56.4	0.303327E-3
100	Line 25145	3232	8.9	-151.879	-65.7	4.26406	0.311769	88.2592	0.0	56.4	0.303327E-3
101	Line 25145	3177	8.9	-146.948	-65.7	12.5276	0.641468	259.655	0.0	281.455	-1.18154E-3
102	Line 25145	3196	9.665	-151.879	-65.7	4.26406	0.311769	88.2592	0.0	56.4	0.303327E-3
103	Line 25145	3129	8.9	-142.018	-65.7	4.37665	0.185687	90.213	0.0	65.4898	1.8697E-3
104	Line 25145	3142	9.665	-146.948	-65.7	12.5276	0.641468	259.655	0.0	281.455	-1.18154E-3
105	Line 25145	3097	9.665	-142.018	-65.7	4.37665	0.185687	90.213	0.0	65.4898	1.8697E-3
106	Line 25148	3308	8.9	-156.815	-65.7	2.74699	0.389103	52.0165	0.0	58.7214	-1.12992E-3
107	Line 25148	3288	8.9	-155.08	-65.7	2.23794	0.239314	43.059	0.0	47.4957	-0.565123E-3
108	Line 25148	3280	9.665	-156.815	-65.7	2.74699	0.389103	52.0165	0.0	58.7214	-1.12992E-3
109	Line 25148	3247	9.665	-155.08	-65.7	2.23794	0.239314	43.059	0.0	47.4957	-0.565123E-3
110	Line 25151	3388	8.9	-160.983	-65.7	1.55536	0.264898	28.9361	0.0	13.3858	-0.698033E-3
111	Line 25151	3347	8.9	-159.181	-65.7	2.83537	0.45034	51.6902	0.0	77.8039	-0.645693E-3
112	Line 25151	3353	9.665	-160.983	-65.7	1.55536	0.264898	28.9361	0.0	13.3858	-0.698033E-3
113	Line 25151	3321	9.665	-159.181	-65.7	2.83537	0.45034	51.6902	0.0	77.8039	-0.645693E-3
114	Line 25152	3347	8.9	-159.181	-65.7	2.83537	0.45034	51.6902	0.0	77.8039	-0.645693E-3
115	Line 25152	3308	8.9	-156.815	-65.7	2.74699	0.389103	52.0165	0.0	58.7214	-1.12992E-3
116	Line 25152	3321	9.665	-159.181	-65.7	2.83537	0.45034	51.6902	0.0	77.8039	-0.645693E-3
117	Line 25152	3280	9.665	-156.815	-65.7	2.74699	0.389103	52.0165	0.0	58.7214	-1.12992E-3
118	Line 25153	3926	8.9	142.018	-65.7	4.99991	0.457543	94.0768	0.0	68.834	-1.78921E-3
119	Line 25153	3868	8.9	147.44	-65.7	5.05481	0.385506	99.0482	0.0	77.3138	-0.117678E-3
120	Line 25153	3952	9.665	142.018	-65.7	4.99991	0.457543	94.0768	0.0	68.834	-1.78921E-3
121	Line 25153	3908	9.665	147.44	-65.7	5.05481	0.385506	99.0482	0.0	77.3138	-0.117678E-3
122	Line 25154	3868	8.9	147.44	-65.7	5.05481	0.385506	99.0482	0.0	77.3138	-0.117678E-3
123	Line 25154	3836	8.9	149.628	-65.7	3.12163	0.202212	57.5981	0.0	62.5272	0.464145E-3
124	Line 25154	3908	9.665	147.44	-65.7	5.05481	0.385506	99.0482	0.0	77.3138	-0.117678E-3
125	Line 25154	3876	9.665	149.628	-65.7	3.12163	0.202212	57.5981	0.0	62.5272	0.464145E-3
126	Line 25157	3399	8.9	-161.663	-65.7	2.92804	0.566487	65.669	0.0	20.9351	-1.1744E-3
127	Line 25157	3388	8.9	-160.983	-65.7	1.55536	0.264898	28.9361	0.0	13.3858	-0.698033E-3
128	Line 25157	3370	9.665	-161.663	-65.7	2.92804	0.566487	65.669	0.0	20.9351	-1.1744E-3
129	Line 25157	3353	9.665	-160.983	-65.7	1.55536	0.264898	28.9361	0.0	13.3858	-0.698033E-3
130	Line 25160	3452	8.9	-166.683	-65.7	6.54421	0.902044	128.891	0.0	155.278	1.1347E-3
131	Line 25160	3399	8.9	-161.663	-65.7	2.92804	0.566487	65.669	0.0	20.9351	-1.1744E-3
132	Line 25160	3438	9.665	-166.683	-65.7	6.54421	0.902044	128.891	0.0	155.278	1.1347E-3
133	Line 25160	3370	9.665	-161.663	-65.7	2.92804	0.566487	65.669	0.0	20.9351	-1.1744E-3
134	Line 25161	3502	8.9	-172.251	-65.7	8.61996	0.821974	164.964	0.0	176.317	-2.8933E-3
135	Line 25161	3452	8.9	-166.683	-65.7	6.54421	0.902044	128.891	0.0	155.278	1.1347E-3
136	Line 25161	3494	9.665	-172.251	-65.7	8.61996	0.821974	164.964	0.0	176.317	-2.8933E-3
137	Line 25161	3438	9.665	-166.683	-65.7	6.54421	0.902044	128.891	0.0	155.278	1.1347E-3
138	Line 25164	3783	8.9	153.466	-65.7	2.65827	0.12795	49.2093	0.0	58.1619	0.56112E-3
139	Line 25164	3734	8.9	155.788	-65.7	2.26639	0.040946	40.6419	0.0	33.542	0.156636E-3
140	Line 25164	3815	9.665	153.466	-65.7	2.65827	0.12795	49.2093	0.0	58.1619	0.56112E-3
141	Line 25164	3773	9.665	155.788	-65.7	2.26639	0.040946	40.6419	0.0	33.542	0.156636E-3
142	Line 25167	3836	8.9	149.628	-65.7	3.12163	0.202212	57.5981	0.0	62.5272	0.464145E-3
143	Line 25167	3799	8.9	151.879	-65.7	2.63836	0.155117	49.0559	0.0	46.5123	0.530787E-3
144	Line 25167	3876	9.665	149.628	-65.7	3.12163	0.202212	57.5981	0.0	62.5272	0.464145E-3
145	Line 25167	3849	9.665	151.879	-65.7	2.63836	0.155117	49.0559	0.0	46.5123	0.530787E-3
146	Line 25168	3799	8.9	151.879	-65.7	2.63836	0.155117	49.0559	0.0	46.5123	0.530787E-3
147	Line 25168	3783	8.9	153.466	-65.7	2.65827	0.12795	49.2093	0.0	58.1619	0.56112E-3
148	Line 25168	3849	9.665	151.879	-65.7	2.63836	0.155117	49.0559	0.0	46.5123	0.530787E-3
149	Line 25168	3815	9.665	153.466	-65.7	2.65827	0.12795	49.2093	0.0	58.1619	0.56112E-3
150	Line 25169	3734	8.9	155.788	-65.7	2.26639	0.040946	40.6419	0.0	33.542	0.156636E-3
151	Line 25169	3720	8.9	156.815	-65.7	2.25498	-7.71107E-3	40.562	0.0	27.8998	0.287095E-3
152	Line 25169	3773	9.665	155.788	-65.7	2.26639	0.040946	40.6419	0.0	33.542	0.156636E-3
153	Line 25169	3756	9.665	156.815	-65.7	2.25498	-7.71107E-3	40.562	0.0	27.8998	0.287095E-3
154	Line 25170	3720	8.9	156.815	-65.7	2.25498	-7.71107E-3	40.562	0.0	27.8998	0.287095E-3
155	Line 25170	3685	8.9	159.181	-65.7	3.61854	-0.105176	58.1499	0.0	76.6043	-0.697506E-3
156	Line 25170	3756	9.665	156.815	-65.7	2.25498	-7.71107E-3	40.562	0.0	27.8998	0.287095E-3
157	Line 25170	3707	9.665	159.181	-65.7	3.61854	-0.105176	58.1499	0.0	76.6043	-0.697506E-3
158	Line 25171	3685	8.9	159.181	-65.7	3.61854	-0.105176	58.1499	0.0	76.6043	-0.697506E-3
159	Line 25171	3646	8.9	161.663	-65.7	4.79151	2.97404E-3	101.92	0.0	87.1632	0.960445E-3
160	Line 25171	3707	9.665	159.181	-65.7	3.61854	-0.105176	58.1499	0.0	76.6043	-0.697506E-3
161	Line 25171	3668	9.665	161.663	-65.7	4.79151	2.97404E-3	101.92	0.0	87.1632	0.960445E-3
162	Line 25206	2993	8.9	-62.318	-65.7	6.10177	-0.0361466	143.304	0.0	155.844	0.105514E-3
163	Line 25206	2953	9.665	-62.318	-65.7	6.10177	-0.0361466	143.304	0.0	155.844	0.105514E-3
164	Line 25206	3017	8.9	-56.769	-65.7	12.1628	-0.333464	286.317	0.0	319.717	-0.226426E-3
165	Line 25206	2984	9.665	-56.769	-65.7	12.1628	-0.333464	286.317	0.0	319.717	-0.226426E-3
166	Line 25206	3037	8.9	-51.2201	-65.7	12.1973	-0.69205	286.562	0.0	324.462	0.182253E-3
167	Line 25206	3066	8.9	-45.6711	-65.7	12.275	-0.935908	283.333	0.0	325.486	-0.403187E-3
168	Line 25206	3013	9.665	-51.2201	-65.7	12.1973	-0.69205	286.562	0.0	324.462	0.182253E-3
169	Line 25206	3042	9.665	-45.6711	-65.7	12.275	-0.935908	283.333	0.0	325.486	-0.403187E-3
170	Line 25206	3112	8.9	-40.1221	-65.7	4.2367	-0.393344	93.0671	0.0	74.0044	-0.584152E-3
171	Line 25206	3079	9.665	-40.1221	-65.7	4.2367	-0.393344	93.0671	0.0	74.0044	-0.584152E-3
